homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Sunderland,Man United,0,3,4,0.0672,0.1439,0.7847,-0.03593750000000001,0.625,0.4109375,0.03867187500000002,0.4375,0.523828125,-0.5806451612903225,17,13,0.08506105006104958,-0.03840828834197538,0.002980536967200409,10.52,5.32,1.36,9.6,5.25,1.38
Crystal Palace,Arsenal,3,0,4,0.1245,0.1632,0.7016,0.366953125,0.38749999999999996,0.24554687500000005,0.3296875,0.625,0.04531249999999998,-0.27586206896551724,13,9,-0.5056122448979594,-0.05156600917879113,-0.02180080073987635,4.37,3.96,1.85,4.61,4.16,1.78
Crystal Palace,Leicester,2,2,4,0.5262,0.2478,0.2246,0.3784375,0.275,0.3465625,0.4375,0.5,0.0625,0.3225806451612903,0,4,-0.661111111111111,0.029317403729168426,-0.038695008695008706,1.78,3.85,5.1,2.04,3.52,4.07
Everton,Burnley,3,1,4,0.8647,0.1012,0.0295,0.35875,0.42500000000000004,0.21624999999999994,0.5569531249999999,0.3375,0.10554687499999998,0.9999999999999999,-17,-6,-1.1727678571428575,0.11809331905839258,-0.027002675943692572,1.43,4.82,8.67,1.52,4.25,7.9
Southampton,Man City,0,3,4,0.1861,0.2245,0.587,0.395390625,0.36250000000000004,0.242109375,0.2875,0.42500000000000004,0.2875,-0.18077324973876707,13,5,0.8557787698412698,-0.07389055492611717,-0.018589919942335914,4.66,4.1,1.78,4.65,4.06,1.79
Stoke,Hull,3,1,4,0.6966,0.2093,0.0934,-0.06249999999999997,0.7,0.36250000000000004,0.2678125,0.775,-0.04281250000000003,0.5454545454545455,-5,-4,0.5843005952380951,0.03815604330310211,-0.06478817424849233,1.98,3.54,4.3,2.03,3.56,4.06
Sunderland,West Ham,2,2,4,0.1534,0.1872,0.6526,-0.008203124999999992,0.8125,0.19570312499999998,0.08750000000000002,0.825,0.08750000000000002,-0.06060606060606061,9,6,0.05044642857142856,-0.058535501334414375,-0.027661978866506717,3.24,3.54,2.33,2.72,3.51,2.72
Tottenham,Bournemouth,4,0,4,0.8702,0.0873,0.0315,0.534453125,0.26249999999999996,0.20304687500000002,0.548828125,0.3125,0.138671875,1.0,-13,-14,-0.26763618326118355,0.015239470985282694,-0.07081187807290748,1.27,6.67,12.45,1.25,7.0,12.8
Watford,Swansea,1,0,4,0.5635,0.2177,0.2143,0.2884375,0.725,-0.013437499999999991,0.478046875,0.6375,-0.11554687499999994,0.45454545454545453,-3,-6,0.12137896825396854,0.004046469701440902,-0.035107130356743343,2.57,3.3,3.05,2.69,3.28,2.91
Man United,Chelsea,2,0,4,0.2617,0.3451,0.3931,0.35804687500000004,0.23749999999999993,0.404453125,0.2668750000000001,0.2749999999999999,0.458125,-0.2727272727272726,10,5,-0.26073006854256864,-0.05322544967717183,-0.013495879120879128,2.67,3.2,3.0,2.85,3.17,2.82
West Brom,Liverpool,0,1,4,0.3537,0.2326,0.4078,0.05968749999999998,0.475,0.4653125,0.25320312500000003,0.5125,0.23429687500000002,0.09090909090909094,6,4,0.8418154761904768,0.03654752620745269,-0.09598440686196438,4.34,3.7,1.93,4.58,3.71,1.88
Middlesbrough,Arsenal,1,2,4,0.1474,0.2147,0.6361,0.10750000000000004,0.7,0.1925,0.20679687499999994,0.7875000000000001,0.005703124999999976,-0.2258064516129032,13,12,1.023650793650794,-0.07472399432925746,-0.04830943308497489,6.72,4.39,1.55,6.58,4.95,1.5
Bournemouth,Middlesbrough,4,0,4,0.4683,0.2863,0.2451,0.15179687500000003,0.7625,0.08570312500000002,0.28289062499999995,0.7125,0.004609374999999999,0.42424242424242425,-1,-3,1.1089285714285717,0.03759469696969696,0.045579393355612396,1.93,3.79,4.24,1.9,3.76,4.37
Hull,Watford,2,0,4,0.5497,0.2266,0.2204,0.1375,0.5,0.3625,0.541796875,0.4375,0.02070312499999999,0.3704789833822092,1,7,0.6926785714285715,0.05769531938649586,-0.010171329612302563,1.92,3.7,4.37,1.89,3.74,4.45
Swansea,Stoke,2,0,4,0.3687,0.2435,0.3842,-0.008203124999999992,0.8125,0.19570312499999998,0.3661718749999999,0.6625000000000001,-0.02867187500000004,0.1515151515151515,5,7,-1.588541666666666,0.032803390751760336,0.058622080666917625,2.15,3.53,3.68,2.35,3.54,3.2
West Ham,Everton,0,0,4,0.2331,0.2424,0.5226,0.16281249999999997,0.42500000000000004,0.4121875,0.20437499999999997,0.675,0.12062499999999998,0.12121212121212122,8,8,2.1548611111111113,-0.0382559372279767,0.027801298718481388,3.27,3.68,2.26,3.69,3.6,2.12
Burnley,Man United,0,2,4,0.2304,0.2835,0.4857,0.14250000000000002,0.4,0.45749999999999996,0.3103906249999999,0.21250000000000002,0.47710937500000006,-0.06478578892372,3,10,0.3925666099773246,0.020060857912612806,-0.04398310000297507,5.95,3.93,1.68,5.64,3.51,1.79
Liverpool,Crystal Palace,1,2,4,0.6888,0.1487,0.1343,0.4375,0.25,0.3125,0.44749999999999995,0.30000000000000004,0.2525,0.5757575757575757,-3,-13,-1.006817120787709,0.032188643394885405,0.035465204729910604,1.5,4.91,6.63,1.5,4.5,7.6
Chelsea,Southampton,4,2,4,0.6953,0.1834,0.1177,0.27789062500000006,0.4624999999999999,0.25960937500000003,0.3825,0.30000000000000004,0.31749999999999995,0.7126099706744868,-6,-8,-0.9578891594516592,0.08600522467298784,-0.01940316253735372,1.44,4.72,8.66,1.46,4.8,7.88
Arsenal,Leicester,1,0,4,0.7745,0.1346,0.0801,0.28492187499999994,0.4125000000000001,0.302578125,0.4058593750000001,0.4624999999999999,0.131640625,0.8523949169110459,-12,-8,0.08449044011544027,0.03195215323891798,-0.06605504823335707,1.61,4.54,5.6,1.46,5.1,7.15
Crystal Palace,Tottenham,0,1,4,0.1297,0.2084,0.6602,0.35304687500000004,0.13749999999999996,0.509453125,0.380390625,0.2875,0.33210937500000004,-0.2590420332355816,12,10,-0.18768849206349225,0.006792574148417788,0.023301974781754192,5.68,4.22,1.65,5.85,4.55,1.59
Middlesbrough,Sunderland,1,0,4,0.3879,0.3551,0.2569,0.06468750000000002,0.825,0.11031250000000002,0.145,0.8,0.05499999999999997,0.19843597262952103,1,-1,-0.07301587301587276,-0.0015121279183779174,-0.0008356220211282045,2.23,3.44,3.58,2.21,3.45,3.6
Man City,Man United,0,0,4,0.2372,0.2579,0.5038,0.32625000000000004,0.22499999999999998,0.44875,0.35335937500000003,0.16249999999999998,0.484140625,-0.09677419354838701,4,-1,0.6532804232804237,-0.0329740305270497,0.06431457431457428,1.89,3.77,4.42,1.91,3.46,4.82
Crystal Palace,Burnley,0,2,4,0.546,0.2743,0.1794,0.2890625,0.625,0.0859375,0.33999999999999997,0.6000000000000001,0.05999999999999997,0.37142857142857144,-2,-4,-0.5908963585434175,0.03881281156367662,0.009664603157713864,1.8,3.63,5.02,1.86,3.44,5.18
Southampton,Hull,0,0,4,0.6538,0.2312,0.1144,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.31218749999999995,0.775,-0.0871875,0.566820276497696,-5,-8,1.2596483037659505,-0.012991316281336311,-0.020337875124056853,1.64,4.06,5.77,1.57,4.34,6.5
Stoke,West Ham,0,0,4,0.3872,0.2383,0.3699,0.08914062500000003,0.6375,0.273359375,0.3296875,0.625,0.04531249999999998,0.28571428571428575,4,-3,0.08144257703081248,-0.03855807866639821,-0.05802131547806287,2.08,3.45,3.85,2.06,3.38,4.18
Sunderland,Bournemouth,0,1,4,0.2937,0.2426,0.4607,0.008125000000000021,0.725,0.266875,0.11593750000000001,0.725,0.1590625,0.08571428571428574,6,5,0.1107843137254898,-0.018449572342305903,-0.012816543621497159,3.02,3.6,2.37,3.33,3.68,2.23
West Brom,Leicester,0,1,4,0.6459,0.2007,0.1499,0.051250000000000004,0.725,0.22375,0.15445312500000005,0.7124999999999999,0.13304687500000004,0.6285714285714286,-8,-8,0.7607843137254902,0.047469336699440534,-0.05676221522656008,2.54,3.38,2.94,2.82,3.31,2.75
Everton,Chelsea,0,3,4,0.4665,0.2678,0.2649,0.33960937500000005,0.3375,0.32289062499999993,0.5153125,0.17500000000000004,0.3096875,0.11428571428571432,2,6,-0.5010737628384687,0.06276110167517107,-0.030305968541262662,3.77,3.67,2.03,4.61,3.75,1.86
Man United,Swansea,1,1,4,0.6815,0.2202,0.0978,0.4478125,0.42500000000000004,0.12718749999999995,0.46374999999999994,0.65,-0.11374999999999996,0.5714285714285714,-9,-13,0.09400942195059869,-0.0370589377942319,-0.05214990092972245,1.37,5.04,10.06,1.42,4.79,9.45
Middlesbrough,Man City,2,2,4,0.1004,0.1919,0.706,0.15398437499999995,0.48750000000000004,0.358515625,0.2025,0.45000000000000007,0.3474999999999999,-0.4857142857142857,17,15,1.1772408963585441,-0.05651971766067557,-0.04697457255506793,11.39,5.93,1.29,11.84,6.32,1.28
Tottenham,Arsenal,2,0,4,0.7329,0.1594,0.1011,0.5078125,0.125,0.3671875,0.56125,0.35,0.08875000000000002,0.6155844155844155,-5,-4,-0.5242230604362956,-0.018840657102020264,-0.07810908454290807,1.86,3.94,4.15,1.82,4.15,4.37
Watford,Liverpool,0,1,5,0.2612,0.2236,0.5095,0.236328125,0.4375,0.326171875,0.4103125,0.275,0.31468749999999995,-0.02857142857142858,8,9,-0.5366946778711479,0.016009706781859617,-0.07058721292467421,6.61,4.4,1.53,5.96,4.16,1.63
West Ham,Tottenham,1,0,5,0.0838,0.1708,0.7432,0.234296875,0.23750000000000004,0.528203125,0.19218749999999996,0.375,0.43281250000000004,-0.18961038961038967,11,13,2.0387955182072837,-0.03746718752523706,0.03573024466503569,9.4,5.35,1.37,8.4,5.24,1.41
Bournemouth,Stoke,2,2,5,0.5895,0.2111,0.1947,0.33281249999999996,0.525,0.1421875,0.416640625,0.6375000000000001,-0.05414062500000005,0.4,0,-2,-0.48473389355742214,0.036104744928274354,0.015205079551777329,2.24,3.5,3.47,2.36,3.47,3.24
Burnley,West Brom,2,2,5,0.4974,0.3123,0.1902,0.31585937499999994,0.7375,-0.053359375000000014,0.24148437500000003,0.6625,0.09601562500000001,0.4597402597402597,-5,7,-0.3303221288515408,0.06680394258519257,-0.04815561619664357,2.31,3.2,3.64,2.59,3.03,3.29
Hull,Sunderland,0,2,5,0.5945,0.2325,0.1716,0.32000000000000006,0.7,-0.01999999999999999,0.5759375,0.475,-0.050937500000000024,0.5878787878787879,-8,-3,-0.5513480392156871,0.07611401478183483,-0.0008948808361182864,1.49,4.7,7.29,1.56,4.57,6.28
Leicester,Watford,3,0,5,0.6689,0.2028,0.1263,0.28,0.6,0.12000000000000002,0.55,0.5,-0.04999999999999999,0.5454545454545454,-5,-1,0.7103422619047621,0.04386178388399416,-0.01633836374211929,1.61,4.16,6.38,1.67,3.92,6.05
Man City,Crystal Palace,5,0,5,0.536,0.2204,0.2383,0.34375,0.5,0.15625,0.33960937500000005,0.3375,0.32289062499999993,0.33939393939393947,1,-12,-0.04289653361344481,-0.031256685221198816,0.02539731246262386,1.3,6.6,10.25,1.26,7.0,11.5
Swansea,Everton,1,0,5,0.2575,0.2269,0.5108,0.18320312500000002,0.5375,0.279296875,0.36664062499999994,0.5125000000000001,0.12085937499999996,0.08571428571428574,9,11,0.1223622782446312,0.024865980140916233,0.05159546942464442,2.81,3.48,2.65,2.52,3.47,2.98
Arsenal,Man United,2,0,5,0.281,0.2736,0.4446,0.259140625,0.36250000000000004,0.37835937499999994,0.3978125,0.17500000000000004,0.42718749999999994,0.06060606060606055,2,1,0.31717171717171677,0.002041011304449447,-0.010298035298035302,1.94,3.72,4.22,2.12,3.58,3.72
Liverpool,Southampton,0,0,5,0.6294,0.186,0.1741,0.38375,0.44999999999999996,0.16625000000000006,0.296171875,0.4625,0.241328125,0.5428571428571429,-4,-8,-0.025342775256270045,0.050609382430771996,0.03843096061954193,1.61,4.21,6.12,1.61,4.15,6.3
Chelsea,Middlesbrough,3,0,5,0.8118,0.1379,0.0479,0.43281250000000004,0.375,0.19218749999999996,0.49625,0.55,-0.04625000000000007,0.987012987012987,-14,-18,-0.42797459893048106,0.10486252921914685,0.011074187073777317,1.18,8.29,18.22,1.14,10.0,22.0
Southampton,Arsenal,0,2,5,0.2163,0.2284,0.5524,0.153984375,0.48750000000000004,0.35851562499999995,0.24148437500000003,0.6625,0.096015625,0.011255411255411296,11,4,0.8817343604108312,-0.08850948882344004,-0.01184447761004856,3.69,3.75,2.07,3.3,3.77,2.21
Everton,Watford,1,0,5,0.8374,0.1088,0.0455,0.2125,0.75,0.037500000000000006,0.46374999999999994,0.65,-0.11374999999999996,0.7382239382239383,-11,-8,-0.4955726735138497,0.09768108076260447,-0.042022133634165446,1.45,4.79,8.05,1.43,5.03,8.3
West Brom,Chelsea,0,1,5,0.1928,0.2478,0.5584,-0.012500000000000011,0.5,0.5125,-0.007500000000000007,0.55,0.45749999999999996,-0.2702702702702702,9,7,1.0254409171075842,0.005846034245157006,-0.015690182303566794,9.65,5.15,1.38,9.76,5.18,1.38
Bournemouth,Burnley,2,1,5,0.6508,0.1971,0.1482,0.31781249999999994,0.4750000000000001,0.20718749999999994,0.34414062500000003,0.4375,0.21835937499999997,0.5675675675675675,-7,-3,0.5730158730158728,0.046359196359196345,0.02404412325003498,1.93,3.76,4.28,1.84,3.93,4.49
Man City,Leicester,2,1,5,0.7473,0.1603,0.0882,0.39874999999999994,0.30000000000000004,0.30125,0.3984375,0.375,0.2265625,0.7011583011583011,-11,-6,0.14489573607220674,0.003459667430803337,0.0025684056321310933,1.25,7.0,13.0,1.23,7.95,12.5
Middlesbrough,Southampton,1,2,5,0.243,0.2954,0.4613,0.180625,0.725,0.09437500000000001,0.240859375,0.5375,0.22164062500000004,-0.027027027027026973,10,8,0.7051406926406933,-0.004744147178357708,-0.029664038423068362,3.91,3.68,2.03,3.92,3.42,2.12
Stoke,Arsenal,1,4,5,0.2526,0.2301,0.5133,0.17617187500000003,0.38749999999999996,0.436328125,0.25,0.5,0.25,0.0,9,8,0.1304894179894185,-0.036013268159810985,-0.04976389986193909,4.61,4.16,1.78,5.29,4.23,1.68
Sunderland,Swansea,0,2,5,0.3066,0.2684,0.4239,0.15625,0.5,0.34375,0.11031250000000004,0.825,0.06468750000000001,0.08108108108108109,5,3,0.3608024691358023,-0.032487982242884225,-0.01648890325360912,4.18,3.84,1.94,3.33,3.55,2.28
Crystal Palace,Hull,4,0,5,0.6184,0.2456,0.1356,0.07695312499999998,0.7375,0.18554687499999997,0.2125,0.75,0.037500000000000006,0.2972972972972973,-1,-2,-0.12936507936507935,0.03561042262022654,-0.018400638762424773,2.11,3.63,3.69,1.97,3.56,4.31
Tottenham,Man United,2,1,5,0.5623,0.2762,0.1612,0.37320312499999997,0.4125000000000001,0.21429687499999994,0.522578125,0.21250000000000002,0.264921875,0.3799227799227799,-2,-4,-0.35788935102660613,0.011294690456056536,-0.03830241109652874,1.71,4.04,5.35,1.65,4.06,6.0
West Ham,Liverpool,0,4,5,0.1518,0.2014,0.6433,0.3540625,0.32499999999999996,0.32093750000000004,0.29875,0.275,0.42624999999999996,-0.18918918918918926,11,8,1.5768518518518522,-0.04161521933709755,-0.041084751830365834,5.62,4.2,1.65,5.92,4.1,1.65
Chelsea,Watford,4,3,5,0.8899,0.0717,0.0236,0.55,0.5,-0.04999999999999999,0.5471875,0.575,-0.1221875,0.9613899613899615,-13,-15,-0.7263963161021985,0.10726995034953513,-0.031092541839673513,1.25,6.85,13.5,1.29,6.56,10.5
Arsenal,Sunderland,2,0,5,0.7346,0.1812,0.0827,0.4834375,0.42499999999999993,0.09156250000000005,0.523046875,0.38749999999999996,0.08945312500000002,0.8285714285714286,-14,-15,-0.7187356760886185,0.05664949237613601,-0.02525608494908188,1.1,13.62,28.49,1.12,12.0,23.5
Man City,West Brom,3,1,5,0.6288,0.2361,0.1345,0.504375,0.525,-0.029374999999999984,0.4834375,0.42499999999999993,0.09156250000000005,0.5428571428571429,-5,-6,-0.09208294428882757,0.018693521908347735,0.0251746528707313,1.14,10.39,23.1,1.16,9.25,19.35
Southampton,Man United,0,0,5,0.139,0.2512,0.6094,0.26875,0.625,0.10625000000000001,0.15835937500000002,0.6625,0.179140625,-0.26177606177606183,13,2,1.0614910779126472,-0.06897122408622419,0.0298001946790874,2.76,3.33,2.8,2.37,3.32,3.26
Leicester,Tottenham,1,6,5,0.2564,0.2731,0.4698,0.2265625,0.375,0.3984375,0.52,0.19999999999999996,0.28,0.17142857142857137,2,9,0.7608543417366946,0.03292835457919824,0.01107512038442493,4.44,3.78,1.88,4.18,3.95,1.89
Arsenal,Everton,3,1,5,0.6125,0.2311,0.1553,0.48320312499999996,0.3125,0.20429687500000002,0.549765625,0.4125,0.03773437499999999,0.6486486486486486,-5,-2,0.4199696908030237,0.03217570827864946,-0.036205763811542974,1.42,5.29,7.75,1.38,6.05,7.57
Burnley,West Ham,1,2,5,0.4484,0.2502,0.299,0.14,0.6,0.26,0.220703125,0.6625,0.11679687500000001,0.4324324324324324,-3,3,0.19589947089947124,-0.0006097532365648417,-0.06484246747404641,2.38,3.4,3.26,2.31,3.58,3.24
Chelsea,Sunderland,5,1,5,0.8502,0.1019,0.0396,0.58,0.4,0.020000000000000018,0.5190625,0.42500000000000004,0.0559375,1.0270270270270272,-16,-19,-1.387782587782589,0.10330743149370597,0.01885642751238792,1.16,9.01,21.02,1.12,11.5,25.5
Hull,Tottenham,1,7,5,0.1172,0.1736,0.7038,0.05968749999999998,0.475,0.4653125,0.3465625,0.275,0.3784375,-0.05405405405405406,6,16,0.5682539682539676,0.03415465301430212,0.013238834383322129,6.36,4.61,1.55,9.74,6.48,1.31
Leicester,Bournemouth,1,1,5,0.5875,0.203,0.202,0.12851562500000002,0.4375,0.433984375,0.366953125,0.38749999999999996,0.24554687500000005,0.5135135135135135,-4,3,0.5855158730158729,0.022785836384010216,-0.01724821311295488,1.91,3.75,4.35,1.69,4.5,4.81
Liverpool,Middlesbrough,3,0,5,0.7716,0.1617,0.0649,0.42335937500000004,0.5125,0.064140625,0.325703125,0.7125,-0.038203125000000004,0.7567567567567567,-10,-14,0.46305409369134853,0.06637628816958882,0.059654473445753115,1.14,9.31,27.82,1.15,10.5,19.09
Man United,Crystal Palace,2,0,5,0.5778,0.241,0.1801,0.11679687500000001,0.6625,0.220703125,0.326171875,0.4375,0.236328125,0.2702702702702703,2,-7,-0.7036295494628826,-0.037751033856106314,-0.03811514737985329,2.44,3.4,3.14,2.35,3.38,3.35
Southampton,Stoke,0,1,5,0.4005,0.3166,0.2827,0.29125,0.575,0.13375000000000004,0.20218750000000002,0.725,0.07281250000000002,0.2702702702702703,3,-6,-0.43734567901234556,-0.04120306646493435,0.005190038837737054,1.8,3.95,4.73,1.64,4.37,5.53
Swansea,West Brom,2,1,5,0.3716,0.2639,0.3631,0.49625,0.55,-0.04625000000000007,0.433046875,0.5375,0.029453125000000024,0.21621621621621623,5,7,-0.7228835978835981,0.03736083842115387,0.03323983115649781,2.1,3.68,3.67,2.29,3.45,3.4
Watford,Man City,0,5,5,0.1535,0.181,0.6566,-0.123046875,0.5625,0.560546875,0.302578125,0.4125000000000001,0.28492187499999994,-0.18918918918918914,11,13,-0.014616402116402138,-0.014739188674105869,-0.037809063905555135,11.51,6.21,1.29,18.0,9.7,1.16
