homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Arsenal,Burnley,3,0,11,0.6822,0.2073,0.1094,0.3703125,0.625,0.004687500000000011,0.31093750000000003,0.575,0.11406250000000002,0.6666666666666666,0.2222222222222222,9,18.0,5,20,2.5694444444444446,5.791666666666666,0.10467261904761906,0.05,0.26249999999999996,0.10833333333333334,1.28,6.21,13.23,1.25,6.64,13.94
Chelsea,QPR,2,1,11,0.9096,0.0088,0.0007,0.4478125,0.42500000000000004,0.12718749999999995,0.625,0.5,-0.125,1.3333333333333333,0.0,2,20.0,1,19,2.428472222222222,5.458333333333333,0.1971189241980317,0.025,0.045454545454545456,0.17995746943115365,1.19,7.8,19.99,1.16,8.72,21.42
Everton,Swansea,0,0,11,0.3604,0.1673,0.3721,0.32937500000000003,0.44999999999999996,0.22062500000000002,0.2575,0.65,0.09249999999999999,0.4444444444444444,0.4444444444444444,19,15.0,9,7,2.9404761904761907,4.0875,0.1860294117647059,0.16468531468531467,0.23846153846153845,0.08175166618371486,1.74,3.85,5.39,1.92,3.6,4.52
Hull,Southampton,0,1,11,0.2339,0.2363,0.5272,0.23929687500000005,0.3374999999999999,0.423203125,0.2809375,0.475,0.2440625,0.5555555555555556,0.6666666666666666,17,8.0,11,2,3.958333333333333,2.3333333333333335,0.15656565656565657,0.08522727272727273,0.09440789473684211,0.13194444444444442,4.01,3.61,2.03,4.28,3.83,1.9
Leicester,West Brom,0,1,11,0.6381,0.2124,0.1475,0.04820312500000001,0.6375,0.31429687500000003,0.36250000000000004,0.5,0.13749999999999998,0.6666666666666666,0.4444444444444444,10,15.0,16,13,3.0416666666666665,4.125,0.1898989898989899,0.05625,0.1457532051282051,0.07631578947368421,2.35,3.46,3.27,2.51,3.48,2.99
Newcastle,Liverpool,1,0,11,0.2367,0.1727,0.5436,0.351953125,0.3125,0.335546875,0.32968749999999997,0.375,0.29531250000000003,0.5555555555555556,0.6666666666666666,15,8.0,14,7,2.8095238095238093,2.747916666666667,0.07482456140350877,0.139572192513369,0.15096153846153848,0.17435897435897435,3.77,3.74,2.05,3.55,3.65,2.15
Stoke,West Ham,2,2,11,0.1927,0.2833,0.5238,0.18999999999999997,0.35,0.4600000000000001,0.35874999999999996,0.35,0.29125000000000006,0.6666666666666666,0.7777777777777778,12,7.0,12,5,5.416666666666667,3.2604166666666665,0.05024509803921569,0.12868932538050187,0.08619505494505494,0.1504382055852644,2.42,3.37,3.22,2.42,3.33,3.26
Aston Villa,Tottenham,1,2,11,0.1308,0.2527,0.6162,-0.05929687500000003,0.8625,0.19679687499999998,0.10750000000000004,0.7,0.1925,0.4444444444444444,0.5555555555555556,18,15.0,15,14,2.9375,2.303571428571429,0.045454545454545456,0.11315789473684211,0.12962962962962962,0.14895833333333333,3.89,3.53,2.08,4.38,3.66,1.93
Man City,Man United,1,0,11,0.6409,0.1763,0.168,0.327265625,0.36250000000000004,0.31023437499999995,0.3625,0.5,0.1375,0.7777777777777778,0.3333333333333333,11,17.0,5,9,3.9791666666666665,3.2940476190476193,0.14895833333333333,0.09460227272727273,0.11326611984506721,0.16856060606060605,1.9,3.81,4.33,2.02,3.67,3.91
Crystal Palace,Sunderland,1,3,11,0.6743,0.2214,0.1037,0.21195312500000002,0.6375,0.15054687500000002,0.23500000000000004,0.7,0.06500000000000002,0.4444444444444444,0.2222222222222222,19,19.0,17,18,2.8333333333333335,5.125,0.09474206349206349,0.07142857142857142,0.07983193277310924,0.1638888888888889,2.08,3.48,3.96,2.11,3.44,3.91
Burnley,Hull,1,0,11,0.0904,0.2165,0.6926,-0.020625000000000004,0.775,0.24562499999999998,0.03687499999999999,0.675,0.28812499999999996,0.18181818181818182,0.5454545454545454,20,11.0,20,14,4.133333333333334,2.416666666666667,0.04827264239028945,0.1804040404040404,0.12181818181818183,0.06836363636363638,2.52,3.36,3.07,2.54,3.33,3.06
Liverpool,Chelsea,1,2,11,0.1968,0.2403,0.5614,0.23625,0.30000000000000004,0.46375,0.2878125,0.32499999999999996,0.3871875,0.7272727272727273,1.0,8,1.0,7,1,6.072857142857143,2.643333333333333,0.06271929824561404,0.23867243867243867,0.09984848484848485,0.10911408423018329,3.36,3.46,2.31,3.46,3.5,2.26
Man United,Crystal Palace,1,0,11,0.6296,0.1644,0.1756,0.27812499999999996,0.65,0.07187500000000001,0.408515625,0.4125,0.17898437500000003,0.9090909090909091,0.45454545454545453,3,14.0,9,18,2.808412698412698,2.776190476190476,0.14358395989974934,0.21000000000000002,0.13760683760683762,0.13563025210084034,1.3,5.87,12.0,1.31,6.05,10.7
QPR,Man City,2,2,11,0.1791,0.2005,0.6145,0.0625,0.5,0.4375,0.267265625,0.4125,0.320234375,0.6363636363636364,0.9090909090909091,10,2.0,19,3,3.2433333333333336,3.173095238095238,0.09318903318903318,0.12177452177452178,0.1081818181818182,0.1,7.14,4.73,1.5,6.72,4.84,1.51
Southampton,Leicester,2,0,11,0.9231,0.0726,0.0023,0.5291406250000001,0.5375,-0.06664062500000006,0.565,0.45000000000000007,-0.015000000000000069,1.1818181818181819,0.2727272727272727,3,17.0,2,17,3.8715728715728717,4.45,0.1910526315789474,0.025,0.02,0.10748398774714563,1.44,4.83,8.54,1.46,4.94,7.53
West Ham,Aston Villa,0,0,11,0.6843,0.2313,0.0841,0.4921875,0.625,-0.1171875,0.4375,0.5,0.0625,0.8181818181818182,0.5454545454545454,7,10.0,5,16,3.0047619047619047,4.6,0.16585081585081585,0.06857142857142857,0.08103896103896104,0.11165775401069519,1.75,3.73,5.52,1.7,3.97,5.5
Sunderland,Everton,1,1,11,0.1914,0.2292,0.5774,0.23406249999999995,0.42500000000000004,0.3409375,0.223046875,0.4624999999999999,0.3144531250000001,0.5454545454545454,0.7272727272727273,14,6.0,16,12,4.2,2.69,0.15984848484848485,0.1453146853146853,0.09151515151515151,0.08564935064935064,4.07,3.48,2.05,3.92,3.51,2.09
Swansea,Arsenal,2,1,11,0.402,0.3218,0.2761,0.24554687500000005,0.38749999999999996,0.366953125,0.34187500000000004,0.35,0.308125,0.9090909090909091,0.7272727272727273,5,5.0,7,5,2.1816666666666666,2.8666666666666663,0.1535064935064935,0.13243589743589743,0.06262626262626263,0.1522222222222222,3.59,3.5,2.19,4.1,3.65,1.99
Tottenham,Stoke,1,2,11,0.3714,0.3003,0.328,0.2565625,0.5249999999999999,0.21843750000000006,0.18343749999999995,0.675,0.1415625,0.5454545454545454,0.45454545454545453,15,12.0,10,13,5.67,4.406666666666666,0.0784313725490196,0.10727956254272045,0.10529411764705883,0.12626984126984125,1.69,3.91,5.81,1.88,3.55,4.8
West Brom,Newcastle,0,2,11,0.5997,0.2072,0.188,0.29875,0.275,0.42624999999999996,0.26875000000000004,0.5,0.23124999999999998,0.5454545454545454,0.45454545454545453,14,13.0,12,13,4.916666666666666,5.45,0.1535294117647059,0.09444444444444444,0.1616883116883117,0.14479500891265598,2.26,3.45,3.47,2.12,3.49,3.81
Arsenal,Man United,1,2,11,0.6241,0.1871,0.1781,0.2568750000000001,0.44999999999999996,0.29312499999999997,0.4090625,0.525,0.06593750000000001,0.8181818181818182,0.2727272727272727,7,18.0,6,7,2.547863247863248,3.5352380952380953,0.10248809523809524,0.07568181818181818,0.20999999999999996,0.14734848484848484,2.16,3.67,3.51,2.0,3.77,3.88
Chelsea,West Brom,2,0,11,0.7275,0.2131,0.0592,0.4900781249999999,0.3375,0.17242187500000003,0.5253125000000001,0.22499999999999998,0.2496875,1.3636363636363635,0.6363636363636364,2,10.0,1,13,2.392777777777778,3.8333333333333335,0.17991736158064758,0.06999999999999999,0.06493506493506493,0.06105263157894737,1.24,6.64,15.21,1.22,6.95,17.0
Everton,West Ham,2,1,11,0.1388,0.1167,0.5814,0.304375,0.32499999999999996,0.37062500000000004,0.20976562499999998,0.48750000000000004,0.302734375,0.45454545454545453,0.7272727272727273,17,7.0,11,5,3.485714285714286,3.608333333333333,0.14882352941176472,0.14295146030440148,0.19076923076923075,0.13939818351583058,1.85,3.82,4.59,1.63,4.39,5.54
Leicester,Sunderland,0,0,11,0.6627,0.1444,0.1462,-0.056562500000000016,0.725,0.33156250000000004,0.22499999999999998,0.55,0.22499999999999998,0.5454545454545454,0.45454545454545453,14,17.0,17,14,2.993333333333333,4.328571428571428,0.15191919191919193,0.13214285714285715,0.14160256410256408,0.15333333333333332,2.1,3.51,3.87,1.97,3.7,4.12
Man City,Swansea,2,1,11,0.6121,0.2406,0.1466,0.32289062500000004,0.3374999999999999,0.33960937500000005,0.42000000000000004,0.44999999999999996,0.13000000000000003,0.9090909090909091,0.45454545454545453,6,17.0,3,6,3.7166666666666663,3.2700000000000005,0.13166666666666665,0.13174825174825172,0.09061289587605377,0.0654013329469719,1.39,5.36,8.85,1.36,5.68,9.3
Newcastle,QPR,1,0,11,0.8233,0.1253,0.0473,0.5275,0.3500000000000001,0.12249999999999994,0.478046875,0.6375,-0.11554687499999994,0.7272727272727273,0.0,10,20.0,9,19,3.180952380952381,5.766666666666667,0.07414536340852129,0.04857142857142857,0.12076923076923078,0.16618819776714516,1.85,3.71,4.75,1.82,3.73,4.92
Stoke,Burnley,1,2,11,0.6197,0.2875,0.0927,0.31773437499999996,0.5375000000000001,0.14476562499999995,0.36,0.6,0.04000000000000001,0.6363636363636364,0.18181818181818182,13,19.0,10,20,5.033333333333333,5.2333333333333325,0.059243697478991594,0.04,0.10895604395604397,0.10541666666666667,1.68,3.89,5.9,1.65,3.74,6.72
Crystal Palace,Liverpool,3,1,11,0.2019,0.2028,0.5878,0.0015625000000000083,0.775,0.22343749999999996,0.11679687500000001,0.6625,0.220703125,0.36363636363636365,0.5454545454545454,20,13.0,19,11,4.066666666666667,2.5983333333333336,0.09801587301587301,0.11165775401069519,0.1388655462184874,0.15377289377289377,4.65,3.74,1.86,4.25,3.6,1.97
Hull,Tottenham,1,2,11,0.3019,0.2227,0.4676,0.12460937500000002,0.6875,0.18789062499999998,0.16125,0.525,0.31375,0.45454545454545453,0.7272727272727273,19,9.0,17,12,4.766666666666667,2.357142857142857,0.12525252525252525,0.1127485380116959,0.09552631578947368,0.13583333333333333,3.72,3.46,2.16,3.37,3.44,2.32
Aston Villa,Southampton,1,1,11,0.0683,0.23,0.7015,-0.014062500000000033,0.4750000000000001,0.5390625,0.0353125,0.5750000000000001,0.38968749999999996,0.36363636363636365,0.8181818181818182,20,5.0,16,2,4.75,2.5333333333333337,0.053030303030303025,0.08818181818181818,0.1259259259259259,0.10555555555555554,5.54,3.79,1.74,5.79,4.08,1.66
Burnley,Aston Villa,1,1,11,0.3252,0.4614,0.2134,0.31539062500000004,0.5874999999999999,0.09710937500000004,0.24148437500000003,0.6625,0.09601562500000001,0.38461538461538464,0.5384615384615384,18,11.0,19,15,4.222222222222222,4.333333333333333,0.05213196389666978,0.05714285714285714,0.10151515151515152,0.093048128342246,2.15,3.38,3.85,2.35,3.29,3.44
Liverpool,Stoke,1,0,11,0.312,0.322,0.3659,0.04023437499999999,0.6875,0.272265625,0.18945312500000003,0.5625,0.24804687499999997,0.6153846153846154,0.6153846153846154,10,7.0,12,11,5.560714285714286,4.1305555555555555,0.06615497076023391,0.11970266575529735,0.10542929292929293,0.11712962962962963,1.74,3.91,5.31,1.72,3.94,5.36
Man United,Hull,3,0,11,0.5406,0.2738,0.1852,0.42000000000000004,0.6,-0.020000000000000018,0.496796875,0.4125,0.09070312500000002,1.0,0.46153846153846156,3,14.0,4,18,3.1070105820105822,4.013888888888889,0.126899676728052,0.15033670033670035,0.11467236467236468,0.06887445887445888,1.33,5.65,10.75,1.38,5.35,9.3
QPR,Leicester,3,2,11,0.7119,0.244,0.044,0.16210937500000003,0.7875,0.050390624999999994,0.3661718749999999,0.6625000000000001,-0.02867187500000004,0.6153846153846154,0.23076923076923078,10,19.0,20,19,3.4111111111111114,3.7083333333333335,0.09726537079478255,0.020833333333333332,0.10464426877470356,0.10808850830780654,2.32,3.41,3.38,2.53,3.34,3.08
Sunderland,Chelsea,0,0,11,0.1397,0.1735,0.6774,0.20374999999999996,0.30000000000000004,0.49624999999999997,0.20804687499999996,0.36250000000000004,0.429453125,0.5384615384615384,1.0769230769230769,15,1.0,15,1,4.055555555555555,2.7027777777777775,0.14987373737373735,0.22111592111592113,0.08667929292929293,0.10481729241404164,10.2,5.12,1.38,8.9,5.5,1.38
Swansea,Crystal Palace,1,1,11,0.6798,0.1866,0.1295,0.267578125,0.5625,0.169921875,0.42414062499999994,0.4625,0.11335937500000001,1.0,0.38461538461538464,4,17.0,7,16,2.1847222222222222,3.3134920634920633,0.15822510822510824,0.17500000000000002,0.06607744107744108,0.12027158689562782,1.81,3.73,5.04,1.9,3.53,4.77
West Brom,Arsenal,0,1,11,0.2279,0.2087,0.5554,0.15054687500000002,0.6375,0.21195312500000002,0.17648437499999997,0.5875,0.236015625,0.46153846153846156,0.6153846153846154,16,6.0,14,8,4.930555555555555,2.888888888888889,0.12794117647058825,0.12425213675213675,0.17640692640692643,0.15715488215488216,4.68,3.7,1.86,4.97,3.79,1.8
West Ham,Newcastle,1,0,11,0.4356,0.3016,0.2626,0.20304687500000002,0.26249999999999996,0.534453125,0.3825,0.30000000000000004,0.31749999999999995,0.7692307692307693,0.6153846153846154,9,9.0,8,6,3.203968253968254,4.986111111111112,0.13820901320901322,0.12037037037037036,0.06753246753246753,0.12066250742721331,2.12,3.54,3.76,2.31,3.41,3.4
Southampton,Man City,0,3,11,0.8513,0.1153,0.0308,0.431640625,0.2124999999999999,0.3558593750000001,0.5253125000000001,0.22499999999999998,0.2496875,1.2307692307692308,0.8461538461538461,3,4.0,2,3,3.7263107263107265,3.2831349206349203,0.177729044834308,0.1159715217686232,0.016666666666666666,0.10294117647058824,3.08,3.5,2.44,2.93,3.45,2.57
Tottenham,Everton,2,1,11,0.1717,0.2166,0.6092,0.22507812500000002,0.36250000000000004,0.41242187499999994,0.042578124999999994,0.6125,0.34492187499999993,0.46153846153846156,0.6923076923076923,18,6.0,11,10,5.308333333333334,2.622619047619047,0.07726423902894491,0.13151223776223775,0.11804812834224598,0.08804112554112553,2.24,3.58,3.39,2.25,3.53,3.43
Burnley,Newcastle,1,1,12,0.2129,0.333,0.454,0.29124999999999995,0.3500000000000001,0.35874999999999996,0.215390625,0.5125,0.27210937500000004,0.4,0.5333333333333333,18,9.0,18,8,4.011904761904762,5.273809523809525,0.0576715534698728,0.10317460317460317,0.09494949494949496,0.11532976827094475,2.87,3.29,2.72,2.92,3.33,2.65
Crystal Palace,Aston Villa,0,1,12,0.5052,0.3181,0.1766,0.23601562499999998,0.5875,0.176484375,0.284453125,0.6125,0.10304687499999998,0.5384615384615384,0.5333333333333333,17,10.0,16,15,3.8888888888888893,4.081632653061225,0.11501322751322751,0.056916099773242634,0.12961017740429506,0.092742551566081,2.08,3.42,4.05,2.06,3.45,4.06
Leicester,Liverpool,1,3,12,0.4433,0.1989,0.3314,0.01960937500000004,0.7625,0.217890625,0.2484375,0.625,0.1265625,0.5384615384615384,0.46153846153846156,14,13.0,20,10,3.036111111111111,4.165277777777778,0.1265993265993266,0.1069370172311349,0.11800213675213674,0.16147741147741146,3.8,3.58,2.09,4.13,3.6,2.0
Man United,Stoke,2,1,12,0.643,0.2291,0.1272,0.46070312500000005,0.4624999999999999,0.07679687500000004,0.5099999999999999,0.4,0.09000000000000005,1.0666666666666667,0.5333333333333333,2,10.0,4,13,2.9488662131519274,4.004761904761905,0.14448543719547313,0.102602284933112,0.09829059829059829,0.10932539682539681,1.44,4.7,8.65,1.61,4.1,6.49
Swansea,QPR,2,0,12,0.8858,0.0946,0.017,0.26554687499999996,0.48750000000000004,0.24695312499999997,0.44929687500000004,0.6625,-0.11179687500000002,0.9333333333333333,0.0,4,20.0,10,18,2.5154761904761904,5.347222222222221,0.143558029272315,0.04047619047619048,0.06962481962481962,0.1503949267107162,1.72,3.96,5.38,1.68,4.11,5.48
West Brom,West Ham,1,2,12,0.2093,0.1747,0.5849,0.042578124999999994,0.6125,0.34492187499999993,0.12062499999999998,0.675,0.20437499999999997,0.4,0.6153846153846154,18,11.0,15,6,5.511904761904761,3.784722222222222,0.1096638655462185,0.13103097882509648,0.15960929826476047,0.1399746767393826,2.54,3.33,3.06,2.44,3.35,3.21
Arsenal,Southampton,1,0,12,0.2915,0.276,0.4318,0.272265625,0.4375,0.290234375,0.21835937499999997,0.4375,0.34414062500000003,0.6923076923076923,0.7692307692307693,10,7.0,7,3,2.5491452991452994,2.736111111111111,0.09265312284334022,0.0845959595959596,0.20277777777777775,0.11177248677248675,1.78,3.86,5.02,1.8,3.73,5.07
Chelsea,Tottenham,3,0,12,0.7804,0.1422,0.072,0.40625,0.25,0.34375,0.513203125,0.16249999999999998,0.32429687500000004,1.3846153846153846,0.8461538461538461,2,6.0,1,10,2.4314814814814816,2.6031746031746033,0.16580415052355552,0.108449868632935,0.05411255411255411,0.12986111111111112,1.44,4.93,8.02,1.46,4.87,7.6
Everton,Hull,1,1,12,0.4828,0.2201,0.289,0.34710937500000005,0.7124999999999999,-0.059609374999999964,0.37,0.575,0.05500000000000002,0.6153846153846154,0.4,12,15.0,11,19,3.4880952380952386,3.7261904761904767,0.14782913165266107,0.12886002886002887,0.17087912087912085,0.09474953617810762,1.5,4.41,7.8,1.54,4.42,6.83
Sunderland,Man City,1,4,12,0.1409,0.2096,0.6475,0.23929687500000005,0.3374999999999999,0.423203125,0.21624999999999994,0.42500000000000004,0.35875,0.5333333333333333,0.9333333333333333,13,2.0,14,2,4.0476190476190474,3.1712585034013605,0.12846320346320345,0.12797559008739132,0.07429653679653679,0.08823529411764706,7.23,4.67,1.5,7.0,4.87,1.49
Hull,West Brom,0,0,12,0.4314,0.3262,0.2423,0.0859375,0.875,0.03906250000000001,0.09968749999999997,0.675,0.22531249999999997,0.38461538461538464,0.5384615384615384,20,12.0,18,15,4.805555555555555,4.027777777777778,0.12104377104377105,0.05833333333333333,0.09409801678108314,0.06675020885547202,2.4,3.29,3.33,2.45,3.25,3.28
Liverpool,Sunderland,0,0,12,0.5503,0.2826,0.1668,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.3144531250000001,0.4624999999999999,0.223046875,0.7333333333333333,0.46153846153846156,9,16.0,8,15,5.528231292517007,3.9404761904761902,0.0656328320802005,0.11011904761904762,0.09036796536796536,0.12777777777777777,1.52,4.46,7.25,1.49,4.68,7.45
Man City,Everton,1,0,12,0.4842,0.2492,0.2647,0.49624999999999997,0.30000000000000004,0.20374999999999996,0.45749999999999996,0.4,0.14250000000000002,1.0,0.6,6,10.0,2,11,3.4805555555555556,2.5336734693877547,0.12421497584541064,0.1270104895104895,0.09634407989671147,0.0974418438704153,1.52,4.75,6.68,1.45,5.02,7.6
Newcastle,Chelsea,2,1,12,0.1742,0.2015,0.6191,0.281953125,0.26249999999999996,0.455546875,0.44679687500000004,0.2124999999999999,0.34070312500000005,0.8461538461538461,1.0,10,2.0,9,1,3.0396825396825395,2.888095238095238,0.07369256474519631,0.18952793238507523,0.10064102564102566,0.08984339349774997,6.88,4.37,1.55,6.4,4.19,1.6
QPR,Burnley,2,0,12,0.6743,0.1921,0.1303,0.123125,0.525,0.351875,0.362109375,0.4375,0.200390625,0.7333333333333333,0.38461538461538464,10,17.0,19,18,3.685714285714286,4.569444444444444,0.09676317496695648,0.10000000000000002,0.10473268150613689,0.0945138888888889,2.08,3.38,4.1,2.0,3.5,4.22
Stoke,Arsenal,3,2,12,0.1785,0.2733,0.5479,0.0353125,0.5750000000000001,0.38968749999999996,0.223046875,0.4624999999999999,0.3144531250000001,0.5384615384615384,0.7333333333333333,15,3.0,13,6,5.236111111111112,2.9619047619047616,0.05603641456582633,0.11490519284636933,0.15746336996337,0.13470418470418472,4.2,3.48,2.02,3.7,3.46,2.16
Tottenham,Crystal Palace,0,0,12,0.3918,0.235,0.3678,0.306640625,0.5625,0.130859375,0.23999999999999994,0.6000000000000001,0.15999999999999998,0.6,0.4,13,16.0,10,17,4.859523809523809,3.1544217687074827,0.08820451257426047,0.16298701298701299,0.1154698242933537,0.11102643956133178,1.62,4.19,6.13,1.65,4.04,5.95
Aston Villa,Leicester,2,1,12,0.3723,0.3887,0.239,0.38125,0.65,-0.03125,0.1796875,0.875,-0.0546875,0.38461538461538464,0.2,20,19.0,13,20,5.125,3.7214285714285715,0.068001443001443,0.03289473684210526,0.11604938271604937,0.1060401499781199,2.37,3.4,3.28,2.51,3.36,3.08
West Ham,Swansea,3,1,12,0.5014,0.2858,0.2124,0.34187500000000004,0.35,0.308125,0.515546875,0.4625,0.02195312499999999,0.8666666666666667,0.38461538461538464,8,18.0,5,8,3.3176870748299323,3.1694444444444447,0.13036963036963037,0.1306235431235431,0.05788497217068645,0.06899386441233164,2.42,3.43,3.17,2.43,3.38,3.18
Southampton,Man United,1,2,12,0.7986,0.1276,0.0654,0.12343750000000003,0.375,0.5015624999999999,0.37656249999999997,0.42500000000000004,0.1984375,1.0666666666666667,0.46153846153846156,5,16.0,4,5,3.6582663368377655,3.9460317460317462,0.15233918128654972,0.09084595959595959,0.042857142857142864,0.13003678085199824,2.8,3.45,2.68,2.86,3.47,2.62
Arsenal,Newcastle,4,1,12,0.5071,0.2667,0.2255,0.200390625,0.4375,0.362109375,0.320234375,0.4125,0.267265625,0.8,0.5294117647058824,9,10.0,6,7,2.524267399267399,4.958333333333333,0.08693575942962996,0.10164141414141414,0.1738095238095238,0.11133021390374331,1.45,4.95,7.88,1.42,5.4,7.7
Burnley,Southampton,1,0,12,0.1347,0.311,0.5543,0.28812499999999996,0.675,0.03687499999999999,0.24437499999999995,0.55,0.205625,0.4117647058823529,0.6666666666666666,17,7.0,19,6,4.260416666666667,3.2023809523809526,0.060879275952805366,0.07251082251082251,0.09444444444444444,0.10332378565461268,5.55,3.8,1.74,4.75,3.67,1.86
Chelsea,Hull,2,0,12,0.8342,0.1278,0.036,0.345703125,0.5625,0.09179687500000003,0.565703125,0.36250000000000004,0.07179687499999998,1.4,0.4117647058823529,1,15.0,1,19,2.2984126984126982,4.260416666666667,0.17783212902019047,0.12837752525252524,0.04638218923933209,0.09252122877122877,1.18,7.92,20.96,1.18,8.0,22.0
Crystal Palace,Stoke,1,1,12,0.315,0.2813,0.4031,0.2,0.6,0.2,0.20218750000000002,0.725,0.07281250000000002,0.4666666666666667,0.47058823529411764,18,12.0,18,12,3.8190476190476192,3.6604166666666664,0.09858276643990929,0.114776999316473,0.13966586634653863,0.12065972222222221,2.57,3.29,3.06,2.54,3.23,3.16
Leicester,Man City,0,1,12,0.0733,0.0984,0.7642,-0.06914062500000001,0.48750000000000004,0.5816406249999999,0.0965625,0.475,0.4284375,0.4666666666666667,1.0,18,1.0,20,2,3.3166666666666664,3.2436011904761903,0.11565656565656567,0.14531197465980072,0.1401057276057276,0.09283088235294118,6.77,4.74,1.51,7.1,4.63,1.51
Sunderland,West Ham,1,1,12,0.1515,0.1793,0.6599,0.14367187499999998,0.4125,0.443828125,0.130859375,0.5625,0.306640625,0.47058823529411764,0.7333333333333333,17,4.0,16,4,4.041666666666666,3.5059523809523805,0.12803030303030302,0.1382862935383944,0.09834280303030303,0.12618947447226583,2.98,3.41,2.55,2.8,3.31,2.78
West Brom,Aston Villa,1,0,12,0.4303,0.3264,0.2432,-0.008984375000000017,0.5375000000000001,0.47148437499999996,-0.005000000000000032,0.675,0.32999999999999996,0.35294117647058826,0.6470588235294118,19,5.0,18,12,5.397916666666667,3.7797619047619047,0.10139066496163683,0.0748015873015873,0.16238540870893814,0.08114973262032085,2.14,3.37,3.92,2.22,3.24,3.82
Man United,Liverpool,3,0,12,0.6614,0.1727,0.1529,0.52,0.19999999999999996,0.28,0.499609375,0.3125,0.18789062499999998,1.1176470588235294,0.6,2,10.0,3,9,2.9969246031746035,4.094047619047619,0.151424757546039,0.13062133944486887,0.11100427350427351,0.1455520669806384,1.83,3.94,4.55,1.9,3.68,4.5
Swansea,Tottenham,1,2,12,0.6518,0.2127,0.134,0.2184375,0.525,0.25656249999999997,0.43992187499999996,0.3375,0.22257812500000002,1.0,0.7333333333333333,3,6.0,8,10,2.522470238095238,2.9455782312925174,0.13950216450216452,0.09295703025680144,0.060921717171717175,0.14702380952380953,2.5,3.47,3.02,2.42,3.56,3.06
Everton,QPR,3,1,12,0.8668,0.0901,0.0328,0.130859375,0.5625,0.306640625,0.4346875,0.675,-0.10968750000000005,0.6,0.0,15,20.0,13,18,3.361224489795919,5.297619047619047,0.13769969526272047,0.03469387755102041,0.16432496075353217,0.14478295305362976,1.47,4.65,7.9,1.43,5.17,7.75
Aston Villa,Man United,1,1,12,0.183,0.2265,0.5885,0.264921875,0.21250000000000002,0.522578125,0.18875,0.475,0.33625000000000005,0.5333333333333333,0.6,17,8.0,13,3,4.719387755102041,3.5965986394557823,0.07614409400123685,0.1731060606060606,0.11375661375661374,0.12098390739695086,6.25,4.2,1.61,6.23,4.07,1.63
Hull,Swansea,0,1,12,0.3766,0.2641,0.3578,0.103125,0.75,0.146875,0.17906249999999996,0.775,0.045937500000000006,0.4,0.3333333333333333,20,18.0,19,9,4.976190476190475,3.502380952380953,0.10375180375180375,0.12495004995004995,0.08065544295521411,0.0877090266391414,3.08,3.33,2.53,2.74,3.17,2.93
Man City,Crystal Palace,3,0,12,0.6264,0.2183,0.1535,0.5378125,0.275,0.18718749999999998,0.5275,0.3500000000000001,0.12249999999999994,1.0666666666666667,0.4117647058823529,6,15.0,2,17,3.888095238095238,3.260119047619048,0.11398877628854745,0.1426136363636364,0.08258063991146698,0.09714813461616531,1.31,5.7,12.44,1.32,5.8,11.25
QPR,West Brom,3,2,12,0.5345,0.3148,0.1506,0.196328125,0.5875,0.21617187499999999,0.4328125,0.375,0.1921875,0.8235294117647058,0.5333333333333333,8,13.0,18,14,3.4541666666666666,3.738095238095238,0.10739505082335964,0.049999999999999996,0.09164109631786976,0.05721446473326173,2.48,3.37,3.13,2.55,3.32,3.08
Southampton,Everton,3,0,12,0.5989,0.2201,0.1785,-0.056562500000000016,0.725,0.33156250000000004,0.2575,0.65,0.09249999999999999,0.9411764705882353,0.5294117647058824,7,12.0,6,11,3.6697330447330447,2.7794642857142855,0.14163011695906433,0.11113417832167832,0.12083333333333333,0.09184056075503444,2.47,3.46,3.06,2.36,3.36,3.36
Tottenham,Burnley,2,1,12,0.5737,0.2743,0.1518,0.34687500000000004,0.375,0.27812499999999996,0.275703125,0.5875,0.13679687499999998,0.5882352941176471,0.3333333333333333,14,18.0,8,17,4.835416666666667,4.6309523809523805,0.07717894850247792,0.08571428571428573,0.1010360962566845,0.10698593073593075,1.49,4.63,7.52,1.44,4.8,8.5
West Ham,Leicester,2,0,12,0.7136,0.2106,0.0754,0.48,0.6,-0.07999999999999996,0.57375,0.55,-0.12374999999999997,0.9411764705882353,0.17647058823529413,7,19.0,5,20,3.1708333333333334,3.56875,0.13907342657342658,0.0412828947368421,0.062012987012987006,0.10841013123085491,1.72,4.03,5.2,1.69,3.98,5.63
Liverpool,Arsenal,2,2,12,0.2536,0.3296,0.4167,0.21835937500000002,0.4375,0.344140625,0.309921875,0.5125,0.17757812500000003,0.7058823529411765,0.6470588235294118,11,5.0,10,7,5.77470238095238,2.904166666666667,0.05742872807017543,0.11720871040723982,0.0790719696969697,0.14671231546231545,2.78,3.59,2.62,2.81,3.59,2.59
