homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Crystal Palace,Aston Villa,2,1,8,0.0,0.2752,0.7248,0.2,0.6,0.2,0.5,0.0,0.5,-1.0,14,2,0.4166666666666665,-0.05194805194805194,0.1,1.85,3.63,4.89,1.81,3.79,4.93
Leicester,Tottenham,1,1,8,0.9596,0.0309,0.0,0.56125,0.35,0.08875000000000002,0.5,0.0,0.5,1.0,-19,-17,0.125,0.21052631578947367,0.0888888888888889,2.69,3.52,2.75,2.61,3.5,2.85
Man United,Newcastle,0,0,8,0.8242,0.1757,0.0,0.58,0.4,0.020000000000000018,0.5,0.0,0.5,1.0,-17,-13,7.0,0.1111111111111111,-0.10526315789473684,1.39,5.15,9.62,1.34,5.44,11.12
Norwich,Stoke,1,1,8,0.1164,0.1139,0.6546,0.34124999999999994,0.55,0.10874999999999999,0.5,0.0,0.5,-0.3333333333333333,1,-8,0.5476190476190479,-0.0661764705882353,0.11888111888111885,2.34,3.39,3.37,2.15,3.42,3.82
Sunderland,Swansea,1,1,8,0.1164,0.1139,0.6546,-0.12000000000000005,0.6,0.52,0.5,0.0,0.5,-0.3333333333333333,4,12,1.2,0.05555555555555555,-0.02392344497607657,3.79,3.45,2.14,3.91,3.55,2.07
West Ham,Bournemouth,3,4,8,0.5809,0.4191,0.0,0.28,0.8,-0.08000000000000004,0.5,0.0,0.5,0.0,2,-9,-3.1666666666666665,0.1,0.12626262626262627,2.43,3.44,3.15,2.64,3.51,2.81
Everton,Man City,0,2,8,0.0,0.0183,0.9603,0.395,0.09999999999999998,0.505,0.5,0.0,0.5,-0.6666666666666667,-2,3,-0.7142857142857144,0.04210526315789476,0.18181818181818182,4.85,4.08,1.76,5.47,4.1,1.68
Watford,Southampton,0,0,8,0.0,1.0,0.0,0.29874999999999996,0.65,0.051250000000000004,0.5,0.0,0.5,0.0,-3,-3,0.20000000000000018,-0.13333333333333333,-0.2222222222222222,2.76,3.36,2.78,2.76,3.34,2.79
West Brom,Chelsea,2,3,8,0.0,1.0,0.0,0.16874999999999998,0.75,0.08125000000000002,0.5,0.0,0.5,0.0,-2,1,1.1666666666666665,0.0,-0.008771929824561403,6.25,3.93,1.65,7.25,4.12,1.56
Arsenal,Liverpool,0,0,8,0.0,0.2676,0.7324,0.28,0.19999999999999996,0.52,0.5,0.0,0.5,-1.0,3,6,1.0,-0.125,0.25,1.74,4.0,5.12,1.8,4.05,4.6
Aston Villa,Sunderland,2,2,8,0.0,0.2557,0.7443,0.10999999999999999,0.78,0.10999999999999999,0.5,0.0,0.5,0.0,-2,-8,3.0,-0.2,-0.09941520467836257,1.93,3.51,4.62,2.12,3.31,4.07
Bournemouth,Leicester,1,1,8,0.0,0.2557,0.7443,0.18741249999999998,0.395,0.4175875,0.5,0.0,0.5,-1.0,10,10,3.666666666666667,-0.18181818181818182,0.042857142857142844,2.15,3.63,3.57,2.06,3.65,3.82
Chelsea,Crystal Palace,1,2,8,0.1083,0.1059,0.6423,0.2641375,0.395,0.34086249999999996,0.5,0.0,0.5,-0.6666666666666667,-3,3,2.095238095238095,-0.09090909090909088,0.0522875816993464,1.37,5.26,10.17,1.37,5.1,10.31
Liverpool,West Ham,0,3,8,0.0,1.0,0.0,0.4544375,0.505,0.0405625,0.5,0.0,0.5,0.0,-6,-9,7.0,-0.19444444444444445,0.0,1.36,5.28,10.21,1.37,5.28,9.74
Man City,Watford,2,0,8,0.8939,0.0043,0.0,0.526865625,0.25750000000000006,0.21563437499999996,0.5,0.0,0.5,0.6666666666666667,-15,-12,0.04999999999999982,-0.015151515151515166,-0.2,1.19,8.0,17.75,1.22,7.05,16.5
Newcastle,Arsenal,0,1,8,0.2398,0.1756,0.5422,0.1342,0.5599999999999999,0.30580000000000007,0.5,0.0,0.5,-0.6666666666666667,2,3,-0.6071428571428572,0.1222222222222222,0.04242424242424242,6.13,4.21,1.61,5.81,4.48,1.6
Stoke,West Brom,0,1,8,0.0,1.0,0.0,0.232375,0.725,0.04262500000000001,0.5,0.0,0.5,-0.3333333333333333,0,-4,7.0,0.0,0.125,1.95,3.5,4.5,2.16,3.27,3.98
Tottenham,Everton,0,0,8,0.0,0.0167,0.9591,0.18442187499999999,0.5875,0.228078125,0.5,0.0,0.5,-0.6666666666666667,6,9,-0.6428571428571428,-0.14615384615384613,0.125,1.97,3.72,4.09,2.1,3.55,3.81
Southampton,Norwich,3,0,8,0.0,0.0018,0.8092,0.1342,0.5599999999999999,0.30580000000000007,0.5,0.0,0.5,-1.0,7,7,1.0833333333333335,-0.15789473684210525,0.13333333333333333,2.05,3.54,4.0,2.11,3.4,3.95
Swansea,Man United,2,1,8,0.0,1.0,0.0,0.3221625,0.2849999999999999,0.39283750000000006,0.5,0.0,0.5,0.0,-6,6,-1.3333333333333335,-0.005847953216374269,0.0,3.55,3.45,2.23,3.82,3.41,2.15
Arsenal,Stoke,2,0,9,0.0,0.3359,0.6641,0.4375,0.5,0.0625,0.12,0.6,0.28,-0.2,0,-13,-0.40952380952380896,-0.14583333333333331,0.024267399267399264,1.28,6.12,13.0,1.3,6.3,11.0
Crystal Palace,Man City,0,1,9,0.0,0.0654,0.9326,0.395,0.09999999999999998,0.505,0.28,0.19999999999999996,0.52,-0.6,3,2,0.462301587301587,-0.03349282296650717,0.09545454545454546,5.75,4.16,1.65,4.95,3.89,1.78
Everton,Chelsea,3,1,9,0.4004,0.1923,0.3691,0.24000000000000002,0.6,0.16,0.04000000000000001,0.6,0.36,-0.39999999999999997,3,-3,2.833333333333333,0.0,0.003409090909090917,4.11,3.57,2.01,3.56,3.51,2.2
Man United,Liverpool,3,1,9,0.0,1.0,0.0,0.22500000000000003,0.5499999999999999,0.22500000000000003,0.35,0.30000000000000004,0.35,0.0,-3,-1,3.479166666666667,-0.0069444444444444475,0.0,1.94,3.49,4.56,1.94,3.41,4.7
Norwich,Bournemouth,3,1,9,0.2168,0.166,0.5655,0.1534375,0.575,0.27156250000000004,0.10874999999999999,0.55,0.34124999999999994,-0.39999999999999997,5,2,-1.4047619047619042,-0.08011204481792716,0.04191919191919191,2.36,3.48,3.23,2.42,3.48,3.13
Watford,Swansea,1,0,9,0.0,1.0,0.0,0.09375000000000003,0.44999999999999996,0.45625000000000004,0.25,0.5,0.25,0.0,-4,10,-0.411111111111111,-0.08055555555555555,-0.14090909090909093,2.75,3.34,2.8,2.62,3.39,2.92
West Brom,Southampton,0,0,9,0.1441,0.1914,0.6599,0.23875,0.44999999999999996,0.31125,-0.09375,0.75,0.34375,-0.4,4,3,0.6000000000000001,0.0,0.06783625730994153,3.21,3.26,2.49,3.25,3.38,2.4
Leicester,Aston Villa,3,2,9,0.5757,0.2074,0.2101,0.37093750000000003,0.5249999999999999,0.10406250000000003,0.38375,0.44999999999999996,0.16625000000000006,0.20000000000000007,-7,-10,0.520833333333333,0.02684157947315842,0.06381578947368421,1.86,3.74,4.62,1.88,3.78,4.47
Sunderland,Tottenham,0,1,9,0.3379,0.3485,0.3136,0.16,0.6,0.24000000000000002,0.15000000000000002,0.7,0.15000000000000002,0.0,-1,3,1.291666666666667,0.10701754385964912,0.009930274403958606,4.32,3.65,1.94,4.26,3.69,1.94
West Ham,Newcastle,2,0,9,0.81,0.1899,0.0,0.29874999999999996,0.65,0.051250000000000004,-0.06375,0.85,0.21375000000000002,-0.2,2,-5,1.916666666666667,0.2,0.17161084529505582,2.23,3.53,3.48,2.09,3.63,3.77
Aston Villa,West Brom,0,1,9,0.0,0.5462,0.4538,0.07187500000000001,0.65,0.27812499999999996,0.09375000000000003,0.44999999999999996,0.45625000000000004,-0.6000000000000001,11,3,2.75,0.014285714285714284,0.1984126984126984,2.32,3.23,3.57,2.4,3.18,3.46
Bournemouth,Sunderland,2,0,9,0.2906,0.2454,0.4614,0.180625,0.725,0.09437500000000001,0.15000000000000002,0.7,0.15000000000000002,0.0,-5,-5,1.833333333333333,-0.14285714285714285,0.04354636591478697,1.71,3.99,5.35,1.57,4.75,5.75
Chelsea,Arsenal,2,0,9,0.0753,0.1511,0.7695,0.05968749999999998,0.475,0.4653125,0.020000000000000018,0.4,0.58,-1.0,12,12,0.6269841269841265,0.03741258741258742,0.08702408702408702,2.45,3.51,3.06,2.65,3.46,2.82
Man City,West Ham,1,2,9,0.0,1.0,0.0,0.5153125000000001,0.17500000000000004,0.30968749999999995,0.5,0.0,0.5,0.0,0,-4,0.7249999999999996,-0.1111111111111111,0.0,1.27,6.45,12.78,1.29,6.2,11.5
Newcastle,Watford,1,2,9,0.4722,0.2437,0.2813,0.012890624999999989,0.6625,0.32460937500000003,0.09999999999999998,0.8,0.09999999999999998,0.0,-4,2,0.02499999999999991,0.020202020202020193,-0.06616161616161617,2.54,3.36,3.04,2.16,3.47,3.73
Stoke,Leicester,2,2,9,0.0,0.2983,0.7017,0.008750000000000063,0.525,0.46624999999999994,-0.11374999999999996,0.65,0.46374999999999994,-0.8,13,16,2.8833333333333333,-0.2159090909090909,-0.054166666666666696,2.47,3.41,3.1,2.99,3.45,2.53
Swansea,Everton,0,0,9,0.0,0.5462,0.4538,0.267265625,0.4125,0.320234375,0.51125,0.15000000000000002,0.33875,0.3999999999999999,-4,2,0.125,0.013742690058479529,0.045454545454545456,2.3,3.44,3.4,2.21,3.45,3.61
Liverpool,Norwich,1,1,9,0.1612,0.2207,0.6162,0.14749999999999996,0.55,0.3025,0.2,0.6,0.2,0.0,0,1,6.416666666666667,-0.05116959064327485,-0.023550724637681153,1.68,3.94,5.81,1.59,4.23,6.5
Southampton,Man United,2,3,9,0.3638,0.2714,0.3638,0.265,0.4,0.33499999999999996,0.32499999999999996,0.5,0.17500000000000002,0.0,-2,11,-0.0625,-0.035792709705753184,0.03888888888888889,3.22,3.3,2.46,3.45,3.28,2.35
Tottenham,Crystal Palace,1,0,9,0.1395,0.1991,0.6584,0.30531249999999993,0.42500000000000004,0.2696875,0.21875,0.25,0.53125,-0.7999999999999999,9,7,0.7261904761904763,-0.13636363636363635,0.013857466063348416,1.99,3.61,4.15,1.94,3.78,4.15
Leicester,Arsenal,2,5,9,0.5535,0.203,0.2326,0.34187500000000004,0.35,0.308125,0.433984375,0.3125,0.253515625,0.1428571428571429,-4,-2,0.8578042328042326,0.09495066337171598,0.08421052631578949,4.55,3.97,1.83,4.76,4.03,1.78
Liverpool,Aston Villa,3,2,9,0.2354,0.2653,0.4984,0.20679687499999994,0.7875000000000001,0.005703124999999976,0.25685,0.6699999999999999,0.07315000000000003,0.14285714285714285,-3,-4,4.90079365079365,-0.1055168663864316,0.04166666666666667,1.53,4.28,7.48,1.5,4.42,7.79
Man United,Sunderland,3,0,9,0.8778,0.0892,0.0263,0.438125,0.55,0.011874999999999941,0.49582499999999996,0.505,-0.0008249999999999647,0.8571428571428572,-18,-18,1.8888888888888884,-0.013756613756613773,-0.10469924812030074,1.23,6.9,16.7,1.22,7.7,13.75
Newcastle,Chelsea,2,2,9,0.4555,0.2021,0.3204,-0.031640625000000006,0.7375,0.29414062499999993,0.012099999999999972,0.78,0.2079,-0.2857142857142857,2,4,-2.8611111111111116,0.00740740740740739,-0.06055056055056053,5.98,4.16,1.63,5.8,4.24,1.63
Southampton,Swansea,3,1,9,0.4211,0.2224,0.3472,0.18320312500000002,0.5375,0.279296875,0.174590625,0.6975,0.127909375,0.14285714285714285,-5,8,0.7703703703703706,0.03421900161030596,0.08645276292335112,2.04,3.51,4.07,1.85,3.71,4.79
Stoke,Bournemouth,2,1,9,0.2669,0.2288,0.4996,0.09710937500000004,0.5874999999999999,0.31539062500000004,0.0900625,0.725,0.18493750000000003,-0.2857142857142857,3,3,0.0690476190476188,-0.07590187590187589,-0.08240740740740742,2.47,3.46,3.06,2.43,3.49,3.1
Tottenham,Man City,4,1,9,0.0,0.3342,0.6658,0.392421875,0.26250000000000007,0.34507812499999996,0.347359375,0.14749999999999996,0.505140625,-0.5714285714285715,4,8,0.45502645502645533,-0.043737695053484515,0.041666666666666664,4.03,3.82,1.96,3.49,3.51,2.23
West Ham,Norwich,2,2,9,0.4668,0.1753,0.2942,0.389765625,0.3375,0.272734375,0.21999999999999997,0.56,0.21999999999999997,-0.14285714285714285,5,-8,-0.38888888888888884,0.07229839304142713,0.03596837944664032,2.22,3.54,3.49,2.25,3.49,3.45
Watford,Crystal Palace,0,1,9,0.2143,0.7857,0.0,0.377109375,0.48750000000000004,0.13539062499999993,0.372659375,0.36749999999999994,0.25984062500000005,-0.1428571428571428,2,-1,-0.23492063492063497,-0.12258329905388728,-0.04757987110928288,2.49,3.36,3.12,2.61,3.38,2.93
West Brom,Everton,2,3,9,0.0,0.2084,0.7915,0.344296875,0.36250000000000004,0.29320312499999995,0.05345312499999999,0.5875,0.359046875,-0.5714285714285714,11,6,0.44444444444444464,-0.055555555555555546,0.11929824561403508,3.06,3.39,2.51,3.02,3.36,2.55
Aston Villa,Stoke,0,1,10,0.2806,0.3222,0.3971,-0.03500000000000003,0.7250000000000001,0.30999999999999994,0.06104999999999998,0.78,0.15894999999999998,-0.14285714285714285,2,1,0.7658730158730163,-0.06547619047619047,0.07243458967596898,2.5,3.34,3.11,2.71,3.25,2.91
Bournemouth,Watford,1,1,10,0.4888,0.3025,0.2086,0.202421875,0.5375,0.260078125,0.308309375,0.4225,0.269190625,0.0,-4,3,1.8499999999999999,-0.0007770007770007692,0.005026455026455046,2.13,3.54,3.72,2.21,3.34,3.72
Chelsea,Southampton,1,3,10,0.3535,0.3672,0.2793,0.23875,0.44999999999999996,0.31125,0.281565625,0.47750000000000004,0.24093437499999998,0.14285714285714285,-7,3,0.13280423280423248,0.05928515928515928,0.014245014245014245,1.83,3.76,4.84,1.79,3.9,4.89
Crystal Palace,West Brom,2,0,10,0.0,0.5047,0.4953,0.2809375,0.475,0.2440625,0.11068749999999997,0.395,0.49431250000000004,-0.5714285714285714,10,-8,1.861111111111111,0.019444444444444445,0.07950937950937952,1.84,3.65,4.93,1.83,3.64,5.0
Man City,Newcastle,6,1,10,0.8567,0.1431,0.0,0.26718749999999997,0.675,0.057812499999999975,0.336840625,0.6425,0.020659375000000008,0.7142857142857142,-11,-16,1.2416666666666665,0.10493827160493828,0.03680770553835569,1.24,6.9,13.8,1.22,7.3,14.85
Norwich,Leicester,1,2,10,0.2899,0.2069,0.4882,0.27210937500000004,0.5125,0.21539062500000003,0.3025,0.395,0.3025,-0.1428571428571429,4,5,0.8666666666666671,-0.08068075715134539,0.03347763347763347,2.26,3.63,3.31,2.33,3.44,3.34
Sunderland,West Ham,2,2,10,0.0094,0.066,0.9193,-0.025390625,0.5625,0.462890625,-0.004640624999999954,0.4225,0.582140625,-1.142857142857143,18,14,2.5333333333333337,-0.18888888888888883,0.07917478882391162,3.13,3.46,2.43,3.03,3.55,2.45
Arsenal,Man United,3,0,10,0.2517,0.3676,0.3807,0.34375,0.25,0.40625,0.297446875,0.36749999999999994,0.33505312500000006,-0.2857142857142857,6,4,-0.23333333333333384,-0.1443515615929409,-0.03518518518518518,2.06,3.67,3.81,2.01,3.81,3.84
Everton,Liverpool,1,1,10,0.4352,0.3005,0.2641,0.37320312499999997,0.4125000000000001,0.21429687499999994,0.296965625,0.5325,0.17053437500000002,0.0,-2,-3,2.337962962962963,0.05476190476190475,0.013383838383838387,2.75,3.42,2.75,3.16,3.44,2.42
Swansea,Tottenham,2,2,10,0.4127,0.4997,0.0875,0.10749999999999998,0.4,0.4925,0.397890625,0.3125,0.289609375,0.4285714285714286,-9,5,0.08333333333333348,0.06939571150097465,-0.03237503237503238,2.72,3.33,2.84,2.68,3.46,2.79
Chelsea,Aston Villa,2,0,10,0.3989,0.2023,0.3741,0.21835937500000002,0.8125,-0.03085937500000001,0.22343749999999996,0.775,0.0015625000000000083,0.1111111111111111,-4,-2,-0.012896825396825573,-0.05109890109890111,0.02125305250305251,1.34,5.41,11.0,1.33,5.83,10.2
Crystal Palace,West Ham,1,3,10,0.1359,0.2298,0.6335,0.31914062499999996,0.3125,0.36835937500000004,0.28500000000000003,0.29999999999999993,0.41500000000000004,-0.44444444444444453,9,-1,0.827083333333333,-0.15554653679653677,0.00870610870610871,2.01,3.67,3.99,1.96,3.77,4.08
Everton,Man United,0,3,10,0.4632,0.2268,0.3035,0.35875,0.35,0.29125,0.29468750000000005,0.5249999999999999,0.18031250000000004,-0.11111111111111105,4,4,1.1680555555555556,-0.004076479076479095,-0.03878690753690753,3.23,3.4,2.4,3.29,3.48,2.33
Man City,Bournemouth,5,1,10,0.8227,0.0443,0.0221,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.41875,0.5499999999999999,0.031250000000000056,0.6666666666666667,-14,-14,-0.6650703463203462,0.018812869899826418,-0.08888888888888888,1.34,5.58,10.6,1.34,5.38,10.93
Southampton,Leicester,2,2,10,0.2786,0.1948,0.5023,0.373046875,0.3374999999999999,0.2894531250000001,0.2878125,0.32499999999999996,0.3871875,-0.2222222222222222,2,4,0.5345238095238094,-0.07326251646903822,0.037566844919786097,1.76,3.88,5.1,1.73,3.94,5.32
Tottenham,Liverpool,0,0,10,0.561,0.3073,0.1316,0.42625,0.35,0.22375,0.46718750000000003,0.375,0.15781249999999997,0.33333333333333326,-10,-1,0.2351190476190479,0.034761072261072265,-0.058576839826839824,2.48,3.54,2.99,2.28,3.52,3.36
Watford,Arsenal,0,3,10,0.1384,0.5945,0.2671,0.22375,0.35,0.42625,0.19843750000000004,0.42499999999999993,0.3765625,-0.4444444444444444,9,8,0.3912698412698412,-0.06973467708761827,-0.061079545454545456,6.29,4.31,1.59,6.75,4.54,1.53
West Brom,Sunderland,1,0,10,0.4215,0.2162,0.3497,0.21867187499999996,0.7125,0.068828125,0.0859375,0.875,0.03906250000000001,0.0,-1,-3,1.5416666666666665,-0.03253968253968255,-0.020300751879699236,2.08,3.42,4.07,2.15,3.35,3.91
Newcastle,Norwich,6,2,10,0.2945,0.2159,0.4795,0.015625,0.75,0.234375,0.09249999999999999,0.65,0.2575,-0.33333333333333337,7,4,-1.875595238095238,0.011238797751955645,0.0029477911485920744,2.58,3.44,2.93,2.48,3.54,2.99
Swansea,Stoke,0,1,10,0.5362,0.2974,0.1663,0.1375,0.5,0.3625,0.3350000000000001,0.3999999999999999,0.265,0.33333333333333326,-8,-3,0.49523809523809526,0.033575890483785245,-0.01856461747568825,2.08,3.41,4.06,1.88,3.66,4.62
Arsenal,Everton,2,1,10,0.2197,0.4654,0.3149,0.45343750000000005,0.32499999999999996,0.2215625,0.4028125,0.22499999999999998,0.3721875,-0.11111111111111105,0,-5,-1.0958333333333328,-0.05775862068965518,0.0069444444444444475,1.43,5.07,8.2,1.39,5.3,8.8
Aston Villa,Swansea,1,2,10,0.2231,0.3528,0.4241,-0.04500000000000001,0.9,0.145,0.03906249999999999,0.875,0.0859375,-0.1111111111111111,2,5,2.473611111111111,-0.0391955266955267,0.015939860792801963,3.09,3.22,2.59,3.01,3.25,2.63
Leicester,Crystal Palace,1,0,10,0.1442,0.1558,0.675,0.30273437499999994,0.48750000000000004,0.209765625,0.23000000000000004,0.3999999999999999,0.37000000000000005,-0.2222222222222222,2,-1,0.6473214285714284,0.016558277249066722,0.1210044599363485,2.21,3.56,3.48,2.17,3.57,3.58
Norwich,West Brom,0,1,10,0.2403,0.4233,0.3364,0.10304687499999998,0.6125,0.284453125,0.18031250000000004,0.5249999999999999,0.29468750000000005,-0.33333333333333337,6,2,2.250000000000001,0.06442258721670487,0.15300324675324675,2.02,3.49,4.18,1.98,3.74,4.03
Stoke,Watford,0,2,10,0.315,0.2897,0.3948,0.45749999999999996,0.4,0.14250000000000002,0.275,0.44999999999999996,0.275,-0.11111111111111116,1,-2,0.75,0.0013111888111888154,-0.0029671717171717155,2.1,3.38,4.03,2.1,3.49,3.89
West Ham,Chelsea,2,1,10,0.5178,0.1463,0.2146,0.40648437499999995,0.3375,0.256015625,0.26375,0.55,0.18624999999999997,0.0,2,-10,-0.9047619047619051,0.05781088751289991,-0.030654761904761907,3.91,3.74,2.01,4.21,3.86,1.91
Bournemouth,Tottenham,1,5,10,0.3361,0.4052,0.2587,0.08125000000000002,0.5,0.41874999999999996,0.30000000000000004,0.3999999999999999,0.30000000000000004,0.0,-3,9,0.5265151515151518,0.048026315789473695,0.02847846597846597,3.58,3.42,2.23,3.52,3.55,2.2
Liverpool,Southampton,1,1,10,0.17,0.2712,0.5585,0.26500000000000007,0.3999999999999999,0.335,0.3209375,0.32499999999999996,0.35406250000000006,0.11111111111111116,-2,3,3.783928571428571,-0.03055290120507513,0.06765873015873017,2.08,3.56,3.87,2.09,3.53,3.87
Man United,Man City,0,0,10,0.5916,0.3073,0.1011,0.3825,0.30000000000000004,0.31749999999999995,0.46875,0.25,0.28125,0.11111111111111116,-4,3,1.4930555555555558,0.07961902863218652,-0.035416666666666666,2.59,3.41,2.93,2.63,3.32,2.95
Sunderland,Newcastle,3,0,10,0.7248,0.2101,0.0648,0.01179687499999997,0.7375,0.25070312499999997,0.19,0.8,0.009999999999999953,0.1111111111111111,0,2,2.75,0.06666666666666668,-0.02730459460672141,2.57,3.41,2.96,2.63,3.38,2.91
Chelsea,Liverpool,1,3,10,0.3959,0.3581,0.246,0.19374999999999998,0.5,0.30625,0.28750000000000003,0.5,0.21249999999999997,0.09090909090909094,-5,5,0.4480158730158732,0.06129759129759131,0.018192918192918198,2.07,3.54,3.92,2.12,3.47,3.84
Crystal Palace,Man United,0,0,10,0.2635,0.2397,0.4939,0.13749999999999998,0.5,0.36250000000000004,0.175,0.5,0.325,-0.2727272727272728,5,5,1.04595238095238,-0.06484126984126985,-0.048405483405483396,4.02,3.46,2.08,4.46,3.56,1.94
Man City,Norwich,2,1,10,0.6813,0.019,0.0088,0.375703125,0.6375,-0.013203124999999954,0.451953125,0.4375,0.11054687499999999,0.6363636363636362,-13,-14,-1.0545670995670995,0.07443094451103603,-0.05825948269884196,1.3,6.22,11.03,1.27,6.59,12.5
Newcastle,Stoke,0,0,10,0.414,0.2464,0.3365,0.12085937500000002,0.5125,0.36664062500000005,0.21624999999999994,0.42500000000000004,0.35875,-0.27272727272727276,4,4,-1.63047619047619,0.106010101010101,0.05966288500771259,2.39,3.43,3.24,2.37,3.39,3.29
Swansea,Arsenal,0,3,10,0.2354,0.2817,0.4824,0.18843749999999998,0.32500000000000007,0.48656249999999995,0.20804687499999996,0.36250000000000004,0.429453125,-0.36363636363636354,4,11,1.4230158730158724,-0.0009858528124782051,9.303561935140175e-05,5.05,3.93,1.76,4.73,4.01,1.79
Watford,West Ham,2,0,10,0.0267,0.2442,0.729,0.22257812500000002,0.3375,0.43992187499999996,0.10749999999999998,0.4,0.4925,-0.7272727272727273,14,10,1.1599999999999997,-0.19990196078431366,-0.026279956427015243,2.6,3.38,2.94,2.5,3.42,3.05
West Brom,Leicester,2,3,10,0.1311,0.1707,0.6893,0.32289062499999993,0.3375,0.33960937500000005,0.16820312500000004,0.4624999999999999,0.3692968750000001,-0.4545454545454546,13,5,2.4204761904761902,-0.06397047397047399,-0.015120823448996831,2.84,3.36,2.7,2.97,3.38,2.58
Everton,Sunderland,6,2,11,0.593,0.2088,0.1932,0.13375000000000006,0.6499999999999999,0.21625000000000003,0.24562499999999998,0.775,-0.020625000000000004,0.36363636363636365,-5,-7,1.0944444444444446,-1.3877787807814457e-17,-0.012737963790595358,1.49,4.61,7.5,1.48,4.7,7.5
