homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Swansea,Burnley,1,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-2,-13,nan,nan,nan,1.64,4.13,5.98,1.68,3.89,5.99
Hull,Stoke,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,1,-11,nan,nan,nan,2.48,3.18,3.31,2.46,3.24,3.28
Sunderland,Man United,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,3,-1,nan,nan,nan,4.95,3.93,1.79,5.54,4.35,1.64
Tottenham,QPR,4,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,3,-10,nan,nan,nan,1.49,4.64,7.5,1.61,4.2,6.18
Man City,Liverpool,3,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,3,1,nan,nan,nan,1.83,4.05,4.43,1.85,4.01,4.35
Burnley,Man United,0,0,8,0.0985,0.1568,0.7378,-0.06375,0.85,0.21375000000000002,0.5,0.0,0.5,-0.3333333333333333,10,5,1.1666666666666665,0.0111111111111111,0.1818181818181818,6.11,4.18,1.62,6.84,4.23,1.57
Everton,Chelsea,3,6,8,0.0497,0.063,0.6668,0.21875,0.25,0.53125,0.5,0.0,0.5,-0.6666666666666667,8,11,0.3333333333333335,-0.022727272727272707,0.04273504273504275,3.79,3.33,2.19,4.36,3.49,1.98
Man City,Stoke,0,1,8,0.715,0.1676,0.1113,0.56125,0.35,0.08875000000000002,0.5,0.0,0.5,0.6666666666666667,-4,-11,-4.083333333333333,0.2807017543859649,-0.020202020202020193,1.2,7.8,17.95,1.23,7.14,14.99
Newcastle,Crystal Palace,3,3,8,0.0,0.1889,0.8111,0.21375000000000002,0.85,-0.06375,0.5,0.0,0.5,0.0,0,-4,-2.0,-0.25,0.010989010989011005,1.74,3.78,5.58,1.68,3.91,5.91
QPR,Sunderland,1,0,8,0.0,0.1889,0.8111,-0.09375,0.75,0.34375,0.5,0.0,0.5,-0.3333333333333333,2,5,-0.3333333333333335,-0.2857142857142857,-0.1090909090909091,2.43,3.23,3.35,2.56,3.28,3.05
Swansea,West Brom,3,0,8,0.0,1.0,0.0,0.53125,0.25,0.21875,0.5,0.0,0.5,0.6666666666666667,-6,-11,-2.0,0.1,0.0,1.88,3.66,4.67,2.02,3.5,4.16
West Ham,Southampton,1,3,8,0.0,0.4346,0.5654,0.34124999999999994,0.55,0.10874999999999999,0.5,0.0,0.5,0.0,-1,-10,2.5,-0.08333333333333333,-0.06666666666666665,2.8,3.43,2.69,3.35,3.31,2.36
Aston Villa,Hull,2,1,8,0.0,1.0,0.0,0.35,0.30000000000000004,0.35,0.5,0.0,0.5,-0.6666666666666667,5,-2,-2.75,-0.09090909090909091,0.0,2.33,3.16,3.63,2.53,3.17,3.24
Leicester,Arsenal,1,1,8,0.3606,0.1553,0.3396,0.03125,0.55,0.41874999999999996,0.5,0.0,0.5,0.0,-2,12,-0.6666666666666665,0.02797202797202797,-0.09615384615384615,4.54,3.8,1.87,4.37,3.67,1.93
Tottenham,Liverpool,0,3,8,0.4555,0.0001,0.0,0.5449999999999999,0.30000000000000004,0.15499999999999997,0.5,0.0,0.5,1.0,-12,-8,-0.06666666666666643,0.1313131313131313,-0.3333333333333333,2.69,3.48,2.77,2.78,3.62,2.59
Arsenal,Man City,2,2,9,0.0,0.2397,0.7603,0.308309375,0.4225,0.269190625,0.5,0.0,0.5,0.0,-7,1,-0.2666666666666666,-0.010989010989011005,0.25,3.03,3.48,2.48,2.49,3.33,3.08
Chelsea,Swansea,4,2,9,0.7853,0.2147,0.0,0.495,0.010000000000000009,0.495,0.5,0.0,0.5,0.0,-2,-1,1.4500000000000002,-0.32592592592592595,-0.07142857142857142,1.32,5.62,12.04,1.31,5.74,12.51
Crystal Palace,Burnley,0,0,9,0.5366,0.4634,0.0,0.10999999999999999,0.78,0.10999999999999999,0.5,0.0,0.5,0.0,0,1,-9.75,0.1111111111111111,0.07647058823529412,2.23,3.35,3.66,2.22,3.38,3.64
Liverpool,Aston Villa,0,1,9,0.0,0.4895,0.5105,0.319378125,0.25750000000000006,0.4231218749999999,0.5,0.0,0.5,0.0,0,3,-1.1,0.023809523809523808,0.08333333333333333,1.3,5.92,11.85,1.3,6.05,11.5
Southampton,Newcastle,4,0,9,0.0,1.0,0.0,0.330275,0.505,0.164725,0.5,0.0,0.5,0.0,1,-7,1.25,0.0,0.0,1.79,3.78,5.06,1.75,3.83,5.37
Stoke,Leicester,0,1,9,0.0,1.0,0.0,0.339109375,0.5325,0.12839062500000004,0.5,0.0,0.5,0.0,0,-4,4.5,0.0,0.06878306878306878,2.1,3.35,4.07,2.18,3.55,3.58
Sunderland,Tottenham,2,2,9,0.0,0.4895,0.5105,0.09710937500000004,0.5874999999999999,0.31539062500000004,0.5,0.0,0.5,-0.6666666666666667,6,12,1.1666666666666665,-0.009090909090909094,0.1,3.71,3.5,2.15,3.6,3.59,2.14
West Brom,Everton,0,2,9,0.378,0.1545,0.3214,0.1375,0.725,0.1375,0.5,0.0,0.5,0.0,-6,-4,-2.333333333333333,0.046153846153846156,0.10389610389610388,3.57,3.48,2.21,3.64,3.54,2.15
Man United,QPR,4,0,9,0.9456,0.0508,0.0,0.18442187499999999,0.5875,0.228078125,0.5,0.0,0.5,0.0,-2,3,-6.2,0.07142857142857142,0.1777777777777778,1.27,6.33,13.29,1.27,6.43,13.3
Hull,West Ham,2,2,9,0.1018,0.1741,0.7206,0.201334375,0.6425,0.15616562500000003,0.5,0.0,0.5,-0.6666666666666667,10,-2,2.375,-0.06535947712418302,-0.05847953216374269,2.15,3.33,3.91,2.18,3.36,3.72
Aston Villa,Arsenal,0,3,9,0.4722,0.3356,0.1921,0.47406250000000005,0.2749999999999999,0.25093750000000004,0.42625,0.35,0.22375,0.4,-9,-5,-2.791666666666666,-0.0068473193473193444,-0.125,4.71,3.63,1.88,5.18,3.77,1.78
Burnley,Sunderland,0,0,9,0.1742,0.326,0.4998,0.17499999999999996,0.65,0.17500000000000002,0.16874999999999998,0.75,0.08125000000000002,0.0,-3,3,0.666666666666667,-0.0873015873015873,0.008585858585858586,2.49,3.36,3.12,2.6,3.23,3.08
Newcastle,Hull,2,2,9,0.2124,0.2262,0.5582,0.09968749999999997,0.675,0.22531249999999997,0.13374999999999998,0.65,0.21625,-0.39999999999999997,3,7,-0.625,-0.01767676767676768,0.11101398601398602,2.14,3.4,3.86,2.12,3.44,3.88
QPR,Stoke,2,2,9,0.1146,0.6176,0.2677,0.13374999999999998,0.65,0.21625,0.2849999999999999,0.30000000000000004,0.41500000000000004,-0.20000000000000007,3,3,-1.5333333333333328,-0.06996658312447786,-0.010101010101010097,2.77,3.15,2.91,2.77,3.15,2.91
Swansea,Southampton,0,1,9,0.8778,0.1218,0.0,0.28500000000000003,0.29999999999999993,0.41500000000000004,0.52,0.19999999999999996,0.28,0.6,-10,-1,-0.1875,0.025000000000000022,-0.20833333333333331,2.46,3.34,3.18,2.72,3.43,2.77
West Ham,Liverpool,3,1,9,0.0404,0.1002,0.8497,0.2,0.6,0.2,-0.10499999999999998,0.7,0.405,-0.6,8,7,0.35416666666666696,-0.00868983957219252,-0.033333333333333326,4.56,3.89,1.84,5.2,3.94,1.74
Everton,Crystal Palace,2,3,9,0.0846,0.0496,0.1623,0.3025,0.55,0.14749999999999996,0.08125000000000002,0.75,0.16874999999999998,0.0,0,-6,1.3571428571428572,-0.03676470588235292,0.17216117216117216,1.39,5.09,9.52,1.53,4.42,7.09
Leicester,Man United,5,3,9,0.2749,0.4445,0.2806,0.29531250000000003,0.375,0.32968749999999997,0.25,0.5,0.25,0.0,-3,-1,-0.08333333333333393,0.09646464646464646,0.0523018648018648,5.64,4.23,1.65,5.43,3.94,1.72
Man City,Chelsea,1,1,9,0.2163,0.1511,0.5318,0.21875,0.25,0.53125,0.15499999999999997,0.30000000000000004,0.5449999999999999,-0.6,10,8,2.541666666666667,-0.2196969696969697,-0.026907732790085723,2.39,3.56,3.12,2.48,3.45,3.06
Tottenham,West Brom,0,1,9,0.8838,0.1158,0.0,0.30906249999999996,0.675,0.015937499999999993,0.23500000000000004,0.7,0.06500000000000002,0.39999999999999997,-5,-11,-0.7000000000000002,0.1111111111111111,-0.011764705882352941,1.53,4.39,7.25,1.5,4.71,7.02
Arsenal,Tottenham,1,1,9,0.334,0.2428,0.4197,0.387578125,0.4625,0.149921875,0.35,0.30000000000000004,0.35,0.0,-7,-5,-0.08333333333333304,0.021428571428571436,0.024999999999999994,1.8,3.86,4.87,1.83,3.9,4.66
Chelsea,Aston Villa,3,0,9,0.0,0.4945,0.5055,0.439765625,0.26249999999999996,0.29773437500000005,0.5,0.0,0.5,0.0,-1,-2,-1.2888888888888888,-0.06542601715015509,0.09090909090909091,1.22,7.05,16.5,1.22,7.16,16.94
Crystal Palace,Leicester,2,0,9,0.1884,0.4967,0.3149,0.24554687500000005,0.38749999999999996,0.366953125,0.10874999999999999,0.55,0.34124999999999994,-0.39999999999999997,5,9,-1.2916666666666665,-0.0069444444444444475,0.05119825708061003,2.64,3.37,2.9,2.67,3.5,2.79
Hull,Man City,2,4,9,0.1774,0.2026,0.6148,0.215390625,0.5125,0.27210937500000004,0.23,0.4,0.37,-0.4,4,3,0.9291666666666667,0.002874902874902885,0.022149122807017543,6.79,4.32,1.56,7.32,4.81,1.48
Liverpool,Everton,1,1,9,0.1842,0.2741,0.5414,0.13757812500000002,0.6625,0.199921875,0.16000000000000006,0.3999999999999999,0.44000000000000006,-0.20000000000000007,1,-5,6.658333333333333,-0.08449883449883451,0.05075757575757575,1.96,3.81,4.04,1.92,3.69,4.38
Man United,West Ham,2,1,9,0.5371,0.1817,0.2469,0.19375,0.5,0.30624999999999997,0.29124999999999995,0.3500000000000001,0.35874999999999996,-0.20000000000000007,1,4,-0.6069444444444443,-0.009757850508624544,0.05353535353535355,1.39,5.44,8.41,1.32,6.48,9.24
Southampton,QPR,2,1,9,0.8857,0.0039,0.0,0.46148437499999995,0.4125000000000001,0.12601562499999996,0.52,0.6,-0.12000000000000005,0.8,-10,-12,-4.035714285714286,0.2,-0.21637426900584794,1.47,4.63,8.14,1.57,4.34,6.61
Sunderland,Swansea,0,0,9,0.4643,0.1814,0.3031,0.19281250000000003,0.575,0.23218750000000002,0.26375,0.55,0.18624999999999997,-0.19999999999999996,2,12,1.458333333333333,-0.0787878787878788,0.011986863711001647,2.96,3.23,2.69,2.88,3.36,2.67
West Brom,Burnley,4,0,9,0.2891,0.7109,0.0,0.22,0.6,0.18000000000000002,0.08125000000000002,0.75,0.16874999999999998,0.0,-1,-4,-1.333333333333333,0.1,0.18376623376623374,2.01,3.46,4.29,1.92,3.46,4.79
Stoke,Newcastle,1,0,9,0.0,1.0,0.0,0.22812500000000002,0.625,0.14687499999999998,-0.04500000000000001,0.9,0.145,-0.2,2,-3,3.5,0.0,-0.06607142857142859,2.13,3.42,3.86,2.17,3.37,3.8
Aston Villa,Man City,0,2,10,0.0579,0.125,0.8103,0.17257812499999997,0.48750000000000004,0.339921875,0.18462812499999998,0.36750000000000005,0.447871875,-0.4285714285714286,8,2,-0.6861111111111111,-0.10178710178710179,0.03703703703703702,8.05,4.57,1.48,8.7,5.0,1.42
Hull,Crystal Palace,2,0,10,0.1665,0.1169,0.4805,0.08125000000000002,0.5,0.41874999999999996,0.09129999999999999,0.56,0.34869999999999995,-0.2857142857142857,8,5,0.42857142857142794,-0.10235690235690234,-0.016513096466656857,2.12,3.44,3.89,2.18,3.45,3.67
Leicester,Burnley,2,2,10,0.9448,0.0517,0.0,0.295546875,0.5875,0.11695312499999998,0.43450000000000005,0.5599999999999999,0.005500000000000005,0.5714285714285714,-13,-12,-3.6666666666666665,0.20875420875420878,0.027670940170940142,1.79,3.72,5.16,1.72,4.05,5.2
Liverpool,West Brom,2,1,10,0.4069,0.4688,0.1244,0.10874999999999999,0.55,0.34124999999999994,0.20611249999999998,0.505,0.2888875,0.0,1,4,2.966666666666667,0.0361111111111111,0.058080808080808094,1.46,4.78,7.95,1.48,4.69,7.7
Sunderland,Stoke,3,1,10,0.2358,0.3353,0.4289,0.18875000000000003,0.475,0.33625,0.230071875,0.4225,0.34742812500000003,-0.28571428571428575,10,6,0.9444444444444442,-0.007082099187362356,0.008994708994709,2.55,3.23,3.14,2.67,3.25,2.96
Swansea,Newcastle,2,2,10,0.7727,0.2273,0.0,0.22531249999999997,0.675,0.09968749999999997,0.34870000000000007,0.6699999999999999,-0.018699999999999994,0.7142857142857142,-13,-13,-4.875,0.10000000000000002,-0.13080808080808082,1.92,3.65,4.44,2.02,3.61,4.0
Chelsea,Arsenal,2,0,10,0.5915,0.2155,0.1893,0.453125,0.25,0.296875,0.505140625,0.14749999999999996,0.347359375,0.5714285714285715,-4,-4,-1.0953703703703699,-0.04679015235134237,-0.059764309764309756,1.67,4.1,5.64,1.72,3.99,5.3
Man United,Everton,2,1,10,0.4321,0.2508,0.3147,0.339921875,0.48750000000000004,0.17257812499999997,0.39283750000000006,0.2849999999999999,0.3221625,0.1428571428571428,-1,-7,-0.5685185185185189,0.03512715354820617,0.0844794094794095,1.66,4.19,5.62,1.59,4.48,5.96
Tottenham,Southampton,1,0,10,0.1926,0.2407,0.5654,0.12249999999999994,0.3500000000000001,0.5275,0.0405625,0.505,0.4544375,-0.42857142857142855,13,12,3.5333333333333337,-0.039562289562289576,-0.04673202614379082,2.16,3.45,3.73,2.45,3.48,3.08
West Ham,QPR,2,0,10,0.8655,0.0954,0.0319,0.25289062500000004,0.6375,0.10960937500000002,0.30579999999999996,0.78,-0.08580000000000002,0.42857142857142855,-3,-2,-3.380952380952381,0.12692307692307694,-0.060145312776891724,1.91,3.61,4.56,1.89,3.67,4.55
Arsenal,Hull,2,2,10,0.3796,0.2498,0.3678,0.22164062500000004,0.5375,0.240859375,0.322196875,0.47750000000000004,0.200303125,0.1428571428571429,-3,-5,-0.5277777777777781,-0.02110990860990862,0.09606060606060604,1.44,4.87,8.39,1.42,4.96,8.7
Burnley,West Ham,1,3,10,0.0798,0.236,0.684,0.16125,0.525,0.31375,0.1925,0.615,0.1925,-0.2857142857142857,8,12,0.31944444444444464,-0.08909418468242,-0.09006734006734009,2.83,3.37,2.7,2.73,3.46,2.75
Crystal Palace,Chelsea,1,2,10,0.1304,0.1601,0.6951,0.26617187499999995,0.26250000000000007,0.471328125,0.289609375,0.3125,0.397890625,-0.4285714285714286,12,14,0.47222222222222276,-0.23442760942760937,-0.05787037037037036,8.5,4.68,1.45,9.03,4.52,1.45
Everton,Aston Villa,3,0,10,0.2989,0.2188,0.4732,0.14210937499999998,0.7375,0.12039062499999997,-0.018699999999999994,0.6699999999999999,0.34870000000000007,-0.7142857142857142,16,7,-2.0793650793650795,0.06708683473389358,0.2591251885369532,1.56,4.29,6.76,1.53,4.7,6.56
Man City,Tottenham,4,1,10,0.291,0.3136,0.3952,0.384296875,0.38749999999999996,0.22820312500000003,0.200303125,0.47750000000000004,0.322196875,-0.1428571428571429,7,-6,2.5833333333333335,-0.001388888888888884,0.0015331890331890252,1.47,4.79,7.77,1.48,4.98,7.03
Newcastle,Leicester,1,0,10,0.5709,0.2692,0.1595,0.11406250000000002,0.575,0.31093750000000003,0.201334375,0.6425,0.15616562500000003,-0.14285714285714285,5,7,-2.8095238095238098,0.040555555555555546,0.1349240265906933,2.25,3.59,3.31,2.13,3.57,3.73
Southampton,Sunderland,8,0,10,0.6657,0.2848,0.0494,0.35874999999999996,0.3500000000000001,0.29124999999999995,0.49431250000000004,0.395,0.11068749999999997,0.7142857142857143,-15,-13,-0.32010582010582045,0.07318295739348371,-0.05185185185185185,1.59,4.12,6.79,1.53,4.5,7.0
QPR,Liverpool,2,3,10,0.3345,0.2668,0.3975,0.04820312500000001,0.6375,0.31429687500000003,0.30580000000000007,0.5599999999999999,0.1342,0.14285714285714285,-1,10,0.9916666666666667,-0.06916503975327505,-0.07439782439782439,6.52,4.3,1.58,6.85,4.32,1.56
Stoke,Swansea,2,1,10,0.1555,0.4397,0.4048,0.236015625,0.5875,0.17648437499999997,0.21999999999999997,0.56,0.21999999999999997,-0.14285714285714285,5,6,0.75,-0.16616161616161618,0.019499178981937607,2.55,3.31,3.07,2.38,3.31,3.35
West Brom,Man United,2,2,10,0.5817,0.1897,0.2127,0.195,0.4,0.40499999999999997,0.31539062500000004,0.5874999999999999,0.09710937500000004,0.2857142857142857,0,8,2.0999999999999988,0.037500000000000006,0.014430014430014432,5.05,3.97,1.75,4.83,3.94,1.79
Liverpool,Hull,0,0,10,0.3437,0.2838,0.3719,0.3378906249999999,0.4125000000000001,0.249609375,0.34750000000000003,0.44999999999999996,0.2025,0.2222222222222222,-6,-7,4.0077380952380945,-0.147105927698033,0.0393560606060606,1.44,4.84,8.29,1.4,5.25,8.65
Southampton,Stoke,1,0,10,0.9129,0.0657,0.0134,0.389765625,0.3375,0.272734375,0.5196875000000001,0.32499999999999996,0.15531250000000002,0.5555555555555556,-7,-5,-1.1688672438672434,0.09221633629528367,-0.12033730158730158,1.65,4.1,5.94,1.61,4.15,6.4
Sunderland,Arsenal,0,2,10,0.3437,0.2838,0.3719,0.240859375,0.5375,0.22164062500000004,0.3765625,0.42499999999999993,0.19843750000000004,0.11111111111111105,3,10,1.5,0.06759906759906759,-0.10921717171717171,5.21,3.95,1.74,4.75,3.76,1.84
Swansea,Leicester,2,0,10,0.6215,0.3302,0.0483,0.08625000000000002,0.7,0.21375000000000002,0.29874999999999996,0.65,0.051250000000000004,0.4444444444444445,-10,-4,-2.85625,0.08920454545454547,0.015356415027467665,1.92,3.72,4.37,1.84,3.76,4.74
West Brom,Crystal Palace,2,2,10,0.4865,0.1782,0.2825,0.26375,0.55,0.18624999999999997,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.11111111111111116,0,-2,1.9464285714285712,-0.037500000000000006,-0.0005156608097784676,1.89,3.62,4.65,1.85,3.81,4.61
West Ham,Man City,2,1,10,0.1175,0.1666,0.7083,0.369140625,0.1875,0.443359375,0.34,0.19999999999999996,0.46,-0.44444444444444453,9,4,0.08958333333333313,0.025333462833462855,0.006060606060606044,6.66,4.71,1.52,6.53,4.66,1.53
Burnley,Everton,1,3,10,0.0707,0.2035,0.7253,0.0859375,0.625,0.2890625,0.09968749999999997,0.675,0.22531249999999997,-0.33333333333333337,9,4,1.2625000000000002,-0.08915969651263768,0.013068181818181812,4.49,3.81,1.87,4.2,3.48,2.02
Man United,Chelsea,1,1,10,0.3251,0.1898,0.4462,0.339453125,0.1875,0.473046875,0.4515625,0.125,0.4234375,-0.11111111111111116,3,7,0.09027777777777812,-0.10424071542492597,0.020996058679882232,2.92,3.5,2.55,2.86,3.35,2.68
Tottenham,Newcastle,1,2,10,0.6049,0.2841,0.1109,0.18624999999999997,0.55,0.26375,0.2890625,0.625,0.0859375,0.4444444444444444,-4,-6,-0.8499999999999996,0.027777777777777776,-0.09717023172905526,1.76,3.93,5.03,1.56,4.45,6.6
QPR,Aston Villa,2,0,10,0.4969,0.3148,0.1882,0.03179687500000001,0.9125,0.05570312500000001,0.18343749999999995,0.675,0.1415625,-0.2222222222222222,9,4,-1.7583333333333333,-0.014682539682539686,0.04110962566844922,2.33,3.32,3.45,2.31,3.33,3.46
Arsenal,Burnley,3,0,11,0.6822,0.2073,0.1094,0.3703125,0.625,0.004687500000000011,0.31093750000000003,0.575,0.11406250000000002,0.4444444444444444,-9,-15,-3.2222222222222214,0.05467261904761905,0.15416666666666662,1.28,6.21,13.23,1.25,6.64,13.94
Chelsea,QPR,2,1,11,0.9096,0.0088,0.0007,0.4478125,0.42500000000000004,0.12718749999999995,0.625,0.5,-0.125,1.3333333333333333,-18,-18,-3.029861111111111,0.1721189241980317,-0.13450292397660818,1.19,7.8,19.99,1.16,8.72,21.42
Everton,Swansea,0,0,11,0.3604,0.1673,0.3721,0.32937500000000003,0.44999999999999996,0.22062500000000002,0.2575,0.65,0.09249999999999999,0.0,4,2,-1.1470238095238097,0.021344097079391222,0.15670987227782357,1.74,3.85,5.39,1.92,3.6,4.52
Hull,Southampton,0,1,11,0.2339,0.2363,0.5272,0.23929687500000005,0.3374999999999999,0.423203125,0.2809375,0.475,0.2440625,-0.11111111111111105,9,9,1.6249999999999996,0.07133838383838384,-0.03753654970760231,4.01,3.61,2.03,4.28,3.83,1.9
Leicester,West Brom,0,1,11,0.6381,0.2124,0.1475,0.04820312500000001,0.6375,0.31429687500000003,0.36250000000000004,0.5,0.13749999999999998,0.2222222222222222,-5,3,-1.0833333333333335,0.1336489898989899,0.0694374156545209,2.35,3.46,3.27,2.51,3.48,2.99
Newcastle,Liverpool,1,0,11,0.2367,0.1727,0.5436,0.351953125,0.3125,0.335546875,0.32968749999999997,0.375,0.29531250000000003,-0.11111111111111105,7,7,0.06160714285714253,-0.06474763110986023,-0.02339743589743587,3.77,3.74,2.05,3.55,3.65,2.15
Stoke,West Ham,2,2,11,0.1927,0.2833,0.5238,0.18999999999999997,0.35,0.4600000000000001,0.35874999999999996,0.35,0.29125000000000006,-0.11111111111111116,5,7,2.1562500000000004,-0.07844422734128619,-0.06424315064020947,2.42,3.37,3.22,2.42,3.33,3.26
Aston Villa,Tottenham,1,2,11,0.1308,0.2527,0.6162,-0.05929687500000003,0.8625,0.19679687499999998,0.10750000000000004,0.7,0.1925,-0.11111111111111116,3,1,0.6339285714285712,-0.06770334928229665,-0.01932870370370371,3.89,3.53,2.08,4.38,3.66,1.93
Man City,Man United,1,0,11,0.6409,0.1763,0.168,0.327265625,0.36250000000000004,0.31023437499999995,0.3625,0.5,0.1375,0.4444444444444445,-6,-4,0.6851190476190472,0.0543560606060606,-0.05529448621553884,1.9,3.81,4.33,2.02,3.67,3.91
Crystal Palace,Sunderland,1,3,11,0.6743,0.2214,0.1037,0.21195312500000002,0.6375,0.15054687500000002,0.23500000000000004,0.7,0.06500000000000002,0.2222222222222222,0,-1,-2.2916666666666665,0.023313492063492064,-0.08405695611577965,2.08,3.48,3.96,2.11,3.44,3.91
Burnley,Hull,1,0,11,0.0904,0.2165,0.6926,-0.020625000000000004,0.775,0.24562499999999998,0.03687499999999999,0.675,0.28812499999999996,-0.3636363636363636,9,6,1.7166666666666668,-0.13213139801375096,0.05345454545454545,2.52,3.36,3.07,2.54,3.33,3.06
Liverpool,Chelsea,1,2,11,0.1968,0.2403,0.5614,0.23625,0.30000000000000004,0.46375,0.2878125,0.32499999999999996,0.3871875,-0.2727272727272727,7,6,3.42952380952381,-0.17595314042682464,-0.009265599381698436,3.36,3.46,2.31,3.46,3.5,2.26
Man United,Crystal Palace,1,0,11,0.6296,0.1644,0.1756,0.27812499999999996,0.65,0.07187500000000001,0.408515625,0.4125,0.17898437500000003,0.45454545454545453,-11,-9,0.03222222222222193,-0.06641604010025068,0.0019765855059972748,1.3,5.87,12.0,1.31,6.05,10.7
QPR,Man City,2,2,11,0.1791,0.2005,0.6145,0.0625,0.5,0.4375,0.267265625,0.4125,0.320234375,-0.2727272727272727,8,16,0.07023809523809543,-0.028585488585488594,0.008181818181818193,7.14,4.73,1.5,6.72,4.84,1.51
Southampton,Leicester,2,0,11,0.9231,0.0726,0.0023,0.5291406250000001,0.5375,-0.06664062500000006,0.565,0.45000000000000007,-0.015000000000000069,0.9090909090909092,-14,-15,-0.5784271284271285,0.1660526315789474,-0.08748398774714562,1.44,4.83,8.54,1.46,4.94,7.53
West Ham,Aston Villa,0,0,11,0.6843,0.2313,0.0841,0.4921875,0.625,-0.1171875,0.4375,0.5,0.0625,0.2727272727272728,-3,-11,-1.595238095238095,0.09727938727938727,-0.030618792971734157,1.75,3.73,5.52,1.7,3.97,5.5
Sunderland,Everton,1,1,11,0.1914,0.2292,0.5774,0.23406249999999995,0.42500000000000004,0.3409375,0.223046875,0.4624999999999999,0.3144531250000001,-0.18181818181818188,8,4,1.5100000000000002,0.014533799533799546,0.005865800865800866,4.07,3.48,2.05,3.92,3.51,2.09
Swansea,Arsenal,2,1,11,0.402,0.3218,0.2761,0.24554687500000005,0.38749999999999996,0.366953125,0.34187500000000004,0.35,0.308125,0.18181818181818177,0,2,-0.6849999999999996,0.02107059607059608,-0.08959595959595958,3.59,3.5,2.19,4.1,3.65,1.99
