homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Man City,Southampton,1,1,10,0.6281,0.2356,0.1356,0.28632812500000004,0.3125,0.40117187499999996,0.42625,0.35,0.22375,1.1111111111111112,0.4444444444444444,4,14.0,3,8,3.1104166666666666,4.85,0.1284988038277512,0.06439393939393939,0.1468253968253968,0.07107843137254902,1.5,4.63,7.3,1.47,4.59,8.25
Crystal Palace,Liverpool,2,4,10,0.3286,0.2485,0.4201,0.12414062500000003,0.38749999999999996,0.48835937500000004,0.16281249999999997,0.42500000000000004,0.4121875,0.4444444444444444,0.9090909090909091,14,2.0,11,3,3.5125,3.4838095238095237,0.0818452380952381,0.11837606837606837,0.08779137529137529,0.25984848484848483,4.9,3.92,1.78,4.8,4.08,1.76
Man United,Burnley,0,0,10,0.9272,0.0353,0.0076,0.176484375,0.5875,0.23601562499999998,0.405,0.7,-0.10499999999999998,0.7777777777777778,0.0,11,19.0,7,13,3.0047619047619043,3.1666666666666665,0.1324404761904762,0.05555555555555555,0.08849206349206348,0.14629488158899925,1.22,6.9,18.5,1.26,6.4,14.25
Middlesbrough,Bournemouth,2,0,10,0.3531,0.3134,0.3333,0.06999999999999995,0.55,0.38,-0.026562500000000003,0.825,0.20156250000000003,0.1111111111111111,0.2222222222222222,19,17.0,18,9,3.8333333333333335,3.3583333333333334,0.08333333333333333,0.07045454545454546,0.1513157894736842,0.1064950980392157,2.57,3.15,3.19,2.52,3.13,3.29
Sunderland,Arsenal,1,4,10,0.0107,0.0429,0.9202,-0.04843749999999997,0.525,0.5234375,0.020312500000000067,0.42499999999999993,0.5546875,0.1111111111111111,1.1111111111111112,20,2.0,20,3,3.8375,3.3363095238095237,0.09505772005772006,0.13055555555555556,0.1522058823529412,0.05952380952380952,8.25,5.1,1.42,8.14,4.87,1.44
Tottenham,Leicester,1,1,10,0.8995,0.0856,0.0122,0.384296875,0.38749999999999996,0.22820312500000003,0.57375,0.55,-0.12375000000000003,1.1111111111111112,0.0,7,20.0,5,13,3.0128968253968256,2.7333333333333334,0.08175332731784346,0.059722222222222225,0.019230769230769232,0.20391281512605042,1.64,4.1,6.03,1.63,4.22,5.85
Watford,Hull,1,0,10,0.5528,0.1419,0.1912,0.405,0.7,-0.10499999999999998,0.29874999999999996,0.65,0.051250000000000004,0.4444444444444444,0.4444444444444444,17,14.0,11,18,2.4404761904761907,2.8541666666666665,0.16393557422969188,0.21212121212121213,0.17558275058275058,0.1264750874125874,1.75,3.72,5.6,1.75,3.76,5.51
West Brom,Man City,0,4,10,0.1837,0.1862,0.6179,0.18320312500000002,0.5375,0.279296875,0.30000000000000004,0.3999999999999999,0.30000000000000004,0.5555555555555556,1.0,14,3.0,15,3,3.1458333333333335,2.875,0.17897727272727273,0.15277777777777776,0.07270066889632107,0.10679945054945056,7.48,4.57,1.5,7.58,4.75,1.48
Everton,West Ham,2,0,10,0.7138,0.1737,0.1083,0.12085937499999999,0.5125000000000001,0.36664062499999994,0.4121875,0.42500000000000004,0.16281249999999997,0.8888888888888888,0.3333333333333333,9,16.0,6,16,2.625,3.6083333333333334,0.12015068265068264,0.10606452726017943,0.07994505494505494,0.1903409090909091,1.81,3.84,4.8,1.88,3.76,4.47
Southampton,Chelsea,0,2,10,0.5144,0.2582,0.2264,0.375,0.25,0.375,0.44218750000000007,0.2749999999999999,0.2828125,0.8888888888888888,0.7777777777777778,10,8.0,9,5,2.9702380952380953,3.548611111111111,0.06125838493292053,0.07904595404595405,0.14166666666666666,0.17857142857142858,3.2,3.37,2.43,3.24,3.39,2.4
Stoke,Swansea,3,1,10,0.2075,0.2269,0.5628,0.443359375,0.5625,-0.005859374999999972,0.3509375,0.675,-0.025937500000000058,0.4444444444444444,0.3333333333333333,17,15.0,17,19,4.791666666666666,2.513888888888889,0.0798611111111111,0.08094519859225742,0.1611111111111111,0.09849443319838057,2.1,3.52,3.85,2.02,3.5,4.17
Bournemouth,Sunderland,1,2,11,0.738,0.2101,0.0517,0.325703125,0.7125,-0.038203125000000004,0.474140625,0.5875,-0.061640625000000004,0.9090909090909091,0.09090909090909091,8,20.0,10,20,5.52,4.7666666666666675,0.11010101010101007,0.06857142857142857,0.07272727272727272,0.07617383512544804,1.63,4.27,5.78,1.63,4.4,5.61
Burnley,Crystal Palace,3,2,11,0.4809,0.2932,0.2256,0.303828125,0.6625,0.03367187499999999,0.35875,0.42500000000000004,0.21624999999999994,0.7692307692307693,0.6363636363636364,6,7.0,13,14,4.597222222222222,4.257142857142857,0.1866096866096866,0.09202898550724636,0.04254802931273519,0.11370903606197724,3.42,3.37,2.32,3.6,3.27,2.29
Chelsea,Everton,5,0,11,0.6297,0.2279,0.1415,0.48320312499999996,0.3125,0.20429687500000002,0.443828125,0.4125,0.14367187499999998,1.0909090909090908,0.6363636363636364,2,8.0,4,6,2.5733333333333333,2.9158730158730157,0.16358225108225108,0.13743589743589743,0.05934065934065934,0.08981924508240298,1.57,4.37,6.47,1.5,4.61,7.4
Man City,Middlesbrough,1,1,11,0.6098,0.2604,0.1295,0.326171875,0.4375,0.236328125,0.39085937499999995,0.4125000000000001,0.19664062499999996,1.0,0.5454545454545454,4,10.0,2,15,3.421666666666667,2.3833333333333333,0.11708475734791524,0.1007936507936508,0.15079365079365076,0.07618288144603934,1.23,7.16,14.22,1.22,7.55,14.75
West Ham,Stoke,1,1,11,0.2691,0.2806,0.4497,0.23625,0.30000000000000004,0.46375,0.26875000000000004,0.5,0.23124999999999998,0.6363636363636364,0.45454545454545453,14,12.0,17,13,8.283333333333333,5.183333333333334,0.05491228070175438,0.09675324675324674,0.11709401709401708,0.09166666666666666,2.0,3.59,4.13,2.01,3.53,4.17
Arsenal,Tottenham,1,1,11,0.1738,0.2243,0.6,0.453125,0.25,0.296875,0.380390625,0.2875,0.33210937500000004,0.9090909090909091,0.8181818181818182,7,5.0,3,5,3.513333333333333,3.21,0.1705532212885154,0.08643724696356275,0.09895104895104896,0.075,1.95,3.59,4.35,1.97,3.63,4.2
Hull,Southampton,2,1,11,0.0848,0.23,0.6849,-0.09375,0.75,0.34375,-0.01679687499999999,0.7125,0.30429687499999997,0.2727272727272727,0.45454545454545453,18,12.0,18,10,3.3933333333333335,4.4799999999999995,0.06190476190476191,0.08484848484848484,0.10285614768373388,0.0711484593837535,5.73,3.88,1.7,5.75,3.9,1.69
Leicester,West Brom,1,2,11,0.5618,0.3468,0.0914,0.27812499999999996,0.65,0.07187500000000001,0.46562499999999996,0.42500000000000004,0.109375,1.0,0.45454545454545453,6,13.0,13,18,5.15,4.352380952380952,0.10892049127343247,0.08270487682252388,0.030917874396135265,0.08095238095238096,1.78,3.63,5.49,1.74,3.72,5.65
Liverpool,Watford,6,1,11,0.6297,0.2226,0.1465,0.45999999999999996,0.20000000000000007,0.33999999999999997,0.44218750000000007,0.2749999999999999,0.2828125,1.1111111111111112,0.7272727272727273,9,6.0,4,8,2.5530303030303028,3.525,0.12169555322128851,0.15153846153846154,0.1875,0.06015519568151147,1.29,6.19,11.8,1.29,6.3,11.95
Swansea,Man United,1,3,11,0.2151,0.2644,0.5198,0.008124999999999993,0.725,0.26687500000000003,0.08625000000000002,0.7,0.21375000000000002,0.18181818181818182,0.6363636363636364,19,11.0,19,7,2.96,4.498730158730159,0.10705128205128205,0.0747753396029258,0.10317460317460317,0.13936507936507936,4.94,4.01,1.76,5.53,4.04,1.69
Crystal Palace,Man City,1,2,11,0.0627,0.1021,0.8046,-0.06523437499999996,0.6875,0.37773437499999996,0.07960937499999998,0.48750000000000004,0.432890625,0.36363636363636365,1.0909090909090908,17,3.0,15,3,3.0433333333333334,2.825,0.12261904761904763,0.1603174603174603,0.11729192376251199,0.08543956043956044,6.28,4.57,1.56,6.75,5.03,1.49
Everton,Swansea,1,1,11,0.7075,0.2034,0.0883,0.23992187500000003,0.7625,-0.00242187499999999,0.509921875,0.5375000000000001,-0.04742187500000006,1.0,0.2727272727272727,5,16.0,6,19,2.666666666666667,2.477777777777778,0.11964995788525198,0.07904187315952023,0.06395604395604396,0.11408966420576327,1.58,4.26,6.52,1.6,4.42,5.94
Man United,Arsenal,1,1,11,0.1472,0.2529,0.5995,0.2575,0.35,0.3925,0.265234375,0.23750000000000004,0.49726562499999993,0.7272727272727273,1.1818181818181819,11,2.0,7,4,3.076536796536796,3.269047619047619,0.10595238095238095,0.14253968253968255,0.07079365079365078,0.11428571428571428,2.61,3.33,2.97,2.5,3.24,3.21
Southampton,Liverpool,0,0,11,0.2824,0.234,0.4794,0.08945312500000002,0.38749999999999996,0.523046875,0.26875,0.30000000000000004,0.43124999999999997,0.7272727272727273,1.0,11,3.0,10,2,4.176190476190476,3.1865079365079363,0.04900670794633642,0.13786240992123344,0.1441025641025641,0.26415945165945165,3.32,3.56,2.28,3.19,3.47,2.39
Stoke,Bournemouth,0,1,11,0.5694,0.229,0.1993,0.45625000000000004,0.44999999999999996,0.09375000000000003,0.38968749999999996,0.5750000000000001,0.0353125,0.6363636363636364,0.18181818181818182,13,18.0,11,13,4.683333333333333,3.6866666666666665,0.09918300653594772,0.05636363636363637,0.14317460317460315,0.12519607843137254,2.26,3.43,3.49,2.13,3.48,3.79
Sunderland,Hull,3,0,11,0.3075,0.2082,0.4687,0.18343749999999998,0.675,0.14156249999999998,0.05187500000000002,0.85,0.098125,0.09090909090909091,0.36363636363636365,20,15.0,20,18,3.6700000000000004,3.083333333333333,0.1427128427128427,0.1696969696969697,0.15985994397759104,0.110270979020979,2.11,3.35,4.03,2.29,3.33,3.53
Tottenham,West Ham,3,2,11,0.7211,0.2142,0.0644,0.275,0.44999999999999996,0.275,0.451484375,0.48750000000000004,0.06101562499999996,1.0,0.2727272727272727,8,18.0,5,17,3.2903174603174605,3.753333333333333,0.07449357094518386,0.08485162180814354,0.04871794871794872,0.17580213903743316,1.5,4.58,7.4,1.57,4.35,6.44
Watford,Leicester,2,1,11,0.7363,0.1398,0.1045,0.29851562500000006,0.5375,0.163984375,0.38523437499999996,0.6125,0.0022656249999999933,0.6363636363636364,0.09090909090909091,14,20.0,9,14,1.9523809523809526,3.3866666666666667,0.1402393684746626,0.0811111111111111,0.14046620046620045,0.1722211611917494,2.91,3.3,2.68,3.02,3.32,2.58
Middlesbrough,Chelsea,0,1,11,0.1855,0.2528,0.561,0.2496875,0.22499999999999998,0.5253125000000001,0.131640625,0.4625,0.40585937499999997,0.36363636363636365,0.9090909090909091,18,4.0,16,4,3.7333333333333334,3.21031746031746,0.10666666666666666,0.094005994005994,0.12105263157894737,0.14285714285714285,6.83,4.28,1.56,6.95,4.66,1.51
West Brom,Burnley,4,0,11,0.7219,0.2075,0.0702,0.18875,0.475,0.33625000000000005,0.23500000000000004,0.7,0.06500000000000002,0.45454545454545453,0.1111111111111111,16,19.0,13,10,4.316666666666667,4.125,0.1431818181818182,0.041666666666666664,0.09625577321229495,0.10972116119174943,1.92,3.39,4.93,1.91,3.45,4.83
Burnley,Man City,1,2,11,0.1942,0.2321,0.5717,0.2265625,0.375,0.3984375,0.3721875,0.22499999999999998,0.4028125,0.8666666666666667,1.1538461538461537,3,1.0,11,2,4.226190476190476,2.7708333333333335,0.19056340484911913,0.16693121693121693,0.05432688226805874,0.08971815221815223,10.05,6.03,1.32,13.0,7.25,1.24
Chelsea,Tottenham,2,1,11,0.5304,0.2912,0.1782,0.5153125000000001,0.17500000000000004,0.30968749999999995,0.43976562500000005,0.26249999999999996,0.297734375,1.1538461538461537,0.7692307692307693,1,6.0,2,5,2.5333333333333337,3.2305555555555556,0.17600108225108224,0.08869770580296897,0.04945054945054945,0.07361111111111111,1.78,3.81,5.09,1.72,3.84,5.55
Hull,West Brom,1,1,11,0.1305,0.256,0.6132,0.07468750000000005,0.575,0.3503125,0.12320312499999998,0.6125,0.264296875,0.46153846153846156,0.6153846153846154,16,8.0,18,9,3.327777777777778,3.9936507936507932,0.10714285714285714,0.09922376098846686,0.09448538622767295,0.10079365079365081,3.3,3.18,2.48,2.86,3.11,2.86
Leicester,Middlesbrough,2,2,11,0.4718,0.358,0.1702,0.09968749999999997,0.675,0.22531249999999997,0.32132812499999996,0.48750000000000004,0.191171875,0.8461538461538461,0.5384615384615384,8,11.0,14,17,4.708333333333333,2.263888888888889,0.12410040939452704,0.11732804232804232,0.05606792563314302,0.07015240120503279,1.87,3.65,4.72,1.93,3.41,4.8
Liverpool,Sunderland,2,0,11,0.8645,0.0946,0.0328,0.42031250000000003,0.32499999999999996,0.2546875,0.5015624999999999,0.375,0.12343750000000003,1.1818181818181819,0.3076923076923077,4,17.0,3,19,2.3718360071301245,4.347222222222222,0.14021358543417367,0.09417989417989418,0.16818181818181818,0.07105395351363093,1.19,8.68,16.06,1.19,9.0,15.0
Swansea,Crystal Palace,5,4,11,0.1306,0.169,0.6909,0.162421875,0.8875,-0.04992187499999996,0.055234374999999974,0.7375,0.20726562499999998,0.15384615384615385,0.5384615384615384,20,10.0,20,16,3.466666666666667,4.080952380952381,0.11698717948717947,0.09752415458937197,0.1415343915343915,0.13047181576593342,2.67,3.32,2.9,2.72,3.33,2.84
Arsenal,Bournemouth,3,1,11,0.6949,0.188,0.1145,0.34414062500000003,0.4375,0.21835937499999997,0.390859375,0.4125,0.196640625,0.8461538461538461,0.38461538461538464,8,14.0,4,10,4.177777777777778,3.8222222222222224,0.15323879551820727,0.0654882154882155,0.09912587412587413,0.10433006535947713,1.43,5.04,8.05,1.34,5.64,10.1
Man United,West Ham,1,1,11,0.6969,0.1811,0.118,0.29851562500000006,0.5375,0.163984375,0.31429687500000003,0.6375,0.04820312500000001,0.6923076923076923,0.23076923076923078,12,18.0,7,18,2.9637806637806636,3.738888888888889,0.1021825396825397,0.10101271514314991,0.09232804232804233,0.18221606824548,1.5,4.62,7.46,1.36,5.57,9.25
Southampton,Everton,1,0,11,0.4132,0.3191,0.2676,0.150546875,0.6375,0.21195312500000005,0.3296875,0.625,0.04531249999999998,0.6923076923076923,0.5384615384615384,12,11.0,12,7,3.48015873015873,2.42989417989418,0.04083892328861369,0.11452991452991453,0.12008547008547009,0.11453191058454215,2.19,3.35,3.78,2.15,3.47,3.74
Watford,Stoke,0,1,11,0.4141,0.2604,0.3238,0.34687500000000004,0.375,0.27812499999999996,0.42625,0.35,0.22375,0.7692307692307693,0.46153846153846156,12,12.0,8,14,2.182539682539683,4.819444444444445,0.1501994737288855,0.09451659451659451,0.13372183372183372,0.0949074074074074,2.39,3.32,3.32,2.23,3.31,3.71
Crystal Palace,Southampton,3,0,12,0.2725,0.2727,0.4541,-0.09054687499999997,0.7625,0.328046875,0.068828125,0.7125,0.21867187499999996,0.3076923076923077,0.38461538461538464,18,13.0,17,9,3.2861111111111114,4.185714285714286,0.12070105820105821,0.07947900053163211,0.13107660313542666,0.11484593837535013,3.58,3.39,2.24,3.66,3.42,2.2
Man City,Chelsea,1,3,12,0.4216,0.2801,0.2977,0.42218750000000005,0.07499999999999996,0.5028125,0.299921875,0.2875,0.412578125,0.9230769230769231,1.0,7,4.0,2,1,3.4466269841269845,3.397486772486772,0.10423729778992936,0.09115884115884117,0.158994708994709,0.11904761904761905,2.14,3.59,3.64,2.15,3.49,3.72
Stoke,Burnley,2,0,12,0.7729,0.1779,0.0488,0.35851562499999995,0.48750000000000004,0.153984375,0.32999999999999996,0.675,-0.005000000000000032,0.5384615384615384,0.09090909090909091,17,19.0,11,13,4.291666666666666,3.8,0.0826525054466231,0.03333333333333333,0.13783068783068783,0.13777692895339955,1.64,4.1,6.03,1.62,4.04,6.45
Sunderland,Leicester,2,1,12,0.5433,0.1985,0.2432,0.244140625,0.6125,0.14335937499999996,0.25070312499999997,0.7375,0.01179687499999997,0.3076923076923077,0.07692307692307693,20,20.0,20,15,3.516666666666667,3.6555555555555554,0.16438191438191438,0.08425925925925926,0.13321661998132586,0.17685096765979116,3.39,3.44,2.3,3.43,3.52,2.25
Tottenham,Swansea,5,0,12,0.6317,0.2437,0.1242,0.2375,0.525,0.2375,0.498984375,0.5125,-0.011484374999999936,1.0769230769230769,0.3076923076923077,4,16.0,5,20,3.130820105820106,2.3425925925925926,0.09779226150193893,0.09920156096626687,0.0709013209013209,0.1069794820762313,1.36,5.45,9.64,1.36,5.67,9.36
West Brom,Watford,3,1,12,0.4914,0.2188,0.2816,0.3178125,0.475,0.20718750000000002,0.3213281250000001,0.48749999999999993,0.19117187500000002,0.6153846153846154,0.6153846153846154,14,10.0,11,9,4.041666666666667,3.1666666666666665,0.16098484848484848,0.14143356643356644,0.08021314434357912,0.0858436154488786,2.16,3.33,3.89,2.1,3.38,4.03
West Ham,Arsenal,1,5,12,0.0392,0.113,0.843,0.131640625,0.4624999999999999,0.4058593750000001,0.22156250000000005,0.32499999999999996,0.4534375,0.6153846153846154,1.0769230769230769,15,3.0,17,4,7.652777777777778,3.5575396825396823,0.06427875243664717,0.15211640211640212,0.11146723646723646,0.10912698412698413,5.08,4.1,1.72,5.57,4.41,1.63
Bournemouth,Liverpool,4,3,12,0.3697,0.2429,0.3836,0.09070312500000002,0.4125,0.496796875,0.269921875,0.3125,0.417578125,0.7692307692307693,0.9333333333333333,11,4.0,12,4,5.123809523809523,3.8027210884353737,0.0993265993265993,0.11816777993248581,0.09764309764309764,0.22642238713667284,4.63,4.01,1.8,5.02,4.05,1.74
Everton,Man United,1,1,12,0.5312,0.275,0.1935,0.09710937500000004,0.5874999999999999,0.31539062500000004,0.3984375,0.375,0.2265625,0.9230769230769231,0.7692307692307693,7,5.0,8,6,2.611111111111111,4.248941798941799,0.1116130601424719,0.11786833855799372,0.08663003663003661,0.1439153439153439,3.65,3.5,2.17,4.3,3.66,1.94
Middlesbrough,Hull,1,0,12,0.5073,0.278,0.2144,0.24000000000000005,0.6,0.15999999999999998,0.16750000000000004,0.85,-0.0175,0.3076923076923077,0.3076923076923077,20,15.0,16,18,5.111111111111112,2.9742063492063493,0.08888888888888889,0.1414141414141414,0.11369770580296897,0.13734702797202794,1.8,3.57,5.4,1.92,3.38,4.93
Arsenal,Stoke,3,1,12,0.4803,0.2573,0.2611,0.41812499999999997,0.2250000000000001,0.35687499999999994,0.392421875,0.26250000000000007,0.34507812499999996,0.9333333333333333,0.6,4,7.0,2,9,4.3428571428571425,6.130952380952381,0.15813325330132053,0.09121830550401978,0.10083805083805084,0.08134920634920635,1.38,5.29,9.21,1.32,6.0,10.5
Burnley,Bournemouth,3,2,12,0.6178,0.2476,0.1342,0.051250000000000004,0.65,0.29874999999999996,0.306640625,0.5625,0.130859375,0.7647058823529411,0.3333333333333333,5,14.0,14,10,3.947916666666667,3.704761904761905,0.17924297924297922,0.072005772005772,0.0594407838893133,0.11621148459383754,3.48,3.45,2.26,3.54,3.2,2.35
Hull,Crystal Palace,3,3,12,0.1574,0.1703,0.6562,0.133046875,0.7125,0.15445312499999997,0.240078125,0.7125,0.047421874999999974,0.4666666666666667,0.4666666666666667,17,11.0,18,15,3.2095238095238097,3.9265306122448975,0.10612244897959182,0.1312111801242236,0.09397448689644695,0.15151552462476833,3.43,3.37,2.32,3.4,3.32,2.35
Leicester,Man City,4,2,12,0.2159,0.2406,0.5417,0.01999999999999999,0.6,0.38,0.23710937499999998,0.3125,0.45039062500000004,0.8,1.2,10,1.0,16,3,4.559523809523809,2.975,0.13234580545504918,0.15668934240362814,0.09567726959031307,0.09118698761555906,5.28,4.1,1.7,4.79,4.12,1.76
Swansea,Sunderland,3,0,12,0.409,0.2799,0.3105,0.1375,0.5,0.3625,0.22531249999999997,0.675,0.09968749999999997,0.3333333333333333,0.26666666666666666,20,17.0,20,19,3.257142857142857,4.583333333333334,0.13995726495726496,0.08072562358276644,0.16893424036281177,0.07148539930797995,2.14,3.55,3.68,2.15,3.66,3.55
Watford,Everton,3,2,12,0.4206,0.2646,0.3135,0.1415625,0.675,0.18343749999999995,0.401875,0.65,-0.051875000000000004,0.6666666666666666,0.4666666666666667,14,12.0,11,7,2.6564625850340136,3.939909297052154,0.12874240605333043,0.09816849816849817,0.12482279625136768,0.10657357041700252,3.15,3.39,2.45,3.38,3.39,2.33
Chelsea,West Brom,1,0,12,0.681,0.2243,0.0944,0.506328125,0.11250000000000004,0.38117187499999994,0.4769531249999999,0.2875000000000001,0.235546875,1.2,0.6,1,8.0,2,9,2.4285714285714284,4.208843537414966,0.1826041022469594,0.09803595097712745,0.054290947148090005,0.10068027210884355,1.27,6.25,14.32,1.27,6.3,13.0
Liverpool,West Ham,2,2,12,0.8789,0.0522,0.0211,0.36,0.6,0.04000000000000001,0.523046875,0.38749999999999996,0.08945312500000002,1.2307692307692308,0.26666666666666666,5,18.0,4,19,2.6193871487989133,3.6333333333333333,0.12919033354082374,0.11039185107508087,0.14015151515151517,0.1645885626978064,1.29,6.29,11.73,1.31,6.4,9.97
Man United,Tottenham,1,0,12,0.2623,0.335,0.4026,0.2825000000000001,0.3999999999999999,0.3175,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.6666666666666666,0.6666666666666666,13,6.0,6,5,2.84395485466914,3.0547619047619046,0.09598839535814327,0.0879313668787353,0.10294784580498866,0.09484126984126984,2.22,3.37,3.64,2.18,3.39,3.75
Southampton,Middlesbrough,1,0,12,0.3297,0.408,0.2622,0.1421875,0.525,0.33281249999999996,0.36210937500000007,0.4375,0.20039062499999996,0.8,0.5333333333333333,12,10.0,13,16,3.3299319727891152,2.369047619047619,0.04340815273477812,0.14818594104308389,0.10293040293040293,0.0861046555783398,1.68,3.68,6.42,1.63,3.76,7.2
Bournemouth,Leicester,1,0,12,0.7846,0.1189,0.0756,0.2,0.6,0.2,0.41093749999999996,0.625,-0.03593749999999998,0.8666666666666667,0.06666666666666667,9,20.0,12,14,4.606122448979591,3.619047619047619,0.1327561327561327,0.08062558356676004,0.12655122655122655,0.1645735566954054,2.43,3.47,3.13,2.27,3.48,3.42
Everton,Arsenal,2,1,12,0.1512,0.2607,0.5878,0.02195312499999999,0.4625,0.515546875,0.311640625,0.23750000000000004,0.45085937499999995,0.8666666666666667,1.1333333333333333,9,2.0,9,2,2.547619047619048,3.3207482993197277,0.10665734825398689,0.16797947249075068,0.08854003139717424,0.10782312925170068,4.28,3.77,1.92,4.14,3.78,1.94
Crystal Palace,Man United,1,2,12,0.3384,0.2488,0.41,0.16625000000000006,0.44999999999999996,0.38375,0.18945312500000003,0.5625,0.24804687499999997,0.4666666666666667,0.7333333333333333,18,5.0,15,6,3.1380952380952385,4.356235827664399,0.15107709750566894,0.11531571876399462,0.11235137411607998,0.13434502005930576,5.56,4.08,1.68,5.41,3.96,1.71
Man City,Watford,2,0,12,0.6295,0.1934,0.1701,0.19281250000000005,0.575,0.2321875,0.22531249999999997,0.675,0.09968749999999997,0.8,0.5333333333333333,12,11.0,4,9,3.3542517006802726,3.1999999999999997,0.09955033688116395,0.12963213257330905,0.17913832199546484,0.11254128077436347,1.28,6.4,12.25,1.28,6.7,11.0
Middlesbrough,Liverpool,0,3,12,0.2056,0.2456,0.5475,0.18320312500000002,0.5375,0.279296875,0.241328125,0.4625,0.296171875,0.4666666666666667,0.8235294117647058,19,5.0,16,4,4.952380952380953,3.7440476190476195,0.08511904761904762,0.1408968074409251,0.09745517640254484,0.23978625541125542,6.48,4.28,1.58,5.53,3.91,1.71
Stoke,Southampton,0,0,12,0.3537,0.2905,0.3553,0.241328125,0.4625,0.296171875,0.40445312499999997,0.5125,0.08304687500000005,0.6666666666666666,0.3333333333333333,14,13.0,12,10,4.035714285714286,4.397278911564626,0.09941643323996265,0.0681248575985418,0.11814058956916099,0.14605842336934774,3.29,3.25,2.45,3.32,3.34,2.38
Sunderland,Chelsea,0,1,12,0.086,0.1351,0.7657,0.21875,0.25,0.53125,0.296171875,0.23750000000000004,0.466328125,0.4666666666666667,1.0666666666666667,20,4.0,20,1,3.5380952380952384,3.269274376417233,0.1538857967429396,0.12099329242186387,0.12258903561424571,0.11224489795918367,10.45,5.72,1.33,7.26,4.51,1.51
Tottenham,Hull,3,0,12,0.8832,0.0868,0.0237,0.24000000000000002,0.6,0.16,0.57375,0.55,-0.12374999999999997,1.1333333333333333,0.26666666666666666,3,16.0,6,18,2.9502267573696144,2.977891156462585,0.10933214251186603,0.12121212121212122,0.06077256077256077,0.1266545954045954,1.25,6.6,14.0,1.23,7.14,14.5
West Brom,Swansea,3,1,12,0.6729,0.1773,0.1416,0.302578125,0.4125000000000001,0.28492187499999994,0.44875,0.575,-0.023749999999999966,0.7333333333333333,0.26666666666666666,14,17.0,12,19,3.9880952380952386,2.007936507936508,0.17694805194805197,0.08502990939965731,0.07715748506760564,0.11720690300411662,2.06,3.5,4.04,2.08,3.45,4.01
West Ham,Burnley,1,0,12,0.6889,0.2465,0.0645,0.13375000000000006,0.6499999999999999,0.21625000000000003,0.25625000000000003,0.75,-0.006250000000000033,0.5333333333333333,0.07692307692307693,17,19.0,17,13,7.035714285714286,3.75,0.06938178780284043,0.027777777777777776,0.13313733050575155,0.14814744079449962,1.65,4.13,5.82,1.65,4.0,6.12
Crystal Palace,Chelsea,0,1,12,0.1373,0.2013,0.6588,0.10554687499999998,0.3375,0.5569531249999999,0.0546875,0.375,0.5703125,0.4117647058823529,1.1176470588235294,18,1.0,16,1,2.9958333333333336,3.2564484126984126,0.15302579365079363,0.11244807823755193,0.11393245235157,0.09821428571428571,5.85,4.3,1.62,6.85,4.44,1.54
Middlesbrough,Swansea,3,0,12,0.3736,0.3137,0.3125,0.10960937500000002,0.6375,0.25289062500000004,0.25625000000000003,0.75,-0.006250000000000033,0.4117647058823529,0.23529411764705882,19,17.0,17,19,4.666666666666667,2.0069444444444446,0.07447916666666667,0.09002617072470015,0.11027327935222672,0.1314021939747559,2.07,3.42,4.1,2.14,3.33,3.96
Stoke,Leicester,2,2,12,0.5539,0.2473,0.1978,0.275703125,0.5875,0.13679687499999998,0.41664062500000004,0.6375,-0.054140625,0.6470588235294118,0.058823529411764705,14,20.0,12,15,3.739583333333333,3.5416666666666665,0.08698937908496732,0.07054738562091503,0.10337301587301587,0.15789075099736866,2.59,3.35,2.98,2.82,3.21,2.82
Sunderland,Watford,1,0,12,0.3693,0.2389,0.3872,0.1415625,0.675,0.18343749999999995,0.303828125,0.6625,0.03367187499999999,0.4117647058823529,0.47058823529411764,20,11.0,20,12,3.4291666666666663,3.1125,0.13465007215007213,0.1134281160016454,0.11384435353088604,0.11770438990833727,2.67,3.23,2.97,2.67,3.32,2.9
West Brom,Man United,0,2,12,0.4015,0.2316,0.3606,0.33062500000000006,0.275,0.3943749999999999,0.408203125,0.26249999999999996,0.32929687500000004,0.8235294117647058,0.8235294117647058,11,5.0,8,6,3.895833333333333,4.145039682539682,0.18367569930069932,0.1165262539184953,0.08313779943415493,0.1383852258852259,5.53,3.77,1.74,6.1,3.9,1.67
West Ham,Hull,1,0,12,0.5144,0.2588,0.2258,0.29874999999999996,0.65,0.051250000000000004,0.405,0.7,-0.10499999999999998,0.6470588235294118,0.23529411764705882,15,16.0,16,19,6.513392857142858,2.855654761904762,0.06695906432748538,0.10606060606060606,0.11649516419253261,0.12471165986790986,1.67,4.09,5.7,1.71,3.85,5.64
