homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Everton,Chelsea,1,0,9,0.0,1.0,0.0,0.22223437500000004,0.36749999999999994,0.410265625,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,13,15.0,16,2,2.75,2.0,0.0,0.0,0.0,0.0,3.27,3.38,2.39,3.42,3.49,2.26
Fulham,West Brom,1,1,9,0.0,1.0,0.0,0.121103125,0.8075,0.071396875,0.5,0.0,0.5,0.0,0.3333333333333333,20,13.0,17,20,2.2857142857142856,3.5,0.0625,0.0,0.16666666666666666,0.0,2.14,3.54,3.69,2.24,3.55,3.43
Hull,Cardiff,1,1,9,0.8376,0.1623,0.0,0.1342,0.5599999999999999,0.30580000000000007,0.5,0.0,0.5,1.0,0.0,11,20.0,18,13,6.0,12.0,0.16666666666666666,0.0,0.0,0.1111111111111111,2.46,3.25,3.27,2.21,3.2,3.92
Man United,Crystal Palace,2,0,9,0.0,1.0,0.0,0.18442187499999999,0.5875,0.228078125,0.5,0.0,0.5,0.3333333333333333,0.0,16,18.0,15,17,4.333333333333333,2.8,0.0,0.07142857142857142,0.0,0.14285714285714285,1.23,6.9,15.55,1.18,8.08,19.82
Stoke,Man City,0,0,9,0.4787,0.066,0.068,0.39283750000000006,0.2849999999999999,0.3221625,0.5,0.0,0.5,1.0,0.0,13,19.0,8,6,2.8,3.2,0.14285714285714285,0.125,0.07142857142857142,0.3333333333333333,6.09,4.02,1.65,5.84,3.91,1.68
Sunderland,Arsenal,1,3,9,0.0,0.0273,0.961,0.001959375000000013,0.5325,0.46554062500000004,0.5,0.0,0.5,0.0,1.0,17,1.0,20,7,6.666666666666667,2.5714285714285716,0.0,0.16666666666666666,0.2,0.0625,5.79,3.9,1.69,6.01,3.93,1.67
Tottenham,Norwich,2,0,9,0.5971,0.4029,0.0,0.275,0.44999999999999996,0.275,0.5,0.0,0.5,1.0,0.0,14,18.0,9,11,3.8,3.25,0.05263157894736842,0.0,0.0,0.16666666666666666,1.46,4.71,8.27,1.48,4.38,8.61
Southampton,West Ham,0,0,9,0.0,1.0,0.0,0.1925,0.615,0.1925,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,16,14.0,15,12,2.8333333333333335,6.0,0.058823529411764705,0.0,0.125,0.0,1.8,3.74,5.08,1.68,3.81,5.9
Swansea,Liverpool,2,2,9,0.0,0.0076,0.9321,0.18081249999999996,0.28500000000000003,0.5341875,0.5,0.0,0.5,0.0,1.0,18,2.0,16,2,2.8333333333333335,5.0,0.058823529411764705,0.2,0.26666666666666666,0.0,3.48,3.47,2.25,3.17,3.3,2.49
Chelsea,Fulham,2,0,9,0.4977,0.386,0.1163,0.2484375,0.625,0.1265625,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.2,0.6,2,5.0,4,15,4.7,3.25,0.11212121212121212,0.1,0.07142857142857142,0.020833333333333332,1.28,6.0,13.6,1.29,5.8,13.5
Liverpool,Southampton,0,1,9,0.3653,0.6347,0.0,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.2,0.6,2,7.0,1,11,2.1818181818181817,4.5,0.06923076923076923,0.07142857142857142,0.0,0.03333333333333333,1.61,4.13,6.38,1.76,3.74,5.44
Newcastle,Hull,2,3,9,0.5971,0.4029,0.0,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.52,0.6,-0.12000000000000005,0.8,0.0,8,20.0,7,16,1.3333333333333333,3.5,0.020833333333333332,0.0,0.0,0.12878787878787878,1.83,3.65,4.97,1.76,3.58,5.85
Norwich,Aston Villa,0,1,9,0.3325,0.1922,0.4395,0.22343749999999996,0.775,0.0015625000000000083,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.8,0.6,5,5.0,14,18,3.875,2.291666666666667,0.15833333333333333,0.23809523809523808,0.05263157894736842,0.09791666666666667,2.44,3.44,3.13,2.43,3.31,3.25
West Brom,Sunderland,3,0,9,0.0,0.1712,0.8287,0.19,0.8,0.009999999999999953,-0.04500000000000001,0.9,0.145,0.0,0.2,19,15.0,19,20,10.5,3.833333333333333,0.0,0.1125,0.15476190476190477,0.11764705882352941,2.07,3.5,3.97,2.12,3.5,3.72
West Ham,Everton,2,3,9,0.4134,0.3603,0.2262,0.16625,0.44999999999999996,0.38375000000000004,0.18624999999999997,0.55,0.26375,0.6,0.4,14,14.0,14,12,2.25,3.75,0.05555555555555555,0.05263157894736842,0.03333333333333333,0.125,3.39,3.34,2.35,3.45,3.29,2.35
Arsenal,Stoke,3,1,9,0.182,0.396,0.4221,0.46,0.19999999999999996,0.34,0.3,0.4,0.3,0.6,0.6,12,10.0,3,10,3.2,2.75,0.07291666666666666,0.03333333333333333,0.16666666666666666,0.019230769230769232,1.36,5.25,10.95,1.43,4.78,9.05
Cardiff,Tottenham,0,1,9,0.3232,0.4191,0.2576,0.2609375,0.375,0.3640625,0.38375,0.44999999999999996,0.16625000000000006,0.8,0.6,11,11.0,15,5,2.75,6.0,0.16666666666666666,0.029411764705882353,0.0625,0.041666666666666664,4.57,3.63,1.9,3.83,3.37,2.02
Crystal Palace,Swansea,0,2,9,0.2169,0.3228,0.4602,0.12,0.6,0.28,0.3,0.4,0.3,0.6,0.6,15,7.0,19,17,2.25,2.2,0.08823529411764706,0.08333333333333333,0.07941176470588235,0.02631578947368421,3.45,3.4,2.29,3.98,3.53,2.06
Man City,Man United,4,1,9,0.9245,0.074,0.0,0.30000000000000004,0.3999999999999999,0.30000000000000004,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.2,0.6,4,12.0,8,12,1.9090909090909092,2.321428571428571,0.18333333333333335,0.13333333333333333,0.0,0.07941176470588235,2.21,3.47,3.59,2.31,3.24,3.22
Aston Villa,Man City,3,2,9,0.1435,0.2469,0.6091,0.16445312499999998,0.4375,0.398046875,-0.06375,0.85,0.21375000000000002,0.0,0.2,20,17.0,13,5,7.833333333333334,3.2666666666666666,0.05,0.0625,0.1588235294117647,0.16666666666666666,6.87,4.2,1.57,7.36,4.47,1.52
Fulham,Cardiff,1,2,9,0.4049,0.2811,0.3134,0.08625000000000002,0.7,0.21375000000000002,0.15000000000000002,0.7,0.15000000000000002,0.2,0.2,19,18.0,18,16,4.142857142857142,8.5,0.07291666666666666,0.05,0.125,0.08333333333333333,2.09,3.43,3.98,2.14,3.4,3.85
Hull,West Ham,1,0,9,0.0,1.0,0.0,0.326171875,0.5625,0.11132812500000001,0.37,0.4,0.23,0.8,0.4,8,15.0,11,16,4.8,6.0,0.1111111111111111,0.0,0.05,0.0,2.41,3.3,3.31,2.28,3.3,3.67
Man United,West Brom,1,2,9,0.3408,0.6592,0.0,0.202421875,0.5375,0.260078125,0.42625,0.35,0.22375,0.8,0.4,12,14.0,14,15,3.5238095238095237,3.25,0.05263157894736842,0.041666666666666664,0.0,0.041666666666666664,1.29,5.93,12.65,1.32,5.64,11.59
Southampton,Crystal Palace,2,0,9,0.4762,0.4111,0.1126,0.36,0.6,0.04000000000000001,0.34375,0.75,-0.09375,0.4,0.0,17,20.0,10,19,2.916666666666667,1.4,0.029411764705882353,0.03571428571428571,0.0625,0.12406015037593984,1.47,4.44,8.77,1.47,4.49,8.69
Swansea,Arsenal,1,2,9,0.0011,0.0026,0.2442,0.296171875,0.23750000000000004,0.466328125,0.08875000000000002,0.35,0.56125,0.2,1.2,18,1.0,12,1,2.479166666666667,2.4523809523809526,0.08823529411764705,0.19047619047619047,0.21666666666666667,0.06066176470588235,3.17,3.43,2.42,3.15,3.47,2.41
Tottenham,Chelsea,1,1,9,0.4647,0.5353,0.0,0.4103125,0.275,0.31468749999999995,0.58,0.4,0.020000000000000018,1.2,0.2,6,17.0,2,5,3.5428571428571427,3.2,0.06979405034324943,0.0,0.0,0.045454545454545456,2.65,3.38,2.88,2.61,3.24,3.04
Stoke,Norwich,0,1,9,0.7052,0.2948,0.0,0.273359375,0.6375,0.08914062500000003,0.46374999999999994,0.65,-0.11374999999999996,0.8,0.0,11,19.0,14,17,3.2333333333333334,3.625,0.07142857142857142,0.0,0.03571428571428571,0.12681159420289856,1.97,3.47,4.46,1.99,3.47,4.37
Sunderland,Liverpool,1,3,9,0.0269,0.0844,0.8794,-0.046875,0.675,0.37187499999999996,-0.11374999999999996,0.65,0.46374999999999994,0.0,0.8,20,8.0,20,5,7.583333333333334,3.7,0.029411764705882353,0.18333333333333335,0.20714285714285713,0.058823529411764705,5.62,3.99,1.69,5.75,4.12,1.66
Everton,Newcastle,3,2,9,0.6461,0.3539,0.0,0.40937499999999993,0.3500000000000001,0.24062499999999998,0.41500000000000004,0.30000000000000004,0.2849999999999999,0.8,0.6,9,13.0,9,14,2.475,3.5625,0.045454545454545456,0.058823529411764705,0.0,0.15000000000000002,1.63,4.06,6.22,1.57,4.4,6.36
Cardiff,Newcastle,1,2,10,0.566,0.2041,0.2209,0.309921875,0.5125,0.17757812500000003,0.201334375,0.6425,0.15616562500000003,0.5714285714285714,0.42857142857142855,12,13.0,11,14,1.8333333333333333,3.2083333333333335,0.1111111111111111,0.08366013071895424,0.05316091954022989,0.15555555555555556,2.41,3.37,3.25,2.42,3.45,3.17
Fulham,Stoke,1,0,10,0.3105,0.2766,0.4121,0.0015625000000000083,0.775,0.22343749999999996,0.05145937500000003,0.7525,0.19604062500000002,0.14285714285714285,0.42857142857142855,19,14.0,18,15,3.361904761904762,2.8333333333333335,0.08564814814814814,0.059259259259259255,0.11363636363636365,0.07532051282051282,2.42,3.23,3.36,2.67,3.24,2.98
Hull,Aston Villa,0,0,10,0.39,0.3858,0.2242,0.3925,0.35,0.2575,0.4231218749999999,0.25750000000000006,0.319378125,1.0,0.8571428571428571,4,4.0,8,10,4.7,2.861111111111111,0.1111111111111111,0.17956349206349206,0.03333333333333333,0.06527777777777778,2.38,3.35,3.32,2.34,3.17,3.6
Liverpool,Crystal Palace,3,1,10,0.6223,0.3411,0.0366,0.3999999999999999,0.6000000000000001,0.0,0.37468750000000006,0.725,-0.09968750000000001,0.8571428571428571,0.0,7,20.0,2,19,2.121212121212121,0.9333333333333332,0.046153846153846156,0.023809523809523808,0.027777777777777776,0.13826232247284878,1.23,7.04,15.66,1.19,7.8,20.0
Man City,Everton,3,1,10,0.884,0.0652,0.0249,0.220703125,0.3125,0.466796875,0.505140625,0.14749999999999996,0.347359375,1.2857142857142858,0.7142857142857143,3,9.0,8,4,2.4727272727272727,3.3333333333333335,0.1962962962962963,0.13508771929824562,0.023809523809523808,0.1574074074074074,1.66,4.2,5.61,1.61,4.16,6.23
Sunderland,Man United,1,2,10,0.0616,0.0909,0.7891,-0.0175,0.85,0.16750000000000004,-0.04895000000000001,0.89,0.15894999999999998,0.0,0.42857142857142855,20,15.0,20,17,6.588888888888889,3.1031746031746033,0.03410059676044331,0.1126984126984127,0.20476190476190478,0.1270152505446623,5.85,4.04,1.66,6.49,4.53,1.55
Norwich,Chelsea,1,3,10,0.3217,0.5021,0.1762,0.20976562499999998,0.48750000000000004,0.302734375,0.2369125,0.615,0.1480875,0.5714285714285714,0.2857142857142857,9,17.0,14,6,6.583333333333333,2.866666666666667,0.10555555555555556,0.030303030303030304,0.05592105263157895,0.05808080808080809,6.46,4.18,1.6,6.21,4.36,1.59
Southampton,Swansea,2,0,10,0.1597,0.557,0.2833,0.37,0.4,0.23,0.353959375,0.25749999999999995,0.38854062500000003,0.7142857142857143,0.8571428571428571,8,4.0,8,15,3.277777777777778,2.1809523809523808,0.07516339869281045,0.09999999999999999,0.041666666666666664,0.017543859649122806,2.05,3.45,4.11,2.26,3.33,3.63
Tottenham,West Ham,0,3,10,0.2977,0.7023,0.0,0.4290625,0.575,-0.004062499999999997,0.44409062499999996,0.47750000000000004,0.07840937499999998,1.0,0.2857142857142857,7,17.0,6,18,3.361904761904762,5.2,0.07430714467327738,0.0,0.030303030303030304,0.037037037037037035,1.44,4.77,8.5,1.44,4.29,8.23
West Brom,Arsenal,1,1,10,0.0917,0.149,0.7512,0.33875,0.15000000000000002,0.51125,0.18081249999999996,0.28500000000000003,0.5341875,0.42857142857142855,1.2857142857142858,15,1.0,12,2,8.083333333333334,2.4682539682539684,0.07692307692307693,0.19365079365079363,0.10317460317460318,0.07377450980392157,4.8,3.87,1.81,5.16,4.09,1.71
Arsenal,Norwich,4,1,10,0.6029,0.2831,0.114,0.475,0.4,0.125,0.4175875,0.395,0.18741249999999998,0.8571428571428571,0.42857142857142855,8,14.0,1,15,2.8000000000000003,3.3055555555555554,0.1111111111111111,0.041666666666666664,0.14814814814814814,0.08454106280193237,1.29,5.87,12.88,1.3,6.08,11.5
Chelsea,Cardiff,4,1,10,0.8035,0.1532,0.0423,0.37312500000000004,0.475,0.15187499999999998,0.514490625,0.2025,0.283009375,1.2857142857142858,0.5714285714285714,4,13.0,3,14,4.0,7.5,0.10038850038850039,0.06363636363636364,0.047619047619047616,0.0925925925925926,1.24,6.71,15.5,1.3,5.8,12.0
Everton,Hull,2,1,10,0.7244,0.1791,0.0942,0.32289062500000004,0.3374999999999999,0.33960937500000005,0.4774,0.33999999999999997,0.18260000000000004,1.0,0.42857142857142855,7,16.0,7,8,2.5071428571428576,3.1333333333333333,0.08585858585858586,0.08333333333333333,0.044444444444444446,0.13030303030303028,1.46,4.57,8.74,1.51,4.34,7.74
Man United,Southampton,1,1,10,0.1638,0.5629,0.2734,0.19101562499999997,0.36250000000000004,0.446484375,0.19525000000000003,0.44999999999999996,0.35475,0.5714285714285714,0.8571428571428571,15,6.0,11,5,3.126984126984127,3.571428571428571,0.05889724310776942,0.07539682539682539,0.05555555555555555,0.022222222222222223,1.58,4.23,6.57,1.53,4.56,6.71
Newcastle,Liverpool,2,2,10,0.1556,0.2192,0.6234,0.259140625,0.36250000000000004,0.37835937499999994,0.18462812499999998,0.36750000000000005,0.447871875,0.5714285714285714,1.0,13,2.0,11,3,3.388888888888889,3.3000000000000003,0.05833333333333333,0.18888888888888888,0.08333333333333333,0.05370843989769821,4.55,3.92,1.83,4.12,3.99,1.9
Stoke,West Brom,0,0,10,0.1789,0.4637,0.3575,0.015625000000000028,0.575,0.40937500000000004,0.15537499999999999,0.44999999999999996,0.39462500000000006,0.5714285714285714,0.7142857142857143,14,9.0,18,12,4.822222222222222,3.1666666666666665,0.047619047619047616,0.08333333333333333,0.06547619047619048,0.05158730158730159,2.26,3.36,3.57,2.59,3.3,3.03
Swansea,Sunderland,4,0,10,0.5434,0.1864,0.2436,0.263671875,0.8125,-0.076171875,0.09435937499999998,0.8625,0.043140624999999974,0.14285714285714285,0.14285714285714285,19,18.0,17,20,2.7638888888888893,2.5555555555555554,0.09215686274509804,0.075,0.2111111111111111,0.15535444947209653,1.57,4.17,6.95,1.55,4.27,6.95
West Ham,Man City,1,3,10,0.4816,0.2062,0.2961,0.15187499999999998,0.475,0.37312500000000004,0.121103125,0.8075,0.071396875,0.42857142857142855,0.14285714285714285,17,19.0,14,6,4.5,3.13015873015873,0.1111111111111111,0.075,0.12222222222222222,0.23611111111111108,5.7,3.88,1.7,5.42,4.27,1.66
Aston Villa,Tottenham,0,2,10,0.1173,0.3512,0.5316,0.314453125,0.4625,0.22304687499999998,0.19525000000000003,0.44999999999999996,0.35475,0.42857142857142855,0.8571428571428571,19,8.0,13,7,5.888888888888889,4.805555555555555,0.15833333333333333,0.03110209601081812,0.13921568627450978,0.027777777777777776,4.12,3.54,2.02,4.06,3.44,2.07
Crystal Palace,Fulham,1,4,10,0.4011,0.4172,0.1817,-0.00242187499999999,0.7625,0.23992187500000003,0.18493750000000003,0.725,0.0900625,0.42857142857142855,0.42857142857142855,18,16.0,19,18,4.5,3.5,0.05882352941176471,0.06666666666666667,0.09738562091503267,0.03952991452991453,2.71,3.37,2.82,2.92,3.4,2.61
Aston Villa,Everton,0,2,10,0.2048,0.1922,0.5902,0.21085937500000002,0.38749999999999996,0.40164062500000003,0.1265625,0.625,0.2484375,0.3333333333333333,0.5555555555555556,19,13.0,13,6,6.291666666666667,2.875,0.11875,0.14298245614035088,0.1428733031674208,0.18055555555555555,3.46,3.52,2.23,3.39,3.44,2.3
Crystal Palace,Arsenal,0,2,10,0.03,0.062,0.8547,-0.123046875,0.5625,0.560546875,0.024999999999999967,0.5,0.47500000000000003,0.3333333333333333,1.1111111111111112,18,1.0,19,1,4.25,2.5511904761904765,0.06197478991596639,0.16309523809523807,0.1841503267973856,0.0761642156862745,9.85,5.2,1.38,13.5,5.91,1.29
Liverpool,West Brom,4,1,10,0.2895,0.5202,0.1903,0.32289062500000004,0.3374999999999999,0.33960937500000005,0.35406250000000006,0.32499999999999996,0.3209375,1.0,0.6666666666666666,5,8.0,3,12,2.0551948051948052,2.975,0.09230769230769231,0.0625,0.043560606060606064,0.03869047619047619,1.43,4.96,8.23,1.43,5.13,8.07
Man United,Stoke,3,2,10,0.4986,0.3738,0.1276,0.29874999999999996,0.65,0.051250000000000004,0.26718749999999997,0.675,0.057812499999999975,0.5555555555555556,0.3333333333333333,11,18.0,10,16,2.9452380952380954,3.458333333333333,0.0650062656641604,0.04444444444444444,0.05555555555555555,0.0842681623931624,1.34,5.35,11.8,1.31,5.89,11.53
Norwich,Cardiff,0,0,10,0.4134,0.2494,0.3346,0.09031249999999999,0.775,0.1346875,0.09968749999999997,0.675,0.22531249999999997,0.4444444444444444,0.4444444444444444,12,15.0,18,17,6.104166666666667,6.708333333333333,0.09702380952380951,0.06695804195804196,0.0760316985645933,0.11944444444444445,2.17,3.36,3.81,2.0,3.53,4.23
Southampton,Fulham,2,0,10,0.5159,0.3774,0.1067,0.41500000000000004,0.30000000000000004,0.2849999999999999,0.45343750000000005,0.32499999999999996,0.2215625,0.8888888888888888,0.6666666666666666,7,9.0,7,14,3.2083333333333335,3.0,0.0980392156862745,0.1611111111111111,0.03125,0.04750457875457875,1.61,4.18,6.2,1.62,4.2,6.08
Chelsea,Man City,2,1,10,0.8242,0.0991,0.0538,0.4028125,0.22499999999999998,0.3721875,0.53125,0.25,0.21875,1.3333333333333333,0.4444444444444444,2,15.0,5,6,3.7142857142857144,2.792063492063492,0.1252913752913753,0.103125,0.054945054945054944,0.19981060606060605,2.44,3.41,3.15,2.25,3.34,3.58
Sunderland,Newcastle,2,1,10,0.1284,0.1447,0.6969,-0.09375,0.75,0.34375,-0.10499999999999998,0.7,0.405,0.0,0.6666666666666666,20,10.0,20,10,5.691666666666666,2.90625,0.06724211423699915,0.08774509803921568,0.19203296703296704,0.14791666666666667,2.91,3.42,2.61,2.91,3.38,2.63
Swansea,West Ham,0,0,10,0.1034,0.2844,0.6122,0.28,0.6,0.12,0.2440625,0.475,0.2809375,0.4444444444444444,0.5555555555555556,13,12.0,11,17,2.6562500000000004,4.7,0.14054621848739496,0.046875,0.15833333333333333,0.027777777777777776,1.71,3.98,5.36,1.76,4.01,4.95
Tottenham,Hull,1,0,10,0.5142,0.2619,0.2231,0.3378906249999999,0.4125000000000001,0.249609375,0.24843750000000003,0.625,0.12656249999999997,0.7777777777777778,0.3333333333333333,9,17.0,7,10,3.3964285714285714,4.6,0.05573035850495804,0.09027777777777778,0.06960227272727273,0.13344155844155842,1.43,4.77,9.15,1.35,4.95,12.81
Arsenal,Liverpool,2,0,11,0.357,0.194,0.414,0.45507812499999994,0.1625000000000001,0.38242187499999997,0.46,0.19999999999999996,0.34,1.0,0.8888888888888888,7,3.0,1,2,2.5545454545454547,3.2964285714285717,0.13333333333333333,0.16340579710144926,0.13194444444444445,0.07599561563755937,2.34,3.4,3.34,2.12,3.53,3.74
