homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Tottenham,Crystal Palace,1,0,11,0.9076,0.0916,0.0,0.3915624999999999,0.4750000000000001,0.13343749999999996,0.478046875,0.6375,-0.11554687499999994,0.7272727272727273,-7,-16,0.5166666666666666,0.0865079365079365,-0.09521579869405956,1.31,6.11,10.98,1.34,5.5,10.6
Arsenal,Tottenham,2,0,11,0.2473,0.2422,0.5083,0.2575,0.35,0.3925,0.51125,0.15000000000000002,0.33875,0.2727272727272727,-1,2,-0.20499999999999963,-0.025206037970743833,0.09181818181818181,2.5,3.62,2.92,2.49,3.5,3.0
Bournemouth,Huddersfield,4,0,11,0.2793,0.4162,0.3046,0.2809375,0.475,0.2440625,0.18554687499999997,0.7375,0.07695312499999998,0.0,2,7,1.6833333333333336,-0.026111111111111113,-0.04025689223057645,1.84,3.49,5.23,1.81,3.66,5.16
Burnley,Swansea,2,0,11,0.1854,0.6639,0.1507,0.443359375,0.5625,-0.005859374999999972,0.385546875,0.5125,0.10195312500000003,0.27272727272727276,0,-13,-0.05333333333333368,-0.030476190476190476,0.004248366013071901,2.13,3.17,4.24,2.41,2.98,3.71
Crystal Palace,Everton,2,2,11,0.4745,0.3197,0.2057,0.12062499999999998,0.675,0.20437499999999997,0.240078125,0.7125,0.047421874999999974,0.18181818181818182,0,4,0.4822222222222221,0.005668016194331986,0.0836678234046655,2.37,3.3,3.4,2.24,3.25,3.75
Leicester,Man City,0,2,11,0.0571,0.1137,0.8174,0.35304687500000004,0.13749999999999996,0.5094531250000001,0.234296875,0.23750000000000004,0.528203125,-0.7272727272727272,14,13,0.27452380952380917,0.005285115641152832,0.0021980676328502563,9.06,5.89,1.35,8.26,5.65,1.38
Liverpool,Southampton,3,0,11,0.5652,0.3842,0.0506,0.3692968750000001,0.4624999999999999,0.16820312500000004,0.41898437499999996,0.38750000000000007,0.19351562499999997,0.4444444444444444,-6,-5,-1.9108760683760684,0.0235521845304454,-0.025126050420168057,1.41,5.14,8.67,1.42,5.07,8.47
Man United,Newcastle,4,1,11,0.8774,0.1222,0.0,0.228125,0.625,0.146875,0.565703125,0.36250000000000004,0.07179687499999998,0.9999999999999999,-12,-9,0.22666666666666613,0.1336190855927698,-0.10714285714285714,1.29,5.7,15.0,1.27,6.0,15.0
West Brom,Chelsea,0,4,11,0.1072,0.1878,0.7027,-0.025390625,0.5625,0.462890625,0.16281249999999997,0.42500000000000004,0.4121875,-0.5454545454545454,14,12,0.3799999999999999,-0.06456349206349207,0.014484126984127002,6.46,4.09,1.61,6.92,4.36,1.55
Watford,West Ham,2,0,11,0.3496,0.2389,0.407,0.08125000000000002,0.75,0.16874999999999998,0.1875,0.625,0.1875,0.22377622377622375,0,-9,-1.549999999999999,0.005808080808080818,0.018125332270069114,2.13,3.5,3.79,2.32,3.26,3.54
Brighton,Stoke,2,2,11,0.5858,0.2301,0.1824,0.37,0.4,0.23,0.34375,0.5,0.15625,0.36363636363636365,-5,-7,-2.6833333333333336,-0.017408424908424924,-0.04683760683760682,2.38,3.16,3.52,2.41,3.19,3.42
West Ham,Leicester,1,1,11,0.2096,0.1926,0.5844,0.012890624999999989,0.6625,0.32460937500000003,0.11132812500000003,0.5625,0.326171875,0.08391608391608385,8,4,0.33611111111111125,-0.03750436697805118,0.08901867463270971,2.74,3.32,2.82,2.89,3.27,2.71
Crystal Palace,Stoke,2,1,11,0.3001,0.2235,0.469,0.15664062499999998,0.5875,0.255859375,0.24085937499999996,0.5375000000000001,0.22164062499999995,0.0,7,5,-1.6199735449735453,-0.08113593278066963,0.07690781440781441,2.08,3.44,4.03,1.95,3.63,4.29
Liverpool,Chelsea,1,1,11,0.4803,0.3845,0.1352,0.39625000000000005,0.15000000000000002,0.45374999999999993,0.41367187499999997,0.1875,0.39882812500000003,-0.07692307692307687,2,4,-0.20082926332926343,-0.1299800541648368,-0.020568783068783063,2.12,3.68,3.62,2.21,3.59,3.45
Man United,Brighton,1,0,11,0.8511,0.1331,0.0153,0.2609375,0.375,0.3640625,0.52,0.19999999999999996,0.28,0.8461538461538461,-6,-6,-1.7134920634920632,0.0576960076960077,-0.04547619047619048,1.19,7.42,20.97,1.2,7.45,19.0
Newcastle,Watford,0,3,11,0.339,0.2532,0.4055,0.06500000000000002,0.7,0.23500000000000004,0.33281249999999996,0.525,0.1421875,0.0,4,3,-0.6634920634920634,-0.060644508999772154,-0.09976313174842585,2.18,3.48,3.59,2.4,3.37,3.26
Swansea,Bournemouth,0,0,11,0.2198,0.3471,0.4331,-0.040000000000000036,0.6000000000000001,0.43999999999999995,0.04531249999999998,0.625,0.3296875,-0.23076923076923078,10,6,0.4027777777777777,-0.005811403508771934,0.05748167954050307,2.83,3.27,2.77,3.01,3.3,2.6
Tottenham,West Brom,1,1,11,0.5998,0.3105,0.0897,0.33156250000000004,0.725,-0.056562500000000016,0.5367968750000001,0.5125,-0.04929687499999996,0.5384615384615384,-8,-12,-0.4416666666666673,0.017923280423280424,-0.04604793354793357,1.27,6.2,14.35,1.26,6.6,13.65
Burnley,Arsenal,0,1,11,0.5675,0.3224,0.1101,0.4103125,0.275,0.31468749999999995,0.46562499999999996,0.42500000000000004,0.109375,0.5384615384615384,-9,1,-0.2984126984126987,0.010648148148148143,-0.13804713804713806,5.89,4.47,1.6,6.25,4.2,1.61
Huddersfield,Man City,1,2,11,0.0323,0.1285,0.8375,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.32429687500000004,0.16249999999999998,0.513203125,-0.5384615384615384,6,9,0.41527777777777786,-0.022585876455845477,0.008730158730158727,15.5,8.24,1.2,17.0,8.3,1.19
Southampton,Everton,4,1,11,0.4822,0.3078,0.2098,0.12656250000000002,0.625,0.24843749999999998,0.1925,0.7,0.10750000000000004,0.30256410256410254,-5,-2,3.276190476190476,-0.016732077446363167,-0.039567669172932335,1.88,3.49,4.98,1.81,3.72,5.0
Brighton,Crystal Palace,0,0,11,0.8627,0.1371,0.0,0.25,0.5,0.25,0.419921875,0.6875,-0.107421875,0.6923076923076923,-9,-11,-0.07222222222222152,0.1402116402116402,-0.053044097609314986,2.68,3.17,3.01,2.77,3.1,2.97
Leicester,Tottenham,2,1,11,0.1043,0.1687,0.7223,0.2565625,0.5249999999999999,0.21843750000000006,0.16,0.6,0.24000000000000002,-0.3846153846153847,13,9,-0.22817460317460325,-0.008195045695045672,0.03138920258485478,4.86,3.98,1.78,5.05,3.7,1.81
Watford,Man United,2,4,11,0.1025,0.182,0.713,0.26093750000000004,0.375,0.36406249999999996,0.31093750000000003,0.575,0.11406250000000002,0.0,9,6,-0.5744047619047623,0.010695187165775402,0.00846560846560844,5.34,4.05,1.71,5.25,3.75,1.78
West Brom,Newcastle,2,2,11,0.3606,0.3076,0.3315,0.0859375,0.875,0.03906250000000001,0.11742187500000001,0.7875,0.09507812500000001,0.15384615384615385,3,4,0.7194444444444437,0.07782651072124755,-0.004374098124098114,2.37,3.21,3.49,2.47,3.1,3.41
Arsenal,Huddersfield,5,0,11,0.9064,0.0686,0.0161,0.45625000000000004,0.44999999999999996,0.09375000000000003,0.606953125,0.4625,-0.069453125,1.0769230769230769,-15,-9,-0.9124999999999996,0.07310872497147006,-0.03201896787423103,1.23,7.23,14.43,1.18,8.3,18.5
Bournemouth,Burnley,1,2,11,0.3237,0.3136,0.3625,0.35875,0.35,0.29125,0.267265625,0.4125,0.320234375,-0.3076923076923077,12,7,1.6444444444444444,-0.061473711473711445,0.0012740183792815316,2.0,3.39,4.47,2.21,3.22,3.88
Chelsea,Swansea,1,0,11,0.4372,0.3869,0.1759,0.5125,0.5,-0.012499999999999956,0.438125,0.55,0.011874999999999941,0.38461538461538464,-6,-16,-1.3908730158730163,0.003654970760233925,0.02167755991285404,1.2,7.85,17.11,1.21,7.55,17.0
Everton,West Ham,4,0,11,0.539,0.2185,0.2368,0.18062500000000004,0.725,0.09437499999999999,0.24843749999999998,0.625,0.12656250000000002,0.4923076923076923,-6,-2,0.5158730158730167,0.054629629629629625,0.023221649106213466,2.33,3.38,3.39,2.6,3.24,3.06
Man City,Southampton,2,1,11,0.9041,0.0656,0.0178,0.534453125,0.26249999999999996,0.20304687500000002,0.5569531249999999,0.3375,0.10554687499999998,0.7762237762237763,-9,-10,-1.4967051467051466,0.19518829124092282,0.03758169934640525,1.2,8.2,15.02,1.25,6.7,13.57
Stoke,Liverpool,0,3,11,0.2645,0.1565,0.4635,0.146484375,0.4375,0.416015625,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.0,9,9,-0.2781746031746031,-0.010528282459228724,-0.05054436304436305,6.45,4.69,1.53,6.21,4.58,1.56
Arsenal,Man United,1,3,12,0.6234,0.2147,0.1596,0.42500000000000004,0.1499999999999999,0.42500000000000004,0.534453125,0.26249999999999996,0.20304687500000002,0.6666666666666666,-5,2,-0.6061224489795913,0.030921924325285677,-0.010317460317460336,2.44,3.42,3.14,2.32,3.43,3.36
Brighton,Liverpool,1,5,12,0.3644,0.2176,0.406,0.1891406250000001,0.3374999999999999,0.473359375,0.259140625,0.36250000000000004,0.37835937499999994,-0.06666666666666665,4,4,-0.5700680272108842,-0.01807998561743536,-0.11976713762428046,7.58,4.55,1.5,7.25,4.39,1.53
Chelsea,Newcastle,3,1,12,0.5839,0.2592,0.1565,0.525859375,0.48750000000000004,-0.013359375000000007,0.470078125,0.48750000000000004,0.04242187499999994,0.5333333333333334,-9,-10,-0.4302721088435373,0.030187074829931985,-0.07884153661464582,1.26,6.45,14.0,1.24,6.65,16.5
Everton,Huddersfield,2,0,12,0.7927,0.1338,0.0669,0.3400000000000001,0.6499999999999999,0.010000000000000037,0.42249999999999993,0.65,-0.07249999999999995,0.5333333333333334,-11,-2,0.6809523809523812,0.1361111111111111,-0.043817742407967944,1.72,3.82,5.63,1.86,3.52,5.01
Leicester,Burnley,1,0,12,0.2882,0.2631,0.4474,0.2878125,0.32499999999999996,0.3871875,0.272734375,0.3375,0.389765625,-0.2666666666666667,9,5,0.00680272108843516,-0.020507666936238345,0.029729733235780972,1.83,3.64,5.05,2.1,3.27,4.2
Stoke,Swansea,2,1,12,0.2833,0.3817,0.335,0.16749999999999998,0.8,0.03249999999999996,0.18460937500000002,0.8375,-0.02210937500000003,0.2,0,-4,1.0459183673469394,0.022094292262359497,0.13880552220888354,1.96,3.41,4.61,1.81,3.68,5.13
Watford,Tottenham,1,1,12,0.0548,0.0942,0.8183,0.25289062500000004,0.6375,0.10960937500000002,0.22531249999999997,0.675,0.09968749999999997,-0.2666666666666667,9,1,0.13265306122448983,-0.007559387391320158,0.03621933621933622,5.14,4.18,1.7,5.26,4.44,1.65
West Brom,Crystal Palace,0,0,12,0.7603,0.2397,0.0,0.09710937500000004,0.5874999999999999,0.31539062500000004,0.16210937500000003,0.7875,0.050390624999999994,0.4,-3,-2,0.30714285714285694,0.13829365079365077,-0.0056520170650605495,2.52,3.17,3.25,2.73,3.1,3.02
Bournemouth,Southampton,1,1,12,0.4375,0.3333,0.2292,0.264296875,0.6125,0.12320312499999998,0.251171875,0.6875,0.06132812500000001,0.08205128205128204,6,4,0.6535714285714285,0.028810078810078812,0.002408736774061865,3.16,3.22,2.54,3.62,3.29,2.27
Man City,West Ham,2,1,12,0.7987,0.0087,0.0021,0.585078125,0.4125,0.0024218750000000178,0.575078125,0.38749999999999996,0.03742187500000005,1.0901960784313725,-16,-18,-1.7197948876520304,0.15529810102178523,-0.04779555661977708,1.12,13.0,19.5,1.11,12.5,26.0
Burnley,Watford,1,0,12,0.2851,0.3695,0.3453,0.25,0.5,0.25,0.29937499999999995,0.4750000000000001,0.22562499999999996,-0.13333333333333341,4,-2,-1.0326530612244902,-0.10053542948279792,-0.08558756836067757,2.62,3.26,3.03,2.85,3.23,2.78
Crystal Palace,Bournemouth,2,2,12,0.3419,0.3372,0.3208,0.2809375,0.475,0.2440625,0.344296875,0.36250000000000004,0.29320312499999995,0.06666666666666665,6,3,-0.22902494331065792,0.01427228786251343,0.1305751787894645,2.04,3.47,4.16,1.97,3.62,4.23
Huddersfield,Brighton,2,0,12,0.2602,0.4023,0.3375,0.009999999999999981,0.8,0.18999999999999997,0.25656249999999997,0.525,0.2184375,0.2666666666666666,2,5,-1.6999999999999997,0.037528344671201794,0.03097505668934239,2.69,3.02,3.15,2.73,2.91,3.22
Newcastle,Leicester,2,3,12,0.3096,0.2797,0.41,-0.02195312499999999,0.5875,0.434453125,0.15867187500000002,0.5125,0.328828125,0.19999999999999996,3,7,-1.2833333333333332,-0.06704545454545452,-0.015116564149071879,2.64,3.32,2.95,2.61,3.27,3.02
Swansea,West Brom,1,0,12,0.2264,0.4159,0.3577,-0.00242187499999999,0.7625,0.23992187500000003,0.163828125,0.7375,0.09867187499999996,-0.06666666666666665,7,3,0.9404761904761907,-0.024283924095954187,0.03273991414747718,2.74,3.04,3.08,2.84,2.96,3.03
Tottenham,Stoke,5,1,12,0.6486,0.2158,0.1343,0.16351562499999997,0.6125,0.22398437499999999,0.451953125,0.4375,0.11054687499999999,0.46666666666666673,-5,-8,-0.776190476190477,-0.059072475143903735,-0.07767312053026339,1.3,6.24,10.68,1.28,6.45,11.7
West Ham,Chelsea,1,0,12,0.0315,0.0776,0.8709,-0.04999999999999999,0.5,0.55,0.09999999999999998,0.5,0.4,-0.5282051282051282,18,17,1.5489229024943305,-0.0956243874476957,0.11788548752834464,7.45,4.67,1.49,7.55,4.68,1.48
Liverpool,Everton,1,1,12,0.9059,0.078,0.0122,0.458203125,0.1875,0.354296875,0.433046875,0.5375,0.029453125000000024,0.8,-12,-6,-0.030982905982906317,0.00247840496287699,-0.112669038907429,1.29,6.28,11.6,1.37,5.25,9.95
Man United,Man City,1,2,12,0.5534,0.338,0.1087,0.44875,0.050000000000000044,0.50125,0.5,0.0,0.5,0.0,2,1,0.1515306122448976,0.01739598550744062,-0.0873015873015873,3.44,3.56,2.23,3.42,3.57,2.23
Southampton,Arsenal,1,1,12,0.4391,0.2633,0.2963,0.1421875,0.525,0.33281249999999996,0.290234375,0.4375,0.272265625,0.18039215686274512,1,8,2.623639455782313,0.011385387488328666,-0.0405352870813397,3.85,3.79,2.01,4.2,3.8,1.93
Burnley,Stoke,1,0,12,0.5926,0.2994,0.1079,0.34125000000000005,0.5499999999999999,0.10875000000000001,0.4090625,0.525,0.06593750000000001,0.5294117647058822,-7,-9,-2.099702380952381,-0.07346420940170942,-0.13342086834733893,2.3,3.25,3.6,2.4,3.23,3.4
Crystal Palace,Watford,2,1,12,0.1241,0.1489,0.7055,0.3137500000000001,0.5249999999999999,0.16125,0.38554687500000007,0.5125,0.101953125,-0.23529411764705876,10,11,-0.4230158730158733,-0.06945346320346321,0.08095376845376845,2.29,3.51,3.34,2.27,3.53,3.39
Huddersfield,Chelsea,1,3,12,0.1103,0.2373,0.6519,0.106328125,0.5375,0.356171875,0.344140625,0.4375,0.21835937500000002,-0.11764705882352944,7,9,-0.8860119047619053,-0.048471795017847624,0.006721230158730163,8.36,4.68,1.46,9.21,4.48,1.45
Liverpool,West Brom,0,0,12,0.7156,0.2456,0.0388,0.44242187499999996,0.4625,0.09507812499999999,0.40937500000000004,0.575,0.015625000000000028,0.6470588235294117,-7,-13,-0.9729433760683763,0.015284247757073835,-0.016468253968253965,1.23,7.25,14.75,1.21,7.8,15.75
Man United,Bournemouth,1,0,12,0.8284,0.1399,0.0307,0.37656249999999997,0.42500000000000004,0.1984375,0.356328125,0.3375,0.306171875,0.7647058823529412,-7,-11,-0.44136904761904727,0.07781159812409813,-0.05523313492063493,1.29,6.26,11.64,1.3,6.2,11.05
Newcastle,Everton,0,1,12,0.5396,0.2499,0.2094,-0.03593750000000001,0.625,0.4109375,0.08124999999999999,0.75,0.16875,0.35294117647058826,-2,6,0.4375,-0.025612408424908417,-0.04161795948943445,2.41,3.29,3.32,2.19,3.32,3.81
Southampton,Leicester,1,4,12,0.3466,0.2534,0.3977,0.17500000000000004,0.375,0.44999999999999996,0.28945312500000003,0.3374999999999999,0.37304687500000006,0.04334365325077394,4,3,1.1567129629629624,-0.06974180503592267,0.002847739086774187,2.1,3.45,3.95,1.94,3.49,4.56
Swansea,Man City,0,4,12,0.0212,0.0946,0.8806,0.138671875,0.3125,0.548828125,0.234296875,0.23750000000000004,0.528203125,-1.0,19,19,2.3260416666666672,-0.08496363457663769,0.013770981877599536,13.5,6.85,1.25,13.0,7.15,1.24
Tottenham,Brighton,2,0,12,0.5996,0.2868,0.1135,0.30906249999999996,0.675,0.015937499999999993,0.48835937500000004,0.38749999999999996,0.12414062500000003,0.47058823529411764,-3,-6,-0.6998106060606055,0.008482142857142855,0.038044791465844094,1.25,6.8,13.55,1.22,7.2,16.5
West Ham,Arsenal,0,0,12,0.3086,0.2508,0.4382,0.15867187500000002,0.5125,0.328828125,0.25960937500000003,0.4624999999999999,0.27789062500000006,0.196078431372549,7,12,1.166666666666667,0.05544800057183957,-0.007319367140795702,5.36,4.44,1.65,5.45,4.26,1.66
Arsenal,Newcastle,1,0,12,0.839,0.0977,0.0468,0.34125000000000005,0.7,-0.04124999999999998,0.423828125,0.5625,0.013671875000000028,0.9411764705882353,-12,-9,-0.42187500000000044,0.07038712301773448,-0.005143633540372672,1.27,6.8,11.75,1.26,6.9,12.45
Brighton,Burnley,0,0,12,0.225,0.2665,0.5078,-0.05820312500000002,0.6125,0.445703125,0.14749999999999996,0.55,0.3025,-0.23529411764705876,11,8,0.28125000000000044,-0.02112332112332113,0.06353052101407365,2.62,2.95,3.34,2.5,2.89,3.64
Chelsea,Southampton,1,0,12,0.5928,0.2685,0.1385,0.39570312499999993,0.48750000000000004,0.116796875,0.523828125,0.4375,0.03867187500000002,0.5411764705882353,-6,-9,-1.1874007936507938,0.020429013886843247,-0.0014376904607996954,1.41,5.1,8.78,1.4,5.09,9.0
Leicester,Crystal Palace,0,3,12,0.7851,0.2148,0.0,0.48593749999999997,0.17500000000000004,0.3390625,0.432890625,0.48750000000000004,0.07960937499999998,0.6470588235294117,-10,-9,-0.35029761904761925,0.13698367604617603,-0.03302924430641822,1.88,3.7,4.55,1.77,3.85,5.1
Man City,Tottenham,4,1,12,0.6463,0.181,0.1621,0.51125,0.15000000000000002,0.33875,0.5703125,0.375,0.0546875,0.5294117647058825,-5,-6,-0.7704455266955268,0.08793196934644304,0.013636363636363641,1.57,4.6,6.0,1.64,4.41,5.41
Stoke,West Ham,0,3,12,0.585,0.2128,0.1977,0.0578125,0.675,0.26718749999999997,0.314453125,0.6875,-0.001953125,0.48916408668730654,-6,-3,0.6096230158730163,0.0306089607560196,0.024143934554151314,2.31,3.35,3.46,2.46,3.26,3.26
Watford,Huddersfield,1,4,12,0.6787,0.2043,0.1156,0.09031249999999999,0.775,0.1346875,0.31218750000000006,0.7749999999999999,-0.08718749999999997,0.29411764705882354,-3,-3,-0.2485119047619042,0.07389148841354723,-0.051940813207260544,1.79,3.78,5.08,1.73,3.83,5.5
Bournemouth,Liverpool,0,4,12,0.26,0.1927,0.5242,0.08500000000000005,0.5249999999999999,0.39,0.16000000000000006,0.3999999999999999,0.44000000000000006,-0.3529411764705882,14,10,0.853273809523809,-0.07673944989721843,-0.12310041931752458,6.65,4.81,1.51,7.35,5.25,1.44
West Brom,Man United,1,2,12,0.0896,0.1595,0.7463,0.146484375,0.4375,0.416015625,0.12554687499999995,0.5375000000000001,0.33695312499999996,-0.3529411764705882,13,16,0.1852678571428572,-0.030279820261437912,0.006225198412698418,6.35,4.09,1.62,6.0,3.75,1.7
Everton,Swansea,3,1,12,0.5082,0.3021,0.1896,0.44242187499999996,0.4625,0.09507812500000004,0.4921875,0.625,-0.1171875,0.588235294117647,-12,-11,0.5125000000000002,0.12817460317460316,0.03401345386639504,1.78,3.64,5.48,1.8,3.52,5.53
Arsenal,Liverpool,3,3,12,0.616,0.1474,0.1712,0.30125,0.30000000000000004,0.39874999999999994,0.3684375,0.17500000000000004,0.4565625,0.36842105263157887,-2,1,-0.4443121693121701,-0.04993819095978799,-0.05596255596255595,2.51,3.71,2.84,2.68,3.69,2.66
Brighton,Watford,1,0,12,0.1863,0.2146,0.5955,0.12695312499999997,0.8625,0.010546874999999976,0.21867187499999996,0.7125,0.068828125,-0.10526315789473684,7,2,-0.36084656084656075,-0.03855577495928372,-0.01505562338895669,2.67,3.2,3.0,2.71,3.2,2.95
Burnley,Tottenham,0,3,12,0.3731,0.4178,0.2091,0.36695312500000005,0.38749999999999996,0.245546875,0.490703125,0.5375,-0.028203124999999996,0.21052631578947367,-1,-1,-0.5330687830687832,-0.042989417989417994,-0.08636929519282459,7.05,4.35,1.54,6.8,4.29,1.56
Everton,Chelsea,0,0,12,0.1431,0.1772,0.6711,0.45374999999999993,0.15000000000000002,0.39625000000000005,0.46406249999999993,0.2250000000000001,0.3109375,-0.052631578947368474,3,6,-0.019312169312168947,0.018410293410293405,0.02996833413500083,5.96,3.98,1.67,7.16,4.13,1.56
Leicester,Man United,2,2,12,0.1412,0.1974,0.658,0.34375,0.25,0.40625,0.2575,0.35,0.3925,-0.21052631578947367,7,7,0.11441798941798931,-0.040491634364183376,-0.0030480389176041206,4.4,3.71,1.91,4.27,3.67,1.95
Man City,Bournemouth,4,0,12,0.8722,0.0889,0.0299,0.585078125,0.4125,0.0024218750000000178,0.534453125,0.26249999999999996,0.20304687500000002,0.8947368421052633,-8,-15,-0.9550424883758217,0.13620047106889213,0.03988095238095238,1.11,12.57,23.05,1.09,15.0,27.0
Southampton,Huddersfield,1,1,12,0.5736,0.2335,0.1911,0.03367187499999999,0.6625,0.303828125,0.23242187500000006,0.6375,0.130078125,0.20300751879699247,0,1,2.094074074074074,0.02032835356364769,-0.051823381297065485,1.59,4.03,7.0,1.67,3.9,6.1
Stoke,West Brom,3,1,12,0.3572,0.3531,0.2896,0.05499999999999997,0.8,0.145,0.17585937499999998,0.7125,0.111640625,0.26315789473684215,-1,-2,-0.8161375661375656,0.031337888690829874,0.10347923681257015,2.34,3.21,3.55,2.37,3.17,3.53
Swansea,Crystal Palace,1,1,12,0.3088,0.4675,0.2237,0.026328124999999952,0.5125000000000001,0.461171875,0.150390625,0.5625,0.287109375,0.10526315789473684,3,5,1.7018518518518526,0.029236909938664315,0.01795937596235976,3.34,3.27,2.41,3.4,3.32,2.35
West Ham,Newcastle,2,3,12,0.4187,0.3007,0.2802,0.407734375,0.6625,-0.07023437499999999,0.32000000000000006,0.7,-0.01999999999999999,0.3839009287925697,-3,-2,0.4645833333333331,0.05584360206070732,-0.0046411318150448855,2.13,3.43,3.86,1.97,3.48,4.43
Bournemouth,West Ham,3,3,12,0.4556,0.2625,0.2806,-0.001953125,0.6875,0.314453125,0.12460937500000002,0.6875,0.18789062499999998,0.13533834586466165,1,1,0.5416666666666665,-0.008427529260862585,-0.05128076243788317,2.8,3.25,2.81,2.56,3.22,3.13
Chelsea,Brighton,2,0,12,0.6123,0.2873,0.1004,0.38007812500000004,0.4375,0.18242187499999996,0.5703125,0.375,0.0546875,0.631578947368421,-9,-9,-1.611816578483245,0.004186896387506606,7.813651776501784e-05,1.21,7.25,17.45,1.17,8.4,21.5
Huddersfield,Stoke,1,1,12,0.5119,0.2487,0.2379,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.303828125,0.6625,0.03367187499999999,0.47368421052631576,-7,-3,-1.1203703703703702,0.0032726938428692676,-0.06516754850088186,2.51,3.27,3.17,2.35,3.23,3.51
Liverpool,Swansea,5,0,12,0.6783,0.2795,0.0422,0.38554687500000007,0.5125,0.101953125,0.419921875,0.6875,-0.107421875,0.631578947368421,-12,-16,0.11293922127255485,-0.003345218924929061,-0.025237199256807105,1.16,9.12,21.04,1.14,10.5,21.0
Man United,Burnley,2,2,12,0.7309,0.2136,0.0554,0.3732031250000001,0.4125,0.21429687499999997,0.3984375,0.375,0.2265625,0.4736842105263157,-3,-4,0.5058201058201064,0.02352369852369851,-0.03398426622110833,1.24,6.67,15.84,1.26,6.3,14.5
Tottenham,Southampton,5,2,12,0.675,0.2447,0.0801,0.40445312499999997,0.5125,0.08304687500000005,0.5338281249999999,0.4625,0.0036718750000000466,0.5944272445820433,-10,-8,0.09600168350168392,0.03602394519061186,0.019441239815014333,1.38,5.43,8.97,1.33,5.8,10.2
Watford,Leicester,2,1,12,0.1131,0.1293,0.7129,-0.0678125,0.675,0.39281249999999995,0.07562500000000005,0.44999999999999996,0.474375,-0.21052631578947373,9,3,-0.7917748917748919,-0.056138523785582595,0.04624172665108338,2.57,3.47,2.92,2.7,3.46,2.78
West Brom,Everton,0,0,12,0.4341,0.2789,0.2863,-0.008984374999999989,0.5375,0.471484375,0.06867187500000002,0.6375,0.293828125,0.05263157894736842,5,10,0.5888888888888886,-0.010509089675756339,0.003250690632908962,2.47,3.22,3.28,2.25,3.16,3.85
Newcastle,Man City,0,1,12,0.0261,0.0875,0.879,0.08875000000000002,0.35,0.56125,-0.05124999999999996,0.44999999999999996,0.6012500000000001,-0.8947368421052632,16,15,0.4990740740740742,-0.06103436162158736,0.012615516291986886,12.6,6.95,1.26,13.0,7.25,1.24
Crystal Palace,Arsenal,2,3,12,0.3494,0.2585,0.3902,0.375625,0.3500000000000001,0.2743749999999999,0.389765625,0.3374999999999999,0.2727343750000001,0.15789473684210525,5,9,-0.29029982363315643,0.022792634686339533,0.06427492260825593,4.54,4.0,1.8,4.82,4.33,1.72
Bournemouth,Everton,2,1,12,0.4719,0.2746,0.2528,0.033203125,0.5625,0.404296875,0.14749999999999996,0.55,0.3025,0.047619047619047616,9,10,1.3066666666666666,-0.026000527250527233,0.0011265215468338335,2.33,3.38,3.39,2.36,3.13,3.6
Chelsea,Stoke,5,0,12,0.771,0.153,0.0726,0.4261718749999999,0.4125000000000001,0.161328125,0.58,0.4,0.020000000000000018,0.761904761904762,-15,-11,-1.3124206349206355,-0.04303490680435762,-0.09229225023342671,1.18,8.01,20.06,1.15,9.75,21.0
Huddersfield,Burnley,0,0,12,0.2464,0.3182,0.4353,0.2961718750000001,0.4624999999999999,0.24132812500000003,0.21539062500000003,0.5125,0.272109375,-0.04761904761904756,4,4,0.4500000000000002,-0.05375329349013558,0.03373438124296246,2.32,3.16,3.67,2.44,3.03,3.58
Liverpool,Leicester,2,1,12,0.759,0.1751,0.0649,0.416015625,0.4375,0.146484375,0.361328125,0.36250000000000004,0.27617187499999996,0.33333333333333326,-2,-5,-0.5043648018648019,-0.06813307465481377,-0.0506082757398547,1.32,6.27,9.97,1.27,7.1,11.0
Man United,Southampton,0,0,12,0.8671,0.1016,0.0274,0.38,0.6,0.01999999999999999,0.4109375,0.625,-0.03593750000000001,0.87468671679198,-13,-12,-0.33272486772486776,0.07803344401170488,-0.010375517728458905,1.36,5.35,10.1,1.36,5.3,10.5
Newcastle,Brighton,0,0,12,0.3812,0.3908,0.228,0.10750000000000004,0.7,0.1925,-0.02374999999999998,0.95,0.07375000000000002,0.14285714285714285,4,5,-1.3049999999999997,0.005853174603174596,0.029031833577499222,2.15,3.22,4.1,2.16,3.22,4.05
Watford,Swansea,1,2,12,0.4937,0.273,0.2327,0.16382812499999996,0.7375,0.09867187499999999,0.34375,0.75,-0.09375,0.3333333333333333,-5,-10,0.8428571428571425,0.046415888033535094,0.0376941685765215,1.7,3.85,5.81,1.85,3.57,5.01
