homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Wigan,Stoke,2,2,9,0.0,0.1889,0.8111,0.31125,0.44999999999999996,0.23875000000000002,0.5,0.0,0.5,-0.3333333333333333,6,-5,1.0,-0.16666666666666666,0.2888888888888889,2.26,3.35,3.57,2.15,3.28,4.0
Liverpool,Arsenal,0,2,9,0.0,1.0,0.0,0.12,0.6,0.28,0.5,0.0,0.5,0.0,8,6,-0.7916666666666665,0.13333333333333333,0.18181818181818182,2.1,3.54,3.82,1.88,3.78,4.43
Newcastle,Aston Villa,1,1,9,0.6771,0.3229,0.0,0.28,0.8,-0.08000000000000004,0.5,0.0,0.5,1.0,-9,-9,-0.16666666666666674,0.3333333333333333,-0.04166666666666667,1.63,4.08,6.21,1.66,3.95,6.13
Southampton,Man United,2,3,9,0.0,1.0,0.0,-0.10499999999999998,0.7,0.405,0.5,0.0,0.5,0.0,2,9,-0.1587301587301586,0.0,0.10416666666666666,6.25,4.48,1.57,7.24,4.62,1.5
Arsenal,Southampton,6,1,9,0.0,1.0,0.0,0.47234687500000005,0.6425,-0.11484687500000001,0.5,0.0,0.5,0.3333333333333333,-7,-12,2.0,-0.2222222222222222,-0.15,1.39,5.26,9.09,1.35,5.44,10.62
Aston Villa,Swansea,2,0,9,0.0,0.0,0.1496,0.0405625,0.505,0.4544375,0.5,0.0,0.5,-1.0,12,13,0.8333333333333335,-0.27380952380952384,0.15789473684210525,2.44,3.32,3.23,2.35,3.36,3.36
Fulham,West Brom,3,0,9,0.9447,0.0519,0.0,0.037778124999999996,0.47750000000000004,0.48472187499999997,0.5,0.0,0.5,0.6666666666666667,-2,9,-0.7777777777777777,0.3545454545454545,-0.05555555555555555,2.13,3.4,3.9,2.25,3.44,3.5
Man United,Wigan,4,0,9,0.0,0.0399,0.9542,0.4037,0.33999999999999997,0.25630000000000003,0.5,0.0,0.5,0.0,9,-2,0.3181818181818181,-0.016666666666666663,0.14285714285714285,1.28,6.22,12.9,1.33,5.68,11.12
Norwich,West Ham,0,0,9,0.8305,0.1694,0.0,0.15967187499999996,0.47750000000000004,0.362828125,0.5,0.0,0.5,0.3333333333333333,-2,6,2.083333333333333,0.07692307692307693,-0.13333333333333333,2.4,3.49,3.17,2.54,3.4,2.99
QPR,Chelsea,0,0,9,0.0,0.0003,0.5845,-0.004640624999999954,0.4225,0.582140625,0.5,0.0,0.5,-1.0,14,16,0.15151515151515138,-0.4,0.4166666666666667,4.5,3.69,1.89,4.43,3.69,1.91
Stoke,Man City,1,1,9,0.0,1.0,0.0,0.21944999999999998,0.3400000000000001,0.44054999999999994,0.5,0.0,0.5,0.0,6,8,-0.4500000000000002,-0.18181818181818182,-0.13333333333333333,5.3,3.78,1.76,5.47,3.8,1.74
Sunderland,Liverpool,1,1,9,nan,nan,nan,0.305903125,0.6675,0.02659687500000002,0.5,0.0,0.5,0.0,0,-2,nan,nan,nan,3.52,3.52,2.21,3.66,3.59,2.12
Reading,Tottenham,1,3,9,0.394,0.3006,0.3051,0.067278125,0.7075,0.225221875,0.5,0.0,0.5,0.3333333333333333,-4,2,1.0,0.027777777777777776,-0.16666666666666666,3.75,3.66,2.08,3.68,3.44,2.18
Everton,Newcastle,2,2,9,0.6784,0.3216,0.0,0.2888875,0.505,0.20611249999999998,0.5,0.0,0.5,1.0,-8,-2,0.08571428571428541,0.0625,-0.18181818181818182,1.77,3.74,5.33,1.53,4.33,7.06
Chelsea,Stoke,1,0,9,0.6227,0.1776,0.1818,0.42625,0.35,0.22375,0.53125,0.25,0.21875,0.7999999999999999,-4,-13,-0.03787878787878807,0.03203227931488803,-0.023809523809523808,1.4,5.09,9.15,1.4,4.95,10.01
Southampton,Aston Villa,4,1,9,0.1873,0.3249,0.4878,-0.09968750000000001,0.725,0.37468750000000006,-0.06375,0.85,0.21375000000000002,-0.2,5,7,0.1597222222222221,0.028205128205128202,0.07291666666666666,2.45,3.38,3.16,2.35,3.39,3.33
Swansea,Everton,0,3,9,0.5488,0.2076,0.2345,0.21843750000000006,0.5249999999999999,0.2565625,0.38375,0.44999999999999996,0.16625000000000006,0.20000000000000007,6,1,-0.6493506493506493,0.1424812030075188,0.10714285714285715,3.23,3.34,2.43,3.25,3.31,2.44
West Brom,Reading,1,0,9,0.8775,0.0035,0.0,0.31776249999999995,0.6950000000000001,-0.012762500000000038,0.5,0.0,0.5,1.2,-16,-14,0.2250000000000001,-0.11428571428571427,-0.17391304347826086,1.83,3.84,4.7,1.63,4.15,6.05
West Ham,Sunderland,1,1,9,0.6771,0.3229,0.0,0.31187812500000006,0.4524999999999999,0.235621875,0.53125,0.25,0.21875,0.7999999999999999,-6,-10,0.29166666666666696,-0.09926470588235292,-0.07142857142857142,2.19,3.39,3.72,2.04,3.41,4.16
Wigan,Fulham,1,2,9,0.3681,0.2232,0.3993,0.1534375,0.575,0.27156250000000004,0.21375000000000002,0.85,-0.06375,0.2,0,3,1.2251748251748251,0.03968253968253968,0.09926470588235295,2.37,3.44,3.24,2.42,3.36,3.24
Liverpool,Man United,1,2,9,0.0997,0.1493,0.7406,0.09000000000000005,0.3999999999999999,0.51,0.04000000000000001,0.6,0.36,-0.39999999999999997,13,14,0.1428571428571428,-0.016666666666666663,0.08390151515151516,2.74,3.37,2.79,2.76,3.25,2.85
Man City,Arsenal,1,1,9,0.0,0.2662,0.7338,0.3415625,0.22499999999999998,0.43343750000000003,0.505,0.09999999999999998,0.395,0.3999999999999999,2,2,-0.6607142857142858,0.0630382775119617,0.16666666666666666,1.74,4.02,5.04,1.8,3.85,4.9
Newcastle,Norwich,1,0,9,0.8353,0.1179,0.0424,0.22499999999999998,0.55,0.22499999999999998,0.4,0.5,0.1,0.6000000000000001,-9,-6,-0.16666666666666696,0.14791666666666664,-0.1804778554778555,1.85,3.75,4.6,1.71,4.07,5.24
Tottenham,QPR,2,1,9,0.424,0.2996,0.2762,0.37093750000000003,0.5249999999999999,0.10406250000000006,0.29874999999999996,0.65,0.051250000000000004,0.2,1,-7,0.08333333333333348,-0.07777777777777778,-0.017408906882591085,1.52,4.51,7.15,1.51,4.5,7.25
Arsenal,Chelsea,1,2,9,0.0,0.6405,0.3595,0.35500000000000004,0.19999999999999996,0.445,0.40625,0.25,0.34375,0.0,5,4,1.027777777777778,-0.05000000000000002,0.05555555555555555,2.21,3.46,3.59,2.19,3.44,3.65
Everton,Southampton,3,1,9,0.7435,0.0906,0.0709,0.38554687500000007,0.5125,0.101953125,0.46374999999999994,0.65,-0.11374999999999996,0.8,-10,-13,0.11785714285714288,-0.07659313725490195,-0.13409090909090907,1.43,5.01,8.34,1.4,5.27,8.81
Fulham,Man City,1,2,9,0.9609,0.0277,0.0,0.3249999999999999,0.3500000000000001,0.325,0.53125,0.25,0.21875,0.7999999999999999,-3,-1,-0.3492784992784992,0.16824769433465084,-0.19166666666666665,4.62,3.75,1.86,4.69,3.88,1.82
Man United,Tottenham,2,3,9,0.5982,0.1531,0.1858,0.458203125,0.1875,0.354296875,0.52,0.19999999999999996,0.28,0.6,-1,-6,-0.24090909090909096,0.08279857397504456,-0.2202380952380952,1.61,4.34,5.88,1.55,4.44,6.6
Norwich,Liverpool,2,5,9,0.3821,0.5009,0.117,0.16874999999999998,0.75,0.08125000000000002,0.28,0.6,0.12,0.2,-4,-3,0.22817460317460325,0.013461538461538462,-0.10000000000000002,4.9,3.87,1.79,4.93,3.91,1.78
Reading,Newcastle,2,2,9,0.2549,0.2327,0.5087,-0.07023437499999999,0.6625,0.407734375,0.08125000000000002,0.75,0.16874999999999998,0.0,4,11,0.6142857142857143,0.08964646464646464,0.0017825311942958888,3.01,3.41,2.53,2.86,3.41,2.66
Stoke,Swansea,2,0,9,0.099,0.3316,0.5694,0.175,0.65,0.175,0.26375,0.55,0.18624999999999997,-0.19999999999999996,6,4,-0.20833333333333348,-0.08333333333333334,-0.025490196078431372,1.93,3.5,4.65,1.97,3.53,4.34
Sunderland,Wigan,1,0,9,0.4297,0.296,0.2739,0.2890625,0.625,0.0859375,0.5449999999999999,0.30000000000000004,0.15499999999999997,-0.26666666666666666,11,2,-0.25,0.08333333333333333,-0.06764705882352941,2.05,3.48,4.08,2.25,3.33,3.62
Aston Villa,West Brom,1,1,9,0.656,0.2215,0.1216,0.13539062499999993,0.48750000000000004,0.377109375,0.36,0.6,0.04000000000000001,0.39999999999999997,-1,10,0.1955128205128207,0.08025210084033611,-0.014047800661072973,2.4,3.38,3.25,2.54,3.43,2.98
QPR,West Ham,1,2,10,0.0,1.0,0.0,0.04257812500000002,0.6124999999999999,0.34492187500000004,0.15000000000000002,0.7,0.15000000000000002,0.0,2,9,0.03409090909090895,0.0,0.05833333333333335,2.17,3.45,3.71,2.41,3.52,3.1
Chelsea,Norwich,4,1,10,0.9297,0.053,0.0081,0.523828125,0.4375,0.03867187500000002,0.582140625,0.4225,-0.004640624999999954,1.142857142857143,-16,-16,-0.4511784511784511,0.1048515849027358,-0.09933261183261186,1.23,7.11,15.01,1.22,7.35,16.36
Man City,Sunderland,3,0,10,0.4438,0.2667,0.2885,0.36835937500000004,0.3125,0.31914062499999996,0.410265625,0.36749999999999994,0.22223437500000004,0.5714285714285714,-7,-10,-0.17222222222222205,-0.12355889724310778,0.08015873015873018,1.29,5.99,12.98,1.31,5.75,12.26
Swansea,Reading,2,2,10,0.6133,0.1805,0.1887,0.08242187499999999,0.8125,0.10507812500000001,0.27022187500000006,0.8075,-0.07772187500000002,0.5714285714285714,-6,-9,-3.211688311688312,0.004761904761904773,0.057487922705314,1.98,3.67,4.12,1.84,3.79,4.68
West Brom,QPR,3,2,10,0.9091,0.09,0.0,0.3703125,0.625,0.004687500000000011,0.5940000000000001,0.44999999999999996,-0.043999999999999984,1.142857142857143,-13,-15,0.2333333333333334,0.02169312169312171,-0.1153096416254311,1.85,3.81,4.55,1.93,3.78,4.19
West Ham,Arsenal,1,3,10,0.2265,0.5971,0.1764,0.35250000000000004,0.3999999999999999,0.24750000000000005,0.39283750000000006,0.2849999999999999,0.3221625,0.2857142857142857,0,-2,-0.501082251082251,0.023217468805704106,0.05952380952380952,3.98,3.68,2.01,4.38,3.77,1.89
Wigan,Everton,2,2,10,0.039,0.0891,0.8551,0.010234375000000018,0.5375,0.452265625,0.009796875000000066,0.5874999999999999,0.40270312500000005,-0.7142857142857142,16,12,0.3645933014354066,0.006627680311890843,0.1353174603174603,4.21,3.63,1.97,3.79,3.5,2.13
Liverpool,Stoke,0,0,10,0.1825,0.2535,0.5633,0.21539062500000003,0.5125,0.27210937500000004,0.021690624999999977,0.8075,0.17080937500000004,-0.14285714285714285,5,4,-0.18055555555555536,-0.027136752136752124,0.07382650029708854,1.48,4.47,8.16,1.51,4.34,7.87
Newcastle,Man United,0,3,10,0.3819,0.3176,0.3003,0.27617187499999996,0.36250000000000004,0.361328125,0.415284375,0.2025,0.382215625,0.1428571428571429,0,4,0.15079365079365048,0.013888888888888895,-0.03750000000000001,4.1,3.89,1.93,4.68,4.33,1.73
Southampton,Fulham,2,2,10,0.4802,0.1782,0.2873,0.09249999999999999,0.65,0.2575,0.21999999999999997,0.56,0.21999999999999997,0.0,6,10,0.9158572908572908,0.052380952380952375,0.025435729847494537,2.74,3.44,2.74,2.54,3.49,2.91
Tottenham,Aston Villa,2,0,10,0.6227,0.2529,0.1242,0.476875,0.35,0.17312500000000003,0.43450000000000005,0.5599999999999999,0.005500000000000005,0.5714285714285714,-8,-8,-0.7862433862433862,0.010470085470085475,-0.06990740740740738,1.46,4.77,8.07,1.47,4.55,8.14
Fulham,Aston Villa,1,0,10,0.9255,0.0484,0.0101,0.275703125,0.5875,0.13679687499999998,0.3509375,0.675,-0.025937500000000058,0.746031746031746,-10,-7,-0.4449735449735448,0.19213169077299508,-0.12020143202208416,1.86,3.84,4.49,1.68,4.04,5.61
Liverpool,Reading,1,0,10,0.2492,0.2527,0.4966,0.26875,0.625,0.10625000000000001,0.1307375,0.765,0.1042625,0.07936507936507936,2,-4,-1.3715277777777781,-0.126007326007326,0.03173437271263359,1.35,5.48,10.18,1.31,5.85,11.8
Man United,Stoke,4,2,10,0.5575,0.2333,0.2071,0.395390625,0.36250000000000004,0.242109375,0.30250000000000005,0.5499999999999999,0.14750000000000002,0.5238095238095237,-3,-10,-0.16060606060606064,0.09995915032679736,0.049579831932773114,1.31,5.79,12.1,1.31,5.56,12.92
Norwich,Arsenal,1,0,10,0.0333,0.1292,0.8358,-0.017890624999999993,0.6125,0.40539062499999995,0.07679687500000004,0.4624999999999999,0.46070312500000005,-0.6031746031746031,17,11,-0.005952380952380487,-0.015646853146853157,0.16865079365079363,6.2,4.5,1.57,7.25,4.84,1.48
Swansea,Wigan,2,1,10,0.5624,0.2375,0.1984,0.09999999999999998,0.8,0.09999999999999998,0.23105000000000003,0.69,0.07895000000000002,0.12698412698412703,1,-4,-0.5486967893217891,0.07515873015873015,0.1037655971479501,2.11,3.56,3.76,2.23,3.48,3.49
Tottenham,Chelsea,2,4,10,0.1299,0.4232,0.4469,0.47539062499999996,0.0625,0.46210937500000004,0.42601562500000006,0.16249999999999998,0.41148437499999996,-0.11111111111111116,3,5,0.05939153439153455,-0.1199275362318841,0.05396825396825397,2.58,3.46,2.91,3.2,3.33,2.43
West Brom,Man City,1,2,10,0.6419,0.2249,0.1323,0.35687500000000005,0.22499999999999998,0.41812499999999997,0.510153125,0.14249999999999996,0.34734687500000005,0.619047619047619,-5,1,0.010037878787878762,0.05661005661005662,-0.1369352869352869,5.45,4.05,1.69,5.71,4.29,1.64
West Ham,Southampton,4,1,10,0.7867,0.1006,0.0684,0.287109375,0.5625,0.150390625,0.31218750000000006,0.7749999999999999,-0.08718749999999997,0.7777777777777778,-11,-9,-0.6912878787878789,-0.029195845004668514,-0.10882352941176471,1.84,3.81,4.66,1.85,3.85,4.51
QPR,Everton,1,1,10,0.0082,0.0422,0.9309,-0.05625000000000002,0.625,0.43125,0.01534687500000001,0.6174999999999999,0.3671531250000001,-0.6349206349206349,15,14,-0.14709374446216583,-0.07008265856950067,0.05667600373482727,3.42,3.57,2.23,3.56,3.5,2.19
Sunderland,Newcastle,1,1,10,0.5156,0.3172,0.1671,0.240859375,0.5375,0.22164062500000004,0.442278125,0.4075,0.150221875,0.5142857142857143,3,3,-0.47936507936507944,-0.015151515151515166,-0.12244079449961803,2.56,3.37,2.99,2.93,3.27,2.69
Arsenal,QPR,1,0,10,0.7646,0.1252,0.087,0.251171875,0.6875,0.06132812500000001,0.2936125,0.755,-0.0486125,0.4603174603174603,-1,-10,0.9138888888888888,-0.011874236874236888,-0.040470835207677316,1.4,5.18,9.0,1.38,5.4,9.59
Aston Villa,Norwich,1,1,10,0.7486,0.1722,0.0774,0.07281250000000002,0.725,0.20218750000000002,0.3509375,0.675,-0.025937500000000058,0.4603174603174603,-3,2,-0.2238247863247862,0.0436643078283945,-0.11948692754613807,2.01,3.51,4.2,2.04,3.56,3.95
Man City,Swansea,1,0,10,0.5176,0.2196,0.2562,0.47687500000000005,0.35,0.173125,0.4982375,0.46499999999999997,0.036762500000000004,0.6825396825396826,-8,-8,0.31874999999999987,-0.015211907975065886,0.002450980392156868,1.25,6.67,14.1,1.22,7.2,16.0
Reading,Fulham,3,3,10,0.2794,0.194,0.5012,0.05062499999999995,0.55,0.39937500000000004,0.14013750000000003,0.585,0.2748625,-0.15873015873015872,12,11,0.7125874125874128,0.0548941798941799,0.05037535993418346,2.89,3.57,2.54,3.26,3.41,2.37
Stoke,Sunderland,0,0,10,0.5161,0.403,0.0809,0.17312500000000003,0.575,0.251875,0.408596875,0.49249999999999994,0.09890312500000004,0.380952380952381,1,-1,0.1527777777777779,-0.037500000000000006,-0.05483821733821734,1.97,3.4,4.58,1.96,3.37,4.68
Wigan,West Ham,2,1,10,0.3268,0.3055,0.3674,-0.015625,0.625,0.390625,0.10825312500000003,0.5475,0.34424687499999995,-0.3492063492063492,12,9,0.411111111111111,0.08022875816993465,0.07852564102564102,2.25,3.59,3.37,2.27,3.44,3.42
Chelsea,Man United,2,3,10,0.4701,0.244,0.2832,0.4796875,0.125,0.3953125,0.50125,0.050000000000000044,0.44875,0.33333333333333326,1,-2,0.075993450993451,-0.013027977989614803,0.038953754578754565,2.43,3.49,3.1,2.27,3.58,3.31
Everton,Liverpool,2,2,10,0.5316,0.1933,0.2538,0.3375,0.32499999999999996,0.3375,0.428175,0.28500000000000003,0.286825,0.4285714285714286,2,-7,-0.004761904761904745,-0.0644607843137255,-0.0866161616161616,2.69,3.37,2.84,2.78,3.24,2.84
Newcastle,West Brom,2,1,10,0.4194,0.3383,0.2422,0.21843750000000006,0.5249999999999999,0.2565625,0.2748625,0.585,0.14013750000000003,0.4920634920634921,-4,4,0.875,0.05744047619047619,0.02302346352689602,2.01,3.73,3.93,1.95,3.67,4.24
Southampton,Tottenham,1,2,10,0.1472,0.1249,0.5991,0.08304687500000005,0.5125,0.40445312499999997,0.2253625,0.365,0.4096375,-0.4126984126984127,12,10,0.2604166666666663,-0.018104118104118078,-0.0885912698412698,4.35,4.03,1.85,3.7,3.64,2.1
Fulham,Everton,2,2,11,0.6295,0.2258,0.1437,0.297578125,0.38749999999999996,0.314921875,0.361328125,0.36249999999999993,0.27617187500000007,0.2727272727272727,0,2,-0.10129993544467242,0.10008627998734336,-0.08761904761904762,2.82,3.5,2.63,2.76,3.52,2.68
Man United,Arsenal,2,1,11,0.2662,0.2434,0.4879,0.4475,0.29999999999999993,0.25250000000000006,0.3640625,0.375,0.2609375,0.2727272727272727,2,-3,-0.25021645021645034,0.12021630330453857,0.10178571428571428,1.74,4.06,5.07,1.74,4.09,4.95
Norwich,Stoke,1,0,11,0.2937,0.2943,0.4117,0.2,0.6,0.2,0.32000000000000006,0.6,0.07999999999999999,0.2828282828282829,1,3,0.27678571428571463,-0.0033882783882783762,0.02669683257918551,2.67,3.36,2.87,2.46,3.37,3.16
Sunderland,Aston Villa,0,1,11,0.5829,0.3447,0.0724,0.27812499999999996,0.65,0.071875,0.422503125,0.6325000000000001,-0.05500312500000007,0.6233766233766234,-2,-2,-0.19222222222222207,0.06630730380730379,-0.08332267689684567,2.16,3.41,3.79,1.99,3.36,4.54
Swansea,Chelsea,1,1,11,0.0972,0.1551,0.7405,0.13343749999999996,0.4750000000000001,0.3915624999999999,0.28125,0.25,0.46875,-0.38383838383838387,8,9,-0.1378751803751801,-0.11411544011544017,0.15040372670807453,4.63,3.8,1.85,4.33,3.79,1.9
Tottenham,Wigan,0,1,11,0.5709,0.2428,0.1851,0.4121875,0.42500000000000004,0.16281249999999997,0.3661718749999999,0.6625000000000001,-0.02867187500000004,0.393939393939394,-2,-12,-0.2008333333333332,0.014782608695652177,0.025620915032679756,1.5,4.56,7.45,1.54,4.44,6.79
West Ham,Man City,0,0,11,0.3975,0.2491,0.3506,0.1875,0.30000000000000004,0.5125,0.31249999999999994,0.25,0.43750000000000006,0.02020202020202022,1,6,0.006381118881118919,0.07801417536711654,-0.048990800865800835,5.18,3.98,1.74,4.66,4.0,1.8
Liverpool,Newcastle,1,1,11,0.2626,0.2958,0.4413,0.3296875,0.375,0.2953125,0.240859375,0.5375,0.22164062500000004,0.12121212121212122,3,4,0.15217948717948726,-0.08220761122935037,-0.003478323147440801,1.54,4.39,6.89,1.61,4.5,5.61
QPR,Reading,1,1,11,0.1393,0.2442,0.616,0.023750000000000007,0.775,0.20124999999999998,0.17906250000000007,0.7749999999999999,0.04593750000000002,0.1111111111111111,1,2,-1.2676767676767677,-0.09684065934065933,0.05645282750781472,1.83,3.86,4.68,1.97,3.63,4.21
West Brom,Southampton,2,0,11,0.8185,0.0352,0.0162,0.21867187499999996,0.7125,0.068828125,0.46374999999999994,0.65,-0.11374999999999996,1.0909090909090908,-18,-10,-0.8,0.012136890886890905,-0.21791190835308483,1.76,4.07,4.82,1.87,3.89,4.36
Arsenal,Fulham,3,3,11,0.729,0.1386,0.1087,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.34414062500000003,0.4375,0.21835937499999997,0.32323232323232326,4,-1,0.7723426573426573,-0.0232142857142857,-0.06939668174962293,1.56,4.4,6.48,1.56,4.3,6.45
Aston Villa,Man United,2,3,11,0.141,0.186,0.6675,0.20429687500000002,0.3125,0.48320312499999996,0.25093750000000004,0.275,0.47406249999999994,-0.5353535353535352,15,14,0.015911172161172216,-0.059335102462037465,-0.007934740697898596,7.1,4.69,1.5,7.9,5.11,1.43
Everton,Sunderland,2,1,11,0.5842,0.2625,0.153,0.306640625,0.5625,0.130859375,0.387578125,0.4625,0.149921875,0.5252525252525252,-3,-12,0.36656746031746046,-0.031433823529411764,0.05672286047286047,1.48,4.46,8.21,1.39,5.05,9.76
Reading,Norwich,0,0,11,0.6821,0.1652,0.1389,0.17257812499999997,0.48750000000000004,0.339921875,0.23007812500000002,0.6875,0.08242187499999998,0.1515151515151515,2,4,-0.08333333333333348,0.11313492063492062,-0.00018127705627704604,2.27,3.59,3.32,2.27,3.65,3.26
Southampton,Swansea,1,1,11,0.258,0.2131,0.5201,-0.02812500000000001,0.75,0.278125,0.20679687500000002,0.7875,0.005703125000000003,0.03030303030303033,4,9,0.7611111111111113,0.03811771561771561,0.05218996689584923,2.4,3.64,3.04,2.52,3.67,2.84
Stoke,QPR,1,0,11,0.5337,0.3863,0.08,0.1590625,0.725,0.11593750000000001,0.4225,0.6499999999999999,-0.07249999999999993,0.5757575757575757,-5,-4,0.06916666666666638,0.003952991452991439,-0.10819677398624766,1.95,3.55,4.42,2.04,3.44,4.18
Wigan,West Brom,1,2,11,0.4662,0.2561,0.2761,0.326171875,0.4375,0.236328125,0.29874999999999996,0.65,0.051250000000000004,0.23232323232323232,-3,8,0.14237179487179508,0.044977824463118585,0.06701118738876176,2.38,3.46,3.22,2.2,3.46,3.56
Chelsea,Liverpool,1,1,11,0.5735,0.1506,0.1952,0.2953125,0.375,0.3296875,0.35874999999999996,0.35,0.29125000000000006,0.5353535353535352,-7,-13,-0.3473581973581974,-0.02768428715359661,-0.0453641456582633,2.01,3.77,3.88,1.85,3.7,4.8
