homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Schalke 04,Bayern Munich,0,3,9,0.6119,0.2486,0.1391,0.40625,0.25,0.34375,0.5449999999999999,0.30000000000000004,0.15499999999999997,0.6,0,1,-0.5041666666666669,0.1632775119617225,-0.1212121212121212,7.31,4.89,1.47,6.13,4.36,1.59
Wolfsburg,Werder Bremen,1,1,9,0.0971,0.3111,0.5918,0.2125,0.75,0.037500000000000006,0.15000000000000002,0.7,0.15000000000000002,0.0,2,-5,-2.333333333333333,-0.02058823529411765,0.0885989010989011,2.07,3.62,3.85,1.94,3.77,4.17
FC Koln,Ein Frankfurt,0,1,9,0.0,0.1712,0.8287,-0.07218749999999996,0.825,0.2471875,0.505,0.09999999999999998,0.395,-0.8,13,5,-1.4166666666666665,0.008333333333333338,0.25,2.95,3.24,2.68,2.97,3.33,2.61
Freiburg,Hannover,1,1,9,0.0,1.0,0.0,0.022812499999999958,0.475,0.5021875,0.23,0.4,0.37,-0.4,11,12,1.5,-0.15476190476190477,-0.029411764705882353,2.92,3.28,2.68,3.01,3.31,2.6
Hamburg,Dortmund,0,3,9,0.0,0.1712,0.8287,0.09156250000000005,0.42499999999999993,0.4834375,0.16625000000000006,0.44999999999999996,0.38375,-0.20000000000000007,8,6,-2.4499999999999997,-0.06993006993006994,0.05263157894736842,7.08,4.96,1.48,8.57,5.69,1.37
Hertha,Leverkusen,2,1,9,0.8363,0.106,0.0472,0.2184375,0.525,0.25656249999999997,0.46374999999999994,0.65,-0.11374999999999996,0.8,-8,-2,-2.958333333333333,0.09772267206477733,-0.17252747252747253,3.45,3.57,2.22,3.22,3.57,2.33
Mainz,Hoffenheim,2,3,9,0.3192,0.1933,0.455,0.1,0.5,0.4,0.28,0.19999999999999996,0.52,0.26666666666666666,0,8,1.0666666666666664,-0.22619047619047616,-0.0032051282051282076,2.73,3.69,2.61,2.57,3.56,2.85
Bayern Munich,Wolfsburg,2,2,9,0.607,0.3122,0.0808,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.5449999999999999,0.30000000000000004,0.15499999999999997,0.6,-4,-11,-3.354166666666667,0.11538461538461539,-0.03618421052631579,1.14,10.65,22.14,1.13,11.05,20.88
Dortmund,M'gladbach,6,1,9,0.939,0.0088,0.0,0.46875,0.25,0.28125,0.53125,0.25,0.21875,0.7999999999999999,-4,-6,-1.666666666666667,0.002525252525252486,-0.14166666666666666,1.44,5.3,7.33,1.4,5.5,8.05
Hoffenheim,Schalke 04,2,0,9,0.4806,0.3844,0.135,0.42031250000000003,0.32499999999999996,0.2546875,0.39838750000000006,0.31499999999999995,0.2866125,0.4,-4,-3,-1.8194444444444442,0.08567821067821069,-0.03966750841750842,2.21,3.64,3.4,2.1,3.66,3.69
Mainz,Hertha,1,0,9,0.5716,0.2398,0.1873,0.03757812499999999,0.5875,0.37492187499999996,0.1701375,0.685,0.14486249999999995,0.22857142857142854,0,8,0.8222222222222224,0.04920634920634921,0.018696581196581186,2.26,3.36,3.58,2.24,3.33,3.66
RB Leipzig,Ein Frankfurt,2,1,9,0.0,0.3598,0.6402,0.22835937499999995,0.48750000000000004,0.284140625,0.34055,0.20999999999999996,0.44945,-0.19999999999999996,10,1,-0.8484848484848486,0.09952107279693488,0.17142857142857143,1.72,3.98,5.3,1.81,3.69,5.12
Stuttgart,Augsburg,0,0,9,0.4916,0.5084,0.0,0.15882812500000004,0.38749999999999996,0.453671875,0.52,0.19999999999999996,0.28,0.6,1,9,-5.208333333333334,0.0010026737967914479,-0.06719367588932806,2.15,3.48,3.73,2.2,3.46,3.61
Werder Bremen,Freiburg,0,0,9,0.4429,0.2735,0.2828,0.1159375,0.725,0.15906250000000002,0.0,1.0,0.0,0.0,3,1,2.25,-0.040178571428571425,-0.01633393829401089,1.79,4.07,4.61,1.79,4.02,4.71
Hannover,FC Koln,0,0,9,0.9448,0.0517,0.0,0.4921875,0.625,-0.1171875,0.625,0.5,-0.125,1.2,-5,-13,-0.6527777777777777,0.10427807486631016,-0.19090909090909092,2.01,3.54,4.16,2.08,3.57,3.85
Leverkusen,Hamburg,3,0,9,0.6061,0.16,0.1877,0.17585937499999998,0.7125,0.111640625,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.20000000000000007,4,4,0.38888888888888884,0.02840909090909091,0.08284313725490194,1.42,5.19,8.03,1.41,5.3,8.25
Schalke 04,Leverkusen,1,1,9,0.6299,0.1588,0.1729,0.14749999999999996,0.55,0.3025,0.37468750000000006,0.725,-0.09968750000000001,0.8571428571428571,-6,-4,-1.9,0.07297673087146773,-0.16804861804861804,2.45,3.6,2.99,2.79,3.53,2.65
Augsburg,Dortmund,1,2,9,0.0,0.217,0.783,0.39570312500000004,0.13749999999999996,0.466796875,0.44202812500000005,0.14749999999999996,0.410471875,0.0,5,4,-2.0373015873015876,0.022334201745966453,0.044444444444444446,6.8,4.73,1.51,5.65,4.39,1.64
Ein Frankfurt,Stuttgart,2,1,9,0.3664,0.389,0.2446,0.1928125,0.575,0.23218750000000005,0.0,1.0,0.0,0.0,0,-1,-1.8125,-0.008563899868247696,-0.061736411736411756,1.96,3.62,4.26,2.14,3.42,3.85
Hamburg,Werder Bremen,0,0,9,0.0634,0.2922,0.6445,0.0015625000000000083,0.775,0.22343749999999996,0.081228125,0.6975,0.221271875,0.14285714285714285,1,-4,-0.18333333333333357,-0.03333333333333334,0.0027940325927942045,2.72,3.45,2.76,2.61,3.39,2.92
M'gladbach,Hannover,2,1,9,0.2633,0.516,0.2207,0.1703125,0.475,0.35468750000000004,0.33505312500000006,0.36749999999999994,0.297446875,0.1428571428571428,8,6,-0.13888888888888928,-0.037758537758537755,-0.006322818982665533,1.75,4.0,5.06,1.7,4.1,5.3
Wolfsburg,Mainz,1,1,9,0.6686,0.3314,0.0,0.22499999999999998,0.55,0.22499999999999998,0.27022187500000006,0.8075,-0.07772187500000002,0.2857142857142857,-1,1,-0.4305555555555549,0.04524886877828055,0.054004818710701064,2.11,3.49,3.87,2.23,3.41,3.59
FC Koln,RB Leipzig,1,2,10,0.0797,0.2489,0.6713,0.0,0.6000000000000001,0.3999999999999999,-0.06888749999999999,0.835,0.23388750000000003,-0.42857142857142855,7,9,-1.7430555555555554,-0.01008771929824561,0.0965909090909091,3.84,3.65,2.04,3.84,3.44,2.13
Freiburg,Hoffenheim,3,2,10,0.1705,0.3654,0.4641,0.12500000000000003,0.3999999999999999,0.4750000000000001,0.22062187499999997,0.35250000000000004,0.426878125,-0.3714285714285715,9,14,2.45,-0.23550724637681159,-0.0886904761904762,3.56,3.73,2.11,3.28,3.63,2.27
Hertha,Bayern Munich,2,2,10,0.2215,0.2942,0.4841,0.18242187499999996,0.4375,0.38007812500000004,0.4231218749999999,0.25750000000000006,0.319378125,0.1428571428571429,2,7,-0.23611111111111116,0.12324561403508776,-0.04999999999999999,9.1,5.09,1.4,12.57,6.37,1.28
Stuttgart,FC Koln,2,1,10,0.6302,0.3698,0.0,0.16749999999999998,0.8,0.03249999999999996,0.45838750000000006,0.515,0.026612499999999956,0.8888888888888888,-7,-2,-0.375,0.06127450980392157,-0.1431818181818182,1.9,3.66,4.52,1.88,3.69,4.61
Bayern Munich,Freiburg,5,0,10,0.8651,0.0142,0.0033,0.3175,0.4,0.2825,0.4544375,0.505,0.0405625,0.8571428571428572,-9,-14,0.09722222222222232,0.11201079622132254,-0.005705879117857346,1.1,14.43,24.5,1.09,14.0,36.0
Dortmund,RB Leipzig,2,3,10,0.8747,0.0926,0.0268,0.48414062499999994,0.1625000000000001,0.353359375,0.5149875,0.20499999999999996,0.28001250000000005,0.6190476190476192,1,-3,-1.5958333333333337,0.1758508039972571,-0.04214015151515151,1.55,4.67,6.26,1.53,4.76,6.31
Hannover,Ein Frankfurt,1,2,10,0.281,0.719,0.0,0.19117187500000002,0.48749999999999993,0.3213281250000001,0.4037,0.33999999999999997,0.25630000000000003,0.2222222222222222,6,-4,3.6805555555555545,-0.010342394533570998,-0.029411764705882353,2.53,3.26,3.15,2.72,3.26,2.89
Hertha,Schalke 04,0,2,10,0.5715,0.2563,0.1717,0.24804687499999997,0.5625,0.18945312500000003,0.3948625,0.485,0.12013750000000004,0.4603174603174603,-4,2,-3.2222222222222223,0.1706439393939394,-0.027525252525252522,2.68,3.2,2.99,2.77,3.2,2.89
Hoffenheim,Augsburg,2,2,10,0.4259,0.485,0.0891,0.3175,0.4,0.2825,0.4475,0.29999999999999993,0.25250000000000006,0.5396825396825398,-7,-5,-3.8888888888888893,0.11350108225108224,-0.017018006148440935,1.88,3.87,4.37,1.88,3.8,4.45
Mainz,Hamburg,3,2,10,0.5198,0.2176,0.2555,0.30906249999999996,0.675,0.015937499999999993,0.3560500000000001,0.59,0.05394999999999997,0.23809523809523808,2,1,-1.5499999999999998,0.02648809523809524,-0.01214177978883861,1.75,3.83,5.38,1.83,3.78,4.81
Leverkusen,Wolfsburg,2,2,10,0.6707,0.208,0.12,0.291015625,0.5125,0.19648437500000002,0.4774,0.33999999999999997,0.18260000000000004,0.4285714285714286,1,-2,-0.7962962962962963,0.030143875732111025,0.03435672514619882,1.6,4.41,5.91,1.56,4.65,6.12
Werder Bremen,M'gladbach,0,2,10,0.106,0.1799,0.7111,0.19375000000000003,0.5,0.30624999999999997,0.09965312500000002,0.7525,0.14784687500000004,-0.14285714285714285,5,8,1.6333333333333333,-0.13194444444444445,-0.10986177565124935,2.76,3.69,2.59,2.81,3.58,2.6
Schalke 04,Mainz,2,0,10,0.7435,0.1884,0.0675,0.25187499999999996,0.42500000000000004,0.323125,0.2948,0.64,0.06519999999999998,0.6349206349206349,-5,-4,-0.0625,0.09247835497835499,-0.012555173584585355,1.82,3.8,4.82,1.77,3.91,5.02
Augsburg,Hannover,1,2,10,0.3881,0.299,0.3126,0.284453125,0.6125,0.10304687499999998,0.3025,0.55,0.14749999999999996,0.2222222222222222,1,-1,-2.1875000000000004,0.03165584415584416,0.021733041042503967,2.06,3.53,3.98,1.99,3.65,4.08
Ein Frankfurt,Dortmund,2,2,10,0.0134,0.0929,0.8915,0.35,0.30000000000000004,0.35,0.18205000000000002,0.32999999999999996,0.48795,-0.6825396825396826,15,7,-1.7640873015873013,-0.05636482017556187,0.10886613386613386,4.97,4.01,1.76,3.88,3.77,2.01
Hamburg,Bayern Munich,0,1,10,0.0207,0.1389,0.8398,-0.026874999999999982,0.55,0.47687499999999994,0.10875000000000003,0.5499999999999999,0.34125000000000005,-0.33333333333333337,9,13,0.4562499999999998,-0.0994218500797448,-0.06289989680082558,18.45,8.52,1.18,12.25,7.65,1.24
M'gladbach,Leverkusen,1,5,10,0.6943,0.212,0.0931,0.389765625,0.3374999999999999,0.2727343750000001,0.47500000000000003,0.5,0.024999999999999967,0.8888888888888888,-11,-6,-0.4229166666666666,0.010436325053029855,-0.1916208791208791,2.56,3.78,2.75,2.93,3.83,2.4
RB Leipzig,Stuttgart,1,0,10,0.871,0.0622,0.027,0.42625,0.35,0.22375,0.533671875,0.5875,-0.12117187499999998,1.0,-6,-8,-0.714267676767677,0.1099013224773874,-0.06673280423280423,1.54,4.5,6.69,1.44,5.12,7.57
FC Koln,Werder Bremen,0,0,10,0.1283,0.3811,0.4906,0.009999999999999981,0.8,0.18999999999999997,-0.0871875,0.775,0.31218749999999995,-0.3333333333333333,5,1,-0.520833333333333,-0.01022727272727273,0.0856475951584647,2.49,3.45,3.04,2.57,3.52,2.88
Freiburg,Hertha,1,1,10,0.5043,0.4017,0.0941,0.228125,0.625,0.146875,0.42590312500000005,0.5674999999999999,0.0065968750000000576,0.5238095238095237,-1,3,1.4833333333333338,0.023832528180354272,-0.06917989417989417,2.67,3.25,2.96,3.06,3.26,2.59
Wolfsburg,Hoffenheim,1,1,10,0.0976,0.1252,0.7432,0.21249999999999997,0.5,0.28750000000000003,0.22638750000000005,0.5549999999999999,0.21861250000000002,-0.23809523809523808,6,9,-0.0625,-0.13550779286073403,-0.0005328005328005536,2.52,3.68,2.85,2.61,3.62,2.78
Mainz,Ein Frankfurt,1,1,10,0.207,0.2885,0.5043,0.23000000000000004,0.3999999999999999,0.37000000000000005,0.35,0.30000000000000004,0.35,-0.09090909090909083,3,4,-0.5733333333333333,0.03349206349206352,0.0829663147310206,2.95,3.41,2.58,2.89,3.4,2.63
Bayern Munich,RB Leipzig,2,0,10,0.74,0.142,0.102,0.409921875,0.13750000000000007,0.45257812499999994,0.43343750000000003,0.22499999999999998,0.3415625,0.29292929292929293,-2,-2,-0.3370833333333345,0.05238234305740028,-0.0180542264752791,1.36,5.8,8.77,1.41,5.37,8.13
Hannover,Dortmund,4,2,10,0.155,0.3717,0.4732,0.191171875,0.48750000000000004,0.32132812499999996,0.19351562500000002,0.38749999999999996,0.418984375,-0.2222222222222222,12,5,3.0020238095238088,-0.052880354939178476,-0.006904761904761907,5.6,4.57,1.61,7.54,5.26,1.43
Hertha,Hamburg,2,1,10,0.533,0.2083,0.2486,0.22343749999999996,0.775,0.0015625000000000083,0.32000000000000006,0.7,-0.01999999999999999,0.393939393939394,-3,-4,-2.575,0.06694444444444445,-0.03626750700280114,2.0,3.43,4.38,2.25,3.24,3.74
Hoffenheim,M'gladbach,1,3,10,0.7232,0.152,0.1118,0.25960937500000003,0.4624999999999999,0.27789062500000006,0.3925,0.35,0.2575,0.4444444444444444,-6,-3,0.17857142857142883,0.011634199134199136,-0.10117521367521368,2.14,3.9,3.37,2.33,3.85,3.02
Leverkusen,FC Koln,2,1,10,0.9388,0.0272,0.0041,0.39937500000000004,0.55,0.05062499999999995,0.462890625,0.5625,-0.025390625,0.7979797979797979,-6,-7,-2.022222222222222,0.1384692513368984,-0.003939393939393965,1.35,5.84,9.04,1.44,5.15,7.49
Schalke 04,Wolfsburg,1,1,10,0.4079,0.2681,0.3228,0.34093749999999995,0.42500000000000004,0.2340625,0.362109375,0.4375,0.200390625,0.3535353535353535,-3,-7,-1.2275,-0.01444805194805196,0.0012042640022516121,1.76,3.81,5.24,1.93,3.59,4.49
Stuttgart,Freiburg,3,0,10,0.8667,0.1258,0.007,0.14,0.6,0.26,0.5125,0.5,-0.012500000000000011,1.0,-9,-1,1.056547619047619,0.0329688693659282,-0.12204960354047575,1.92,3.68,4.39,1.88,3.88,4.31
Werder Bremen,Augsburg,0,3,10,0.0426,0.2658,0.6915,0.19992187500000003,0.6625,0.137578125,0.010000000000000037,0.6499999999999999,0.3400000000000001,-0.4444444444444445,8,5,-1.333333333333334,-0.06829108391608392,0.046696224256292905,2.47,3.47,3.06,2.09,3.59,3.82
Ein Frankfurt,Werder Bremen,2,1,11,0.2545,0.4559,0.2896,0.365234375,0.5625,0.072265625,0.2565625,0.525,0.21843749999999998,0.08080808080808077,4,-8,-1.747916666666666,0.05840203274985883,0.07072927072927074,1.77,3.91,5.02,1.81,3.99,4.63
Augsburg,Leverkusen,1,1,11,0.4106,0.2034,0.3629,0.191015625,0.36250000000000004,0.44648437499999993,0.196328125,0.5875,0.21617187499999999,0.2727272727272727,2,-1,-0.913333333333334,-0.011318856582014508,-0.1022212874844454,3.37,3.88,2.15,3.38,3.76,2.18
Dortmund,Bayern Munich,1,3,11,0.4894,0.2182,0.2838,0.140625,0.375,0.484375,0.28945312500000003,0.3374999999999999,0.37304687500000006,0.09090909090909094,8,1,-0.9729166666666669,0.09401951849320271,0.03172619047619049,3.4,3.99,2.1,3.75,4.06,1.97
Freiburg,Schalke 04,0,1,11,0.2851,0.3855,0.3294,0.11875,0.5,0.38125,0.314921875,0.38749999999999996,0.297578125,-0.030303030303030276,5,9,-0.7008333333333336,-0.03675889328063241,-0.020884740259740263,3.92,3.51,2.08,4.13,3.6,2.0
Hamburg,Stuttgart,3,1,11,0.1572,0.5558,0.2871,-0.04414062500000002,0.6875,0.35664062500000004,0.16242187500000002,0.8875,-0.04992187499999998,0.36363636363636365,-3,4,-1.1966666666666663,-0.015384615384615385,-0.12190721902796205,2.56,3.36,3.01,2.84,3.32,2.72
M'gladbach,Mainz,1,1,11,0.6919,0.2367,0.0712,0.3378906249999999,0.4125000000000001,0.249609375,0.3400000000000001,0.6499999999999999,0.010000000000000037,0.7070707070707072,-5,-6,1.4291666666666663,0.056452973672653305,-0.020878043525102336,1.66,4.2,5.6,1.6,4.39,5.92
RB Leipzig,Hannover,2,1,11,0.4582,0.2602,0.2802,0.35874999999999996,0.3500000000000001,0.29124999999999995,0.47132812500000004,0.26249999999999996,0.266171875,0.38383838383838387,2,-3,-0.5075757575757573,0.004673744105792799,0.062307067754638096,1.5,4.79,6.9,1.5,4.77,6.94
FC Koln,Hoffenheim,0,3,11,0.0667,0.1307,0.7949,0.05937499999999998,0.75,0.19062500000000002,0.057812499999999975,0.675,0.26718749999999997,-0.4444444444444445,7,10,0.14374999999999982,-0.14806547619047616,-0.008618012422360252,2.86,3.65,2.52,2.64,3.62,2.74
Wolfsburg,Hertha,3,3,11,0.3084,0.4024,0.2891,0.25,0.5,0.25,0.24843749999999998,0.625,0.12656250000000002,0.14141414141414144,2,4,-0.6333333333333329,0.02426331838096544,0.024415029415029404,2.05,3.34,4.29,2.0,3.49,4.29
Stuttgart,Dortmund,2,1,11,0.5422,0.3392,0.1186,0.23500000000000004,0.7,0.06500000000000002,0.4769531249999999,0.2875000000000001,0.235546875,0.33566433566433573,0,8,0.4559523809523811,-0.053402969579440185,-0.07999353587588882,4.3,4.05,1.85,4.41,4.15,1.81
Bayern Munich,Augsburg,3,0,11,0.6017,0.2382,0.1592,0.5091406249999999,0.2875000000000001,0.20335937499999995,0.46195312499999996,0.21250000000000002,0.325546875,0.4545454545454546,-6,-8,-2.2645238095238103,0.05815755564039318,0.015467027251924274,1.16,9.1,20.53,1.18,8.8,16.8
Hertha,M'gladbach,2,4,11,0.412,0.1992,0.3608,0.26500000000000007,0.3999999999999999,0.335,0.29320312500000006,0.36249999999999993,0.344296875,0.11888111888111885,-3,6,-0.9755555555555555,0.04166666666666666,-0.03583333333333334,2.98,3.51,2.5,3.13,3.51,2.4
Hoffenheim,Ein Frankfurt,1,1,11,0.2584,0.3602,0.3814,0.20937500000000003,0.375,0.41562499999999997,0.23406249999999995,0.42500000000000004,0.3409375,0.0,1,-1,-0.19285714285714306,0.03978775853775855,0.015325510546098785,2.2,3.66,3.42,2.26,3.68,3.26
Leverkusen,RB Leipzig,2,2,11,0.6522,0.187,0.1539,0.36085937500000004,0.26249999999999996,0.376640625,0.433984375,0.3125,0.253515625,0.3076923076923077,1,8,-0.1716666666666673,0.04025139283922434,0.03266633728590253,2.32,3.84,3.04,2.43,3.77,2.9
