homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Bayern Munich,Wolfsburg,2,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-15,-15,nan,nan,nan,1.28,6.47,12.0,1.29,6.67,10.58
Dortmund,Leverkusen,0,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-10,-10,nan,nan,nan,1.63,4.39,5.56,1.75,4.18,4.77
Ein Frankfurt,Freiburg,1,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-14,-13,nan,nan,nan,2.04,3.63,3.93,2.01,3.74,3.92
FC Koln,Hamburg,0,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-8,-7,nan,nan,nan,2.04,3.67,3.89,2.06,3.62,3.86
Hannover,Schalke 04,2,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-8,-6,nan,nan,nan,3.15,3.58,2.37,3.1,3.6,2.37
Hertha,Werder Bremen,2,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-9,-7,nan,nan,nan,1.97,3.67,4.16,2.01,3.53,4.18
Hoffenheim,Augsburg,2,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-6,-3,nan,nan,nan,1.96,3.83,4.02,1.98,3.76,4.01
M'gladbach,Stuttgart,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-7,-4,nan,nan,nan,1.94,3.73,4.22,1.98,3.75,4.0
Paderborn,Mainz,2,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-9,-5,nan,nan,nan,3.15,3.43,2.43,3.39,3.51,2.28
Augsburg,Dortmund,2,3,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,3,1,nan,nan,nan,5.11,4.0,1.74,5.76,4.12,1.65
Hamburg,Paderborn,0,3,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-3,1,nan,nan,nan,1.76,3.96,5.04,1.65,4.22,5.7
Leverkusen,Hertha,4,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0,-2,nan,nan,nan,1.45,4.86,8.15,1.39,5.28,8.84
Schalke 04,Bayern Munich,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,5,13,nan,nan,nan,7.07,4.77,1.5,7.64,4.78,1.47
Stuttgart,FC Koln,0,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,4,5,nan,nan,nan,1.98,3.65,4.14,2.22,3.61,3.42
Werder Bremen,Hoffenheim,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,2,6,nan,nan,nan,3.35,3.74,2.2,3.68,3.77,2.07
Wolfsburg,Ein Frankfurt,2,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,5,10,nan,nan,nan,1.62,4.34,5.84,1.67,4.31,5.27
Freiburg,M'gladbach,0,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,3,7,nan,nan,nan,3.06,3.55,2.43,3.18,3.62,2.33
Mainz,Hannover,0,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,5,9,nan,nan,nan,2.18,3.61,3.52,2.17,3.62,3.53
Leverkusen,Werder Bremen,3,3,9,0.2829,0.0422,0.0454,0.53125,0.25,0.21875,0.5,0.0,0.5,0.6666666666666667,-7,-9,1.2,-0.031746031746031744,0.5614035087719298,1.37,5.47,9.29,1.36,5.67,9.13
Bayern Munich,Stuttgart,2,0,9,0.5612,0.2591,0.1792,0.41874999999999996,0.55,0.03125,0.5,0.0,0.5,0.6666666666666667,-10,-13,-0.6333333333333335,-0.02521008403361344,0.05847953216374269,1.17,8.95,19.5,1.18,8.97,16.14
Dortmund,Freiburg,3,1,9,0.0,1.0,0.0,0.34124999999999994,0.55,0.10874999999999999,0.5,0.0,0.5,0.0,-3,-9,0.8928571428571428,0.0,0.08181818181818182,1.28,6.5,11.6,1.33,6.05,9.5
Hertha,Mainz,1,3,9,0.3634,0.1542,0.3335,0.051250000000000004,0.65,0.29874999999999996,0.5,0.0,0.5,0.0,-5,1,0.2999999999999998,-0.03759398496240601,0.0222222222222222,2.29,3.42,3.45,2.22,3.5,3.52
Hoffenheim,Wolfsburg,1,1,9,0.948,0.0478,0.0,0.4,0.5,0.1,0.5,0.0,0.5,1.0,-11,-8,1.0833333333333335,0.0888888888888889,-0.11764705882352941,2.47,3.72,2.88,2.6,3.71,2.73
M'gladbach,Schalke 04,4,1,9,0.5612,0.2591,0.1792,0.28,0.6,0.12,0.5,0.0,0.5,0.3333333333333333,-8,-4,0.7666666666666666,-0.03070175438596491,-0.10714285714285715,2.42,3.58,3.06,2.32,3.68,3.16
Paderborn,FC Koln,0,0,9,0.0,0.0538,0.943,0.4,0.19999999999999996,0.4,0.5,0.0,0.5,-0.6666666666666667,7,2,0.8333333333333335,0.0,0.14285714285714285,3.1,3.35,2.5,2.88,3.45,2.61
Ein Frankfurt,Augsburg,0,1,9,0.7506,0.2494,0.0,0.46374999999999994,0.65,-0.11374999999999996,0.5,0.0,0.5,1.0,-10,-9,-2.6666666666666665,0.1,-0.2,2.29,3.52,3.34,2.35,3.45,3.28
Hannover,Hamburg,2,0,9,0.0,1.0,0.0,0.41874999999999996,0.55,0.03125,0.5,0.0,0.5,0.6666666666666667,-6,-5,-2.0833333333333335,0.25,0.08333333333333333,2.19,3.6,3.5,2.11,3.74,3.58
Freiburg,Hertha,2,2,9,0.0,1.0,0.0,0.09435937499999998,0.8625,0.043140624999999974,0.5,0.0,0.5,0.3333333333333333,-2,4,1.25,-0.6666666666666666,-0.19047619047619047,2.56,3.41,2.97,2.72,3.43,2.76
Augsburg,Werder Bremen,4,2,9,0.0709,0.0544,0.2665,0.21267812500000002,0.5325,0.25482187500000003,0.53125,0.25,0.21875,-0.4,9,-1,2.3,-0.13194444444444445,0.02603974972396024,1.86,3.84,4.48,1.87,3.81,4.5
Hamburg,Bayern Munich,0,0,9,0.0,0.0907,0.9084,-0.040184374999999994,0.5325,0.507684375,0.5,0.0,0.5,-0.3333333333333333,9,15,0.75,-0.1,0.07500000000000001,11.8,6.25,1.29,8.93,5.28,1.38
Mainz,Dortmund,2,0,9,0.0,1.0,0.0,0.353959375,0.25749999999999995,0.38854062500000003,0.5,0.0,0.5,-0.6666666666666667,14,6,4.555555555555555,-0.13636363636363635,-0.16666666666666666,5.65,4.3,1.64,4.99,4.31,1.7
Paderborn,Hannover,2,0,9,0.0,1.0,0.0,0.319378125,0.25750000000000006,0.4231218749999999,0.21875,0.25,0.53125,0.06666666666666671,0,7,0.8333333333333337,0.1,0.07142857142857142,3.0,3.51,2.49,2.71,3.48,2.75
Schalke 04,Ein Frankfurt,2,2,9,0.3338,0.2415,0.421,0.04262500000000001,0.725,0.232375,0.5,0.0,0.5,0.0,6,6,-0.25,-0.09722222222222221,-0.042857142857142844,1.75,4.07,4.91,1.76,4.0,4.93
Stuttgart,Hoffenheim,0,2,9,0.0,0.2019,0.7981,-0.024509375000000055,0.6425000000000001,0.382009375,0.5,0.0,0.5,-0.3333333333333333,6,8,-9.2,-0.08333333333333333,0.13333333333333336,2.63,3.62,2.75,2.6,3.48,2.87
FC Koln,M'gladbach,0,0,9,0.0,1.0,0.0,0.325703125,0.3125,0.361796875,0.5,0.0,0.5,0.0,0,-1,0.3333333333333335,0.0,0.0,2.97,3.41,2.56,2.97,3.44,2.55
Wolfsburg,Leverkusen,4,1,9,0.0,0.0363,0.9566,0.15183437500000002,0.4225,0.425665625,0.5,0.0,0.5,-0.6666666666666667,10,10,-4.2272727272727275,-0.038961038961038974,0.2222222222222222,2.9,3.68,2.48,2.73,3.62,2.64
Bayern Munich,Paderborn,4,0,9,0.0,0.2765,0.7235,0.34375,0.25,0.40625,0.5,0.0,0.5,0.19999999999999996,-4,-2,-0.4178571428571427,-0.0697478991596639,0.05555555555555555,1.14,10.33,23.41,1.13,10.22,24.42
Ein Frankfurt,Mainz,2,2,9,0.1708,0.3349,0.4943,0.15781249999999997,0.375,0.46718750000000003,0.16000000000000006,0.3999999999999999,0.44000000000000006,-0.20000000000000007,7,7,0.733333333333333,-0.2357142857142857,-0.1,2.33,3.58,3.21,2.36,3.66,3.12
Hoffenheim,Freiburg,3,3,9,0.8063,0.1613,0.0319,0.4284375,0.475,0.09656250000000002,0.46374999999999994,0.65,-0.11374999999999996,0.8,-13,-14,1.3214285714285716,0.008333333333333331,-0.1272727272727273,1.71,4.18,5.07,1.77,4.06,4.81
Werder Bremen,Schalke 04,0,3,9,0.6378,0.207,0.1524,0.15000000000000002,0.7,0.15000000000000002,0.625,0.5,-0.125,0.3333333333333333,-1,-4,12.883333333333333,-0.02045454545454546,-0.12862318840579712,2.9,3.63,2.5,2.99,3.73,2.4
Dortmund,Stuttgart,2,2,9,0.573,0.2708,0.1559,0.33156250000000004,0.725,-0.056562500000000016,0.36,0.6,0.04000000000000001,0.39999999999999997,-6,-11,1.4583333333333333,0.02857142857142858,0.11816473000683528,1.36,5.55,9.69,1.37,5.5,8.88
Hannover,FC Koln,1,0,9,0.0,0.6703,0.3297,0.23875,0.44999999999999996,0.31125,0.51125,0.15000000000000002,0.33875,0.3999999999999999,0,-3,-0.541666666666667,0.1159090909090909,0.041666666666666664,2.29,3.42,3.42,2.79,3.35,2.76
Hertha,Wolfsburg,1,0,9,0.2724,0.2161,0.5028,0.06999999999999995,0.55,0.38,0.08125000000000002,0.75,0.16874999999999998,0.0,-2,3,1.4083333333333332,0.0037605153704224903,0.2332399626517273,3.24,3.61,2.31,3.34,3.57,2.27
Leverkusen,Augsburg,1,0,9,0.6453,0.1915,0.1572,0.19843750000000002,0.42500000000000004,0.3765624999999999,0.35874999999999996,0.3500000000000001,0.29124999999999995,0.20000000000000007,3,-4,-1.2698412698412698,0.12351863822452058,0.4208333333333333,1.59,4.52,5.92,1.55,4.48,6.67
M'gladbach,Hamburg,1,0,9,0.7955,0.2045,0.0,0.38,0.55,0.06999999999999995,0.47500000000000003,0.5,0.024999999999999967,0.6000000000000001,-7,-7,0.4861111111111107,0.11327231121281464,0.02597402597402597,1.73,4.02,5.15,1.83,3.94,4.53
Mainz,Hoffenheim,0,0,9,0.2783,0.7217,0.0,0.36624999999999996,0.30000000000000004,0.33375,0.4,0.19999999999999996,0.4,0.0,8,2,-2.95,-0.016666666666666663,-0.03333333333333333,2.4,3.59,3.08,2.63,3.52,2.81
FC Koln,Bayern Munich,0,2,9,0.0,1.0,0.0,0.17617187500000003,0.38749999999999996,0.436328125,0.25,0.5,0.25,0.0,4,9,-1.369047619047619,-0.05,-0.0625,9.92,5.12,1.38,10.34,5.1,1.37
Freiburg,Leverkusen,0,0,9,0.3705,0.2603,0.3675,0.1375,0.5,0.3625,0.26375,0.55,0.18624999999999997,-0.19999999999999996,7,12,-5.125,-0.0659090909090909,0.02521008403361344,4.5,3.95,1.83,4.61,4.16,1.78
Paderborn,M'gladbach,1,2,9,0.0,1.0,0.0,0.2575,0.35,0.3925,0.37859687500000005,0.39249999999999996,0.22890312499999999,0.3142857142857143,-5,1,-2.8055555555555554,0.10588235294117647,0.047619047619047616,3.69,3.52,2.15,3.52,3.54,2.21
Schalke 04,Dortmund,2,1,9,0.3883,0.2058,0.3848,0.25,0.5,0.25,0.26375,0.55,0.18624999999999997,-0.19999999999999996,8,5,-1.3888888888888893,0.11931818181818182,-0.09166666666666665,3.68,3.83,2.05,3.98,4.05,1.92
Stuttgart,Hannover,1,0,9,0.0,1.0,0.0,0.033203125,0.5625,0.404296875,-0.04500000000000001,0.9,0.145,-0.2,4,14,1.2333333333333334,0.0,0.1411764705882353,2.08,3.67,3.74,1.98,3.71,4.07
Wolfsburg,Werder Bremen,2,1,9,0.3238,0.055,0.0642,0.24624999999999997,0.675,0.07874999999999999,0.46070312500000005,0.4624999999999999,0.07679687500000004,0.5142857142857143,-1,-2,-0.2747474747474745,-0.0612804951040245,0.009053081421502462,1.52,4.71,6.64,1.43,5.26,7.57
Augsburg,Hertha,1,0,9,0.1501,0.0418,0.0657,0.22164062500000004,0.5375,0.240859375,0.34124999999999994,0.55,0.10874999999999999,0.39999999999999997,-2,-1,0.1071428571428572,-0.287593984962406,-0.01679986679986678,2.04,3.57,3.99,2.1,3.47,3.91
Hamburg,Ein Frankfurt,1,2,9,0.0,0.0679,0.9302,0.04023437500000002,0.6875,0.27226562499999996,0.12,0.6,0.28,-0.2,6,6,-1.375,-0.17777777777777776,-0.09642857142857142,2.24,3.67,3.32,2.02,3.76,3.84
Hertha,Stuttgart,3,2,10,0.3905,0.24,0.3652,0.16351562499999997,0.6125,0.22398437499999999,0.30580000000000007,0.5599999999999999,0.1342,0.2857142857142857,1,-1,2.0444444444444443,0.05152095926089735,0.1251016429963798,2.29,3.42,3.43,2.26,3.41,3.53
Bayern Munich,Hannover,4,0,10,0.84,0.1599,0.0,0.4600000000000001,0.35,0.18999999999999997,0.5940000000000001,0.44999999999999996,-0.043999999999999984,1.142857142857143,-13,-3,-1.8685185185185187,0.14016806722689076,-0.029956427015250545,1.15,10.0,21.3,1.14,10.3,23.22
Dortmund,Hamburg,0,1,10,0.682,0.318,0.0,0.23992187500000003,0.7625,-0.00242187499999999,0.34870000000000007,0.6699999999999999,-0.018699999999999994,0.42857142857142855,-4,-5,-3.574074074074074,0.09333333333333334,0.13333333333333333,1.37,5.58,9.12,1.36,5.64,9.41
Ein Frankfurt,FC Koln,3,2,10,0.1209,0.5019,0.3772,0.330625,0.575,0.09437500000000006,0.228078125,0.5875,0.18442187499999999,0.0,7,-7,-0.4555555555555557,0.008333333333333331,0.11590413943355121,2.42,3.34,3.25,2.4,3.37,3.25
Hoffenheim,Schalke 04,2,1,10,0.513,0.1753,0.2602,0.29124999999999995,0.3500000000000001,0.35874999999999996,0.322196875,0.47750000000000004,0.200303125,0.28571428571428575,-3,-5,0.3666666666666667,-0.004545454545454519,0.04051383399209485,2.32,3.74,3.11,2.28,3.69,3.22
Leverkusen,Paderborn,2,2,10,0.5438,0.1341,0.181,0.31375,0.525,0.16125,0.453671875,0.38749999999999996,0.15882812500000004,0.4,-3,-5,1.2804232804232814,0.021561445090856862,0.26722222222222214,1.35,5.65,9.93,1.37,5.49,9.2
Werder Bremen,Freiburg,1,1,10,0.1088,0.1688,0.717,0.008124999999999993,0.725,0.26687500000000003,0.09604999999999998,0.79,0.11394999999999998,0.05714285714285716,0,1,7.436507936507937,-0.21666666666666667,0.022474747474747453,2.39,3.58,3.1,2.32,3.57,3.23
M'gladbach,Mainz,1,1,10,0.5557,0.2018,0.2311,0.43539062500000003,0.23749999999999993,0.32710937500000004,0.45265,0.22999999999999998,0.31735,0.2857142857142857,2,-3,0.7592592592592589,-0.23162798300098075,-0.05001909854851033,1.85,3.77,4.64,1.81,3.93,4.67
Wolfsburg,Augsburg,1,0,10,0.7137,0.2103,0.0756,0.310234375,0.36250000000000004,0.32726562499999995,0.49431250000000004,0.395,0.11068749999999997,0.5714285714285714,-3,3,-1.9223184223184224,0.14347961406784937,0.057244008714596936,1.79,3.85,4.93,1.78,3.96,4.89
Bayern Munich,Werder Bremen,6,0,10,0.8315,0.014,0.0039,0.541796875,0.4375,0.02070312499999999,0.5903125,0.42500000000000004,-0.015312500000000007,1.1111111111111112,-13,-17,0.13750000000000018,-0.07041278272736073,-0.10779352226720647,1.12,11.7,25.0,1.11,13.0,24.0
FC Koln,Dortmund,2,1,10,0.0,0.4493,0.5507,0.04679687499999999,0.8375,0.11570312499999999,0.14784687500000004,0.7525,0.09965312500000002,-0.14285714285714285,6,1,-1.1386243386243389,-0.06506238859180036,-0.16774891774891773,6.11,4.24,1.61,6.5,4.31,1.58
Freiburg,Wolfsburg,1,2,10,0.3344,0.4629,0.2027,0.19499999999999998,0.4,0.405,0.302775,0.6699999999999999,0.027225000000000055,0.2857142857142857,-2,11,-0.35555555555555607,-0.007744107744107748,-0.07731092436974787,3.8,3.59,2.06,3.95,3.81,1.98
Hannover,M'gladbach,0,3,10,0.2635,0.607,0.1295,0.09507812500000007,0.4624999999999999,0.442421875,0.505140625,0.14749999999999996,0.347359375,0.5714285714285715,-2,4,-2.3611111111111116,0.12037037037037038,0.013888888888888888,3.26,3.53,2.32,3.33,3.65,2.24
Mainz,Augsburg,2,1,10,0.3603,0.6397,0.0,0.326171875,0.4375,0.236328125,0.39555,0.57,0.034450000000000036,0.380952380952381,1,-4,-0.5668650793650798,0.06862745098039215,-0.08137254901960785,2.44,3.31,3.24,2.38,3.47,3.21
Schalke 04,Hertha,2,0,10,0.5721,0.1797,0.22,0.2568750000000001,0.44999999999999996,0.29312499999999997,0.43450000000000005,0.5599999999999999,0.005500000000000005,0.5714285714285714,-5,1,-1.1111111111111116,-0.1318542568542568,-0.05221755368814192,1.74,3.98,5.18,1.9,3.68,4.49
Stuttgart,Leverkusen,3,3,10,0.0916,0.311,0.5975,0.150390625,0.5625,0.287109375,0.21999999999999997,0.56,0.21999999999999997,-0.14285714285714285,6,9,-2.0666666666666664,-0.06060606060606061,0.054901960784313725,3.67,3.68,2.1,3.66,3.63,2.12
Hamburg,Hoffenheim,1,1,10,0.0167,0.2397,0.7436,0.148125,0.44999999999999996,0.40187500000000004,0.009796875000000066,0.5874999999999999,0.40270312500000005,-0.5714285714285714,13,11,-4.416666666666666,-0.07063492063492063,0.13968253968253969,2.6,3.6,2.79,2.52,3.62,2.88
Paderborn,Ein Frankfurt,3,1,10,0.2901,0.2337,0.4718,0.131640625,0.4625,0.40585937499999997,0.197340625,0.4175,0.385159375,-0.15873015873015872,8,4,0.5625,-0.12392818238406471,-0.0735930735930736,2.6,3.54,2.75,2.64,3.65,2.72
Werder Bremen,FC Koln,0,1,10,0.1047,0.261,0.6342,0.01960937500000004,0.7625,0.217890625,0.1888875,0.735,0.0761125,-0.15873015873015872,11,7,4.053571428571429,-0.05092592592592594,0.0990544543176122,2.7,3.46,2.78,2.68,3.53,2.74
Augsburg,Freiburg,2,0,10,0.5716,0.162,0.2094,0.1415625,0.675,0.18343749999999995,0.4312,0.43999999999999995,0.12880000000000003,0.6349206349206349,-4,-5,1.371031746031746,-0.055816624895572264,-0.03381895881895883,1.93,3.66,4.37,1.92,3.7,4.38
Dortmund,Hannover,0,1,10,0.7536,0.2464,0.0,0.020859375000000027,0.8875,0.09164062500000002,0.235,0.8,-0.03500000000000003,0.3333333333333333,-3,2,-0.03472222222222188,0.07,0.08923118654576455,1.24,7.21,13.85,1.21,7.65,16.0
Ein Frankfurt,Stuttgart,4,5,10,0.4985,0.2215,0.2732,0.30624999999999997,0.5,0.19375000000000003,0.3896875,0.575,0.035312500000000024,0.5555555555555556,-4,-8,0.41874999999999973,-0.045546157059314946,0.025000368568480036,2.38,3.65,3.07,2.41,3.62,3.03
Hertha,Hamburg,3,0,10,0.4436,0.3966,0.1598,0.225,0.55,0.22499999999999995,0.40499999999999997,0.4,0.195,0.33333333333333337,1,-2,-2.2375,0.16185500515995874,0.16029942279942277,2.28,3.43,3.45,2.34,3.43,3.32
Hoffenheim,Paderborn,1,0,10,0.5155,0.1843,0.2647,0.35250000000000004,0.3999999999999999,0.24750000000000005,0.4063875,0.405,0.1886125,0.31746031746031744,-4,-7,0.3982142857142863,-0.016666666666666663,0.07051504051504048,1.69,4.22,5.23,1.63,4.25,5.88
Leverkusen,Schalke 04,1,0,10,0.4932,0.1555,0.2447,0.24554687500000005,0.38749999999999996,0.366953125,0.4,0.5,0.1,0.5555555555555556,-6,-6,0.5847222222222226,-0.015992585845527013,0.19193840579710142,1.76,4.15,4.71,1.7,4.32,4.95
M'gladbach,Bayern Munich,0,0,10,0.1774,0.4482,0.3744,0.40898437499999996,0.11250000000000004,0.478515625,0.377340625,0.26749999999999996,0.35515937500000005,0.17460317460317454,3,2,-0.9388888888888891,0.01794567941593113,0.04802489177489177,8.82,4.98,1.42,7.29,4.9,1.47
Wolfsburg,Mainz,3,0,10,0.4552,0.2055,0.3205,0.43343750000000003,0.22499999999999998,0.3415625,0.49468750000000006,0.22499999999999987,0.2803125000000001,0.44444444444444453,0,-1,-0.1262626262626263,-0.135124883286648,-0.0022058823529411825,1.66,4.21,5.58,1.7,3.99,5.44
Schalke 04,Augsburg,1,0,10,0.6149,0.2843,0.1006,0.2565625,0.525,0.21843749999999998,0.5125,0.5,-0.012500000000000011,0.6161616161616161,-4,2,-1.927380952380953,0.18553507766743063,-0.042058823529411746,1.98,3.69,4.09,2.23,3.6,3.42
Bayern Munich,Dortmund,2,1,11,0.921,0.0193,0.0034,0.5349999999999999,0.55,-0.08500000000000002,0.6012500000000001,0.44999999999999996,-0.05124999999999996,1.0303030303030303,-12,-14,-1.6544444444444446,0.11761955232477847,-0.22739898989898988,1.5,4.78,7.05,1.51,4.76,6.71
Hamburg,Leverkusen,1,0,11,0.0874,0.1826,0.7285,0.116796875,0.48750000000000004,0.39570312499999993,0.12656250000000002,0.625,0.24843749999999998,-0.33333333333333337,10,11,-3.479166666666666,-0.0778425006366183,0.0326905121022768,3.82,3.73,2.04,3.75,3.79,2.05
Hannover,Ein Frankfurt,1,0,11,0.3753,0.2339,0.3851,0.2,0.6,0.2,0.31781250000000005,0.475,0.20718749999999997,0.4444444444444444,1,-1,-0.25,-0.047312409812409806,-0.07380952380952382,2.31,3.63,3.21,2.0,3.89,3.8
Mainz,Werder Bremen,1,2,11,0.7912,0.157,0.0506,0.30429687499999997,0.7125,-0.01679687499999999,0.490703125,0.5375,-0.028203124999999996,0.707070707070707,-5,-10,1.6700000000000004,-0.0502136752136752,-0.15494826810616283,1.82,3.95,4.59,2.0,3.73,3.97
Stuttgart,Wolfsburg,0,4,11,0.1835,0.2482,0.5675,0.296171875,0.23750000000000004,0.466328125,0.25,0.5,0.25,0.0,3,11,0.6520833333333331,0.006050893550893555,-0.0031512605042016417,3.35,3.71,2.21,2.88,3.69,2.49
FC Koln,Freiburg,0,1,11,0.2931,0.3951,0.3118,0.324765625,0.6125,0.06273437499999995,0.324765625,0.6125,0.06273437499999995,0.37373737373737376,-4,-8,0.4107142857142856,-0.07857142857142854,-0.09167658730158731,1.94,3.6,4.39,1.95,3.59,4.36
M'gladbach,Hoffenheim,3,1,11,0.2372,0.4654,0.2974,0.375,0.25,0.375,0.344296875,0.36249999999999993,0.29320312500000006,0.1515151515151516,3,1,-2.8819444444444446,-0.03219107551487414,0.04038069773363891,2.01,3.71,3.95,1.86,3.99,4.3
Paderborn,Hertha,3,1,11,0.6876,0.1771,0.129,0.14218750000000002,0.5249999999999999,0.33281250000000007,0.39617187500000006,0.6375,-0.03367187499999999,0.6161616161616161,-8,-2,-0.3191666666666668,-0.12337535014005602,-0.10051406926406925,2.62,3.49,2.84,2.7,3.41,2.81
Hertha,Hannover,0,2,11,0.7598,0.1939,0.0459,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.4478125,0.42500000000000004,0.12718749999999995,0.5454545454545454,-3,8,-0.3733333333333331,0.1609125755565384,0.09962448747614987,2.11,3.57,3.75,2.06,3.61,3.9
Augsburg,Paderborn,3,0,11,0.6076,0.1787,0.1933,0.14476562499999995,0.5375000000000001,0.31773437499999996,0.5190625,0.42500000000000004,0.05593749999999997,0.5555555555555556,-3,5,-1.1529761904761897,0.0463815789473684,-0.0044149709939183684,1.79,3.81,5.04,1.76,3.88,5.18
Ein Frankfurt,Bayern Munich,0,4,11,0.0878,0.2787,0.6334,0.056640625,0.4375,0.505859375,0.2025,0.44999999999999996,0.34750000000000003,-0.030303030303030276,7,10,-1.1065064102564106,0.06586466165413535,0.14384803921568629,14.15,7.05,1.24,18.0,8.03,1.19
Freiburg,Schalke 04,2,0,11,0.2912,0.3101,0.3985,0.191171875,0.48749999999999993,0.3213281250000001,0.16875,0.75,0.08124999999999999,0.06060606060606061,0,7,-0.08416666666666694,-0.05358807858807858,-0.008354037267080741,2.84,3.43,2.66,2.56,3.48,2.92
Hoffenheim,FC Koln,3,4,11,0.347,0.3248,0.3281,0.28750000000000003,0.5,0.2125,0.44312499999999994,0.3500000000000001,0.20687499999999998,0.36363636363636365,3,-7,0.1338095238095236,0.023859649122807025,0.07067435488488119,1.85,3.74,4.67,1.82,3.77,4.87
Leverkusen,Mainz,0,0,11,0.479,0.1834,0.293,0.26,0.6,0.14,0.436328125,0.38749999999999996,0.17617187500000003,0.4545454545454546,1,-5,0.6834920634920638,-0.11896789485024781,0.14545751633986925,1.5,4.75,6.92,1.52,4.55,6.99
Werder Bremen,Stuttgart,2,0,11,0.0823,0.1387,0.7694,0.17648437499999997,0.5875,0.236015625,0.057812499999999975,0.675,0.26718749999999997,-0.23232323232323232,8,2,3.6636904761904763,-0.13246031746031744,0.006536454773296868,2.63,3.73,2.68,2.72,3.72,2.61
Dortmund,M'gladbach,1,0,11,0.0355,0.2273,0.7372,-0.12000000000000005,0.6,0.52,0.057499999999999996,0.44999999999999996,0.49250000000000005,-0.5252525252525252,14,16,-0.7236111111111105,-0.06445454545454544,0.16451839826839829,1.61,4.44,5.75,1.65,4.38,5.37
Wolfsburg,Hamburg,2,0,11,0.8035,0.1728,0.0234,0.5253125000000001,0.22499999999999998,0.2496875,0.5359375,0.375,0.08906250000000004,0.8181818181818182,-12,-14,-2.5843434343434337,0.1161858076563959,-0.00025252525252525415,1.63,4.33,5.71,1.65,4.28,5.6
Bayern Munich,Hoffenheim,4,0,11,0.8073,0.1511,0.0406,0.497578125,0.36250000000000004,0.139921875,0.541328125,0.2875,0.171171875,0.8391608391608392,-6,-4,-2.9273809523809526,0.0728122309183017,-0.036066700184347246,1.17,9.04,17.4,1.16,9.3,19.4
FC Koln,Hertha,1,2,11,0.2724,0.391,0.3366,0.3709374999999999,0.525,0.10406250000000006,0.24562499999999998,0.775,-0.020625000000000004,0.36363636363636365,-3,-6,-0.5642857142857145,-0.13047619047619047,-0.12369047619047618,2.22,3.37,3.65,2.26,3.34,3.59
Hannover,Leverkusen,1,3,11,0.4482,0.2915,0.26,0.40164062500000003,0.38749999999999996,0.21085937500000002,0.42414062499999994,0.4625,0.11335937500000001,0.6363636363636362,-6,-2,-2.55,0.034547152194211006,-0.05654600301659127,4.17,3.73,1.95,4.48,3.98,1.83
Mainz,Freiburg,2,2,11,0.4838,0.3313,0.1848,0.1421875,0.525,0.33281249999999996,0.284140625,0.48750000000000004,0.22835937499999995,0.34265734265734266,-1,-4,1.8826984126984123,-0.060119047619047586,-0.05148148148148149,2.17,3.49,3.66,2.4,3.56,3.12
M'gladbach,Ein Frankfurt,1,3,11,0.6282,0.2127,0.1567,0.3509375,0.675,-0.025937500000000058,0.438125,0.45000000000000007,0.11187499999999997,0.4685314685314686,-6,-10,-0.2830687830687828,-0.05262421831071716,-0.07909451659451659,1.4,5.34,8.39,1.51,5.03,6.42
Paderborn,Dortmund,2,2,11,0.6502,0.1823,0.1582,0.2484375,0.625,0.1265625,0.4684375,0.575,-0.04343749999999996,0.5734265734265734,-8,-5,-0.6716666666666669,0.051840251252015954,-0.12976623376623375,7.65,5.07,1.44,7.64,5.16,1.44
