homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
FC Koln,Bayern Munich,0,3,3,0.3001,0.3746,0.3253,0.14367187499999998,0.4125,0.443828125,0.29773437500000005,0.26249999999999996,0.439765625,-0.17805383022774324,7,6,0.08743506493506503,0.010673280967398613,-0.027707645889464075,8.57,4.78,1.44,10.56,5.49,1.34
Hoffenheim,Ingolstadt,5,2,3,0.6604,0.2225,0.1164,0.3025,0.55,0.14749999999999996,0.446484375,0.36250000000000004,0.19101562499999997,0.5652173913043479,-7,-13,0.04338842975206614,0.0839427506539806,-0.07848102451683012,1.76,3.75,5.35,1.81,3.71,5.03
Mainz,Wolfsburg,1,1,3,0.5178,0.218,0.2572,0.3296875,0.625,0.04531249999999998,0.30460937499999996,0.6125,0.08289062499999997,0.2587991718426501,0,-2,-0.6878499278499279,0.08537983266381803,0.004389338731444009,2.29,3.45,3.4,2.39,3.33,3.32
M'gladbach,Schalke 04,4,2,3,0.5141,0.3239,0.162,0.3925,0.35,0.2575,0.236015625,0.5875,0.17648437499999997,0.44927536231884063,-6,-3,0.005007215007215127,0.05013989864468334,-0.03881017971927063,2.36,3.33,3.39,2.15,3.47,3.74
Werder Bremen,Darmstadt,2,0,3,0.6791,0.2125,0.1075,0.3296875,0.625,0.04531249999999998,0.12742187500000002,0.9125,-0.03992187499999998,0.43478260869565216,-1,-3,0.9453463203463204,0.04462910826547189,-0.034456784576401764,1.71,4.0,5.34,1.71,4.09,5.22
Ein Frankfurt,Freiburg,1,2,3,0.6284,0.2014,0.1658,0.096015625,0.6625,0.24148437500000003,0.32937500000000003,0.44999999999999996,0.22062500000000002,0.6086956521739131,-9,-3,0.4512741046831952,0.0264109939377319,-0.07792038620915626,2.14,3.4,3.85,2.1,3.36,4.07
Hamburg,Hertha,1,0,3,0.2804,0.2453,0.4717,0.22562499999999996,0.4750000000000001,0.29937499999999995,0.49625,0.55,-0.04625000000000007,0.18012422360248442,0,11,1.2290909090909086,-0.009685182612990076,0.03006952940108021,2.56,3.16,3.19,2.51,3.25,3.19
Leverkusen,Werder Bremen,1,1,3,0.5059,0.1929,0.2753,0.13000000000000003,0.44999999999999996,0.42000000000000004,0.16445312500000003,0.4375,0.39804687499999997,0.15826086956521745,1,-4,0.30469576719576663,-0.004176058075051864,0.02005138602732187,1.54,4.56,6.62,1.51,4.64,7.14
Bayern Munich,Ein Frankfurt,3,0,3,0.8133,0.1474,0.0382,0.5234375,0.5249999999999999,-0.04843749999999997,0.515546875,0.4625,0.02195312499999999,0.6139130434782609,-3,-5,-0.9628962788053697,0.11132164404223226,-0.029305620849738506,1.13,10.15,27.15,1.14,9.71,27.45
Darmstadt,Mainz,2,1,3,0.314,0.2833,0.4021,0.010000000000000037,0.6499999999999999,0.3400000000000001,0.166796875,0.6875,0.145703125,0.04521739130434782,2,7,0.6664502164502166,0.018518959996232723,-0.023836423034284,3.63,3.44,2.2,3.65,3.5,2.17
Freiburg,Hoffenheim,1,1,3,0.1808,0.2175,0.5988,0.259140625,0.36249999999999993,0.37835937500000005,0.3025,0.55,0.14749999999999996,0.26086956521739124,3,4,0.8556277056277053,-0.01991310281487596,0.015408707454162007,3.15,3.63,2.34,3.49,3.66,2.18
Hertha,Dortmund,2,1,3,0.5781,0.2448,0.1762,0.18999999999999997,0.35,0.4600000000000001,0.40117187499999996,0.3125,0.28632812500000004,0.5773913043478262,-1,2,0.011213323713323398,0.008592144387598921,-0.08679191179191183,5.54,3.91,1.71,4.51,3.72,1.88
Ingolstadt,FC Koln,2,2,3,0.1465,0.2083,0.6428,0.09999999999999998,0.8,0.09999999999999998,0.14570312500000002,0.6875,0.16679687499999998,-0.1721739130434783,11,9,-0.7986351611351616,-0.05462715389185975,0.023879008114747843,2.56,3.16,3.19,2.64,3.15,3.09
RB Leipzig,Wolfsburg,0,1,3,0.6485,0.2086,0.1408,0.34124999999999994,0.55,0.10874999999999999,0.4284375,0.475,0.0965625,0.6956521739130436,-8,-14,-1.0756132756132755,0.0489765878803312,0.03341618509082622,1.62,4.18,6.07,1.61,4.27,6.13
Hamburg,M'gladbach,2,1,3,0.3724,0.2721,0.3545,0.31468749999999995,0.275,0.4103125,0.439375,0.15000000000000002,0.41062499999999996,0.17391304347826086,1,7,0.6653679653679649,-0.018764999112592676,0.021130993189816732,2.92,3.3,2.67,2.62,3.15,3.12
Schalke 04,Augsburg,3,0,3,0.394,0.3276,0.2783,0.20242187500000003,0.5375,0.260078125,0.302578125,0.4125000000000001,0.28492187499999994,0.14782608695652177,5,1,0.08815836940836963,0.024414624046976988,-0.0029470412259298695,1.76,3.7,5.48,1.72,3.76,5.76
Dortmund,Ingolstadt,1,0,3,0.8254,0.1206,0.0486,0.34124999999999994,0.55,0.10874999999999999,0.514609375,0.36250000000000004,0.12289062499999995,0.773913043478261,-9,-14,-0.07649711399711423,0.05876924437433624,-0.06459871827518887,1.3,5.9,12.36,1.31,5.87,11.7
Augsburg,Freiburg,1,1,3,0.2614,0.2285,0.5056,0.128125,0.55,0.32187499999999997,0.20476562500000006,0.4624999999999999,0.332734375,0.040000000000000036,4,5,0.6363365800865797,-0.025590077563761776,-0.05066881325588758,2.4,3.34,3.29,2.45,3.23,3.32
Ein Frankfurt,Hamburg,0,0,3,0.6919,0.1896,0.1159,-0.11554687499999994,0.6375,0.478046875,0.22531249999999997,0.675,0.09968749999999997,0.5930434782608696,-8,-8,-0.2542929292929297,0.060372530024936435,-0.020369737475000663,2.26,3.34,3.59,2.29,3.28,3.6
FC Koln,Hertha,4,2,3,0.5793,0.2705,0.15,0.05999999999999997,0.6000000000000001,0.33999999999999997,0.31218749999999995,0.775,-0.0871875,0.5095652173913043,-6,3,1.0488636363636363,0.006148060693515256,-0.08531117451571996,2.42,3.2,3.39,2.51,3.14,3.3
Hoffenheim,Leverkusen,1,0,3,0.6663,0.1694,0.1499,0.35468750000000004,0.475,0.1703125,0.47687500000000005,0.35,0.173125,0.47478260869565225,-5,-6,0.4689574314574312,0.053830251992016714,-0.06735081743800647,2.2,3.73,3.4,2.25,3.68,3.28
Werder Bremen,RB Leipzig,3,0,3,0.1364,0.1829,0.675,0.40164062500000003,0.38749999999999996,0.21085937500000002,0.1671875,0.625,0.2078125,-0.31999999999999995,14,14,0.48187830687830635,-0.03169022000543743,-0.011672209369577774,3.8,3.69,2.06,3.47,3.73,2.16
Wolfsburg,Darmstadt,1,0,3,0.5632,0.303,0.1337,0.279296875,0.5375,0.18320312500000002,0.34375,0.75,-0.09375,0.44,-1,-2,0.6095598845598844,0.03585642752309419,-0.03433112165169584,1.53,4.39,7.25,1.63,4.01,6.45
Mainz,Schalke 04,0,1,3,0.5107,0.2423,0.2447,0.19375000000000003,0.5,0.30624999999999997,0.27812499999999996,0.65,0.07187500000000001,0.45565217391304347,-6,3,-0.08434343434343372,0.07017786226553467,-0.008245766394689838,2.78,3.34,2.77,2.96,3.41,2.57
M'gladbach,Bayern Munich,0,1,3,0.1756,0.264,0.56,0.25039062500000003,0.26249999999999996,0.487109375,0.281953125,0.26249999999999996,0.455546875,-0.31999999999999995,9,9,-0.6651124338624337,0.010031825115029452,0.024210511710511695,7.95,4.95,1.44,9.0,5.63,1.37
Hertha,Hoffenheim,1,3,3,0.5181,0.2911,0.1906,0.19218749999999998,0.375,0.43281250000000004,0.497578125,0.36250000000000004,0.139921875,0.6,-3,1,0.3948412698412693,0.03996447393186524,-0.05478988603988604,3.02,3.28,2.6,2.99,3.28,2.63
Bayern Munich,Augsburg,6,0,4,0.8256,0.1339,0.0387,0.5196875,0.32499999999999996,0.15531250000000005,0.48656249999999995,0.32500000000000007,0.18843749999999998,0.6,-3,-11,-0.5383207070707074,0.10528974260269408,-0.04024223928955386,1.12,11.11,28.07,1.13,10.51,26.1
Ein Frankfurt,M'gladbach,0,0,4,0.6098,0.241,0.1485,0.037500000000000006,0.75,0.2125,0.1703125,0.475,0.35468750000000004,0.44,-4,-3,1.0342261904761902,-0.006893963879257989,-0.031095878522349088,2.61,3.25,3.03,2.74,3.34,2.82
Freiburg,Werder Bremen,2,5,4,0.3959,0.2268,0.3693,0.23625,0.30000000000000004,0.46375,0.23406249999999995,0.42500000000000004,0.3409375,0.36,-2,-7,0.7926587301587302,-0.025843224972481912,-0.021579146477910316,2.27,3.52,3.39,2.32,3.51,3.28
Hamburg,FC Koln,2,1,4,0.1967,0.2116,0.5869,0.34414062500000003,0.4375,0.21835937499999997,0.5015624999999999,0.375,0.12343750000000003,0.20148148148148148,3,9,-0.27179487179487216,-0.03566905588964413,0.03849749630292615,2.4,3.25,3.37,2.14,3.42,3.86
RB Leipzig,Darmstadt,4,0,4,0.8712,0.1023,0.0235,0.1925,0.7,0.10750000000000004,0.34375,0.75,-0.09375,1.12,-13,-16,-0.6767857142857143,0.07960817776994247,-0.015084063110378909,1.37,5.15,10.39,1.36,5.34,10.39
Schalke 04,Dortmund,1,1,4,0.4279,0.2376,0.33,0.33210937500000004,0.2875,0.380390625,0.39437500000000003,0.42499999999999993,0.180625,0.2592592592592593,4,6,0.10711233211233173,-0.03437484586805853,-0.04343797228412617,3.85,3.85,2.0,3.78,3.9,2.0
Ingolstadt,Mainz,2,1,4,0.3067,0.2641,0.4279,0.10773437500000002,0.7625,0.12976562500000002,0.1590625,0.725,0.11593750000000001,-0.040000000000000036,3,1,0.02189153439153424,-0.0024471715648186343,0.01377557627557624,2.23,3.34,3.67,2.39,3.28,3.36
Leverkusen,Wolfsburg,3,3,4,0.4054,0.2566,0.336,0.05273437500000003,0.5625,0.384765625,0.21539062500000003,0.5125,0.272109375,0.06666666666666665,6,-3,-0.6384818884818886,0.044715990813275874,0.049712911787215194,1.85,3.8,4.63,2.04,3.59,3.98
Dortmund,Hamburg,3,0,4,0.8794,0.0858,0.0265,0.31601562499999997,0.2875000000000001,0.39648437499999994,0.5275,0.3500000000000001,0.12249999999999994,0.8666666666666667,-12,-9,-0.1570360195360201,0.06482709887441346,-0.04295483999431368,1.3,6.18,11.49,1.28,6.49,11.45
FC Koln,Ein Frankfurt,1,0,4,0.5391,0.3074,0.1534,0.18789062499999998,0.6875,0.12460937500000002,0.37031250000000004,0.625,0.004687499999999983,0.40148148148148155,0,1,-0.21533119658119615,0.08880383187063348,-0.03125216286980993,2.42,3.26,3.33,2.49,3.13,3.35
Hoffenheim,Bayern Munich,1,0,4,0.2364,0.286,0.4773,0.42218750000000005,0.07499999999999996,0.5028125,0.47593749999999996,0.07500000000000007,0.4490625,-0.11111111111111094,4,3,-0.4119963369963373,0.0371227691363438,0.00857511125069653,6.49,4.59,1.54,6.05,4.56,1.57
Werder Bremen,Schalke 04,3,0,4,0.3896,0.2941,0.3159,0.46406249999999993,0.2250000000000001,0.3109375,0.284140625,0.48750000000000004,0.22835937499999995,0.19259259259259254,1,3,0.16465201465201496,0.03349876431860234,-0.013693017134312674,3.1,3.53,2.41,3.0,3.58,2.45
Augsburg,Ingolstadt,2,3,4,0.3146,0.294,0.391,0.13374999999999998,0.65,0.21625,0.25117187500000004,0.6875,0.06132812499999998,0.14814814814814814,2,-2,0.1601565101565101,0.02254455409373249,-0.024509122892666588,2.79,3.15,2.91,2.67,3.23,2.97
Darmstadt,Leverkusen,0,2,4,0.2248,0.2298,0.5423,0.09031249999999999,0.775,0.1346875,0.32000000000000006,0.6,0.07999999999999999,0.03555555555555556,3,6,0.7825854700854702,0.012097277722277727,-0.025647017219415424,5.04,4.11,1.73,5.24,4.15,1.7
Mainz,RB Leipzig,2,3,4,0.2474,0.2101,0.5333,0.03687499999999999,0.675,0.28812499999999996,0.16249999999999998,0.675,0.16249999999999998,-0.07407407407407407,11,14,0.2532356532356532,0.018986267858670164,-0.021026729680575826,3.5,3.45,2.25,3.49,3.52,2.22
M'gladbach,Hertha,1,0,4,0.5968,0.2314,0.1705,0.21625000000000003,0.6499999999999999,0.13375000000000006,0.28,0.8,-0.08000000000000004,0.4444444444444445,-6,6,1.2227716727716729,-0.000909397619923924,-0.08492895992895994,1.82,3.61,5.19,1.92,3.47,4.74
Wolfsburg,Freiburg,0,1,4,0.252,0.2584,0.4884,0.37312500000000004,0.475,0.15187499999999998,0.3000000000000001,0.3999999999999999,0.3,0.037037037037037035,6,5,0.4218198468198455,-0.040273472965780654,-0.051723912482426485,1.75,3.87,5.27,1.6,4.25,6.21
Ein Frankfurt,Werder Bremen,2,2,4,0.5037,0.2345,0.2583,0.03812500000000005,0.42499999999999993,0.536875,0.14500000000000002,0.42500000000000004,0.42999999999999994,0.2592592592592593,1,-3,1.3323260073260075,-0.0455167348594355,-0.03352053091872094,2.07,3.62,3.83,2.01,3.54,4.16
Bayern Munich,Dortmund,4,1,4,0.8468,0.0945,0.0429,0.34820312499999995,0.2875,0.3642968750000001,0.506796875,0.3374999999999999,0.15570312500000005,0.6360153256704982,-3,-3,-0.5841519591519595,0.04664179770540125,-0.07472019738503258,1.63,4.32,5.71,1.46,4.91,7.72
FC Koln,M'gladbach,2,3,4,0.6467,0.2388,0.1141,0.29312499999999997,0.44999999999999996,0.2568750000000001,0.373046875,0.3375,0.289453125,0.5185185185185185,-7,-4,0.6867216117216115,0.03733488733488735,-0.058524067686963596,2.69,3.2,2.98,2.91,3.36,2.64
Freiburg,Mainz,1,0,4,0.4067,0.2485,0.342,0.37773437499999996,0.6875,-0.06523437499999996,0.21867187499999996,0.7125,0.068828125,0.4444444444444444,-5,-7,-0.10549450549450512,0.02848930064933876,-0.012381308441705846,2.48,3.42,3.08,2.92,3.28,2.68
Hamburg,Hoffenheim,2,1,4,0.1312,0.1818,0.6817,0.28070312499999994,0.23750000000000004,0.481796875,0.49000000000000005,0.2749999999999999,0.23500000000000004,0.07407407407407407,8,10,0.6664835164835159,-0.002776334317746862,0.04592269846794733,3.44,3.59,2.22,2.85,3.48,2.62
RB Leipzig,Leverkusen,1,0,4,0.6007,0.2107,0.1845,0.31125,0.44999999999999996,0.23875000000000002,0.31781250000000005,0.475,0.20718749999999997,0.5555555555555556,-2,-9,-0.428754578754579,0.028648132912838797,-0.004850981095325002,1.97,3.74,4.07,1.9,3.87,4.26
Schalke 04,Wolfsburg,4,1,4,0.5413,0.2527,0.205,0.23124999999999998,0.5,0.26875000000000004,0.3409375,0.42500000000000004,0.23406249999999995,0.23499361430395915,3,-2,0.32519405197976603,0.017429182718452257,-0.02551066310464807,2.1,3.58,3.78,2.09,3.64,3.76
Hertha,Augsburg,2,0,4,0.6435,0.2413,0.1148,0.075,0.85,0.07500000000000002,0.356171875,0.5375,0.10632812500000002,0.5925925925925926,-4,-8,-0.4225274725274728,0.08898323898323898,-0.0636224502430483,1.83,3.53,5.22,1.85,3.51,5.15
Ingolstadt,Darmstadt,3,2,4,0.6547,0.2421,0.103,0.38523437499999996,0.6125,0.0022656249999999933,0.35929687499999996,0.7375,-0.09679687500000003,0.4444444444444444,0,-1,-0.6515873015873019,0.04463008082917585,0.003380034138548066,1.56,4.16,7.3,1.47,4.44,8.65
Augsburg,FC Koln,2,1,4,0.1855,0.2159,0.5953,-0.03164062500000003,0.7375,0.294140625,0.180625,0.725,0.09437500000000001,0.0,5,8,-0.3132086167800452,-0.04795258000145215,0.011702278854534481,2.92,3.23,2.72,2.87,3.28,2.73
Dortmund,Ein Frankfurt,3,1,4,0.7532,0.1928,0.0537,0.275703125,0.5875,0.13679687499999998,0.6012500000000001,0.44999999999999996,-0.05124999999999996,0.7394636015325671,-7,-5,-0.7366910866910867,0.07606849269181251,-0.03550504700714785,1.47,4.78,7.81,1.41,5.18,8.45
Hoffenheim,M'gladbach,5,3,4,0.7267,0.1763,0.0944,0.325,0.3500000000000001,0.3249999999999999,0.513203125,0.16249999999999998,0.32429687500000004,0.5862068965517241,-5,-4,0.2931972789115642,0.021019800694170462,-0.06602502204895336,2.01,3.78,3.93,1.78,4.07,4.71
Leverkusen,Bayern Munich,0,0,4,0.0957,0.1711,0.7299,0.16281249999999997,0.42500000000000004,0.4121875,0.18875000000000003,0.475,0.33625,-0.4482758620689655,11,11,-1.049291383219955,0.0414963013177299,0.08528798465773256,5.16,4.31,1.68,5.45,4.02,1.7
Mainz,Hertha,1,0,4,0.512,0.2247,0.258,-0.08000000000000004,0.8,0.28,0.145,0.9,-0.04500000000000001,0.3448275862068965,-4,11,0.375,0.034618207484196015,-0.045143249607535324,2.27,3.27,3.65,2.14,3.38,3.89
RB Leipzig,Freiburg,4,0,4,0.6539,0.1965,0.1458,0.380390625,0.2875,0.33210937500000004,0.35,0.30000000000000004,0.35,0.6206896551724137,-1,-4,-0.643684291898579,0.004775648021446338,-0.03853453969000191,1.46,4.73,8.22,1.39,5.23,9.02
Wolfsburg,Ingolstadt,3,0,4,0.257,0.3102,0.4326,0.12718749999999995,0.42500000000000004,0.4478125,0.19281250000000005,0.575,0.2321875,0.03448275862068967,5,-1,-0.046691403834260736,-0.00556955493930282,-0.03932430934587061,2.08,3.51,3.94,2.05,3.5,4.07
Darmstadt,Schalke 04,2,1,4,0.276,0.3158,0.4081,-0.03593749999999998,0.625,0.41093749999999996,0.203828125,0.6125,0.18367187499999996,0.1468710089399745,3,8,0.6012297226582954,0.013895972448604035,-0.009013417660034204,5.64,4.07,1.68,4.52,3.9,1.85
Werder Bremen,Hamburg,2,1,4,0.6245,0.2179,0.1557,0.408203125,0.26249999999999996,0.32929687500000004,0.432890625,0.48750000000000004,0.07960937499999998,0.3448275862068965,-2,-1,-0.35663265306122405,0.07366859331145041,-0.03628426588400051,2.28,3.61,3.28,2.18,3.7,3.42
FC Koln,Hoffenheim,1,1,4,0.3299,0.2728,0.3963,0.09656250000000002,0.475,0.4284375,0.260078125,0.5375,0.202421875,0.24137931034482762,4,4,0.9837585034013605,0.0483512863947647,-0.038820901320901324,3.02,3.6,2.43,3.01,3.65,2.42
Bayern Munich,Mainz,2,2,4,0.9196,0.0466,0.0116,0.37093750000000003,0.525,0.10406249999999997,0.565,0.45000000000000007,-0.015000000000000069,0.896551724137931,-13,-15,-0.5132034632034626,0.11475539138077835,-0.0846729251141016,1.2,7.72,17.53,1.17,8.61,19.68
Ein Frankfurt,Augsburg,3,1,4,0.5214,0.2919,0.1864,0.10750000000000004,0.7,0.1925,0.22898437499999996,0.7375,0.03351562499999998,0.31034482758620685,0,-6,0.5281462585034014,0.04852137824826902,-0.008180771649898416,1.76,3.75,5.41,1.84,3.53,5.16
Hamburg,Darmstadt,1,2,4,0.6828,0.207,0.109,0.2484375,0.625,0.1265625,0.5996874999999999,0.525,-0.12468749999999995,0.8275862068965517,-8,-5,-0.08690476190476204,0.06378415002364582,0.0023845703916084426,1.45,4.9,8.0,1.34,5.62,10.48
Hertha,Wolfsburg,1,0,4,0.6447,0.2237,0.1307,0.08914062500000003,0.6375,0.273359375,0.38375,0.44999999999999996,0.16625000000000006,0.6206896551724137,-3,-9,-1.328798185941043,0.06717865467865466,-0.08570894957173152,2.55,3.39,3.0,2.91,3.3,2.68
Ingolstadt,Werder Bremen,2,4,4,0.2302,0.1861,0.5602,0.281953125,0.26249999999999996,0.455546875,0.31749999999999995,0.30000000000000004,0.3825,-0.06896551724137923,13,7,0.3946145124716547,-0.07596025130806776,0.026881914381914396,2.29,3.66,3.22,2.29,3.66,3.23
M'gladbach,Dortmund,2,3,4,0.4073,0.2479,0.3419,0.24750000000000005,0.3999999999999999,0.35250000000000004,0.345703125,0.5625,0.09179687499999997,0.2791991101223582,6,6,0.39735449735449757,-0.027212252729169994,-0.054749641892499076,3.59,3.94,2.05,3.44,3.95,2.1
Freiburg,Leverkusen,2,1,4,0.2643,0.2344,0.4977,0.260078125,0.5375,0.20242187500000003,0.27156250000000004,0.575,0.1534375,0.31034482758620685,2,-3,0.44353741496598653,0.02237400634404174,-0.0006528130660392178,3.63,3.65,2.12,3.63,3.52,2.17
Schalke 04,RB Leipzig,1,1,4,0.4135,0.2532,0.3311,0.17242187500000003,0.3375,0.4900781249999999,0.42031250000000003,0.32499999999999996,0.2546875,0.04338153503893216,7,9,0.643435374149659,-0.010815863023024175,-0.0420330331044617,3.09,3.55,2.41,3.07,3.85,2.3
Leverkusen,Schalke 04,1,4,4,0.4732,0.2647,0.2611,0.15054687500000002,0.6375,0.21195312500000002,0.273359375,0.6375,0.08914062500000003,0.30033370411568405,-1,1,-0.41410052910052864,0.05545971805480873,0.010160727767981187,2.13,3.57,3.63,2.2,3.46,3.61
Darmstadt,Freiburg,3,0,4,0.2801,0.2486,0.4691,0.265,0.4,0.33499999999999996,0.30531250000000004,0.42499999999999993,0.2696875,0.06451612903225812,9,12,0.5268470418470415,-0.005785788285788282,-0.053374087785852564,3.36,3.48,2.3,3.5,3.69,2.16
Dortmund,FC Koln,0,0,4,0.7443,0.1638,0.0883,0.4284375,0.475,0.0965625,0.6012500000000001,0.44999999999999996,-0.05124999999999996,0.7897664071190211,-8,-6,-0.5465797430083144,-0.000978770955022329,-0.053886514719848067,1.29,6.43,11.03,1.3,6.41,10.63
Mainz,M'gladbach,1,2,4,0.5098,0.2197,0.2636,0.2,0.6,0.2,0.17648437499999997,0.5875,0.236015625,0.22580645161290325,1,4,0.5,0.00402530590611086,-0.03231463525581173,2.19,3.62,3.48,2.16,3.59,3.59
RB Leipzig,Ingolstadt,0,0,4,0.736,0.1746,0.0872,0.46,0.35,0.19,0.4750000000000001,0.3999999999999999,0.12500000000000003,0.7741935483870968,-10,-15,-1.0688167388167393,0.05884218395983104,-0.054229757170933646,1.48,4.69,7.66,1.58,4.43,6.17
Werder Bremen,Hertha,2,0,4,0.5272,0.2494,0.222,0.48,0.30000000000000004,0.22,0.57375,0.55,-0.12374999999999997,0.41935483870967744,-4,4,0.12825396825396806,0.033756428756428716,-0.06161431447809153,1.98,3.66,4.14,1.8,4.0,4.67
Wolfsburg,Bayern Munich,0,6,4,0.075,0.2351,0.6897,0.11132812499999997,0.5625,0.326171875,0.30531250000000004,0.42499999999999993,0.2696875,-0.5161290322580645,16,13,-0.36579365079365145,-0.005045745830059553,0.043384174305226925,8.78,5.01,1.41,8.22,5.43,1.4
Augsburg,Hamburg,4,0,4,0.4664,0.2666,0.2661,0.1159375,0.725,0.15906250000000002,0.28304687500000003,0.6625,0.05445312500000002,0.2580645161290322,0,3,0.16063492063492069,0.040424633845686495,-0.0007340941938465406,2.58,3.35,2.95,2.53,3.3,3.12
Hoffenheim,Ein Frankfurt,1,0,4,0.6899,0.2092,0.1,0.34750000000000003,0.44999999999999996,0.2025,0.625,0.5,-0.125,0.6774193548387097,-7,-6,-0.8130158730158734,0.093327432514739,-0.03441867950179972,1.56,4.46,6.43,1.49,4.72,7.34
FC Koln,Werder Bremen,4,3,5,0.4945,0.2167,0.2799,0.13937499999999997,0.35,0.5106250000000001,0.22375,0.35,0.42625,0.22580645161290325,4,2,1.2524603174603177,-0.027501689343794572,-0.05355689880199682,2.6,3.65,2.77,2.39,3.56,3.12
Bayern Munich,Darmstadt,1,0,5,0.914,0.0179,0.0033,0.33210937500000004,0.2875,0.380390625,0.48343749999999996,0.42500000000000004,0.09156249999999996,1.0967741935483872,-15,-17,-0.4267676767676769,0.12216712385959029,-0.07364143154074504,1.08,13.0,48.75,1.09,14.6,31.0
Dortmund,Hoffenheim,2,1,5,0.6108,0.2363,0.152,0.34820312500000006,0.28749999999999987,0.3642968750000001,0.45664062499999997,0.3375,0.205859375,0.5483870967741936,0,1,0.581428571428571,0.019438012967424742,-0.039793447293447304,1.47,5.11,6.88,1.51,5.0,6.44
Ein Frankfurt,Wolfsburg,0,2,5,0.517,0.2641,0.2181,0.18554687499999997,0.7375,0.07695312499999998,0.34124999999999994,0.55,0.10875,0.3548387096774194,0,-5,-0.6739417989417991,0.033460482872247566,-0.023178780284043438,2.67,3.48,2.79,2.57,3.64,2.8
Hertha,RB Leipzig,1,4,5,0.4797,0.2798,0.24,0.16445312500000003,0.4375,0.39804687499999997,0.417578125,0.3125,0.269921875,0.3870967741935485,3,3,-0.25735449735449833,0.01733735668518277,-0.08481287231287232,3.66,3.48,2.18,3.83,3.61,2.08
Ingolstadt,Leverkusen,1,1,5,0.2246,0.2127,0.5563,0.23500000000000004,0.7,0.06500000000000002,0.31429687500000003,0.6375,0.04820312500000001,-0.032258064516129004,9,5,0.030687830687829987,0.0006785113626545936,0.04753894253894256,2.46,3.61,2.98,2.35,3.54,3.2
M'gladbach,Augsburg,1,1,5,0.5789,0.2552,0.1654,0.2809375,0.475,0.2440625,0.25625000000000003,0.75,-0.006250000000000033,0.29032258064516125,2,-5,0.612592592592593,0.05738497856918909,-0.023926873164724805,1.76,4.03,4.87,1.8,3.81,4.97
Freiburg,Schalke 04,2,0,5,0.3363,0.269,0.3935,0.241328125,0.4625,0.296171875,0.332734375,0.4625,0.20476562499999998,0.48387096774193544,-6,-3,0.16412698412698523,0.01960131371896079,-0.003697309555433126,3.55,3.71,2.14,3.9,3.65,2.04
Hamburg,Mainz,0,0,5,0.3952,0.2593,0.3437,0.041640625000000014,0.7625,0.19585937500000003,0.4090625,0.525,0.06593750000000001,0.4193548387096774,-3,-1,-0.061111111111110894,0.028467382290911697,0.012841366293378675,2.44,3.55,3.04,2.4,3.42,3.21
Augsburg,Dortmund,1,1,5,0.1998,0.1865,0.5982,0.256015625,0.3375,0.40648437499999995,0.35554687500000004,0.4125,0.23195312499999998,0.0,12,10,0.010664682539683223,-0.02970416666237101,-0.02615593927271559,6.22,4.86,1.53,7.5,5.64,1.41
Darmstadt,Hertha,0,2,5,0.4047,0.2886,0.3062,0.34124999999999994,0.55,0.10875,0.46374999999999994,0.65,-0.11374999999999996,0.36363636363636365,-2,12,0.5787202380952383,0.014242875180375175,-0.058592214566479284,3.62,3.55,2.16,2.75,3.57,2.66
Freiburg,Ingolstadt,1,1,5,0.4319,0.2698,0.2973,0.328828125,0.5125,0.158671875,0.4478125,0.42500000000000004,0.12718749999999995,0.5151515151515151,-7,-11,0.015692640692640314,0.0487491610556626,-0.037324082744479195,2.37,3.68,3.06,2.62,3.65,2.75
Leverkusen,FC Koln,2,2,5,0.3007,0.2328,0.4616,0.06562499999999999,0.625,0.309375,0.163828125,0.7375,0.09867187499999996,0.15151515151515155,5,6,-0.6879464285714283,0.0011307167097608373,0.027867207003236416,2.19,3.71,3.4,2.24,3.37,3.61
Mainz,Ein Frankfurt,4,2,5,0.4821,0.2862,0.2314,0.22531249999999997,0.675,0.09968749999999997,0.21375000000000002,0.85,-0.06375,0.24242424242424238,0,6,-0.4970486111111114,0.07577108725038292,-0.0022064536770419196,1.75,3.91,5.22,1.87,3.6,4.84
RB Leipzig,Bayern Munich,4,5,5,0.2253,0.3253,0.4493,0.38499999999999995,0.20000000000000007,0.415,0.380390625,0.2875,0.33210937500000004,0.060606060606060774,3,1,-1.0783978174603175,0.012415364455805641,0.04507437007437007,3.81,3.92,1.99,4.92,4.51,1.68
Schalke 04,Hamburg,1,1,5,0.781,0.1511,0.0652,0.2575,0.65,0.09249999999999999,0.44570312500000003,0.6125,-0.05820312500000008,0.5757575757575758,-9,-5,0.655282738095238,0.05634016106442577,-0.043876746963047275,2.03,3.82,3.76,1.83,4.04,4.42
Werder Bremen,Hoffenheim,3,5,5,0.2952,0.2521,0.4506,0.3409375,0.42500000000000004,0.23406249999999995,0.5569531249999999,0.3375,0.10554687499999998,0.1515151515151515,9,4,0.315922619047619,0.03196268556322904,-0.026169640848917167,2.63,3.89,2.61,2.95,4.22,2.25
