homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Leverkusen,Darmstadt,3,2,11,0.8205,0.1488,0.03,0.306640625,0.5625,0.130859375,0.34375,0.75,-0.09375,0.7777777777777778,0.0,11,18.0,10,15,3.291666666666667,3.0,0.09545454545454546,0.020833333333333332,0.09523809523809523,0.14361077518972254,1.28,6.28,12.44,1.38,5.13,9.78
RB Leipzig,Mainz,3,1,11,0.5591,0.258,0.1823,0.497265625,0.23750000000000004,0.26523437499999997,0.483203125,0.3125,0.204296875,1.1111111111111112,0.6363636363636364,10,8.0,2,10,2.4166666666666665,2.7,0.11628045157456922,0.10198135198135198,0.1607142857142857,0.11012614836144248,1.61,4.24,6.21,1.6,4.13,6.52
Schalke 04,Werder Bremen,3,1,11,0.7925,0.0522,0.0302,0.358515625,0.48750000000000004,0.15398437499999995,0.4290625,0.575,-0.004062499999999941,0.6666666666666666,0.1111111111111111,13,17.0,14,16,2.70625,2.033333333333333,0.14873737373737372,0.0992063492063492,0.1111111111111111,0.21186868686868685,1.61,4.41,5.88,1.57,4.43,6.26
Leverkusen,RB Leipzig,2,3,11,0.0985,0.1932,0.7068,0.30968749999999995,0.17500000000000004,0.5153125000000001,0.32710937500000004,0.23749999999999993,0.43539062500000003,0.9090909090909091,1.0,10,1.0,8,2,3.2333333333333334,3.094444444444444,0.12636363636363637,0.15247288942941117,0.14285714285714285,0.05636363636363637,2.41,3.43,3.19,2.34,3.43,3.32
Augsburg,Hertha,0,0,11,0.1612,0.2292,0.6082,0.15187499999999998,0.475,0.37312500000000004,0.16249999999999998,0.675,0.16249999999999998,0.36363636363636365,0.45454545454545453,15,11.0,12,3,3.3199999999999994,2.1333333333333337,0.0739462292093871,0.17936507936507934,0.14204545454545453,0.1137121212121212,2.76,3.16,2.93,2.64,3.11,3.12
Darmstadt,Ingolstadt,0,1,11,0.6457,0.23,0.1237,0.1559375,0.825,0.019062500000000024,0.34710937500000005,0.7124999999999999,-0.059609374999999964,0.7272727272727273,0.09090909090909091,12,16.0,15,18,3.66,4.14,0.15277777777777776,0.05299145299145299,0.10049062049062049,0.19233893557422968,3.08,3.27,2.57,2.93,3.22,2.72
Dortmund,Bayern Munich,1,0,11,0.3794,0.3003,0.32,0.289453125,0.3375,0.373046875,0.35585937500000003,0.2124999999999999,0.43164062500000006,1.0,1.1111111111111112,6,2.0,5,2,3.999285714285714,3.98125,0.11640819964349376,0.12507294584500467,0.0611111111111111,0.07417582417582418,3.5,3.65,2.17,3.64,3.53,2.16
Mainz,Freiburg,4,2,11,0.5776,0.1451,0.1857,0.2125,0.5,0.28750000000000003,0.4284375,0.475,0.0965625,0.7777777777777778,0.2727272727272727,13,13.0,10,9,2.13125,2.538333333333333,0.20676219205630972,0.10876068376068378,0.11770833333333333,0.1611904761904762,2.15,3.55,3.66,2.12,3.55,3.74
M'gladbach,FC Koln,1,2,11,0.5127,0.3652,0.122,0.057812499999999975,0.675,0.26718749999999997,0.41429687499999995,0.48750000000000004,0.098203125,1.0,0.45454545454545453,8,11.0,12,7,2.81968253968254,3.4155555555555552,0.13904761904761903,0.12666666666666665,0.03888888888888888,0.07428774928774928,2.23,3.38,3.61,2.08,3.47,3.98
Wolfsburg,Schalke 04,0,1,11,0.1616,0.5119,0.3264,0.12718749999999995,0.42500000000000004,0.4478125,0.05039062500000001,0.7875,0.162109375,0.18181818181818182,0.18181818181818182,16,14.0,14,13,4.1,3.3633333333333333,0.04666666666666667,0.03333333333333333,0.13760683760683762,0.11493506493506493,2.55,3.44,2.96,2.5,3.42,3.06
Hoffenheim,Hamburg,2,2,11,0.7507,0.2208,0.0284,0.5291406249999999,0.5375000000000001,-0.06664062500000006,0.53125,0.5,-0.03125,1.0,0.09090909090909091,9,15.0,6,18,4.025714285714285,2.5666666666666664,0.10183982683982684,0.03333333333333333,0.04944258639910813,0.11243107769423559,1.61,4.34,5.92,1.52,4.77,6.65
Werder Bremen,Ein Frankfurt,1,2,11,0.0843,0.2527,0.6629,0.03125,0.55,0.41874999999999996,0.2125,0.5,0.28750000000000003,0.5454545454545454,0.6363636363636364,14,7.0,16,7,4.311428571428571,4.076666666666666,0.11103396603396605,0.0905982905982906,0.1327117327117327,0.04318181818181818,2.87,3.5,2.6,2.58,3.51,2.88
Freiburg,RB Leipzig,1,4,11,0.1495,0.2274,0.622,0.12218750000000003,0.32499999999999996,0.5528125,0.33945312499999997,0.1875,0.47304687500000003,1.0909090909090908,1.0769230769230769,7,1.0,10,1,3.8490476190476186,3.0370370370370368,0.09733558495168401,0.17251528664572144,0.10043956043956044,0.07474747474747474,4.05,3.69,1.99,3.98,3.67,2.01
Bayern Munich,Leverkusen,2,1,11,0.8318,0.1054,0.05,0.27210937500000004,0.5125,0.21539062500000003,0.3984375,0.375,0.2265625,1.0769230769230769,0.5454545454545454,2,11.0,2,9,3.802380952380952,2.433333333333333,0.15200422761697271,0.12034493284493283,0.0794871794871795,0.16624225447754856,1.32,5.85,10.9,1.29,6.15,12.2
Ein Frankfurt,Dortmund,2,1,11,0.3082,0.1866,0.4634,0.42851562500000007,0.1875,0.38398437499999993,0.40374999999999994,0.32500000000000007,0.27125,1.0,0.6363636363636364,8,7.0,4,3,3.775,3.1355555555555554,0.1520259152612094,0.225,0.1571428571428571,0.14826839826839827,5.11,4.15,1.71,5.22,4.28,1.68
FC Koln,Augsburg,0,0,11,0.6241,0.2742,0.1016,0.31781250000000005,0.475,0.20718749999999997,0.48320312499999996,0.3125,0.20429687500000002,1.1818181818181819,0.6363636363636364,5,6.0,5,12,3.725,2.8066666666666666,0.1657142857142857,0.10061050061050061,0.03888888888888888,0.07686274509803921,1.79,3.63,5.4,1.86,3.5,5.06
Hamburg,Werder Bremen,2,2,11,0.2239,0.1995,0.565,0.12125000000000002,0.85,0.028750000000000005,0.013437499999999977,0.925,0.06156249999999998,0.09090909090909091,0.09090909090909091,17,17.0,18,16,4.866666666666666,1.9466666666666665,0.05357142857142857,0.10436507936507936,0.23996983408748113,0.19449494949494947,2.46,3.54,3.02,2.39,3.63,3.07
Ingolstadt,Wolfsburg,1,1,11,0.0569,0.1379,0.8016,0.208984375,0.6875,0.103515625,0.0012500000000000289,0.7,0.29875,0.09090909090909091,0.6363636363636364,18,8.0,17,14,2.969523809523809,3.8977777777777782,0.061111111111111116,0.1198912198912199,0.1764041514041514,0.09166666666666666,2.97,3.31,2.63,3.05,3.35,2.54
M'gladbach,Hoffenheim,1,1,11,0.3998,0.2695,0.3297,-0.005859374999999972,0.5625,0.443359375,0.2125,0.4,0.38749999999999996,0.8461538461538461,0.8181818181818182,9,4.0,13,7,2.766402116402116,2.7,0.12420634920634921,0.15523809523809523,0.0627104377104377,0.10396825396825396,2.03,3.76,3.81,1.89,3.89,4.26
Hertha,Mainz,2,1,11,0.8129,0.1399,0.0452,0.3,0.3999999999999999,0.3000000000000001,0.5528125,0.32499999999999996,0.12218750000000003,1.3636363636363635,0.5384615384615384,2,9.0,7,8,2.7314285714285718,2.861111111111111,0.186007326007326,0.10013597513597515,0.045,0.1251051236345354,2.02,3.5,4.18,1.95,3.56,4.4
Schalke 04,Darmstadt,3,1,11,0.8828,0.0554,0.0218,0.5125,0.5,-0.012500000000000011,0.4921875,0.625,-0.1171875,0.8181818181818182,0.0,12,18.0,11,15,2.965,2.8,0.14398989898989897,0.08333333333333333,0.11388888888888889,0.16488862015177802,1.37,5.07,10.52,1.38,5.08,10.38
Mainz,Bayern Munich,1,3,12,0.1887,0.176,0.6138,0.17031249999999998,0.4750000000000001,0.35468749999999993,0.41500000000000004,0.30000000000000004,0.2849999999999999,0.9090909090909091,0.9090909090909091,12,2.0,9,2,2.0716666666666668,4.385,0.2381370263723205,0.10005835667600374,0.11083333333333334,0.07752247752247751,12.14,6.34,1.28,12.8,6.65,1.26
Dortmund,M'gladbach,4,1,12,0.94,0.0405,0.0056,0.33999999999999997,0.6000000000000001,0.05999999999999997,0.488125,0.5750000000000001,-0.06312500000000004,1.0769230769230769,0.09090909090909091,3,17.0,7,13,3.791071428571428,2.8,0.11215834818775995,0.10666666666666666,0.05092592592592592,0.18437908496732028,1.53,4.7,6.43,1.49,4.92,6.88
Hoffenheim,FC Koln,4,0,12,0.3425,0.3203,0.3371,0.320234375,0.4125,0.267265625,0.429453125,0.36250000000000004,0.20804687499999996,0.9230769230769231,0.6153846153846154,8,6.0,7,6,3.9547619047619045,3.304629629629629,0.1033850408850409,0.13585858585858587,0.06501167914211392,0.0702397910731244,2.15,3.61,3.61,2.07,3.79,3.67
Leverkusen,Freiburg,1,1,12,0.5743,0.1786,0.2182,0.1925,0.7,0.10750000000000004,0.2575,0.65,0.09249999999999999,0.7692307692307693,0.23076923076923078,11,14.0,10,11,3.027777777777778,2.4789141414141413,0.13308080808080808,0.10452279202279204,0.16450216450216448,0.19493145743145743,1.52,4.74,6.69,1.49,4.56,7.71
RB Leipzig,Schalke 04,2,1,12,0.6085,0.2978,0.0937,0.500703125,0.03749999999999998,0.461796875,0.49000000000000005,0.2749999999999999,0.23500000000000004,1.1818181818181819,0.38461538461538464,7,12.0,2,8,2.533333333333333,3.5944444444444446,0.1330243612596554,0.03654970760233918,0.14675324675324675,0.09577922077922078,2.06,3.53,3.99,1.97,3.65,4.19
Werder Bremen,Ingolstadt,2,1,12,0.4658,0.2703,0.263,0.022500000000000048,0.7,0.27749999999999997,0.18343749999999998,0.675,0.14156249999999998,0.46153846153846156,0.3076923076923077,14,14.0,16,17,4.1761904761904765,3.807142857142857,0.10443306693306693,0.05527065527065527,0.1281369702422334,0.16028244631185806,2.45,3.49,3.08,2.4,3.55,3.11
Wolfsburg,Hertha,2,3,12,0.0858,0.3103,0.6039,0.131640625,0.4624999999999999,0.4058593750000001,-0.012499999999999997,0.8,0.21249999999999997,0.15384615384615385,0.46153846153846156,18,10.0,15,6,3.4166666666666665,2.1944444444444446,0.03888888888888889,0.14947089947089945,0.12344429449692607,0.094760101010101,2.15,3.41,3.81,2.31,3.31,3.52
Augsburg,Ein Frankfurt,1,1,12,0.0517,0.2612,0.6871,0.20374999999999996,0.30000000000000004,0.49624999999999997,0.16445312499999998,0.4375,0.398046875,0.38461538461538464,0.7692307692307693,15,3.0,12,6,3.266666666666666,3.749074074074074,0.061621857674489244,0.09304243514769832,0.11837121212121211,0.04788961038961039,2.87,3.09,2.87,2.83,3.01,2.99
Darmstadt,Hamburg,0,2,12,0.5772,0.2899,0.1328,0.014453124999999997,0.8125,0.173046875,0.17585937499999998,0.7125,0.111640625,0.6153846153846154,0.15384615384615385,14,15.0,16,18,3.8000000000000003,2.722222222222222,0.1273148148148148,0.05158730158730159,0.09485329485329486,0.11221108326371483,2.78,3.29,2.8,2.84,3.28,2.75
Ein Frankfurt,Hoffenheim,0,0,12,0.3115,0.2231,0.4574,0.40625,0.25,0.34375,0.421875,0.25,0.328125,1.0769230769230769,0.7692307692307693,6,4.0,4,5,3.6458333333333335,2.875,0.15446604049545226,0.14047619047619045,0.14484126984126983,0.0970568783068783,2.54,3.45,2.98,2.34,3.49,3.27
Bayern Munich,Wolfsburg,5,0,12,0.614,0.2453,0.1402,0.41874999999999996,0.5,0.08125000000000002,0.43281250000000004,0.375,0.19218749999999996,1.1333333333333333,0.6153846153846154,2,8.0,2,15,3.4913265306122447,3.8592592592592596,0.15226735993542714,0.11506086506086506,0.07912087912087913,0.08472222222222221,1.16,9.2,21.65,1.15,9.74,21.64
FC Koln,Dortmund,1,1,12,0.7145,0.1847,0.0988,0.18242187500000004,0.4375,0.38007812499999993,0.418984375,0.38749999999999996,0.19351562500000002,1.0769230769230769,0.5384615384615384,7,9.0,7,6,3.704166666666667,3.0129629629629626,0.13809523809523808,0.20138888888888887,0.032407407407407406,0.15133477633477635,5.51,4.39,1.64,5.21,4.47,1.65
Freiburg,Darmstadt,1,0,12,0.7144,0.1698,0.1104,0.1796875,0.875,-0.0546875,0.31218749999999995,0.775,-0.0871875,0.9230769230769231,0.0,10,18.0,11,16,3.7075396825396822,3.0833333333333335,0.09963150597825521,0.08796296296296295,0.12536630036630036,0.16240718345981503,1.69,3.91,5.78,1.83,3.69,4.96
Hamburg,Augsburg,1,0,12,0.0613,0.1635,0.7738,0.2625,0.475,0.2625,0.022500000000000048,0.7,0.27749999999999997,0.15384615384615385,0.6153846153846154,16,6.0,17,12,4.46031746031746,3.422222222222222,0.06425070028011204,0.08384208384208384,0.2277526395173454,0.06405228758169934,2.38,3.31,3.35,2.44,3.26,3.29
Hertha,Werder Bremen,0,1,12,0.892,0.0313,0.0098,0.43632812500000007,0.38749999999999996,0.176171875,0.575078125,0.38749999999999996,0.03742187500000005,1.3846153846153846,0.15384615384615385,2,16.0,3,14,2.8095238095238098,2.1222222222222222,0.1758394383394383,0.11474867724867722,0.05601851851851852,0.18168696771637946,1.77,3.96,4.94,1.67,4.17,5.5
Ingolstadt,RB Leipzig,1,0,12,0.0147,0.0465,0.9042,0.10554687499999998,0.3375,0.5569531249999999,0.05500000000000002,0.4,0.5449999999999999,0.15384615384615385,1.1333333333333333,17,1.0,18,2,3.1412698412698408,2.9297052154195007,0.05925925925925926,0.18358453141061837,0.16215497465497467,0.07994227994227995,4.85,3.72,1.83,4.52,3.77,1.88
M'gladbach,Mainz,1,0,12,0.5773,0.2567,0.1654,0.06367187499999999,0.7625,0.17382812500000006,0.25625000000000003,0.7,0.04375,0.8,0.4666666666666667,9,10.0,14,11,2.6569160997732424,2.773809523809524,0.11539115646258503,0.1017038517038517,0.06327561327561328,0.12509010597245893,1.74,4.0,5.16,1.74,3.94,5.2
Schalke 04,Leverkusen,0,1,12,0.6122,0.1724,0.1894,0.35468750000000004,0.475,0.1703125,0.4937499999999999,0.3500000000000001,0.15624999999999997,0.9230769230769231,0.46153846153846156,10,11.0,9,10,2.9470238095238095,2.569444444444444,0.14499158249158248,0.11310795685795687,0.11342592592592593,0.16417623770564946,2.36,3.46,3.25,2.85,3.49,2.61
Hoffenheim,Dortmund,2,2,12,0.4789,0.2142,0.2958,0.31023437499999995,0.36250000000000004,0.327265625,0.476875,0.35,0.17312500000000003,1.0,0.5333333333333333,8,8.0,5,6,3.627891156462585,2.975396825396825,0.14575860647289218,0.18560606060606058,0.05572429640752622,0.15012368583797156,3.8,4.05,1.96,4.35,4.24,1.81
Augsburg,M'gladbach,1,0,12,0.5306,0.2945,0.1748,0.2,0.6,0.2,0.3,0.75,-0.04999999999999999,0.4,0.07692307692307693,15,17.0,13,12,3.1999999999999997,2.8333333333333335,0.06302281678221526,0.14444444444444446,0.12186920222634508,0.19809368191721133,3.09,3.33,2.53,3.14,3.31,2.5
Mainz,Hamburg,3,1,12,0.6194,0.1811,0.1838,-0.005859374999999972,0.5625,0.443359375,0.31125,0.44999999999999996,0.23875000000000002,0.7692307692307693,0.3333333333333333,12,12.0,12,15,2.226388888888889,2.933333333333333,0.2169660404954523,0.05782312925170068,0.12569444444444444,0.09618092851175557,1.96,3.73,4.16,2.01,3.68,3.97
RB Leipzig,Hertha,2,0,12,0.5854,0.2284,0.1843,0.356328125,0.3375,0.306171875,0.5,0.25,0.25,1.2307692307692308,0.6,5,6.0,2,3,2.5777777777777775,2.2023809523809526,0.13466315819256994,0.15192743764172337,0.13744588744588745,0.12884199134199134,1.62,4.09,6.31,1.64,4.05,6.1
Schalke 04,Freiburg,1,1,12,0.6908,0.1504,0.1334,0.228515625,0.5625,0.208984375,0.3915624999999999,0.4750000000000001,0.13343749999999996,0.8,0.26666666666666666,11,15.0,12,10,2.5260204081632653,2.839069264069264,0.12427849927849928,0.10387667887667888,0.1082112332112332,0.17807311735883163,1.71,4.04,5.3,1.63,4.19,6.04
Werder Bremen,FC Koln,1,1,12,0.3365,0.2555,0.406,0.35468749999999993,0.4750000000000001,0.17031249999999998,0.31093750000000003,0.575,0.1140625,0.6,0.5333333333333333,14,9.0,14,7,3.979591836734694,4.261111111111111,0.10992222063650635,0.11645021645021646,0.11935549830286672,0.11734839234839235,2.74,3.43,2.75,2.7,3.49,2.75
Wolfsburg,Ein Frankfurt,1,0,12,0.0421,0.2145,0.7432,0.029453125000000024,0.5375,0.433046875,-0.07249999999999993,0.6499999999999999,0.4225,0.13333333333333333,0.7333333333333333,18,3.0,16,6,3.142857142857143,3.463492063492063,0.08095238095238096,0.10015882196333324,0.12961891909260329,0.051252319109461965,2.59,3.31,3.01,2.36,3.29,3.43
Darmstadt,Bayern Munich,0,1,12,0.0847,0.1849,0.7291,-0.12000000000000005,0.6,0.52,0.033203125,0.5625,0.404296875,0.5333333333333333,1.0,15,2.0,18,2,3.9714285714285715,4.070833333333334,0.10912698412698411,0.11671529723000311,0.09490826633683777,0.08312058312058311,28.01,10.32,1.13,23.32,8.82,1.16
Leverkusen,Ingolstadt,1,2,12,0.5676,0.2386,0.1923,0.25960937500000003,0.4624999999999999,0.27789062500000006,0.25750000000000006,0.6499999999999999,0.09250000000000003,0.7333333333333333,0.26666666666666666,12,16.0,9,17,2.904761904761905,3.691836734693877,0.12505827505827508,0.0568986568986569,0.15528756957328385,0.15779311724689873,1.59,4.25,6.01,1.61,4.04,6.61
Dortmund,Augsburg,1,1,12,0.5983,0.2849,0.1166,0.293125,0.44999999999999996,0.256875,0.46562499999999996,0.42500000000000004,0.109375,1.1333333333333333,0.5333333333333333,4,9.0,5,12,3.555612244897959,3.7190476190476187,0.13423096511331806,0.07186464329321472,0.09126984126984126,0.06788897377132672,1.33,5.64,11.17,1.38,5.16,9.89
Ein Frankfurt,Mainz,3,0,12,0.5558,0.2463,0.1968,0.24804687499999997,0.5625,0.18945312500000003,0.46585937499999996,0.6125,-0.07835937500000001,1.0,0.4117647058823529,6,12.0,6,10,3.8392857142857144,2.802083333333333,0.13239946328181623,0.08899087024087024,0.12414965986394556,0.12334273161479044,2.14,3.35,3.92,2.53,3.1,3.31
Hamburg,Schalke 04,2,1,12,0.2048,0.3194,0.4756,0.309921875,0.5125,0.17757812500000003,0.21250000000000002,0.575,0.21250000000000002,0.3333333333333333,0.3333333333333333,16,14.0,17,12,4.137414965986394,3.395238095238095,0.0680590417985376,0.044315333789017995,0.19521654815772463,0.10250463821892393,3.34,3.35,2.37,3.12,3.39,2.47
M'gladbach,Wolfsburg,1,2,12,0.5564,0.278,0.1654,0.15437499999999998,0.65,0.195625,0.306640625,0.5625,0.130859375,0.8823529411764706,0.5333333333333333,8,10.0,13,16,2.6998015873015873,3.593650793650794,0.11485615079365079,0.09862359862359862,0.05536616161616161,0.11021303258145362,2.02,3.6,4.08,2.07,3.58,3.9
Bayern Munich,RB Leipzig,3,0,12,0.5339,0.2498,0.2151,0.4565625,0.17500000000000004,0.3684375,0.43343750000000003,0.22499999999999998,0.3415625,1.1764705882352942,1.0,1,1.0,1,2,3.2924107142857144,3.1051587301587302,0.166128676785604,0.16063646498429107,0.06923076923076923,0.10119949494949496,1.41,5.12,8.74,1.38,5.26,9.3
FC Koln,Leverkusen,1,1,12,0.6645,0.226,0.1089,0.23999999999999994,0.6000000000000001,0.15999999999999998,0.344296875,0.36249999999999993,0.29320312500000006,1.0,0.6,7,10.0,7,9,3.6750000000000003,3.1309523809523805,0.1387755102040816,0.10793868829583116,0.04076479076479077,0.14072248946198523,2.93,3.4,2.6,2.93,3.28,2.68
Hertha,Darmstadt,2,0,12,0.9015,0.074,0.0172,0.28,0.8,-0.08000000000000004,0.46374999999999994,0.65,-0.11374999999999996,1.2,0.0,5,18.0,5,18,2.8010204081632653,3.2142857142857144,0.1507195185766614,0.07539682539682538,0.05900488400488401,0.15111091915603195,1.63,3.93,6.65,1.73,3.62,6.03
Hoffenheim,Werder Bremen,1,1,12,0.7916,0.1041,0.0685,0.29320312499999995,0.36250000000000004,0.344296875,0.40164062500000003,0.38749999999999996,0.21085937500000002,0.9411764705882353,0.3333333333333333,7,16.0,6,15,3.4994047619047617,2.1285714285714286,0.1467695498945499,0.10934502005930577,0.06661590221372829,0.15573168661403952,1.71,4.12,5.19,1.6,4.6,5.65
Ingolstadt,Freiburg,1,2,12,0.2371,0.2272,0.5319,0.384296875,0.38749999999999996,0.22820312500000003,0.260078125,0.5375,0.20242187500000003,0.3333333333333333,0.29411764705882354,17,16.0,17,9,3.2639455782312923,2.8591856060606062,0.08650793650793652,0.11172542735042734,0.13898997827569257,0.1631669188654483,2.16,3.45,3.75,2.0,3.5,4.25
Freiburg,Bayern Munich,1,2,1,0.104,0.2022,0.6927,0.33875,0.15000000000000002,0.51125,0.2575,0.35,0.3925,1.0,1.0666666666666667,9,2.0,8,1,4.035034013605442,4.417857142857143,0.09730319560040923,0.11103069432901365,0.10745682888540031,0.07124621410335695,14.1,6.73,1.25,14.13,6.98,1.24
Augsburg,Hoffenheim,0,2,1,0.1013,0.2078,0.69,0.256875,0.44999999999999996,0.293125,0.2825,0.4,0.3175,0.5294117647058824,0.7333333333333333,14,4.0,11,5,3.8,2.4642857142857144,0.07076996468443837,0.12040816326530611,0.10663555194805194,0.08319160997732425,2.93,3.33,2.65,2.92,3.23,2.72
Darmstadt,M'gladbach,0,0,1,0.6142,0.2669,0.1187,-0.0546875,0.875,0.1796875,0.07375000000000002,0.95,-0.02374999999999998,0.47058823529411764,0.06666666666666667,16,17.0,18,13,4.1,2.8095238095238098,0.0954861111111111,0.12380952380952381,0.09266011766011766,0.1876517273576097,4.27,3.59,1.97,4.02,3.52,2.05
RB Leipzig,Ein Frankfurt,3,0,1,0.3645,0.3776,0.2579,0.241328125,0.4625,0.296171875,0.53125,0.25,0.21875,1.2666666666666666,0.6470588235294118,3,4.0,2,5,2.495238095238095,3.9055555555555554,0.13328270702220282,0.08763896921791658,0.11781076066790352,0.053179112554112555,1.68,3.86,6.02,1.67,3.8,6.34
Schalke 04,Ingolstadt,1,0,1,0.6275,0.2124,0.1577,0.06867187500000002,0.6375,0.293828125,0.31125,0.44999999999999996,0.23875000000000002,0.7647058823529411,0.4117647058823529,10,12.0,12,17,3.272767857142857,3.5339285714285715,0.11609662804515745,0.06449220713926596,0.11551816239316239,0.1630689775910364,1.81,3.66,5.16,1.88,3.4,5.16
Werder Bremen,Dortmund,1,2,1,0.1664,0.1546,0.637,0.35250000000000004,0.3999999999999999,0.24750000000000005,0.25320312500000003,0.5125,0.23429687500000002,0.5882352941176471,0.5294117647058824,13,8.0,15,6,3.732142857142857,3.040972222222222,0.10868194305694305,0.1802624458874459,0.11336463244357982,0.15058899433899436,5.7,4.72,1.58,5.31,4.58,1.63
Wolfsburg,Hamburg,1,0,1,0.2529,0.3385,0.4086,0.29124999999999995,0.3500000000000001,0.35874999999999996,0.13374999999999998,0.65,0.21625,0.29411764705882354,0.29411764705882354,18,15.0,14,16,3.375,2.9833333333333334,0.07916666666666666,0.0630952380952381,0.11341655420602788,0.10389515455304929,1.88,3.66,4.63,2.02,3.54,4.12
Leverkusen,Hertha,3,1,1,0.3687,0.2452,0.3827,0.19648437500000002,0.5125,0.291015625,0.11679687500000001,0.6625,0.220703125,0.6470588235294118,0.5294117647058824,12,10.0,10,5,2.75,1.9270833333333335,0.13442599067599068,0.13293650793650794,0.15058250572956455,0.12836174242424242,1.71,3.75,5.86,1.74,3.7,5.68
Mainz,FC Koln,0,0,1,0.4856,0.198,0.2933,0.096015625,0.6625,0.24148437500000003,0.42000000000000004,0.44999999999999996,0.13000000000000003,0.8666666666666667,0.5294117647058824,12,9.0,11,7,2.2476190476190476,4.0784722222222225,0.20852728283068842,0.11082251082251082,0.12202380952380952,0.11517984330484331,2.54,3.39,3.02,2.55,3.25,3.12
Schalke 04,Ein Frankfurt,0,1,1,0.4015,0.3239,0.2745,0.203828125,0.6125,0.18367187499999996,0.385546875,0.5125,0.10195312500000003,0.8421052631578947,0.5789473684210527,8,5.0,10,6,3.2424603174603175,3.619753086419753,0.11060441011421403,0.07790130597148141,0.10268281101614435,0.06687816540757717,1.71,3.73,5.91,1.68,3.9,5.91
Darmstadt,FC Koln,1,6,1,0.243,0.3626,0.3943,0.022500000000000048,0.7,0.27749999999999997,0.026015625000000042,0.7124999999999999,0.26148437500000005,0.47368421052631576,0.5263157894736842,15,7.0,18,7,4.088888888888889,3.9586419753086424,0.08487654320987653,0.0985088985088985,0.08236454903121569,0.1023820829376385,3.89,3.33,2.16,3.85,3.33,2.17
Ingolstadt,Hamburg,3,1,1,0.3226,0.309,0.3682,0.1534375,0.575,0.27156250000000004,0.220703125,0.6625,0.11679687500000001,0.29411764705882354,0.2631578947368421,18,15.0,17,16,3.2101190476190475,3.8740740740740742,0.08304738562091504,0.056084656084656084,0.1443435037185037,0.10245225859260948,2.19,3.37,3.75,2.34,3.23,3.54
Leverkusen,M'gladbach,2,3,1,0.8042,0.1377,0.0548,0.356171875,0.5375,0.106328125,0.30906249999999996,0.675,0.015937499999999993,0.7368421052631579,0.11764705882352941,11,17.0,8,14,2.6419753086419755,2.895833333333333,0.1403231028231028,0.10833333333333334,0.14972413207707325,0.16419526143790847,1.88,3.72,4.56,1.83,3.86,4.66
RB Leipzig,Hoffenheim,2,1,1,0.4637,0.2718,0.2637,0.29125000000000006,0.35,0.35874999999999996,0.51125,0.15000000000000002,0.33875,1.2941176470588236,0.8235294117647058,2,4.0,2,4,2.4869047619047615,2.697916666666667,0.13868119217383923,0.12458791208791209,0.10308441558441558,0.07279265873015872,1.74,3.92,5.3,1.81,3.94,4.7
Werder Bremen,Bayern Munich,1,2,1,0.0709,0.1382,0.7846,0.20304687500000002,0.26249999999999996,0.534453125,0.10835937499999995,0.4125,0.4791406250000001,0.5263157894736842,1.1176470588235294,13,1.0,15,1,3.5174603174603174,4.190625000000001,0.10895185061851727,0.11638262676865618,0.11086957227308106,0.0737040737040737,16.73,7.67,1.2,13.9,7.1,1.24
Wolfsburg,Augsburg,1,2,1,0.1342,0.3474,0.5184,0.416015625,0.4375,0.146484375,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.42105263157894735,0.5294117647058824,18,9.0,13,14,3.4074074074074074,3.5875,0.08047138047138047,0.07850656288156288,0.10081471484980256,0.06483763465860652,1.95,3.52,4.45,1.76,3.75,5.39
Freiburg,Hertha,2,1,1,0.3816,0.2605,0.3562,0.3025,0.55,0.14749999999999996,0.18789062499999998,0.6875,0.12460937500000002,0.8823529411764706,0.47368421052631576,10,10.0,9,6,3.9889880952380947,1.9722222222222223,0.09650393251399443,0.13403880070546736,0.1132554945054945,0.13493265993265993,2.49,3.29,3.19,2.49,3.22,3.24
Mainz,Dortmund,1,1,1,0.2676,0.1576,0.462,0.13343749999999996,0.4750000000000001,0.3915624999999999,0.327265625,0.36250000000000004,0.31023437499999995,0.8235294117647058,0.631578947368421,12,7.0,12,5,2.2666666666666666,3.0086419753086417,0.18246137247685235,0.17033429533429534,0.10677083333333333,0.14620256286922956,5.46,4.35,1.65,5.68,4.67,1.59
Hamburg,Leverkusen,1,0,2,0.1274,0.1675,0.6957,0.12656250000000002,0.625,0.24843749999999998,0.33499999999999996,0.4,0.265,0.47058823529411764,0.5882352941176471,16,9.0,17,9,3.8166666666666664,3.1145833333333335,0.08227893430099312,0.1013907967032967,0.19164781297134237,0.13449581464287347,3.3,3.49,2.32,3.27,3.29,2.44
