homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Schalke 04,Bayern Munich,0,3,9,0.6119,0.2486,0.1391,0.40625,0.25,0.34375,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.2,0.6,4,4.0,5,4,2.6,3.104166666666667,0.2159090909090909,0.05263157894736842,0.045454545454545456,0.16666666666666666,7.31,4.89,1.47,6.13,4.36,1.59
Wolfsburg,Werder Bremen,1,1,9,0.0971,0.3111,0.5918,0.2125,0.75,0.037500000000000006,0.15000000000000002,0.7,0.15000000000000002,0.2,0.2,15,13.0,12,17,1.4166666666666667,3.75,0.029411764705882353,0.05,0.18681318681318682,0.09821428571428571,2.07,3.62,3.85,1.94,3.77,4.17
FC Koln,Ein Frankfurt,0,1,9,0.0,0.1712,0.8287,-0.07218749999999996,0.825,0.2471875,0.505,0.09999999999999998,0.395,0.0,0.8,16,3.0,18,13,3.3333333333333335,4.75,0.05,0.041666666666666664,0.25,0.0,2.95,3.24,2.68,2.97,3.33,2.61
Freiburg,Hannover,1,1,9,0.0,1.0,0.0,0.022812499999999958,0.475,0.5021875,0.23,0.4,0.37,0.4,0.8,15,4.0,16,4,4.75,3.25,0.0,0.15476190476190477,0.0,0.029411764705882353,2.92,3.28,2.68,3.01,3.31,2.6
Hamburg,Dortmund,0,3,9,0.0,0.1712,0.8287,0.09156250000000005,0.42499999999999993,0.4834375,0.16625000000000006,0.44999999999999996,0.38375,0.6,0.8,12,4.0,10,4,3.35,5.8,0.045454545454545456,0.11538461538461539,0.05263157894736842,0.0,7.08,4.96,1.48,8.57,5.69,1.37
Hertha,Leverkusen,2,1,9,0.8363,0.106,0.0472,0.2184375,0.525,0.25656249999999997,0.46374999999999994,0.65,-0.11374999999999996,0.8,0.0,9,17.0,12,14,2.666666666666667,5.625,0.1625,0.06477732793522267,0.05,0.22252747252747251,3.45,3.57,2.22,3.22,3.57,2.33
Mainz,Hoffenheim,2,3,9,0.3192,0.1933,0.455,0.1,0.5,0.4,0.28,0.19999999999999996,0.52,0.6,0.3333333333333333,13,13.0,15,7,2.5666666666666664,1.5,0.10714285714285714,0.3333333333333333,0.12179487179487179,0.125,2.73,3.69,2.61,2.57,3.56,2.85
Bayern Munich,Wolfsburg,2,2,9,0.607,0.3122,0.0808,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.2,0.6,4,8.0,2,13,1.8125,5.166666666666667,0.18681318681318682,0.07142857142857142,0.02631578947368421,0.0625,1.14,10.65,22.14,1.13,11.05,20.88
Dortmund,M'gladbach,6,1,9,0.939,0.0088,0.0,0.46875,0.25,0.28125,0.53125,0.25,0.21875,1.2,0.4,7,11.0,2,8,2.5,4.166666666666667,0.16919191919191917,0.16666666666666669,0.0,0.14166666666666666,1.44,5.3,7.33,1.4,5.5,8.05
Hoffenheim,Schalke 04,2,0,9,0.4806,0.3844,0.135,0.42031250000000003,0.32499999999999996,0.2546875,0.39838750000000006,0.31499999999999995,0.2866125,1.0,0.6,4,8.0,3,6,3.555555555555556,5.375,0.1765873015873016,0.09090909090909091,0.037037037037037035,0.07670454545454546,2.21,3.64,3.4,2.1,3.66,3.69
Mainz,Hertha,1,0,9,0.5716,0.2398,0.1873,0.03757812499999999,0.5875,0.37492187499999996,0.1701375,0.685,0.14486249999999995,0.42857142857142855,0.2,13,13.0,15,7,2.8222222222222224,2.0,0.10476190476190476,0.05555555555555555,0.13675213675213674,0.11805555555555555,2.26,3.36,3.58,2.24,3.33,3.66
RB Leipzig,Ein Frankfurt,2,1,9,0.0,0.3598,0.6402,0.22835937499999995,0.48750000000000004,0.284140625,0.34055,0.20999999999999996,0.44945,0.8,1.0,12,2.0,10,9,2.984848484848485,3.8333333333333335,0.16896551724137931,0.06944444444444443,0.17142857142857143,0.0,1.72,3.98,5.3,1.81,3.69,5.12
Stuttgart,Augsburg,0,0,9,0.4916,0.5084,0.0,0.15882812500000004,0.38749999999999996,0.453671875,0.52,0.19999999999999996,0.28,1.2,0.6,10,9.0,14,5,3.125,8.333333333333334,0.09191176470588236,0.09090909090909091,0.0,0.06719367588932806,2.15,3.48,3.73,2.2,3.46,3.61
Werder Bremen,Freiburg,0,0,9,0.4429,0.2735,0.2828,0.1159375,0.725,0.15906250000000002,0.0,1.0,0.0,0.0,0.0,18,15.0,17,16,6.0,3.75,0.03125,0.07142857142857142,0.14354066985645933,0.15987460815047022,1.79,4.07,4.61,1.79,4.02,4.71
Hannover,FC Koln,0,0,9,0.9448,0.0517,0.0,0.4921875,0.625,-0.1171875,0.625,0.5,-0.125,1.2,0.0,11,16.0,5,18,3.958333333333333,4.611111111111111,0.10427807486631016,0.0,0.0,0.19090909090909092,2.01,3.54,4.16,2.08,3.57,3.85
Leverkusen,Hamburg,3,0,9,0.6061,0.16,0.1877,0.17585937499999998,0.7125,0.111640625,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.8,0.6,12,8.0,16,12,3.888888888888889,3.5,0.1534090909090909,0.125,0.16666666666666666,0.08382352941176471,1.42,5.19,8.03,1.41,5.3,8.25
Schalke 04,Leverkusen,1,1,9,0.6299,0.1588,0.1729,0.14749999999999996,0.55,0.3025,0.37468750000000006,0.725,-0.09968750000000001,0.8571428571428571,0.0,11,17.0,7,11,2.65,4.55,0.14393939393939395,0.07096266306792622,0.11363636363636365,0.2816849816849817,2.45,3.6,2.99,2.79,3.53,2.65
Augsburg,Dortmund,1,2,9,0.0,0.217,0.783,0.39570312500000004,0.13749999999999996,0.466796875,0.44202812500000005,0.14749999999999996,0.410471875,1.0,1.0,6,1.0,5,1,2.638888888888889,4.6761904761904765,0.15808080808080807,0.13574660633484162,0.044444444444444446,0.0,6.8,4.73,1.51,5.65,4.39,1.64
Ein Frankfurt,Stuttgart,2,1,9,0.3664,0.389,0.2446,0.1928125,0.575,0.23218750000000005,0.0,1.0,0.0,0.0,0.0,18,18.0,11,12,2.4375,4.25,0.021739130434782608,0.030303030303030304,0.16233766233766234,0.2240740740740741,1.96,3.62,4.26,2.14,3.42,3.85
Hamburg,Werder Bremen,0,0,9,0.0634,0.2922,0.6445,0.0015625000000000083,0.775,0.22343749999999996,0.081228125,0.6975,0.221271875,0.42857142857142855,0.2857142857142857,13,12.0,13,17,3.233333333333333,3.4166666666666665,0.030303030303030304,0.06363636363636364,0.09391124871001033,0.09111721611721613,2.72,3.45,2.76,2.61,3.39,2.92
M'gladbach,Hannover,2,1,9,0.2633,0.516,0.2207,0.1703125,0.475,0.35468750000000004,0.33505312500000006,0.36749999999999994,0.297446875,0.8571428571428571,0.7142857142857143,12,4.0,10,4,3.5833333333333335,3.7222222222222228,0.08922558922558922,0.12698412698412698,0.027777777777777776,0.03410059676044331,1.75,4.0,5.06,1.7,4.1,5.3
Wolfsburg,Mainz,1,1,9,0.6686,0.3314,0.0,0.22499999999999998,0.55,0.22499999999999998,0.27022187500000006,0.8075,-0.07772187500000002,0.2857142857142857,0.0,16,17.0,15,14,2.027777777777778,2.458333333333333,0.04524886877828055,0.0,0.15484515484515485,0.10084033613445378,2.11,3.49,3.87,2.23,3.41,3.59
FC Koln,RB Leipzig,1,2,10,0.0797,0.2489,0.6713,0.0,0.6000000000000001,0.3999999999999999,-0.06888749999999999,0.835,0.23388750000000003,0.0,0.42857142857142855,18,11.0,18,9,2.729166666666667,4.472222222222222,0.025,0.03508771929824561,0.1875,0.0909090909090909,3.84,3.65,2.04,3.84,3.44,2.13
Freiburg,Hoffenheim,3,2,10,0.1705,0.3654,0.4641,0.12500000000000003,0.3999999999999999,0.4750000000000001,0.22062187499999997,0.35250000000000004,0.426878125,0.42857142857142855,0.8,15,6.0,16,2,4.7,2.25,0.014492753623188406,0.25,0.023809523809523808,0.1125,3.56,3.73,2.11,3.28,3.63,2.27
Hertha,Bayern Munich,2,2,10,0.2215,0.2942,0.4841,0.18242187499999996,0.4375,0.38007812500000004,0.4231218749999999,0.25750000000000006,0.319378125,1.0,0.8571428571428571,5,3.0,10,3,2.3333333333333335,2.5694444444444446,0.2416666666666667,0.11842105263157894,0.061111111111111116,0.1111111111111111,9.1,5.09,1.4,12.57,6.37,1.28
Stuttgart,FC Koln,2,1,10,0.6302,0.3698,0.0,0.16749999999999998,0.8,0.03249999999999996,0.45838750000000006,0.515,0.026612499999999956,1.0,0.1111111111111111,9,16.0,16,18,4.583333333333333,4.958333333333333,0.06127450980392157,0.0,0.0,0.1431818181818182,1.9,3.66,4.52,1.88,3.69,4.61
Bayern Munich,Freiburg,5,0,10,0.8651,0.0142,0.0033,0.3175,0.4,0.2825,0.4544375,0.505,0.0405625,1.0,0.14285714285714285,6,15.0,2,16,3.319444444444444,3.222222222222222,0.15962984384037016,0.047619047619047616,0.10087719298245613,0.10658307210031348,1.1,14.43,24.5,1.09,14.0,36.0
Dortmund,RB Leipzig,2,3,10,0.8747,0.0926,0.0268,0.48414062499999994,0.1625000000000001,0.353359375,0.5149875,0.20499999999999996,0.28001250000000005,1.2857142857142858,0.6666666666666666,5,4.0,1,4,2.3333333333333335,3.929166666666667,0.2239057239057239,0.04805491990846682,0.041666666666666664,0.08380681818181818,1.55,4.67,6.26,1.53,4.76,6.31
Hannover,Ein Frankfurt,1,2,10,0.281,0.719,0.0,0.19117187500000002,0.48749999999999993,0.3213281250000001,0.4037,0.33999999999999997,0.25630000000000003,1.0,0.7777777777777778,10,4.0,5,9,7.3055555555555545,3.625,0.06951871657754011,0.0798611111111111,0.0,0.029411764705882353,2.53,3.26,3.15,2.72,3.26,2.89
Hertha,Schalke 04,0,2,10,0.5715,0.2563,0.1717,0.24804687499999997,0.5625,0.18945312500000003,0.3948625,0.485,0.12013750000000004,0.8888888888888888,0.42857142857142855,6,10.0,11,9,2.25,5.472222222222222,0.23125,0.06060606060606061,0.07916666666666666,0.10669191919191919,2.68,3.2,2.99,2.77,3.2,2.89
Hoffenheim,Augsburg,2,2,10,0.4259,0.485,0.0891,0.3175,0.4,0.2825,0.4475,0.29999999999999993,0.25250000000000006,1.1111111111111112,0.5714285714285714,2,9.0,4,9,3.166666666666667,7.055555555555556,0.17410714285714285,0.06060606060606061,0.027777777777777776,0.04479578392621871,1.88,3.87,4.37,1.88,3.8,4.45
Mainz,Hamburg,3,2,10,0.5198,0.2176,0.2555,0.30906249999999996,0.675,0.015937499999999993,0.3560500000000001,0.59,0.05394999999999997,0.6666666666666666,0.42857142857142855,12,10.0,14,13,2.783333333333333,4.333333333333333,0.10982142857142857,0.08333333333333333,0.10256410256410256,0.11470588235294117,1.75,3.83,5.38,1.83,3.78,4.81
Leverkusen,Wolfsburg,2,2,10,0.6707,0.208,0.12,0.291015625,0.5125,0.19648437500000002,0.4774,0.33999999999999997,0.18260000000000004,1.0,0.5714285714285714,10,9.0,13,15,3.5370370370370368,4.333333333333333,0.16109625668449198,0.13095238095238096,0.1111111111111111,0.07675438596491228,1.6,4.41,5.91,1.56,4.65,6.12
Werder Bremen,M'gladbach,0,2,10,0.106,0.1799,0.7111,0.19375000000000003,0.5,0.30624999999999997,0.09965312500000002,0.7525,0.14784687500000004,0.14285714285714285,0.2857142857142857,17,12.0,17,9,4.944444444444445,3.3111111111111113,0.020833333333333332,0.1527777777777778,0.09569377990430622,0.20555555555555557,2.76,3.69,2.59,2.81,3.58,2.6
Schalke 04,Mainz,2,0,10,0.7435,0.1884,0.0675,0.25187499999999996,0.42500000000000004,0.323125,0.2948,0.64,0.06519999999999998,0.7777777777777778,0.14285714285714285,9,14.0,6,10,2.6875,2.75,0.12581168831168832,0.03333333333333333,0.11022727272727273,0.12278244631185808,1.82,3.8,4.82,1.77,3.91,5.02
Augsburg,Hannover,1,2,10,0.3881,0.299,0.3126,0.284453125,0.6125,0.10304687499999998,0.3025,0.55,0.14749999999999996,0.7777777777777778,0.5555555555555556,10,9.0,8,9,2.4791666666666665,4.666666666666667,0.14356060606060606,0.1119047619047619,0.06904761904761905,0.047314578005115085,2.06,3.53,3.98,1.99,3.65,4.08
Ein Frankfurt,Dortmund,2,2,10,0.0134,0.0929,0.8915,0.35,0.30000000000000004,0.35,0.18205000000000002,0.32999999999999996,0.48795,0.42857142857142855,1.1111111111111112,16,1.0,8,1,2.180555555555556,3.944642857142857,0.08115942028985508,0.13752424046541695,0.13386613386613386,0.025,4.97,4.01,1.76,3.88,3.77,2.01
Hamburg,Bayern Munich,0,1,10,0.0207,0.1389,0.8398,-0.026874999999999982,0.55,0.47687499999999994,0.10875000000000003,0.5499999999999999,0.34125000000000005,0.4444444444444444,0.7777777777777778,14,5.0,15,2,3.1333333333333333,2.6770833333333335,0.022727272727272728,0.12214912280701753,0.07043343653250775,0.13333333333333333,18.45,8.52,1.18,12.25,7.65,1.24
M'gladbach,Leverkusen,1,5,10,0.6943,0.212,0.0931,0.389765625,0.3374999999999999,0.2727343750000001,0.47500000000000003,0.5,0.024999999999999967,1.0,0.1111111111111111,6,17.0,7,13,3.40625,3.8291666666666666,0.08865832235397453,0.07822199730094467,0.0375,0.2291208791208791,2.56,3.78,2.75,2.93,3.83,2.4
RB Leipzig,Stuttgart,1,0,10,0.871,0.0622,0.027,0.42625,0.35,0.22375,0.533671875,0.5875,-0.12117187499999998,1.0,0.0,12,18.0,4,12,3.123232323232323,3.8375,0.15185936443542936,0.04195804195804196,0.15132275132275133,0.21805555555555556,1.54,4.5,6.69,1.44,5.12,7.57
FC Koln,Werder Bremen,0,0,10,0.1283,0.3811,0.4906,0.009999999999999981,0.8,0.18999999999999997,-0.0871875,0.775,0.31218749999999995,0.0,0.3333333333333333,18,13.0,18,17,2.7083333333333335,3.2291666666666665,0.0375,0.04772727272727273,0.1539855072463768,0.0683379120879121,2.49,3.45,3.04,2.57,3.52,2.88
Freiburg,Hertha,1,1,10,0.5043,0.4017,0.0941,0.228125,0.625,0.146875,0.42590312500000005,0.5674999999999999,0.0065968750000000576,0.6666666666666666,0.14285714285714285,13,14.0,16,13,4.15,2.6666666666666665,0.06086956521739131,0.037037037037037035,0.05119047619047619,0.12037037037037036,2.67,3.25,2.96,3.06,3.26,2.59
Wolfsburg,Hoffenheim,1,1,10,0.0976,0.1252,0.7432,0.21249999999999997,0.5,0.28750000000000003,0.22638750000000005,0.5549999999999999,0.21861250000000002,0.3333333333333333,0.5714285714285714,16,10.0,14,5,2.2708333333333335,2.3333333333333335,0.07560331825037708,0.2111111111111111,0.14113386613386614,0.1416666666666667,2.52,3.68,2.85,2.61,3.62,2.78
Mainz,Ein Frankfurt,1,1,10,0.207,0.2885,0.5043,0.23000000000000004,0.3999999999999999,0.37000000000000005,0.35,0.30000000000000004,0.35,0.8181818181818182,0.9090909090909091,6,3.0,12,8,2.9266666666666667,3.5,0.13071428571428573,0.09722222222222221,0.1264957264957265,0.043529411764705886,2.95,3.41,2.58,2.89,3.4,2.63
Bayern Munich,RB Leipzig,2,0,10,0.74,0.142,0.102,0.409921875,0.13750000000000007,0.45257812499999994,0.43343750000000003,0.22499999999999998,0.3415625,1.1111111111111112,0.8181818181818182,2,4.0,1,3,3.039583333333333,3.3766666666666674,0.17654056469845944,0.12415822164105916,0.0756578947368421,0.0937121212121212,1.36,5.8,8.77,1.41,5.37,8.13
Hannover,Dortmund,4,2,10,0.155,0.3717,0.4732,0.191171875,0.48750000000000004,0.32132812499999996,0.19351562500000002,0.38749999999999996,0.418984375,0.7777777777777778,1.0,13,1.0,7,2,6.729166666666666,3.7271428571428573,0.07713903743315509,0.13001939237233356,0.041666666666666664,0.04857142857142857,5.6,4.57,1.61,7.54,5.26,1.43
Hertha,Hamburg,2,1,10,0.533,0.2083,0.2486,0.22343749999999996,0.775,0.0015625000000000083,0.32000000000000006,0.7,-0.01999999999999999,0.7272727272727273,0.3333333333333333,10,13.0,12,16,1.8,4.375,0.185,0.11805555555555555,0.10333333333333332,0.13960084033613446,2.0,3.43,4.38,2.25,3.24,3.74
Hoffenheim,M'gladbach,1,3,10,0.7232,0.152,0.1118,0.25960937500000003,0.4624999999999999,0.27789062500000006,0.3925,0.35,0.2575,1.0,0.5555555555555556,3,9.0,5,8,3.161904761904762,2.9833333333333334,0.15746753246753248,0.14583333333333334,0.05299145299145299,0.15416666666666667,2.14,3.9,3.37,2.33,3.85,3.02
Leverkusen,FC Koln,2,1,10,0.9388,0.0272,0.0041,0.39937500000000004,0.55,0.05062499999999995,0.462890625,0.5625,-0.025390625,0.8888888888888888,0.09090909090909091,11,17.0,11,18,3.0777777777777775,5.1,0.15023395721925134,0.011764705882352941,0.12878787878787878,0.13272727272727275,1.35,5.84,9.04,1.44,5.15,7.49
Schalke 04,Wolfsburg,1,1,10,0.4079,0.2681,0.3228,0.34093749999999995,0.42500000000000004,0.2340625,0.362109375,0.4375,0.200390625,0.9090909090909091,0.5555555555555556,6,9.0,7,14,2.71,3.9375,0.1292207792207792,0.14366883116883117,0.08818181818181818,0.08697755417956657,1.76,3.81,5.24,1.93,3.59,4.49
