homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Ein Frankfurt,Augsburg,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,11,8.0,15,12,nan,nan,nan,nan,nan,nan,2.23,3.55,3.44,2.3,3.52,3.33
FC Koln,Wolfsburg,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,12,14.0,6,5,nan,nan,nan,nan,nan,nan,4.4,3.77,1.89,3.45,3.67,2.19
Hamburg,Stuttgart,3,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,13,14.0,16,15,nan,nan,nan,nan,nan,nan,2.99,3.52,2.49,2.87,3.58,2.55
Hannover,Leverkusen,0,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,14,12.0,14,6,nan,nan,nan,nan,nan,nan,4.65,3.88,1.83,4.65,3.85,1.83
Hoffenheim,Bayern Munich,1,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,15,10.0,17,5,nan,nan,nan,nan,nan,nan,10.19,6.23,1.31,14.58,7.11,1.23
Schalke 04,Darmstadt,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,16,11.0,8,11,nan,nan,nan,nan,nan,nan,1.45,4.91,7.93,1.5,4.59,7.5
Ingolstadt,Dortmund,0,4,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,17,12.0,9,7,nan,nan,nan,nan,nan,nan,7.27,4.61,1.5,7.15,4.54,1.52
M'gladbach,Mainz,1,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,18,13.0,18,15,nan,nan,nan,nan,nan,nan,1.71,4.04,5.36,1.81,3.81,4.9
Wolfsburg,Schalke 04,3,0,8,0.0,0.1353,0.8644,0.35,0.30000000000000004,0.35,0.5,0.0,0.5,1.0,1.0,4,7.0,4,7,1.6666666666666667,3.2,0.4,0.1875,0.07692307692307693,0.0,2.02,3.8,3.81,2.13,3.71,3.55
Augsburg,Ingolstadt,0,1,8,0.0,0.4947,0.5053,0.13374999999999998,0.65,0.21625,0.5,0.0,0.5,0.0,1.0,11,8.0,12,10,6.666666666666667,2.8,0.0,0.07142857142857142,0.09090909090909091,0.0,2.01,3.47,4.28,1.84,3.65,4.94
Bayern Munich,Leverkusen,3,0,8,0.0,1.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,1.0,2,4.0,2,4,2.5555555555555554,2.75,0.21739130434782608,0.09090909090909091,0.0,0.0,1.35,5.57,10.19,1.38,5.35,9.13
Darmstadt,Hoffenheim,0,0,8,0.6302,0.1684,0.1761,0.34375,0.75,-0.09375,0.5,0.0,0.5,0.3333333333333333,0.0,6,17.0,11,17,2.75,3.0,0.18181818181818182,0.16666666666666666,0.14285714285714285,0.08,3.03,3.49,2.48,3.11,3.46,2.44
FC Koln,Hamburg,2,1,8,0.9582,0.0336,0.0,0.35874999999999996,0.3500000000000001,0.29124999999999995,0.5,0.0,0.5,0.3333333333333333,0.0,9,17.0,7,11,1.5,5.0,0.1111111111111111,0.0,0.06666666666666667,0.21739130434782608,1.83,3.7,4.93,1.81,3.82,4.88
Mainz,Hannover,3,0,8,0.0,0.2448,0.7552,0.36,0.6,0.04000000000000001,0.5,0.0,0.5,0.0,0.3333333333333333,12,13.0,10,15,3.0,2.8,0.0,0.14285714285714285,0.07142857142857142,0.18181818181818182,2.03,3.61,3.99,2.08,3.63,3.8
Stuttgart,Ein Frankfurt,1,4,8,0.2413,0.2085,0.5409,-0.06375,0.85,0.21375000000000002,0.5,0.0,0.5,0.0,0.0,14,16.0,17,14,3.5,2.1666666666666665,0.03571428571428571,0.07692307692307693,0.3333333333333333,0.4,1.96,3.91,3.93,1.93,3.81,4.19
Dortmund,Hertha,3,1,8,0.0,1.0,0.0,0.51125,0.15000000000000002,0.33875,0.5,0.0,0.5,1.0,1.0,4,6.0,4,8,2.4285714285714284,2.75,0.23529411764705882,0.09090909090909091,0.0,0.0,1.24,7.06,14.5,1.22,7.35,15.0
Werder Bremen,M'gladbach,2,1,8,0.0,1.0,0.0,0.21375000000000002,0.85,-0.06375,0.5,0.0,0.5,0.0,0.0,13,18.0,14,18,7.5,5.0,0.0,0.0,0.1875,0.23529411764705882,3.36,3.6,2.25,2.82,3.56,2.6
M'gladbach,Hamburg,0,3,9,0.7054,0.1779,0.1127,-0.06888749999999999,0.835,0.23388750000000003,0.625,0.5,-0.125,0.0,0.0,18,17.0,18,13,2.5,3.7142857142857144,0.06666666666666667,0.029411764705882353,0.15384615384615385,0.2753623188405797,1.68,4.08,5.56,1.75,4.01,5.03
Bayern Munich,Augsburg,2,1,9,0.9288,0.0695,0.0,0.582140625,0.4225,-0.004640624999999954,0.5,0.0,0.5,1.2,0.3333333333333333,1,11.0,1,14,2.4444444444444446,3.5,0.21583850931677018,0.07142857142857142,0.0,0.09090909090909091,1.14,9.75,23.5,1.14,9.7,25.6
Ein Frankfurt,FC Koln,6,2,9,0.0974,0.1753,0.7245,0.286825,0.28500000000000003,0.428175,0.5,0.0,0.5,0.3333333333333333,1.0,11,8.0,11,4,3.6666666666666665,1.8,0.09090909090909091,0.3333333333333333,0.07142857142857142,0.03571428571428571,2.34,3.52,3.24,2.12,3.61,3.68
Hannover,Dortmund,2,4,9,0.0,0.0525,0.9441,-0.043999999999999984,0.44999999999999996,0.5940000000000001,0.5,0.0,0.5,0.0,1.0,15,3.0,15,2,2.0,2.25,0.0,0.2222222222222222,0.09090909090909091,0.0,7.68,4.76,1.47,8.51,5.35,1.4
Hertha,Stuttgart,2,1,9,0.4929,0.2158,0.2818,0.27022187500000006,0.8075,-0.07772187500000002,0.5,0.0,0.5,0.3333333333333333,0.0,11,17.0,11,17,5.0,3.0,0.1,0.16666666666666666,0.1111111111111111,0.21428571428571427,2.54,3.52,2.92,2.59,3.58,2.82
Ingolstadt,Wolfsburg,0,0,9,0.0,0.0525,0.9441,0.319378125,0.25750000000000006,0.4231218749999999,0.5,0.0,0.5,0.0,0.3333333333333333,17,14.0,10,3,1.5,2.142857142857143,0.0,0.06666666666666667,0.2222222222222222,0.1111111111111111,4.29,3.73,1.93,4.17,3.63,1.98
Leverkusen,Darmstadt,0,1,9,0.5091,0.2841,0.2065,0.281565625,0.47750000000000004,0.24093437499999998,0.5,0.0,0.5,1.0,0.3333333333333333,7,13.0,8,13,2.7777777777777777,3.0,0.08,0.1111111111111111,0.16666666666666666,0.047619047619047616,1.28,6.13,13.15,1.26,6.35,14.6
Hoffenheim,Werder Bremen,1,3,9,0.1617,0.2684,0.5696,0.05345312499999999,0.5875,0.359046875,0.5,0.0,0.5,0.0,0.3333333333333333,17,14.0,16,12,2.0,3.0,0.5,0.1111111111111111,0.4,0.1,1.97,3.88,3.92,1.99,3.84,3.88
Schalke 04,Mainz,2,1,9,0.1617,0.2684,0.5696,0.15183437500000002,0.4225,0.425665625,0.5,0.0,0.5,0.3333333333333333,1.0,12,7.0,13,11,4.2,3.25,0.047619047619047616,0.15384615384615385,0.1111111111111111,0.06666666666666667,1.88,3.82,4.38,1.76,3.99,4.96
Mainz,Hoffenheim,3,1,9,0.5504,0.3817,0.068,0.30906249999999996,0.675,0.015937499999999993,0.34124999999999994,0.55,0.10874999999999999,0.6,0.2,9,16.0,12,16,3.0,5.25,0.08333333333333333,0.08333333333333333,0.03571428571428571,0.04,2.22,3.68,3.36,2.31,3.69,3.16
Darmstadt,Bayern Munich,0,3,9,0.1611,0.2718,0.5668,0.33875000000000005,0.1499999999999999,0.51125,0.21875,0.25,0.53125,0.4,1.0,12,5.0,11,1,3.875,2.5,0.09090909090909091,0.4,0.07142857142857142,0.5,18.7,7.5,1.2,15.5,6.4,1.25
FC Koln,M'gladbach,1,0,9,0.8675,0.0987,0.0288,0.34375,0.75,-0.09375,0.52,0.6,-0.12000000000000005,0.8,0.0,7,18.0,8,18,1.75,3.4,0.2222222222222222,0.05555555555555555,0.06274509803921569,0.16310160427807485,2.45,3.47,3.09,2.53,3.45,2.98
Hamburg,Ein Frankfurt,0,0,9,0.2451,0.1394,0.4265,0.28500000000000003,0.29999999999999993,0.41500000000000004,0.52,0.19999999999999996,0.28,1.0,0.6,11,9.0,13,8,2.8,1.8333333333333333,0.21428571428571427,0.3717948717948718,0.16666666666666666,0.23333333333333334,2.58,3.63,2.8,2.51,3.52,2.96
Werder Bremen,Ingolstadt,0,1,9,0.0,0.241,0.759,0.41500000000000004,0.29999999999999993,0.28500000000000003,0.28,0.19999999999999996,0.52,0.6,1.2,11,3.0,7,11,5.583333333333333,4.066666666666666,0.045454545454545456,0.06696428571428571,0.14930555555555555,0.0,2.06,3.61,3.88,2.04,3.55,4.03
Wolfsburg,Hertha,2,0,9,0.8162,0.1393,0.0427,0.35874999999999996,0.35,0.29125000000000006,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.2,0.6,5,9.0,6,9,1.7333333333333334,1.875,0.3666666666666667,0.17045454545454547,0.038461538461538464,0.1,1.51,4.54,7.32,1.73,3.93,5.31
Augsburg,Hannover,2,0,9,0.0,0.4724,0.5276,0.06156249999999998,0.925,0.013437499999999977,-0.04500000000000001,0.9,0.145,0.0,0.2,14,15.0,14,15,5.833333333333334,2.775,0.0,0.07142857142857142,0.07670454545454546,0.17424242424242425,2.02,3.59,4.05,2.11,3.57,3.77
Dortmund,Leverkusen,3,0,9,0.9352,0.0444,0.007,0.56125,0.35,0.08875000000000002,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.2,0.6,4,7.0,2,13,2.4642857142857144,2.625,0.21764705882352942,0.045454545454545456,0.125,0.10714285714285714,1.77,4.1,4.74,1.71,4.16,5.1
Stuttgart,Schalke 04,0,1,9,0.0484,0.0784,0.8092,-0.10499999999999998,0.7,0.405,-0.08000000000000004,0.8,0.28,0.0,0.6,15,12.0,17,11,3.625,7.6,0.05119047619047619,0.09375,0.5,0.16666666666666666,2.67,3.68,2.67,2.42,3.66,3.0
Bayern Munich,Wolfsburg,5,1,9,0.6213,0.3348,0.0439,0.505,0.09999999999999998,0.395,0.5262374999999999,0.255,0.21876250000000003,1.2857142857142858,0.4,1,13.0,1,3,2.5296296296296297,3.904761904761905,0.1685836975692048,0.03333333333333333,0.08333333333333333,0.05555555555555555,1.3,6.0,12.12,1.26,6.7,12.7
Darmstadt,Werder Bremen,2,1,9,0.0423,0.1178,0.8355,0.23124999999999998,0.5,0.26875000000000004,0.07679687500000004,0.4624999999999999,0.46070312500000005,0.2857142857142857,0.8,13,6.0,12,9,3.4166666666666665,2.833333333333333,0.06060606060606061,0.14930555555555555,0.10317460317460318,0.1,2.64,3.44,2.85,3.05,3.51,2.45
Hertha,FC Koln,2,0,9,0.5846,0.1395,0.1746,0.184375,0.44999999999999996,0.36562500000000003,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.8,0.6,7,11.0,11,4,3.625,1.8285714285714287,0.1611111111111111,0.24358974358974358,0.10101010101010101,0.1845238095238095,2.4,3.31,3.31,2.49,3.5,3.01
Ingolstadt,Hamburg,0,1,9,0.0,0.1218,0.8778,0.37835937500000005,0.36249999999999993,0.259140625,0.12795,0.63,0.24205,0.2,0.42857142857142855,14,12.0,7,12,3.25,3.3095238095238098,0.0,0.11960784313725491,0.1111111111111111,0.18357487922705315,2.31,3.34,3.45,2.41,3.34,3.26
Hannover,Stuttgart,1,3,9,0.1676,0.1524,0.6322,0.03718750000000001,0.975,-0.01218749999999999,0.0,1.0,0.0,0.0,0.0,16,17.0,15,17,1.8333333333333335,3.333333333333333,0.2,0.12878787878787878,0.16310160427807485,0.21825396825396826,2.97,3.59,2.47,3.06,3.69,2.37
Hoffenheim,Dortmund,1,1,9,0.0008,0.0027,0.4783,-0.05124999999999996,0.44999999999999996,0.6012500000000001,-0.125,0.5,0.625,0.0,1.2,17,3.0,17,2,2.0,2.541666666666667,0.3,0.22875816993464052,0.29375,0.2,7.69,5.02,1.45,8.58,5.57,1.38
Leverkusen,Mainz,1,0,9,0.287,0.2894,0.4231,0.07,0.55,0.37999999999999995,0.2,0.6,0.2,0.6,0.6,12,10.0,13,10,3.388888888888889,3.5,0.04,0.11025641025641025,0.18333333333333335,0.075,1.56,4.47,6.36,1.52,4.69,6.81
M'gladbach,Augsburg,4,2,9,0.0751,0.1803,0.7434,-0.076171875,0.8125,0.263671875,-0.04500000000000001,0.9,0.145,0.0,0.2,18,15.0,18,14,4.5,3.75,0.03333333333333333,0.1607142857142857,0.22692307692307692,0.08249158249158249,2.18,3.5,3.62,2.12,3.53,3.78
Schalke 04,Ein Frankfurt,2,0,9,0.2629,0.2751,0.4614,0.36624999999999996,0.30000000000000004,0.33375,0.42031250000000003,0.32499999999999996,0.2546875,0.8,0.5714285714285714,11,8.0,7,12,3.814285714285714,1.8055555555555554,0.06547619047619047,0.24786324786324787,0.08888888888888888,0.15555555555555556,1.85,4.03,4.31,2.04,3.81,3.75
FC Koln,Ingolstadt,1,1,9,0.0,0.5796,0.4204,0.2184375,0.525,0.25656249999999997,0.4382125,0.06499999999999995,0.49678750000000005,1.0,1.2857142857142858,5,1.0,6,8,1.9000000000000001,3.7944444444444443,0.17845117845117844,0.07028388278388278,0.04183006535947712,0.0,2.07,3.37,4.16,2.11,3.48,3.87
Augsburg,Hoffenheim,1,3,9,0.3917,0.4379,0.1704,0.163828125,0.7375,0.09867187499999996,0.267953125,0.6975,0.03454687499999999,0.42857142857142855,0.14285714285714285,12,17.0,14,17,4.597222222222222,4.583333333333333,0.0392156862745098,0.0811965811965812,0.05113636363636364,0.11,2.26,3.6,3.33,2.36,3.65,3.11
Hamburg,Schalke 04,0,1,9,0.3102,0.3035,0.386,0.35804687500000004,0.23749999999999993,0.404453125,0.35319999999999996,0.32000000000000006,0.3268,0.8,0.8571428571428571,11,5.0,8,3,4.15,5.622222222222223,0.10714285714285714,0.09583333333333333,0.08333333333333333,0.1111111111111111,2.88,3.56,2.55,2.8,3.67,2.56
Mainz,Bayern Munich,0,3,9,0.1722,0.2802,0.5474,0.21875,0.25,0.53125,0.3783875,0.11499999999999999,0.5066125,0.8571428571428571,1.2,8,4.0,11,1,3.0,2.75,0.13888888888888887,0.2833333333333333,0.04945054945054945,0.25,13.31,6.32,1.27,14.5,7.0,1.24
Stuttgart,M'gladbach,1,3,9,0.403,0.3348,0.2621,0.15000000000000002,0.7,0.15000000000000002,0.0,1.0,0.0,0.0,0.0,17,18.0,16,17,3.3796296296296298,3.766666666666667,0.034126984126984124,0.037037037037037035,0.3666666666666667,0.13903743315508021,2.08,3.8,3.62,2.1,3.7,3.65
Werder Bremen,Leverkusen,0,3,9,0.4244,0.3882,0.1874,0.2,0.6,0.2,0.18493750000000003,0.725,0.0900625,0.42857142857142855,0.42857142857142855,13,10.0,13,10,4.805555555555555,2.638888888888889,0.030303030303030304,0.030303030303030304,0.12517806267806267,0.11688311688311688,4.21,3.8,1.93,3.96,3.89,1.96
Wolfsburg,Hannover,1,1,9,0.9345,0.0462,0.0071,0.37468750000000006,0.725,-0.09968750000000001,0.5940000000000001,0.44999999999999996,-0.043999999999999984,1.2857142857142858,0.14285714285714285,3,18.0,5,18,2.3222222222222224,4.516666666666667,0.2920634920634921,0.047619047619047616,0.025641025641025644,0.155377302436126,1.44,4.95,8.02,1.46,4.88,7.64
Dortmund,Darmstadt,2,2,9,0.5901,0.3279,0.0819,0.439765625,0.26249999999999996,0.29773437500000005,0.4999875,0.10499999999999998,0.39501250000000004,1.2857142857142858,0.8,3,7.0,2,10,2.376190476190476,2.3333333333333335,0.19055258467023173,0.15555555555555556,0.08333333333333333,0.023809523809523808,1.15,9.5,22.4,1.14,10.03,25.15
Ein Frankfurt,Hertha,1,1,9,0.8546,0.0638,0.0309,0.25960937500000003,0.4624999999999999,0.27789062500000006,0.47105,0.49,0.038949999999999985,0.8,0.42857142857142855,10,13.0,12,9,2.6515151515151514,2.0,0.2121212121212121,0.11363636363636365,0.11263736263736264,0.11428571428571428,2.01,3.75,3.91,2.01,3.68,3.98
Darmstadt,Mainz,2,3,10,0.2906,0.3033,0.4058,0.34124999999999994,0.55,0.10875,0.3257375,0.615,0.05926249999999997,0.5555555555555556,0.42857142857142855,9,12.0,9,11,3.3125,2.8333333333333335,0.10101010101010101,0.0735042735042735,0.09821428571428571,0.06666666666666667,3.21,3.39,2.42,3.14,3.44,2.43
Hannover,Werder Bremen,1,0,10,0.0663,0.1073,0.7996,0.05499999999999997,0.8,0.145,-0.08580000000000002,0.78,0.30579999999999996,0.0,0.5714285714285714,18,9.0,18,13,2.111111111111111,2.888888888888889,0.17500000000000002,0.1273148148148148,0.16136598179941833,0.14074074074074075,2.66,3.55,2.76,2.39,3.59,3.09
Hertha,Hamburg,3,0,10,0.6935,0.1989,0.1062,0.2809375,0.475,0.2440625,0.44945,0.20999999999999996,0.34055,1.0,0.6666666666666666,5,7.0,7,11,3.125,3.1488095238095237,0.1466230936819172,0.12095588235294118,0.06734006734006734,0.13768115942028986,2.17,3.38,3.8,2.31,3.36,3.45
Hoffenheim,Stuttgart,2,2,10,0.1447,0.1515,0.6725,0.273359375,0.6375,0.08914062500000003,0.07315000000000003,0.6699999999999999,0.25685,0.14285714285714285,0.42857142857142855,16,13.0,16,18,2.0,2.75,0.2333333333333333,0.13849016480595427,0.21964285714285714,0.18716931216931218,2.5,3.8,2.8,2.46,3.76,2.87
Ingolstadt,Ein Frankfurt,2,0,10,0.0,0.216,0.784,0.26554687499999996,0.48750000000000004,0.24695312499999997,0.048159375000000046,0.7424999999999999,0.209340625,0.14285714285714285,0.4444444444444444,17,12.0,9,12,6.166666666666667,2.1041666666666665,0.0,0.1858974358974359,0.11574074074074074,0.15512820512820513,2.59,3.39,2.95,2.61,3.44,2.88
M'gladbach,Wolfsburg,2,0,10,0.6153,0.1944,0.1821,0.27789062500000006,0.4624999999999999,0.25960937500000003,0.24650312500000002,0.6425,0.11099687500000002,0.42857142857142855,0.2857142857142857,16,16.0,15,8,3.5833333333333335,3.76984126984127,0.0857142857142857,0.06984126984126983,0.2025641025641026,0.13507625272331156,2.77,3.55,2.65,2.8,3.55,2.63
Bayern Munich,Dortmund,5,1,10,0.6483,0.1779,0.1616,0.5094531250000001,0.13749999999999996,0.35304687500000004,0.5066125,0.11499999999999999,0.3783875,1.3333333333333333,1.0,1,4.0,1,2,2.251388888888889,2.861111111111111,0.19996718494160948,0.17631497043261748,0.09821428571428571,0.16666666666666666,1.54,4.56,6.6,1.54,4.57,6.5
Leverkusen,Augsburg,1,1,10,0.5758,0.2569,0.1668,0.3296875,0.625,0.04531249999999998,0.41456250000000006,0.615,-0.02956250000000002,0.8571428571428571,0.14285714285714285,7,18.0,6,17,3.3703703703703702,3.5833333333333335,0.043333333333333335,0.15842490842490842,0.12222222222222223,0.11848645181978516,1.4,5.05,9.21,1.41,5.2,8.26
Schalke 04,FC Koln,0,3,10,0.8082,0.1039,0.0618,0.48656249999999995,0.32499999999999996,0.1884375000000001,0.51425,0.44999999999999996,0.03575000000000003,1.0,0.42857142857142855,7,14.0,3,9,3.1619047619047618,1.838095238095238,0.09493284493284493,0.1623931623931624,0.059259259259259255,0.1622315592903828,1.75,4.02,4.99,1.75,3.99,5.03
Mainz,Dortmund,0,2,10,0.3091,0.1918,0.4659,0.22164062499999995,0.5375000000000001,0.24085937499999996,0.2565625,0.5249999999999999,0.21843750000000006,0.6666666666666666,0.7777777777777778,8,4.0,8,2,3.75,2.7708333333333335,0.10416666666666666,0.15723622782446312,0.08120555914673562,0.2142857142857143,6.74,4.85,1.5,7.3,5.06,1.46
Augsburg,Darmstadt,0,2,10,0.1444,0.2974,0.5581,0.130078125,0.6375,0.23242187500000006,0.10319999999999999,0.52,0.3768,0.3333333333333333,0.7142857142857143,14,9.0,16,10,4.170138888888889,2.0,0.03902714932126697,0.27037037037037037,0.10653409090909091,0.057539682539682536,1.83,3.69,4.91,1.89,3.59,4.69
Ein Frankfurt,M'gladbach,1,5,10,0.7914,0.1005,0.0668,0.0965625,0.475,0.4284375,0.36055000000000004,0.47,0.16945000000000002,0.7142857142857143,0.3333333333333333,11,15.0,12,13,3.6010101010101008,3.2750000000000004,0.1717171717171717,0.1111111111111111,0.0989010989010989,0.11564171122994653,2.4,3.58,3.08,2.63,3.58,2.77
Hamburg,Leverkusen,0,0,10,0.3964,0.3317,0.2717,0.15867187500000002,0.5125,0.328828125,0.176471875,0.5575,0.266028125,0.5714285714285714,0.6666666666666666,12,6.0,12,8,3.85,2.5863095238095237,0.07142857142857142,0.06684491978609626,0.08888888888888889,0.08766233766233766,4.49,3.84,1.86,4.59,3.84,1.85
Schalke 04,Hertha,2,1,10,0.4864,0.2989,0.2146,0.34820312499999995,0.2875,0.3642968750000001,0.31093750000000003,0.575,0.11406250000000002,0.7777777777777778,0.4444444444444444,7,13.0,3,5,2.9785714285714286,2.0833333333333335,0.0711996336996337,0.10308441558441558,0.10694444444444444,0.10844155844155845,1.84,3.87,4.58,1.96,3.71,4.16
Werder Bremen,Bayern Munich,0,1,10,0.0022,0.0232,0.9478,-0.05124999999999996,0.44999999999999996,0.6012500000000001,0.02001249999999999,0.405,0.5749875,0.3333333333333333,1.2857142857142858,15,3.0,14,1,3.6041666666666665,2.4629629629629632,0.022727272727272728,0.2477124183006536,0.13800119406737055,0.16666666666666666,15.0,7.38,1.22,18.0,8.28,1.19
Wolfsburg,Hoffenheim,4,2,10,0.7314,0.1886,0.079,0.13679687499999998,0.5875,0.275703125,0.42625,0.35,0.22375,1.1111111111111112,0.4444444444444444,3,15.0,10,15,2.352777777777778,3.9875,0.2304112554112554,0.12907925407925408,0.05048076923076923,0.09211538461538463,1.65,4.38,5.45,1.6,4.44,5.87
FC Koln,Hannover,0,1,10,0.6869,0.226,0.0868,0.30624999999999997,0.5,0.19375,0.4375,0.5,0.0625,0.8888888888888888,0.2222222222222222,6,18.0,7,17,2.3625,4.054166666666667,0.1505050505050505,0.06696428571428571,0.04699754901960784,0.12789661319073084,1.96,3.58,4.34,1.83,3.79,4.74
Stuttgart,Ingolstadt,1,0,10,0.0175,0.1472,0.8348,0.139765625,0.5125,0.34773437500000004,-0.12000000000000005,0.6,0.52,0.0,1.1111111111111112,18,3.0,18,8,3.451388888888889,3.645833333333333,0.036958874458874455,0.0683379120879121,0.35833333333333334,0.016666666666666666,1.79,3.96,4.76,1.83,3.91,4.62
Hoffenheim,Hamburg,0,1,10,0.4234,0.2326,0.3382,0.2078125,0.625,0.1671875,0.16,0.6,0.24000000000000002,0.2222222222222222,0.5454545454545454,18,9.0,17,12,2.1875,3.319047619047619,0.22045454545454546,0.09676470588235295,0.19250992063492062,0.15629877369007805,2.13,3.67,3.59,1.95,3.8,4.09
Bayern Munich,FC Koln,4,0,10,0.6905,0.0173,0.0076,0.5378125,0.275,0.18718749999999998,0.53125,0.25,0.21875,1.3636363636363635,0.6666666666666666,1,9.0,1,7,2.1122222222222224,2.1285714285714286,0.231402319381859,0.1842948717948718,0.09857142857142857,0.1216736694677871,1.12,11.5,27.0,1.14,10.2,24.0
Darmstadt,Wolfsburg,0,1,10,0.6089,0.2406,0.1498,0.2809375,0.475,0.2440625,0.22898437499999996,0.7375,0.03351562499999998,0.45454545454545453,0.2222222222222222,10,18.0,10,4,3.35,3.660714285714286,0.10937950937950938,0.052380952380952375,0.12142857142857141,0.15130718954248368,4.62,3.75,1.86,4.7,3.61,1.88
Hannover,Ein Frankfurt,1,2,10,0.2421,0.2599,0.497,0.3999999999999999,0.6000000000000001,0.0,0.22531249999999997,0.675,0.09968749999999997,0.3333333333333333,0.36363636363636365,17,16.0,14,13,2.1833333333333336,2.8833333333333333,0.15208333333333335,0.14871794871794872,0.12102448634956374,0.15267399267399268,2.58,3.54,2.85,2.66,3.5,2.78
Ingolstadt,Hertha,0,1,10,0.2399,0.3964,0.3637,0.2184375,0.525,0.25656249999999997,0.293828125,0.6375,0.06867187500000002,0.4444444444444444,0.36363636363636365,13,16.0,9,6,5.5,2.026666666666667,0.03571428571428571,0.10468975468975468,0.08680555555555555,0.10780587833219413,2.53,3.25,3.15,2.58,3.39,2.97
Leverkusen,Stuttgart,4,3,10,0.4251,0.267,0.3068,0.3175,0.4,0.2825,0.31125,0.44999999999999996,0.23875,0.7777777777777778,0.4444444444444444,7,16.0,6,16,3.2152777777777777,2.705357142857143,0.04386363636363637,0.13164540138224348,0.175,0.1858315295815296,1.58,4.58,5.95,1.49,4.97,6.71
