homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Mainz,Augsburg,2,1,10,0.3603,0.6397,0.0,0.326171875,0.4375,0.236328125,0.39555,0.57,0.034450000000000036,0.7142857142857143,0.3333333333333333,13,12.0,7,11,3.977777777777778,4.544642857142858,0.08333333333333333,0.014705882352941176,0.0,0.08137254901960785,2.44,3.31,3.24,2.38,3.47,3.21
Schalke 04,Hertha,2,0,10,0.5721,0.1797,0.22,0.2568750000000001,0.44999999999999996,0.29312499999999997,0.43450000000000005,0.5599999999999999,0.005500000000000005,0.7142857142857143,0.14285714285714285,13,18.0,13,12,2.1666666666666665,3.277777777777778,0.18560606060606064,0.31746031746031744,0.09738562091503268,0.1496031746031746,1.74,3.98,5.18,1.9,3.68,4.49
Stuttgart,Leverkusen,3,3,10,0.0916,0.311,0.5975,0.150390625,0.5625,0.287109375,0.21999999999999997,0.56,0.21999999999999997,0.42857142857142855,0.5714285714285714,15,9.0,16,7,4.433333333333334,6.5,0.027777777777777776,0.08838383838383838,0.13333333333333333,0.0784313725490196,3.67,3.68,2.1,3.66,3.63,2.12
Hamburg,Hoffenheim,1,1,10,0.0167,0.2397,0.7436,0.148125,0.44999999999999996,0.40187500000000004,0.009796875000000066,0.5874999999999999,0.40270312500000005,0.14285714285714285,0.7142857142857143,18,5.0,16,5,1.8611111111111114,6.277777777777778,0.023809523809523808,0.09444444444444444,0.1619047619047619,0.022222222222222223,2.6,3.6,2.79,2.52,3.62,2.88
Paderborn,Ein Frankfurt,3,1,10,0.2901,0.2337,0.4718,0.131640625,0.4625,0.40585937499999997,0.197340625,0.4175,0.385159375,0.5555555555555556,0.7142857142857143,13,5.0,11,7,3.1458333333333335,2.5833333333333335,0.08982843137254902,0.21375661375661373,0.08116883116883117,0.15476190476190477,2.6,3.54,2.75,2.64,3.65,2.72
Werder Bremen,FC Koln,0,1,10,0.1047,0.261,0.6342,0.01960937500000004,0.7625,0.217890625,0.1888875,0.735,0.0761125,0.2857142857142857,0.4444444444444444,18,7.0,18,11,6.857142857142858,2.8035714285714284,0.04074074074074074,0.09166666666666667,0.1663059163059163,0.06725146198830409,2.7,3.46,2.78,2.68,3.53,2.74
Augsburg,Freiburg,2,0,10,0.5716,0.162,0.2094,0.1415625,0.675,0.18343749999999995,0.4312,0.43999999999999995,0.12880000000000003,0.8571428571428571,0.2222222222222222,12,16.0,12,17,3.126984126984127,1.755952380952381,0.16739766081871343,0.2232142857142857,0.09673659673659674,0.13055555555555556,1.93,3.66,4.37,1.92,3.7,4.38
Dortmund,Hannover,0,1,10,0.7536,0.2464,0.0,0.020859375000000027,0.8875,0.09164062500000002,0.235,0.8,-0.03500000000000003,0.4444444444444444,0.1111111111111111,14,17.0,14,12,3.4236111111111116,3.4583333333333335,0.07,0.0,0.18295454545454545,0.0937233589087809,1.24,7.21,13.85,1.21,7.65,16.0
Ein Frankfurt,Stuttgart,4,5,10,0.4985,0.2215,0.2732,0.30624999999999997,0.5,0.19375000000000003,0.3896875,0.575,0.035312500000000024,0.7777777777777778,0.2222222222222222,11,15.0,8,16,2.627083333333333,2.2083333333333335,0.09572368421052632,0.14126984126984127,0.15637254901960784,0.1313721804511278,2.38,3.65,3.07,2.41,3.62,3.03
Hertha,Hamburg,3,0,10,0.4436,0.3966,0.1598,0.225,0.55,0.22499999999999995,0.40499999999999997,0.4,0.195,0.7777777777777778,0.4444444444444444,12,11.0,14,16,2.95,5.1875,0.18685500515995873,0.025,0.21825396825396823,0.05795454545454545,2.28,3.43,3.45,2.34,3.43,3.32
Hoffenheim,Paderborn,1,0,10,0.5155,0.1843,0.2647,0.35250000000000004,0.3999999999999999,0.24750000000000005,0.4063875,0.405,0.1886125,0.8888888888888888,0.5714285714285714,6,10.0,3,10,2.6458333333333335,2.247619047619047,0.13333333333333333,0.15,0.15559440559440557,0.08507936507936509,1.69,4.22,5.23,1.63,4.25,5.88
Leverkusen,Schalke 04,1,0,10,0.4932,0.1555,0.2447,0.24554687500000005,0.38749999999999996,0.366953125,0.4,0.5,0.1,0.8888888888888888,0.3333333333333333,9,15.0,7,13,3.413888888888889,2.8291666666666666,0.11498060762766646,0.13097319347319347,0.32291666666666663,0.1309782608695652,1.76,4.15,4.71,1.7,4.32,4.95
M'gladbach,Bayern Munich,0,0,10,0.1774,0.4482,0.3744,0.40898437499999996,0.11250000000000004,0.478515625,0.377340625,0.26749999999999996,0.35515937500000005,0.8888888888888888,0.7142857142857143,8,5.0,3,1,2.436111111111111,3.375,0.08302504449529621,0.06507936507936508,0.08969155844155843,0.041666666666666664,8.82,4.98,1.42,7.29,4.9,1.47
Wolfsburg,Mainz,3,0,10,0.4552,0.2055,0.3205,0.43343750000000003,0.22499999999999998,0.3415625,0.49468750000000006,0.22499999999999987,0.2803125000000001,1.1111111111111112,0.6666666666666666,5,5.0,5,6,2.2904040404040407,2.416666666666667,0.13898225957049487,0.2741071428571429,0.10763888888888888,0.10984477124183006,1.66,4.21,5.58,1.7,3.99,5.44
Schalke 04,Augsburg,1,0,10,0.6149,0.2843,0.1006,0.2565625,0.525,0.21843749999999998,0.5125,0.5,-0.012500000000000011,0.8888888888888888,0.2727272727272727,10,14.0,13,11,2.208333333333333,4.135714285714286,0.2106331168831169,0.025098039215686273,0.07303921568627451,0.11509803921568626,1.98,3.69,4.09,2.23,3.6,3.42
Bayern Munich,Dortmund,2,1,11,0.921,0.0193,0.0034,0.5349999999999999,0.55,-0.08500000000000002,0.6012500000000001,0.44999999999999996,-0.05124999999999996,1.3636363636363635,0.3333333333333333,1,13.0,1,15,2.3899999999999997,4.044444444444444,0.18204134376862874,0.06442179144385027,0.02222222222222222,0.2496212121212121,1.5,4.78,7.05,1.51,4.76,6.71
Hamburg,Leverkusen,1,0,11,0.0874,0.1826,0.7285,0.116796875,0.48750000000000004,0.39570312499999993,0.12656250000000002,0.625,0.24843749999999998,0.2222222222222222,0.5555555555555556,17,7.0,16,5,2.104166666666667,5.583333333333333,0.03256302521008403,0.11040552584670232,0.1492063492063492,0.1165158371040724,3.82,3.73,2.04,3.75,3.79,2.05
Hannover,Ein Frankfurt,1,0,11,0.3753,0.2339,0.3851,0.2,0.6,0.2,0.31781250000000005,0.475,0.20718749999999997,1.0,0.5555555555555556,7,6.0,8,9,2.6041666666666665,2.8541666666666665,0.13573232323232323,0.18304473304473304,0.09583333333333333,0.16964285714285715,2.31,3.63,3.21,2.0,3.89,3.8
Mainz,Werder Bremen,1,2,11,0.7912,0.157,0.0506,0.30429687499999997,0.7125,-0.01679687499999999,0.490703125,0.5375,-0.028203124999999996,0.8888888888888888,0.18181818181818182,11,16.0,8,18,3.316666666666667,1.6466666666666665,0.125,0.1752136752136752,0.016666666666666666,0.1716149347728295,1.82,3.95,4.59,2.0,3.73,3.97
Stuttgart,Wolfsburg,0,4,11,0.1835,0.2482,0.5675,0.296171875,0.23750000000000004,0.466328125,0.25,0.5,0.25,0.4444444444444444,0.4444444444444444,16,13.0,15,4,3.8666666666666667,3.2145833333333336,0.07852564102564102,0.07247474747474747,0.14411764705882354,0.1472689075630252,3.35,3.71,2.21,2.88,3.69,2.49
FC Koln,Freiburg,0,1,11,0.2931,0.3951,0.3118,0.324765625,0.6125,0.06273437499999995,0.324765625,0.6125,0.06273437499999995,0.5555555555555556,0.18181818181818182,13,17.0,10,18,2.482142857142857,2.0714285714285716,0.1,0.17857142857142855,0.03943452380952381,0.13111111111111112,1.94,3.6,4.39,1.95,3.59,4.36
M'gladbach,Hoffenheim,3,1,11,0.2372,0.4654,0.2974,0.375,0.25,0.375,0.344296875,0.36249999999999993,0.29320312500000006,0.8181818181818182,0.6666666666666666,8,5.0,4,3,2.3888888888888884,5.270833333333333,0.06642003559623696,0.09861111111111111,0.07175324675324675,0.03137254901960784,2.01,3.71,3.95,1.86,3.99,4.3
Paderborn,Hertha,3,1,11,0.6876,0.1771,0.129,0.14218750000000002,0.5249999999999999,0.33281250000000007,0.39617187500000006,0.6375,-0.03367187499999999,0.7272727272727273,0.1111111111111111,10,18.0,11,13,3.0766666666666667,3.3958333333333335,0.11471988795518206,0.23809523809523808,0.08311688311688312,0.18363095238095237,2.62,3.49,2.84,2.7,3.41,2.81
Hertha,Hannover,0,2,11,0.7598,0.1939,0.0459,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.4478125,0.42500000000000004,0.12718749999999995,0.9090909090909091,0.36363636363636365,9,12.0,13,5,2.8600000000000003,3.2333333333333334,0.18948400412796698,0.02857142857142857,0.1746031746031746,0.07497868712702473,2.11,3.57,3.75,2.06,3.61,3.9
Augsburg,Paderborn,3,0,11,0.6076,0.1787,0.1933,0.14476562499999995,0.5375000000000001,0.31773437499999996,0.5190625,0.42500000000000004,0.05593749999999997,1.0,0.4444444444444444,10,13.0,12,7,3.2827380952380953,4.435714285714285,0.1588815789473684,0.1125,0.07255244755244755,0.07696741854636592,1.79,3.81,5.04,1.76,3.88,5.18
Ein Frankfurt,Bayern Munich,0,4,11,0.0878,0.2787,0.6334,0.056640625,0.4375,0.505859375,0.2025,0.44999999999999996,0.34750000000000003,0.6363636363636364,0.6666666666666666,12,5.0,11,1,2.4247435897435894,3.53125,0.11467418546365915,0.04880952380952381,0.17509803921568629,0.03125,14.15,7.05,1.24,18.0,8.03,1.19
Freiburg,Schalke 04,2,0,11,0.2912,0.3101,0.3985,0.191171875,0.48749999999999993,0.3213281250000001,0.16875,0.75,0.08124999999999999,0.3333333333333333,0.2727272727272727,17,17.0,16,9,2.9791666666666665,3.0633333333333335,0.05119047619047619,0.10477855477855477,0.10476190476190475,0.11311594202898549,2.84,3.43,2.66,2.56,3.48,2.92
Hoffenheim,FC Koln,3,4,11,0.347,0.3248,0.3281,0.28750000000000003,0.5,0.2125,0.44312499999999994,0.3500000000000001,0.20687499999999998,1.0,0.6363636363636364,6,3.0,5,12,2.8766666666666665,2.742857142857143,0.11719298245614036,0.09333333333333334,0.12447552447552446,0.05380116959064327,1.85,3.74,4.67,1.82,3.77,4.87
Leverkusen,Mainz,0,0,11,0.479,0.1834,0.293,0.26,0.6,0.14,0.436328125,0.38749999999999996,0.17617187500000003,1.0,0.5454545454545454,8,7.0,6,11,3.416825396825397,2.7333333333333334,0.1003178194354665,0.2192857142857143,0.2583333333333333,0.11287581699346405,1.5,4.75,6.92,1.52,4.55,6.99
Werder Bremen,Stuttgart,2,0,11,0.0823,0.1387,0.7694,0.17648437499999997,0.5875,0.236015625,0.057812499999999975,0.675,0.26718749999999997,0.2222222222222222,0.45454545454545453,18,10.0,18,16,5.830357142857143,2.166666666666667,0.030555555555555555,0.163015873015873,0.1497294372294372,0.14319298245614034,2.63,3.73,2.68,2.72,3.72,2.61
Dortmund,M'gladbach,1,0,11,0.0355,0.2273,0.7372,-0.12000000000000005,0.6,0.52,0.057499999999999996,0.44999999999999996,0.49250000000000005,0.36363636363636365,0.8888888888888888,17,3.0,18,2,3.5888888888888895,4.3125,0.05600000000000001,0.12045454545454545,0.17493506493506494,0.010416666666666666,1.61,4.44,5.75,1.65,4.38,5.37
Wolfsburg,Hamburg,2,0,11,0.8035,0.1728,0.0234,0.5253125000000001,0.22499999999999998,0.2496875,0.5359375,0.375,0.08906250000000004,1.1818181818181819,0.36363636363636365,2,14.0,3,17,2.2323232323232327,4.816666666666666,0.1361858076563959,0.02,0.08611111111111111,0.08636363636363636,1.63,4.33,5.71,1.65,4.28,5.6
Bayern Munich,Hoffenheim,4,0,11,0.8073,0.1511,0.0406,0.497578125,0.36250000000000004,0.139921875,0.541328125,0.2875,0.171171875,1.3846153846153846,0.5454545454545454,1,7.0,1,5,2.289285714285714,5.216666666666667,0.16503445314052392,0.09222222222222222,0.03518518518518519,0.07125188536953243,1.17,9.04,17.4,1.16,9.3,19.4
FC Koln,Hertha,1,2,11,0.2724,0.391,0.3366,0.3709374999999999,0.525,0.10406250000000006,0.24562499999999998,0.775,-0.020625000000000004,0.45454545454545453,0.09090909090909091,15,18.0,7,13,2.6523809523809527,3.2166666666666672,0.08,0.21047619047619048,0.05654761904761905,0.18023809523809523,2.22,3.37,3.65,2.26,3.34,3.59
Hannover,Leverkusen,1,3,11,0.4482,0.2915,0.26,0.40164062500000003,0.38749999999999996,0.21085937500000002,0.42414062499999994,0.4625,0.11335937500000001,1.0909090909090908,0.45454545454545453,3,9.0,4,6,3.0166666666666666,5.566666666666666,0.12287157287157287,0.08832442067736186,0.07666666666666666,0.13321266968325793,4.17,3.73,1.95,4.48,3.98,1.83
Mainz,Freiburg,2,2,11,0.4838,0.3313,0.1848,0.1421875,0.525,0.33281249999999996,0.284140625,0.48750000000000004,0.22835937499999995,0.7272727272727273,0.38461538461538464,11,12.0,10,14,4.053333333333333,2.1706349206349205,0.10952380952380954,0.16964285714285712,0.057777777777777775,0.10925925925925926,2.17,3.49,3.66,2.4,3.56,3.12
M'gladbach,Ein Frankfurt,1,3,11,0.6282,0.2127,0.1567,0.3509375,0.675,-0.025937500000000058,0.438125,0.45000000000000007,0.11187499999999997,0.9230769230769231,0.45454545454545453,4,10.0,3,13,2.3002645502645502,2.583333333333333,0.09381156812506926,0.14643578643578642,0.0709054834054834,0.15,1.4,5.34,8.39,1.51,5.03,6.42
Paderborn,Dortmund,2,2,11,0.6502,0.1823,0.1582,0.2484375,0.625,0.1265625,0.4684375,0.575,-0.04343749999999996,0.8461538461538461,0.2727272727272727,8,16.0,10,15,3.0638888888888887,3.7355555555555555,0.12337768440709616,0.07153743315508021,0.08593073593073593,0.21569696969696966,7.65,5.07,1.44,7.64,5.16,1.44
Schalke 04,Wolfsburg,3,2,11,0.3224,0.2907,0.3864,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.453125,0.25,0.296875,1.0,0.6363636363636364,9,7.0,13,2,2.138095238095238,3.0716666666666668,0.1838911088911089,0.1113131313131313,0.05843137254901961,0.11781512605042015,3.21,3.61,2.27,3.3,3.72,2.23
Hamburg,Werder Bremen,2,0,11,0.2517,0.2378,0.5077,0.191171875,0.48750000000000004,0.32132812499999996,0.27156250000000004,0.575,0.1534375,0.45454545454545453,0.38461538461538464,16,12.0,17,16,2.6833333333333336,1.5865079365079364,0.06605042016806723,0.18304843304843307,0.11936507936507937,0.1509489535805325,1.9,3.81,4.32,1.88,3.72,4.57
Stuttgart,Augsburg,0,1,11,0.2802,0.4147,0.3051,0.10304687499999998,0.6125,0.284453125,0.20679687500000002,0.7875,0.005703125000000003,0.36363636363636365,0.23076923076923078,18,17.0,18,12,3.7433333333333336,4.113095238095238,0.06282051282051282,0.02091503267973856,0.16862745098039217,0.10873554550025137,2.53,3.49,2.96,2.61,3.39,2.93
Freiburg,Stuttgart,1,4,11,0.4468,0.2566,0.2948,0.36,0.6,0.04000000000000001,0.29125,0.575,0.13375000000000004,0.5454545454545454,0.38461538461538464,15,12.0,15,18,2.8055555555555554,3.1388888888888893,0.06200501253132832,0.13584656084656085,0.0838095238095238,0.1471052631578947,2.43,3.55,3.06,2.49,3.55,2.98
Augsburg,Hamburg,3,1,11,0.8336,0.1464,0.0195,0.36406249999999996,0.375,0.26093750000000004,0.52875,0.45000000000000007,0.021249999999999936,1.0909090909090908,0.3076923076923077,7,17.0,6,14,3.1761904761904765,4.847222222222222,0.18165071770334926,0.016666666666666666,0.05804195804195804,0.09761072261072261,2.03,3.54,4.08,1.88,3.75,4.5
Hertha,Bayern Munich,0,1,11,0.0385,0.1918,0.7694,0.18789062499999998,0.3125,0.499609375,0.2878125,0.32499999999999996,0.3871875,0.7692307692307693,0.8181818181818182,10,2.0,13,1,3.5500000000000003,3.2472222222222222,0.1579033367733058,0.08115288220551378,0.17328042328042326,0.025,18.1,8.0,1.19,16.4,7.3,1.22
Hoffenheim,Hannover,4,3,11,0.5801,0.2613,0.1582,0.04000000000000001,0.6,0.36,0.290234375,0.4375,0.272265625,0.8461538461538461,0.5384615384615384,9,7.0,7,6,3.0083333333333333,3.0944444444444446,0.12038809144072303,0.05158730158730159,0.16433566433566432,0.062482239272520605,1.75,4.09,4.93,1.68,4.24,5.28
Leverkusen,FC Koln,5,1,11,0.3476,0.249,0.4006,0.326171875,0.4375,0.236328125,0.35875,0.35,0.29125,0.9230769230769231,0.7692307692307693,9,2.0,6,12,3.5140211640211643,2.5476190476190474,0.08359818286288874,0.1383838383838384,0.21527777777777776,0.06756158071947545,1.53,4.45,7.08,1.56,4.29,6.9
Schalke 04,Mainz,4,1,11,0.5185,0.2344,0.244,0.328828125,0.5125,0.158671875,0.516015625,0.3125,0.17148437500000002,1.0769230769230769,0.5384615384615384,6,9.0,8,10,2.0317460317460316,3.277777777777778,0.2087981462981463,0.18273809523809526,0.06830065359477124,0.09406318082788671,1.95,3.7,4.21,2.19,3.44,3.67
Werder Bremen,Paderborn,4,0,11,0.3488,0.3041,0.3468,0.225,0.5499999999999999,0.22500000000000006,0.26718749999999997,0.675,0.057812499999999975,0.45454545454545453,0.36363636363636365,17,16.0,18,9,5.264285714285714,4.6152380952380945,0.057777777777777775,0.09,0.11978354978354977,0.11611938938254726,2.28,3.6,3.29,2.55,3.59,2.86
Ein Frankfurt,Dortmund,2,0,11,0.2815,0.18,0.49,0.13374999999999998,0.65,0.21625,0.16210937500000003,0.7875,0.050390624999999994,0.5384615384615384,0.3076923076923077,15,14.0,11,18,2.520619658119658,3.5462962962962963,0.09556182121971596,0.08525555327025915,0.18100275197798418,0.2214141414141414,5.42,4.45,1.64,6.1,4.83,1.54
Wolfsburg,M'gladbach,1,0,11,0.282,0.4341,0.2839,0.387578125,0.4625,0.149921875,0.522578125,0.21250000000000002,0.264921875,1.2307692307692308,0.7272727272727273,3,4.0,3,6,2.293602693602694,3.45,0.13912919868802223,0.09636363636363636,0.07175925925925926,0.017424242424242425,1.93,3.82,4.18,1.89,3.93,4.23
Dortmund,Hoffenheim,1,0,12,0.3514,0.3341,0.3145,0.15054687500000002,0.6375,0.21195312500000002,0.26875,0.625,0.10625000000000001,0.5384615384615384,0.46153846153846156,15,10.0,18,5,3.6018518518518525,4.713888888888889,0.05424242424242425,0.07685185185185185,0.1457792207792208,0.09859225741578682,1.52,4.87,6.4,1.47,5.14,6.9
Bayern Munich,Leverkusen,1,0,12,0.8901,0.0772,0.0228,0.4825,0.15000000000000002,0.3675,0.534453125,0.26249999999999996,0.20304687500000002,1.4,0.6153846153846154,1,5.0,1,3,2.2320861678004538,5.472222222222221,0.17507154807002892,0.09860368389780155,0.03015873015873016,0.12767722473604828,1.28,6.78,10.93,1.35,5.75,9.56
FC Koln,Augsburg,1,2,12,0.1902,0.5667,0.243,0.09156250000000005,0.42499999999999993,0.4834375,0.11593750000000001,0.725,0.1590625,0.38461538461538464,0.4,17,11.0,12,4,3.2103174603174605,3.9302721088435377,0.08055555555555556,0.026330532212885154,0.08045634920634921,0.0932018961430726,2.97,3.25,2.66,2.89,3.27,2.71
Hannover,Wolfsburg,1,3,12,0.2087,0.2399,0.5497,0.195,0.4,0.40499999999999997,0.25,0.5,0.25,0.9230769230769231,0.5384615384615384,7,9.0,8,2,2.847222222222222,3.976388888888889,0.11905964405964405,0.11236878589819765,0.08888888888888889,0.153734827264239,4.12,3.86,1.93,4.08,3.81,1.95
M'gladbach,Hertha,3,2,12,0.6119,0.2057,0.1778,0.07281250000000002,0.725,0.20218750000000002,0.287109375,0.5625,0.150390625,0.8,0.3076923076923077,8,15.0,6,14,2.4002267573696145,2.958333333333334,0.09628293140878953,0.20873015873015874,0.07791898577612863,0.1640873015873016,1.73,3.91,5.37,1.72,3.95,5.35
Paderborn,Freiburg,1,1,12,0.5552,0.2198,0.2205,0.10625000000000001,0.625,0.26875,0.36695312500000005,0.38749999999999996,0.245546875,0.8,0.4,9,12.0,10,18,2.9119047619047618,2.3367346938775513,0.14146658663465386,0.17397959183673467,0.09563293849008135,0.11962481962481962,2.44,3.55,3.04,2.29,3.65,3.23
Stuttgart,Schalke 04,0,4,12,0.155,0.2308,0.6131,0.16625000000000006,0.44999999999999996,0.38375,0.145,0.8,0.05499999999999997,0.3076923076923077,0.23076923076923078,18,18.0,18,7,4.6194444444444445,3.011111111111111,0.05235042735042735,0.08731546231546232,0.15032679738562094,0.11180714467327739,2.24,3.65,3.34,2.27,3.64,3.27
Ein Frankfurt,Werder Bremen,5,2,12,0.456,0.1626,0.2815,0.265,0.4,0.33499999999999996,0.2890625,0.625,0.0859375,0.6666666666666666,0.3333333333333333,11,14.0,9,15,2.684340659340659,1.6047619047619046,0.10788415844806822,0.15689865689865692,0.1551452159811293,0.14979298062004825,2.01,3.85,3.8,2.02,3.79,3.83
Hamburg,Mainz,2,1,12,0.3142,0.304,0.3815,0.23007812500000002,0.6875,0.08242187499999999,0.4090625,0.525,0.06593750000000001,0.6153846153846154,0.4666666666666667,14,11.0,17,11,2.702777777777778,3.123809523809524,0.0788515406162465,0.163126159554731,0.09947089947089947,0.12144191009737228,2.12,3.58,3.72,2.35,3.49,3.24
Hoffenheim,Ein Frankfurt,3,2,12,0.3666,0.1856,0.3971,0.0625,0.5,0.4375,0.37,0.4,0.23,0.9333333333333333,0.6153846153846154,7,5.0,8,7,2.9051020408163266,2.4732905982905984,0.13890407837776259,0.14202982202982203,0.1738261738261738,0.14351851851851852,1.86,4.05,4.23,1.92,4.02,3.99
Augsburg,Bayern Munich,0,4,12,0.083,0.3319,0.585,0.44875,0.050000000000000044,0.50125,0.5028125,0.07499999999999996,0.42218750000000005,1.1538461538461537,0.9230769230769231,6,1.0,3,1,2.91765873015873,3.2060185185185186,0.18983713654766285,0.07873851294903926,0.06688681688681689,0.020833333333333332,9.79,5.42,1.36,10.95,5.88,1.32
Freiburg,Hamburg,0,0,12,0.5041,0.3741,0.1217,0.23875,0.44999999999999996,0.31125,0.22898437499999996,0.7375,0.03351562499999998,0.46153846153846156,0.26666666666666666,16,18.0,17,13,2.782407407407407,4.583333333333333,0.0620875104427736,0.03015873015873016,0.10687830687830686,0.11663336663336664,2.42,3.43,3.17,2.51,3.44,3.02
Hertha,Dortmund,1,0,12,0.4565,0.235,0.304,0.04531249999999998,0.625,0.3296875,0.28289062499999995,0.7125,0.004609374999999999,0.6666666666666666,0.26666666666666666,13,16.0,15,14,3.6142857142857143,3.444444444444444,0.13534571723426211,0.07307618851736498,0.15804988662131517,0.21575757575757576,5.88,4.08,1.65,5.85,4.12,1.65
Mainz,Stuttgart,1,1,12,0.3997,0.2473,0.3499,0.072734375,0.7875,0.139765625,0.25960937500000003,0.4624999999999999,0.27789062500000006,0.6923076923076923,0.5333333333333333,14,8.0,13,18,4.294444444444444,2.9761904761904767,0.1215728715728716,0.14818594104308389,0.08148148148148147,0.13501879699248118,2.38,3.6,3.09,2.25,3.55,3.4
Schalke 04,FC Koln,1,2,12,0.5975,0.1985,0.1957,0.5125,0.5,-0.012500000000000011,0.5378125,0.275,0.18718749999999998,1.1333333333333333,0.6666666666666666,4,2.0,7,14,1.9637188208616778,2.897959183673469,0.21978616621473762,0.14718614718614717,0.06503692386045327,0.08648135490240752,1.88,3.78,4.49,2.11,3.52,3.82
Werder Bremen,Hannover,3,3,12,0.4938,0.2947,0.2113,0.2890625,0.625,0.0859375,0.33273437499999997,0.4625,0.204765625,0.6153846153846154,0.4666666666666667,15,9.0,18,9,4.69459706959707,3.023809523809524,0.07592592592592591,0.07718472004186291,0.09981962481962481,0.08927049080501767,2.54,3.51,2.93,2.9,3.55,2.54
Leverkusen,M'gladbach,1,1,12,0.2912,0.3696,0.3392,0.279296875,0.5375,0.18320312500000002,0.44000000000000006,0.3999999999999999,0.16000000000000006,1.0,0.6153846153846154,7,8.0,6,5,3.3691609977324264,3.7083333333333335,0.10022701388247605,0.0803030303030303,0.21309523809523806,0.021766578831796224,1.7,4.08,5.31,1.74,3.95,5.24
Wolfsburg,Paderborn,1,1,12,0.8832,0.0823,0.0254,0.4478125,0.42500000000000004,0.12718749999999995,0.606953125,0.4625,-0.069453125,1.2666666666666666,0.3076923076923077,2,18.0,2,12,2.23975468975469,4.471031746031746,0.1254647789996712,0.075,0.061507936507936505,0.12454393559656717,1.41,5.41,7.88,1.5,4.84,6.9
Bayern Munich,Freiburg,2,0,12,0.915,0.0647,0.0126,0.5378125,0.275,0.18718749999999998,0.528203125,0.23750000000000004,0.234296875,1.411764705882353,0.4117647058823529,1,10.0,1,17,2.3280753968253967,2.294642857142857,0.1670764934501642,0.18348214285714284,0.02638888888888889,0.10988005050505051,1.09,13.5,32.0,1.08,14.5,41.0
FC Koln,Mainz,0,0,12,0.2074,0.3094,0.4831,0.220703125,0.6625,0.11679687500000001,0.075,0.85,0.07500000000000002,0.3333333333333333,0.4117647058823529,17,11.0,10,13,3.1802721088435377,3.2020833333333334,0.08095238095238096,0.15106872294372295,0.08937074829931972,0.12015056022408963,2.36,3.41,3.3,2.31,3.44,3.36
Hamburg,Stuttgart,0,1,12,0.3035,0.2505,0.4437,0.3025,0.55,0.14749999999999996,0.433984375,0.3125,0.253515625,0.7333333333333333,0.5294117647058824,12,6.0,14,18,2.6380952380952385,3.104166666666667,0.08346005068694143,0.1452876984126984,0.0947845804988662,0.12382326555023923,2.16,3.54,3.64,2.07,3.51,3.98
Hannover,Augsburg,2,0,12,0.3026,0.3766,0.3207,0.06593750000000001,0.525,0.4090625,0.11406250000000002,0.575,0.31093750000000003,0.8,0.5294117647058824,11,6.0,9,4,2.8214285714285716,3.876488095238096,0.11097969490826633,0.04089635854341737,0.10476190476190476,0.09196832579185521,2.44,3.46,3.11,2.57,3.45,2.93
Dortmund,Wolfsburg,2,2,12,0.1915,0.254,0.5538,0.18242187499999996,0.4375,0.38007812500000004,0.29531250000000003,0.375,0.32968749999999997,0.6666666666666666,0.6666666666666666,13,4.0,16,2,3.5396825396825404,3.714455782312925,0.0540123034859877,0.1248875307698837,0.12495361781076067,0.14070128051220485,1.93,3.98,3.98,1.88,4.22,4.03
Ein Frankfurt,Hertha,4,4,12,0.5056,0.163,0.25,0.31781249999999994,0.4750000000000001,0.20718749999999994,0.37999999999999995,0.55,0.07,0.7647058823529411,0.26666666666666666,9,18.0,9,13,2.5603365384615384,3.05952380952381,0.1228077295511506,0.20488559059987632,0.16075206398348812,0.1736132914704343,2.09,3.7,3.73,2.06,3.63,3.86
Hoffenheim,Leverkusen,0,1,12,0.4278,0.2042,0.3464,0.2440625,0.475,0.2809375,0.443828125,0.4125,0.14367187499999998,1.0,0.5333333333333333,3,9.0,7,5,2.854464285714286,5.119047619047619,0.14029106858054224,0.08451744334097276,0.1652557968347442,0.12531063707534296,3.24,3.83,2.22,3.23,3.79,2.24
M'gladbach,Werder Bremen,4,1,12,0.6997,0.1264,0.1163,0.1928125,0.575,0.23218750000000005,0.37492187499999996,0.5875,0.03757812499999999,0.8823529411764706,0.29411764705882354,7,17.0,4,17,2.2626984126984127,1.7166666666666668,0.11309371882884468,0.1622863247863248,0.09090638528138528,0.15947794895163314,1.47,4.96,7.17,1.59,4.62,5.75
Paderborn,Schalke 04,1,2,12,0.4574,0.2356,0.3026,0.1421875,0.525,0.33281249999999996,0.339921875,0.48750000000000004,0.17257812499999997,0.7647058823529411,0.4,11,13.0,12,8,2.9229166666666666,2.8904761904761904,0.12899159663865548,0.1187978687978688,0.11492882117882118,0.09583469543423775,2.83,3.56,2.58,3.22,3.59,2.32
