homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Augsburg,Werder Bremen,3,1,2,0.5657,0.1971,0.2241,0.36210937500000007,0.4375,0.20039062499999996,0.480078125,0.5125,0.007421875000000022,0.9411764705882353,0.42105263157894735,7,15.0,9,11,2.784077380952381,3.62037037037037,0.1102095563105625,0.12135734635734637,0.15308372183372182,0.12087083858884684,1.7,4.0,5.49,1.61,4.36,5.96
Hannover,M'gladbach,3,1,2,0.5056,0.2464,0.2461,0.25320312500000003,0.5125,0.23429687500000002,0.26500000000000007,0.3999999999999999,0.335,0.9473684210526315,0.47058823529411764,7,14.0,10,4,3.0416666666666665,3.882575757575758,0.12058127058127058,0.11983403110047847,0.10808404558404558,0.10323886639676114,2.79,3.47,2.68,2.97,3.61,2.46
Hoffenheim,Hamburg,3,0,2,0.2341,0.1298,0.3966,0.20156250000000003,0.825,-0.026562500000000003,0.12062499999999998,0.675,0.20437499999999997,0.42105263157894735,0.47368421052631576,14,12.0,13,16,2.4271164021164022,2.251170126170126,0.1719871647407879,0.19630696101284337,0.19351413836707954,0.11849784393644042,2.04,3.86,3.69,1.86,4.02,4.26
Leverkusen,Stuttgart,2,1,2,0.7125,0.1228,0.1086,0.145,0.8,0.05499999999999997,0.38,0.55,0.06999999999999995,1.1578947368421053,0.5263157894736842,3,10.0,2,13,2.4028980278980274,3.1281746031746036,0.15628286402280211,0.1904320987654321,0.09551133023355246,0.16739479417497993,1.53,4.41,7.1,1.5,4.68,7.1
Mainz,Freiburg,2,0,2,0.4698,0.2756,0.254,0.37835937499999994,0.36250000000000004,0.259140625,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.7368421052631579,0.42105263157894735,10,13.0,9,15,2.292548500881834,3.5555555555555554,0.11607013175640625,0.1041125541125541,0.09682030932030933,0.10696196807307919,1.8,3.78,5.01,1.82,3.69,4.98
Schalke 04,Wolfsburg,2,1,2,0.5111,0.2255,0.2583,0.38125000000000003,0.375,0.24374999999999997,0.43000000000000005,0.19999999999999996,0.37,0.9411764705882353,0.5789473684210527,10,8.0,5,7,3.6781249999999996,2.7070207570207567,0.16198797332698261,0.08403718727674397,0.1230406746031746,0.11072631072631073,2.07,3.72,3.74,2.01,3.87,3.79
Bayern Munich,Ein Frankfurt,5,0,2,0.8107,0.1366,0.0499,0.517578125,0.1875,0.294921875,0.5528125,0.32499999999999996,0.12218750000000003,1.4210526315789473,0.5789473684210527,1,7.0,1,14,2.6592592592592594,3.1648148148148145,0.13613654193364338,0.08012265512265512,0.049417249417249426,0.11498778998778997,1.12,11.07,26.45,1.14,9.7,23.75
Hertha,Nurnberg,1,3,2,0.6139,0.2207,0.1634,0.3296875,0.375,0.2953125,0.30000000000000004,0.6,0.1,0.8421052631578947,0.3157894736842105,10,16.0,9,17,3.0669753086419753,3.3212962962962966,0.13564814814814813,0.10413745420195368,0.1135441718775052,0.12703913969898625,1.93,3.61,4.46,1.91,3.65,4.5
M'gladbach,Leverkusen,0,1,2,0.5186,0.2738,0.2071,0.11679687500000001,0.6625,0.220703125,0.31773437499999996,0.5375000000000001,0.14476562499999995,1.1904761904761905,0.7894736842105263,3,3.0,5,2,2.560714285714286,3.6620370370370363,0.19066421710384557,0.11971916971916971,0.06324295587453482,0.07428856546503605,2.65,3.51,2.8,2.87,3.49,2.58
Ein Frankfurt,Braunschweig,3,0,2,0.5573,0.2779,0.1646,0.275703125,0.5875,0.13679687499999998,0.293828125,0.6375,0.06867187500000002,0.3684210526315789,0.2631578947368421,17,17.0,14,18,2.8646825396825397,4.618518518518518,0.12495949946930339,0.06723985890652556,0.13302037468704137,0.11980056980056981,1.65,4.09,5.96,1.66,4.09,5.74
Freiburg,Hoffenheim,1,1,2,0.2134,0.1907,0.5805,0.22164062500000004,0.5375,0.240859375,0.31093750000000003,0.575,0.11406250000000002,0.47368421052631576,0.5263157894736842,14,9.0,15,11,3.775925925925926,3.2912698412698407,0.10036146439655212,0.14577521244187908,0.1419637551990493,0.16130884366178483,2.89,3.5,2.58,3.15,3.56,2.37
Hamburg,Hertha,0,3,2,0.1859,0.1934,0.6117,-0.0871875,0.775,0.31218749999999995,0.004687500000000011,0.625,0.3703125,0.3684210526315789,0.631578947368421,18,6.0,17,9,2.422266313932981,2.585185185185185,0.07753911131104113,0.14696969696969697,0.18003215919882587,0.13248325748325748,2.79,3.49,2.67,2.58,3.54,2.85
Nurnberg,Bayern Munich,0,2,2,0.0184,0.086,0.8913,0.38117187499999994,0.11250000000000004,0.506328125,0.28,0.19999999999999996,0.52,0.42105263157894735,1.2105263157894737,16,1.0,16,1,3.196560846560846,2.3250777000776996,0.07613636363636364,0.16047999446692254,0.10194291081972241,0.06208513708513709,14.35,6.74,1.25,14.4,6.73,1.25
Werder Bremen,Dortmund,1,5,2,0.0735,0.128,0.7868,0.13679687499999998,0.5875,0.275703125,0.228203125,0.38749999999999996,0.38429687500000004,0.631578947368421,0.8947368421052632,11,3.0,13,3,3.08994708994709,2.7854938271604937,0.09158249158249158,0.14267568850902185,0.120033198464571,0.1182422969187675,8.74,5.29,1.4,8.56,5.86,1.36
Wolfsburg,Mainz,3,0,2,0.6523,0.1747,0.1594,0.12414062500000003,0.38749999999999996,0.48835937500000004,0.2849999999999999,0.30000000000000004,0.41500000000000004,1.0,0.6842105263157895,7,6.0,8,7,3.0833333333333335,2.8142857142857145,0.12711176088369072,0.13722758722758724,0.1090932669364042,0.1500336489371577,1.83,3.87,4.59,1.93,3.5,4.56
Schalke 04,Hannover,2,0,2,0.7478,0.1343,0.0973,0.412578125,0.2875,0.299921875,0.5099999999999999,0.4,0.09000000000000005,1.0,0.15789473684210525,7,18.0,4,10,3.510185185185185,3.416666666666667,0.16108332671800163,0.07720859387526054,0.1204805996472663,0.1541635895351066,1.61,4.45,5.78,1.63,4.3,5.56
Stuttgart,Augsburg,1,4,2,0.4996,0.27,0.2298,-0.044921875,0.5625,0.482421875,0.07999999999999999,0.6,0.32000000000000006,0.47368421052631576,0.42857142857142855,15,11.0,14,9,3.272089947089947,4.042857142857143,0.1281107781107781,0.08228535353535353,0.12480640704324913,0.11659048680787812,2.5,3.33,3.14,2.57,3.36,3.0
Mainz,Hannover,2,0,2,0.6309,0.2203,0.1473,0.3409375,0.42500000000000004,0.23406249999999995,0.39460937500000004,0.5375,0.06789062499999998,0.8095238095238095,0.14285714285714285,9,18.0,9,10,2.3232936507936506,3.675,0.119847733965381,0.06948773448773449,0.0871382783882784,0.15124723058159592,1.98,3.68,4.11,2.14,3.52,3.69
Bayern Munich,Freiburg,4,0,2,0.8839,0.0877,0.0228,0.53125,0.25,0.21875,0.5703125,0.375,0.0546875,1.4285714285714286,0.38095238095238093,1,14.0,1,15,2.571904761904762,3.8,0.14252288774027905,0.0937012987012987,0.04447552447552448,0.11165038665038667,1.1,12.5,32.35,1.1,12.1,39.0
Braunschweig,Hamburg,4,2,2,0.1222,0.1812,0.6922,0.1796875,0.875,-0.0546875,0.20218750000000002,0.725,0.07281250000000002,0.3333333333333333,0.42857142857142855,17,12.0,18,17,3.5247619047619048,2.0260531135531137,0.03790875045670442,0.17667626491155902,0.11253968253968254,0.1280766309713678,2.78,3.42,2.72,2.82,3.52,2.62
Dortmund,Ein Frankfurt,4,0,2,0.7603,0.1398,0.0885,0.351953125,0.3125,0.335546875,0.125,0.75,0.125,0.9047619047619048,0.5238095238095238,9,9.0,3,12,2.916263736263736,3.148333333333333,0.10568763616557734,0.07211038961038961,0.20678571428571427,0.12348901098901097,1.31,6.09,11.0,1.26,6.7,12.77
Hoffenheim,Stuttgart,4,1,2,0.4151,0.1603,0.3064,0.31218749999999995,0.775,-0.08718749999999997,0.32460937500000003,0.6625,0.012890624999999989,0.5238095238095238,0.47619047619047616,12,11.0,11,14,2.3844047619047624,3.1486904761904766,0.17621701969528053,0.18138888888888888,0.17416272453037157,0.1688371329393001,2.08,3.7,3.71,2.08,3.65,3.73
Leverkusen,Schalke 04,1,2,2,0.5835,0.1956,0.2093,0.25039062500000003,0.26249999999999996,0.487109375,0.3871875,0.32499999999999996,0.2878125,1.1904761904761905,0.7142857142857143,2,5.0,2,4,2.382608225108225,2.571111111111111,0.15883639580234007,0.14629842379842378,0.0959601972101972,0.10409774436090227,2.11,3.57,3.75,2.25,3.54,3.41
Werder Bremen,M'gladbach,1,1,2,0.1954,0.2152,0.5854,0.150390625,0.8125,0.037109375,0.14,0.6,0.26,0.5714285714285714,0.42105263157894735,12,15.0,13,6,3.000952380952381,3.6734006734006734,0.09151515151515152,0.1157783980152401,0.14136321195144724,0.11260121457489879,3.81,3.65,2.07,3.65,3.65,2.12
Augsburg,Nurnberg,0,1,2,0.5245,0.2015,0.2588,0.43124999999999997,0.30000000000000004,0.26875,0.48320312499999996,0.3125,0.20429687500000002,1.0,0.42857142857142855,9,14.0,8,16,2.9191798941798943,3.2641666666666667,0.1146307167205,0.12099643605448558,0.1638521971855305,0.12202753342139532,1.85,3.71,4.75,1.74,3.85,5.42
Hertha,Wolfsburg,1,2,2,0.4367,0.2871,0.2758,0.284140625,0.48750000000000004,0.22835937499999995,0.1534375,0.575,0.27156250000000004,0.7619047619047619,0.5238095238095238,10,11.0,9,7,3.085277777777778,2.602985347985348,0.12977564102564101,0.08563346854906959,0.12946248196248195,0.11503829503829506,2.46,3.33,3.19,2.33,3.48,3.27
Schalke 04,Mainz,0,0,2,0.6536,0.159,0.1585,0.4825,0.15000000000000002,0.3675,0.517578125,0.1875,0.294921875,1.0476190476190477,0.6190476190476191,4,7.0,4,7,3.3877380952380953,2.932857142857143,0.15747499404620147,0.12350482850482851,0.10843253968253967,0.15267734286697135,1.79,3.9,4.9,1.88,3.7,4.61
Freiburg,Augsburg,2,4,2,0.2433,0.2726,0.4835,0.16125,0.525,0.31375,0.28945312500000003,0.3374999999999999,0.37304687500000006,0.47619047619047616,0.5217391304347826,15,8.0,16,8,3.6733333333333333,3.857142857142857,0.099416227047806,0.11116850321395777,0.13332293523469993,0.11167316982534374,3.25,3.34,2.42,3.52,3.38,2.27
Hamburg,Dortmund,3,0,2,0.0452,0.0797,0.8276,-0.12117187499999998,0.5875,0.533671875,-0.04625000000000007,0.55,0.49625,0.3333333333333333,0.9523809523809523,18,2.0,17,3,2.6467063492063496,2.694444444444444,0.06978520017993703,0.16174145299145298,0.1920289432789433,0.11550897631779984,8.63,5.38,1.39,8.06,5.6,1.39
M'gladbach,Hoffenheim,2,2,2,0.6972,0.1575,0.1293,0.03757812499999999,0.5875,0.37492187499999996,0.18343749999999998,0.675,0.14156249999999998,1.0869565217391304,0.5238095238095238,3,10.0,8,10,2.7521645021645025,3.4121428571428565,0.17333110645804142,0.13675324675324674,0.06506935382533469,0.15426886838651543,1.97,3.74,4.08,2.02,3.87,3.75
Nurnberg,Braunschweig,2,1,2,0.4738,0.3319,0.1943,0.37320312499999997,0.4125000000000001,0.21429687499999994,0.28812499999999996,0.675,0.03687499999999999,0.38095238095238093,0.23809523809523808,18,17.0,14,18,3.3269047619047614,5.156666666666666,0.06852272727272728,0.06051587301587301,0.10285973084886128,0.12360998650472337,1.65,4.0,6.1,1.63,4.18,6.11
Stuttgart,Hertha,1,2,2,0.2126,0.211,0.5704,-0.07218749999999996,0.825,0.2471875,-0.007500000000000007,0.55,0.45749999999999996,0.42857142857142855,0.7142857142857143,18,6.0,16,9,4.544880952380953,2.5766666666666667,0.12154970029970029,0.1622727272727273,0.15232576633892422,0.11923493173493174,2.83,3.36,2.71,2.92,3.44,2.58
Wolfsburg,Leverkusen,3,1,2,0.4212,0.3195,0.2592,0.3178125,0.475,0.20718750000000002,0.349609375,0.38749999999999996,0.26289062500000004,1.0476190476190477,0.8571428571428571,5,4.0,5,2,3.017857142857143,3.695833333333333,0.13204764361885107,0.11608058608058607,0.09818394024276378,0.06685970891853245,2.45,3.47,3.09,2.34,3.51,3.24
Ein Frankfurt,Werder Bremen,0,0,2,0.4757,0.2357,0.2847,0.244140625,0.6125,0.14335937499999996,0.43999999999999995,0.6000000000000001,-0.040000000000000036,0.47619047619047616,0.38095238095238093,15,16.0,13,14,2.8496428571428574,3.258333333333333,0.12825302320658358,0.13422161172161173,0.11971833721833722,0.12378375472996214,1.78,3.84,5.09,1.76,4.12,4.74
Hannover,Bayern Munich,0,4,2,0.0656,0.1685,0.7645,0.12218750000000003,0.32499999999999996,0.5528125,0.33875,0.15000000000000002,0.51125,1.0,1.2380952380952381,7,1.0,11,1,3.004166666666667,2.3925699300699295,0.1272731435231435,0.15554310613134142,0.10560897435897436,0.05587662337662338,13.26,6.59,1.26,11.25,6.87,1.27
Hertha,Freiburg,0,0,2,0.6069,0.2411,0.1512,0.29874999999999996,0.65,0.051250000000000004,0.173046875,0.8125,0.014453124999999997,0.6956521739130435,0.34782608695652173,10,16.0,8,17,3.100252525252525,3.4545454545454546,0.12497086247086245,0.08518299881936245,0.14042043814771088,0.12422762422762425,1.65,3.98,6.21,1.6,4.11,6.54
Augsburg,Hannover,1,1,3,0.7095,0.1724,0.113,0.4090625,0.525,0.06593750000000001,0.41874999999999996,0.55,0.03125,0.9047619047619048,0.13043478260869565,9,18.0,8,11,2.927261904761905,3.765151515151515,0.10316764504845,0.06317066771612226,0.15655788655788655,0.14706686033733601,1.79,3.8,5.06,1.79,3.84,5.0
Bayern Munich,Schalke 04,5,1,3,0.8022,0.1335,0.0595,0.5028125,0.07499999999999996,0.42218750000000005,0.51125,0.15000000000000002,0.33875,1.434782608695652,0.782608695652174,1,5.0,1,4,2.5458874458874456,2.5873737373737375,0.15229353430934459,0.1495274927093109,0.04043229497774953,0.10162732004837269,1.19,7.93,17.5,1.17,8.77,19.19
Braunschweig,M'gladbach,1,1,3,0.2237,0.275,0.5008,0.15445312499999997,0.7125,0.133046875,0.25,0.5,0.25,0.43478260869565216,0.42857142857142855,15,15.0,18,8,3.386147186147186,3.58939393939394,0.06043652638921181,0.11008291115489258,0.11240981240981242,0.10800775978407558,4.16,3.61,1.99,3.85,3.68,2.05
Dortmund,Nurnberg,3,0,3,0.6835,0.1631,0.1383,0.31468750000000006,0.2749999999999999,0.4103125,0.18648437500000004,0.4625,0.35101562499999994,0.9565217391304348,0.5217391304347826,6,10.0,3,12,2.8247025701571156,3.4674242424242423,0.11339568655745126,0.11826122285944969,0.18798701298701295,0.11093412129217756,1.27,6.44,12.55,1.25,7.12,12.5
Leverkusen,Mainz,0,1,3,0.7033,0.1509,0.1256,0.13749999999999998,0.5,0.36250000000000004,0.2440625,0.475,0.2809375,1.0869565217391304,0.6086956521739131,3,7.0,3,9,2.40237111373475,2.8366883116883117,0.1513897304496798,0.11227711682257137,0.10376546853819581,0.1387975844245194,1.78,3.81,5.15,1.82,3.85,4.73
Werder Bremen,Hamburg,1,0,3,0.1638,0.1506,0.6367,0.16679687499999998,0.6875,0.14570312500000002,0.261953125,0.7625,-0.024453124999999992,0.5652173913043478,0.391304347826087,12,15.0,14,16,2.9229437229437227,2.0464119214119214,0.08925619834710743,0.17071579638424558,0.13385960444783973,0.1424073268570876,2.75,3.62,2.63,2.76,3.59,2.64
Ein Frankfurt,Stuttgart,2,1,3,0.4409,0.2285,0.324,0.31218750000000006,0.7749999999999999,-0.08718749999999997,0.425546875,0.6125,-0.03804687500000006,0.4782608695652174,0.43478260869565216,14,13.0,14,17,3.067857142857143,3.1579004329004334,0.11659365746053053,0.17189199689199688,0.1088348520166702,0.18146033064411898,2.15,3.61,3.6,2.36,3.53,3.2
Hoffenheim,Wolfsburg,6,2,3,0.409,0.2069,0.3643,0.3175,0.30000000000000004,0.38249999999999995,0.373046875,0.3374999999999999,0.2894531250000001,0.6086956521739131,0.6086956521739131,12,8.0,10,5,2.3153679653679657,2.608774558774559,0.18816931860410116,0.10057588049915415,0.16532275656607207,0.11157327520963886,2.72,3.57,2.69,2.45,3.69,2.93
Hamburg,Ein Frankfurt,1,1,3,0.4707,0.2307,0.2934,0.077265625,0.5875,0.335234375,0.16874999999999998,0.75,0.08125000000000002,0.43478260869565216,0.4782608695652174,17,11.0,16,12,2.6030663780663783,3.4984848484848485,0.08442011205169099,0.06555489964580874,0.17457176661722118,0.12957875457875456,2.53,3.48,2.88,2.88,3.49,2.59
Hannover,Leverkusen,1,1,3,0.3307,0.2793,0.3892,0.125,0.75,0.125,0.3025,0.55,0.14749999999999996,0.9130434782608695,0.782608695652174,7,4.0,12,3,2.9734848484848486,3.6325757575757573,0.1157028577483123,0.11057831057831057,0.12198218448218447,0.09108458386533252,3.22,3.44,2.37,3.48,3.57,2.21
M'gladbach,Augsburg,1,2,3,0.5915,0.2202,0.1855,0.15398437499999995,0.48750000000000004,0.358515625,0.10937499999999997,0.42500000000000004,0.46562499999999996,1.04,0.6,2,7.0,7,8,2.6431878306878307,3.6857142857142855,0.1717073604070508,0.12042297979797982,0.06841883749778487,0.11518758516041123,2.34,3.42,3.34,2.27,3.49,3.41
Nurnberg,Werder Bremen,0,2,3,0.3182,0.2725,0.4083,0.27789062500000006,0.4624999999999999,0.25960937500000003,0.37,0.575,0.05500000000000002,0.4782608695652174,0.391304347826087,16,16.0,14,13,3.133549783549783,2.9621212121212115,0.09259641873278236,0.12201964701964703,0.09764107763119621,0.11253068611814741,1.93,3.69,4.37,2.0,3.86,3.8
Schalke 04,Hoffenheim,4,0,3,0.5606,0.1934,0.2295,0.269921875,0.3125,0.417578125,0.47101562500000005,0.38749999999999996,0.14148437500000002,1.0,0.5217391304347826,6,9.0,4,10,3.4433982683982687,3.3487012987012985,0.1431590854965468,0.13389051140247313,0.09857503607503607,0.1542304397919371,1.82,4.08,4.42,2.08,3.85,3.58
Stuttgart,Braunschweig,2,2,3,0.6367,0.2214,0.1407,-0.07218749999999996,0.825,0.2471875,0.04999999999999999,0.9,0.04999999999999999,0.391304347826087,0.21739130434782608,18,17.0,17,18,4.343831168831169,5.021212121212121,0.11699323403868857,0.05914666141938869,0.15867998960104224,0.14267574530732427,1.73,3.84,5.48,1.79,3.84,5.02
Wolfsburg,Bayern Munich,1,6,3,0.0902,0.2206,0.6888,0.28,0.19999999999999996,0.52,0.3671875,0.125,0.5078125,1.0869565217391304,1.2608695652173914,5,1.0,5,1,2.907142857142857,2.356881754609027,0.15034634268380398,0.16737684972979092,0.09430863254392667,0.05079693034238489,10.78,5.79,1.33,10.69,6.4,1.3
Freiburg,Dortmund,0,1,3,0.0842,0.128,0.7699,0.04523437500000002,0.5125,0.442265625,0.22062500000000002,0.44999999999999996,0.32937500000000003,0.43478260869565216,0.8695652173913043,17,2.0,17,2,3.575757575757576,2.79040404040404,0.10436440221129217,0.14703768453768454,0.14140468859720198,0.12598718126792993,9.34,5.4,1.37,8.15,4.95,1.44
Mainz,Hertha,1,1,3,0.3061,0.2806,0.4126,0.37835937500000005,0.36249999999999993,0.259140625,0.3721875,0.22499999999999998,0.4028125,0.8695652173913043,0.782608695652174,9,5.0,7,9,2.327994227994228,2.546969696969697,0.11852186341350425,0.167722681359045,0.07921661671661671,0.11488889897980807,2.21,3.39,3.67,2.4,3.24,3.39
Augsburg,Schalke 04,1,2,3,0.4223,0.2242,0.3449,0.36835937500000004,0.3125,0.31914062499999996,0.30820312499999997,0.4375,0.25429687500000003,0.8695652173913043,0.72,9,6.0,6,4,2.9520562770562773,2.580092592592593,0.09947058640768182,0.14540020165020165,0.15141626050716958,0.11209777065040223,2.39,3.56,3.12,2.33,3.56,3.2
Bayern Munich,Leverkusen,2,1,3,0.7357,0.1923,0.0713,0.5703125,0.375,0.0546875,0.5528125,0.32499999999999996,0.12218750000000003,1.44,0.76,1,5.0,1,4,2.486507936507936,4.079861111111111,0.15854180038962648,0.11062271062271062,0.0453962703962704,0.08788016678883552,1.18,8.65,18.64,1.2,8.14,14.81
Braunschweig,Wolfsburg,1,1,3,0.2419,0.2608,0.4963,0.208984375,0.5625,0.228515625,0.29101562500000006,0.5125,0.196484375,0.44,0.56,14,8.0,18,5,3.6595238095238094,2.4913766788766787,0.0595668158567775,0.11997233490200242,0.10998677248677248,0.13168726698138464,4.4,3.65,1.93,3.68,3.6,2.11
Dortmund,M'gladbach,1,2,3,0.6943,0.1788,0.122,0.45625000000000004,0.44999999999999996,0.09375000000000003,0.3475,0.45000000000000007,0.20249999999999996,1.0,0.43478260869565216,6,13.0,2,9,2.8485699485699487,3.535812672176309,0.11287461743956843,0.10765113135293264,0.17232142857142854,0.10273432707643235,1.39,5.29,8.86,1.48,4.73,7.54
Hertha,Hannover,0,3,3,0.6179,0.24,0.1414,0.33062500000000006,0.575,0.09437500000000001,0.18343749999999998,0.675,0.14156249999999998,0.68,0.16,10,18.0,9,12,3.216898148148148,3.8680555555555554,0.11455662393162391,0.06623977873977874,0.12871873496873495,0.14001962197589135,1.93,3.63,4.43,2.08,3.43,4.04
Hoffenheim,Mainz,2,4,3,0.5446,0.1626,0.2259,0.26500000000000007,0.3999999999999999,0.335,0.44875,0.22499999999999998,0.32625000000000004,0.68,0.68,11,7.0,11,8,2.240476190476191,2.8502976190476192,0.20190030675964177,0.1121799496799497,0.17932363796334383,0.12723111905580944,2.23,3.72,3.31,2.27,3.72,3.22
Werder Bremen,Stuttgart,1,1,3,0.2494,0.2005,0.5355,0.443359375,0.5625,-0.005859374999999972,0.405,0.7,-0.10499999999999998,0.64,0.4,12,14.0,12,16,2.857936507936508,3.1655753968253975,0.08737373737373738,0.1639779202279202,0.12270463741051975,0.17915914924428855,2.44,3.57,3.03,2.79,3.57,2.63
Ein Frankfurt,Freiburg,1,4,3,0.5516,0.2741,0.174,0.365078125,0.6125,0.02242187499999998,0.498984375,0.5125,-0.011484374999999936,0.56,0.36,13,15.0,13,17,2.9927579365079366,3.283333333333333,0.11969803215933246,0.07808441558441558,0.10617553742553743,0.11387532220865555,1.88,3.71,4.58,2.04,3.56,4.01
Hamburg,Nurnberg,2,1,3,0.3225,0.2221,0.4466,0.175,0.65,0.175,0.18320312500000002,0.5375,0.279296875,0.44,0.48,15,14.0,17,14,2.525033068783069,3.3451388888888887,0.08294065826960563,0.10840612095449555,0.17192888130388131,0.11061818261306754,2.26,3.47,3.46,2.09,3.51,3.82
Freiburg,Werder Bremen,3,1,3,0.2611,0.2423,0.4941,0.16445312500000003,0.4375,0.39804687499999997,0.15664062499999998,0.5875,0.255859375,0.4,0.48,17,13.0,16,12,3.277777777777778,2.9152777777777774,0.09566736869368449,0.12574023199023202,0.13656540899187958,0.10315312894163513,2.22,3.51,3.52,2.19,3.6,3.49
Hannover,Dortmund,0,3,3,0.2399,0.2176,0.5364,0.25960937500000003,0.4624999999999999,0.27789062500000006,0.24554687500000005,0.38749999999999996,0.366953125,0.88,0.92,7,2.0,10,2,2.951884920634921,2.8078703703703702,0.11044691784823363,0.1417289886039886,0.12107626170126169,0.11548824949560244,5.18,4.25,1.69,5.66,4.65,1.59
Mainz,Bayern Munich,0,2,3,0.0444,0.1493,0.805,0.395,0.09999999999999998,0.505,0.32429687500000004,0.16249999999999998,0.513203125,0.84,1.28,8,1.0,5,1,2.3562169312169314,2.2854749417249414,0.11385337479571223,0.18120655669675279,0.07955967643467644,0.05350829725829726,13.0,6.21,1.28,12.45,6.34,1.28
M'gladbach,Hertha,3,0,3,0.4547,0.2513,0.2919,0.28312499999999996,0.55,0.16687499999999997,0.013671874999999944,0.5625,0.42382812500000006,0.9629629629629629,0.76,3,5.0,7,9,2.5840964590964592,2.4458333333333333,0.16362730704240588,0.1606902356902357,0.0712530159898581,0.11052315739815739,2.05,3.52,4.02,2.18,3.51,3.6
Schalke 04,Braunschweig,3,1,3,0.8177,0.1263,0.0513,0.38749999999999996,0.4,0.2125,0.510625,0.44999999999999996,0.03937500000000002,1.04,0.24,3,18.0,3,18,3.378670634920635,4.908333333333332,0.14511805059405677,0.06936928811928811,0.09036044973544972,0.14269086176980914,1.45,4.99,7.63,1.5,4.82,6.95
Stuttgart,Hamburg,1,0,3,0.3595,0.1896,0.4085,0.09437500000000006,0.575,0.330625,0.09749999999999998,0.9,0.0024999999999999953,0.4,0.36,18,16.0,17,15,4.2735119047619055,2.1050442612942613,0.11914855977355976,0.1564894800188918,0.16060817228580387,0.13609560517455252,2.07,3.7,3.74,1.9,3.99,4.1
Wolfsburg,Augsburg,1,1,3,0.4805,0.2342,0.2812,0.18624999999999997,0.55,0.26375,0.251640625,0.2875,0.460859375,1.0,0.6666666666666666,5,7.0,7,8,2.9982142857142855,3.7675824175824175,0.14476192523793144,0.1192568396515765,0.11422735760971055,0.11145520681473858,2.18,3.62,3.51,2.37,3.45,3.22
Leverkusen,Hoffenheim,2,3,3,0.6694,0.1575,0.1481,0.015625,0.75,0.234375,0.163828125,0.7375,0.09867187499999996,1.0,0.48,5,10.0,4,11,2.4000901875901874,3.4863095238095236,0.13877391957887314,0.12273296878560036,0.10437760541927209,0.1552667920314979,1.76,4.2,4.67,1.67,4.62,4.85
Nurnberg,Ein Frankfurt,2,5,3,0.3735,0.2973,0.3288,0.09968749999999997,0.675,0.22531249999999997,0.2484375,0.625,0.1265625,0.44,0.48,18,11.0,17,13,3.1849206349206347,3.4986111111111113,0.0848800505050505,0.07199675324675325,0.10339321005081875,0.12433608058608057,2.51,3.48,2.99,2.58,3.47,2.9
Braunschweig,Mainz,3,1,3,0.2374,0.2465,0.5143,0.1140625,0.575,0.31093750000000003,0.2727343750000001,0.3374999999999999,0.389765625,0.4444444444444444,0.7407407407407407,17,4.0,18,6,3.6857142857142855,2.751923076923077,0.06460013771394846,0.13152275075352,0.1085192585192585,0.12443711689067725,3.65,3.55,2.15,3.37,3.49,2.29
Dortmund,Schalke 04,0,0,3,0.6347,0.1773,0.1726,0.31468749999999995,0.275,0.4103125,0.24554687500000005,0.38749999999999996,0.366953125,0.9259259259259259,0.7777777777777778,6,3.0,2,3,2.904174458020612,2.5739316239316237,0.1072688776365247,0.14960018613864767,0.181043956043956,0.10713786887875958,1.49,4.95,6.75,1.48,5.01,6.89
Hertha,Bayern Munich,1,3,3,0.0288,0.1206,0.8487,0.07179687499999998,0.36250000000000004,0.565703125,0.03742187500000005,0.38749999999999996,0.575078125,0.6296296296296297,1.2962962962962963,10,1.0,9,1,3.2155982905982907,2.330823023130715,0.1057445759368836,0.1739565540077049,0.1517843267843268,0.0493922743922744,15.25,6.98,1.23,16.6,7.05,1.22
Werder Bremen,Wolfsburg,1,3,3,0.2401,0.2369,0.5204,0.28312499999999996,0.55,0.16687499999999997,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.6296296296296297,0.5555555555555556,12,10.0,13,7,2.894505494505495,2.7228092420400114,0.08834498834498836,0.11773670074870152,0.1180735114558644,0.13117286182897045,3.45,3.49,2.25,3.41,3.6,2.22
Augsburg,Leverkusen,1,3,3,0.3537,0.2881,0.3577,0.335546875,0.6875,-0.023046875000000022,0.20437499999999997,0.675,0.12062499999999998,0.8,0.7037037037037037,9,7.0,8,4,3.289384920634921,3.9198717948717947,0.09514962484196231,0.1149337841645534,0.15546490546490546,0.08780911716962743,2.42,3.47,3.14,2.64,3.48,2.82
Ein Frankfurt,M'gladbach,1,0,3,0.3328,0.2763,0.39,0.29320312500000006,0.36249999999999993,0.344296875,0.302578125,0.4125000000000001,0.28492187499999994,0.5185185185185185,0.52,14,11.0,12,6,2.9625457875457877,3.435606060606061,0.11344907110565601,0.12248972754971206,0.14196423234884772,0.09750646648672966,2.7,3.51,2.75,2.97,3.55,2.49
