homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Nurnberg,Ein Frankfurt,1,2,9,0.0,0.0583,0.939,0.408684375,0.09250000000000003,0.498815625,0.5,0.0,0.5,-0.6666666666666667,8,4,-1.4,-0.06862745098039216,0.05555555555555555,2.2,3.52,3.55,2.18,3.6,3.51
Fortuna Dusseldorf,Freiburg,0,0,9,0.0,1.0,0.0,0.308309375,0.4225,0.269190625,0.5,0.0,0.5,0.3333333333333333,-1,-1,-8.0,0.0,-0.14285714285714285,2.22,3.41,3.49,2.44,3.45,3.12
Hamburg,Dortmund,3,2,9,0.0,0.4966,0.5034,-0.12117187499999998,0.5875,0.533671875,0.5,0.0,0.5,-0.3333333333333333,6,14,-0.7999999999999998,-0.05555555555555555,-0.1111111111111111,6.1,4.26,1.61,6.54,4.69,1.53
Mainz,Augsburg,2,0,9,0.0,0.4966,0.5034,0.03203750000000002,0.835,0.1329625,0.5,0.0,0.5,0.0,3,2,-1.8333333333333335,-0.045454545454545456,-0.10714285714285715,1.71,3.78,5.79,1.96,3.56,4.34
Schalke 04,Bayern Munich,0,2,9,0.0,0.1225,0.8772,0.4382125,0.06499999999999995,0.49678750000000005,0.5,0.0,0.5,0.0,2,4,-0.11111111111111116,0.09210526315789475,0.045454545454545456,4.05,3.76,1.97,3.46,3.64,2.19
Wolfsburg,Greuther Furth,1,1,9,0.0,0.0608,0.9368,0.2369125,0.615,0.1480875,0.5,0.0,0.5,-1.0,11,-1,1.5,-0.14285714285714285,0.25,1.84,3.79,4.7,1.93,3.64,4.42
Hoffenheim,Hannover,3,1,9,0.0,0.0,0.1733,-0.12320000000000003,0.56,0.5631999999999999,0.5,0.0,0.5,-1.0,10,14,0.047619047619047894,-0.25,0.23529411764705882,2.5,3.57,2.94,2.84,3.65,2.52
Leverkusen,M'gladbach,1,1,9,0.0,1.0,0.0,0.15616562500000003,0.6425,0.201334375,0.5,0.0,0.5,0.6666666666666667,-1,4,-1.85,0.14285714285714285,0.0,2.05,3.71,3.85,2.27,3.45,3.45
Werder Bremen,Stuttgart,2,2,9,0.5808,0.0003,0.0,0.18493750000000003,0.725,0.0900625,0.5,0.0,0.5,1.0,-3,-2,0.02777777777777768,-0.01785714285714285,-0.375,1.93,3.88,4.11,2.11,3.66,3.66
Bayern Munich,Wolfsburg,3,0,9,0.0,0.6926,0.3074,0.5378125,0.275,0.18718749999999998,0.51125,0.15000000000000002,0.33875,0.3999999999999999,-4,-8,-1.7596153846153844,0.22046703296703293,0.14285714285714285,1.21,7.79,16.07,1.18,8.41,18.98
Ein Frankfurt,Dortmund,3,3,9,0.6387,0.1423,0.1556,0.53125,0.25,0.21875,0.58,0.4,0.020000000000000018,1.0,-7,-1,1.25,0.07474323062558358,-0.19987468671679198,4.73,3.87,1.82,5.07,3.82,1.78
Greuther Furth,Fortuna Dusseldorf,0,2,9,0.0,0.1593,0.8405,0.18031250000000004,0.5249999999999999,0.29468750000000005,-0.11374999999999996,0.65,0.46374999999999994,-0.8,13,4,-1.125,-0.1111111111111111,0.17894736842105263,2.13,3.46,3.82,2.12,3.39,3.94
Schalke 04,Mainz,3,0,9,0.5703,0.217,0.2083,0.28750000000000003,0.5,0.2125,0.23500000000000004,0.7,0.06500000000000002,0.39999999999999997,-1,-5,-2.433333333333333,-0.008928571428571425,-0.03427822177822176,1.61,4.2,6.26,1.57,4.17,6.93
Augsburg,Leverkusen,1,3,9,0.0,0.6905,0.3095,0.029687500000000006,0.725,0.24531250000000002,0.21375000000000002,0.85,-0.06375,0.2,-3,5,1.2999999999999998,-0.02631578947368421,-0.046031746031746035,3.3,3.39,2.37,3.91,3.62,2.04
Freiburg,Werder Bremen,1,2,9,0.5512,0.0902,0.0993,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.52,0.6,-0.12000000000000005,0.8,-13,-5,-0.7638888888888893,0.0302865612648221,0.06115047233468285,2.6,3.59,2.79,2.31,3.59,3.23
Hannover,Nurnberg,4,1,9,0.1736,0.1575,0.6274,0.2809375,0.475,0.2440625,0.395,0.09999999999999998,0.505,-0.3999999999999999,3,-2,0.5916666666666668,0.06235431235431235,0.08614718614718617,2.27,3.52,3.37,2.1,3.63,3.72
M'gladbach,Hamburg,2,2,9,0.6625,0.1452,0.1468,0.2,0.6,0.2,0.28,0.8,-0.08000000000000004,0.6,-7,-4,-0.04166666666666652,0.14285714285714285,0.021342627960274974,1.86,3.76,4.57,1.79,4.03,4.66
Stuttgart,Hoffenheim,0,3,9,0.0,0.4768,0.5232,0.1671875,0.625,0.2078125,0.21375000000000002,0.85,-0.06375,0.2,-3,1,0.891666666666667,-0.20238095238095238,-0.2130912565695174,1.89,3.81,4.37,1.67,4.37,5.23
Fortuna Dusseldorf,Schalke 04,2,2,9,0.0,1.0,0.0,0.35,0.30000000000000004,0.35,0.22375,0.35,0.42625,-0.4,7,1,0.4285714285714288,-0.16666666666666669,-0.1111111111111111,4.95,3.72,1.82,4.57,3.67,1.89
Dortmund,M'gladbach,5,0,9,0.482,0.4407,0.0773,0.27210937500000004,0.5125,0.215390625,0.53125,0.25,0.21875,0.7999999999999999,-9,-4,-1.541666666666667,0.05977443609022556,0.03387096774193549,1.39,5.14,9.55,1.36,5.35,10.3
Hamburg,Hannover,1,0,9,0.19,0.1774,0.612,0.16625000000000006,0.44999999999999996,0.38375,0.32499999999999996,0.5,0.17500000000000002,0.0,2,10,-0.1261904761904762,-0.010714285714285732,-0.03025793650793651,2.34,3.69,3.11,2.43,3.63,3.0
Hoffenheim,Augsburg,0,0,9,0.698,0.1752,0.1212,0.3509375,0.675,-0.025937500000000058,0.405,0.7,-0.10499999999999998,0.6,-5,-6,-2.083333333333333,0.07102272727272727,0.001737967914438504,1.8,3.89,4.82,1.81,3.89,4.76
Leverkusen,Greuther Furth,2,0,9,0.2844,0.5192,0.1964,0.330625,0.575,0.09437500000000006,0.35,0.30000000000000004,0.35,0.0,4,-6,-3.3277777777777775,-0.046370967741935484,0.05833333333333334,1.51,4.57,7.17,1.47,4.68,7.85
Nurnberg,Stuttgart,0,2,9,0.5657,0.1861,0.2259,0.21375000000000002,0.7,0.08625000000000002,0.08125000000000002,0.75,0.16874999999999998,0.0,-1,-8,-1.725,-0.02930402930402931,-0.16729797979797983,2.25,3.68,3.29,2.33,3.69,3.12
Werder Bremen,Bayern Munich,0,2,9,0.0,0.1797,0.8202,0.264921875,0.21250000000000002,0.522578125,0.33875,0.15000000000000002,0.51125,-0.3999999999999999,7,10,-0.5500000000000003,-0.002461354435038643,0.07692307692307693,6.37,4.64,1.54,5.91,4.88,1.55
Ein Frankfurt,Freiburg,2,1,9,0.8156,0.1843,0.0,0.47101562500000005,0.38749999999999996,0.14148437500000002,0.4396375,0.46499999999999997,0.09536250000000002,0.8,-13,-11,-2.2888888888888888,0.16358543417366947,0.10484544695071013,1.76,4.08,4.84,1.9,3.81,4.32
Wolfsburg,Mainz,0,2,9,0.2246,0.2997,0.4755,0.166796875,0.6875,0.145703125,0.18776249999999997,0.795,0.01723749999999999,0.05714285714285716,-1,-2,-0.6333333333333329,-0.04761904761904762,0.035714285714285726,2.26,3.59,3.34,2.41,3.5,3.11
Augsburg,Werder Bremen,3,1,10,0.0672,0.1782,0.7536,0.07523437499999999,0.6625,0.26226562500000006,0.03454687499999999,0.6975,0.267953125,-0.2857142857142857,1,6,0.5277777777777777,-0.196969696969697,0.026878092667566356,3.09,3.64,2.37,2.58,3.58,2.83
Bayern Munich,Hoffenheim,2,0,10,0.6818,0.0272,0.0147,0.52,0.19999999999999996,0.28,0.5341875,0.28500000000000003,0.18081249999999996,0.8571428571428572,-8,-9,0.11239316239316222,0.015198412698412683,-0.07246376811594202,1.17,8.91,19.24,1.14,9.25,22.0
Freiburg,Nurnberg,3,0,10,0.4419,0.165,0.2962,0.1346875,0.775,0.09031249999999999,0.20611249999999998,0.505,0.2888875,-0.2857142857142857,5,4,-0.5965608465608465,-0.03233421168203776,0.048015873015873095,2.19,3.55,3.55,2.04,3.64,3.92
Greuther Furth,Hamburg,0,1,10,0.0,0.1021,0.8973,0.03757812499999999,0.5875,0.37492187499999996,-0.04895000000000001,0.89,0.15894999999999998,-0.14285714285714285,0,9,-0.8611111111111116,-0.08465608465608465,0.011400642128196303,2.78,3.5,2.67,2.57,3.54,2.87
Mainz,Fortuna Dusseldorf,1,0,10,0.0,0.6133,0.3867,0.236328125,0.4375,0.326171875,0.283828125,0.2875000000000001,0.4286718749999999,-0.4,11,3,0.516666666666667,-0.04983164983164984,0.07142857142857142,1.89,3.55,4.75,2.06,3.45,4.08
Schalke 04,Wolfsburg,3,0,10,0.6342,0.295,0.0708,0.394765625,0.5875,0.017734374999999997,0.362828125,0.47750000000000004,0.15967187499999996,0.2857142857142857,-1,-13,-1.5018518518518515,0.1201923076923077,0.026433566433566445,1.44,4.92,8.16,1.42,5.31,7.9
Hannover,Dortmund,1,1,10,0.4735,0.1074,0.1474,0.236328125,0.4375,0.326171875,0.49431250000000004,0.395,0.11068749999999997,0.7142857142857143,-9,2,0.7436507936507932,0.18803418803418803,-0.10923520923520921,5.42,4.2,1.67,5.2,4.41,1.66
M'gladbach,Ein Frankfurt,2,0,10,0.0126,0.0329,0.8602,0.07374999999999998,0.42500000000000004,0.50125,0.18079999999999996,0.28,0.5392,-0.6285714285714286,8,12,-0.5944444444444441,0.01595082477435414,0.11604136604136601,2.35,3.62,3.13,2.5,3.58,2.96
Stuttgart,Leverkusen,2,2,10,0.0,0.2457,0.7543,0.21085937500000002,0.38749999999999996,0.40164062500000003,0.03454687499999999,0.6975,0.267953125,-0.2857142857142857,1,7,0.36666666666666625,-0.10087719298245613,-0.046923909423909435,2.55,3.65,2.78,2.99,3.67,2.41
Hoffenheim,Greuther Furth,3,3,10,0.243,0.361,0.3959,0.30999999999999994,0.7250000000000001,-0.03500000000000003,0.296965625,0.5325,0.17053437500000002,0.0,6,-6,-3.0000000000000004,-0.026785714285714288,0.06603821015585723,1.93,3.64,4.42,1.82,3.78,4.86
Dortmund,Schalke 04,1,2,10,0.8295,0.1163,0.0478,0.28945312500000003,0.3374999999999999,0.37304687500000006,0.5094375,0.17500000000000004,0.31556249999999997,0.5714285714285715,-3,1,0.10515873015872979,0.04582534768293284,-0.13597883597883598,1.7,4.04,5.35,1.95,3.8,4.09
Ein Frankfurt,Hannover,3,1,10,0.3464,0.195,0.4258,0.3178125,0.475,0.20718750000000002,0.4982375,0.46499999999999997,0.036762500000000004,0.6825396825396826,-11,-2,0.6297619047619047,0.035189075630252115,0.057205513784461176,2.25,3.71,3.26,2.21,3.7,3.36
Fortuna Dusseldorf,Bayern Munich,0,5,10,0.0,0.297,0.703,0.18718749999999998,0.275,0.5378125,0.21563437499999996,0.25750000000000006,0.526865625,-0.8571428571428572,13,8,0.16296296296296298,-0.04376325428957009,0.047619047619047616,11.0,5.57,1.33,11.5,6.01,1.3
Leverkusen,Mainz,2,2,10,0.7572,0.1953,0.0472,0.335546875,0.3125,0.351953125,0.44648437499999993,0.36250000000000004,0.191015625,0.5555555555555556,-1,-2,-1.5994708994708993,-0.028739070069715225,-0.04717261904761905,1.68,4.09,5.54,1.64,4.15,5.89
Werder Bremen,M'gladbach,4,0,10,0.6995,0.2268,0.0735,0.10625000000000001,0.625,0.26875,0.21092500000000003,0.6699999999999999,0.11907500000000004,0.2857142857142857,-3,4,-1.2129629629629632,0.03560606060606061,-0.022422133278020645,2.21,3.63,3.42,2.16,3.6,3.58
Wolfsburg,Freiburg,0,2,10,0.141,0.4863,0.3727,0.0012500000000000289,0.7,0.29875,0.08250000000000002,0.835,0.08250000000000002,0.0,-1,6,-0.9555555555555562,0.0,0.08928571428571427,2.33,3.59,3.2,2.45,3.65,2.96
Hamburg,Stuttgart,0,1,10,0.5813,0.2017,0.2084,0.423203125,0.3374999999999999,0.23929687500000005,0.397890625,0.3125,0.289609375,0.2857142857142857,0,-6,-1.0055555555555555,0.00321530321530325,-0.1432780182780183,2.32,3.63,3.19,2.23,3.79,3.24
Nurnberg,Augsburg,0,0,10,0.3698,0.4354,0.1948,-0.01679687499999999,0.7125,0.30429687499999997,0.03203750000000002,0.835,0.1329625,0.0,-2,-1,-0.8444444444444446,0.06421356421356421,0.00420875420875419,2.08,3.51,3.92,2.39,3.28,3.35
Augsburg,Hamburg,0,2,10,0.2928,0.2643,0.4417,0.236328125,0.4375,0.326171875,0.2440625,0.475,0.2809375,0.0,3,7,0.2708333333333335,-0.009514790764790754,0.0037990196078431238,2.39,3.53,3.12,2.22,3.53,3.5
Fortuna Dusseldorf,Wolfsburg,1,4,10,0.2949,0.5183,0.1869,0.20156250000000003,0.825,-0.026562500000000003,0.16875,0.75,0.08124999999999999,-0.1111111111111111,2,-8,-0.33333333333333304,0.05219780219780219,0.00010531135531134661,2.39,3.44,3.21,2.58,3.46,2.91
Freiburg,Dortmund,0,2,10,0.5627,0.1531,0.2039,0.32499999999999996,0.5,0.17500000000000002,0.35468750000000004,0.475,0.1703125,0.4444444444444445,-6,2,-0.23015873015873067,0.005240683229813664,-0.005654761904761885,5.55,4.03,1.69,4.63,3.84,1.84
Greuther Furth,Werder Bremen,1,1,10,0.0,0.1046,0.8948,0.051250000000000004,0.65,0.29874999999999996,-0.06375,0.85,0.21375000000000002,-0.3333333333333333,2,7,0.4791666666666665,-0.18712121212121213,0.01032669815564552,2.69,3.53,2.74,3.02,3.67,2.4
Mainz,Hoffenheim,3,0,10,0.6229,0.2655,0.1114,0.37000000000000005,0.3999999999999999,0.23000000000000004,0.4396375,0.46499999999999997,0.09536250000000002,0.5238095238095237,-5,-5,1.1124999999999998,-0.06181838994338994,-0.11661888835801879,2.12,3.55,3.76,2.46,3.46,3.1
Schalke 04,Nurnberg,1,0,10,0.8359,0.096,0.0482,0.48531250000000004,0.5249999999999999,-0.010312499999999947,0.45625000000000004,0.44999999999999996,0.09375000000000003,0.33333333333333337,-4,-12,-0.6222222222222222,0.04332993395493398,-0.1704129204129204,1.32,5.73,11.56,1.24,6.95,14.0
Bayern Munich,Leverkusen,1,2,10,0.8774,0.0345,0.0124,0.513203125,0.16249999999999998,0.32429687500000004,0.53125,0.25,0.21875,0.8888888888888888,-10,-6,0.7301282051282052,0.08380639097744359,-0.0798701298701299,1.26,6.59,13.6,1.29,6.25,11.99
Hannover,M'gladbach,2,3,10,0.9269,0.0326,0.007,0.12062499999999998,0.675,0.20437499999999997,0.45749999999999996,0.55,-0.007500000000000007,0.6666666666666666,-12,-3,-1.1416666666666666,0.22396214896214894,0.009693950894140657,1.95,3.73,4.17,1.75,3.84,5.28
Stuttgart,Ein Frankfurt,2,1,10,0.0406,0.1429,0.8151,0.3375,0.32499999999999996,0.3375,0.11406250000000002,0.575,0.31093750000000003,-0.6349206349206349,6,10,-0.01666666666666705,-0.08398692810457516,-0.030353327228327218,2.21,3.71,3.36,2.21,3.66,3.4
Ein Frankfurt,Greuther Furth,1,1,11,0.5881,0.1823,0.2083,0.25289062500000004,0.6375,0.10960937500000002,0.4937499999999999,0.3500000000000001,0.15624999999999997,0.6262626262626263,-10,-15,-2.169761904761905,0.07431197478991595,0.03794823597455177,1.6,4.31,6.19,1.61,4.3,6.01
Dortmund,Stuttgart,0,0,11,0.8306,0.0857,0.0474,0.28500000000000003,0.29999999999999993,0.41500000000000004,0.28500000000000003,0.29999999999999993,0.41500000000000004,0.2222222222222222,0,-5,-1.0645833333333337,0.04303048817367705,-0.04277597402597405,1.38,5.47,9.0,1.42,5.15,8.25
Hamburg,Bayern Munich,0,3,11,0.0,0.109,0.8905,0.35,0.30000000000000004,0.35,0.21875,0.25,0.53125,-0.6666666666666666,10,6,-0.23551587301587285,-0.02419148833622517,0.04365079365079365,9.29,5.26,1.38,9.0,5.48,1.38
Hannover,Augsburg,2,0,11,0.7662,0.1794,0.0538,0.06500000000000002,0.7,0.23500000000000004,0.287109375,0.5625,0.150390625,0.5050505050505051,-12,-7,-0.9716666666666667,0.28780608280608283,0.04793290043290045,1.79,3.84,5.0,1.86,3.73,4.65
Hoffenheim,Schalke 04,3,2,11,0.1257,0.1453,0.702,0.08945312500000002,0.38749999999999996,0.523046875,0.2546875,0.32499999999999996,0.42031250000000003,-0.33333333333333326,10,11,0.6252705627705626,-0.10412750626566415,-0.0025355975723622692,4.61,3.94,1.82,4.5,4.13,1.8
M'gladbach,Freiburg,1,1,11,0.4755,0.2858,0.2383,0.28750000000000003,0.5,0.2125,0.3409375,0.42500000000000004,0.23406249999999995,0.33333333333333337,-4,-1,-1.6874999999999996,0.16269841269841268,0.01560245310245309,2.34,3.46,3.29,2.49,3.53,2.98
Nurnberg,Wolfsburg,1,0,11,0.1755,0.3695,0.455,0.028046875000000013,0.7875,0.184453125,0.08914062500000003,0.6375,0.273359375,-0.41414141414141414,9,-1,0.5309523809523808,-0.03586080586080587,0.007623931623931615,2.65,3.5,2.8,2.65,3.56,2.77
Leverkusen,Fortuna Dusseldorf,3,2,11,0.1544,0.4983,0.3473,0.46624999999999994,0.525,0.008750000000000063,0.37,0.4,0.23,0.11111111111111105,4,-10,-0.13710317460317434,0.012399070463586598,0.08076923076923077,1.45,4.8,8.18,1.36,5.45,9.82
Werder Bremen,Mainz,2,1,11,0.6958,0.173,0.1245,0.22507812500000002,0.36250000000000004,0.41242187499999994,0.31781250000000005,0.475,0.20718749999999997,0.32323232323232326,-3,7,-1.1162698412698413,-0.02400974025974026,-0.05486552920763446,2.08,3.73,3.69,2.1,3.49,3.83
Mainz,Nurnberg,2,1,11,0.8066,0.1643,0.0287,0.32499999999999996,0.5,0.17500000000000002,0.5190625,0.42500000000000004,0.05593749999999997,0.4545454545454546,-3,-7,-0.2333333333333334,0.033877233877233875,-0.15224089635854338,1.85,3.73,4.7,1.9,3.74,4.41
Augsburg,Dortmund,1,3,11,0.1311,0.1893,0.6758,0.11132812500000003,0.5625,0.326171875,0.128125,0.55,0.32187499999999997,-0.18181818181818177,7,12,1.6761904761904765,-0.06407775231304642,-0.02841269841269839,6.79,4.35,1.56,7.44,4.38,1.52
Bayern Munich,Ein Frankfurt,2,0,11,0.6695,0.1756,0.1453,0.405,0.3999999999999999,0.19500000000000006,0.39999999999999997,0.5,0.10000000000000003,0.4242424242424242,-5,-1,0.24981684981684982,0.04731534620537177,0.0002380952380952317,1.18,8.46,17.5,1.17,9.16,18.25
Fortuna Dusseldorf,Hoffenheim,1,1,11,0.1362,0.1804,0.677,-0.05000000000000002,0.75,0.30000000000000004,0.11742187500000001,0.7875,0.09507812500000001,0.0,-1,2,0.2699999999999996,-0.027976190476190488,-0.03569770808901243,3.01,3.43,2.52,3.19,3.58,2.34
Freiburg,Hamburg,0,0,11,0.4115,0.2215,0.357,0.25,0.5,0.25,0.2025,0.45000000000000007,0.3474999999999999,0.0,6,3,-0.21031746031746046,-0.002870945479641132,0.0904575163398693,2.09,3.66,3.73,1.85,3.9,4.5
Schalke 04,Werder Bremen,2,1,11,0.7897,0.1363,0.0678,0.327265625,0.36250000000000004,0.31023437499999995,0.4750000000000001,0.3999999999999999,0.12500000000000003,0.7272727272727272,-12,-6,-0.2894444444444444,-0.016778417660770595,-0.10845744898376475,1.5,4.75,6.95,1.45,5.23,7.27
Greuther Furth,M'gladbach,2,4,11,0.106,0.3354,0.5586,0.163984375,0.5375,0.29851562500000006,0.026015624999999987,0.7125,0.261484375,-0.36363636363636365,4,6,-0.26111111111111107,-0.06285714285714285,-0.03619619494656948,2.63,3.37,2.91,2.46,3.58,3.0
Stuttgart,Hannover,2,4,11,0.2165,0.2503,0.5321,0.43,0.42500000000000004,0.14499999999999996,0.32000000000000006,0.7,-0.01999999999999999,0.12121212121212122,-4,3,0.5285714285714285,-0.06178571428571429,-0.02283653846153845,2.04,3.77,3.78,1.88,3.93,4.29
Wolfsburg,Leverkusen,3,1,11,0.0237,0.0954,0.8767,0.058515625000000016,0.4625,0.47898437499999996,-0.03367187499999999,0.6375,0.39617187500000006,-0.5252525252525253,10,11,1.9116666666666666,-0.1504622132253711,0.09794395821569732,3.26,3.66,2.27,3.09,3.75,2.33
Dortmund,Greuther Furth,3,1,11,0.7212,0.19,0.0876,0.38554687500000007,0.5125,0.101953125,0.31781249999999994,0.4750000000000001,0.20718749999999994,0.36363636363636365,-4,-13,-1.9702380952380958,0.039995208609759705,-0.03044341623288993,1.17,8.55,19.35,1.19,8.02,19.0
Ein Frankfurt,Augsburg,4,2,11,0.8221,0.1475,0.0296,0.156875,0.775,0.06812499999999998,0.45625000000000004,0.5,0.04374999999999998,0.895104895104895,-15,-14,-0.4789682539682536,0.17151133180544945,0.01288448393711554,1.84,3.89,4.52,1.85,3.74,4.67
Hamburg,Mainz,1,0,11,0.2905,0.2925,0.4165,0.200390625,0.4375,0.362109375,0.179140625,0.6625,0.15835937500000002,0.16083916083916078,-3,2,-1.3294444444444449,-0.03270146520146518,-0.044389589169000945,2.5,3.46,3.02,2.29,3.51,3.33
Hannover,Freiburg,1,2,11,0.5195,0.2603,0.2193,0.30820312499999997,0.4375,0.25429687500000003,0.344140625,0.4375,0.21835937500000002,0.3916083916083916,-8,-4,-1.275,0.19106634106634107,0.037049062049062054,2.12,3.64,3.65,2.13,3.61,3.65
