homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Nurnberg,Wolfsburg,1,0,11,0.1755,0.3695,0.455,0.028046875000000013,0.7875,0.184453125,0.08914062500000003,0.6375,0.273359375,0.2222222222222222,0.6363636363636364,16,7.0,15,16,3.283333333333333,2.7523809523809524,0.05952380952380952,0.09538461538461539,0.1111111111111111,0.10348717948717949,2.65,3.5,2.8,2.65,3.56,2.77
Leverkusen,Fortuna Dusseldorf,3,2,11,0.1544,0.4983,0.3473,0.46624999999999994,0.525,0.008750000000000063,0.37,0.4,0.23,0.8888888888888888,0.7777777777777778,9,5.0,5,15,2.1128968253968257,2.25,0.11795462601914215,0.10555555555555556,0.1,0.019230769230769232,1.45,4.8,8.18,1.36,5.45,9.82
Werder Bremen,Mainz,2,1,11,0.6958,0.173,0.1245,0.22507812500000002,0.36250000000000004,0.41242187499999994,0.31781250000000005,0.475,0.20718749999999997,0.7777777777777778,0.45454545454545453,11,14.0,14,7,2.617063492063492,3.7333333333333334,0.12670454545454546,0.15071428571428572,0.06477732793522267,0.11964285714285713,2.08,3.73,3.69,2.1,3.49,3.83
Mainz,Nurnberg,2,1,11,0.8066,0.1643,0.0287,0.32499999999999996,0.5,0.17500000000000002,0.5190625,0.42500000000000004,0.05593749999999997,1.0,0.5454545454545454,8,11.0,7,14,3.0999999999999996,3.333333333333333,0.13286713286713286,0.09898989898989899,0.03571428571428571,0.1879551820728291,1.85,3.73,4.7,1.9,3.74,4.41
Augsburg,Dortmund,1,3,11,0.1311,0.1893,0.6758,0.11132812500000003,0.5625,0.326171875,0.128125,0.55,0.32187499999999997,0.36363636363636365,0.5454545454545454,15,8.0,18,6,4.366666666666667,2.6904761904761907,0.06818181818181819,0.13225957049486461,0.14777777777777779,0.17619047619047618,6.79,4.35,1.56,7.44,4.38,1.52
Bayern Munich,Ein Frankfurt,2,0,11,0.6695,0.1756,0.1453,0.405,0.3999999999999999,0.19500000000000006,0.39999999999999997,0.5,0.10000000000000003,1.0909090909090908,0.6666666666666666,4,9.0,1,2,3.1641025641025644,2.9142857142857146,0.16703631151457238,0.11972096530920061,0.13714285714285715,0.13690476190476192,1.18,8.46,17.5,1.17,9.16,18.25
Fortuna Dusseldorf,Hoffenheim,1,1,11,0.1362,0.1804,0.677,-0.05000000000000002,0.75,0.30000000000000004,0.11742187500000001,0.7875,0.09507812500000001,0.2727272727272727,0.2727272727272727,16,17.0,15,13,2.8,2.5300000000000002,0.09047619047619046,0.11845238095238095,0.15023809523809523,0.18593580332710766,3.01,3.43,2.52,3.19,3.58,2.34
Freiburg,Hamburg,0,0,11,0.4115,0.2215,0.357,0.25,0.5,0.25,0.2025,0.45000000000000007,0.3474999999999999,0.6363636363636364,0.6363636363636364,11,5.0,12,9,2.5396825396825395,2.75,0.11292270531400965,0.11579365079365078,0.19519607843137257,0.10473856209150327,2.09,3.66,3.73,1.85,3.9,4.5
Schalke 04,Werder Bremen,2,1,11,0.7897,0.1363,0.0678,0.327265625,0.36250000000000004,0.31023437499999995,0.4750000000000001,0.3999999999999999,0.12500000000000003,1.0909090909090908,0.36363636363636365,4,16.0,3,9,2.2605555555555554,2.55,0.1454185520361991,0.1621969696969697,0.039860139860139865,0.1483175888439046,1.5,4.75,6.95,1.45,5.23,7.27
Greuther Furth,M'gladbach,2,4,11,0.106,0.3354,0.5586,0.163984375,0.5375,0.29851562500000006,0.026015624999999987,0.7125,0.261484375,0.09090909090909091,0.45454545454545453,17,13.0,17,11,3.2,3.4611111111111112,0.02,0.08285714285714285,0.14907894736842103,0.1852751423149905,2.63,3.37,2.91,2.46,3.58,3.0
Stuttgart,Hannover,2,4,11,0.2165,0.2503,0.5321,0.43,0.42500000000000004,0.14499999999999996,0.32000000000000006,0.7,-0.01999999999999999,0.45454545454545453,0.3333333333333333,13,17.0,12,9,3.3,2.7714285714285714,0.06857142857142857,0.13035714285714287,0.09903846153846155,0.121875,2.04,3.77,3.78,1.88,3.93,4.29
Wolfsburg,Leverkusen,3,1,11,0.0237,0.0954,0.8767,0.058515625000000016,0.4625,0.47898437499999996,-0.03367187499999999,0.6375,0.39617187500000006,0.1111111111111111,0.6363636363636364,18,8.0,16,5,3.925,2.013333333333333,0.020833333333333332,0.17129554655870444,0.22767857142857142,0.1297346132128741,3.26,3.66,2.27,3.09,3.75,2.33
Dortmund,Greuther Furth,3,1,11,0.7212,0.19,0.0876,0.38554687500000007,0.5125,0.101953125,0.31781249999999994,0.4750000000000001,0.20718749999999994,0.9090909090909091,0.5454545454545454,7,11.0,4,17,2.4297619047619046,4.4,0.14773330384785494,0.10773809523809523,0.07714285714285714,0.10758627337574707,1.17,8.55,19.35,1.19,8.02,19.0
Ein Frankfurt,Augsburg,4,2,11,0.8221,0.1475,0.0296,0.156875,0.775,0.06812499999999998,0.45625000000000004,0.5,0.04374999999999998,1.0769230769230769,0.18181818181818182,3,18.0,4,18,2.7543650793650793,3.233333333333333,0.18060224089635854,0.00909090909090909,0.12781954887218047,0.11493506493506493,1.84,3.89,4.52,1.85,3.74,4.67
Hamburg,Mainz,1,0,11,0.2905,0.2925,0.4165,0.200390625,0.4375,0.362109375,0.179140625,0.6625,0.15835937500000002,0.5454545454545454,0.38461538461538464,12,15.0,9,7,2.3233333333333333,3.652777777777778,0.10571428571428572,0.1384157509157509,0.07492063492063492,0.11931022408963586,2.5,3.46,3.02,2.29,3.51,3.33
Hannover,Freiburg,1,2,11,0.5195,0.2603,0.2193,0.30820312499999997,0.4375,0.25429687500000003,0.344140625,0.4375,0.21835937500000002,0.8461538461538461,0.45454545454545453,6,14.0,7,11,2.725,4.0,0.2731176231176231,0.08205128205128205,0.12990620490620491,0.09285714285714286,2.12,3.64,3.65,2.13,3.61,3.65
Leverkusen,Schalke 04,2,0,11,0.5086,0.2115,0.2695,0.272734375,0.3375,0.389765625,0.42031250000000003,0.32499999999999996,0.2546875,1.0,0.7272727272727273,7,7.0,5,3,2.0503174603174608,2.205238095238095,0.12769703414864705,0.16977225672877844,0.10857142857142858,0.2265873015873016,2.81,3.66,2.53,2.85,3.6,2.54
M'gladbach,Stuttgart,1,2,11,0.5184,0.2262,0.2508,0.38125000000000003,0.375,0.24374999999999997,0.29320312499999995,0.36250000000000004,0.344296875,0.7272727272727273,0.7272727272727273,11,6.0,10,12,2.4833333333333334,3.5100000000000002,0.21111111111111108,0.11330891330891331,0.10643800643800642,0.11136363636363637,2.57,3.55,2.85,2.59,3.49,2.88
Nurnberg,Bayern Munich,1,1,11,0.0,0.1108,0.8887,0.11054687499999999,0.4375,0.451953125,0.20304687500000002,0.26249999999999996,0.534453125,0.45454545454545453,1.3636363636363635,14,1.0,15,1,3.1766666666666667,2.420079365079365,0.06580086580086579,0.16506747638326585,0.08888888888888888,0.0,13.0,5.9,1.29,10.25,5.36,1.36
Hoffenheim,Wolfsburg,1,3,11,0.4405,0.2512,0.3061,0.23429687500000002,0.5125,0.25320312500000003,0.38554687500000007,0.5125,0.101953125,0.7272727272727273,0.5384615384615384,12,10.0,13,16,2.5454545454545454,2.5436507936507935,0.16907894736842105,0.0794871794871795,0.14195012787723785,0.1013908313908314,2.36,3.57,3.15,2.29,3.66,3.17
Werder Bremen,Fortuna Dusseldorf,2,1,11,0.3771,0.3161,0.3066,0.30906249999999996,0.675,0.015937499999999993,0.401875,0.44999999999999996,0.14812500000000003,0.9090909090909091,0.6363636363636364,8,9.0,12,16,2.943650793650794,2.7333333333333334,0.12489304812834226,0.11301587301587301,0.06720647773279352,0.04871794871794872,1.56,4.54,6.29,1.46,4.76,8.1
Fortuna Dusseldorf,Hamburg,2,0,11,0.1021,0.2248,0.6726,-0.010624999999999996,0.65,0.360625,0.08500000000000005,0.5249999999999999,0.39,0.3076923076923077,0.6153846153846154,16,6.0,16,6,2.9444444444444446,2.6666666666666665,0.09054834054834054,0.09649470899470898,0.16686507936507936,0.08728213507625272,3.2,3.5,2.36,3.0,3.47,2.5
Bayern Munich,Hannover,5,0,11,0.7797,0.1139,0.077,0.3765625,0.42499999999999993,0.19843750000000004,0.4121875,0.42500000000000004,0.16281249999999997,1.1538461538461537,0.5454545454545454,3,13.0,1,7,2.9006410256410255,2.717142857142857,0.15674078591126644,0.1842857142857143,0.11428571428571428,0.12826923076923075,1.19,8.11,17.6,1.15,9.39,20.2
Greuther Furth,Nurnberg,0,0,11,0.1454,0.2458,0.6083,0.08242187499999999,0.6875,0.23007812500000002,0.06804687500000002,0.8875,0.044453125000000024,0.07692307692307693,0.46153846153846156,18,14.0,17,16,3.277777777777778,3.3333333333333326,0.046969696969696974,0.09915824915824915,0.1908991228070175,0.18440709617180204,2.53,3.43,3.0,2.83,3.33,2.73
Mainz,Dortmund,1,2,11,0.6015,0.2555,0.1427,0.19218749999999998,0.375,0.43281250000000004,0.458203125,0.1875,0.354296875,1.0909090909090908,0.6923076923076923,7,4.0,8,4,3.6799999999999997,2.9087301587301595,0.13962703962703962,0.1414663087457205,0.04857142857142857,0.1572420634920635,5.64,4.18,1.66,5.57,4.05,1.68
Schalke 04,Ein Frankfurt,1,1,11,0.635,0.2246,0.1394,0.25,0.5,0.25,0.5190625,0.42500000000000004,0.0559375,1.1538461538461537,0.5454545454545454,3,12.0,4,3,2.0921296296296297,3.6314285714285717,0.18784879336349927,0.09577677224736049,0.05173530173530174,0.1305764411027569,1.54,4.75,6.3,1.59,4.36,6.2
Wolfsburg,Werder Bremen,1,1,11,0.189,0.2142,0.593,0.351953125,0.3125,0.335546875,0.20437499999999997,0.675,0.12062499999999998,0.36363636363636365,0.3076923076923077,17,17.0,14,9,3.54,2.625,0.06666666666666667,0.15368265993265995,0.20436507936507936,0.19026465736992051,2.3,3.7,3.17,2.54,3.64,2.84
Augsburg,M'gladbach,1,1,11,0.255,0.2275,0.5129,-0.056562500000000016,0.725,0.33156250000000004,0.07468750000000005,0.575,0.3503125,0.3076923076923077,0.6153846153846154,17,7.0,18,11,3.9722222222222228,3.122354497354497,0.0672348484848485,0.1357142857142857,0.15439814814814815,0.18469898223218906,2.37,3.38,3.31,2.57,3.41,2.98
Freiburg,Stuttgart,3,0,11,0.4315,0.2438,0.3214,0.310234375,0.36250000000000004,0.32726562499999995,0.19101562500000002,0.36250000000000004,0.44648437499999993,0.6153846153846154,0.8461538461538461,10,3.0,11,12,3.005291005291005,3.2861111111111114,0.09410225442834137,0.12006512006512006,0.16266339869281046,0.10669191919191921,2.28,3.55,3.34,2.42,3.48,3.13
Hoffenheim,Leverkusen,1,2,11,0.3287,0.1872,0.4402,0.149921875,0.4625,0.387578125,0.26554687499999996,0.48750000000000004,0.24695312499999997,0.6153846153846154,0.5384615384615384,12,11.0,16,5,2.7164502164502164,2.0527777777777776,0.14756578947368423,0.1612648073174389,0.18079177323103154,0.14977884434406175,3.16,3.7,2.31,3.0,3.73,2.37
Dortmund,Fortuna Dusseldorf,1,1,11,0.5902,0.2623,0.1471,0.506796875,0.3374999999999999,0.15570312500000005,0.404296875,0.5625,0.033203125,1.0,0.5384615384615384,5,11.0,2,14,2.441468253968254,2.5000000000000004,0.15644441987321245,0.13584656084656085,0.0976190476190476,0.05574980574980575,1.15,9.0,23.43,1.13,9.9,25.0
Ein Frankfurt,Mainz,1,3,11,0.6897,0.1544,0.1346,0.264296875,0.6125,0.123203125,0.47898437499999996,0.4625,0.058515625000000016,1.1333333333333333,0.3333333333333333,2,15.0,3,11,3.039455782312925,3.797619047619048,0.18487710873823213,0.11864207221350077,0.15037593984962408,0.1165516206482593,2.12,3.67,3.61,2.27,3.5,3.41
Hamburg,Schalke 04,3,1,11,0.225,0.264,0.5103,0.225,0.5499999999999999,0.22500000000000006,0.29851562500000006,0.5375,0.163984375,0.6923076923076923,0.6153846153846154,10,11.0,9,5,2.352777777777778,2.282142857142857,0.10476190476190476,0.14147688060731536,0.06243386243386243,0.20734126984126985,4.81,3.74,1.83,4.59,3.85,1.84
Hannover,Greuther Furth,2,0,11,0.5629,0.1978,0.2264,0.18789062499999998,0.6875,0.12460937500000002,0.23687499999999997,0.65,0.113125,0.7333333333333333,0.46153846153846156,10,14.0,11,17,2.7642857142857147,4.083333333333333,0.24362462933891504,0.12311507936507937,0.12495361781076067,0.12298856114645589,1.75,4.04,5.0,2.0,3.57,4.09
Freiburg,Bayern Munich,0,2,11,0.0217,0.122,0.8552,0.359375,0.25,0.390625,0.26773437499999997,0.2875000000000001,0.44476562499999994,0.7333333333333333,1.2307692307692308,10,1.0,9,1,2.9136260564831993,2.3083994708994706,0.0971425917078091,0.161365754128912,0.13942577030812325,0.023809523809523808,8.99,5.23,1.39,7.9,4.98,1.44
M'gladbach,Wolfsburg,2,0,11,0.3813,0.2601,0.3568,0.245546875,0.38749999999999996,0.36695312500000005,0.18624999999999997,0.55,0.26375,0.6153846153846154,0.6666666666666666,11,5.0,11,14,2.4694444444444446,2.465986394557823,0.18981481481481477,0.12170329670329672,0.11433936433936433,0.09262071262071263,2.44,3.53,3.06,2.24,3.67,3.29
Nurnberg,Hoffenheim,4,2,11,0.3161,0.3147,0.369,0.24148437500000003,0.6625,0.096015625,0.28,0.6,0.12,0.46153846153846156,0.3076923076923077,14,17.0,15,16,3.2305555555555556,2.775,0.07864357864357864,0.14037698412698413,0.09788359788359786,0.17009801792410487,2.38,3.5,3.18,2.39,3.54,3.15
Stuttgart,Augsburg,2,1,11,0.4686,0.3101,0.2212,0.261484375,0.7125,0.026015624999999987,0.240078125,0.7125,0.047421874999999974,0.38461538461538464,0.15384615384615385,16,18.0,12,18,3.0208333333333335,3.2777777777777772,0.08278388278388278,0.05519480519480519,0.14919871794871795,0.13086694007746638,1.71,4.04,5.34,1.64,4.15,5.8
Werder Bremen,Leverkusen,1,4,11,0.6223,0.1875,0.1795,0.2849999999999999,0.30000000000000004,0.41500000000000004,0.408203125,0.26249999999999996,0.32929687500000004,1.0,0.6666666666666666,7,4.0,12,4,3.0641534391534395,2.045238095238095,0.11922905525846704,0.17394126341494762,0.09767206477732793,0.1343342475330053,2.57,3.68,2.79,2.75,3.73,2.58
Fortuna Dusseldorf,Ein Frankfurt,4,0,11,0.1533,0.2342,0.6116,0.251875,0.575,0.17312500000000003,0.273359375,0.6375,0.08914062500000003,0.4666666666666667,0.5384615384615384,15,12.0,14,4,3.047619047619048,3.942857142857143,0.103586889301175,0.09496549202431555,0.14302721088435374,0.11807296017822334,3.0,3.52,2.48,3.14,3.55,2.38
Augsburg,Freiburg,1,1,12,0.153,0.2922,0.5547,-0.010624999999999996,0.65,0.360625,0.101953125,0.5125,0.38554687500000007,0.3333333333333333,0.6153846153846154,16,7.0,18,10,5.261904761904762,3.7708333333333335,0.06861888111888112,0.08424908424908424,0.14821428571428572,0.0884920634920635,2.67,3.42,2.84,2.87,3.37,2.66
Bayern Munich,Dortmund,1,1,12,0.7619,0.1371,0.0881,0.45374999999999993,0.15000000000000002,0.39625000000000005,0.396953125,0.16249999999999998,0.440546875,1.2,0.8,1,3.0,1,3,2.6801412872841444,2.836054421768708,0.17194323002920583,0.14506635987728425,0.09795918367346938,0.14906462585034014,1.75,4.11,4.86,1.74,4.15,4.88
Greuther Furth,Stuttgart,0,1,12,0.1019,0.2392,0.6586,0.027734375000000006,0.6375,0.33476562500000007,0.07468750000000005,0.575,0.3503125,0.13333333333333333,0.7333333333333333,18,4.0,18,11,3.523809523809524,3.5309523809523813,0.040259740259740266,0.1029129600558172,0.16362781954887215,0.10793373293373296,3.21,3.49,2.37,2.98,3.51,2.5
Leverkusen,Nurnberg,1,0,12,0.7433,0.1744,0.0804,0.43976562500000005,0.26249999999999996,0.297734375,0.5125,0.5,-0.012500000000000011,1.0769230769230769,0.4666666666666667,6,13.0,3,14,2.1371693121693123,2.8571428571428568,0.12493271364239107,0.08499278499278498,0.09047619047619049,0.15806322529011602,1.54,4.51,6.77,1.62,4.3,5.85
Mainz,Hannover,2,1,12,0.6762,0.1885,0.1314,0.21249999999999997,0.5,0.28750000000000003,0.4090625,0.525,0.06593750000000001,0.9230769230769231,0.46153846153846156,9,15.0,11,10,3.622222222222222,2.530952380952381,0.133022533022533,0.15357142857142858,0.06825396825396825,0.15075067476383264,2.03,3.66,3.91,2.1,3.54,3.83
Schalke 04,M'gladbach,1,1,12,0.7592,0.1516,0.0838,0.08937499999999998,0.55,0.360625,0.44218749999999996,0.275,0.2828125,1.0666666666666667,0.6,4,7.0,5,10,2.436111111111111,3.104875283446712,0.1689497593909359,0.13219954648526078,0.057331557331557335,0.16930242433088732,1.51,4.58,7.24,1.52,4.34,7.48
Hoffenheim,Werder Bremen,1,4,12,0.3369,0.205,0.4377,0.04375,0.7,0.25625000000000003,0.15835937500000002,0.6625,0.179140625,0.5333333333333333,0.3333333333333333,15,16.0,16,13,3.0141001855287572,3.107142857142857,0.132437343358396,0.14363275613275614,0.1906786627694556,0.1732880736640135,2.64,3.6,2.75,2.52,3.72,2.82
Wolfsburg,Hamburg,1,1,12,0.1797,0.274,0.546,0.22562499999999996,0.4750000000000001,0.29937499999999995,0.215390625,0.5125,0.27210937500000004,0.38461538461538464,0.5333333333333333,17,8.0,15,11,3.4166666666666665,2.75,0.06746031746031746,0.08270975056689342,0.18419312169312166,0.10078728461081402,2.01,3.66,4.01,1.99,3.56,4.19
Hamburg,Hoffenheim,2,0,12,0.4955,0.2335,0.2671,0.39281249999999995,0.675,-0.0678125,0.384765625,0.5625,0.05273437500000003,0.8,0.26666666666666666,9,17.0,8,16,2.469047619047619,2.807142857142857,0.11235230934479055,0.13937074829931972,0.06065759637188208,0.1866146276084164,2.08,3.59,3.83,2.22,3.64,3.4
Augsburg,Bayern Munich,0,2,12,0.0035,0.0482,0.9417,0.06101562499999996,0.48750000000000004,0.451484375,0.140625,0.375,0.484375,0.35294117647058826,1.2666666666666666,16,1.0,17,1,5.041666666666666,2.2643424036281177,0.06897009240759241,0.16212302734859124,0.1421875,0.02040816326530612,13.95,6.14,1.27,15.5,7.01,1.23
Dortmund,Wolfsburg,2,3,12,0.6929,0.2062,0.1,0.384296875,0.38749999999999996,0.22820312500000003,0.32499999999999996,0.5,0.17500000000000002,0.9333333333333333,0.5882352941176471,7,6.0,3,15,2.541666666666667,2.511904761904762,0.14058872352768859,0.10649038461538463,0.11224489795918366,0.10187645687645688,1.29,6.36,11.5,1.29,6.51,11.2
Ein Frankfurt,Werder Bremen,4,1,12,0.4575,0.1794,0.3064,0.07999999999999999,0.6,0.32000000000000006,0.31125,0.44999999999999996,0.23875000000000002,1.0,0.47058823529411764,2,12.0,5,10,2.888690476190476,2.96875,0.1731311065095895,0.16734532828282828,0.16907894736842105,0.1655159533449007,2.45,3.71,2.92,2.47,3.74,2.87
Freiburg,Greuther Furth,1,0,12,0.5639,0.2329,0.2012,0.3509375,0.675,-0.025937500000000058,0.272265625,0.6875,0.04023437499999999,0.6470588235294118,0.4,10,15.0,11,18,2.8619227994227994,4.023809523809524,0.08499976774433296,0.10552721088435375,0.14283088235294117,0.129228290506486,1.74,3.85,5.43,1.65,4.01,6.15
Nurnberg,Fortuna Dusseldorf,2,0,12,0.2583,0.3329,0.4087,0.184375,0.44999999999999996,0.36562500000000003,0.4090625,0.525,0.06593750000000001,0.6,0.5333333333333333,13,10.0,15,14,3.102380952380952,2.857142857142857,0.10822510822510822,0.14501133786848072,0.10294784580498864,0.05427905427905428,1.93,3.56,4.55,1.83,3.57,5.12
Stuttgart,Schalke 04,3,1,12,0.2471,0.2121,0.5324,0.3915624999999999,0.4750000000000001,0.13343749999999996,0.34492187499999993,0.6125,0.042578124999999994,0.5333333333333333,0.5333333333333333,14,11.0,9,5,3.0654761904761902,2.313265306122449,0.09952904238618523,0.12840875480627031,0.13681318681318683,0.20027747941281776,3.14,3.62,2.35,3.19,3.53,2.35
Hannover,Leverkusen,3,2,12,0.4499,0.1938,0.3239,0.12343750000000003,0.375,0.5015624999999999,0.2575,0.35,0.3925,0.8235294117647058,0.7647058823529411,9,4.0,12,2,2.71875,2.0145833333333334,0.234004884004884,0.20775416104363473,0.10933441558441559,0.12489540776785021,2.93,3.63,2.48,3.22,3.59,2.31
M'gladbach,Mainz,2,0,12,0.4927,0.2349,0.2688,0.29531250000000003,0.375,0.32968749999999997,0.3144531250000001,0.4624999999999999,0.223046875,0.7333333333333333,0.47058823529411764,12,9.0,11,10,2.4023809523809527,3.5729166666666665,0.18650793650793648,0.14131181318681318,0.09800516943374085,0.11334630443086324,2.46,3.42,3.11,2.54,3.35,3.04
Bayern Munich,M'gladbach,1,1,12,0.8725,0.0705,0.0296,0.419921875,0.23750000000000004,0.34257812499999996,0.35632812500000005,0.3374999999999999,0.30617187500000004,1.1176470588235294,0.5882352941176471,2,6.0,1,8,2.6951236263736265,3.341765873015873,0.15937889770412653,0.14067460317460317,0.09613095238095237,0.15382143947134458,1.18,8.26,19.11,1.18,8.51,18.1
Fortuna Dusseldorf,Hannover,2,1,12,0.3785,0.2184,0.3913,0.25,0.5,0.25,0.38968749999999996,0.5750000000000001,0.0353125,0.5882352941176471,0.4,14,16.0,15,10,2.9375,2.8360544217687074,0.12910006660006662,0.14183673469387756,0.12514880952380952,0.15119288606130712,3.01,3.38,2.55,3.23,3.37,2.41
Greuther Furth,Augsburg,1,1,12,0.19,0.4084,0.4015,0.010546874999999976,0.8625,0.12695312499999997,0.11570312499999999,0.8375,0.04679687499999999,0.11764705882352941,0.13333333333333333,18,18.0,18,17,3.5083333333333333,3.095238095238095,0.03522727272727273,0.05623840445269017,0.15567434210526315,0.1407430914949712,2.44,3.31,3.25,2.52,3.39,3.05
Leverkusen,Hamburg,3,0,12,0.5929,0.2667,0.1402,0.34820312499999995,0.2875,0.3642968750000001,0.493046875,0.2875,0.219453125,1.1333333333333333,0.5294117647058824,4,8.0,2,8,2.224716553287982,2.78125,0.11357868961555598,0.08625992063492063,0.07755102040816328,0.09387069221628046,1.65,4.15,5.84,1.63,4.2,5.9
Mainz,Stuttgart,3,1,12,0.5794,0.2644,0.1559,0.18999999999999997,0.35,0.4600000000000001,0.380390625,0.2875,0.33210937500000004,1.0,0.8235294117647058,7,2.0,11,6,3.7238095238095235,3.268154761904762,0.135997335997336,0.10254884004884005,0.06870748299319727,0.09444201631701632,2.27,3.54,3.36,2.25,3.57,3.38
Schalke 04,Freiburg,1,3,12,0.4795,0.3268,0.1936,0.033203125,0.5625,0.404296875,0.368359375,0.3125,0.319140625,1.0,0.6,6,7.0,8,10,2.589930555555555,3.708333333333333,0.15351285764888706,0.08649921507064363,0.07516511266511267,0.08605442176870748,1.69,4.08,5.45,1.65,4.09,5.93
Wolfsburg,Ein Frankfurt,0,2,12,0.2291,0.2598,0.5102,0.314453125,0.4625,0.22304687499999998,0.29875,0.7,0.0012500000000000289,0.4,0.4666666666666667,17,13.0,15,4,3.557142857142857,3.879591836734694,0.06431663574520717,0.08139899316369904,0.17375283446712017,0.14516143839452114,2.09,3.78,3.62,2.06,3.7,3.77
Hoffenheim,Dortmund,1,3,12,0.0996,0.1192,0.73,-0.09054687499999997,0.7625,0.328046875,0.024999999999999967,0.5,0.47500000000000003,0.47058823529411764,0.7647058823529411,15,3.0,16,4,3.012337662337662,2.781547619047619,0.12977156432748538,0.13734973155929037,0.2085104965899403,0.13936011904761905,7.15,4.64,1.51,6.61,4.58,1.54
Werder Bremen,Nurnberg,1,1,12,0.6216,0.2181,0.1583,0.18875,0.475,0.33625000000000005,0.375703125,0.6375,-0.013203124999999954,0.8666666666666667,0.4117647058823529,12,14.0,13,14,3.1121315192743766,3.0,0.11059969442322384,0.07436868686868686,0.14721097615834458,0.14398714031066973,1.9,3.77,4.37,1.83,3.81,4.69
Schalke 04,Hannover,5,4,1,0.6332,0.1861,0.1708,0.029687500000000006,0.725,0.24531250000000002,0.293359375,0.6875,0.019140625000000022,0.8947368421052632,0.35294117647058826,6,16.0,9,11,2.7466049382716045,2.806547619047619,0.14340031791012184,0.1337225274725275,0.08903565570232236,0.15729377530364375,1.69,4.11,5.41,1.65,4.15,5.78
Bayern Munich,Greuther Furth,2,0,1,0.8408,0.1138,0.0405,0.44718749999999996,0.525,0.02781249999999999,0.390625,0.625,-0.015625,1.0526315789473684,0.35294117647058826,4,15.0,1,18,2.684554334554335,4.645833333333333,0.1459436355660612,0.09233630952380953,0.10767195767195765,0.1244383905568116,1.1,12.3,30.2,1.12,11.05,29.5
Hoffenheim,M'gladbach,0,0,1,0.2844,0.2002,0.4957,-0.11374999999999996,0.6499999999999999,0.46375000000000005,-0.03367187499999999,0.6375,0.39617187500000006,0.42105263157894735,0.5789473684210527,15,7.0,16,8,3.677633477633478,3.5260141093474426,0.12769818063677713,0.1472663139329806,0.2049505067727574,0.14100367269247724,2.48,3.47,3.04,2.35,3.47,3.25
Leverkusen,Ein Frankfurt,3,1,1,0.6776,0.2109,0.1105,0.3871875,0.32499999999999996,0.2878125,0.5196875,0.32499999999999996,0.15531250000000005,1.1764705882352942,0.5882352941176471,3,8.0,2,4,2.3216269841269845,3.7696428571428573,0.1202146867469448,0.08511300790712556,0.06785714285714287,0.12701625859520596,1.7,4.24,5.11,1.73,4.09,5.05
Mainz,Freiburg,0,0,1,0.441,0.3215,0.2374,0.31749999999999995,0.30000000000000004,0.3825,0.4,0.19999999999999996,0.4,1.0588235294117647,0.7058823529411765,5,6.0,8,6,3.4583333333333335,3.619791666666667,0.142435168997669,0.10068681318681319,0.07797619047619048,0.08311011904761906,2.2,3.44,3.64,2.2,3.51,3.56
Werder Bremen,Dortmund,0,5,1,0.2638,0.2111,0.5148,0.17757812500000003,0.5125,0.309921875,0.281953125,0.26249999999999996,0.455546875,0.8235294117647058,0.8421052631578947,11,2.0,12,3,3.1874007936507933,2.6823633156966493,0.10158242492801317,0.14169649341217969,0.1426984930274404,0.13622134038800707,5.22,4.17,1.7,4.46,4.09,1.79
Wolfsburg,Stuttgart,2,0,1,0.1973,0.2659,0.5363,0.17500000000000002,0.5,0.32499999999999996,0.17648437499999997,0.5875,0.236015625,0.35294117647058826,0.7368421052631579,17,3.0,15,9,3.404166666666667,3.293915343915344,0.05627705627705627,0.10702754036087368,0.16592261904761904,0.10478179228179228,2.15,3.61,3.6,2.09,3.6,3.81
Fortuna Dusseldorf,Augsburg,2,3,1,0.5566,0.2671,0.1758,0.385546875,0.5125,0.10195312500000003,0.488671875,0.48750000000000004,0.023828124999999978,0.6842105263157895,0.17647058823529413,12,18.0,14,17,2.8333333333333335,2.8833333333333333,0.136977836977837,0.06706574675324675,0.11979039479039479,0.13356687172476647,2.46,3.31,3.21,2.52,3.27,3.16
Nurnberg,Hamburg,1,1,1,0.4637,0.3161,0.22,0.31125,0.44999999999999996,0.23875000000000002,0.4834375,0.42499999999999993,0.09156250000000005,0.7058823529411765,0.47368421052631576,13,9.0,15,10,3.0395833333333333,2.9166666666666665,0.11392773892773891,0.07667548500881834,0.09007936507936508,0.10195913382187892,2.34,3.4,3.35,2.43,3.51,3.07
Dortmund,Nurnberg,3,0,1,0.7191,0.1855,0.0937,0.346875,0.375,0.278125,0.22531249999999997,0.675,0.09968749999999997,0.8235294117647058,0.42105263157894735,8,12.0,3,15,2.473958333333333,2.8666666666666667,0.13551513308672752,0.07845117845117845,0.1607142857142857,0.13226207343854404,1.22,7.26,16.2,1.21,7.27,17.1
