homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Bordeaux,Monaco,0,4,12,0.1631,0.1927,0.6379,0.220703125,0.3125,0.466796875,0.28492187499999994,0.4125000000000001,0.302578125,0.0,6,5,1.4231150793650795,-0.11310113497613497,-0.02078943319752144,3.75,3.55,2.1,3.63,3.44,2.21
Dijon,Marseille,1,2,12,0.6689,0.1738,0.1464,0.128125,0.55,0.32187499999999997,0.37539062500000003,0.5375,0.08710937499999999,0.588235294117647,-6,6,0.24583333333333357,0.09213217338217337,-0.04889445521798466,3.22,3.34,2.44,3.14,3.3,2.51
Lille,Montpellier,2,1,12,0.4607,0.1982,0.3154,0.33226562499999995,0.38750000000000007,0.280234375,0.31539062500000004,0.5874999999999999,0.09710937500000004,0.4705882352941177,0,4,0.5895833333333336,-0.05576927479984757,-0.07402319902319904,2.03,3.3,4.37,1.96,3.41,4.61
Nancy,Angers,2,0,12,0.3929,0.3467,0.2604,0.275703125,0.5875,0.13679687499999998,0.432890625,0.48750000000000004,0.07960937499999998,0.17647058823529416,8,4,0.7991071428571432,0.00654157933569699,0.0018460705960706009,2.73,2.99,3.08,2.46,3.07,3.48
Toulouse,Lorient,3,2,12,0.6864,0.1625,0.1363,0.12,0.6,0.28,0.31539062500000004,0.5874999999999999,0.09710937500000004,0.8823529411764706,-10,-11,0.24613095238095317,0.06588758463758468,0.02360033711067544,2.03,3.35,4.26,2.09,3.41,4.01
Lyon,Rennes,1,0,12,0.7801,0.1307,0.0773,0.389765625,0.3375,0.272734375,0.29874999999999996,0.65,0.051250000000000004,0.5333333333333334,-1,2,-0.6675170068027207,0.05996152743047153,0.009035432354760065,1.53,4.25,7.29,1.54,4.47,6.71
Paris SG,Nice,2,2,12,0.4964,0.4346,0.069,0.34375,0.25,0.40625,0.466796875,0.13749999999999996,0.39570312500000004,0.1098039215686275,2,1,0.4561011904761907,0.06333282981627662,-0.028174603174603165,1.38,5.23,9.08,1.34,5.77,9.91
St Etienne,Guingamp,1,0,12,0.3709,0.3149,0.314,0.16687499999999997,0.55,0.28312499999999996,0.205625,0.55,0.24437499999999995,0.23529411764705876,9,4,2.0479166666666666,-0.07023856454003513,-0.04748931623931623,2.04,3.32,4.3,2.1,3.16,4.39
Angers,Nantes,0,2,12,0.5116,0.2835,0.2046,0.09273437499999998,0.8375,0.069765625,0.293359375,0.6875,0.019140625000000022,0.2941176470588236,7,-5,-0.4449404761904767,0.002548763263740053,-0.02531288156288157,2.45,2.98,3.61,2.45,2.95,3.66
Guingamp,Paris SG,2,1,12,0.3713,0.3367,0.2919,0.15867187500000002,0.5125,0.328828125,0.32968749999999997,0.375,0.29531250000000003,0.11764705882352944,4,3,0.12559523809523832,-0.04810142879995821,-0.0899891774891775,7.57,4.38,1.51,6.5,4.25,1.58
Lorient,St Etienne,2,1,12,0.1762,0.2782,0.5454,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.25,0.5,0.25,0.05882352941176472,9,12,1.9812500000000002,-0.02004617114911232,0.09234983766233766,2.58,3.2,3.07,2.57,3.28,3.07
Montpellier,Bordeaux,4,0,12,0.4388,0.2897,0.2711,0.199921875,0.6625,0.13757812500000002,0.41898437499999996,0.38750000000000007,0.19351562499999997,0.2941176470588235,4,3,-0.20863095238095264,0.03481657231657234,-0.012068487068487066,2.28,3.29,3.56,2.37,3.26,3.44
Rennes,Bastia,1,2,12,0.7408,0.1995,0.0594,0.21539062500000003,0.5125,0.27210937500000004,0.517890625,0.5125,-0.030390625000000004,0.9752321981424148,-13,-10,0.10595238095238146,0.0856162548870882,-0.05912290501484875,1.81,3.48,5.36,1.76,3.7,5.55
Toulouse,Nancy,1,1,12,0.7998,0.1469,0.0514,0.23195312499999998,0.4125,0.35554687500000004,0.38968749999999996,0.5750000000000001,0.0353125,0.7058823529411764,-6,-7,-0.11874999999999947,0.1436434888640771,0.06932419897783677,1.96,3.19,4.99,2.12,3.1,4.44
Caen,Metz,3,0,12,0.3764,0.2807,0.3422,0.18343749999999995,0.675,0.1415625,0.34492187500000004,0.6124999999999999,0.04257812500000002,0.29721362229102166,7,3,1.203869047619048,-0.025745506535947718,0.04941494957975688,1.83,3.6,5.02,2.02,3.39,4.33
Marseille,Lille,2,0,12,0.5755,0.3944,0.0301,0.371015625,0.21250000000000002,0.41648437499999996,0.4900781249999999,0.3375,0.17242187500000003,0.7647058823529411,-7,-4,1.6677083333333336,0.020480889724310787,-0.13263125763125763,2.17,3.21,3.97,1.98,3.4,4.54
Monaco,Lyon,1,3,12,0.635,0.1759,0.1726,0.45374999999999993,0.15000000000000002,0.39625000000000005,0.5078125,0.125,0.3671875,0.5294117647058825,-1,-3,-1.2817460317460316,0.15047434999640882,-0.01215277777777779,1.88,3.78,4.39,1.9,3.95,4.14
Nice,Dijon,2,1,12,0.8335,0.1098,0.0478,0.45625000000000004,0.5,0.04374999999999998,0.50125,0.42500000000000004,0.07374999999999998,1.0340557275541795,-17,-17,-0.20459656084656075,0.12474254140920807,-0.10206938690394574,1.58,4.31,6.18,1.58,4.23,6.6
Bastia,Marseille,1,2,12,0.4607,0.323,0.2162,0.328125,0.25,0.421875,0.314453125,0.4625,0.22304687499999998,0.368421052631579,0,6,-0.28453583453583464,-0.006329935496602143,-0.04780517231497623,3.36,3.17,2.43,3.9,3.26,2.18
Bordeaux,Nice,0,0,12,0.1067,0.2178,0.6749,0.006250000000000033,0.5,0.49374999999999997,0.16625,0.44999999999999996,0.38375000000000004,-0.26315789473684215,11,9,1.1793154761904767,-0.03332829570574669,0.062064093314093315,2.69,3.2,2.94,2.48,3.55,2.98
Dijon,Toulouse,2,0,12,0.501,0.3153,0.1836,0.027734375000000006,0.6375,0.33476562500000007,0.25625000000000003,0.7,0.04375,0.31578947368421056,1,10,-0.4529100529100525,0.09741554741554741,-0.011606762308516719,2.51,3.26,3.12,2.36,3.27,3.45
Lille,Rennes,1,1,12,0.6363,0.2286,0.1342,0.37093750000000003,0.5249999999999999,0.10406250000000006,0.3999999999999999,0.6000000000000001,0.0,0.5541795665634675,-3,7,0.3697916666666661,0.043932031877078316,-0.027893439167948952,2.1,3.29,4.12,2.24,3.3,3.68
Lyon,Angers,2,0,12,0.6036,0.2437,0.1521,0.5234375,0.5249999999999999,-0.04843749999999997,0.36000000000000004,0.6,0.03999999999999998,0.5139318885448916,1,-12,-0.7876984126984126,0.051988342273668386,0.0328351047101047,1.49,4.52,7.68,1.42,5.09,8.39
Metz,Guingamp,2,2,12,0.0892,0.112,0.7451,0.027734375000000006,0.6375,0.33476562500000007,0.12062499999999998,0.675,0.20437499999999997,0.05964912280701756,10,12,1.4105820105820102,0.02049520144758238,0.08935831778969036,3.23,3.39,2.38,3.18,3.27,2.5
Monaco,Caen,2,1,12,0.8672,0.0345,0.0131,0.326171875,0.4375,0.236328125,0.4515625,0.625,-0.07656249999999998,1.0990712074303406,-17,-16,-0.9809634038800703,0.19894578914186756,-0.07558798604980234,1.29,6.08,11.77,1.35,5.72,9.72
Nantes,Montpellier,1,0,12,0.1025,0.1852,0.7101,0.163984375,0.5375,0.29851562500000006,0.19062500000000002,0.75,0.05937499999999998,0.14241486068111459,3,8,1.978009259259259,-0.10623216199196592,-0.06024451447245566,2.29,3.29,3.52,2.61,3.16,3.12
Paris SG,Lorient,5,0,12,0.8705,0.0931,0.0295,0.158671875,0.5125,0.328828125,0.470078125,0.48749999999999993,0.042421875000000026,1.0,-14,-17,-0.5537037037037029,0.03811209762866287,-0.11671403645087858,1.2,7.92,15.33,1.21,7.7,15.0
St Etienne,Nancy,0,0,12,0.5928,0.3286,0.0786,0.191171875,0.48750000000000004,0.32132812499999996,0.31093750000000003,0.575,0.11406250000000002,0.47368421052631576,1,-4,0.4407407407407411,0.05273326890973949,-0.07945817989677639,2.09,3.12,4.42,2.45,3.09,3.48
Lille,St Etienne,1,1,1,0.3246,0.292,0.383,0.32499999999999996,0.5,0.17500000000000002,0.328828125,0.5125,0.15867187500000002,0.2882205513784461,3,4,1.5874074074074072,-0.001200470591595476,0.04504225621872682,2.09,3.18,4.4,2.09,3.19,4.35
Angers,Bordeaux,1,1,1,0.3352,0.2793,0.3848,0.010546874999999976,0.8625,0.12695312499999997,0.15835937500000002,0.6625,0.179140625,0.10526315789473684,13,7,0.4777777777777774,-0.024747388834076123,0.009805626472293133,2.89,3.08,2.82,3.01,3.1,2.74
Lorient,Guingamp,3,1,1,0.1463,0.193,0.6562,0.196484375,0.5125,0.29101562500000006,0.33625,0.475,0.18875000000000003,0.20802005012531333,10,14,1.5212962962962968,-0.08351941449980665,0.06088279004945675,2.44,3.38,3.13,2.45,3.33,3.2
Montpellier,Dijon,1,1,1,0.7399,0.1722,0.0855,0.196328125,0.5875,0.21617187499999999,0.5338281249999999,0.4625,0.0036718750000000466,0.7894736842105263,-10,-5,0.43015873015872996,0.07073913740580409,-0.08691004891985285,1.81,3.75,4.88,1.81,3.72,5.01
Nancy,Bastia,1,0,1,0.4694,0.2811,0.249,0.2961718750000001,0.4624999999999999,0.24132812500000003,0.4937499999999999,0.3500000000000001,0.15624999999999997,0.31578947368421056,5,-1,0.7103174603174609,0.024134843007392007,-0.013583404376243252,2.05,3.12,4.61,2.05,3.19,4.55
Rennes,Paris SG,0,1,1,0.4518,0.2822,0.2655,0.12,0.6,0.28,0.33273437499999997,0.4625,0.204765625,0.305764411027569,0,4,0.5802116402116408,0.02195734911421185,-0.09159451659451659,7.97,4.17,1.52,9.01,5.11,1.4
Toulouse,Nantes,0,1,1,0.5821,0.2223,0.1928,0.191171875,0.48750000000000004,0.32132812499999996,0.32499999999999996,0.5,0.17500000000000002,0.4736842105263158,1,-8,-0.36111111111111116,0.09256682859624037,0.05178441747069201,2.04,3.17,4.55,2.25,3.06,4.01
Caen,Lyon,3,2,1,0.1003,0.1364,0.743,0.15624999999999997,0.3500000000000001,0.4937499999999999,0.325546875,0.21250000000000002,0.46195312499999996,0.052631578947368474,6,15,1.0331128747795413,-0.03672242971262579,0.015008140008140006,4.71,3.97,1.78,4.75,4.22,1.75
Marseille,Monaco,1,4,1,0.4991,0.392,0.109,0.48593749999999997,0.17500000000000004,0.3390625,0.47304687500000003,0.1875,0.33945312499999997,0.21052631578947378,2,3,2.174294532627866,-0.143092571820642,-0.10211021730629574,3.18,3.53,2.34,2.78,3.44,2.7
Nice,Metz,0,0,1,0.795,0.1495,0.0536,0.44718749999999996,0.525,0.02781249999999999,0.5390625,0.4750000000000001,-0.014062500000000033,0.761904761904762,-6,-17,-1.2714285714285714,0.109528527028527,-0.029838079432399918,1.47,4.55,7.88,1.53,4.1,8.0
Nantes,Caen,1,0,1,0.219,0.353,0.4279,0.389765625,0.3375,0.272734375,0.328046875,0.7625,-0.09054687499999997,0.42105263157894735,0,-1,1.3074074074074074,-0.012405033238366565,-0.02445648893017313,2.05,3.37,4.15,2.28,3.22,3.69
Bastia,Nice,1,1,1,0.1481,0.3634,0.4885,0.13749999999999998,0.5,0.36250000000000004,0.22062500000000002,0.44999999999999996,0.32937500000000003,-0.32832080200501246,15,14,-0.23190235690235728,-0.02633519439891989,0.05088584255250924,3.31,3.15,2.5,3.3,3.11,2.53
Bordeaux,Toulouse,1,0,1,0.3734,0.4133,0.2133,0.14210937499999998,0.7375,0.12039062499999997,0.25070312499999997,0.7375,0.01179687499999997,0.380952380952381,2,-1,0.6619047619047627,0.02146825396825397,-0.007874296755875726,2.11,3.25,4.11,2.06,3.35,4.21
Dijon,Lille,0,0,1,0.5979,0.2487,0.1529,0.215390625,0.5125,0.27210937500000004,0.31773437499999996,0.5375000000000001,0.14476562499999995,0.49874686716791977,-1,3,-0.26255731922398606,0.12474062974062974,-0.056329127662460995,2.99,3.24,2.62,3.25,3.15,2.52
Guingamp,Rennes,1,1,1,0.6857,0.2435,0.0707,0.24625,0.675,0.07874999999999996,0.423359375,0.5125,0.06414062500000003,0.7894736842105263,-9,-2,-0.2416666666666667,0.039015614015614014,-0.08879174565449076,2.29,3.24,3.58,2.11,3.26,4.16
Metz,Montpellier,2,0,1,0.2762,0.1583,0.451,0.10960937500000001,0.6375,0.25289062500000004,0.234375,0.75,0.015625,0.3389355742296919,2,5,0.14791666666666714,0.056544386985563425,-0.020880108453637886,3.23,3.33,2.41,2.95,3.31,2.64
Nantes,Paris SG,0,2,1,0.0668,0.1879,0.7446,0.466328125,0.23750000000000004,0.296171875,0.349609375,0.38749999999999996,0.26289062500000004,-0.2857142857142857,17,8,2.1395238095238094,-0.07670916501798854,-0.01743506493506497,9.61,4.76,1.41,9.83,4.96,1.4
Lyon,Marseille,3,1,1,0.603,0.194,0.1931,0.35,0.30000000000000004,0.35,0.3540625,0.32500000000000007,0.32093749999999993,0.518796992481203,1,-2,0.3705291005291005,0.015009759430049313,0.011410452292805226,1.69,3.89,5.65,1.74,3.96,5.19
Monaco,Lorient,4,0,1,0.7304,0.0343,0.0189,0.42031250000000003,0.32499999999999996,0.2546875,0.452265625,0.5375,0.010234375000000018,1.0952380952380953,-17,-18,-0.8609920634920627,0.14423992673992675,-0.0972593432539253,1.35,5.75,9.13,1.31,5.95,11.0
St Etienne,Angers,2,1,1,0.5227,0.3806,0.0967,0.25117187500000004,0.6875,0.06132812499999998,0.35664062500000004,0.6875,-0.04414062500000002,0.4761904761904762,1,-10,0.951428571428572,0.023174227733051264,-0.08102564102564101,1.91,3.31,5.05,1.9,3.34,5.12
Marseille,Montpellier,5,1,1,0.7067,0.1972,0.0949,0.25289062500000004,0.6375,0.10960937500000002,0.4225,0.6499999999999999,-0.07249999999999993,0.8260869565217391,-13,-8,0.8605808080808086,-0.024524353160364984,-0.1904487669193552,1.71,3.97,5.46,1.7,4.09,5.36
Angers,Metz,2,1,1,0.4344,0.3459,0.2196,-0.005000000000000032,0.675,0.32999999999999996,0.1925,0.7,0.10750000000000004,0.14078674948240166,11,6,-0.1221645021645017,-0.008044655722674293,0.039849380391976746,2.03,3.18,4.58,1.99,3.31,4.6
Bastia,Caen,1,1,1,0.5149,0.3239,0.1612,0.19281250000000003,0.575,0.23218750000000002,0.328046875,0.7625,-0.09054687499999997,0.5610766045548654,-2,-1,-0.8216115702479336,0.03488642596262919,-0.05594387743944455,2.36,3.13,3.56,2.41,3.15,3.48
Lorient,Dijon,2,3,1,0.384,0.2543,0.3594,0.18945312500000003,0.5625,0.24804687499999997,0.4653125,0.475,0.05968749999999998,0.5714285714285714,0,1,0.8550000000000009,-0.007526142158495092,0.012208445149621605,2.09,3.59,3.75,1.99,3.8,3.94
Lyon,Lille,1,2,1,0.6223,0.2488,0.1285,0.40164062500000003,0.38749999999999996,0.21085937500000002,0.46351562500000004,0.36249999999999993,0.17398437500000002,0.7142857142857143,-10,-13,-0.26170634920634894,0.09315173702473474,0.0005907980907980948,1.49,4.41,7.92,1.49,4.69,7.48
Nancy,Bordeaux,0,2,1,0.3994,0.2921,0.3081,0.35250000000000004,0.3999999999999999,0.24750000000000005,0.548828125,0.3125,0.138671875,0.23809523809523803,9,6,0.5571428571428569,-0.00599328775799364,-0.022207792207792204,2.73,3.07,3.0,2.7,3.06,3.09
Rennes,Nantes,1,1,1,0.5008,0.3156,0.1835,0.06593750000000001,0.525,0.4090625,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.38095238095238093,-1,-3,-0.41030303030303017,0.03501391285482193,-0.03805194805194806,2.18,3.15,4.03,2.35,3.0,3.84
Nice,Guingamp,3,1,1,0.6623,0.1945,0.1395,0.309921875,0.5125,0.177578125,0.451484375,0.48750000000000004,0.06101562499999996,0.7391304347826089,-6,-5,0.7564935064935066,0.042677776768685866,-0.06875002596927729,2.02,3.5,4.08,2.03,3.36,4.35
Paris SG,Monaco,1,1,1,0.6035,0.233,0.1624,0.3978125,0.17499999999999993,0.42718750000000005,0.438359375,0.13749999999999996,0.42414062500000005,0.19047619047619047,3,1,0.8082936507936505,-0.0718325564332824,-0.05209150326797385,1.65,4.23,5.49,1.52,4.94,6.19
Toulouse,St Etienne,0,3,1,0.472,0.2683,0.2588,0.01999999999999999,0.6,0.38,0.255859375,0.5875,0.15664062499999998,0.4285714285714286,2,3,1.4566666666666666,0.07429568797215856,0.08249702911467621,2.33,3.08,3.68,2.39,3.03,3.67
Metz,Marseille,1,0,2,0.2959,0.1875,0.4788,0.196484375,0.5125,0.29101562500000006,0.30820312499999997,0.4375,0.25429687500000003,0.24027459954233404,9,10,0.7554593554593558,0.08042801754922967,0.04760296654001503,4.29,3.72,1.93,4.11,3.64,1.99
Bordeaux,Rennes,1,1,2,0.4914,0.3082,0.2002,0.40585937499999997,0.4625,0.131640625,0.30000000000000004,0.6,0.1,0.49689440993788825,-5,-2,0.49059523809523853,0.015856618129345385,-0.048433822564838594,2.0,3.28,4.57,1.92,3.39,4.89
Dijon,Paris SG,1,3,2,0.2708,0.243,0.4835,0.33210937500000004,0.2875,0.380390625,0.249609375,0.4125000000000001,0.3378906249999999,-0.17391304347826086,11,11,0.3623376623376622,0.028937565702271573,-0.05118194936376756,10.46,5.45,1.34,9.8,5.29,1.37
Guingamp,Caen,0,1,2,0.6418,0.2635,0.0946,0.12656249999999997,0.625,0.24843750000000003,0.4,0.6,0.0,0.9130434782608696,-12,-10,-0.40863636363636413,0.04033078033078033,-0.07428081089564342,1.97,3.58,4.19,2.09,3.42,4.0
Lille,Lorient,0,1,2,0.5704,0.2053,0.2161,0.34124999999999994,0.55,0.10875,0.390625,0.625,-0.015625,0.6521739130434783,-6,-9,0.14318181818181852,-0.0004409903509256241,-0.061646250050415546,1.82,3.71,4.84,1.85,3.67,4.82
Monaco,Nice,3,0,2,0.4939,0.2497,0.2547,0.3784375,0.275,0.3465625,0.412578125,0.2875,0.299921875,0.3126293995859214,-1,-1,-0.03273088023088011,0.13362624303800774,0.030140576891913795,1.58,4.41,6.06,1.59,4.39,6.11
Montpellier,Bastia,2,1,2,0.6754,0.2166,0.1072,0.068828125,0.7125,0.21867187499999996,0.438125,0.44999999999999996,0.11187500000000003,0.5714285714285714,-2,-2,0.4152380952380952,0.07347194472194475,-0.022139593853148842,1.85,3.71,4.67,1.91,3.59,4.59
Nantes,Nancy,0,2,2,0.224,0.4761,0.2999,0.30820312499999997,0.4375,0.25429687500000003,0.27156250000000004,0.575,0.1534375,0.14078674948240166,8,-4,0.6590909090909087,-0.0021592296592296625,0.015743715348978504,2.08,3.1,4.52,2.03,3.16,4.74
St Etienne,Lyon,2,0,2,0.3017,0.3188,0.3794,0.384296875,0.38749999999999996,0.22820312500000003,0.35,0.30000000000000004,0.35,0.10766045548654246,6,3,0.6837012987012976,-0.03430785880785879,-0.07104789150243696,3.76,3.53,2.1,3.67,3.56,2.14
Toulouse,Angers,4,0,2,0.5903,0.2504,0.1587,-0.04281250000000003,0.775,0.2678125,0.235,0.8,-0.03500000000000003,0.5217391304347826,-3,-3,0.24069264069264085,0.08579916073231583,0.042526739451873144,2.21,3.11,3.98,2.2,3.1,4.11
Caen,Bordeaux,0,4,2,0.3176,0.2234,0.4509,0.2743749999999999,0.3500000000000001,0.375625,0.433984375,0.3125,0.253515625,0.34368530020703925,6,10,1.2215115440115434,-0.0016434300993124346,0.01068439136620955,2.6,3.29,2.98,2.69,3.27,2.93
Montpellier,Monaco,1,2,2,0.2708,0.2344,0.4909,0.140625,0.375,0.484375,0.415,0.19999999999999996,0.38500000000000006,0.0434782608695653,5,12,1.492279942279942,-0.07068335704699341,-0.024307243558580466,4.83,3.98,1.76,4.23,3.84,1.91
Paris SG,Lille,2,1,2,0.7629,0.1952,0.0416,0.47000000000000003,0.32499999999999996,0.20500000000000002,0.384765625,0.3125,0.302734375,0.6956521739130435,-9,-11,-0.036832611832612105,0.09469109164497713,-0.06339216339216337,1.22,6.78,17.26,1.23,6.55,17.5
Angers,Rennes,0,0,2,0.533,0.2819,0.1848,0.14687499999999998,0.625,0.22812500000000002,0.267578125,0.5625,0.169921875,0.3913043478260869,0,10,0.5165584415584417,0.02199700883911411,-0.004975565135992954,2.54,3.1,3.24,2.41,3.1,3.54
Lorient,Toulouse,1,1,2,0.4214,0.3592,0.2194,0.24843749999999998,0.625,0.12656250000000002,0.39281249999999995,0.675,-0.0678125,0.3913043478260869,0,10,0.6015151515151524,0.031062824578867367,0.0957505081308909,2.35,3.32,3.35,2.28,3.43,3.44
Lyon,Nancy,4,0,2,0.6138,0.2445,0.1412,0.10632812500000002,0.5375,0.356171875,0.302578125,0.4125000000000001,0.28492187499999994,0.4347826086956521,0,-7,-0.7429653679653674,0.06422695979332134,0.03727914828393296,1.42,4.78,8.77,1.38,5.28,9.53
Marseille,Guingamp,2,0,2,0.6151,0.2342,0.1498,0.21249999999999997,0.75,0.03750000000000002,0.45749999999999996,0.55,-0.007500000000000007,0.6434782608695652,-6,-2,1.729365079365079,-0.04047269666464712,-0.10063015079462445,1.7,3.89,5.54,1.65,4.13,5.77
Metz,Dijon,2,1,2,0.3138,0.2013,0.4629,0.323125,0.42500000000000004,0.25187499999999996,0.41242187499999994,0.36250000000000004,0.22507812500000002,0.40993788819875776,3,-5,0.5201515151515155,0.047196238105329025,0.00447247197247197,2.51,3.34,3.05,2.57,3.34,3.01
Nice,St Etienne,1,0,2,0.5811,0.2523,0.166,0.20500000000000002,0.32499999999999996,0.47000000000000003,0.436875,0.32499999999999996,0.23812500000000003,0.6347826086956522,-5,-4,0.6496933621933625,0.10356842231842231,-0.024597611612985938,2.05,3.37,4.16,2.07,3.3,4.28
Bordeaux,Paris SG,0,3,2,0.146,0.2266,0.6263,0.409921875,0.13750000000000007,0.45257812499999994,0.2265625,0.375,0.3984375,-0.19999999999999996,10,2,1.1810515873015879,-0.042654486036838954,-0.036624915117562176,5.81,4.11,1.65,5.97,4.15,1.64
Dijon,Caen,2,0,2,0.5964,0.232,0.1703,0.14335937499999998,0.6125,0.24414062499999997,0.18000000000000002,0.6,0.22,0.48000000000000004,-4,1,-0.3813492063492063,0.09640787453287453,-0.05160926183952501,2.32,3.51,3.24,2.28,3.26,3.64
Guingamp,Lyon,2,1,2,0.307,0.3078,0.385,-0.031640625000000006,0.7375,0.29414062499999993,0.240859375,0.5375,0.22164062500000004,0.21739130434782605,5,5,-0.406277056277057,-0.03689275074301812,-0.03974131928677385,3.81,3.73,2.02,3.66,3.51,2.17
Lille,Angers,1,2,2,0.5321,0.2921,0.1756,0.15054687500000002,0.6375,0.21195312500000002,0.328046875,0.7625,-0.09054687499999997,0.4,-1,-3,0.24146825396825378,0.017049703320988152,-0.005794681897623083,1.94,3.31,4.8,2.23,3.06,4.08
Monaco,Metz,5,0,2,0.8777,0.0801,0.0287,0.4565625,0.17500000000000004,0.3684375,0.517890625,0.5125,-0.030390625000000004,0.8,-6,-10,-1.056878306878307,0.12623162512868397,-0.0028043346708607753,1.26,6.64,12.48,1.29,6.28,11.2
Nancy,Montpellier,0,3,2,0.575,0.2189,0.2024,0.2484375,0.625,0.1265625,0.46374999999999994,0.65,-0.11374999999999996,0.5356521739130434,-2,-2,1.182479557479558,-0.014998838125421299,-0.12937699555346618,2.51,3.17,3.21,2.61,3.28,3.0
Toulouse,Bastia,4,1,2,0.6183,0.2101,0.1683,0.23007812500000002,0.6875,0.08242187499999999,0.273359375,0.6375,0.08914062500000003,0.5756521739130435,-6,-9,-0.20078463203463182,0.09440623250783678,0.039378474017220846,1.82,3.4,5.49,1.69,3.57,6.65
Nantes,Marseille,3,2,2,0.1345,0.278,0.5873,0.169921875,0.5625,0.267578125,0.1671875,0.625,0.2078125,0.12,8,11,1.5107142857142857,-0.06431034243534242,0.012353100259446984,3.23,3.32,2.41,3.15,3.28,2.51
Rennes,Nice,2,2,2,0.3425,0.3666,0.2909,0.20476562499999998,0.4625,0.332734375,0.2,0.6,0.2,0.13391304347826083,4,7,0.7204545454545466,0.036961758285287666,0.004292382701473613,2.72,3.0,3.08,2.91,3.12,2.81
St Etienne,Lorient,4,0,2,0.6912,0.2141,0.0941,0.3409375,0.42500000000000004,0.23406249999999995,0.4750000000000001,0.3999999999999999,0.12500000000000003,0.72,-11,-13,0.729861111111112,0.016414535899830024,-0.14219408150329202,1.91,3.62,4.43,1.75,3.64,5.7
Bastia,Monaco,1,1,2,0.1136,0.2024,0.6826,0.0031250000000000444,0.44999999999999996,0.546875,0.20687499999999998,0.3500000000000001,0.44312499999999994,-0.36,17,18,0.630910293410293,-0.12415497764762472,-0.013742113006818865,6.98,4.37,1.53,8.25,4.73,1.45
Angers,Nancy,1,0,2,0.4932,0.339,0.1678,0.326171875,0.5625,0.11132812500000003,0.29101562500000006,0.5125,0.196484375,0.24000000000000005,6,1,0.4214285714285717,0.021061556549172647,0.01583926551031814,2.12,3.09,4.34,2.16,3.14,4.21
Caen,Lille,0,1,2,0.3816,0.2744,0.3431,0.15179687500000003,0.7625,0.08570312500000002,0.30273437499999994,0.48750000000000004,0.209765625,0.5095652173913043,-2,1,1.5459535834535836,0.030152724454195062,0.008871263416717984,2.65,3.17,3.01,2.63,3.13,3.12
Lorient,Nice,0,1,2,0.1659,0.228,0.6047,0.125546875,0.5375,0.336953125,0.328828125,0.5125,0.15867187500000002,-0.12,14,17,0.1187500000000008,-0.027875698647757463,0.11910022847522851,2.9,3.36,2.61,2.95,3.46,2.55
Marseille,Rennes,2,0,2,0.7157,0.2244,0.0598,0.18624999999999997,0.55,0.26375,0.43281250000000004,0.375,0.19218749999999996,0.76,-10,-2,0.8319444444444444,0.04367462065797979,-0.09680287892362197,1.71,3.89,5.42,1.77,3.66,5.52
Metz,Nantes,1,1,2,0.277,0.2336,0.4853,0.2809375,0.475,0.2440625,0.455546875,0.26249999999999996,0.281953125,0.17391304347826086,9,-3,-0.9318181818181817,0.08291619996165449,0.036675089616266074,3.08,3.09,2.66,3.26,3.14,2.54
Bordeaux,Guingamp,3,0,2,0.2614,0.2613,0.4761,0.33281249999999996,0.525,0.1421875,0.261953125,0.7625,-0.024453124999999992,0.33333333333333337,2,-1,1.1490842490842494,-0.05544540929156311,-0.019012259736241613,1.96,3.51,4.33,2.0,3.48,4.26
Lyon,Dijon,4,2,2,0.6582,0.1743,0.1548,0.1534375,0.575,0.27156250000000004,0.4121875,0.42500000000000004,0.16281249999999997,0.6799999999999999,-9,-12,0.07867063492063542,0.0023062815754463506,-0.02518318419053714,1.36,5.41,9.7,1.33,6.14,9.59
Montpellier,St Etienne,2,1,2,0.4453,0.3014,0.2531,0.2265625,0.375,0.3984375,0.33281249999999996,0.525,0.1421875,0.36,4,7,1.3170634920634918,0.047327209827209824,0.015860990860990853,2.29,3.28,3.52,2.24,3.3,3.68
Paris SG,Toulouse,0,0,2,0.7437,0.2203,0.0359,0.47937500000000005,0.22499999999999998,0.29562499999999997,0.48531250000000004,0.5249999999999999,-0.010312499999999947,0.8,-11,-7,-0.05724206349206362,0.0870380082040699,-0.031864042390358185,1.21,7.02,18.16,1.2,7.55,17.64
Caen,Nancy,1,0,2,0.4984,0.2811,0.2201,0.11031250000000004,0.825,0.06468750000000001,0.21195312500000002,0.6375,0.15054687500000002,0.39259259259259266,2,1,0.6119988807488816,0.04025921654598127,0.024268531176425925,2.18,3.21,3.93,2.25,3.22,3.76
Nantes,Dijon,3,1,2,0.1791,0.2425,0.5773,0.255859375,0.5875,0.15664062499999998,0.31539062500000004,0.5874999999999999,0.09710937500000004,0.29629629629629634,3,-3,1.4238095238095232,-0.09054866074096843,-0.009038001967866222,1.76,3.79,5.36,1.77,3.8,5.26
