homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
St Etienne,Toulouse,0,0,8,0.0,1.0,0.0,0.2849999999999999,0.30000000000000004,0.41500000000000004,0.5,0.0,0.5,1.0,0.3333333333333333,15,10.0,17,13,2.8,3.0,0.21428571428571427,0.0,0.07692307692307693,0.0,2.18,3.31,3.79,2.21,3.23,3.87
Paris SG,St Etienne,1,1,9,0.8576,0.0028,0.0,0.275,0.44999999999999996,0.275,0.5,0.0,0.5,1.0,0.0,15,20.0,8,14,3.625,2.8,0.10344827586206896,0.14285714285714285,0.0,0.3,1.33,5.5,11.25,1.39,4.92,10.11
Angers,Dijon,3,1,9,0.0,1.0,0.0,-0.08580000000000002,0.78,0.30579999999999996,0.5,0.0,0.5,0.0,0.0,18,14.0,19,16,3.5,3.5,0.0,0.0,0.07142857142857142,0.1,2.33,3.09,3.66,2.29,3.07,3.88
Bastia,Toulouse,2,1,9,0.0,1.0,0.0,0.1233375,0.505,0.3716625,0.53125,0.25,0.21875,0.0,0.4,17,8.0,15,9,0.0,3.75,0.0,0.0,0.1111111111111111,0.0,2.87,3.01,2.94,2.96,2.97,2.86
Guingamp,Montpellier,1,1,9,0.7961,0.0811,0.0529,0.4774,0.33999999999999997,0.18260000000000004,0.5,0.0,0.5,1.0,0.0,17,16.0,3,12,3.5,4.333333333333333,0.14285714285714285,0.07692307692307693,0.125,0.21428571428571427,2.43,3.17,3.36,2.4,3.22,3.41
Lille,Monaco,1,4,9,0.0,1.0,0.0,0.2514875000000001,0.2849999999999999,0.4635125,0.5,0.0,0.5,1.0,1.0,15,3.0,14,2,3.3333333333333335,2.6666666666666665,0.1,0.125,0.0,0.0,2.59,3.04,3.22,2.49,3.1,3.38
Lorient,Nancy,0,2,9,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,19,18.0,20,19,3.3333333333333335,8.0,0.0,0.0,0.1875,0.2222222222222222,2.39,3.12,3.5,2.55,3.15,3.22
Lyon,Bordeaux,1,3,9,0.9072,0.0051,0.0,0.2641375,0.395,0.34086249999999996,0.5,0.0,0.5,1.0,0.0,13,14.0,9,6,3.0,4.5,0.09523809523809523,0.1111111111111111,0.0,0.36363636363636365,1.65,4.01,5.89,1.63,4.31,5.67
Nantes,Metz,0,3,9,0.0,1.0,0.0,0.04839999999999994,0.56,0.3916,0.5,0.0,0.5,0.0,0.0,20,17.0,19,8,4.0,1.8333333333333333,0.0,0.0,0.125,0.10344827586206896,1.81,3.46,5.47,1.73,3.71,5.82
Nice,Marseille,3,2,9,0.5932,0.2829,0.1238,0.4037,0.33999999999999997,0.25630000000000003,0.33875,0.15000000000000002,0.51125,0.8,0.0,7,18.0,5,13,4.583333333333333,2.6666666666666665,0.10989010989010989,0.125,0.0625,0.14285714285714285,2.39,3.26,3.33,2.24,3.26,3.74
Rennes,Caen,2,0,9,0.9303,0.0678,0.0,0.2641375,0.395,0.34086249999999996,0.5,0.0,0.5,1.0,0.0,16,16.0,15,8,3.0,7.0,0.2222222222222222,0.0,0.0,0.09523809523809523,2.01,3.52,4.12,2.12,3.41,3.89
Caen,Paris SG,0,6,9,0.7217,0.161,0.1094,0.18624999999999997,0.55,0.26375,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.2,0.6,3,10.0,9,7,3.375,2.25,0.1588235294117647,0.1388888888888889,0.125,0.16666666666666666,7.36,4.74,1.48,7.75,4.98,1.45
Bordeaux,Angers,0,1,9,0.871,0.1287,0.0,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.625,0.5,-0.125,1.2,0.0,2,19.0,4,18,1.4761904761904763,4.642857142857142,0.20555555555555555,0.0,0.07142857142857142,0.17857142857142855,1.83,3.47,5.28,1.83,3.47,5.35
Dijon,Metz,0,0,9,0.4398,0.2093,0.3343,0.09375000000000003,0.44999999999999996,0.45625000000000004,0.3,0.4,0.3,0.6,0.6,13,6.0,17,5,2.3,2.1666666666666665,0.25,0.15,0.09,0.05172413793103448,2.11,3.28,4.05,1.95,3.66,4.24
Lorient,Lille,1,0,9,0.0,0.052,0.9445,-0.07218749999999996,0.825,0.2471875,-0.06375,0.85,0.21375000000000002,0.0,0.2,19,14.0,20,17,3.916666666666667,2.958333333333333,0.0,0.13942307692307693,0.23660714285714285,0.25274725274725274,3.32,3.24,2.41,3.51,3.29,2.29
Monaco,Rennes,3,0,9,0.645,0.2302,0.1241,0.48250000000000004,0.1499999999999999,0.36750000000000005,0.45625000000000004,0.44999999999999996,0.09375000000000003,0.8,0.2,6,15.0,1,7,4.5,5.375,0.2222222222222222,0.041666666666666664,0.19444444444444442,0.11688311688311688,1.8,3.67,5.05,1.83,3.68,4.84
Nancy,Nantes,1,1,9,0.0,0.3732,0.6268,0.25625000000000003,0.75,-0.006250000000000033,-0.08000000000000004,0.8,0.28,0.0,0.6,19,11.0,18,20,8.666666666666666,3.0,0.0,0.05,0.23809523809523808,0.05555555555555555,2.67,2.95,3.21,2.35,3.01,3.79
Toulouse,Guingamp,2,1,9,0.5953,0.1716,0.201,0.16281249999999997,0.42500000000000004,0.4121875,0.505,0.09999999999999998,0.395,1.0,0.8,18,5.0,13,6,2.2,2.066666666666667,0.36363636363636365,0.18253968253968253,0.1111111111111111,0.05555555555555555,2.12,3.34,3.95,2.19,3.37,3.74
Marseille,Lyon,0,0,9,0.7541,0.2459,0.0,0.18343749999999995,0.675,0.1415625,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.8,0.6,10,10.0,16,11,3.3125,2.0317460317460316,0.07692307692307693,0.20666666666666667,0.0,0.25,2.74,3.4,2.74,2.61,3.36,2.94
Montpellier,Nice,1,1,9,0.0,0.6523,0.3477,0.18999999999999997,0.35,0.4600000000000001,0.33875,0.15000000000000002,0.51125,0.8,1.0,10,10.0,13,3,3.4333333333333336,1.75,0.08116883116883117,0.07142857142857142,0.041666666666666664,0.0,2.35,3.23,3.44,2.2,3.36,3.73
St Etienne,Bastia,1,0,9,0.4488,0.3305,0.2206,0.2696875,0.42499999999999993,0.30531250000000004,0.38375,0.44999999999999996,0.16625000000000006,0.8,0.6,13,8.0,15,10,4.066666666666666,3.642857142857143,0.10714285714285714,0.09375,0.038461538461538464,0.058823529411764705,1.68,3.66,6.4,1.75,3.53,6.01
Lille,Toulouse,1,2,9,0.2405,0.4452,0.3142,0.07468749999999999,0.575,0.3503125,0.220703125,0.6625,0.11679687500000001,0.6,0.2857142857142857,17,12.0,18,6,2.666666666666667,3.388888888888889,0.13333333333333333,0.041666666666666664,0.2222222222222222,0.13333333333333333,2.2,3.16,3.94,2.3,3.06,3.86
Paris SG,Dijon,3,0,9,0.9027,0.0776,0.0148,0.377109375,0.48750000000000004,0.13539062499999993,0.46374999999999994,0.65,-0.11374999999999996,0.8,0.0,13,18.0,5,16,3.6875,3.5,0.08505747126436781,0.07142857142857142,0.1,0.1653846153846154,1.12,10.5,25.48,1.12,11.09,24.2
Angers,Caen,2,1,9,0.8816,0.118,0.0,0.31093750000000003,0.575,0.11406250000000002,0.405,0.7,-0.10499999999999998,0.6,0.0,16,17.0,14,12,2.678571428571429,4.5,0.11538461538461539,0.0,0.10714285714285714,0.24761904761904763,2.24,3.2,3.76,2.29,3.21,3.68
Bastia,Nancy,0,0,9,0.2726,0.3498,0.3776,0.2,0.6,0.2,0.3,0.4,0.3,0.6,0.6,15,11.0,12,17,0.625,5.166666666666667,0.2,0.14285714285714285,0.11805555555555555,0.1111111111111111,2.47,2.99,3.51,2.31,3.12,3.76
Guingamp,Lorient,1,0,9,0.7393,0.1486,0.101,0.295546875,0.5875,0.11695312499999998,0.46374999999999994,0.65,-0.11374999999999996,0.8,0.0,15,20.0,8,20,3.25,3.0,0.11309523809523808,0.125,0.1625,0.17692307692307693,2.05,3.45,4.05,1.97,3.47,4.46
Lyon,Montpellier,5,1,9,0.5487,0.2065,0.2352,0.18945312500000003,0.5625,0.24804687499999997,0.21625,0.65,0.13374999999999998,0.6,0.2,16,13.0,11,14,2.875,3.4166666666666665,0.09307359307359307,0.13846153846153847,0.15,0.1488095238095238,1.64,4.18,5.73,1.74,3.96,5.22
Metz,Bordeaux,0,3,9,0.6467,0.0894,0.0848,0.3640625,0.375,0.2609375,0.52,0.19999999999999996,0.28,1.2,0.6,8,11.0,6,8,2.916666666666667,3.0833333333333335,0.3571428571428571,0.20555555555555555,0.07692307692307693,0.2272727272727273,3.33,3.24,2.4,3.28,3.44,2.35
Nantes,St Etienne,0,0,9,0.0,0.0679,0.9302,0.06789062499999998,0.5375,0.39460937500000004,-0.06375,0.85,0.21375000000000002,0.0,0.2,20,16.0,19,10,4.166666666666666,2.65,0.0,0.17142857142857143,0.2125,0.18333333333333332,2.66,3.0,3.18,2.75,3.02,3.05
Nice,Monaco,4,0,9,0.0828,0.167,0.7476,0.3675,0.15000000000000002,0.4825,0.40867187499999996,0.08750000000000002,0.503828125,1.0,1.2,2,1.0,4,1,3.9126984126984126,2.083333333333333,0.1288156288156288,0.2847222222222222,0.08928571428571429,0.08333333333333333,3.35,3.29,2.37,3.54,3.42,2.25
Rennes,Marseille,3,2,9,0.9607,0.0284,0.0,0.26375,0.55,0.18624999999999997,0.625,0.5,-0.125,1.2,0.0,11,19.0,12,15,2.125,2.7333333333333334,0.3111111111111111,0.13392857142857142,0.0,0.15476190476190477,2.36,3.3,3.29,2.34,3.2,3.5
Toulouse,Paris SG,2,0,9,0.3149,0.1879,0.4566,0.36085937500000004,0.26249999999999996,0.376640625,0.5144500000000001,0.16999999999999993,0.31555000000000005,1.2,0.8571428571428571,12,3.0,5,3,2.4000000000000004,2.5,0.25874125874125875,0.18783068783068782,0.15555555555555556,0.1111111111111111,7.78,4.57,1.49,7.83,4.59,1.48
Bastia,Guingamp,1,0,9,0.2093,0.3346,0.456,0.20250000000000007,0.44999999999999996,0.3475,0.2888875,0.505,0.20611249999999998,0.5714285714285714,0.5714285714285714,15,10.0,12,6,1.0833333333333333,1.9333333333333336,0.13333333333333333,0.18835978835978837,0.0787037037037037,0.08831908831908832,2.58,3.01,3.27,2.6,3.0,3.32
Bordeaux,Caen,0,0,9,0.7446,0.1981,0.057,0.3999999999999999,0.6000000000000001,0.0,0.37468750000000006,0.725,-0.09968750000000001,0.8571428571428571,0.0,9,17.0,5,13,1.8174603174603174,5.0,0.13703703703703704,0.05555555555555555,0.11428571428571428,0.21636141636141637,1.88,3.77,4.42,1.83,3.68,4.99
Dijon,Rennes,3,0,9,0.6779,0.2481,0.0739,0.08500000000000005,0.5249999999999999,0.39,0.336840625,0.6425,0.020659375000000008,0.5714285714285714,0.14285714285714285,16,17.0,18,10,2.422222222222222,4.138888888888888,0.16666666666666666,0.027777777777777776,0.06,0.13674560733384264,2.8,3.3,2.73,2.6,3.14,3.16
Lorient,Lyon,1,0,9,0.0273,0.1066,0.8629,0.08289062499999997,0.6125,0.30460937499999996,0.21999999999999997,0.56,0.21999999999999997,0.42857142857142855,0.5714285714285714,18,8.0,20,9,3.361111111111111,6.021164021164021,0.037037037037037035,0.13777777777777778,0.15773809523809523,0.16666666666666666,4.24,3.74,1.92,4.23,3.44,2.03
Monaco,Angers,2,1,9,0.7446,0.1981,0.057,0.3465625,0.275,0.3784375,0.4774,0.33999999999999997,0.18260000000000004,1.0,0.42857142857142855,5,12.0,3,11,3.8095238095238098,3.4285714285714284,0.20697167755991286,0.06666666666666667,0.12962962962962962,0.11904761904761903,1.65,3.84,6.35,1.76,3.66,5.56
Montpellier,Metz,0,1,9,0.3163,0.3996,0.2841,0.12320312499999998,0.6125,0.264296875,0.308309375,0.4225,0.269190625,0.7142857142857143,0.5714285714285714,16,5.0,15,8,3.288888888888889,2.222222222222222,0.07633477633477632,0.09999999999999999,0.06481481481481481,0.034482758620689655,1.71,3.83,5.52,1.67,4.02,5.78
Marseille,Nantes,2,1,9,0.2643,0.7357,0.0,0.1375,0.725,0.1375,0.35475,0.44999999999999996,0.19525000000000003,0.7142857142857143,0.5714285714285714,17,9.0,17,19,4.375,2.9333333333333336,0.05128205128205129,0.05714285714285714,0.0,0.07407407407407407,2.06,3.33,4.15,2.15,3.22,4.08
Nancy,Nice,0,1,9,0.0164,0.15,0.8332,0.20804687499999996,0.36250000000000004,0.429453125,0.04519999999999999,0.54,0.41479999999999995,0.14285714285714285,0.8,19,7.0,18,2,7.277777777777778,2.0,0.037037037037037035,0.09126984126984126,0.18253968253968253,0.03333333333333333,2.7,3.11,3.0,2.54,3.22,3.16
St Etienne,Lille,3,1,9,0.6787,0.2441,0.0771,0.40937500000000004,0.575,0.015625000000000028,0.49582499999999996,0.505,-0.0008249999999999647,1.0,0.14285714285714285,11,16.0,12,20,4.155555555555555,1.972222222222222,0.09706959706959706,0.09294871794871795,0.025641025641025644,0.20553520553520555,2.45,3.17,3.32,2.46,3.05,3.5
Rennes,Guingamp,1,0,9,0.6441,0.2059,0.1474,0.228515625,0.5625,0.208984375,0.5652999999999999,0.38,0.054700000000000026,1.2857142857142858,0.4444444444444444,4,10.0,11,8,2.283333333333333,1.7000000000000002,0.28433048433048436,0.14126984126984127,0.08333333333333333,0.08896658896658896,2.05,3.26,4.34,2.13,3.28,3.98
Caen,Toulouse,1,0,10,0.1503,0.2043,0.6424,0.05968749999999998,0.475,0.4653125,0.275,0.44999999999999996,0.275,0.8571428571428571,0.5555555555555556,12,6.0,14,3,6.583333333333333,3.4166666666666665,0.10588235294117647,0.10267857142857142,0.17857142857142858,0.11315789473684211,2.67,3.1,3.06,2.78,3.26,2.83
Dijon,Montpellier,3,3,10,0.8454,0.0793,0.0404,0.293828125,0.6375,0.06867187500000002,0.454340625,0.5425,0.00315937500000002,0.7777777777777778,0.14285714285714285,10,15.0,15,16,2.5666666666666664,3.6111111111111107,0.175,0.13397435897435897,0.045,0.2033730158730159,2.7,3.07,3.03,2.54,3.2,3.14
Lille,Nancy,1,0,10,0.1255,0.2818,0.5926,-0.03898437499999999,0.7875,0.251484375,0.05926249999999997,0.615,0.3257375,0.42857142857142855,0.5714285714285714,18,7.0,20,18,3.0444444444444443,4.111111111111112,0.1064327485380117,0.09523809523809523,0.24338624338624337,0.07407407407407407,1.92,3.29,5.01,1.81,3.46,5.58
Metz,Monaco,0,7,10,0.2426,0.1718,0.5336,0.31749999999999995,0.30000000000000004,0.3825,0.275,0.44999999999999996,0.275,0.8571428571428571,0.8571428571428571,13,3.0,5,2,2.9444444444444446,2.198412698412698,0.23809523809523805,0.1898148148148148,0.1012820512820513,0.2037037037037037,4.65,3.69,1.85,4.95,3.91,1.78
Nantes,Bastia,1,0,10,0.0,0.2586,0.7414,0.05999999999999997,0.6000000000000001,0.33999999999999997,0.10999999999999999,0.78,0.10999999999999999,0.14285714285714285,0.42857142857142855,20,11.0,20,10,3.722222222222222,3.4285714285714284,0.0,0.0625,0.14166666666666666,0.06485671191553545,1.99,3.15,4.87,1.99,3.25,4.79
Paris SG,Bordeaux,2,0,10,0.7647,0.141,0.0849,0.24960937500000002,0.4125,0.337890625,0.415284375,0.2025,0.382215625,1.0,0.8571428571428571,12,4.0,7,4,3.125,3.007936507936508,0.18170498084291187,0.18703703703703703,0.06666666666666667,0.15151515151515152,1.25,6.62,13.93,1.29,6.19,12.08
Angers,Marseille,1,1,10,0.6314,0.1516,0.1674,0.31125,0.44999999999999996,0.23875000000000002,0.5033875,0.615,-0.11838749999999998,0.8571428571428571,0.0,15,19.0,13,15,2.6523809523809523,2.488888888888889,0.12820512820512822,0.1726190476190476,0.12698412698412698,0.18009768009768012,2.6,3.13,3.11,2.85,3.16,2.84
Lyon,St Etienne,2,0,10,0.6211,0.1817,0.1824,0.13000000000000003,0.44999999999999996,0.42000000000000004,0.362828125,0.47750000000000004,0.15967187499999996,0.8571428571428571,0.2857142857142857,15,14.0,12,8,2.5833333333333335,1.7666666666666666,0.16621572871572873,0.11428571428571428,0.14166666666666666,0.12222222222222222,1.71,3.75,5.78,1.93,3.49,4.63
Nice,Lorient,2,1,10,0.8703,0.0864,0.0316,0.45343750000000005,0.32499999999999996,0.2215625,0.57375,0.55,-0.12375000000000003,1.1111111111111112,0.0,3,20.0,2,19,3.255952380952381,3.444444444444444,0.2077228327228327,0.08333333333333333,0.06696428571428571,0.15961538461538463,1.88,3.69,4.51,1.7,3.84,5.77
Nice,Lyon,2,0,10,0.5868,0.2208,0.1895,0.484375,0.25,0.265625,0.5321093750000001,0.4125,0.05539062499999997,1.1818181818181819,0.4444444444444444,1,8.0,1,7,3.404761904761905,5.078373015873016,0.21617826617826616,0.10333333333333333,0.06533613445378152,0.14772727272727273,2.92,3.58,2.51,2.99,3.54,2.48
Toulouse,Monaco,3,1,10,0.4492,0.1958,0.3253,0.2849999999999999,0.30000000000000004,0.41500000000000004,0.5062375,0.15500000000000003,0.3387625,1.2857142857142858,1.0,8,1.0,4,2,2.8222222222222224,2.0376984126984126,0.23310023310023312,0.2673611111111111,0.1037037037037037,0.15277777777777776,2.92,3.3,2.67,2.74,3.14,2.97
Bastia,Angers,1,2,10,0.3938,0.4814,0.1249,0.20718750000000002,0.475,0.3178125,0.4284375,0.475,0.0965625,0.7777777777777778,0.3333333333333333,11,12.0,11,13,1.2708333333333333,3.258928571428571,0.12272727272727274,0.07272727272727272,0.059027777777777776,0.12774725274725274,2.67,2.9,3.27,2.64,2.89,3.39
Guingamp,Lille,1,0,10,0.6488,0.2204,0.1298,0.11593750000000001,0.725,0.1590625,0.509921875,0.5375000000000001,-0.04742187500000006,1.0,0.1111111111111111,14,17.0,11,18,2.8333333333333335,2.4791666666666665,0.11706349206349205,0.09054487179487179,0.10833333333333334,0.23748473748473747,2.53,3.11,3.24,2.93,3.03,2.86
Lorient,Nantes,1,2,10,0.1316,0.378,0.4904,0.18945312500000003,0.5625,0.24804687499999997,0.4090625,0.525,0.06593750000000001,0.6666666666666666,0.4444444444444444,17,10.0,19,16,3.8958333333333335,3.0125,0.050505050505050504,0.06208791208791209,0.11830357142857142,0.09126984126984126,2.67,3.06,3.09,2.73,3.09,3.03
Montpellier,Caen,3,2,10,0.4712,0.4444,0.0844,0.113125,0.65,0.23687499999999997,0.20218750000000002,0.725,0.07281250000000002,0.5555555555555556,0.1111111111111111,18,15.0,17,14,4.466666666666667,4.5625,0.05725108225108225,0.041666666666666664,0.1111111111111111,0.16227106227106228,2.0,3.45,4.25,2.08,3.44,4.01
Nancy,Paris SG,1,2,10,0.0084,0.0479,0.9307,0.08304687500000005,0.5125,0.40445312499999997,0.029687500000000006,0.725,0.24531250000000002,0.1111111111111111,0.6666666666666666,20,7.0,20,4,5.458333333333333,2.875,0.027777777777777776,0.14087301587301587,0.15613553113553114,0.12878787878787878,12.18,5.15,1.34,8.52,4.49,1.47
Marseille,Metz,1,0,10,0.3323,0.5323,0.1353,0.24437499999999998,0.55,0.20562499999999997,0.4028125,0.22499999999999998,0.3721875,0.8888888888888888,0.7777777777777778,12,3.0,16,7,3.98125,1.9999999999999998,0.07417582417582418,0.1375,0.019230769230769232,0.02586206896551724,1.48,4.79,7.22,1.45,4.9,7.76
Rennes,Bordeaux,1,1,10,0.7109,0.1696,0.1136,0.3213281250000001,0.48749999999999993,0.19117187500000002,0.53125,0.25,0.21875,1.3333333333333333,0.6666666666666666,2,6.0,10,6,2.7958333333333334,3.005952380952381,0.23247863247863249,0.14027777777777778,0.0625,0.14935064935064934,2.47,3.14,3.31,2.63,3.23,3.04
St Etienne,Dijon,1,1,10,0.906,0.0794,0.0113,0.284140625,0.48750000000000004,0.22835937499999995,0.57375,0.55,-0.12375000000000003,1.1111111111111112,0.0,8,19.0,12,17,3.8666666666666663,3.0,0.15613553113553114,0.047619047619047616,0.04006410256410256,0.23525641025641028,1.72,3.67,5.84,1.79,3.47,5.78
Monaco,Montpellier,6,2,10,0.6873,0.0535,0.0382,0.284140625,0.48750000000000004,0.22835937499999995,0.5359375,0.375,0.08906249999999999,1.1111111111111112,0.2222222222222222,6,13.0,2,16,3.669642857142857,3.333333333333333,0.1936902966314731,0.15048076923076925,0.11994949494949494,0.24627976190476192,1.64,4.01,6.19,1.63,4.15,6.05
