homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Toulouse,Bastia,1,1,1,0.4972,0.2808,0.2216,0.05500000000000002,0.575,0.37,0.1590625,0.725,0.11593750000000001,0.3684210526315789,0,1,-0.34047619047619104,0.023948421412189516,0.04307233222183643,1.88,3.53,4.78,1.88,3.25,5.48
Marseille,Guingamp,2,1,1,0.8058,0.1205,0.0628,0.189140625,0.3375,0.47335937499999997,0.53125,0.25,0.21875,0.7593984962406016,-9,-11,1.497513227513228,0.012580845080845088,-0.08984741267560384,1.44,4.67,8.47,1.47,4.56,8.32
Paris SG,Evian Thonon Gaillard,4,2,1,0.8791,0.0932,0.0232,0.19585937500000003,0.7625,0.041640625000000014,0.5125,0.5,-0.012499999999999956,0.8195488721804512,-14,-13,-0.516111111111111,0.03125235875235875,-0.16833253166586498,1.18,7.8,21.6,1.17,8.3,23.25
Rennes,St Etienne,0,0,1,0.2763,0.2653,0.4573,0.0559375,0.42500000000000004,0.5190625,0.195,0.4,0.40499999999999997,-0.015037593984962405,11,5,-0.3424338624338623,0.09371332371332372,0.08116949644400624,3.22,3.0,2.63,3.44,3.12,2.45
Nice,Marseille,2,1,1,0.1781,0.2216,0.598,0.373046875,0.3374999999999999,0.2894531250000001,0.32000000000000006,0.7,-0.01999999999999999,-0.01449275362318836,8,9,0.3393939393939389,-0.05428473042109405,0.0674455090364181,3.82,3.41,2.15,3.48,3.29,2.33
Bastia,Bordeaux,0,0,1,0.392,0.2851,0.3224,0.384765625,0.5625,0.05273437499999997,0.40585937499999997,0.4625,0.131640625,0.17391304347826086,3,8,-1.734632034632035,0.041791037245582696,-0.003468768308340503,2.62,3.2,3.02,2.77,3.24,2.81
Guingamp,Lorient,3,2,1,0.3934,0.2406,0.3619,0.31781249999999994,0.4750000000000001,0.20718749999999994,0.5021875,0.475,0.022812499999999958,0.22360248447204972,0,-2,0.3898989898989904,-0.01001232724494755,0.00595030573291444,2.23,3.29,3.68,2.02,3.41,4.31
Lille,Monaco,0,1,1,0.4538,0.3764,0.1698,0.251640625,0.2875,0.460859375,0.445,0.19999999999999996,0.35500000000000004,0.14699792960662528,2,8,0.7163239538239536,-0.03347107830282563,-0.08109668109668111,2.94,2.99,2.85,3.16,3.06,2.64
Montpellier,Nantes,4,0,1,0.3814,0.33,0.2885,0.44312499999999994,0.3500000000000001,0.20687499999999998,0.377109375,0.48750000000000004,0.13539062499999993,0.23809523809523814,3,-1,0.1730952380952373,-0.0010176957545378479,0.004873321123321117,2.37,3.15,3.49,2.09,3.28,4.2
Evian Thonon Gaillard,Toulouse,1,0,1,0.4556,0.2648,0.2785,0.037109375,0.8125,0.150390625,0.29874999999999996,0.65,0.051250000000000004,0.27536231884057966,1,1,-1.3863636363636358,0.04681523022432112,-0.022872551347079925,2.62,3.21,3.01,2.61,3.23,3.04
Lyon,Metz,2,0,1,0.9195,0.0689,0.0077,0.595703125,0.4375,-0.033203125,0.5903125,0.42500000000000004,-0.015312500000000007,1.0869565217391304,-19,-17,-2.5993572084481174,0.15613487622414557,-0.09026629935720842,1.35,5.12,11.34,1.44,4.6,9.0
Reims,Lens,0,0,1,0.4179,0.2554,0.3247,0.179140625,0.6625,0.15835937500000002,0.314453125,0.6875,-0.001953125,0.4782608695652174,-8,-8,-0.5964777646595829,0.04648202807293715,0.013347763347763344,2.39,3.28,3.31,2.45,3.28,3.26
Rennes,Caen,1,4,1,0.413,0.2239,0.3543,0.11679687500000001,0.6625,0.220703125,0.261953125,0.7625,-0.024453124999999992,0.3747412008281574,3,-10,-0.40930735930735906,0.06355038900493444,0.02525467163748958,2.03,3.42,4.17,1.96,3.49,4.46
St Etienne,Paris SG,0,1,1,0.5125,0.3019,0.1855,0.412421875,0.36250000000000004,0.22507812499999996,0.514609375,0.36250000000000004,0.12289062499999995,0.26086956521739135,3,1,2.831103896103896,0.0008544087491455937,-0.07263081541156408,3.72,3.25,2.23,4.13,3.25,2.1
Paris SG,Rennes,1,0,1,0.6991,0.2316,0.0691,0.37,0.575,0.05500000000000002,0.460859375,0.2875,0.251640625,0.577639751552795,-7,-8,-0.717781385281385,0.05504389549844099,0.013377952456899836,1.24,6.63,15.65,1.27,6.22,13.4
Lens,Bastia,1,1,1,0.411,0.3331,0.2558,0.13749999999999998,0.5,0.36250000000000004,0.284453125,0.6125,0.10304687499999998,0.23809523809523814,2,5,-0.516666666666667,-0.02972455648926238,0.027779140513694303,2.22,3.2,3.81,2.05,3.43,4.17
Lorient,Montpellier,0,0,1,0.3166,0.3184,0.3648,0.12414062500000003,0.38749999999999996,0.48835937500000004,0.335546875,0.3125,0.351953125,0.0434782608695653,10,10,-0.026864801864802335,-0.030110887330138655,0.0031237701692247433,2.55,3.25,3.08,2.35,3.41,3.31
Marseille,Evian Thonon Gaillard,1,0,1,0.8512,0.0774,0.038,0.2,0.6,0.2,0.6012500000000001,0.44999999999999996,-0.05124999999999996,1.0434782608695652,-16,-13,-0.0372294372294375,-0.008893883893883903,-0.17708907254361794,1.32,5.38,12.05,1.37,4.97,11.27
Metz,Nice,0,0,1,0.3821,0.2275,0.3827,-0.04625000000000007,0.55,0.49625,0.051250000000000004,0.65,0.29874999999999996,0.09523809523809523,9,11,-0.32952380952380933,0.010236121807329246,-0.008572534276868646,2.63,3.2,3.01,2.65,3.29,2.98
Nantes,Lille,1,1,1,0.4913,0.3917,0.117,0.175,0.65,0.175,0.335546875,0.6875,-0.023046875000000022,0.5010351966873705,-5,-4,0.0027056277056276556,0.013867188023534774,0.0260955206409752,2.53,3.01,3.36,2.38,3.15,3.54
Toulouse,Reims,1,0,1,0.4497,0.2231,0.3189,0.06500000000000002,0.7,0.23500000000000004,0.1875,0.625,0.1875,0.19047619047619052,5,6,-0.3780952380952378,-0.002381097163705853,0.0269439530198044,1.85,3.58,4.83,1.71,3.56,6.45
Bordeaux,Guingamp,1,1,2,0.5147,0.2052,0.2664,0.06789062499999998,0.5375,0.39460937500000004,0.24414062499999997,0.6125,0.14335937499999998,0.47619047619047616,-4,-5,2.147424242424242,0.02513994459646636,-0.02160437414974617,2.0,3.49,4.27,2.1,3.25,4.23
Caen,St Etienne,1,0,2,0.1875,0.277,0.5353,0.323125,0.42500000000000004,0.25187499999999996,0.23000000000000004,0.3999999999999999,0.37000000000000005,-0.4451345755693582,17,14,0.7349675324675324,-0.009012603558058094,0.07683744360214947,3.53,3.31,2.29,3.57,3.27,2.3
Monaco,Lyon,0,0,2,0.3029,0.3042,0.3926,0.44875,0.050000000000000044,0.50125,0.41367187499999997,0.1875,0.39882812500000003,0.11180124223602483,5,4,0.2033044733044731,-0.026105345658188325,-0.0544988344988345,2.18,3.26,3.86,1.98,3.34,4.62
St Etienne,Lens,3,3,2,0.5847,0.3085,0.1067,0.171015625,0.6375,0.19148437500000004,0.38,0.55,0.06999999999999995,0.5530434782608695,-7,-14,1.8472943722943724,0.03210722081834522,-0.02678844724299269,1.62,3.99,6.53,1.57,4.19,6.82
Bastia,Metz,2,0,2,0.6831,0.2507,0.0662,0.3400000000000001,0.6,0.05999999999999997,0.405390625,0.6125,-0.01789062500000005,0.48000000000000004,-7,-5,-2.499999999999999,0.11635077885077884,-0.0248699353478765,2.21,3.17,3.9,2.23,3.09,4.03
Caen,Toulouse,2,0,2,0.4512,0.2684,0.2795,0.43281250000000004,0.375,0.19218749999999998,0.4290625,0.575,-0.004062499999999941,0.11826086956521742,4,1,-1.3871392496392496,-0.0015770845316299964,-0.02537279776232773,2.29,3.43,3.36,2.41,3.44,3.18
Evian Thonon Gaillard,Bordeaux,0,1,2,0.339,0.3101,0.3506,0.15835937500000002,0.6625,0.179140625,0.377109375,0.48750000000000004,0.13539062499999993,0.21913043478260863,3,11,0.02065295815295798,0.038023088023088014,0.004213652509107033,2.93,3.18,2.71,3.03,3.17,2.68
Montpellier,Lille,1,2,2,0.6774,0.2379,0.0845,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.442265625,0.5125,0.04523437500000002,0.6956521739130435,-14,-6,-0.8274891774891779,0.07660007456658176,-0.02878598674053219,2.29,3.13,3.72,2.77,2.97,3.1
Reims,Lorient,1,3,2,0.4233,0.2177,0.3473,0.090234375,0.7125,0.19726562499999997,0.2775,0.7,0.02250000000000002,0.40869565217391307,-8,-5,-0.4469516594516594,0.018918809948221704,-0.02470845104244314,2.55,3.28,3.05,2.41,3.31,3.28
Rennes,Marseille,1,1,2,0.1923,0.1852,0.6078,0.022421875000000008,0.6124999999999999,0.36507812500000003,0.14437500000000003,0.85,0.005624999999999991,0.13043478260869557,6,8,-0.4529187983733438,0.03679325724780269,0.045454797727524976,3.39,3.33,2.33,3.82,3.21,2.24
Guingamp,Monaco,1,0,2,0.2106,0.2404,0.5474,0.286328125,0.3125,0.401171875,0.45374999999999993,0.15000000000000002,0.39625000000000005,-0.14956521739130435,10,8,1.3039802789802795,-0.005193852987970635,0.01629048004382229,3.48,3.15,2.38,3.37,3.06,2.52
Lyon,Paris SG,1,1,2,0.7104,0.1868,0.1009,0.42718749999999994,0.17500000000000004,0.3978125,0.534453125,0.26249999999999996,0.20304687500000002,0.52,-1,-2,0.045959595959595756,0.05397019738536096,-0.09863542639277936,3.63,3.39,2.19,4.13,3.23,2.13
Nice,Nantes,0,0,2,0.3713,0.3056,0.3228,0.424140625,0.4625,0.11335937499999998,0.41874999999999996,0.55,0.03125,0.11130434782608689,5,1,0.22937710437710335,-0.012427849927849913,0.045213887543433,2.24,3.22,3.73,2.26,3.15,3.84
Marseille,Reims,2,2,2,0.8055,0.1218,0.0627,0.3509375,0.675,-0.025937500000000058,0.5703125,0.375,0.0546875,0.9286956521739131,-13,-10,1.021681096681097,0.02883320383320384,-0.06345643520566122,1.37,5.24,9.9,1.36,5.32,10.16
Lens,Evian Thonon Gaillard,0,2,2,0.5108,0.2404,0.2464,0.208984375,0.6875,0.103515625,0.35929687499999996,0.7375,-0.09679687500000003,0.2817391304347826,1,1,-0.2270202020202019,-0.05328194409076764,-0.09526214526214521,1.95,3.45,4.49,1.89,3.38,5.11
Lille,Nice,0,0,2,0.4791,0.3352,0.1856,0.24375000000000002,0.375,0.38125,0.335,0.3999999999999999,0.26500000000000007,0.2713043478260869,-5,2,1.236390692640693,-0.04576854401504768,-0.04608933951039214,2.0,3.27,4.54,1.86,3.36,5.4
Nantes,Bastia,0,2,2,0.414,0.3863,0.1997,0.11679687499999997,0.48750000000000004,0.395703125,0.28312499999999996,0.55,0.16687499999999997,0.41565217391304343,-6,-5,0.19383116883116847,-0.046336931901947376,0.03916069051028484,2.0,3.41,4.31,2.09,3.15,4.45
Paris SG,Caen,2,2,2,0.7468,0.1595,0.0892,0.3684375,0.17500000000000004,0.4565625,0.5015624999999999,0.375,0.12343750000000003,0.653913043478261,-7,-12,-0.45156926406926434,0.03973192211828577,-0.0186082417156586,1.27,6.2,13.35,1.22,7.0,16.75
Toulouse,Rennes,2,1,2,0.4217,0.3217,0.2565,0.17125,0.7,0.12875000000000003,0.28312499999999996,0.55,0.16687499999999997,0.17565217391304344,6,6,0.16598124098124156,-0.006482538103091462,0.0592009537733222,2.26,3.23,3.67,2.06,3.27,4.36
Bordeaux,St Etienne,1,0,2,0.2968,0.288,0.4147,0.32187499999999997,0.55,0.128125,0.18624999999999997,0.55,0.26375,0.1530434782608695,5,2,0.5496786042240576,0.05676284263240787,0.0672924609555626,2.7,3.14,2.97,2.7,3.06,3.09
Lorient,Lyon,1,1,2,0.2268,0.2875,0.4854,0.2743749999999999,0.3500000000000001,0.375625,0.2878125,0.32499999999999996,0.3871875,-0.09565217391304348,14,16,-0.6847270784770787,-0.04037167897462014,-0.03405114456250817,3.24,3.39,2.37,2.85,3.33,2.71
Metz,Guingamp,0,2,2,0.5393,0.2297,0.2278,0.011875000000000052,0.5499999999999999,0.438125,0.08242187499999998,0.6875,0.23007812500000002,0.21739130434782605,5,10,0.4398268398268397,0.005360772698233998,-0.04867553548148866,2.77,3.02,3.01,2.83,3.19,2.83
Nice,Monaco,0,1,2,0.2453,0.3039,0.4506,0.323125,0.42500000000000004,0.25187499999999996,0.344296875,0.36250000000000004,0.29320312499999995,-0.09629629629629632,10,4,0.6802935490435491,-0.017745088517147345,0.021778684278684263,3.57,3.07,2.42,4.05,3.06,2.24
Bastia,Lille,2,1,2,0.5329,0.2953,0.1716,0.41242187499999994,0.36250000000000004,0.22507812500000002,0.41562499999999997,0.375,0.20937500000000003,0.3807407407407407,-8,3,-1.7439102564102558,0.058703351491813036,-0.002135555076731549,2.88,2.94,2.96,2.8,3.01,2.99
Caen,Lens,4,1,2,0.4059,0.2689,0.3241,0.48343749999999996,0.42500000000000004,0.09156249999999996,0.46148437499999995,0.4125000000000001,0.12601562499999996,0.1896296296296297,3,-4,0.17116147741147802,-0.002193426231887771,-0.0032962407962407875,2.0,3.49,4.18,2.13,3.54,3.72
Paris SG,Toulouse,3,1,2,0.8249,0.1284,0.0437,0.37835937499999994,0.36250000000000004,0.259140625,0.482421875,0.5625,-0.044921875,0.7866666666666668,-16,-15,-3.0106303418803417,0.09392898767898769,-0.06066830860829432,1.29,5.93,12.41,1.33,5.25,13.0
Rennes,Bordeaux,1,1,2,0.3219,0.2758,0.4014,0.011874999999999941,0.55,0.438125,0.077265625,0.5875,0.335234375,0.1274074074074074,10,8,-0.7280525030525031,0.04785076035076033,0.045909983890753125,2.47,3.17,3.28,2.56,3.24,3.1
Guingamp,Montpellier,0,2,2,0.2891,0.2768,0.4333,0.417578125,0.3125,0.269921875,0.51125,0.1499999999999999,0.33875000000000005,0.21777777777777774,-1,1,1.179059829059828,0.014610920125625995,0.037995720970834104,2.44,3.27,3.24,2.14,3.32,3.95
Lyon,Nantes,1,0,2,0.7714,0.1737,0.0542,0.37,0.575,0.05500000000000002,0.48343749999999996,0.42500000000000004,0.09156249999999996,0.6592592592592593,-6,-9,-0.7741355866355875,0.0752335066551961,-0.05756789506789507,1.53,4.16,7.51,1.56,4.12,7.34
Reims,Metz,0,0,2,0.6861,0.2348,0.0789,0.13867187499999997,0.8375,0.023828125000000006,0.173046875,0.8125,0.014453124999999997,0.5555555555555556,-10,-5,-1.3019647019647014,0.09987456987456989,-0.0027708402708402635,2.1,3.32,4.05,2.05,3.49,4.1
St Etienne,Marseille,2,2,2,0.4255,0.2814,0.2925,0.024999999999999967,0.625,0.35000000000000003,0.36,0.6,0.04000000000000001,0.28,-1,3,1.756980519480519,-0.006524043695096335,-0.011778499278499277,2.52,3.24,3.13,2.42,3.27,3.31
Marseille,Caen,2,3,2,0.6693,0.1653,0.1484,0.23625,0.30000000000000004,0.46375,0.4671875,0.375,0.15781250000000002,0.7407407407407408,-9,-12,1.4891941391941388,-0.0054238496546188675,-0.04038311940535037,1.47,4.75,7.8,1.46,4.65,8.35
Bordeaux,Reims,1,1,2,0.5204,0.2092,0.2596,0.41,0.4750000000000001,0.11499999999999994,0.295546875,0.5875,0.11695312499999998,0.5599999999999999,-10,-9,0.6561868686868686,0.03024621312664795,-0.004841979987103812,1.71,3.79,5.66,1.67,3.75,6.45
Lens,Rennes,0,1,2,0.3433,0.3522,0.3045,0.10773437500000002,0.7625,0.12976562500000002,0.18554687499999997,0.7375,0.07695312499999998,-0.0014814814814814725,8,4,-0.09887057387057352,-0.036063035129777196,0.056341173446436604,2.45,3.22,3.27,2.36,3.31,3.41
Lille,Lyon,2,1,2,0.3704,0.3858,0.2438,0.16625000000000006,0.44999999999999996,0.38375,0.289453125,0.3375,0.373046875,0.1718518518518518,1,14,1.258882783882783,-0.041449662780711424,-0.06924233174233174,2.91,3.09,2.8,2.84,3.24,2.78
Lorient,Bastia,2,0,2,0.3787,0.367,0.2543,0.281953125,0.26249999999999996,0.455546875,0.28492187500000005,0.4125,0.302578125,0.19259259259259254,3,3,-1.192389875082183,-0.07550510805601302,0.011415184527312702,1.93,3.49,4.53,1.97,3.52,4.38
Metz,Evian Thonon Gaillard,1,2,2,0.5489,0.2202,0.2262,0.07523437499999996,0.6625000000000001,0.26226562499999995,0.06367187500000002,0.7625,0.17382812500000003,0.3066666666666667,2,2,-0.473641636141636,-0.02674411501810882,-0.11033280445045149,2.19,3.23,3.86,2.19,3.13,4.09
Toulouse,St Etienne,1,1,2,0.3125,0.3249,0.3624,0.22531249999999997,0.675,0.09968749999999997,0.41429687499999995,0.48750000000000004,0.098203125,0.05629629629629629,12,12,-0.18067765567765548,0.02823148570431179,0.07712107044120617,2.98,3.13,2.7,2.88,3.23,2.76
Monaco,Paris SG,0,0,3,0.3257,0.3414,0.3328,0.31601562499999997,0.2875000000000001,0.39648437499999994,0.405,0.4,0.19499999999999998,0.022222222222222254,9,2,1.4026658526658524,-0.030926685400369594,-0.06443557803851924,3.39,3.14,2.43,3.34,3.08,2.52
Montpellier,Nice,2,1,3,0.4552,0.2637,0.2799,0.35468749999999993,0.4750000000000001,0.17031249999999998,0.256875,0.44999999999999996,0.293125,0.28,-3,-4,0.39632936507936467,0.0303001701028017,-0.00670721213484371,2.09,3.25,4.2,2.11,3.16,4.37
Nantes,Guingamp,1,0,3,0.3562,0.3189,0.3248,0.01999999999999999,0.6,0.38,0.15867187500000002,0.5125,0.328828125,0.10666666666666658,4,6,1.7233363858363857,-0.050622110374432344,0.012294760173616831,2.2,3.22,3.84,2.29,3.13,3.75
Evian Thonon Gaillard,Lorient,1,0,3,0.3673,0.2389,0.3893,0.32093749999999993,0.32500000000000007,0.3540625,0.23218750000000002,0.575,0.19281250000000003,0.20000000000000007,3,1,0.09166666666666723,0.011360099595393705,-0.015233488331314438,2.78,3.09,2.93,3.0,3.06,2.77
Toulouse,Marseille,1,6,3,0.2631,0.2222,0.5085,0.23218750000000005,0.575,0.1928125,0.41874999999999996,0.5,0.08125000000000002,0.14814814814814814,5,15,-0.025729825729825073,-0.023907080470625647,0.031510369971908425,3.13,3.34,2.49,3.22,3.4,2.42
Bastia,Nice,2,1,3,0.4,0.2726,0.3264,0.384765625,0.5625,0.05273437499999997,0.497578125,0.36250000000000004,0.139921875,0.23754789272030652,-4,2,-0.5822344322344324,0.044564531927169276,-0.00012320717760787303,2.41,3.17,3.4,2.37,3.13,3.58
Caen,Bordeaux,1,2,3,0.3789,0.2914,0.3293,0.46195312499999996,0.21250000000000002,0.325546875,0.497265625,0.23750000000000004,0.26523437499999997,0.04342273307790556,10,7,-0.25816326530612255,0.013171078006242842,0.006076859648288205,2.63,3.35,2.88,2.88,3.26,2.74
Evian Thonon Gaillard,Monaco,1,3,3,0.232,0.3102,0.4576,0.389765625,0.3375,0.272734375,0.272734375,0.3375,0.389765625,-0.11111111111111116,12,11,0.8159035409035416,0.02554786214288475,0.003657453657453652,4.57,3.24,2.01,4.53,3.28,2.02
Paris SG,Lens,4,1,3,0.7911,0.1403,0.0642,0.42000000000000004,0.6,-0.020000000000000018,0.474375,0.44999999999999996,0.07562500000000005,0.8033205619412516,-14,-17,-0.9232535321821032,0.09693058010365703,-0.05160038374324087,1.23,6.65,16.35,1.22,6.95,18.0
Reims,Nantes,3,1,3,0.3574,0.3078,0.3346,0.18000000000000002,0.6,0.22,0.19726562499999997,0.7125,0.090234375,0.16858237547892718,-1,6,0.23581299652728172,0.023444888444888456,0.02222045353913485,2.54,3.17,3.17,2.69,3.09,3.09
Rennes,Metz,1,0,3,0.699,0.2326,0.0682,0.303828125,0.6625,0.03367187499999999,0.197265625,0.7125,0.09023437499999999,0.4968071519795658,-3,-7,-1.2046703296703294,0.13791882720454146,0.016876278483421367,1.91,3.39,4.83,1.83,3.54,5.22
Guingamp,Lille,0,1,3,0.4532,0.2966,0.2499,0.175,0.5,0.325,0.3915624999999999,0.4750000000000001,0.13343749999999996,0.39080459770114945,-7,-1,-0.13504273504273456,0.02002486309208998,0.010460027206148734,2.77,3.12,2.91,2.65,3.07,3.16
Montpellier,Lyon,1,5,3,0.3742,0.2592,0.3648,0.38749999999999996,0.4,0.2125,0.37320312499999997,0.4125000000000001,0.21429687499999994,0.2962962962962963,-1,5,0.2671245421245416,0.03313385002179953,-0.03813718332949102,2.96,3.32,2.58,3.05,3.29,2.57
St Etienne,Lorient,2,0,3,0.6096,0.2141,0.1734,0.14749999999999996,0.55,0.3025,0.30460937499999996,0.6125,0.08289062499999997,0.40740740740740744,-6,-11,1.5340048840048839,0.013990636126859038,-0.04302289126703841,1.64,3.88,6.3,1.86,3.46,5.14
Monaco,Bastia,3,0,3,0.4437,0.403,0.1533,0.33210937500000004,0.2875,0.380390625,0.34414062500000003,0.4375,0.21835937499999997,0.40740740740740744,-4,-6,0.4261294261294264,-0.054329406535884264,-0.013286732337075585,1.66,3.85,6.35,1.72,3.71,5.84
Nice,Guingamp,1,2,3,0.3712,0.294,0.3344,0.037109375,0.8125,0.150390625,0.279296875,0.5375,0.18320312500000002,0.13665389527458494,4,1,1.2760509331937904,-0.03602401871632639,0.011110168561530714,2.46,3.17,3.35,2.34,3.13,3.67
Lens,Toulouse,1,0,3,0.4374,0.2979,0.2643,-0.02210937500000003,0.8375,0.18460937500000002,0.145,0.9,-0.04500000000000001,0.1340996168582375,1,1,-1.9641941391941389,-0.011822316339123076,-0.025575075447919315,2.43,3.31,3.21,2.77,3.14,2.94
Lorient,Caen,2,1,3,0.3837,0.2643,0.3506,0.15625,0.5,0.34375,0.34187500000000004,0.35,0.308125,0.06896551724137934,8,2,-0.5423665620094194,-0.06716584069525244,-0.020196765895980365,1.95,3.66,4.19,1.85,3.6,4.9
Metz,St Etienne,2,3,3,0.2972,0.3329,0.3699,-0.02867187500000004,0.6625000000000001,0.3661718749999999,0.005703124999999976,0.7875000000000001,0.20679687499999994,-0.09706257982120059,14,15,-0.6615384615384619,0.031061161665387152,0.059295625727429184,4.13,3.16,2.14,3.86,3.3,2.18
Montpellier,Reims,3,1,3,0.5399,0.2149,0.2384,0.23875000000000002,0.44999999999999996,0.31125,0.267578125,0.5625,0.169921875,0.45466155810983394,-9,-6,-0.4449960753532185,0.029253015155270817,-0.01424753958754403,1.84,3.66,4.77,1.78,3.78,5.16
Nantes,Evian Thonon Gaillard,2,1,3,0.4475,0.2993,0.2529,0.10874999999999999,0.55,0.34124999999999994,0.290234375,0.4375,0.272265625,0.3103448275862069,1,-5,0.481292517006803,-0.08513326383184854,-0.06700244200244199,2.1,3.2,4.24,2.17,3.08,4.27
Bordeaux,Paris SG,3,2,3,0.2611,0.2372,0.4985,0.38898437499999994,0.23750000000000004,0.373515625,0.25320312500000003,0.5125,0.23429687500000002,0.16730523627075355,5,5,1.462640137640137,0.023362233933184734,-0.01187852763483016,4.42,3.5,1.95,5.75,3.67,1.74
Lille,Rennes,3,0,3,0.4721,0.4135,0.1143,0.36429687499999996,0.2875000000000001,0.34820312499999995,0.37312500000000004,0.475,0.15187499999999998,0.3448275862068966,-3,-1,0.6650510204081637,-0.038693217547363545,-0.024086257309941524,1.93,3.31,4.91,2.12,3.02,4.59
Marseille,Lyon,0,0,3,0.4262,0.2282,0.3385,0.25187499999999996,0.42500000000000004,0.323125,0.2875,0.42500000000000004,0.2875,0.482758620689655,-1,2,1.7272959183673469,0.0023165035244867016,-0.045879517308088744,2.07,3.64,3.75,2.31,3.42,3.39
Paris SG,Lorient,3,1,3,0.809,0.1164,0.0618,0.2809375,0.475,0.2440625,0.52875,0.45000000000000007,0.021249999999999936,0.7586206896551724,-12,-14,-0.825595238095238,0.08497898382352162,-0.046421530505381434,1.27,6.11,13.33,1.23,6.8,15.93
Bastia,Guingamp,0,0,3,0.475,0.2592,0.2645,0.26375,0.55,0.18624999999999997,0.484375,0.25,0.265625,0.2525027808676308,0,2,0.02087301587301571,0.02800654372082942,-0.02042126740745752,3.0,3.17,2.65,3.5,3.09,2.42
Caen,Metz,0,0,3,0.71,0.2339,0.056,0.261953125,0.7625,-0.024453124999999992,0.423828125,0.5625,0.013671875000000028,0.3926585094549499,-2,-5,-0.39959750566893426,0.10307912986484416,-0.013387102315673735,1.95,3.5,4.42,2.09,3.46,3.96
Evian Thonon Gaillard,Montpellier,1,0,3,0.2227,0.2911,0.4859,0.2025,0.45000000000000007,0.3474999999999999,0.19218749999999998,0.375,0.43281250000000004,0.0600255427841635,7,10,0.9246031746031744,0.028043979829694088,0.046403992832564245,3.05,3.2,2.6,3.29,3.2,2.47
Lyon,Nice,1,2,3,0.7712,0.1612,0.0657,0.39281249999999995,0.675,-0.0678125,0.50125,0.42500000000000004,0.07374999999999998,0.7586206896551725,-11,-14,-0.18112760255617477,0.05190551590422755,-0.061782093220063145,1.56,4.16,6.87,1.57,4.12,7.15
Rennes,Nantes,0,0,3,0.4303,0.2879,0.2814,0.26554687499999996,0.48750000000000004,0.24695312499999997,0.3661718749999999,0.6625000000000001,-0.02867187500000004,0.2413793103448275,2,1,0.06819727891156369,0.06372139764996906,0.028952991452991475,2.24,3.15,3.84,2.19,3.1,4.14
Toulouse,Bordeaux,2,1,3,0.2715,0.2656,0.4619,0.023828124999999978,0.48750000000000004,0.488671875,0.242109375,0.36250000000000004,0.395390625,0.04449388209121252,11,12,0.015249433106575783,-0.007282622484485857,0.06251228929800359,2.6,3.21,3.04,2.95,3.22,2.7
Lens,Marseille,0,4,3,0.1433,0.1977,0.6556,0.11695312499999998,0.5875,0.295546875,0.16687499999999997,0.55,0.28312499999999996,-0.13793103448275856,14,16,0.17415223665223678,-0.08830205741970448,0.026578481042766763,4.84,3.7,1.83,5.7,4.05,1.67
Reims,Monaco,1,3,3,0.1986,0.2418,0.5582,0.20804687499999996,0.36250000000000004,0.429453125,0.22375,0.35,0.42625,-0.1223581757508343,8,10,0.3736468425754138,-0.0011814378432025707,0.011289768432625566,4.91,3.35,1.91,4.31,3.27,2.07
St Etienne,Lille,2,0,3,0.6047,0.2751,0.1201,0.35804687499999993,0.23750000000000004,0.404453125,0.3175,0.4,0.2825,0.4827586206896552,-6,-3,1.099092970521542,0.04078242142151915,-0.01584209441352298,1.98,3.24,4.75,2.1,3.18,4.36
Monaco,St Etienne,1,1,4,0.3761,0.4181,0.2058,0.46375000000000005,0.09999999999999998,0.43624999999999997,0.38750000000000007,0.3999999999999999,0.21250000000000002,0.08565072302558396,9,-1,0.3383900226757368,-0.01862007388323178,-0.004108373885684816,1.88,3.34,5.3,1.89,3.25,5.43
Guingamp,Lyon,1,3,4,0.1477,0.1999,0.649,0.19632812500000005,0.5874999999999999,0.21617187500000004,0.21539062500000003,0.5125,0.27210937500000004,0.0,11,8,0.9583862433862436,-0.020267308943779552,0.008119805031569727,3.7,3.37,2.18,3.58,3.35,2.26
Lille,Reims,3,1,4,0.6718,0.236,0.0919,0.336953125,0.5375,0.125546875,0.442265625,0.5125,0.04523437500000002,0.5561735261401557,-12,-6,0.6848412698412698,-0.025264479218824992,-0.07285088011812912,1.71,3.64,6.08,1.78,3.49,5.87
Lorient,Rennes,0,3,4,0.4732,0.3552,0.1716,0.14749999999999996,0.55,0.3025,0.46992187499999993,0.4375,0.09257812500000004,0.19354838709677424,3,6,-0.9839072039072034,-0.03269379132124227,0.00106687172476648,1.96,3.44,4.44,2.08,3.48,3.95
Metz,Toulouse,3,2,4,0.5663,0.2392,0.1931,0.068828125,0.7125,0.21867187499999996,0.05554687499999999,0.9625,-0.01804687500000001,0.26140155728587317,0,2,-2.638707482993197,0.04128615205130021,-0.016677888183859013,2.83,3.14,2.83,2.87,3.23,2.77
