homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Nice,Marseille,1,0,10,0.1856,0.3026,0.5116,0.241328125,0.4625,0.296171875,0.455078125,0.1625000000000001,0.3824218749999999,1.1111111111111112,1.0,6,2.0,6,4,2.571428571428571,4.232142857142857,0.190625,0.09527777777777777,0.1625,0.025384615384615384,2.9,3.27,2.67,2.92,3.19,2.74
Reims,Toulouse,1,2,10,0.4933,0.3298,0.1768,0.23,0.4,0.37,0.306640625,0.5625,0.130859375,0.6666666666666666,0.36363636363636365,17,10.0,11,12,4.041666666666667,1.8333333333333333,0.0858974358974359,0.05858585858585859,0.04895833333333333,0.12840434419381785,2.67,3.2,2.96,3.04,3.31,2.57
Ajaccio,Nantes,0,1,10,0.2218,0.2358,0.5401,0.10835937499999995,0.4125,0.4791406250000001,0.23429687500000002,0.5125,0.25320312500000003,0.45454545454545453,0.4444444444444444,18,9.0,17,6,3.8166666666666673,3.6166666666666663,0.09936507936507936,0.11259920634920634,0.10500000000000001,0.14556277056277056,3.32,3.16,2.42,3.3,2.97,2.37
Evian Thonon Gaillard,Guingamp,1,2,10,0.5637,0.3107,0.1255,0.106328125,0.5375,0.356171875,0.32460937500000003,0.6625,0.012890624999999989,0.5454545454545454,0.1111111111111111,15,17.0,16,14,3.2350000000000003,3.9375,0.10327985739750445,0.016666666666666666,0.15368389780154484,0.08006944444444444,2.39,3.24,3.36,2.21,3.31,3.27
Montpellier,Lille,0,1,10,0.2845,0.4476,0.2679,0.31601562499999997,0.2875000000000001,0.39648437499999994,0.37304687500000006,0.3374999999999999,0.28945312500000003,0.8181818181818182,0.5555555555555556,7,8.0,10,4,4.166666666666666,4.91875,0.13333333333333333,0.05,0.049999999999999996,0.05,3.15,3.21,2.53,2.83,3.18,2.83
Paris SG,Bastia,4,0,10,0.7432,0.1944,0.0618,0.487109375,0.26249999999999996,0.25039062500000003,0.4653125,0.475,0.05968749999999998,0.8888888888888888,0.18181818181818182,10,17.0,2,12,4.6345238095238095,3.4799999999999995,0.07635993135993135,0.1181818181818182,0.26666666666666666,0.15395989974937344,1.23,6.66,16.5,1.28,6.15,12.9
Rennes,Valenciennes,2,2,10,0.8548,0.145,0.0,0.17906250000000007,0.7749999999999999,0.04593750000000002,0.34375,0.75,-0.09375,0.7777777777777778,0.0,12,19.0,11,20,2.7916666666666665,6.458333333333334,0.11584249084249085,0.0,0.07023809523809524,0.23472222222222222,1.9,3.48,4.72,1.78,3.42,4.82
Lyon,Bordeaux,1,1,10,0.6143,0.2367,0.1482,0.125546875,0.5375,0.336953125,0.32499999999999996,0.5,0.17500000000000002,0.7272727272727273,0.3333333333333333,9,13.0,14,15,3.4,2.6738095238095236,0.12121212121212119,0.13336846976552857,0.05555555555555556,0.13210227272727273,2.11,3.28,3.83,2.2,3.52,3.55
Sochaux,Monaco,2,2,10,0.0545,0.1611,0.7832,0.05968749999999998,0.475,0.4653125,0.2340625,0.42499999999999993,0.34093750000000006,0.4444444444444444,0.8888888888888888,20,4.0,20,2,2.1770833333333335,2.800595238095238,0.08522727272727273,0.11241987179487178,0.08333333333333334,0.05811965811965812,9.0,4.36,1.46,7.65,4.6,1.49
St Etienne,Lorient,3,2,10,0.762,0.1882,0.0494,0.14437500000000003,0.85,0.005624999999999991,0.34375,0.75,-0.09375,0.7777777777777778,0.0,13,20.0,10,18,5.064285714285714,2.29,0.10833333333333334,0.02222222222222222,0.1896853146853147,0.15913419913419916,1.66,3.83,6.17,1.63,3.91,6.69
Nantes,Lille,0,1,10,0.2937,0.5075,0.1988,0.44999999999999996,0.10000000000000009,0.44999999999999996,0.43343750000000003,0.22499999999999998,0.3415625,1.0909090909090908,0.7272727272727273,4,4.0,4,3,2.6566666666666667,4.835,0.20142357642357642,0.06222222222222222,0.03076923076923077,0.04,3.0,3.15,2.71,2.6,3.18,3.11
Bastia,Nice,1,0,10,0.7916,0.1725,0.0355,0.175,0.5,0.325,0.487890625,0.4375,0.07460937499999998,1.1111111111111112,0.36363636363636365,7,12.0,13,6,2.5375,2.3566666666666665,0.19365079365079363,0.08,0.05555555555555555,0.11666666666666665,2.44,3.16,3.35,2.48,3.26,3.22
Guingamp,Ajaccio,2,1,10,0.8291,0.1362,0.0334,0.4375,0.5,0.0625,0.48531250000000004,0.5249999999999999,-0.010312499999999947,0.9090909090909091,0.2222222222222222,7,16.0,10,17,2.416666666666667,5.0,0.1735664335664336,0.25,0.06901515151515152,0.08413770913770913,1.75,3.57,5.8,1.63,4.14,6.17
Lorient,Sochaux,2,1,10,0.6423,0.1683,0.1677,-0.03500000000000003,0.8,0.235,0.30000000000000004,0.75,-0.050000000000000044,0.7777777777777778,0.09090909090909091,14,19.0,18,19,2.7125,4.6,0.09925595238095238,0.07777777777777777,0.14109848484848483,0.18072150072150073,1.84,3.53,5.02,1.71,3.61,6.25
Marseille,Reims,2,3,10,0.2509,0.3715,0.3776,0.2078125,0.625,0.1671875,0.18320312500000002,0.5375,0.279296875,0.6666666666666666,0.5454545454545454,16,7.0,6,14,2.975,2.85,0.1518939393939394,0.06888888888888889,0.1893939393939394,0.041880341880341884,1.54,4.04,7.69,1.65,3.68,7.02
Toulouse,Rennes,0,5,10,0.3936,0.4479,0.1584,0.45195312500000007,0.4375,0.11054687499999996,0.47101562500000005,0.38749999999999996,0.141484375,0.8888888888888888,0.45454545454545453,13,9.0,11,12,3.625,2.283333333333333,0.08244047619047619,0.08636363636363636,0.04791666666666666,0.056613190730837794,2.03,3.26,4.43,1.99,3.24,4.77
Valenciennes,Evian Thonon Gaillard,0,1,10,0.5409,0.2384,0.2187,0.162109375,0.7875,0.05039062500000001,0.1346875,0.775,0.09031249999999999,0.36363636363636365,0.3333333333333333,20,14.0,20,17,3.1701298701298706,4.475,0.06269005847953217,0.0625,0.12666666666666665,0.25992063492063494,2.03,3.35,4.26,1.94,3.55,4.47
Bordeaux,Montpellier,2,0,10,0.377,0.2366,0.3813,0.32937500000000003,0.44999999999999996,0.22062500000000002,0.30273437499999994,0.48750000000000004,0.209765625,0.6363636363636364,0.3333333333333333,14,14.0,16,13,3.8657142857142857,1.9285714285714286,0.0611111111111111,0.23333333333333336,0.07934065934065934,0.18525641025641024,2.11,3.24,4.13,2.06,3.27,4.36
Monaco,Lyon,2,1,10,0.8632,0.0778,0.0344,0.39156250000000004,0.475,0.13343749999999996,0.563046875,0.48749999999999993,-0.050546874999999936,1.1818181818181819,0.3333333333333333,4,15.0,3,16,2.7336507936507934,2.8125,0.14766286345233715,0.12222222222222223,0.065,0.2108225108225108,1.46,4.4,8.9,1.55,4.07,7.68
St Etienne,Paris SG,2,2,10,0.1014,0.1671,0.7268,0.15531250000000005,0.32499999999999996,0.5196875,0.32460937500000003,0.1875,0.48789062499999997,0.9090909090909091,1.1818181818181819,9,1.0,9,2,4.594285714285714,2.2333333333333334,0.11824561403508774,0.20934065934065932,0.18811188811188811,0.0668997668997669,5.02,3.65,1.81,5.07,4.05,1.74
Paris SG,Lorient,4,0,11,0.8944,0.0863,0.0158,0.48343749999999996,0.42500000000000004,0.09156249999999996,0.5471875,0.575,-0.1221875,1.0,0.0,8,20.0,2,17,4.207619047619048,2.275,0.10108794508794508,0.04882154882154882,0.21333333333333332,0.15892762208551683,1.2,7.2,19.97,1.22,6.8,18.1
Ajaccio,Valenciennes,1,3,11,0.5501,0.3023,0.1475,0.07749999999999997,0.8,0.12249999999999998,0.22898437499999996,0.7375,0.03351562499999998,0.38461538461538464,0.09090909090909091,18,18.0,18,20,3.5694444444444446,5.6000000000000005,0.08280423280423281,0.03076923076923077,0.09791666666666667,0.21854700854700856,2.66,3.13,3.03,2.37,3.0,3.25
Evian Thonon Gaillard,Toulouse,2,1,11,0.3768,0.2594,0.3619,0.163984375,0.5375,0.29851562500000006,0.163984375,0.5375,0.29851562500000006,0.46153846153846156,0.5384615384615384,15,8.0,15,12,3.529166666666667,1.8373015873015872,0.10273321449792037,0.07446257446257447,0.16510695187165775,0.12215513531303003,2.7,3.23,2.89,2.55,3.05,2.92
Lyon,Guingamp,2,0,11,0.5533,0.3388,0.1078,0.022812499999999958,0.475,0.5021875,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.6923076923076923,0.36363636363636365,13,13.0,16,5,3.3333333333333335,3.5100000000000002,0.11026936026936025,0.057777777777777775,0.06481481481481481,0.08405555555555555,1.83,3.49,5.17,1.68,3.62,6.65
Reims,Bastia,4,2,11,0.6034,0.2637,0.1326,0.2568750000000001,0.44999999999999996,0.29312499999999997,0.23500000000000004,0.7,0.06500000000000002,0.5454545454545454,0.15384615384615385,17,18.0,13,12,3.6733333333333333,3.8166666666666664,0.0868997668997669,0.0984848484848485,0.06993589743589743,0.16163324979114455,2.24,3.21,3.75,2.16,3.02,3.6
Rennes,Marseille,1,1,11,0.1169,0.26,0.6229,0.273359375,0.6375,0.08914062500000003,0.2625,0.475,0.2625,0.7272727272727273,0.8461538461538461,15,3.0,10,7,2.753333333333333,4.054563492063492,0.12344322344322345,0.07939814814814815,0.08695970695970696,0.04496336996336996,2.69,3.24,2.91,2.46,3.43,3.1
Sochaux,St Etienne,0,0,11,0.1676,0.2295,0.6015,0.10625000000000001,0.625,0.26875,0.264296875,0.6125,0.123203125,0.45454545454545453,0.5454545454545454,19,10.0,20,10,2.198809523809524,3.3200000000000003,0.09318181818181819,0.12818181818181817,0.1,0.10636363636363635,4.48,3.48,1.94,3.33,3.16,2.19
Lille,Monaco,2,0,11,0.4492,0.3249,0.2258,0.466796875,0.13749999999999996,0.39570312500000004,0.412578125,0.2875,0.299921875,1.0909090909090908,0.8181818181818182,6,5.0,3,2,2.448888888888889,2.7204761904761905,0.13333333333333333,0.12326923076923076,0.08,0.0714957264957265,3.1,3.17,2.59,2.51,3.15,3.28
Montpellier,Nantes,1,1,11,0.4069,0.3138,0.2792,0.116796875,0.48750000000000004,0.39570312499999993,0.25187499999999996,0.42500000000000004,0.323125,0.6923076923076923,0.6363636363636364,12,7.0,16,4,3.9305555555555554,3.5333333333333328,0.1111111111111111,0.10257936507936508,0.060185185185185175,0.11645021645021644,2.3,3.16,3.66,2.56,3.09,3.26
Nice,Bordeaux,1,2,11,0.662,0.1929,0.1411,0.16281249999999997,0.42500000000000004,0.4121875,0.503125,0.32499999999999996,0.17187500000000003,1.1818181818181819,0.36363636363636365,6,11.0,10,15,2.5238095238095237,3.9390476190476194,0.18107142857142855,0.1289169980346451,0.13,0.11679292929292931,2.42,3.17,3.39,2.33,3.23,3.55
Monaco,Evian Thonon Gaillard,1,1,11,0.8474,0.1104,0.0374,0.2696875,0.42500000000000004,0.30531249999999993,0.5125,0.30000000000000004,0.18749999999999997,1.2307692307692308,0.5454545454545454,1,11.0,3,12,2.6947089947089946,3.913333333333333,0.15638571954361427,0.09,0.07797619047619048,0.20793650793650795,1.32,5.63,12.15,1.27,6.06,14.52
Bastia,Rennes,1,0,11,0.4589,0.3429,0.1981,0.2184375,0.525,0.25656249999999997,0.471328125,0.26250000000000007,0.26617187499999995,1.1818181818181819,0.6153846153846154,5,7.0,14,9,2.63,2.136111111111111,0.17714285714285713,0.1314935064935065,0.04444444444444444,0.04717765894236483,2.46,3.28,3.18,2.66,3.34,2.9
Guingamp,Lille,0,0,11,0.1957,0.3787,0.4256,0.28031249999999996,0.2250000000000001,0.49468749999999995,0.464609375,0.11249999999999993,0.4228906250000001,1.0,0.8461538461538461,5,3.0,11,2,2.486111111111111,4.529166666666667,0.16424653777594955,0.06574074074074074,0.07033313908313908,0.03333333333333333,3.4,3.08,2.46,3.1,3.18,2.61
Lorient,Reims,0,0,11,0.2324,0.2656,0.5012,0.06789062499999998,0.5375,0.39460937500000004,0.32093749999999993,0.32500000000000007,0.3540625,0.9090909090909091,0.6923076923076923,12,4.0,17,8,2.503333333333333,2.7083333333333335,0.1194047619047619,0.11990740740740741,0.14145021645021644,0.05573361823361824,2.02,3.31,4.38,2.0,3.37,4.47
Paris SG,Nice,3,1,11,0.8476,0.1369,0.015,0.496796875,0.4125,0.09070312500000002,0.541796875,0.4375,0.02070312499999999,1.0769230769230769,0.3076923076923077,5,14.0,1,12,3.7896825396825395,2.5055555555555555,0.12345564051446405,0.06666666666666667,0.17777777777777778,0.11574074074074074,1.25,6.28,15.57,1.19,7.6,20.0
Toulouse,Ajaccio,1,1,11,0.3985,0.3692,0.2323,0.235,0.8,-0.03500000000000003,0.360625,0.65,-0.010624999999999996,0.7272727272727273,0.18181818181818182,16,17.0,15,19,4.5,4.65,0.06595238095238096,0.21538461538461537,0.10976190476190477,0.0908395790748732,1.6,3.78,7.52,1.55,3.98,8.16
Valenciennes,Montpellier,1,1,11,0.3203,0.2563,0.4216,0.255859375,0.5875,0.15664062499999998,0.028046875000000013,0.7875,0.184453125,0.3076923076923077,0.2727272727272727,20,15.0,18,16,3.4751082251082255,2.542857142857143,0.052241715399610145,0.1866666666666667,0.13888888888888887,0.17320512820512818,2.64,3.11,3.09,2.35,3.37,3.36
Bordeaux,Nantes,0,3,11,0.3175,0.3106,0.3718,0.44218750000000007,0.2749999999999999,0.2828125,0.38249999999999995,0.30000000000000004,0.3175,0.7692307692307693,0.6153846153846154,12,6.0,10,4,3.6023809523809525,3.3611111111111107,0.07175925925925926,0.11881613756613756,0.06611721611721612,0.1063011063011063,2.23,3.08,3.96,2.16,3.25,4.02
Marseille,Sochaux,2,1,11,0.6311,0.1669,0.1752,0.10750000000000004,0.7,0.1925,0.21375000000000005,0.85,-0.06375000000000003,0.5454545454545454,0.07692307692307693,18,19.0,8,20,3.0200000000000005,4.416666666666667,0.14651515151515151,0.0886243386243386,0.2265151515151515,0.18393458393458395,1.53,4.09,7.88,1.52,4.05,8.35
St Etienne,Lyon,1,2,11,0.4895,0.1633,0.2606,0.27210937500000004,0.5125,0.21539062500000003,0.38125,0.65,-0.03125,0.8461538461538461,0.2727272727272727,9,16.0,9,15,4.328571428571428,2.95,0.1355750487329435,0.12634920634920635,0.17263292263292263,0.20865800865800863,2.17,3.31,3.81,2.16,3.33,3.89
Ajaccio,Marseille,1,3,11,0.0683,0.217,0.7145,0.026015624999999987,0.7125,0.261484375,0.08914062500000003,0.6375,0.273359375,0.3333333333333333,0.8,20,3.0,19,5,3.430952380952381,3.9991496598639458,0.08196406767835339,0.08104256854256854,0.11454081632653061,0.05152704438418724,4.85,3.47,1.9,4.75,3.34,1.96
Evian Thonon Gaillard,Lorient,0,4,11,0.743,0.1672,0.0869,0.33281249999999996,0.525,0.1421875,0.389921875,0.7125,-0.10242187499999997,0.6,0.0,13,20.0,14,17,3.691666666666667,2.5928571428571425,0.10846520426352359,0.04184704184704185,0.1573932603344368,0.1698371214514514,2.22,3.22,3.78,2.4,3.34,3.29
Lyon,Valenciennes,1,1,11,0.7622,0.1787,0.0584,0.323125,0.42500000000000004,0.25187499999999996,0.39437500000000003,0.42499999999999993,0.180625,0.8,0.3076923076923077,7,14.0,7,18,3.142857142857143,5.133333333333334,0.11492475778190062,0.06135531135531136,0.05555555555555556,0.19494301994301996,1.62,3.87,6.7,1.6,3.99,6.96
Montpellier,Guingamp,1,1,11,0.5725,0.3138,0.1137,0.15867187500000002,0.5125,0.328828125,0.26,0.6,0.14,0.6666666666666666,0.3076923076923077,11,15.0,16,8,3.8833333333333333,4.258333333333334,0.10317460317460317,0.04814814814814814,0.08015873015873017,0.0938558201058201,2.06,3.22,4.4,1.83,3.36,5.68
Reims,Paris SG,0,3,11,0.1554,0.2083,0.6335,0.3109375,0.2250000000000001,0.46406249999999993,0.237109375,0.3125,0.450390625,0.6923076923076923,1.0769230769230769,16,2.0,8,1,3.338888888888889,2.7361111111111107,0.11686091686091686,0.1903235653235653,0.0860576923076923,0.0927868427868428,8.36,4.25,1.49,7.42,3.94,1.47
Rennes,Bordeaux,1,1,11,0.2969,0.23,0.4677,0.17257812499999997,0.48750000000000004,0.339921875,0.22304687499999998,0.4625,0.314453125,0.6923076923076923,0.5384615384615384,14,8.0,12,11,2.7527777777777778,3.740873015873016,0.11802086802086803,0.13773386199856788,0.08761793761793762,0.11816077441077442,2.45,3.21,3.27,2.61,3.27,3.02
Sochaux,Bastia,1,1,11,0.4981,0.2731,0.2283,0.03999999999999998,0.6,0.36000000000000004,0.32460937500000003,0.6625,0.012890624999999989,0.46153846153846156,0.13333333333333333,18,19.0,20,11,2.4656746031746035,3.4857142857142853,0.07765151515151515,0.10822510822510822,0.08333333333333333,0.17663802363050482,2.48,3.24,3.2,2.18,3.51,3.62
Lille,Toulouse,1,0,11,0.7633,0.1877,0.0486,0.4671875,0.375,0.15781250000000002,0.46718750000000003,0.375,0.15781249999999997,1.1538461538461537,0.4666666666666667,4,11.0,2,15,2.42962962962963,1.8962585034013606,0.15873015873015872,0.07969807969807971,0.06666666666666667,0.125112564962189,1.63,3.72,6.99,1.58,4.0,7.15
Nantes,Monaco,0,1,11,0.5041,0.2991,0.1966,0.35250000000000004,0.3999999999999999,0.24750000000000005,0.32499999999999996,0.5,0.17500000000000002,0.9230769230769231,0.6923076923076923,8,6.0,5,3,2.797222222222222,2.624206349206349,0.16785298035298035,0.10272435897435896,0.03952991452991453,0.10719881969881968,3.73,3.16,2.27,3.44,3.35,2.32
Nice,St Etienne,0,1,11,0.4779,0.2862,0.2355,0.03351562499999998,0.7375,0.22898437499999996,0.37093750000000003,0.525,0.10406249999999997,1.0,0.5384615384615384,7,10.0,13,12,3.4365079365079367,3.35,0.17172619047619045,0.10681818181818181,0.13863636363636364,0.08863636363636362,3.03,3.11,2.7,3.21,3.22,2.51
Marseille,Montpellier,2,0,11,0.5109,0.1922,0.271,0.35851562499999995,0.48750000000000004,0.153984375,0.23601562499999998,0.5875,0.176484375,0.6923076923076923,0.3076923076923077,15,15.0,4,16,3.0583333333333336,3.035714285714286,0.14773698523698522,0.17070707070707072,0.20959595959595959,0.159489121989122,1.93,3.52,4.53,1.92,3.38,4.94
Guingamp,Nantes,1,0,11,0.3927,0.2657,0.3403,0.27210937500000004,0.5125,0.21539062500000003,0.40132812500000004,0.21250000000000002,0.38617187499999994,0.9333333333333333,0.7333333333333333,5,5.0,8,5,3.416666666666667,3.2738095238095233,0.14078274666509963,0.14080344258915686,0.06028554778554779,0.09111523397237684,2.74,3.02,3.04,2.49,3.21,3.25
Lorient,Nice,3,0,11,0.6223,0.2564,0.1211,0.3661718749999999,0.6625000000000001,-0.02867187500000004,0.3661718749999999,0.6625000000000001,-0.02867187500000004,0.8461538461538461,0.26666666666666666,12,16.0,17,13,3.086111111111111,3.1476190476190475,0.09950396825396825,0.0673469387755102,0.11787518037518037,0.1259920634920635,2.01,3.15,4.62,1.96,3.27,4.89
Monaco,Rennes,2,0,11,0.4755,0.3146,0.2098,0.332734375,0.4624999999999999,0.20476562500000006,0.47101562500000005,0.38749999999999996,0.14148437500000002,1.1333333333333333,0.5333333333333333,3,9.0,3,12,3.3811791383219956,2.307142857142857,0.14356871198976462,0.112708719851577,0.08270975056689342,0.04996180290297937,1.54,4.22,7.14,1.43,4.65,9.55
St Etienne,Reims,4,0,11,0.2449,0.2789,0.4757,0.29937499999999995,0.4750000000000001,0.22562499999999996,0.17257812499999997,0.48750000000000004,0.339921875,0.7333333333333333,0.6666666666666666,12,6.0,7,10,4.329251700680272,3.607142857142857,0.12719619561724826,0.10277777777777777,0.17971710828853688,0.047771672771672775,1.66,3.8,6.23,1.64,3.75,7.0
Toulouse,Sochaux,5,1,11,0.4421,0.2601,0.2964,0.09867187499999996,0.7375,0.163828125,0.37468750000000006,0.725,-0.09968750000000001,0.6923076923076923,0.06666666666666667,17,20.0,16,20,4.345238095238096,4.357142857142857,0.06162698412698412,0.09382086167800452,0.13313492063492063,0.17963623677909396,1.75,3.65,5.53,1.75,3.78,5.41
Valenciennes,Lille,0,1,11,0.0765,0.4259,0.4976,0.23625,0.30000000000000004,0.46375,0.06101562499999996,0.48750000000000004,0.451484375,0.3333333333333333,0.8,19,3.0,18,3,3.5024737167594315,4.501190476190476,0.05776562618667883,0.05634920634920635,0.13203463203463203,0.028571428571428574,4.08,3.25,2.12,4.39,3.49,1.98
Bastia,Evian Thonon Gaillard,2,0,12,0.8075,0.1526,0.039,0.284140625,0.48750000000000004,0.22835937499999995,0.493046875,0.2875,0.219453125,1.2307692307692308,0.5384615384615384,5,10.0,9,16,2.6916666666666664,3.5611111111111113,0.15873015873015872,0.09351851851851851,0.037037037037037035,0.1843915343915344,2.02,3.39,4.24,2.25,3.3,3.63
Bordeaux,Ajaccio,4,0,12,0.4609,0.3352,0.2039,0.34539062500000006,0.6625,-0.007890625000000012,0.31429687500000003,0.6375,0.04820312500000001,0.6666666666666666,0.23076923076923078,14,17.0,12,19,3.414285714285714,4.208333333333333,0.061507936507936505,0.22115384615384615,0.09563293849008135,0.08236631589572765,1.46,4.35,9.16,1.48,4.2,9.55
Paris SG,Lyon,4,0,12,0.8649,0.0706,0.0318,0.47710937500000006,0.2124999999999999,0.31039062500000003,0.5359375,0.375,0.08906250000000004,1.1333333333333333,0.46153846153846156,5,12.0,1,10,3.629251700680272,2.7583333333333333,0.13260483472668347,0.14232804232804233,0.16258503401360544,0.18670218670218666,1.34,5.3,11.1,1.33,6.2,9.12
Lille,Marseille,1,0,12,0.3633,0.4401,0.1966,0.45257812499999994,0.13750000000000007,0.409921875,0.466328125,0.23750000000000004,0.296171875,1.2,0.8823529411764706,4,3.0,2,4,4.368253968253969,3.8206845238095237,0.1449829931972789,0.0917455808080808,0.05714285714285715,0.058975052725052726,2.08,3.35,4.07,2.09,3.42,4.05
Nantes,Valenciennes,2,1,12,0.6463,0.2393,0.114,0.12062499999999998,0.675,0.20437499999999997,0.2184375,0.525,0.25656249999999997,0.8,0.3333333333333333,11,13.0,6,18,2.8738095238095234,4.771428571428572,0.14387398315969743,0.06357927786499215,0.045787545787545784,0.17549737843855492,1.75,3.65,5.57,1.71,3.7,6.0
Nice,Monaco,0,3,12,0.3328,0.2891,0.3776,-0.1171875,0.625,0.4921875,0.21539062500000003,0.5125,0.27210937500000004,0.8666666666666667,0.8,11,4.0,14,3,3.731292517006803,2.5921768707482995,0.1471938775510204,0.09995421245421245,0.13470418470418472,0.0918847025989883,5.5,3.41,1.82,5.18,3.73,1.79
Ajaccio,Bastia,1,1,12,0.3856,0.2628,0.3501,-0.04179687499999998,0.5874999999999999,0.45429687500000004,0.07749999999999999,0.8,0.12249999999999997,0.29411764705882354,0.17647058823529413,20,18.0,19,8,3.377083333333333,3.466666666666667,0.08560744810744811,0.1071969696969697,0.1210565476190476,0.16237077067669173,3.53,3.2,2.29,3.66,3.44,2.19
Evian Thonon Gaillard,Paris SG,2,0,12,0.0353,0.0812,0.8623,0.12249999999999994,0.3500000000000001,0.5275,0.140625,0.375,0.484375,0.5294117647058824,1.1333333333333333,16,1.0,16,1,3.9802083333333336,2.583333333333333,0.09490705373058314,0.19170591313448454,0.18317364824717766,0.07953157953157954,10.27,5.19,1.36,9.0,5.95,1.35
Guingamp,Bordeaux,0,1,12,0.5104,0.2393,0.2477,0.308125,0.35,0.34187500000000004,0.453125,0.25,0.296875,1.0,0.5333333333333333,5,8.0,8,9,3.447916666666667,3.4683673469387757,0.13454853969559852,0.13104460898578546,0.052749854312354315,0.11020923520923522,2.69,3.16,2.97,2.59,3.33,3.01
Montpellier,Lorient,0,2,12,0.6199,0.2339,0.1454,0.0965625,0.475,0.4284375,0.264296875,0.6125,0.12320312499999998,0.6470588235294118,0.17647058823529413,15,19.0,17,16,3.8562499999999997,2.54375,0.10164141414141414,0.08207070707070707,0.08576388888888889,0.14860748127002,2.05,3.25,4.4,1.74,3.62,5.92
Rennes,St Etienne,3,1,12,0.2335,0.3035,0.4628,0.101953125,0.5125,0.38554687500000007,0.23124999999999998,0.5,0.26875000000000004,0.6666666666666666,0.6666666666666666,16,8.0,15,7,2.8166666666666664,3.192857142857143,0.11008931544645831,0.10743145743145743,0.08808810237381667,0.07597402597402596,2.96,3.16,2.72,3.13,3.38,2.47
Sochaux,Reims,0,2,12,0.2545,0.3562,0.3893,0.07281250000000002,0.725,0.20218750000000002,0.27210937500000004,0.5125,0.21539062500000003,0.4666666666666667,0.5882352941176471,18,7.0,20,14,2.6848639455782317,3.71875,0.07548701298701299,0.08993055555555556,0.08571428571428572,0.06811600314889789,2.2,3.29,3.75,2.15,3.34,3.91
Lyon,Toulouse,1,1,12,0.6345,0.2665,0.0989,0.24804687499999997,0.5625,0.18945312500000003,0.385546875,0.5125,0.10195312500000003,0.7647058823529411,0.4117647058823529,10,11.0,14,15,3.175,1.8675595238095237,0.10791210423563363,0.06973581973581974,0.05822649572649573,0.11728599434191539,1.96,3.36,4.6,1.93,3.52,4.58
Marseille,Nantes,0,1,12,0.2727,0.2426,0.482,0.3409375,0.42500000000000004,0.23406249999999995,0.32968749999999997,0.375,0.29531250000000003,0.8,0.6470588235294118,14,7.0,4,5,2.9071428571428575,3.364583333333333,0.14703986489700774,0.12320301226551225,0.17965367965367965,0.09108946608946608,1.88,3.36,5.27,1.83,3.35,5.75
Lorient,Rennes,2,0,12,0.3674,0.297,0.3352,0.44648437499999993,0.36250000000000004,0.191015625,0.39460937500000004,0.5375,0.06789062499999998,0.9333333333333333,0.47058823529411764,9,9.0,14,11,2.9023809523809523,2.01875,0.13290816326530613,0.09862012987012987,0.10103586889301175,0.055621339444868856,2.22,3.31,3.68,1.91,3.35,5.04
Paris SG,Sochaux,5,0,12,0.8845,0.0167,0.0039,0.4290625,0.575,-0.004062499999999941,0.625,0.5,-0.125,1.1764705882352942,0.058823529411764705,3,20.0,1,20,3.446428571428571,4.3125,0.1544907688473865,0.09250992063492063,0.14226190476190476,0.213999888999889,1.13,9.2,31.45,1.1,12.4,32.0
Reims,Nice,1,0,12,0.6224,0.2487,0.1285,0.328046875,0.7625,-0.09054687499999997,0.263671875,0.8125,-0.076171875,0.6,0.23529411764705882,17,18.0,11,16,3.2904761904761908,3.420833333333333,0.10016650016650017,0.05892857142857143,0.10233516483516482,0.1519097222222222,2.28,3.19,3.66,2.25,3.22,3.77
Valenciennes,Guingamp,1,1,12,0.3056,0.394,0.3003,0.113125,0.65,0.23687499999999997,0.06500000000000002,0.7,0.23500000000000004,0.29411764705882354,0.3333333333333333,20,15.0,18,11,3.6271645021645025,4.2214285714285715,0.05054492291334397,0.059126984126984125,0.12941919191919193,0.09343485879200164,2.36,3.17,3.5,2.21,3.2,3.92
Bastia,Lyon,1,3,12,0.869,0.0952,0.0296,0.3409375,0.42500000000000004,0.23406249999999995,0.5449999999999999,0.4,0.05500000000000002,1.2666666666666666,0.4,4,12.0,10,13,2.64047619047619,3.2214285714285715,0.15646258503401358,0.1219954648526077,0.031746031746031744,0.2039864897007754,2.88,3.27,2.69,3.03,3.33,2.56
Bordeaux,Lille,1,0,12,0.1045,0.429,0.4665,0.36789062499999997,0.16249999999999998,0.46960937500000005,0.34257812499999996,0.23750000000000004,0.419921875,0.7647058823529411,0.8823529411764706,10,2.0,7,2,3.2375000000000003,5.063541666666667,0.10381944444444445,0.06319444444444444,0.08367882117882117,0.025,2.8,3.04,2.94,2.85,3.14,2.85
