homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Angers,Toulouse,0,1,10,0.5525,0.1941,0.2362,0.29937499999999995,0.4750000000000001,0.22562499999999996,0.19250000000000003,0.7,0.10750000000000001,0.3333333333333333,0.18181818181818182,18,17.0,12,13,3.6625,4.5,0.12828282828282828,0.141991341991342,0.17335164835164835,0.13680926916221034,2.01,3.31,4.43,2.02,3.45,4.25
Metz,Dijon,1,2,10,0.0602,0.1052,0.8123,0.059765624999999996,0.8125,0.127734375,-0.06375000000000003,0.85,0.21375000000000005,0.0,0.2222222222222222,20,18.0,20,18,3.3607142857142858,4.770833333333333,0.07291666666666666,0.13762626262626262,0.15118154792067834,0.15654761904761905,2.84,3.25,2.74,2.7,3.32,2.87
Monaco,Caen,2,0,10,0.4508,0.3291,0.22,0.22835937499999995,0.48750000000000004,0.284140625,0.41500000000000004,0.29999999999999993,0.28500000000000003,1.1111111111111112,0.6666666666666666,4,10.0,2,9,3.744642857142857,5.749999999999999,0.23608193277310924,0.07045454545454546,0.125,0.05625,1.37,5.25,9.55,1.4,5.15,8.9
Nantes,Guingamp,2,1,10,0.3959,0.4712,0.1329,0.44476562499999994,0.2875000000000001,0.26773437499999997,0.49625,0.55,-0.04625000000000007,0.7777777777777778,0.3333333333333333,12,18.0,5,11,3.041666666666667,5.066666666666666,0.04791666666666666,0.10192307692307692,0.019230769230769232,0.15476190476190477,2.18,3.15,4.03,2.29,3.17,3.74
Rennes,Lille,1,0,10,0.4211,0.3982,0.1807,0.08570312500000002,0.7625,0.15179687500000003,0.035903125000000036,0.8674999999999999,0.09659687500000003,0.1111111111111111,0.14285714285714285,19,20.0,18,17,3.5375,4.111111111111111,0.05042016806722689,0.025641025641025644,0.13774509803921567,0.09242424242424242,2.25,3.28,3.62,2.15,3.3,3.98
Marseille,Paris SG,2,2,10,0.0829,0.1701,0.7447,0.3684375,0.17500000000000004,0.4565625,0.2828125,0.2749999999999999,0.44218750000000007,0.7777777777777778,1.1111111111111112,11,1.0,5,1,3.9416666666666664,4.197916666666667,0.11022727272727273,0.11783988957902002,0.06684491978609626,0.04791666666666666,7.55,5.54,1.4,8.6,5.8,1.37
Nice,Strasbourg,1,2,10,0.8604,0.0879,0.0365,0.18789062499999998,0.6875,0.12460937500000002,0.27812499999999996,0.65,0.071875,0.6363636363636364,0.18181818181818182,12,19.0,14,19,2.89,7.2,0.1720423608039707,0.05714285714285714,0.11372549019607843,0.16597985347985347,1.61,4.28,5.84,1.72,3.87,5.54
Troyes,Lyon,0,5,10,0.2339,0.365,0.4011,0.327265625,0.36250000000000004,0.31023437499999995,0.23218750000000002,0.575,0.19281250000000003,0.45454545454545453,0.5555555555555556,14,11.0,12,6,3.1976190476190474,3.0062499999999996,0.05454545454545454,0.08710407239819004,0.06718975468975467,0.1004201680672269,5.77,4.09,1.65,6.35,4.34,1.58
Paris SG,Nice,3,0,10,0.9419,0.0327,0.0046,0.46625,0.525,0.00874999999999998,0.56125,0.35,0.08875000000000002,1.3636363636363635,0.3333333333333333,1,17.0,1,14,2.4644444444444447,2.71875,0.25551948051948054,0.041666666666666664,0.08067226890756303,0.1294642857142857,1.16,9.7,18.0,1.15,10.05,19.4
Bordeaux,Monaco,0,2,10,0.5332,0.2082,0.2484,0.153984375,0.48750000000000004,0.35851562499999995,0.42625,0.35,0.22375,1.1111111111111112,0.8181818181818182,5,4.0,7,2,3.13125,4.356190476190476,0.13293650793650794,0.15432900432900434,0.09285714285714286,0.1294949494949495,2.58,3.55,2.83,2.57,3.57,2.85
Caen,Troyes,1,0,10,0.2335,0.3349,0.4314,0.15664062499999998,0.5875,0.255859375,0.3,0.3999999999999999,0.3000000000000001,0.8181818181818182,0.7777777777777778,8,8.0,9,12,3.8299999999999996,3.625,0.05759803921568627,0.17777777777777776,0.08888888888888888,0.08541666666666667,1.68,3.53,6.67,1.71,3.71,5.96
Dijon,Nantes,1,0,10,0.1609,0.2575,0.5812,0.20500000000000002,0.32499999999999996,0.47000000000000003,0.07960937499999998,0.48750000000000004,0.432890625,0.36363636363636365,0.9090909090909091,17,4.0,17,3,3.2476190476190476,2.7800000000000002,0.09919413919413919,0.08246753246753247,0.131475468975469,0.06349206349206349,2.66,3.17,3.0,2.74,3.21,2.91
Guingamp,Amiens,1,1,10,0.6232,0.332,0.0448,0.23218750000000002,0.575,0.19281250000000003,0.461171875,0.5125000000000001,0.026328124999999952,0.9090909090909091,0.2727272727272727,8,18.0,11,17,2.1222222222222222,5.833333333333334,0.0969047619047619,0.025,0.046753246753246755,0.0954185520361991,1.67,3.78,6.24,1.96,3.32,4.81
Montpellier,Rennes,0,1,10,0.4417,0.3558,0.2025,0.45749999999999996,0.4,0.14250000000000002,0.328828125,0.5125,0.15867187500000002,0.7272727272727273,0.45454545454545453,10,12.0,9,17,3.5733333333333333,3.0333333333333337,0.061071428571428575,0.12080999066293183,0.04523809523809523,0.16217171717171716,2.0,3.19,4.72,2.09,3.21,4.34
Strasbourg,Angers,2,2,10,0.1631,0.2062,0.6272,0.275625,0.525,0.19937499999999997,0.10000000000000003,0.5,0.39999999999999997,0.4444444444444444,0.8181818181818182,18,5.0,18,13,2.8472222222222223,2.55,0.0854693552061973,0.12484848484848483,0.11041666666666666,0.06519607843137254,2.76,3.16,2.89,2.96,3.35,2.61
Lille,Marseille,0,1,10,0.1594,0.1527,0.6475,0.011874999999999941,0.55,0.438125,0.13343749999999996,0.475,0.39156250000000004,0.45454545454545453,0.9090909090909091,16,4.0,19,5,3.7433333333333336,2.6092063492063495,0.06785714285714287,0.13062525709584533,0.143030303030303,0.13834586466165413,3.36,3.62,2.22,3.15,3.51,2.39
Lyon,Metz,2,0,10,0.8216,0.1151,0.054,0.454296875,0.5875,-0.04179687500000001,0.47500000000000003,0.5,0.024999999999999967,1.0,0.2727272727272727,4,17.0,5,20,2.558095238095238,5.3,0.23227272727272724,0.04,0.13600149850149848,0.08916666666666666,1.21,8.14,13.13,1.18,9.2,15.0
Toulouse,St Etienne,0,0,10,0.4965,0.3378,0.1657,0.35101562499999994,0.4625,0.18648437500000004,0.38375000000000004,0.44999999999999996,0.16625,1.0,0.6666666666666666,9,10.0,10,7,2.3595238095238096,3.4166666666666665,0.11505681818181818,0.07514880952380952,0.05357142857142857,0.09902597402597402,2.26,3.2,3.69,2.39,3.15,3.51
Rennes,Bordeaux,1,0,11,0.2971,0.2666,0.4352,0.36,0.6,0.04000000000000001,0.195625,0.65,0.15437499999999998,0.36363636363636365,0.46153846153846156,18,11.0,14,8,3.13,5.208333333333333,0.06255835667600373,0.11038165266106442,0.11019607843137254,0.20326664076664078,3.37,3.27,2.36,3.28,3.27,2.41
Angers,Paris SG,0,5,11,0.0399,0.0853,0.8521,0.20687499999999998,0.3500000000000001,0.44312499999999994,0.0625,0.5,0.4375,0.2727272727272727,1.0,19,3.0,13,1,3.63,3.825,0.10262626262626262,0.15141476880607313,0.20534798534798532,0.07469696969696969,13.5,6.65,1.25,12.0,6.82,1.26
Monaco,Guingamp,6,0,11,0.8391,0.0612,0.0319,0.394375,0.42500000000000004,0.18062499999999998,0.5367968750000001,0.5125,-0.04929687499999996,1.1818181818181819,0.2727272727272727,3,19.0,2,12,3.4957142857142856,4.553333333333333,0.21553221288515406,0.10153846153846154,0.1,0.16825396825396827,1.46,5.06,7.05,1.42,5.26,7.91
Montpellier,Amiens,1,1,11,0.413,0.51,0.0771,0.309921875,0.5125,0.17757812500000003,0.21625,0.65,0.13374999999999998,0.6153846153846154,0.3076923076923077,10,16.0,9,17,3.352777777777778,5.4444444444444455,0.05089285714285715,0.044642857142857144,0.061507936507936505,0.0934043489190548,1.79,3.28,6.2,1.76,3.41,6.29
Nantes,Toulouse,2,1,11,0.5504,0.3323,0.1172,0.29320312499999995,0.36250000000000004,0.344296875,0.43992187499999996,0.3375,0.22257812500000002,0.9090909090909091,0.38461538461538464,8,14.0,5,11,3.0333333333333337,4.25,0.08277777777777777,0.1738816738816739,0.03538461538461539,0.11400772430184196,2.04,3.02,4.91,1.98,3.3,4.73
Troyes,Strasbourg,3,0,11,0.2685,0.3547,0.3767,0.14476562499999995,0.5375000000000001,0.31773437499999996,0.14,0.6,0.26,0.38461538461538464,0.38461538461538464,16,16.0,14,18,3.1646825396825395,6.416666666666667,0.04545454545454545,0.06984126984126983,0.11551527176527177,0.15022130647130646,2.76,3.4,2.71,2.9,3.45,2.6
Marseille,Caen,5,0,11,0.4241,0.346,0.2299,0.40648437499999995,0.3375,0.256015625,0.309921875,0.5125,0.17757812500000003,0.7272727272727273,0.5454545454545454,12,12.0,5,7,3.8866666666666667,6.199999999999999,0.12454545454545456,0.05636363636363637,0.11061879297173416,0.07166666666666667,1.5,4.42,7.66,1.54,4.33,7.15
Metz,Lille,0,3,11,0.3095,0.4345,0.256,-0.02374999999999998,0.95,0.07375000000000002,-0.02374999999999998,0.95,0.07375000000000002,0.0,0.1111111111111111,20,20.0,20,19,3.2885714285714287,4.833333333333333,0.07166666666666666,0.019230769230769232,0.17094523833654268,0.0970959595959596,3.18,3.27,2.47,3.09,3.39,2.49
Nice,Dijon,1,0,11,0.4666,0.1656,0.2797,-0.07460937499999998,0.6375,0.437109375,0.1534375,0.575,0.27156250000000004,0.5384615384615384,0.45454545454545453,13,15.0,17,15,2.6675925925925927,4.083333333333333,0.15527339590807082,0.1601010101010101,0.11699346405228757,0.13857142857142857,1.76,3.83,5.09,1.94,3.56,4.45
St Etienne,Lyon,0,5,11,0.3484,0.2524,0.3967,0.15695312499999997,0.36250000000000004,0.480546875,0.25429687500000003,0.4375,0.30820312499999997,0.8461538461538461,0.7272727272727273,6,6.0,6,5,3.1277777777777778,2.6849999999999996,0.14216524216524215,0.14111182934712346,0.07592592592592591,0.08033613445378152,3.89,3.79,1.98,3.51,3.49,2.23
Amiens,Monaco,1,1,11,0.1788,0.2245,0.5946,0.20804687499999996,0.36250000000000004,0.429453125,0.30000000000000004,0.3999999999999999,0.30000000000000004,0.6666666666666666,0.9230769230769231,16,3.0,17,2,4.729166666666666,4.03015873015873,0.08173076923076923,0.15638528138528138,0.06439393939393939,0.1079124579124579,5.6,3.99,1.69,6.19,4.16,1.62
Lille,St Etienne,3,1,11,0.2411,0.3924,0.3664,0.20437499999999997,0.675,0.12062499999999998,0.05781250000000002,0.6749999999999999,0.2671875,0.38461538461538464,0.6363636363636364,17,9.0,19,6,3.5480158730158737,3.1333333333333333,0.05654761904761905,0.060119047619047614,0.13585858585858585,0.07922077922077922,2.17,3.26,3.96,2.24,3.26,3.73
Dijon,Troyes,3,1,11,0.1958,0.2577,0.5458,0.25320312500000003,0.5125,0.23429687500000002,0.260078125,0.5375,0.20242187500000003,0.5384615384615384,0.6363636363636364,17,10.0,18,10,3.706349206349206,3.4333333333333336,0.11043956043956044,0.1422222222222222,0.10956289081289083,0.08083333333333334,1.93,3.52,4.48,1.83,3.64,5.07
Guingamp,Angers,1,1,11,0.2428,0.3031,0.4539,0.16249999999999998,0.675,0.16249999999999998,0.384765625,0.3125,0.302734375,0.8461538461538461,0.7692307692307693,8,5.0,14,15,2.2685185185185186,2.5416666666666665,0.09464285714285714,0.1707070707070707,0.06277056277056277,0.07813958916900092,2.31,3.47,3.3,2.33,3.43,3.33
Paris SG,Nantes,4,1,11,0.8068,0.1366,0.0534,0.46195312499999996,0.21250000000000002,0.325546875,0.522578125,0.21250000000000002,0.264921875,1.3846153846153846,0.7692307692307693,1,6.0,1,5,2.3870370370370373,2.316666666666667,0.24418290043290045,0.06872294372294373,0.06722689075630252,0.08068783068783068,1.11,11.76,23.49,1.14,10.5,21.01
Strasbourg,Rennes,2,1,11,0.3412,0.2089,0.4327,0.195,0.4,0.40499999999999997,0.163984375,0.5375,0.29851562500000006,0.45454545454545453,0.6153846153846154,18,7.0,19,11,2.7444444444444445,3.111111111111111,0.09694691273638642,0.12448451602863368,0.16833333333333333,0.13514309764309765,2.27,3.27,3.58,2.15,3.26,4.05
Toulouse,Metz,0,0,11,0.573,0.3646,0.0624,0.35929687499999996,0.7375,-0.09679687500000003,0.4,0.6,0.0,0.9090909090909091,0.23076923076923078,11,18.0,12,20,2.4376190476190476,4.708333333333333,0.09204545454545454,0.03333333333333333,0.04285714285714286,0.10208333333333332,1.73,3.72,5.61,1.85,3.51,5.1
Bordeaux,Marseille,1,1,11,0.4269,0.2154,0.3448,-0.06562500000000004,0.55,0.515625,0.27125,0.32500000000000007,0.40374999999999994,0.9090909090909091,1.0,11,3.0,9,4,3.105,2.72989417989418,0.10634920634920635,0.12552104757987112,0.10761904761904761,0.11528822055137844,2.38,3.41,3.22,2.23,3.57,3.43
Caen,Nice,1,1,11,0.5871,0.3702,0.0427,0.18343749999999998,0.675,0.14156249999999998,0.44718749999999996,0.525,0.02781249999999999,0.9230769230769231,0.2727272727272727,5,19.0,7,16,4.080555555555555,3.775,0.058415032679738556,0.03333333333333333,0.07407407407407407,0.14107142857142857,2.66,3.19,2.98,2.71,3.16,2.99
Lyon,Montpellier,0,0,11,0.4773,0.2595,0.2619,0.5,0.25,0.25,0.43976562500000005,0.26249999999999996,0.297734375,1.0769230769230769,0.6363636363636364,3,8.0,3,9,2.6317460317460317,6.25,0.2213383838383838,0.06707070707070707,0.11333458208458207,0.10714285714285714,1.39,5.09,9.02,1.55,4.32,6.92
Amiens,Lille,3,0,11,0.3473,0.3667,0.2859,0.25429687500000003,0.4375,0.30820312499999997,0.29851562500000006,0.5375,0.163984375,0.6363636363636364,0.36363636363636365,18,18.0,19,18,4.783333333333333,4.266666666666667,0.08538461538461539,0.058241758241758236,0.06484848484848485,0.07767676767676768,2.88,3.22,2.76,2.88,3.22,2.76
St Etienne,Strasbourg,2,2,11,0.6793,0.1974,0.1212,0.03999999999999998,0.6,0.36000000000000004,0.15835937500000002,0.6625,0.179140625,0.7333333333333333,0.3333333333333333,7,16.0,7,18,3.6095238095238096,6.214285714285714,0.12185592185592185,0.059863945578231284,0.12002442002442001,0.16172815279958136,1.98,3.56,4.26,2.04,3.43,4.19
Caen,Bordeaux,1,0,11,0.4303,0.3256,0.244,0.20218750000000002,0.725,0.07281250000000002,0.3896875,0.575,0.035312500000000024,0.8666666666666667,0.4,4,11.0,7,9,4.14047619047619,4.4642857142857135,0.05800653594771242,0.09461284513805522,0.07539682539682539,0.19803807303807305,3.38,3.24,2.38,3.44,3.29,2.35
Dijon,Toulouse,3,1,11,0.4782,0.2384,0.28,0.34093749999999995,0.42500000000000004,0.2340625,0.339921875,0.48750000000000004,0.17257812499999997,0.6666666666666666,0.3333333333333333,13,15.0,14,10,3.4447278911564623,4.119047619047619,0.12323390894819466,0.16332714904143478,0.10689806225520514,0.12369493251846195,2.35,3.23,3.44,2.26,3.24,3.72
Metz,Amiens,0,2,11,0.1627,0.369,0.4682,-0.004062499999999941,0.575,0.4290625,-0.076171875,0.8125,0.263671875,0.0,0.3333333333333333,20,14.0,20,14,3.373809523809524,6.380952380952381,0.05972222222222221,0.05017006802721088,0.17816865099473791,0.09434658478776126,2.45,3.16,3.33,2.86,3.11,2.87
Montpellier,Lille,3,0,11,0.4034,0.4412,0.1554,0.27210937500000004,0.5125,0.21539062500000003,0.23242187500000006,0.6375,0.130078125,0.6,0.3076923076923077,14,18.0,10,19,3.35,5.5555555555555545,0.05790816326530612,0.04853479853479853,0.06462585034013604,0.12723063973063972,2.15,3.22,4.02,1.98,3.25,4.85
Rennes,Nantes,2,1,11,0.3303,0.362,0.3076,0.3178125,0.475,0.20718750000000002,0.33281249999999996,0.525,0.1421875,0.5384615384615384,0.6666666666666666,18,6.0,14,5,3.108333333333333,3.1285714285714286,0.07990974167444755,0.07676252319109463,0.09183006535947712,0.0940057182293207,2.57,2.99,3.31,2.82,2.95,3.07
Troyes,Angers,3,0,11,0.1135,0.2215,0.6643,0.14156249999999998,0.675,0.18343749999999998,0.2696875,0.42500000000000004,0.30531249999999993,0.5333333333333333,0.7333333333333333,16,5.0,14,16,3.022108843537415,2.892857142857143,0.07192807192807193,0.1606060606060606,0.09901309008451865,0.08284980658930238,3.17,3.32,2.45,3.37,3.31,2.34
Marseille,Guingamp,1,0,11,0.831,0.0672,0.037,0.40585937499999997,0.4625,0.131640625,0.44929687500000004,0.6625,-0.11179687500000002,0.8461538461538461,0.23076923076923078,11,20.0,4,15,3.6631313131313132,4.461111111111111,0.13354978354978356,0.0846153846153846,0.09218232747644513,0.19576719576719578,1.53,4.47,6.78,1.43,5.15,8.0
Monaco,Paris SG,1,2,11,0.3472,0.2331,0.414,0.36789062499999997,0.16249999999999998,0.46960937500000005,0.45374999999999993,0.15000000000000002,0.39625000000000005,1.2307692307692308,1.0769230769230769,2,1.0,2,1,3.2464285714285714,3.544642857142857,0.23516573295985058,0.1817345295606165,0.08333333333333333,0.062247474747474746,5.67,4.7,1.57,7.68,5.73,1.4
Nice,Lyon,0,5,11,0.1078,0.1306,0.7263,0.15781250000000002,0.375,0.4671875,0.21429687499999994,0.4125000000000001,0.37320312499999997,0.6666666666666666,0.8461538461538461,14,4.0,17,4,2.6793650793650796,2.4541666666666666,0.14607849519393085,0.18169575522516698,0.10028011204481792,0.06694677871148459,3.18,3.74,2.26,3.01,3.57,2.45
Amiens,Dijon,2,1,11,0.559,0.2339,0.205,0.38617187499999994,0.21250000000000002,0.40132812500000004,0.398046875,0.4375,0.16445312499999998,0.7692307692307693,0.38461538461538464,16,16.0,11,12,4.319444444444444,3.944444444444444,0.13365384615384615,0.1334175084175084,0.054040404040404035,0.13062770562770562,2.41,3.26,3.34,2.5,3.17,3.28
Bordeaux,St Etienne,3,0,11,0.5487,0.2878,0.1633,0.04187500000000003,0.825,0.13312500000000002,0.284453125,0.6125,0.10304687499999998,0.8461538461538461,0.5384615384615384,13,10.0,13,9,3.0875,3.0555555555555554,0.10714285714285714,0.07093253968253968,0.10158730158730157,0.10768398268398267,1.81,3.54,5.45,1.79,3.65,5.28
Strasbourg,Caen,0,0,11,0.6525,0.219,0.1275,0.2875,0.42500000000000004,0.2875,0.29554687500000004,0.5874999999999999,0.11695312500000006,0.6153846153846154,0.46153846153846156,18,13.0,18,6,2.653703703703704,5.777777777777778,0.11109212425001898,0.046969696969696974,0.1530982905982906,0.08948412698412699,2.06,3.5,4.0,2.02,3.59,4.04
Angers,Rennes,1,2,11,0.1169,0.1518,0.7161,0.02781249999999999,0.525,0.44718749999999996,0.026015625000000014,0.7125,0.261484375,0.23076923076923078,0.5333333333333333,19,8.0,17,12,3.525,3.130952380952381,0.08552188552188551,0.11769002472783985,0.22667887667887665,0.1418109668109668,2.09,3.25,4.14,2.13,3.23,4.13
Guingamp,Montpellier,0,0,11,0.2672,0.4641,0.2687,0.03757812499999999,0.5875,0.37492187499999996,0.325,0.35,0.325,0.8,0.6153846153846154,12,8.0,15,9,2.5873015873015874,6.458333333333333,0.09699546485260771,0.05589225589225589,0.06808905380333952,0.08928571428571429,2.51,3.12,3.27,2.97,3.07,2.8
Lyon,Lille,1,2,11,0.803,0.126,0.0629,0.48835937500000004,0.38749999999999996,0.12414062500000003,0.461171875,0.5125,0.026328125000000036,1.0,0.26666666666666666,4,18.0,3,19,2.9700680272108846,5.119047619047619,0.1897186147186147,0.04160125588697017,0.09714392750107034,0.13286435786435785,1.32,6.1,9.81,1.35,5.73,9.77
Metz,Marseille,0,3,11,0.0158,0.0469,0.8986,-0.029374999999999984,0.525,0.504375,-0.1171875,0.625,0.4921875,0.0,0.9333333333333333,20,3.0,20,4,3.391836734693878,3.006575963718821,0.05119047619047618,0.1177935509868283,0.17869001254094422,0.11469149063134025,6.23,4.7,1.53,5.98,4.6,1.57
Nantes,Monaco,1,0,11,0.3217,0.3368,0.3414,0.11132812500000003,0.5625,0.326171875,0.5,0.25,0.25,1.0,0.8666666666666667,8,4.0,6,3,2.8333333333333335,3.9901360544217686,0.09928451178451177,0.1435683364254793,0.046153846153846156,0.10678210678210677,3.94,3.5,2.06,3.62,3.48,2.19
Paris SG,Troyes,2,0,11,0.8518,0.0751,0.037,0.5059374999999999,0.275,0.21906250000000002,0.5703125,0.375,0.0546875,1.4,0.5384615384615384,1,11.0,1,12,2.3746031746031746,3.3194444444444446,0.23414434943938048,0.13367003367003366,0.07548019207683074,0.10069444444444446,nan,nan,nan,1.04,18.83,50.86
Toulouse,Nice,1,2,11,0.5478,0.3938,0.0585,0.145703125,0.6875,0.166796875,0.326171875,0.5625,0.11132812499999997,0.8461538461538461,0.3076923076923077,14,19.0,14,19,3.1980158730158728,3.431547619047619,0.07670454545454546,0.041666666666666664,0.03571428571428571,0.12681878306878305,2.69,3.1,3.03,2.77,3.17,2.91
Dijon,Bordeaux,3,2,12,0.5025,0.2339,0.26,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.49625,0.55,-0.04625000000000007,0.7647058823529411,0.35294117647058826,9,15.0,13,10,3.3391369047619044,4.53125,0.1366758241758242,0.08278623949579832,0.10395247113997115,0.18369998057498055,3.05,3.3,2.57,3.41,3.34,2.34
Lille,Toulouse,1,0,12,0.4598,0.2442,0.2931,0.3400000000000001,0.6499999999999999,0.010000000000000037,0.25289062500000004,0.6375,0.10960937500000002,0.5333333333333333,0.29411764705882354,18,17.0,17,15,3.384013605442177,3.979166666666667,0.08418367346938775,0.15332792207792206,0.1343073593073593,0.13707921979980803,2.09,3.23,4.19,2.0,3.42,4.39
Monaco,Angers,1,0,12,0.7031,0.1596,0.1246,0.21249999999999997,0.75,0.03750000000000002,0.33625,0.475,0.18875000000000003,1.0666666666666667,0.6470588235294118,2,5.0,3,19,3.354081632653061,2.822916666666667,0.21942777110844336,0.14053030303030303,0.08730158730158731,0.11416024743230624,1.39,5.32,8.4,1.52,4.7,6.76
Nice,Metz,3,1,12,0.6023,0.2741,0.1234,0.3509375,0.675,-0.025937500000000058,0.1590625,0.725,0.11593750000000001,0.5882352941176471,0.26666666666666666,16,19.0,15,20,2.761111111111111,4.378571428571428,0.12781868329468948,0.028571428571428574,0.14456327985739753,0.0875,1.44,4.7,8.53,1.51,4.56,7.16
Rennes,Amiens,2,0,12,0.3649,0.3974,0.2377,0.396953125,0.16249999999999998,0.440546875,0.395390625,0.36250000000000004,0.242109375,0.6666666666666666,0.47058823529411764,17,9.0,8,9,3.0928571428571425,6.270833333333334,0.08754168334000266,0.06662608225108224,0.09299719887955181,0.0825532616892911,1.99,3.08,5.05,2.0,3.14,4.81
Strasbourg,Paris SG,2,1,12,0.0607,0.1116,0.8118,0.234296875,0.23750000000000004,0.528203125,0.26773437499999997,0.2875,0.44476562500000005,0.6,1.1333333333333333,18,1.0,18,1,2.5603174603174605,3.5525510204081634,0.09522182078573056,0.17164546978211573,0.13122710622710623,0.07121212121212121,15.25,8.26,1.19,22.0,9.6,1.15
Troyes,Guingamp,0,1,12,0.605,0.2248,0.1685,0.21625000000000003,0.6499999999999999,0.13375000000000006,0.46374999999999994,0.65,-0.11374999999999996,0.6470588235294118,0.2,16,20.0,14,18,3.019345238095238,4.395238095238095,0.10460372960372961,0.07252747252747252,0.08663645382395382,0.17460317460317462,2.69,3.26,2.88,2.43,3.27,3.31
Caen,Lyon,1,2,12,0.1134,0.243,0.6433,0.3,0.4,0.3,0.35687500000000005,0.22499999999999998,0.41812499999999997,0.9411764705882353,0.9333333333333333,3,3.0,7,4,4.372916666666667,2.328061224489796,0.06117238562091503,0.22067428369949377,0.06597222222222222,0.05738295318127251,4.71,3.81,1.82,4.36,3.9,1.87
Montpellier,Marseille,1,1,12,0.3703,0.3181,0.3114,0.26617187499999995,0.26250000000000007,0.471328125,0.299921875,0.2875,0.412578125,0.7058823529411765,1.0,13,3.0,8,4,3.30625,2.9588789682539685,0.07150297619047619,0.12092649997061762,0.05654761904761904,0.10035505430242271,3.31,3.39,2.33,3.47,3.38,2.29
St Etienne,Nantes,1,1,12,0.4477,0.2554,0.2951,0.04023437500000002,0.6875,0.27226562499999996,0.20726562499999998,0.7375,0.055234374999999974,0.7058823529411765,0.5882352941176471,14,7.0,13,5,3.408333333333333,3.9875,0.12745726495726495,0.07966720779220779,0.1300213675213675,0.09892167011732228,2.38,3.0,3.67,2.21,3.24,3.85
Bordeaux,Strasbourg,0,3,12,0.7838,0.145,0.0673,0.11875,0.5,0.38125,0.32132812499999996,0.48750000000000004,0.191171875,0.9333333333333333,0.35294117647058826,8,17.0,13,17,2.932142857142857,5.75,0.12755102040816327,0.07738095238095238,0.08707482993197278,0.16234546703296704,1.7,3.96,5.41,1.66,3.96,6.08
Angers,Montpellier,1,1,12,0.1319,0.3382,0.5299,-0.04945312500000007,0.6625000000000001,0.386953125,-0.054140625,0.6375,0.41664062500000004,0.2,0.6,19,8.0,19,8,3.3785714285714286,5.75,0.08759018759018758,0.047907647907647906,0.23001046572475142,0.07653061224489796,2.57,3.11,3.18,2.83,2.94,3.05
Guingamp,Dijon,4,0,12,0.4856,0.2791,0.2349,0.2340625,0.42500000000000004,0.34093749999999995,0.33062500000000006,0.575,0.09437500000000001,0.7647058823529411,0.3333333333333333,14,19.0,15,10,3.5138888888888893,3.761904761904762,0.08487103174603175,0.12328643578643579,0.05957792207792208,0.1476808905380334,2.12,3.31,3.9,2.26,3.4,3.53
Metz,Rennes,1,1,12,0.0201,0.0683,0.8983,-0.06664062500000006,0.5375,0.5291406250000001,-0.09968750000000001,0.725,0.37468750000000006,0.0,0.6470588235294118,20,6.0,20,6,3.249107142857143,3.072916666666667,0.04479166666666666,0.13422877163685987,0.17421090383046905,0.13658459595959596,3.77,3.18,2.24,3.78,3.29,2.21
Monaco,Troyes,3,2,12,0.8309,0.1044,0.0507,0.264296875,0.6125,0.123203125,0.423828125,0.5625,0.013671875000000028,1.1176470588235294,0.4666666666666667,2,12.0,2,16,3.1431547619047624,3.130952380952381,0.21699929971988796,0.11457431457431456,0.0763888888888889,0.10134711779448623,1.32,5.72,10.56,1.3,5.82,12.49
Paris SG,Lille,3,1,12,0.9086,0.0471,0.0141,0.3540625,0.32500000000000007,0.32093749999999993,0.5378125,0.275,0.18718749999999998,1.411764705882353,0.4117647058823529,1,13.0,1,17,2.4736111111111114,4.770833333333334,0.2180342004963,0.07211538461538461,0.06604516806722689,0.12220869408369409,1.13,11.2,18.45,1.11,12.0,27.0
Toulouse,Caen,2,0,12,0.4379,0.439,0.1231,-0.024453124999999992,0.7625,0.261953125,0.19992187500000003,0.6625,0.137578125,0.7333333333333333,0.4666666666666667,18,15.0,18,8,3.4078231292517005,7.095238095238095,0.0759508348794063,0.040259740259740266,0.0663265306122449,0.07670068027210884,2.28,3.12,3.78,2.3,3.17,3.71
Amiens,Lyon,1,2,12,0.1372,0.1963,0.6633,0.32289062500000004,0.3374999999999999,0.33960937500000005,0.3953125,0.125,0.4796875,0.8666666666666667,1.0,15,2.0,10,3,3.9309523809523808,2.3808035714285714,0.15027472527472527,0.2158172709643298,0.05524891774891775,0.0567890314020345,5.31,4.05,1.69,5.29,4.06,1.71
Marseille,St Etienne,3,0,12,0.7852,0.1552,0.0578,0.451484375,0.48750000000000004,0.06101562499999996,0.47500000000000003,0.5,0.024999999999999967,0.9333333333333333,0.4666666666666667,8,11.0,4,13,3.5683982683982687,2.933333333333333,0.12127396413110701,0.060799319727891155,0.07901342355123868,0.12801484230055657,1.55,4.43,6.57,1.39,5.14,9.28
