homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Lyon,Bastia,5,2,11,0.6367,0.1733,0.1717,0.29124999999999995,0.3500000000000001,0.35874999999999996,0.416015625,0.4375,0.146484375,0.6363636363636362,-5,-7,-0.28571428571428603,-0.01944444444444446,-0.012307692307692297,1.59,4.23,6.32,1.58,4.45,6.15
Sochaux,Evian Thonon Gaillard,2,1,11,0.3871,0.2509,0.3594,0.103125,0.75,0.146875,0.13374999999999998,0.65,0.21625,0.0,5,1,0.22222222222222188,-0.07065508021390374,0.10419719169719169,2.54,3.13,3.2,2.31,3.16,3.63
Nancy,Rennes,1,3,11,0.1555,0.4306,0.4139,-0.04343749999999996,0.575,0.4684375,0.01960937500000004,0.7625,0.217890625,-0.05594405594405594,8,11,0.9158730158730148,-0.0640151515151515,-0.055742561532035204,3.39,3.22,2.41,3.12,3.28,2.54
Bastia,Valenciennes,2,3,11,0.2356,0.1721,0.5445,0.26289062500000004,0.38749999999999996,0.349609375,0.384765625,0.5625,0.05273437500000003,0.4545454545454546,-4,5,-0.03333333333333366,-0.03891007259293705,0.13263444158181,2.39,3.59,3.04,2.54,3.59,2.88
Lille,Brest,1,0,11,0.7596,0.1715,0.0676,0.443828125,0.4125,0.14367187499999998,0.46374999999999994,0.65,-0.11374999999999996,0.7272727272727273,-6,-4,-0.6316666666666664,0.06994152046783625,-0.07274790024790023,1.36,4.86,12.22,1.35,5.11,11.87
Reims,Evian Thonon Gaillard,1,2,11,0.6763,0.2239,0.0993,0.18554687499999997,0.7375,0.07695312499999998,0.49250000000000005,0.44999999999999996,0.05750000000000002,0.7272727272727273,-12,-8,-0.2027777777777784,0.06416731416731417,-0.1523785645612271,2.28,3.31,3.53,2.21,3.41,3.64
St Etienne,Troyes,2,0,11,0.8542,0.0949,0.039,0.4566406250000001,0.3374999999999999,0.205859375,0.45749999999999996,0.55,-0.007500000000000007,0.6783216783216783,-11,-11,-0.7063888888888887,0.020531923792793366,-0.0867015869893108,1.38,4.85,10.66,1.37,5.25,9.88
Toulouse,Ajaccio,2,4,11,0.6229,0.166,0.1805,0.351875,0.525,0.123125,0.4090625,0.525,0.06593750000000001,0.4335664335664336,-1,-6,-1.2238095238095235,0.019457735247208924,0.009516101182767855,1.57,3.88,7.56,1.62,3.95,6.64
Lorient,Bordeaux,0,4,11,0.3668,0.2496,0.3808,0.077265625,0.5875,0.335234375,0.33273437499999997,0.4625,0.204765625,0.12587412587412594,7,3,-0.016587301587301262,0.0074874907227848175,0.0621909571909572,2.48,3.23,3.21,2.64,3.16,3.08
Marseille,Nice,2,2,11,0.732,0.1827,0.0839,0.25656249999999997,0.525,0.2184375,0.470078125,0.48749999999999993,0.042421875000000026,0.8383838383838385,-7,-14,0.32690476190476137,0.04666916385165812,-0.08708521870286576,1.47,4.29,9.06,1.54,4.15,7.73
Montpellier,Paris SG,1,1,11,0.0746,0.1642,0.759,0.236328125,0.4375,0.326171875,0.191015625,0.36250000000000004,0.44648437499999993,-0.5454545454545454,15,14,1.5583333333333331,-0.09688644688644689,0.16078144078144077,3.27,3.27,2.44,3.23,3.48,2.35
Sochaux,Lyon,1,1,11,0.1802,0.2503,0.5688,0.16625000000000006,0.44999999999999996,0.38375,0.2440625,0.475,0.2809375,-0.12121212121212122,4,14,-0.9472222222222224,0.0841505390034802,0.13611832611832614,4.65,3.55,1.89,4.16,3.51,2.02
Lorient,Lille,2,0,11,0.2485,0.2089,0.5327,-0.014609374999999925,0.4624999999999999,0.552109375,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.0,7,5,0.5638888888888891,-0.005497897164563836,0.08497890997891001,3.16,3.37,2.43,3.2,3.54,2.35
Ajaccio,Sochaux,0,1,11,0.3889,0.5176,0.0935,0.2375,0.525,0.2375,0.30000000000000004,0.6,0.1,0.4195804195804196,-1,-7,-2.492222222222223,-0.011904761904761904,-0.07724527887571365,1.9,3.55,4.59,1.91,3.38,4.98
Brest,Bastia,3,0,11,0.755,0.1476,0.0895,0.137578125,0.6625,0.19992187500000003,0.510625,0.44999999999999996,0.03937500000000002,0.7972027972027973,-10,3,1.0785714285714283,-0.009765974765974794,-0.13580107256577845,2.51,3.2,3.18,2.43,3.36,3.21
Evian Thonon Gaillard,St Etienne,2,2,11,0.0885,0.1496,0.7549,0.15570312500000005,0.3374999999999999,0.506796875,0.10195312500000003,0.5125,0.385546875,-0.34265734265734266,13,14,0.6726984126984124,-0.02431226181226183,0.0865850815850816,3.79,3.26,2.2,3.72,3.46,2.16
Paris SG,Rennes,1,2,11,0.5151,0.2904,0.1944,0.2546875,0.32499999999999996,0.42031250000000003,0.33226562500000006,0.38749999999999996,0.280234375,0.3076923076923077,-1,-7,-0.6812169312169307,-0.02692870736348997,-0.07183878499667973,1.59,4.06,6.65,1.65,3.9,6.32
Troyes,Nancy,3,3,11,0.5931,0.2914,0.1155,0.24562499999999998,0.775,-0.020625000000000004,0.34710937500000005,0.7124999999999999,-0.059609374999999964,0.3706293706293706,1,-1,0.958333333333333,0.07896103896103894,-0.09614779579613338,2.47,3.16,3.27,2.38,3.3,3.37
Valenciennes,Montpellier,1,1,11,0.7845,0.1384,0.0709,0.40164062500000003,0.38749999999999996,0.21085937500000002,0.499609375,0.3125,0.187890625,0.5384615384615384,-6,-10,-0.040740740740740744,0.048595865778528285,-0.09935666185666187,2.18,3.35,3.72,2.2,3.55,3.51
Bordeaux,Marseille,1,0,11,0.2906,0.3946,0.3148,0.35875,0.42500000000000004,0.21624999999999994,0.36406249999999996,0.375,0.26093750000000004,-0.1048951048951049,11,5,-0.2960714285714281,0.00825227060521179,0.0011111111111111044,2.33,3.22,3.51,2.29,3.29,3.56
Lyon,Reims,3,0,11,0.6779,0.2343,0.0875,0.404296875,0.5625,0.033203125,0.480078125,0.5125,0.007421875000000022,0.9720279720279719,-16,-7,-0.4500000000000002,0.07212962962962963,0.08066148192006316,1.39,4.86,9.93,1.38,5.0,11.0
Nice,Toulouse,1,0,11,0.1697,0.236,0.5932,0.24804687499999997,0.5625,0.18945312500000003,0.37835937500000005,0.36249999999999993,0.259140625,-0.07692307692307698,7,8,0.7142857142857144,0.01694832944832947,0.12865860990860992,2.78,3.11,2.91,2.57,3.2,3.14
St Etienne,Valenciennes,1,0,11,0.7319,0.1741,0.0915,0.40625,0.25,0.34375,0.453671875,0.38749999999999996,0.15882812500000004,0.32820512820512826,-8,-1,-1.1238095238095238,-0.03147194758447952,-0.08032581453634083,1.83,3.71,4.86,1.72,3.92,5.4
Bastia,Lorient,2,1,11,0.3361,0.1707,0.4063,0.068828125,0.7125,0.21867187499999996,0.24843749999999998,0.625,0.12656250000000002,0.23076923076923073,-1,7,0.5277777777777772,0.01804745174310389,0.01743696118696117,2.4,3.51,3.09,2.48,3.65,2.94
Nancy,Ajaccio,1,1,11,0.1174,0.2199,0.6618,0.068828125,0.7125,0.21867187499999996,-0.01999999999999999,0.7,0.32000000000000006,-0.26666666666666666,11,6,0.6357142857142852,-0.13310142238713668,-0.018887726030583155,2.38,3.2,3.42,2.25,3.29,3.65
Paris SG,Troyes,4,0,11,0.6781,0.1943,0.1249,0.18,0.6,0.22000000000000003,0.28289062499999995,0.7125,0.004609374999999999,0.6564102564102563,-8,-15,-0.6488095238095237,-0.01456777924169228,-0.056721713211483046,1.19,7.52,19.0,1.19,7.68,19.63
Reims,Brest,0,0,11,0.8048,0.1509,0.0432,-0.038203125000000004,0.7125,0.325703125,0.389921875,0.7125,-0.10242187499999997,0.8666666666666667,-14,1,-0.47142857142857153,0.17772782772782772,-0.14446606455120387,2.19,3.15,4.05,2.29,3.29,3.55
Rennes,Evian Thonon Gaillard,0,1,11,0.5042,0.2665,0.2287,0.46718750000000003,0.375,0.15781249999999997,0.45343750000000005,0.32499999999999996,0.2215625,0.46153846153846156,-5,-12,0.12063492063492065,-0.03045681170681172,-0.07286324786324787,1.7,3.7,5.97,1.61,4.23,6.23
Sochaux,Nice,0,1,11,0.4094,0.238,0.348,0.3375,0.32499999999999996,0.3375,0.31539062500000004,0.5874999999999999,0.09710937500000004,0.23076923076923073,0,4,0.3037037037037038,0.060568570862688506,0.004633200763231704,2.63,3.16,3.05,2.63,3.28,2.98
Marseille,Lille,1,0,11,0.5249,0.242,0.2312,0.15398437499999995,0.48750000000000004,0.358515625,0.39804687499999997,0.4375,0.16445312500000003,0.4,5,-3,0.23214285714285676,0.025975264247575458,0.015356072498929632,2.37,3.24,3.4,2.21,3.23,3.9
Montpellier,Bordeaux,1,0,11,0.1411,0.2147,0.6426,0.23929687500000005,0.3374999999999999,0.423203125,0.223046875,0.4624999999999999,0.3144531250000001,-0.3384615384615385,16,12,1.6591553287981866,-0.06415224209341858,0.12147852147852145,2.47,3.21,3.24,2.23,3.34,3.67
Toulouse,Lyon,3,0,11,0.2398,0.2447,0.5136,0.058515625000000016,0.4625,0.47898437499999996,0.22835937499999995,0.48750000000000004,0.284140625,0.05594405594405594,2,6,-0.8520634920634911,0.05203488519277995,0.10496632996632996,2.63,3.19,3.02,2.35,3.31,3.41
Marseille,Lyon,1,4,11,0.5531,0.276,0.1706,0.2696875,0.42500000000000004,0.30531249999999993,0.433984375,0.4375,0.12851562500000002,0.5384615384615384,-6,-2,-0.8406746031746031,0.02945028634387903,0.028127917833800184,2.18,3.34,3.75,2.0,3.33,4.43
Ajaccio,St Etienne,0,0,11,0.1705,0.4209,0.4086,0.15695312499999997,0.36250000000000004,0.480546875,0.13539062499999993,0.48750000000000004,0.377109375,-0.07692307692307687,8,11,0.2416666666666667,-0.11447233322233322,-0.05618039368039369,3.17,3.21,2.51,3.2,3.41,2.41
Bordeaux,Sochaux,2,2,12,0.511,0.3614,0.1276,0.31125,0.44999999999999996,0.23875000000000002,0.41242187499999994,0.36250000000000004,0.22507812500000002,0.45641025641025645,0,-13,-2.422222222222223,0.02575979109592555,-0.031638329464416415,1.49,4.26,8.36,1.48,4.28,9.18
Evian Thonon Gaillard,Nancy,1,1,12,0.5308,0.2083,0.2505,0.360625,0.55,0.08937499999999998,0.195859375,0.7625,0.04164062500000004,0.24615384615384617,2,-3,0.7096277399848829,0.02930081614292139,0.008731141184557367,2.06,3.47,3.98,2.1,3.54,3.82
Lille,Bastia,0,0,12,0.6579,0.1872,0.1487,0.23218750000000002,0.575,0.19281250000000003,0.49374999999999997,0.5,0.006250000000000033,0.5128205128205128,-2,-5,0.3673469387755106,-0.031186807831544677,-0.06328856328856329,1.43,4.75,8.64,1.37,5.05,10.0
Lyon,Montpellier,1,0,12,0.6098,0.1855,0.1905,0.335546875,0.3125,0.351953125,0.46351562500000004,0.36249999999999993,0.17398437500000002,0.6666666666666666,-10,-13,-0.3230158730158732,0.02586660845174779,-0.004813300611619942,1.93,3.56,4.44,1.86,3.62,4.83
Nice,Paris SG,2,1,12,0.1361,0.208,0.654,0.42625,0.35,0.22375,0.41648437499999996,0.21250000000000002,0.371015625,-0.12307692307692308,8,8,0.7725056689342402,-0.05699948199948199,0.10429894179894181,4.81,3.62,1.85,4.92,3.77,1.81
Valenciennes,Reims,1,0,12,0.837,0.1399,0.0224,0.28304687500000003,0.6625,0.05445312500000002,0.490703125,0.5375,-0.028203124999999996,0.8461538461538461,-13,-8,0.0690476190476188,0.10089975384093029,-0.03467095028879926,1.62,3.96,6.43,1.56,4.17,7.18
Brest,Marseille,1,2,12,0.516,0.3452,0.1388,0.29101562500000006,0.5125,0.196484375,0.5015624999999999,0.375,0.12343750000000003,0.4307692307692308,1,11,0.7853174603174602,0.08593840799723151,-0.04051120448179272,3.5,3.2,2.34,3.7,3.15,2.31
Lorient,Toulouse,1,0,12,0.1987,0.2436,0.5565,0.13374999999999998,0.65,0.21625,0.287109375,0.5625,0.150390625,0.13333333333333341,6,3,0.25680272108843516,0.0026004418861561712,0.10877138734281594,2.4,3.28,3.28,2.78,3.24,2.85
Troyes,Rennes,2,3,12,0.2422,0.2403,0.5152,0.07468750000000005,0.575,0.3503125,0.242109375,0.36250000000000004,0.395390625,-0.19999999999999996,15,12,0.3653061224489793,-0.007081014223871335,-0.0062545307978263825,3.84,3.31,2.16,3.17,3.32,2.47
Toulouse,Bastia,0,0,12,0.6414,0.1445,0.1565,0.09968749999999997,0.675,0.22531249999999997,0.360625,0.55,0.08937499999999998,0.4470588235294118,-1,-3,0.13120748299319773,0.048066472632483245,-0.018174682460396746,1.73,3.78,5.64,1.77,3.87,5.09
Montpellier,Ajaccio,3,0,12,0.4126,0.229,0.3514,0.24437499999999995,0.55,0.205625,0.349609375,0.38749999999999996,0.26289062500000004,0.07058823529411762,5,1,0.9264880952380956,-0.05847069597069596,0.04933356986928414,1.66,3.81,6.21,1.67,3.73,6.55
Nancy,Valenciennes,1,1,12,0.1265,0.2385,0.6346,0.153984375,0.48750000000000004,0.35851562499999995,0.09437499999999999,0.725,0.18062500000000004,-0.17254901960784313,5,13,-0.6848214285714285,-0.10881371487989133,-0.011134406529143367,2.92,3.21,2.71,2.58,3.23,3.1
Paris SG,Evian Thonon Gaillard,4,0,12,0.5407,0.275,0.1839,0.12085937500000002,0.5125,0.36664062500000005,0.26093750000000004,0.375,0.36406249999999996,0.22352941176470587,-1,-13,-0.9138888888888888,-0.01405828471045864,-0.07923534798534798,1.25,6.33,15.5,1.23,6.75,16.25
Rennes,Brest,2,2,12,0.6947,0.2305,0.0746,0.408515625,0.4125,0.17898437500000003,0.3703125,0.625,0.004687500000000011,0.7411764705882353,-7,-9,-0.28201530612244907,0.0827145077145077,-0.061421044233544234,1.65,3.82,6.43,1.63,3.67,7.6
Sochaux,Lille,1,1,12,0.2813,0.2629,0.4546,0.279296875,0.5375,0.18320312500000002,0.23687500000000006,0.6499999999999999,0.11312500000000003,-0.06274509803921569,9,8,0.6257936507936508,0.06051852559205502,0.05037398992230924,4.37,3.43,1.98,4.2,3.6,1.98
Troyes,Nice,1,1,12,0.3034,0.2551,0.4397,-0.014609374999999925,0.4624999999999999,0.552109375,0.17312500000000003,0.575,0.251875,-0.05490196078431375,5,11,0.5907738095238093,0.05417909588077656,-0.016074157395751854,2.87,3.15,2.78,2.85,3.24,2.75
Marseille,Lorient,0,3,12,0.5847,0.1792,0.2106,0.2809375,0.475,0.2440625,0.31937499999999996,0.65,0.030624999999999986,0.5333333333333333,-7,-8,-0.30867346938775553,0.012029332223840242,-0.036924385138670884,1.61,3.81,7.02,1.63,3.95,6.58
Reims,Bordeaux,0,0,12,0.2894,0.3324,0.3782,-0.013203124999999954,0.6375,0.375703125,0.260078125,0.5375,0.202421875,0.11764705882352933,4,11,0.1529761904761906,0.03774224141871199,-0.03578402054601744,3.65,3.3,2.22,4.33,3.35,2.04
St Etienne,Lyon,0,1,12,0.5883,0.2866,0.125,0.375,0.25,0.375,0.502890625,0.26249999999999996,0.23460937500000004,0.27450980392156865,-3,4,-0.5656249999999998,-0.035524191560682206,-0.05091161464585834,2.18,3.32,3.76,2.34,3.38,3.37
Lille,Toulouse,2,0,12,0.2686,0.4113,0.3201,0.19148437500000004,0.6375,0.171015625,0.4653125,0.475,0.05968749999999998,0.21176470588235297,6,1,2.423214285714285,-0.014377088554720141,0.04392425530818389,1.77,3.54,5.62,1.7,3.59,6.55
Nice,Rennes,1,0,12,0.3917,0.2219,0.3764,0.4103125,0.2749999999999999,0.31468750000000006,0.438359375,0.13749999999999996,0.42414062500000005,0.11764705882352944,4,6,0.05982142857142847,-0.031133449883449904,0.011782740365406275,2.4,3.31,3.26,2.49,3.34,3.14
Valenciennes,Paris SG,0,4,12,0.5029,0.2886,0.2082,0.290234375,0.4375,0.272265625,0.466796875,0.3125,0.220703125,0.2588235294117647,-2,5,0.6553571428571425,-0.019938120936020126,-0.018852328227328227,4.51,3.57,1.91,4.7,3.7,1.86
Ajaccio,Reims,2,0,12,0.2844,0.6407,0.0749,0.17585937499999998,0.7125,0.111640625,0.21835937499999997,0.8125,-0.03085937499999998,0.4666666666666667,-2,-1,0.4857142857142853,-0.03214285714285715,-0.04215195196725109,1.81,3.52,5.26,1.87,3.28,5.56
Bastia,Marseille,1,2,12,0.1893,0.2145,0.5925,0.24804687499999997,0.5625,0.18945312500000003,0.34093749999999995,0.42500000000000004,0.2340625,-0.08235294117647052,13,11,0.7546130952380952,0.06440919574584938,0.1307393994893995,3.36,3.31,2.35,3.99,3.39,2.1
Brest,Montpellier,1,2,12,0.5574,0.2498,0.1918,0.17257812499999997,0.48750000000000004,0.339921875,0.351875,0.525,0.123125,0.596078431372549,-6,2,0.3166383219954647,0.05025898011026271,-0.08346316995697799,3.26,3.17,2.49,3.79,3.2,2.24
Evian Thonon Gaillard,Troyes,2,0,12,0.5714,0.1954,0.2198,0.293828125,0.6375,0.06867187500000002,0.20679687499999994,0.7875000000000001,0.005703124999999976,0.34509803921568627,-1,-3,-0.08630952380952417,0.008929166072023223,-0.007932140057299919,1.83,3.72,4.73,1.77,3.74,5.31
Lorient,Sochaux,2,0,12,0.5332,0.2467,0.2187,0.37320312499999997,0.4125000000000001,0.21429687499999994,0.35875,0.42500000000000004,0.21624999999999994,0.4117647058823529,-5,-8,-1.447916666666666,0.013659315221815224,0.03890045642763035,1.7,3.82,5.68,1.61,4.01,6.75
Lyon,Nancy,1,1,12,0.8603,0.0716,0.0333,0.4600000000000001,0.35,0.18999999999999995,0.514453125,0.4125000000000001,0.07304687499999998,1.035294117647059,-16,-18,-0.6694444444444443,0.07947733918128655,-0.06234472049689441,1.42,4.75,9.15,1.4,5.03,9.22
Bordeaux,St Etienne,0,0,12,0.2791,0.3039,0.4168,0.26554687499999996,0.48750000000000004,0.24695312499999997,0.373046875,0.3375,0.289453125,0.20000000000000007,6,2,-0.21326530612244943,-0.022565074981041364,0.011982461982461959,2.04,3.39,4.17,2.29,3.17,3.75
Rennes,Valenciennes,2,0,12,0.3939,0.244,0.3586,0.22000000000000003,0.6,0.18,0.32499999999999996,0.5,0.17500000000000002,0.2941176470588235,-3,-1,-2.1510010822510823,-0.04181171157274098,0.011975208743784604,2.02,3.49,4.11,2.04,3.27,4.41
Montpellier,Bastia,4,0,12,0.6261,0.2056,0.1646,0.416015625,0.4375,0.146484375,0.45195312500000007,0.4375,0.11054687499999996,0.3374613003095976,-2,-4,1.743005952380952,0.010351377018043686,0.007958553791887119,1.6,4.0,6.65,1.49,4.38,8.07
Nice,Evian Thonon Gaillard,3,2,12,0.5911,0.2245,0.1822,0.455546875,0.26249999999999996,0.281953125,0.5,0.25,0.25,0.41795665634674917,-8,-5,-0.3304894179894178,-0.00544143356643359,-0.034508547008547025,1.93,3.42,4.59,1.99,3.44,4.41
Reims,Lille,1,1,12,0.4412,0.3374,0.2214,0.04820312500000001,0.6375,0.31429687500000003,0.23999999999999994,0.6000000000000001,0.15999999999999998,0.26315789473684215,2,6,1.0277777777777777,0.07947854614521281,-0.07783298095475599,3.57,3.35,1.97,4.94,3.5,1.87
Sochaux,Brest,1,2,12,0.5696,0.2485,0.1811,0.166796875,0.6875,0.145703125,0.220703125,0.6625,0.11679687500000001,0.3653250773993808,-1,1,0.05324074074074048,0.10604451376510199,-0.015978511321648597,2.35,3.17,3.52,2.35,3.27,3.46
Toulouse,Marseille,0,1,12,0.2981,0.262,0.4385,0.09179687499999997,0.5625,0.345703125,0.29124999999999995,0.3500000000000001,0.35874999999999996,-0.1826625386996904,13,9,-0.2812830687830692,0.06496870289439947,0.02609728234728234,2.76,3.25,2.81,2.62,3.26,3.01
Troyes,Ajaccio,3,2,12,0.3489,0.214,0.4233,0.03687499999999999,0.675,0.28812499999999996,0.21617187500000004,0.5874999999999999,0.19632812500000005,-0.05263157894736842,7,6,-0.11851851851851913,0.023504890171556853,-0.0010135149540034527,2.52,3.25,3.12,2.41,3.21,3.37
Nancy,Bordeaux,1,1,12,0.0757,0.2691,0.6552,0.25320312500000003,0.5125,0.23429687500000002,0.150546875,0.6375,0.21195312500000005,-0.368421052631579,15,12,1.2470899470899472,-0.08204665704665706,0.03340270840270841,3.48,3.26,2.34,2.94,3.26,2.69
Paris SG,Lyon,1,0,12,0.4809,0.2915,0.2273,0.3465625,0.275,0.3784375,0.32289062499999993,0.3375,0.33960937500000005,0.13003095975232204,0,2,-0.7298059964726629,-0.008789543119253285,-0.01670422442481266,1.7,3.88,5.61,1.57,4.21,6.8
St Etienne,Lorient,0,2,12,0.7156,0.1847,0.0978,0.19000000000000009,0.34999999999999987,0.4600000000000001,0.3915624999999999,0.4750000000000001,0.13343749999999996,0.31269349845201233,-4,-1,0.3747685185185188,-0.012752045994799593,-0.14699137667887666,1.83,3.45,5.26,1.7,3.91,5.59
Brest,Paris SG,0,3,12,0.2029,0.2582,0.5382,0.18999999999999997,0.35,0.4600000000000001,0.175,0.5,0.325,0.05882352941176472,7,12,0.47549603174603217,-0.018336004273504264,-0.0009922170622635035,8.05,4.33,1.51,9.0,4.26,1.48
Ajaccio,Rennes,2,4,12,0.3288,0.4441,0.2271,0.163984375,0.5375,0.29851562500000006,0.22304687499999998,0.4625,0.314453125,0.021671826625387025,12,8,0.5725529100529094,-0.10493476430976431,-0.09183074593782067,2.91,3.19,2.73,2.74,3.28,2.86
Bastia,Nancy,4,2,12,0.5074,0.1946,0.2743,0.10304687499999998,0.6125,0.284453125,0.267578125,0.5625,0.169921875,0.4705882352941177,-3,-4,0.6694444444444443,0.056538611004429085,0.05629967104151884,2.6,3.19,3.06,2.57,3.34,3.02
Bordeaux,Troyes,0,0,12,0.7279,0.1865,0.0844,0.2321875,0.575,0.19281250000000005,0.43125,0.625,-0.05625000000000002,0.7647058823529411,-7,-12,-0.7636904761904764,0.008164282612812032,-0.08655907267640005,1.45,4.39,9.21,1.58,4.13,6.75
Lille,Montpellier,4,1,12,0.4428,0.3098,0.2473,0.26773437499999997,0.2875,0.44476562500000005,0.47000000000000003,0.32499999999999996,0.20500000000000002,0.3034055727554179,4,1,1.790233686067019,-0.012350865616151993,-0.041781257957728524,2.09,3.33,4.07,1.99,3.35,4.55
Lorient,Reims,2,2,12,0.725,0.2172,0.0575,0.5099999999999999,0.4,0.09000000000000005,0.52,0.6,-0.12000000000000005,0.8297213622291021,-15,-12,-0.20609567901234582,0.057687053928884,0.03457717911379238,1.56,3.91,7.68,1.62,3.8,7.18
Lyon,Nice,3,0,12,0.6639,0.1966,0.1364,0.26617187499999995,0.26250000000000007,0.471328125,0.4534375,0.32499999999999996,0.22156250000000005,0.6873065015479877,-12,-4,-0.26782407407407405,0.03651831102811498,-0.04686411226658904,1.67,3.81,6.04,1.71,3.78,5.85
Marseille,St Etienne,1,0,12,0.1907,0.2381,0.5698,0.4,0.5,0.1,0.12812500000000002,0.5499999999999999,0.321875,0.17647058823529405,6,-6,-0.27425595238095246,-0.0033994716667771624,0.12367909867909867,1.88,3.51,4.81,1.89,3.35,5.15
Toulouse,Sochaux,2,0,12,0.5621,0.2489,0.1881,0.10507812500000001,0.8125,0.08242187499999999,0.22000000000000003,0.6,0.18,0.26315789473684215,1,-6,-1.9502645502645497,0.04077924808058965,0.010348310241745873,1.68,3.7,6.32,1.6,3.81,7.62
Valenciennes,Evian Thonon Gaillard,2,1,12,0.7163,0.1685,0.1096,0.09601562500000001,0.6625,0.24148437500000003,0.33281249999999996,0.525,0.1421875,0.47368421052631576,-5,-4,0.5999999999999992,-0.005477039300568726,-0.11300828800828802,1.85,3.64,4.74,1.97,3.61,4.25
Paris SG,Ajaccio,0,0,1,0.7627,0.1434,0.0854,0.5190625,0.42500000000000004,0.0559375,0.4284375,0.475,0.09656250000000002,0.5238095238095237,-8,-14,-0.8184920634920636,0.00739695087521175,-0.07842953342953343,1.17,8.5,22.0,1.12,9.8,27.8
St Etienne,Toulouse,2,2,1,0.4094,0.3872,0.2034,0.03351562499999998,0.7375,0.22898437499999996,0.2884375,0.725,-0.013437499999999991,0.23558897243107768,-1,-2,0.4601984126984129,0.020632045088566836,-0.018504088504088502,2.05,3.35,4.26,1.98,3.32,4.66
Evian Thonon Gaillard,Brest,0,2,1,0.5124,0.2494,0.2367,0.111640625,0.7125,0.17585937499999998,0.2625,0.475,0.2625,0.2882205513784461,1,1,0.1412433862433864,0.03962099628766297,0.007830646449067502,1.82,3.51,5.24,1.79,3.56,5.5
Montpellier,Lorient,2,0,1,0.56,0.2074,0.2245,0.2828125,0.275,0.44218749999999996,0.487109375,0.26249999999999996,0.25039062500000003,0.1578947368421053,7,7,1.125,-0.014462697796031099,-0.04080687830687832,1.87,3.52,4.84,1.75,3.69,5.62
Nancy,Lille,2,2,1,0.16,0.3283,0.5116,0.13000000000000003,0.44999999999999996,0.42000000000000004,0.1875,0.625,0.1875,-0.19047619047619052,11,12,1.4249999999999998,-0.03042175961293607,-0.013860028860028864,4.44,3.34,2.0,4.17,3.6,1.99
Rennes,Bordeaux,0,2,1,0.2537,0.3138,0.4323,0.384296875,0.38749999999999996,0.22820312500000003,0.36562500000000003,0.44999999999999996,0.184375,0.17543859649122806,6,-6,-0.24202741702741726,-0.01634732188653759,0.03274410774410774,2.32,3.25,3.49,2.52,3.16,3.24
Troyes,Lyon,1,2,1,0.2146,0.2459,0.5381,0.21835937500000002,0.4375,0.344140625,0.2809375,0.475,0.2440625,-0.16040100250626566,12,17,-0.2896560846560847,0.012732884399551059,0.0572623961865448,4.2,3.54,1.98,4.01,3.72,1.99
Nice,Valenciennes,5,0,1,0.528,0.2145,0.2498,0.32937500000000003,0.44999999999999996,0.22062500000000002,0.565703125,0.36250000000000004,0.07179687499999998,0.5789473684210527,-14,-1,-1.5578571428571424,0.014494441651304368,0.027833677330581383,2.05,3.33,4.21,2.06,3.33,4.22
Reims,Bastia,1,2,1,0.6658,0.2197,0.1137,0.16351562499999997,0.6125,0.22398437499999999,0.24625,0.675,0.07874999999999996,0.42857142857142855,-6,3,1.4121428571428574,0.06763597513597513,-0.10586150992110745,2.24,3.28,3.65,2.31,3.38,3.41
Sochaux,Marseille,3,1,1,0.1561,0.2526,0.5908,-0.030390625000000004,0.5125,0.517890625,0.09156250000000005,0.42499999999999993,0.4834375,-0.5789473684210527,19,15,0.9275220458553792,0.06287968395553534,0.06655598939912663,4.86,3.48,1.88,5.37,3.35,1.86
Lyon,Evian Thonon Gaillard,0,0,1,0.786,0.1315,0.073,0.443359375,0.5625,-0.005859374999999972,0.505859375,0.4375,0.056640625,0.7619047619047619,-12,-15,-0.6000000000000005,0.011226551226551224,-0.07010673536989329,1.38,5.28,9.61,1.44,4.97,7.94
Ajaccio,Valenciennes,1,1,1,0.4074,0.3224,0.2701,0.15000000000000002,0.7,0.15000000000000002,0.20218750000000002,0.725,0.07281250000000002,0.2506265664160401,-1,5,-1.1462962962962964,-0.05989750445632798,-0.06613503283781919,2.64,3.23,2.96,2.48,3.25,3.22
Brest,St Etienne,0,1,1,0.2752,0.3053,0.4193,0.324765625,0.6125,0.06273437499999995,0.09968749999999997,0.675,0.22531249999999997,0.26315789473684204,3,3,-0.23783068783068773,0.04673150923150923,-0.02859931510602305,3.55,3.19,2.33,4.37,3.43,2.0
Lorient,Troyes,3,2,1,0.778,0.1319,0.0785,0.31375,0.525,0.16125,0.44718749999999996,0.525,0.02781249999999999,0.7994987468671679,-15,-11,-0.5875925925925927,0.04419488372919747,-0.016297658957505512,1.63,3.82,6.68,1.78,3.7,5.34
Marseille,Montpellier,3,2,1,0.369,0.2367,0.3893,0.2878125,0.32499999999999996,0.3871875,0.267578125,0.5625,0.169921875,0.37092731829573933,0,-8,-0.13669312169312198,-0.0019043314288300223,0.038441841383017844,1.91,3.49,4.65,1.96,3.35,4.71
