homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Sochaux,Lyon,1,3,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,1,9,nan,nan,nan,3.61,3.3,2.25,3.73,3.24,2.25
Bastia,Valenciennes,2,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-1,11,nan,nan,nan,2.18,3.33,3.75,2.08,3.38,4.09
Marseille,Evian Thonon Gaillard,2,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,4,-4,nan,nan,nan,1.45,4.36,9.44,1.51,4.11,8.85
Nice,Rennes,2,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,2,12,nan,nan,nan,2.38,3.16,3.47,2.39,3.32,3.32
Reims,Lille,2,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,5,15,nan,nan,nan,3.81,3.14,2.25,3.63,3.19,2.31
St Etienne,Guingamp,1,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,1,-8,nan,nan,nan,1.5,4.13,8.58,1.59,3.91,7.42
Toulouse,Bordeaux,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,9,3,nan,nan,nan,2.51,3.04,3.37,2.72,3.08,3.06
Lorient,Nantes,2,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,7,15,nan,nan,nan,2.2,3.22,3.84,2.2,3.11,4.09
Monaco,Montpellier,4,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,11,-1,nan,nan,nan,1.56,3.95,7.75,1.54,3.95,8.44
Paris SG,Ajaccio,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,6,-1,nan,nan,nan,1.2,7.08,20.85,1.18,7.75,22.75
Monaco,Toulouse,0,0,8,0.6922,0.0007,0.0,0.56125,0.35,0.08875000000000002,0.5,0.0,0.5,1.0,-7,-15,-0.1428571428571428,0.3076923076923077,0.04210526315789476,1.41,4.66,9.97,1.49,4.36,8.36
Bordeaux,Bastia,1,0,8,0.0,1.0,0.0,0.10874999999999999,0.55,0.34124999999999994,0.5,0.0,0.5,0.0,0,7,5.5,0.0,-0.13186813186813184,1.76,3.6,5.63,1.61,3.96,6.9
Evian Thonon Gaillard,Rennes,1,2,8,0.3883,0.2735,0.3373,0.06500000000000002,0.7,0.23500000000000004,0.5,0.0,0.5,0.3333333333333333,1,9,0.5416666666666667,-0.18333333333333335,-0.022222222222222227,2.51,3.22,3.16,2.37,3.33,3.35
Guingamp,Lorient,2,0,8,0.4708,0.5292,0.0,-0.10499999999999998,0.7,0.405,0.5,0.0,0.5,0.0,-1,7,0.6000000000000001,0.07692307692307693,0.020833333333333343,2.47,3.2,3.21,2.49,3.25,3.22
Lyon,Reims,0,1,8,0.9197,0.0062,0.0,0.52,0.19999999999999996,0.28,0.5,0.0,0.5,1.0,-15,-11,-1.0,0.26666666666666666,-0.15384615384615385,1.56,4.08,7.15,1.6,3.87,7.25
Montpellier,Sochaux,2,1,8,0.2013,0.3118,0.4868,0.09999999999999998,0.8,0.09999999999999998,0.5,0.0,0.5,0.0,6,-3,4.5,0.05555555555555555,0.016666666666666663,1.81,3.62,5.11,1.8,3.75,5.05
Valenciennes,Marseille,0,1,8,0.8516,0.1482,0.0,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.5,0.0,0.5,0.0,5,7,0.4285714285714288,-0.029605263157894746,-0.07692307692307693,3.99,3.15,2.19,3.63,3.3,2.25
Ajaccio,Nice,0,0,8,0.0,1.0,0.0,0.10874999999999999,0.55,0.34124999999999994,0.5,0.0,0.5,0.0,0,5,4.8,0.0,-0.20833333333333331,2.64,3.15,3.04,2.87,3.14,2.82
Lille,St Etienne,1,0,8,0.0,1.0,0.0,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.5,0.0,0.5,0.0,-1,4,-2.0,0.04166666666666666,0.0,2.04,3.25,4.31,2.04,3.2,4.59
Nantes,Paris SG,1,2,8,0.7496,0.2504,0.0,0.18624999999999997,0.55,0.26375,0.5,0.0,0.5,0.6666666666666667,-6,-7,-0.6666666666666665,0.20238095238095238,-0.16666666666666666,7.33,3.99,1.56,8.6,3.98,1.53
Bastia,Toulouse,2,1,8,0.8882,0.1113,0.0,0.15616562500000003,0.6425,0.201334375,0.56125,0.35,0.08875000000000002,0.8,-2,-3,3.5,0.2222222222222222,-0.07894736842105263,2.58,3.25,3.03,2.89,3.14,2.8
Evian Thonon Gaillard,Lyon,2,1,8,0.0097,0.0239,0.7998,-0.018699999999999994,0.6699999999999999,0.34870000000000007,0.020000000000000018,0.4,0.58,-0.8,13,15,0.7625000000000002,-0.13725490196078433,0.05555555555555555,3.46,3.3,2.31,3.06,3.25,2.6
Lorient,Valenciennes,1,0,8,0.9432,0.0536,0.0,0.18493750000000003,0.725,0.0900625,0.5,0.0,0.5,1.0,-1,2,-0.5833333333333335,0.14285714285714285,-0.09722222222222221,1.95,3.4,4.59,1.8,3.49,5.61
Paris SG,Guingamp,2,0,8,0.5189,0.4811,0.0,0.386546875,0.4225,0.190953125,0.5,0.0,0.5,0.3333333333333333,1,-7,-0.033333333333333215,0.02702702702702703,0.8888888888888888,1.18,7.51,20.7,1.18,7.75,22.0
Reims,Nantes,0,0,8,0.7032,0.1462,0.1251,0.4544375,0.505,0.0405625,0.5,0.0,0.5,1.0,0,-7,0.666666666666667,0.07500000000000001,-0.07619047619047618,2.23,3.24,3.73,2.51,3.26,3.17
Rennes,Lille,0,0,8,0.7032,0.1462,0.1251,0.33,0.33999999999999997,0.33,0.5,0.0,0.5,1.0,-4,2,-2.8333333333333335,0.08717948717948719,-0.13333333333333336,2.88,3.18,2.75,3.44,3.18,2.41
Sochaux,Ajaccio,0,0,8,0.0387,0.0783,0.8499,0.003265625000000022,0.7525,0.24423437500000003,0.5,0.0,0.5,-0.3333333333333333,9,2,0.375,-0.9090909090909091,0.17297297297297298,1.99,3.38,4.39,2.13,3.41,3.88
Marseille,Monaco,1,2,9,0.0,1.0,0.0,0.5016,0.12,0.3784,0.5,0.0,0.5,0.0,8,-5,0.5,0.09615384615384615,0.0,2.6,3.24,3.02,3.28,3.18,2.49
Nice,Montpellier,2,2,9,0.6117,0.0282,0.0169,0.275,0.44999999999999996,0.275,0.5,0.0,0.5,1.0,1,4,1.3333333333333333,-0.06666666666666668,-0.05769230769230771,2.1,3.43,3.88,2.29,3.22,3.66
St Etienne,Bordeaux,2,1,9,0.5374,0.4626,0.0,0.269190625,0.4225,0.308309375,0.5,0.0,0.5,0.6666666666666667,7,-4,7.0,-0.013888888888888895,-0.08333333333333333,2.07,3.25,4.25,2.39,3.07,3.65
Bordeaux,Paris SG,0,2,9,0.0661,0.1938,0.7395,0.15781249999999997,0.375,0.46718750000000003,0.2849999999999999,0.30000000000000004,0.41500000000000004,-0.20000000000000007,9,9,1.3666666666666671,-0.07692307692307693,-0.044871794871794865,4.53,3.37,1.97,4.44,3.41,2.0
Ajaccio,Evian Thonon Gaillard,2,3,9,0.0,1.0,0.0,0.22499999999999998,0.55,0.22499999999999998,0.08875000000000002,0.35,0.56125,0.2,2,3,0.75,0.0,-0.1875,2.8,3.24,2.79,2.54,3.24,3.15
Guingamp,Bastia,1,1,9,0.8245,0.1754,0.0,0.10875000000000001,0.5499999999999999,0.34125000000000005,0.405,0.7,-0.10499999999999998,0.6,-3,8,1.9666666666666668,0.13846153846153847,-0.0907738095238095,2.12,3.33,3.97,1.94,3.53,4.5
Montpellier,Reims,0,0,9,0.3491,0.2788,0.3713,0.26093750000000004,0.375,0.36406249999999996,0.41500000000000004,0.30000000000000004,0.2849999999999999,0.20000000000000007,-2,3,1.5,0.04999999999999999,0.020299145299145283,1.89,3.36,5.03,1.78,3.4,6.15
Nantes,Sochaux,1,0,9,0.4968,0.2359,0.2639,0.15906250000000002,0.725,0.1159375,0.23500000000000004,0.7,0.06500000000000002,0.39999999999999997,1,-4,-1.916666666666667,0.07020757020757021,-0.03974358974358974,1.94,3.36,4.71,1.76,3.67,5.62
Toulouse,Marseille,1,1,9,0.0433,0.1324,0.8218,0.07468749999999999,0.575,0.3503125,0.5,0.0,0.5,-0.8666666666666667,18,17,-0.6428571428571428,-0.03819444444444445,0.08653846153846154,3.07,3.06,2.69,2.94,3.09,2.81
Valenciennes,St Etienne,1,3,9,0.3521,0.4898,0.1581,-0.040000000000000036,0.6,0.44000000000000006,0.2,0.6,0.2,0.0,8,13,-0.3928571428571428,0.016447368421052627,-0.013888888888888888,3.4,3.17,2.41,3.7,3.24,2.28
Lille,Nice,0,2,9,0.7967,0.2033,0.0,0.30531250000000004,0.42499999999999993,0.2696875,0.56125,0.35,0.08875000000000002,1.0,-15,-7,-1.4,0.125,-0.16666666666666666,1.75,3.54,5.82,1.69,3.69,6.35
Lyon,Rennes,0,0,9,0.712,0.1688,0.1131,0.10875000000000003,0.5499999999999999,0.34125000000000005,0.17500000000000002,0.5,0.32499999999999996,0.0,6,3,0.8583333333333334,-0.049242424242424254,-0.012745098039215683,1.86,3.56,4.83,2.0,3.39,4.44
Monaco,Lorient,1,0,9,0.9075,0.0916,0.0,0.44218750000000007,0.2749999999999999,0.2828125,0.46374999999999994,0.65,-0.11374999999999996,0.8,-7,-10,0.9285714285714284,0.15384615384615385,-0.08333333333333334,1.42,4.89,8.72,1.36,5.1,11.4
St Etienne,Toulouse,1,2,9,0.8257,0.1479,0.0259,0.45195312500000007,0.4375,0.11054687499999996,0.5871531249999999,0.4175,-0.00465312499999998,1.0571428571428572,-12,-17,4.033333333333333,0.10185185185185186,-0.10940813572392519,1.82,3.51,5.36,1.92,3.41,4.87
Bastia,Marseille,0,0,9,0.3978,0.303,0.2989,0.2696875,0.42500000000000004,0.30531249999999993,0.5066125,0.11499999999999999,0.3783875,0.19999999999999996,3,8,0.7380952380952381,0.1507275132275132,0.01324786324786325,3.53,3.3,2.28,3.37,3.17,2.45
Evian Thonon Gaillard,Montpellier,2,2,9,0.5237,0.1489,0.2165,0.30820312499999997,0.4375,0.25429687500000003,0.31093750000000003,0.575,0.1140625,0.3714285714285714,-4,-4,1.0916666666666666,-0.2137254901960785,-0.08398083398083397,2.19,3.36,3.7,2.57,3.2,3.14
Reims,Guingamp,1,1,9,0.7147,0.2853,0.0,0.34773437500000004,0.5125,0.139765625,0.46374999999999994,0.65,-0.11374999999999996,0.8,-6,-8,-1.333333333333333,0.1,-0.06222222222222223,2.17,3.19,4.01,2.26,3.21,3.76
Rennes,Ajaccio,2,0,9,0.2732,0.5585,0.1683,0.326171875,0.5625,0.11132812499999997,0.37,0.4,0.23,0.4,-1,-12,1.083333333333333,-0.4230769230769231,0.01981981981981982,1.75,3.66,5.58,1.7,3.65,6.28
Sochaux,Lille,0,2,9,0.1742,0.3953,0.4305,0.04375,0.7,0.25625000000000003,0.15000000000000002,0.7,0.15000000000000002,0.0,6,9,-5.1125,0.012121212121212123,0.0,3.94,3.28,2.14,4.46,3.21,2.06
Lorient,Bordeaux,3,3,9,0.6994,0.2017,0.0978,0.220703125,0.6625,0.11679687500000001,0.58,0.4,0.020000000000000018,1.0,-7,-2,1.0750000000000002,0.003800366300366287,-0.0625,2.72,3.1,3.0,2.41,3.07,3.57
Lyon,Nantes,3,1,9,0.6132,0.3272,0.0596,0.18320312500000002,0.5375,0.279296875,0.24205,0.63,0.12795,0.3714285714285714,-4,-1,-0.6499999999999995,0.048611111111111105,-0.015873015873015872,1.8,3.52,5.43,1.79,3.31,4.76
Nice,Valenciennes,4,0,9,0.9203,0.0784,0.0,0.425546875,0.6125,-0.03804687500000006,0.46374999999999994,0.65,-0.11374999999999996,0.8,-6,-7,-2.166666666666667,0.15,0.18055555555555558,1.76,3.65,5.47,1.9,3.22,4.23
Paris SG,Monaco,1,1,9,0.2118,0.3231,0.465,0.43679687500000003,0.11250000000000004,0.4507031249999999,0.395,0.09999999999999998,0.505,-0.3999999999999999,10,5,0.43571428571428594,-0.10674289674289672,0.45,1.81,3.58,5.23,1.77,3.92,4.98
Lille,Evian Thonon Gaillard,3,0,9,0.3422,0.2986,0.3588,0.2696875,0.42500000000000004,0.30531249999999993,0.2696875,0.42500000000000004,0.30531249999999993,0.2571428571428571,-3,-3,-0.9185185185185185,-0.04166666666666667,-0.04722222222222222,1.55,4.12,7.37,1.55,3.79,6.14
Marseille,St Etienne,2,1,9,0.2044,0.2709,0.5242,0.25960937500000003,0.4624999999999999,0.27789062500000006,0.16945000000000002,0.47,0.36055000000000004,-0.2571428571428571,13,3,0.6666666666666665,0.033333333333333326,0.022222222222222213,1.97,3.37,4.54,2.35,3.14,3.64
Ajaccio,Lyon,2,1,9,0.0684,0.1221,0.7967,0.06562499999999999,0.625,0.309375,0.040346874999999977,0.7175,0.242153125,-0.45714285714285713,8,11,1.4791666666666665,-0.1462962962962963,0.012878787878787878,4.31,3.31,2.05,4.73,3.53,1.9
Bordeaux,Reims,0,0,9,0.0636,0.3758,0.5606,0.139765625,0.5125,0.34773437500000004,0.1342,0.5599999999999999,0.30580000000000007,-0.14285714285714285,9,8,1.6333333333333337,-0.05,0.04761904761904761,1.81,3.49,5.35,1.83,3.32,5.83
Guingamp,Sochaux,5,1,9,0.4537,0.2764,0.2692,0.27242187500000004,0.7375,-0.009921875000000052,0.34870000000000007,0.6699999999999999,-0.018699999999999994,0.42857142857142855,0,-2,-1.0555555555555554,0.06585266585266586,-0.015277777777777751,1.93,3.4,4.68,1.79,3.66,5.27
Monaco,Bastia,3,0,9,0.7761,0.2004,0.0234,0.40375,0.32499999999999996,0.27125000000000005,0.48472187499999997,0.47750000000000004,0.037778124999999996,0.8571428571428572,-10,-10,-1.0920634920634922,0.10256410256410259,-0.10396825396825395,1.26,5.9,15.6,1.28,6.05,13.76
Nantes,Nice,2,0,9,0.5832,0.2835,0.1331,0.12601562499999996,0.4125000000000001,0.46148437499999995,0.33505312500000006,0.36749999999999994,0.297446875,0.2857142857142857,1,7,0.13888888888888928,0.01784881784881784,-0.05982905982905982,2.33,3.15,3.58,2.23,3.16,3.92
Toulouse,Lorient,1,0,9,0.6351,0.3649,0.0,0.2875,0.5,0.21250000000000002,0.34375,0.75,-0.09375,0.4,-1,3,2.0999999999999996,0.06666666666666667,-0.05669191919191921,2.13,3.27,3.99,1.95,3.3,4.9
Valenciennes,Paris SG,0,1,9,0.0842,0.1555,0.7557,-0.12000000000000005,0.6,0.52,0.03575000000000003,0.44999999999999996,0.51425,-0.5714285714285714,16,14,0.7936507936507935,-0.040713964398174915,0.03732193732193731,10.47,4.61,1.4,9.2,5.5,1.38
Montpellier,Rennes,0,0,9,0.304,0.3684,0.3277,0.24750000000000005,0.3999999999999999,0.35250000000000004,0.34086249999999996,0.395,0.2641375,0.1428571428571429,5,9,2.8611111111111107,-0.032828282828282845,0.0007625272331154703,2.26,3.29,3.6,2.0,3.4,4.38
Evian Thonon Gaillard,Bordeaux,1,1,9,0.271,0.1678,0.4844,0.251875,0.575,0.17312500000000003,0.30580000000000007,0.5599999999999999,0.1342,0.2698412698412699,0,-4,-0.08680555555555491,-0.051844234197175376,0.03156565656565655,2.44,3.22,3.28,2.71,3.36,2.83
Lorient,Marseille,0,2,9,0.1332,0.2078,0.6572,0.08937499999999998,0.55,0.360625,0.3937,0.2899999999999999,0.3163000000000001,0.11111111111111116,7,14,-1.756845238095238,0.054910714285714285,0.10084498834498834,2.92,3.18,2.72,2.74,3.27,2.86
Lyon,Lille,0,0,9,0.3966,0.3704,0.233,0.131640625,0.4625,0.40585937499999997,0.329190625,0.37250000000000005,0.29830937499999993,0.2063492063492064,-3,4,-2.875,0.08484848484848483,0.002777777777777782,2.4,3.22,3.35,2.86,3.26,2.74
Nice,Guingamp,1,0,9,0.8455,0.114,0.0366,0.2825,0.4,0.3175,0.48472187499999997,0.47750000000000004,0.037778124999999996,0.8571428571428572,-8,-6,-1.7500000000000004,0.21111111111111108,0.13074074074074077,1.99,3.45,4.28,2.14,3.19,4.17
Paris SG,Toulouse,2,0,9,0.5897,0.2637,0.1463,0.446796875,0.21250000000000002,0.340703125,0.34680000000000005,0.41999999999999993,0.23320000000000002,0.2698412698412699,7,-9,3.3043650793650796,-0.019038129038129042,0.23076441102756895,1.3,5.68,12.9,1.35,5.65,9.65
Sochaux,Valenciennes,2,0,9,0.4362,0.5638,0.0,0.05554687499999999,0.9625,-0.01804687500000001,0.120346875,0.9175,-0.03784687499999999,0.14285714285714285,1,1,-3.7416666666666667,0.030303030303030304,-0.11851851851851851,2.39,3.16,3.46,2.56,3.17,3.17
St Etienne,Bastia,2,2,9,0.7328,0.2099,0.0571,0.171015625,0.6375,0.19148437500000004,0.3400000000000001,0.6499999999999999,0.010000000000000037,0.746031746031746,-4,-8,1.9499999999999997,0.0883838383838384,-0.08120278843963054,1.61,4.07,6.31,1.57,4.42,6.33
Ajaccio,Montpellier,1,1,9,0.3053,0.1881,0.468,0.196484375,0.5125,0.29101562500000006,0.266028125,0.5575,0.176471875,0.15873015873015872,5,4,1.5208333333333335,-0.1841269841269842,-0.103258547008547,3.22,3.19,2.5,2.99,3.31,2.61
Reims,Monaco,1,1,9,0.1404,0.2886,0.5709,0.253515625,0.3125,0.433984375,0.289609375,0.3125,0.397890625,-0.2857142857142857,13,7,0.9722222222222228,-0.04017094017094015,-0.007407407407407404,5.84,3.72,1.71,7.1,3.92,1.6
Rennes,Nantes,1,3,9,0.7289,0.2171,0.0538,0.34687500000000004,0.375,0.27812499999999996,0.49582499999999996,0.505,-0.0008249999999999647,0.8571428571428572,-9,-3,-0.666666666666667,0.02019739519739519,-0.1163059163059163,2.16,3.26,3.91,2.33,3.27,3.5
Bastia,Lorient,4,1,10,0.7157,0.2843,0.0,0.25117187500000004,0.6875,0.06132812499999998,0.5033875,0.615,-0.11838749999999998,1.0,-11,-5,1.1458333333333333,0.1693121693121693,-0.09521404521404522,2.44,3.31,3.2,2.42,3.35,3.24
Guingamp,Rennes,2,0,10,0.4015,0.2814,0.3164,0.208984375,0.5625,0.228515625,0.3925,0.35,0.2575,0.2222222222222222,3,7,0.22916666666666696,0.08627622377622378,0.03822972370766489,2.25,3.22,3.7,2.26,3.51,3.41
Lille,Ajaccio,3,0,10,0.5354,0.3896,0.075,0.34750000000000003,0.44999999999999996,0.2025,0.404453125,0.5125,0.08304687500000002,0.7142857142857143,-10,-13,-2.3555555555555556,-0.20833333333333331,0.04337194337194338,1.34,5.07,12.42,1.4,4.59,11.39
Monaco,St Etienne,2,1,10,0.6561,0.2566,0.0872,0.4121875,0.42500000000000004,0.16281249999999997,0.49375,0.35,0.15625,0.44444444444444453,1,-6,-0.7912698412698416,0.010146761133603244,-0.03749999999999999,1.52,4.21,7.62,1.58,4.14,6.89
Nantes,Evian Thonon Gaillard,3,0,10,0.8007,0.1334,0.0607,0.3984375,0.375,0.2265625,0.4511125,0.43499999999999994,0.1138875,0.5714285714285714,-7,-8,-1.2500000000000004,0.06130328005328005,-0.16524216524216526,1.85,3.47,5.09,1.79,3.51,5.69
Toulouse,Nice,1,0,10,0.5409,0.3322,0.1269,0.24554687500000005,0.38749999999999996,0.366953125,0.3923468750000001,0.4424999999999999,0.16515312500000004,0.2698412698412699,8,9,1.3875000000000002,-0.03174603174603176,-0.050694444444444445,2.06,3.29,4.22,2.15,3.27,4.03
Valenciennes,Reims,1,1,10,0.1704,0.4342,0.3954,-0.09375,0.75,0.34375,-0.025937500000000058,0.675,0.3509375,-0.22222222222222227,13,7,0.5535714285714288,0.006140350877192988,0.09209401709401707,2.24,3.28,3.65,2.15,3.17,4.18
Bordeaux,Sochaux,4,1,10,0.1591,0.3813,0.4596,0.19148437500000004,0.6375,0.171015625,0.2678125,0.775,-0.04281250000000003,0.3333333333333333,0,-3,0.9392857142857141,-0.05138888888888889,-0.09617049617049618,1.56,3.98,7.57,1.63,3.47,6.04
Marseille,Paris SG,1,2,10,0.1174,0.2198,0.6619,0.354296875,0.1875,0.458203125,0.31586250000000005,0.19499999999999995,0.4891375,-0.25396825396825407,14,2,0.8138888888888891,0.03554639804639803,0.02496114996114996,4.63,3.4,1.94,4.27,3.65,1.95
Montpellier,Lyon,5,1,10,0.313,0.3192,0.3676,0.260078125,0.5375,0.20242187500000003,0.3560500000000001,0.59,0.05394999999999997,0.23809523809523808,0,3,2.583333333333333,-0.06111111111111113,-0.12137445887445888,2.38,3.2,3.41,2.49,3.37,3.09
Nice,Marseille,1,0,10,0.1856,0.3026,0.5116,0.241328125,0.4625,0.296171875,0.455078125,0.1625000000000001,0.3824218749999999,0.11111111111111116,4,2,-1.6607142857142856,0.09534722222222222,0.1371153846153846,2.9,3.27,2.67,2.92,3.19,2.74
Reims,Toulouse,1,2,10,0.4933,0.3298,0.1768,0.23,0.4,0.37,0.306640625,0.5625,0.130859375,0.303030303030303,7,-1,2.208333333333334,0.02731157731157731,-0.07944601086048453,2.67,3.2,2.96,3.04,3.31,2.57
Ajaccio,Nantes,0,1,10,0.2218,0.2358,0.5401,0.10835937499999995,0.4125,0.4791406250000001,0.23429687500000002,0.5125,0.25320312500000003,0.01010101010101011,9,11,0.20000000000000107,-0.013234126984126973,-0.04056277056277055,3.32,3.16,2.42,3.3,2.97,2.37
Evian Thonon Gaillard,Guingamp,1,2,10,0.5637,0.3107,0.1255,0.106328125,0.5375,0.356171875,0.32460937500000003,0.6625,0.012890624999999989,0.4343434343434343,-2,2,-0.7024999999999997,0.08661319073083779,0.0736144533571004,2.39,3.24,3.36,2.21,3.31,3.27
Montpellier,Lille,0,1,10,0.2845,0.4476,0.2679,0.31601562499999997,0.2875000000000001,0.39648437499999994,0.37304687500000006,0.3374999999999999,0.28945312500000003,0.26262626262626265,-1,6,-0.7520833333333341,0.08333333333333333,-6.938893903907228e-18,3.15,3.21,2.53,2.83,3.18,2.83
Paris SG,Bastia,4,0,10,0.7432,0.1944,0.0618,0.487109375,0.26249999999999996,0.25039062500000003,0.4653125,0.475,0.05968749999999998,0.707070707070707,-7,-10,1.15452380952381,-0.04182188682188684,0.11270676691729323,1.23,6.66,16.5,1.28,6.15,12.9
Rennes,Valenciennes,2,2,10,0.8548,0.145,0.0,0.17906250000000007,0.7749999999999999,0.04593750000000002,0.34375,0.75,-0.09375,0.7777777777777778,-7,-9,-3.6666666666666674,0.11584249084249085,-0.16448412698412698,1.9,3.48,4.72,1.78,3.42,4.82
Lyon,Bordeaux,1,1,10,0.6143,0.2367,0.1482,0.125546875,0.5375,0.336953125,0.32499999999999996,0.5,0.17500000000000002,0.393939393939394,-4,-1,0.7261904761904763,-0.012156348553407387,-0.07654671717171718,2.11,3.28,3.83,2.2,3.52,3.55
Sochaux,Monaco,2,2,10,0.0545,0.1611,0.7832,0.05968749999999998,0.475,0.4653125,0.2340625,0.42499999999999993,0.34093750000000006,-0.4444444444444444,16,18,-0.6235119047619047,-0.02719259906759905,0.02521367521367522,9.0,4.36,1.46,7.65,4.6,1.49
St Etienne,Lorient,3,2,10,0.762,0.1882,0.0494,0.14437500000000003,0.85,0.005624999999999991,0.34375,0.75,-0.09375,0.7777777777777778,-7,-8,2.774285714285714,0.08611111111111111,0.030551115551115532,1.66,3.83,6.17,1.63,3.91,6.69
Nantes,Lille,0,1,10,0.2937,0.5075,0.1988,0.44999999999999996,0.10000000000000009,0.44999999999999996,0.43343750000000003,0.22499999999999998,0.3415625,0.36363636363636354,0,1,-2.1783333333333332,0.1392013542013542,-0.00923076923076923,3.0,3.15,2.71,2.6,3.18,3.11
Bastia,Nice,1,0,10,0.7916,0.1725,0.0355,0.175,0.5,0.325,0.487890625,0.4375,0.07460937499999998,0.7474747474747475,-5,7,0.18083333333333362,0.11365079365079363,-0.0611111111111111,2.44,3.16,3.35,2.48,3.26,3.22
Guingamp,Ajaccio,2,1,10,0.8291,0.1362,0.0334,0.4375,0.5,0.0625,0.48531250000000004,0.5249999999999999,-0.010312499999999947,0.6868686868686869,-9,-7,-2.583333333333333,-0.07643356643356641,-0.015122557622557611,1.75,3.57,5.8,1.63,4.14,6.17
Lorient,Sochaux,2,1,10,0.6423,0.1683,0.1677,-0.03500000000000003,0.8,0.235,0.30000000000000004,0.75,-0.050000000000000044,0.6868686868686869,-5,-1,-1.8874999999999997,0.02147817460317461,-0.03962301587301589,1.84,3.53,5.02,1.71,3.61,6.25
Marseille,Reims,2,3,10,0.2509,0.3715,0.3776,0.2078125,0.625,0.1671875,0.18320312500000002,0.5375,0.279296875,0.12121212121212122,9,-8,0.125,0.0830050505050505,0.1475135975135975,1.54,4.04,7.69,1.65,3.68,7.02
Toulouse,Rennes,0,5,10,0.3936,0.4479,0.1584,0.45195312500000007,0.4375,0.11054687499999996,0.47101562500000005,0.38749999999999996,0.141484375,0.4343434343434343,4,-1,1.3416666666666668,-0.003923160173160176,-0.00869652406417113,2.03,3.26,4.43,1.99,3.24,4.77
Valenciennes,Evian Thonon Gaillard,0,1,10,0.5409,0.2384,0.2187,0.162109375,0.7875,0.05039062500000001,0.1346875,0.775,0.09031249999999999,0.03030303030303033,6,3,-1.304870129870129,0.0001900584795321708,-0.1332539682539683,2.03,3.35,4.26,1.94,3.55,4.47
