homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Nantes,Caen,1,0,9,0.0,0.6342,0.3658,0.302734375,0.3125,0.384765625,0.10874999999999999,0.55,0.34124999999999994,-0.39999999999999997,7,4,-1.9999999999999996,-0.09090909090909091,-0.011538461538461539,1.99,3.31,4.53,2.04,3.32,4.37
Troyes,Montpellier,0,1,9,0.2063,0.5932,0.2006,0.20218750000000002,0.725,0.07281250000000002,0.23388750000000003,0.835,-0.06888749999999999,0.2857142857142857,-2,-3,-4.944444444444445,-0.015151515151515152,-0.1542207792207792,2.83,3.14,2.83,3.03,3.23,2.63
Amiens,Marseille,0,2,9,0.7513,0.1359,0.0952,0.3025,0.55,0.14749999999999996,0.32499999999999996,0.5,0.17500000000000002,0.0,3,3,4.183333333333334,0.036538461538461534,-0.13095238095238093,4.09,3.47,2.03,3.51,3.53,2.21
Angers,Metz,0,1,9,0.765,0.235,0.0,0.3899218750000001,0.7124999999999999,-0.10242187499999997,0.34375,0.75,-0.09375,0.4,-1,-9,-1.6,0.15656565656565657,0.06673534798534798,1.53,4.24,7.46,1.55,4.25,7.15
Paris SG,Lyon,2,0,9,0.4889,0.3094,0.2016,0.506328125,0.11250000000000004,0.38117187499999994,0.5062375,0.15500000000000003,0.33876249999999997,0.48571428571428577,-6,-3,-0.9624999999999995,0.13760504201680673,0.06582633053221287,1.18,9.0,15.0,1.18,9.3,15.1
Rennes,Nice,0,1,9,0.8548,0.145,0.0,0.2184375,0.525,0.25656249999999997,0.21375000000000002,0.85,-0.06375,0.2,-1,4,-0.7999999999999998,0.10084033613445378,-0.045343137254901966,2.36,3.45,3.21,2.41,3.49,3.14
Lille,Monaco,0,4,9,0.3663,0.2913,0.342,0.04523437500000002,0.5125,0.442265625,0.20611249999999998,0.505,0.2888875,-0.2857142857142857,10,14,-2.505555555555555,-0.02705627705627707,-0.10976430976430976,5.14,4.05,1.72,5.15,4.08,1.72
Nice,Angers,2,2,9,0.3925,0.3153,0.2921,0.38375,0.44999999999999996,0.16625000000000006,0.397890625,0.3125,0.289609375,0.1428571428571428,-2,-4,-0.12222222222222179,0.10435305435305435,-0.002777777777777768,1.83,3.64,5.01,1.81,3.58,5.29
Bordeaux,Guingamp,3,1,9,0.7488,0.165,0.0832,0.42625,0.35,0.22375,0.57605,0.39,0.03394999999999998,0.7714285714285714,-10,-6,-3.9722222222222214,0.06410256410256408,-0.058730158730158716,1.79,3.76,4.95,1.71,3.96,5.45
Caen,Amiens,1,0,9,0.608,0.3262,0.0657,0.3178125,0.475,0.20718750000000002,0.4175875,0.395,0.18741249999999998,0.42857142857142855,-7,-5,-5.055555555555555,0.03472222222222222,-0.025997150997150997,1.92,3.39,4.8,1.99,3.28,4.7
Lyon,Dijon,3,3,9,0.755,0.0568,0.0369,0.30000000000000004,0.6,0.1,0.49582499999999996,0.505,-0.0008249999999999647,0.8571428571428572,-14,-12,-3.645238095238095,0.19907407407407401,-0.07058913308913307,1.28,6.27,11.8,1.37,5.6,8.9
Metz,Troyes,0,1,9,0.0237,0.054,0.8674,0.16382812499999996,0.7375,0.09867187499999999,-0.08000000000000004,0.8,0.28,-0.6,8,5,1.266666666666667,-0.1027777777777778,0.056205026857200774,2.18,3.42,3.65,2.14,3.42,3.84
Montpellier,Paris SG,0,0,9,0.0231,0.1144,0.8608,0.138671875,0.3125,0.548828125,0.145221875,0.3075,0.5472781250000001,-0.6285714285714286,8,11,1.6847222222222218,-0.1259575569358178,0.012896825396825393,16.0,6.85,1.22,14.75,6.7,1.24
Marseille,Toulouse,2,0,9,0.6548,0.1337,0.1401,0.24437499999999995,0.55,0.205625,0.221271875,0.6975,0.081228125,0.42857142857142855,-7,-7,1.0333333333333332,-0.08968253968253971,-0.05303030303030305,1.62,4.15,6.0,1.54,4.27,7.34
St Etienne,Rennes,2,2,9,0.6806,0.2067,0.1115,0.38125,0.5,0.11875,0.4037,0.33999999999999997,0.25630000000000003,0.4285714285714286,-4,-13,-1.8833333333333342,0.03298049989226462,-0.13232323232323231,2.16,3.36,3.79,2.42,3.18,3.41
Strasbourg,Nantes,1,2,9,0.537,0.3537,0.1093,0.007421875000000022,0.5125,0.480078125,0.1616125,0.41500000000000004,0.42338749999999997,-0.2571428571428571,8,10,0.22222222222222276,0.01010101010101009,-0.008928571428571425,2.77,2.97,3.06,2.62,3.12,3.14
Monaco,Montpellier,1,1,9,0.8094,0.1246,0.0587,0.43281250000000004,0.375,0.19218749999999996,0.5341875,0.28500000000000003,0.18081249999999996,0.8571428571428572,-10,-9,-5.173809523809524,0.20576917635741163,0.007539682539682568,1.34,5.58,9.77,1.37,5.35,9.9
Dijon,Strasbourg,1,1,9,0.6828,0.2235,0.0933,0.235,0.8,-0.03500000000000003,0.21013750000000003,0.7849999999999999,0.0048625000000000335,0.31746031746031744,-5,-1,-3.5595238095238098,0.08174603174603173,-0.05377435064935063,2.11,3.54,3.73,2.31,3.48,3.34
Guingamp,Toulouse,1,1,9,0.5989,0.2212,0.1775,0.22531249999999997,0.675,0.09968749999999997,0.4687,0.54,-0.008700000000000013,0.746031746031746,-10,-3,-1.8055555555555554,-0.09047619047619049,-0.08172587216704866,1.96,3.44,4.44,1.91,3.57,4.65
Nantes,Metz,1,0,9,0.186,0.7365,0.0775,0.5321093750000001,0.4125,0.05539062499999997,0.322196875,0.47750000000000004,0.200303125,0.14285714285714285,1,-14,-0.9444444444444442,0.008333333333333331,-0.050747863247863234,1.7,3.71,5.96,1.61,4.08,6.5
Paris SG,Bordeaux,6,2,9,0.7989,0.1262,0.0657,0.425,0.1499999999999999,0.4250000000000001,0.51125,0.1499999999999999,0.33875000000000005,0.6666666666666666,-7,-2,-3.4541666666666657,0.04687500000000003,-0.07787698412698413,1.14,10.52,19.0,1.15,9.6,20.5
Rennes,Caen,0,1,9,0.1634,0.3498,0.4867,0.16281249999999997,0.42500000000000004,0.4121875,0.05145937500000003,0.7525,0.19604062500000002,-0.2857142857142857,4,7,-3.3388888888888877,0.00662083015024191,0.07532679738562091,1.93,3.4,4.66,1.9,3.49,4.79
Angers,Lyon,3,3,10,0.2745,0.368,0.3575,0.17312500000000003,0.575,0.251875,0.11907500000000004,0.6699999999999999,0.21092500000000003,-0.2857142857142857,7,5,0.3472222222222223,0.06516141810259458,0.0869855634561517,3.34,3.52,2.26,3.53,3.65,2.16
Nice,Marseille,2,4,10,0.7096,0.1406,0.1201,0.35875,0.35,0.29125,0.35319999999999996,0.32000000000000006,0.3268,-0.0793650793650793,1,1,0.3708333333333331,0.0994597722538899,-0.05952380952380951,2.38,3.5,3.13,2.44,3.54,3.05
Troyes,St Etienne,2,1,10,0.1016,0.5767,0.3217,0.17500000000000002,0.5,0.32499999999999996,0.034450000000000036,0.57,0.39555,-0.6349206349206349,13,6,0.21527777777777768,-0.05366161616161615,-0.005298520923520927,3.46,3.21,2.36,3.78,3.34,2.19
Lyon,Monaco,3,2,10,0.2346,0.1464,0.4777,0.21429687499999997,0.4125,0.3732031250000001,0.3499999999999999,0.30000000000000004,0.35000000000000003,-0.11111111111111116,4,6,-2.5333333333333337,0.09905303030303028,0.006509809634809627,2.14,4.02,3.29,1.92,4.22,3.83
Caen,Angers,0,2,10,0.301,0.4012,0.2978,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.47406250000000005,0.2749999999999999,0.25093750000000004,0.33333333333333337,-2,-6,1.25,-0.042396390374331544,-0.012050653594771227,2.5,3.07,3.34,2.45,3.21,3.32
Dijon,Paris SG,1,2,10,0.0052,0.0302,0.9355,0.140625,0.375,0.484375,0.1616125,0.41500000000000004,0.42338749999999997,-0.5555555555555556,10,16,-1.537698412698413,-0.012756808408982329,0.0948998917748918,26.28,9.54,1.13,21.0,9.6,1.15
Guingamp,Rennes,2,0,10,0.2512,0.238,0.508,0.25289062500000004,0.6375,0.10960937500000001,0.36406249999999996,0.375,0.26093750000000004,0.2222222222222222,-1,-3,-1.5833333333333335,-0.06113153594771242,-0.11302308802308803,2.16,3.45,3.67,2.16,3.53,3.64
Lille,Troyes,2,2,10,0.0996,0.2234,0.6766,0.01999999999999999,0.6,0.38,0.06913750000000002,0.5449999999999999,0.38586250000000005,-0.4126984126984127,7,7,0.8458333333333337,-0.11679894179894179,0.056565656565656555,1.6,4.02,6.76,1.71,3.97,5.4
St Etienne,Metz,3,1,10,0.6228,0.3251,0.0521,0.23500000000000004,0.7,0.06500000000000002,0.3709375000000001,0.5249999999999999,0.1040625,0.5555555555555556,-6,-12,-2.9958333333333336,0.15074786324786324,-0.0017361111111111188,1.58,4.06,6.81,1.67,3.97,5.94
Toulouse,Amiens,1,0,10,0.6544,0.2855,0.0601,0.15835937499999994,0.6625000000000001,0.17914062499999997,0.31093750000000003,0.575,0.1140625,0.5238095238095237,-4,-3,-4.15952380952381,0.10132575757575757,-0.03221961861667745,1.79,3.32,5.98,1.86,3.31,5.47
Bordeaux,Nantes,1,1,10,0.6046,0.2565,0.1386,0.295234375,0.21250000000000002,0.492265625,0.4962375,0.05499999999999994,0.44876250000000006,0.2857142857142858,1,1,-0.4249999999999998,0.07350288600288599,0.034523809523809554,1.67,3.79,6.19,1.69,3.78,6.11
Montpellier,Nice,2,0,10,0.3142,0.5967,0.0891,0.2375,0.525,0.2375,0.19420000000000004,0.58,0.2258,0.12698412698412703,-2,1,0.5916666666666663,-0.014930555555555551,-0.06845238095238096,2.51,3.27,3.12,2.79,3.15,2.91
Strasbourg,Marseille,3,3,10,0.3871,0.2238,0.38,-0.007500000000000007,0.55,0.45749999999999996,0.038949999999999985,0.49,0.47105,-0.5714285714285714,13,13,0.5453703703703705,-0.06445401004224535,-0.03623642439431912,3.84,3.57,2.06,4.42,3.55,1.95
St Etienne,Montpellier,0,1,10,0.5588,0.2933,0.1478,0.29320312500000006,0.36249999999999993,0.344296875,0.41242187499999994,0.36250000000000004,0.22507812500000002,0.5555555555555556,-9,-7,-4.171666666666667,0.10342657342657342,-0.05615079365079366,2.22,3.18,3.92,2.17,3.26,3.96
Amiens,Bordeaux,1,0,10,0.3014,0.2268,0.4653,0.07999999999999999,0.6,0.32000000000000006,0.143340625,0.5975,0.25915937499999997,-0.11688311688311687,9,10,-0.3277777777777766,-0.049124649859943983,-0.14267676767676768,5.88,3.88,1.67,6.23,3.91,1.66
Angers,Toulouse,0,1,10,0.5525,0.1941,0.2362,0.29937499999999995,0.4750000000000001,0.22562499999999996,0.19250000000000003,0.7,0.10750000000000001,0.1515151515151515,1,-1,-0.8374999999999999,-0.013708513708513725,0.03654237918943801,2.01,3.31,4.43,2.02,3.45,4.25
Metz,Dijon,1,2,10,0.0602,0.1052,0.8123,0.059765624999999996,0.8125,0.127734375,-0.06375000000000003,0.85,0.21375000000000005,-0.2222222222222222,2,2,-1.4101190476190473,-0.06470959595959597,-0.005366071126940708,2.84,3.25,2.74,2.7,3.32,2.87
Monaco,Caen,2,0,10,0.4508,0.3291,0.22,0.22835937499999995,0.48750000000000004,0.284140625,0.41500000000000004,0.29999999999999993,0.28500000000000003,0.44444444444444453,-6,-7,-2.005357142857142,0.16562738731856377,0.06875,1.37,5.25,9.55,1.4,5.15,8.9
Nantes,Guingamp,2,1,10,0.3959,0.4712,0.1329,0.44476562499999994,0.2875000000000001,0.26773437499999997,0.49625,0.55,-0.04625000000000007,0.4444444444444445,-6,-6,-2.0249999999999995,-0.05400641025641026,-0.13553113553113555,2.18,3.15,4.03,2.29,3.17,3.74
Rennes,Lille,1,0,10,0.4211,0.3982,0.1807,0.08570312500000002,0.7625,0.15179687500000003,0.035903125000000036,0.8674999999999999,0.09659687500000003,-0.031746031746031744,-1,1,-0.5736111111111106,0.02477914242620125,0.045320855614973246,2.25,3.28,3.62,2.15,3.3,3.98
Marseille,Paris SG,2,2,10,0.0829,0.1701,0.7447,0.3684375,0.17500000000000004,0.4565625,0.2828125,0.2749999999999999,0.44218750000000007,-0.33333333333333337,10,4,-0.25625000000000053,-0.007612616851747286,0.018928253119429597,7.55,5.54,1.4,8.6,5.8,1.37
Nice,Strasbourg,1,2,10,0.8604,0.0879,0.0365,0.18789062499999998,0.6875,0.12460937500000002,0.27812499999999996,0.65,0.071875,0.45454545454545453,-7,-5,-4.3100000000000005,0.11489950366111357,-0.05225436328377504,1.61,4.28,5.84,1.72,3.87,5.54
Troyes,Lyon,0,5,10,0.2339,0.365,0.4011,0.327265625,0.36250000000000004,0.31023437499999995,0.23218750000000002,0.575,0.19281250000000003,-0.10101010101010105,3,6,0.19136904761904772,-0.0325586178527355,-0.03323041337747222,5.77,4.09,1.65,6.35,4.34,1.58
Paris SG,Nice,3,0,10,0.9419,0.0327,0.0046,0.46625,0.525,0.00874999999999998,0.56125,0.35,0.08875000000000002,1.0303030303030303,-16,-13,-0.25430555555555534,0.21385281385281388,-0.04879201680672267,1.16,9.7,18.0,1.15,10.05,19.4
Bordeaux,Monaco,0,2,10,0.5332,0.2082,0.2484,0.153984375,0.48750000000000004,0.35851562499999995,0.42625,0.35,0.22375,0.29292929292929293,1,5,-1.224940476190476,-0.021392496392496407,-0.036637806637806636,2.58,3.55,2.83,2.57,3.57,2.85
Caen,Troyes,1,0,10,0.2335,0.3349,0.4314,0.15664062499999998,0.5875,0.255859375,0.3,0.3999999999999999,0.3000000000000001,0.04040404040404044,0,-3,0.20499999999999963,-0.12017973856209149,0.00347222222222221,1.68,3.53,6.67,1.71,3.71,5.96
Dijon,Nantes,1,0,10,0.1609,0.2575,0.5812,0.20500000000000002,0.32499999999999996,0.47000000000000003,0.07960937499999998,0.48750000000000004,0.432890625,-0.5454545454545454,13,14,0.4676190476190474,0.016726606726606724,0.0679834054834055,2.66,3.17,3.0,2.74,3.21,2.91
Guingamp,Amiens,1,1,10,0.6232,0.332,0.0448,0.23218750000000002,0.575,0.19281250000000003,0.461171875,0.5125000000000001,0.026328124999999952,0.6363636363636364,-10,-6,-3.7111111111111117,0.07190476190476189,-0.04866530528295235,1.67,3.78,6.24,1.96,3.32,4.81
Montpellier,Rennes,0,1,10,0.4417,0.3558,0.2025,0.45749999999999996,0.4,0.14250000000000002,0.328828125,0.5125,0.15867187500000002,0.27272727272727276,-2,-8,0.5399999999999996,-0.05973856209150325,-0.11693362193362193,2.0,3.19,4.72,2.09,3.21,4.34
Strasbourg,Angers,2,2,10,0.1631,0.2062,0.6272,0.275625,0.525,0.19937499999999997,0.10000000000000003,0.5,0.39999999999999997,-0.3737373737373738,13,5,0.2972222222222225,-0.03937912964228753,0.045220588235294124,2.76,3.16,2.89,2.96,3.35,2.61
Lille,Marseille,0,1,10,0.1594,0.1527,0.6475,0.011874999999999941,0.55,0.438125,0.13343749999999996,0.475,0.39156250000000004,-0.45454545454545453,12,14,1.134126984126984,-0.06276811423870246,0.004684438368648874,3.36,3.62,2.22,3.15,3.51,2.39
Lyon,Metz,2,0,10,0.8216,0.1151,0.054,0.454296875,0.5875,-0.04179687500000001,0.47500000000000003,0.5,0.024999999999999967,0.7272727272727273,-13,-15,-2.741904761904762,0.19227272727272723,0.04683483183483182,1.21,8.14,13.13,1.18,9.2,15.0
