homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Ajaccio GFCO,Paris SG,0,4,5,0.018,0.0705,0.902,0.10679687499999996,0.38750000000000007,0.5057031249999999,0.22375,0.35,0.42625,0.5945945945945946,1.2571428571428571,18,1.0,17,1,3.8842592592592586,2.5514705882352935,0.11150747553482332,0.16266227145848344,0.17286599112579507,0.03300294476765065,7.09,4.38,1.53,7.1,4.57,1.52
Bastia,Angers,1,0,5,0.4115,0.3207,0.2678,0.0859375,0.625,0.2890625,0.15398437499999995,0.48750000000000004,0.358515625,0.8648648648648649,0.6486486486486487,7,7.0,13,8,3.5978835978835977,2.6240740740740742,0.16727192560525894,0.14906122381612577,0.08606023606023605,0.088159217325884,2.47,3.2,3.24,2.32,3.22,3.59
Bordeaux,Lorient,3,0,5,0.5149,0.2314,0.25,0.3503125,0.575,0.07468749999999999,0.13007812500000002,0.6375,0.23242187500000003,0.7714285714285715,0.4864864864864865,9,15.0,13,16,3.8519607843137256,3.121031746031746,0.10530895226305897,0.14401541512609625,0.1348326510091216,0.1352872093174736,1.77,3.91,4.9,1.69,4.1,5.38
Lille,Guingamp,0,0,5,0.5609,0.2956,0.1434,0.484375,0.375,0.140625,0.46,0.35,0.19,0.8648648648648649,0.4864864864864865,7,14.0,6,15,3.647354497354497,2.7584656084656083,0.10845499362656225,0.10886104636104636,0.073015873015873,0.11138753222086556,1.49,4.41,7.86,1.52,4.4,7.42
Lyon,Monaco,6,1,5,0.5705,0.2176,0.2077,0.466328125,0.23750000000000004,0.296171875,0.47000000000000003,0.32499999999999996,0.20500000000000002,1.0,0.7837837837837838,2,2.0,2,3,3.2674382716049384,2.763425925925926,0.13751927538692246,0.14627411655920428,0.09817219817219817,0.12872494221178432,1.76,3.84,5.11,1.76,3.89,5.16
Marseille,Reims,1,0,5,0.555,0.2254,0.2162,0.30906249999999996,0.675,0.015937499999999993,0.261953125,0.7625,-0.024453124999999992,0.4594594594594595,0.35135135135135137,19,17.0,14,18,3.1433201058201057,2.6555555555555554,0.10920414462081128,0.09138207471540805,0.14874739458072792,0.15631292273449138,1.98,3.87,3.8,1.92,3.91,4.12
Montpellier,Rennes,2,0,5,0.3102,0.2327,0.452,0.470078125,0.48749999999999993,0.042421875000000026,0.3025,0.55,0.14749999999999996,0.6486486486486487,0.7297297297297297,15,4.0,14,7,3.0051587301587306,2.8904558404558403,0.12006072631072631,0.14143075491759702,0.12763912739402933,0.10880944884212858,2.37,3.47,3.17,2.28,3.43,3.44
Nantes,Caen,1,2,5,0.4137,0.2995,0.2865,0.23687499999999997,0.65,0.113125,0.2890625,0.625,0.0859375,0.7837837837837838,0.5675675675675675,9,11.0,11,12,3.2724867724867726,3.0805555555555553,0.0879019809166868,0.08279267029267029,0.11103294853294854,0.12287971531392586,1.95,3.49,4.42,1.97,3.54,4.33
Nice,St Etienne,2,0,5,0.4937,0.2876,0.2184,0.22156250000000005,0.32499999999999996,0.4534375,0.46195312499999996,0.21250000000000002,0.325546875,0.9459459459459459,0.6486486486486487,4,9.0,6,4,3.2692460317460315,4.068518518518519,0.1553159621787073,0.08974389807723143,0.07957129777305216,0.08719250520721109,2.2,3.41,3.6,2.06,3.38,4.21
Toulouse,Troyes,1,0,5,0.758,0.1381,0.0906,0.29874999999999996,0.65,0.051250000000000004,0.405,0.7,-0.10499999999999998,0.5945945945945946,0.21621621621621623,17,20.0,19,20,3.3531265031265027,3.8478835978835977,0.1389141722475056,0.10236270628427492,0.13576639409972746,0.15069864344391168,1.23,7.09,13.75,1.21,7.84,15.65
Bordeaux,Paris SG,1,1,5,0.042,0.1429,0.8136,0.35304687500000004,0.13749999999999996,0.5094531250000001,0.23710937499999998,0.3125,0.45039062500000004,0.8108108108108109,1.2702702702702702,8,1.0,11,1,3.72526455026455,2.4930555555555554,0.11460997006662642,0.17831683662437017,0.1273419481752815,0.031169447836114503,5.77,4.46,1.59,5.71,4.87,1.56
Angers,Toulouse,2,3,5,0.5668,0.3017,0.1314,0.10875,0.55,0.34124999999999994,0.2078125,0.625,0.1671875,0.7027027027027027,0.32432432432432434,12,19.0,10,17,4.139814814814816,2.8545634920634924,0.07607673574296493,0.07760942760942761,0.08329124579124579,0.16441500583657445,4.52,3.68,1.88,5.91,4.16,1.64
Caen,Bordeaux,1,0,5,0.3532,0.2472,0.3965,0.24960937500000002,0.4125,0.337890625,0.25187499999999996,0.42500000000000004,0.323125,0.7297297297297297,0.5135135135135135,11,13.0,8,9,3.2820987654320986,2.896384479717813,0.07636971857986351,0.14111222836713033,0.12265655549969273,0.172451075946948,2.37,3.57,3.09,2.8,3.55,2.62
Guingamp,Nice,2,3,5,0.3383,0.2384,0.4188,0.16820312500000004,0.4624999999999999,0.3692968750000001,0.24414062500000006,0.6124999999999999,0.143359375,0.6756756756756757,0.5945945945945946,14,11.0,15,4,3.5547619047619046,2.669179894179894,0.14898111148111148,0.1352092352092352,0.14449223615890283,0.11737824629981491,4.59,3.84,1.83,4.81,4.01,1.78
Lorient,Ajaccio GFCO,1,0,5,0.4891,0.2796,0.2308,0.072734375,0.7875,0.139765625,0.1590625,0.725,0.11593750000000001,0.6756756756756757,0.40540540540540543,16,17.0,16,18,3.13641975308642,3.2962962962962963,0.1191185092047161,0.10630912297578965,0.11591324434461692,0.12065503940503941,3.17,3.56,2.33,2.83,3.49,2.62
Monaco,Montpellier,2,0,5,0.3887,0.2653,0.3446,0.22,0.30000000000000004,0.48,0.36429687499999996,0.2875000000000001,0.34820312499999995,0.8918918918918919,0.5945945945945946,7,11.0,4,11,2.6257936507936512,2.715740740740741,0.1280141155141155,0.1425324675324675,0.09652545716142208,0.12909574992908326,1.43,5.11,7.54,1.51,4.7,6.85
Paris SG,Nantes,4,0,5,0.8046,0.1407,0.0522,0.475,0.4,0.125,0.470078125,0.48750000000000004,0.04242187499999994,1.2162162162162162,0.5135135135135135,1,12.0,1,12,2.538646384479718,4.2746031746031745,0.18368364632984513,0.0731281064614398,0.06475129808463141,0.10858524678700116,1.28,6.28,11.46,1.21,7.85,15.31
Reims,Lyon,4,1,5,0.3022,0.2552,0.4407,-0.050546874999999936,0.48749999999999993,0.563046875,0.15882812500000004,0.38749999999999996,0.453671875,0.6216216216216216,0.6756756756756757,17,6.0,19,2,3.2294973544973544,3.696693121693122,0.10837444146267675,0.1098151464928821,0.14711139894963424,0.12071616654949986,3.42,4.04,2.06,3.91,4.19,1.9
Rennes,Bastia,1,2,5,0.5334,0.275,0.1913,-0.009921874999999997,0.7375,0.2724218749999999,0.29125000000000006,0.575,0.13374999999999998,0.6756756756756757,0.32432432432432434,17,19.0,8,13,3.415079365079365,4.005291005291005,0.1184273004448443,0.06654337855318247,0.12101729969377027,0.1300807905507394,1.87,3.77,4.44,1.85,3.8,4.64
St Etienne,Lille,0,1,5,0.3757,0.3591,0.2652,0.272734375,0.3375,0.389765625,0.3684375,0.17500000000000004,0.4565625,0.918918918918919,0.6486486486486487,6,7.0,5,6,3.562830687830688,2.975,0.11133819389921601,0.07749465041131708,0.08250077808901339,0.08503510378510379,2.45,3.34,3.14,2.7,3.23,2.94
Troyes,Marseille,1,1,5,0.072,0.1846,0.7425,-0.004062499999999941,0.575,0.4290625,0.09601562500000001,0.6625,0.24148437500000003,0.24324324324324326,0.7297297297297297,20,4.0,20,14,3.394179894179894,2.941203703703704,0.04866640258797122,0.11933483183483183,0.12016505749423789,0.08562527704684568,4.78,4.5,1.69,4.85,4.45,1.7
