homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Nice,Caen,2,1,8,0.0,0.0845,0.9144,0.08875000000000002,0.35,0.56125,0.5,0.0,0.5,-1.0,12,9,0.5,0.07500000000000001,0.10526315789473684,2.28,3.37,3.46,2.3,3.4,3.44
Toulouse,Monaco,1,1,8,0.378,0.1797,0.378,0.16625000000000006,0.44999999999999996,0.38375,0.5,0.0,0.5,0.0,0,1,-0.16666666666666652,0.11695906432748537,-0.1090909090909091,3.06,3.22,2.58,2.75,3.29,2.84
Lille,Bordeaux,0,0,8,0.0,0.3092,0.6908,0.15000000000000002,0.7,0.15000000000000002,0.5,0.0,0.5,-0.3333333333333333,3,-1,0.33333333333333304,-0.058823529411764705,0.0,2.11,3.28,4.06,2.08,3.29,4.25
Lorient,St Etienne,0,1,8,0.5925,0.2021,0.1981,0.28,0.6,0.12,0.5,0.0,0.5,0.3333333333333333,-5,-1,-2.5,-0.007575757575757583,-0.07936507936507936,2.67,3.08,3.07,2.47,3.29,3.21
Marseille,Troyes,6,0,8,nan,nan,nan,-0.09375,0.75,0.34375,0.5,0.0,0.5,0.0,-2,4,nan,nan,nan,1.65,3.91,6.07,1.65,3.89,6.4
Guingamp,Marseille,2,0,8,0.0,1.0,0.0,-0.08580000000000002,0.78,0.30579999999999996,0.5,0.0,0.5,0.0,3,7,0.4166666666666665,0.0,0.024242424242424246,4.25,3.34,2.06,4.4,3.35,2.02
Angers,Nice,1,1,8,0.0,1.0,0.0,0.428175,0.28500000000000003,0.286825,0.5,0.0,0.5,0.0,2,-5,0.3333333333333335,-0.16666666666666666,-0.2727272727272727,2.29,3.18,3.64,2.34,3.32,3.44
Caen,Lyon,0,4,8,0.0,1.0,0.0,0.2888875,0.505,0.20611249999999998,0.5,0.0,0.5,0.0,2,-5,-0.6666666666666665,0.020202020202020193,0.0,3.47,3.42,2.25,3.52,3.26,2.32
Lille,Ajaccio GFCO,1,0,8,0.0,1.0,0.0,0.24423437500000003,0.7525,0.003265625000000022,0.16874999999999998,0.75,0.08125000000000002,0.0,-2,-4,-0.5,0.0,0.015873015873015872,1.48,4.11,9.5,1.64,3.59,7.63
Reims,Lorient,4,1,8,0.0,1.0,0.0,0.31539062500000004,0.5874999999999999,0.09710937500000004,0.5,0.0,0.5,0.6666666666666667,-3,-10,1.0,0.06666666666666667,0.0,2.32,3.28,3.47,2.31,3.23,3.6
Rennes,Toulouse,3,1,8,0.6091,0.3909,0.0,0.4175875,0.395,0.18741249999999998,0.5,0.0,0.5,1.0,-9,-4,1.75,0.1,-0.1111111111111111,2.23,3.25,3.72,2.29,3.29,3.55
Troyes,Montpellier,0,0,8,0.7556,0.2444,0.0,0.19679687499999998,0.8625,-0.05929687500000003,0.21875,0.25,0.53125,0.4,-5,-4,2.2857142857142856,0.13636363636363635,-0.016666666666666677,2.45,3.25,3.24,2.58,3.18,3.14
Bordeaux,Nantes,2,0,8,0.0,1.0,0.0,0.14905000000000002,0.395,0.45594999999999997,0.5,0.0,0.5,-0.3333333333333333,5,11,1.5,0.07142857142857142,0.14285714285714285,2.07,3.17,4.41,2.17,3.07,4.28
Monaco,Paris SG,0,3,8,0.0,1.0,0.0,0.283009375,0.2025,0.514490625,0.5,0.0,0.5,-0.8666666666666667,13,10,0.3500000000000001,-0.12698412698412698,0.0,4.31,3.36,2.02,4.37,3.27,2.06
St Etienne,Bastia,2,1,8,0.2713,0.2967,0.4317,0.286825,0.28500000000000003,0.428175,0.5,0.0,0.5,0.0,5,9,0.0,0.0,-0.024509803921568624,1.7,3.59,6.36,1.67,3.64,6.85
Paris SG,Bordeaux,2,2,9,0.5809,0.4191,0.0,0.5153125,0.17500000000000004,0.3096875,0.53125,0.25,0.21875,0.6,4,-11,-1.333333333333334,0.08169934640522875,-0.07142857142857142,1.28,5.96,13.94,1.27,6.3,13.49
Lorient,Angers,3,1,9,0.0,0.109,0.8905,-0.004062499999999941,0.575,0.4290625,0.020000000000000018,0.4,0.58,-1.0,15,14,1.7666666666666666,-0.13194444444444445,0.11309523809523808,2.0,3.31,4.48,2.01,3.17,4.79
Lyon,Lille,0,0,9,0.0,1.0,0.0,0.325,0.35,0.325,0.020000000000000018,0.4,0.58,-0.1333333333333333,6,-4,-0.875,0.03333333333333333,0.16666666666666666,1.83,3.49,5.17,1.93,3.28,5.08
Montpellier,St Etienne,1,2,9,0.0,0.1897,0.8102,0.024999999999999967,0.5,0.47500000000000003,-0.10499999999999998,0.7,0.405,-0.6,11,11,-0.9083333333333332,-0.08712121212121213,0.0069444444444444475,2.85,3.1,2.88,2.83,3.22,2.8
Nice,Guingamp,0,1,9,0.9215,0.0771,0.0,0.325,0.5,0.175,0.405,0.7,-0.10499999999999998,0.6,-9,-6,-1.0,0.24285714285714285,-0.11125730994152047,2.25,3.29,3.68,2.32,3.15,3.67
Toulouse,Reims,2,2,9,0.4035,0.276,0.3196,0.06593750000000004,0.5249999999999999,0.40906250000000005,0.38375,0.44999999999999996,0.16625000000000006,0.20000000000000007,-4,12,0.958333333333333,0.07814407814407814,0.006993006993006992,2.02,3.53,4.05,2.02,3.46,4.24
Troyes,Caen,1,3,9,0.2788,0.3085,0.4124,0.18343750000000003,0.6749999999999999,0.14156250000000004,0.260621875,0.5525,0.186878125,-0.17142857142857143,4,7,2.1904761904761907,-0.01325757575757576,-0.0873015873015873,2.35,3.35,3.33,2.45,3.31,3.22
Ajaccio GFCO,Monaco,0,1,9,0.0,0.0466,0.949,-0.03500000000000003,0.8,0.235,0.51125,0.15000000000000002,0.33875,-0.8,14,5,-1.2500000000000004,-0.08834586466165413,0.08376068376068374,4.61,3.32,1.99,4.37,3.15,2.11
Marseille,Bastia,4,1,9,0.8936,0.0534,0.019,0.12,0.6,0.28,0.36,0.6,0.04000000000000001,0.39999999999999997,-3,8,-1.4821428571428572,0.03273809523809523,-0.022644927536231874,1.5,4.27,7.99,1.51,4.43,7.59
Nantes,Rennes,0,2,9,0.7225,0.2775,0.0,0.21999999999999997,0.30000000000000004,0.48,0.52,0.19999999999999996,0.28,0.6,-7,5,0.20833333333333304,-0.15598290598290598,-0.12424242424242424,2.69,3.0,3.17,2.69,3.04,3.13
Rennes,Lille,1,1,9,0.0,1.0,0.0,0.471328125,0.26250000000000007,0.26617187499999995,0.53125,0.25,0.21875,0.7999999999999999,-7,-9,0.04999999999999982,0.1653846153846154,0.0625,2.45,3.12,3.42,2.44,3.08,3.51
Angers,Troyes,1,0,9,0.9206,0.0781,0.0,0.2890625,0.625,0.0859375,0.21875,0.25,0.53125,0.4,-2,-10,-3.083333333333333,0.1,-0.32954545454545453,2.06,3.32,4.18,2.43,3.24,3.32
Bastia,Nice,1,3,9,0.8102,0.0654,0.0387,0.18367187499999996,0.6125,0.203828125,0.53125,0.25,0.21875,0.7999999999999999,-10,-5,0.23333333333333295,0.11212121212121212,-0.15303030303030302,2.3,3.23,3.56,2.64,3.19,3.05
Caen,Montpellier,2,1,9,0.1914,0.8086,0.0,0.34539062500000006,0.6625,-0.007890625000000012,0.21625,0.65,0.13374999999999998,0.39999999999999997,1,-13,1.041666666666667,0.05555555555555555,0.10384615384615385,2.22,3.43,3.53,2.36,3.29,3.4
Guingamp,Ajaccio GFCO,2,1,9,0.5726,0.4274,0.0,0.36250000000000004,0.7,-0.06249999999999997,0.3790125,0.645,-0.02401250000000002,0.45714285714285713,-1,-5,-0.9666666666666668,0.08333333333333333,-0.017223517223517226,1.92,3.32,4.94,1.83,3.42,5.51
Reims,Paris SG,1,1,9,0.0,0.4346,0.5654,0.3125,0.25,0.4375,0.5000125,0.0050000000000000044,0.49498749999999997,-0.08571428571428585,6,4,-0.35833333333333295,0.038902812587023106,0.038461538461538464,8.95,4.75,1.43,8.59,4.26,1.49
Bordeaux,Toulouse,1,1,9,0.8099,0.133,0.0534,0.31773437499999996,0.5375000000000001,0.14476562499999995,0.405,0.7,-0.10499999999999998,0.6,-4,-1,1.166666666666667,0.02584586466165413,-0.09951159951159952,2.09,3.42,3.93,2.13,3.38,3.92
Marseille,Lyon,1,1,9,0.0,0.1945,0.8055,0.23875000000000002,0.44999999999999996,0.31125,0.3783875,0.11499999999999999,0.5066125,-0.34285714285714286,1,6,-0.3833333333333333,0.03681041181041175,0.09722222222222221,2.11,3.56,3.76,2.08,3.53,3.9
Monaco,Lorient,2,3,9,0.0,0.4786,0.5214,0.30624999999999997,0.5,0.19375,0.09999999999999998,0.8,0.09999999999999998,0.0,1,-7,-0.375,-0.038461538461538464,-0.06390977443609022,1.68,3.87,5.81,1.63,3.95,6.6
St Etienne,Nantes,2,0,9,0.7146,0.2854,0.0,0.45749999999999996,0.4,0.14250000000000002,0.47500000000000003,0.5,0.024999999999999967,0.6000000000000001,-4,-9,-2.833333333333333,0.11490683229813664,0.060113519091847256,1.69,3.59,6.59,1.79,3.37,6.1
Angers,Reims,0,0,9,0.3861,0.4197,0.1942,0.3025781250000001,0.41249999999999987,0.28492187500000005,0.386546875,0.4225,0.190953125,0.1428571428571429,0,-1,1.0833333333333335,-0.03419312169312168,-0.06359196359196359,2.48,3.1,3.33,2.66,3.22,3.0
Paris SG,Guingamp,3,0,9,0.8074,0.1491,0.0424,0.36085937500000004,0.26249999999999996,0.376640625,0.37794999999999995,0.43000000000000005,0.19205,0.3714285714285715,1,-7,0.42777777777777803,0.06652046783625731,-0.037037037037037035,1.21,6.81,18.34,1.18,7.39,25.01
Ajaccio GFCO,Rennes,1,1,9,0.0,0.0821,0.9168,-0.12218749999999995,0.575,0.5471874999999999,-0.11838749999999998,0.615,0.5033875,-0.8571428571428571,14,18,2.111111111111111,-0.20833333333333334,0.06674436674436675,3.67,3.04,2.36,3.33,3.08,2.52
Lorient,Caen,2,0,9,0.2475,0.2431,0.5073,0.29531250000000003,0.375,0.32968749999999997,0.2641375,0.395,0.34086249999999996,-0.2857142857142857,8,6,1.4861111111111114,-0.0369047619047619,0.003968253968253982,2.29,3.37,3.42,2.18,3.48,3.64
Lyon,Bastia,2,0,9,0.29,0.4001,0.3099,0.34492187500000004,0.6124999999999999,0.04257812500000002,0.2079,0.78,0.012099999999999972,0.14285714285714285,3,-5,-1.0277777777777781,-0.1365079365079365,-0.05676328502415459,1.47,4.49,8.27,1.45,4.58,8.93
Nice,Bordeaux,6,1,9,0.2288,0.2823,0.4884,0.3000000000000001,0.3999999999999999,0.3,0.140765625,0.5875,0.271734375,0.0,4,-6,2.749999999999999,0.07563025210084033,0.021825396825396817,2.75,3.22,2.85,3.02,3.36,2.55
Toulouse,Marseille,1,1,9,0.8696,0.1301,0.0,0.14749999999999996,0.55,0.3025,0.407996875,0.6975,-0.10549687499999999,0.7142857142857143,-5,3,0.12499999999999956,0.14415954415954416,0.011519961519961514,2.87,3.38,2.62,3.17,3.35,2.46
Troyes,St Etienne,0,1,9,0.1439,0.2053,0.6482,-0.014999999999999958,0.44999999999999996,0.565,0.09536250000000004,0.46499999999999997,0.4396375,-0.5238095238095237,10,15,-0.2404761904761905,-0.02759740259740262,-0.0032407407407407246,3.67,3.22,2.26,3.68,3.32,2.24
Montpellier,Monaco,2,3,9,0.0192,0.1223,0.8574,-0.00242187499999999,0.7625,0.23992187500000003,-0.12117187499999998,0.5875,0.533671875,-1.0,16,8,-0.4583333333333335,-0.06370493541546174,0.04195156695156696,3.24,3.13,2.49,3.33,3.15,2.48
Reims,Lille,1,0,9,0.3374,0.5364,0.1262,0.25429687500000003,0.4375,0.30820312499999997,0.410265625,0.36749999999999994,0.22223437500000004,0.5714285714285714,-5,-6,-1.255555555555555,0.14285714285714285,0.008211831741243514,2.85,3.12,2.87,2.77,3.17,2.88
Bastia,Toulouse,3,0,9,0.7235,0.1575,0.1096,-0.009921875000000052,0.7375,0.27242187500000004,0.3257375,0.615,0.05926249999999997,0.7142857142857142,-11,-3,0.6499999999999999,0.12356902356902356,0.03309870956929778,3.03,3.16,2.68,3.01,3.26,2.63
Bordeaux,Lyon,3,1,9,0.052,0.1703,0.7769,0.184375,0.44999999999999996,0.36562500000000003,0.25630000000000003,0.33999999999999997,0.4037,-0.4285714285714286,12,11,0.9944444444444445,-0.08213982439988633,0.06084656084656084,2.8,3.16,2.85,2.4,3.39,3.23
Caen,Ajaccio GFCO,2,0,9,0.4785,0.3632,0.1584,0.2775,0.7,0.02250000000000002,0.4283625,0.645,-0.0733625,0.746031746031746,-6,-12,-0.916666666666667,0.042989417989417994,0.13095238095238093,1.8,3.59,5.23,1.83,3.43,5.46
Nantes,Paris SG,1,4,9,0.0465,0.3618,0.5917,0.026328124999999952,0.5125000000000001,0.461171875,0.2546875,0.32499999999999996,0.42031250000000003,-0.25396825396825407,8,15,-0.043749999999999734,-0.0549935673774683,0.005952380952380952,10.71,4.44,1.41,13.1,4.68,1.37
Rennes,Troyes,1,1,9,0.9491,0.0113,0.0,0.45999999999999996,0.6000000000000001,-0.06000000000000005,0.5033875,0.615,-0.11838749999999998,1.0,-14,-13,0.5333333333333332,0.14729344729344732,-0.15486111111111112,1.76,3.55,5.72,1.66,3.76,6.38
Guingamp,Monaco,3,3,9,0.3085,0.2932,0.3979,0.30531249999999993,0.42500000000000004,0.2696875,0.37963749999999996,0.16500000000000004,0.4553625,-0.25396825396825407,12,4,0.17430555555555527,-0.017921406079300817,-0.022558691308691314,3.42,3.1,2.44,3.2,3.2,2.53
Marseille,Angers,1,2,9,0.5517,0.2125,0.2289,0.28750000000000003,0.42500000000000004,0.2874999999999999,0.36406249999999996,0.375,0.26093750000000004,-0.0793650793650793,-1,6,-0.8847222222222224,0.03158068783068782,0.02232142857142856,1.44,4.5,9.1,1.52,4.1,8.32
Montpellier,Lorient,2,1,9,0.1343,0.1606,0.6896,-0.061640625000000004,0.5875,0.474140625,-0.09968750000000001,0.725,0.37468750000000006,-0.5714285714285714,10,10,0.3089285714285719,-0.04126602564102565,0.011866605616605602,2.26,3.25,3.64,2.15,3.48,3.73
St Etienne,Nice,1,4,9,0.4877,0.2115,0.2887,0.5094531250000001,0.13749999999999996,0.35304687500000004,0.448353125,0.2024999999999999,0.3491468750000001,0.2857142857142857,0,-7,1.5444444444444447,-0.06480958654871696,-0.12407902554961377,1.71,3.74,5.72,1.77,3.84,5.16
Lille,Nantes,0,1,9,0.2775,0.7225,0.0,0.27242187500000004,0.7375,-0.009921875000000052,0.382009375,0.6425000000000001,-0.024509375000000055,0.42857142857142855,-1,-1,-2.3000000000000003,0.025641025641025644,-0.043024227234753534,1.85,3.32,5.43,1.88,3.25,5.54
Lille,Montpellier,2,0,10,0.1468,0.7322,0.121,0.12460937500000002,0.6875,0.18789062499999998,0.242153125,0.7175,0.040346874999999977,0.30158730158730157,-1,-2,2.5666666666666673,-0.09188034188034187,-0.011507936507936509,2.06,3.28,4.33,2.1,3.26,4.24
Ajaccio GFCO,Toulouse,2,2,10,0.2378,0.4354,0.3268,0.028046875000000013,0.7875,0.184453125,0.12426250000000003,0.815,0.06073750000000003,0.031746031746031744,1,3,2.326388888888889,-0.03338675213675213,-0.06296086810792695,3.16,3.28,2.48,3.45,3.3,2.33
Angers,Bastia,1,0,10,0.5026,0.4216,0.0758,0.38554687500000007,0.5125,0.101953125,0.4225,0.6499999999999999,-0.07249999999999993,0.5555555555555556,-1,-9,-0.5,-0.05342261904761904,-0.13889281008846224,2.17,3.24,3.92,2.06,3.18,4.52
Lyon,Reims,1,0,10,0.2976,0.4592,0.2432,0.24554687500000005,0.38749999999999996,0.366953125,0.31781250000000005,0.475,0.20718749999999997,0.0,7,2,0.45833333333333304,-0.03888888888888889,0.012912087912087908,1.59,4.13,6.47,1.55,4.23,7.25
Troyes,Guingamp,0,1,10,0.5314,0.3514,0.1172,0.04000000000000001,0.6,0.36,0.09867187499999999,0.7375,0.16382812499999996,-0.06060606060606061,4,4,0.8267857142857147,0.037581168831168826,-0.05572649572649571,2.72,3.26,2.85,2.85,3.29,2.74
Caen,St Etienne,1,0,10,0.1745,0.2625,0.5625,0.32093749999999993,0.32500000000000007,0.3540625,0.39625000000000005,0.1499999999999999,0.45375000000000004,0.0,0,2,-1.072222222222222,-0.01418026418026419,0.08907585470085469,2.61,3.31,2.98,2.44,3.31,3.24
Lorient,Bordeaux,3,2,10,0.7595,0.1497,0.0847,0.302578125,0.4125000000000001,0.28492187499999994,0.4284375,0.475,0.09656250000000002,0.4444444444444445,-2,-4,-0.41666666666666696,0.030532212885154064,-0.05800346454371223,2.61,3.33,2.93,2.79,3.37,2.74
Monaco,Rennes,1,1,10,0.0406,0.1046,0.847,0.267265625,0.4125,0.320234375,-0.03276249999999997,0.595,0.4377625,-0.6349206349206349,13,5,0.05555555555555536,-0.1205929487179487,0.03377959759538707,1.87,3.49,4.92,1.81,3.71,5.02
Paris SG,Marseille,2,1,10,0.8514,0.1237,0.0236,0.45749999999999996,0.4,0.14250000000000002,0.48472187499999997,0.47750000000000004,0.037778124999999996,0.8571428571428572,-4,-15,-1.661111111111111,0.08601364522417154,-0.0414141414141414,1.36,5.24,10.39,1.33,5.53,11.12
Monaco,Lyon,1,1,10,0.0441,0.1045,0.8419,0.2825000000000001,0.3999999999999999,0.3175,0.09250000000000003,0.6499999999999999,0.25750000000000006,-0.5555555555555556,12,4,-0.5416666666666665,-0.08916500166500169,0.024741541353383453,2.72,3.22,2.93,2.82,3.25,2.8
Bastia,Paris SG,0,2,10,0.1208,0.2076,0.6701,0.056640625,0.4375,0.505859375,0.34070312500000005,0.2124999999999999,0.44679687500000004,-0.18181818181818188,4,12,0.29000000000000004,0.08375771760059689,0.06785714285714287,10.76,5.15,1.35,10.33,5.21,1.37
Guingamp,Lille,1,1,10,0.384,0.4676,0.1484,0.36562500000000003,0.44999999999999996,0.184375,0.39999999999999997,0.5,0.10000000000000003,0.4444444444444445,-1,-1,-0.4952380952380957,0.10758928571428572,0.08899711399711399,2.73,3.1,2.98,2.63,3.21,3.04
Nantes,Troyes,3,0,10,0.6203,0.2609,0.1187,0.184453125,0.7875,0.028046875000000013,0.16480000000000003,0.74,0.09519999999999998,0.5238095238095237,-5,-5,0.14583333333333348,0.054945054945054944,-0.060698621553884724,1.97,3.35,4.57,2.03,3.17,4.69
Reims,Caen,0,1,10,0.6208,0.2436,0.1351,0.20804687499999996,0.36250000000000004,0.429453125,0.46718750000000003,0.375,0.15781249999999997,0.44444444444444453,-4,4,-1.0354166666666664,0.04672619047619048,-0.11784906270200386,2.68,3.26,2.9,2.74,3.28,2.86
St Etienne,Ajaccio GFCO,2,0,10,0.6962,0.2386,0.0651,0.2575,0.65,0.09249999999999999,0.36250000000000004,0.7,-0.06249999999999997,0.6868686868686869,-6,-14,-0.18333333333333357,0.08977942347507564,0.09019428284134166,1.48,4.23,8.77,1.43,4.47,10.38
Toulouse,Angers,1,2,10,0.1926,0.2059,0.5957,0.14367187499999998,0.4125,0.443828125,0.2609375,0.375,0.3640625,-0.33333333333333337,13,13,-0.2625000000000002,-0.07500624375624373,0.05992965367965368,2.09,3.44,3.92,1.86,3.43,5.2
Bordeaux,Montpellier,0,0,10,0.7286,0.2209,0.0503,0.208984375,0.6875,0.103515625,0.4684375,0.575,-0.04343749999999996,0.6666666666666667,-4,-3,1.6,0.05054548135043489,0.009514790764790754,1.79,3.6,5.27,1.72,3.65,6.08
Marseille,Lorient,1,1,10,0.7568,0.1071,0.0819,0.07960937499999998,0.48750000000000004,0.432890625,0.255859375,0.5875,0.15664062499999998,0.19191919191919193,1,5,0.5327380952380953,0.07595772283272281,-0.013677988677988695,1.57,4.31,6.4,1.51,4.37,7.77
Rennes,Nice,1,4,10,0.3265,0.2144,0.4464,0.2546875,0.32499999999999996,0.42031250000000003,0.31250000000000006,0.2499999999999999,0.43750000000000006,0.0,7,-3,1.5916666666666663,-0.14909929252034512,-0.09991258741258739,2.13,3.39,3.84,2.07,3.55,3.9
Caen,Nantes,0,2,10,0.5153,0.3909,0.0938,0.4475,0.29999999999999993,0.25250000000000006,0.4600000000000001,0.35,0.18999999999999997,0.6464646464646464,-12,-9,-3.3944444444444444,0.05873015873015873,0.06022267206477733,1.96,3.34,4.71,1.96,3.34,4.71
Lyon,Toulouse,3,0,10,0.5991,0.3089,0.092,0.3503125,0.575,0.07468750000000005,0.4090625,0.525,0.06593750000000001,0.5454545454545454,-5,-10,0.18666666666666698,-0.026886087768440717,-0.13728363140127847,1.79,3.73,5.18,1.68,3.9,5.96
Ajaccio GFCO,Nice,3,1,10,0.0268,0.0548,0.8477,0.021249999999999936,0.45000000000000007,0.52875,0.12414062500000003,0.38749999999999996,0.48835937500000004,-0.7777777777777778,17,14,2.4254761904761906,-0.19418914418914413,-0.016185411810411776,3.84,3.37,2.14,3.96,3.44,2.1
Angers,Guingamp,0,0,10,0.4443,0.5161,0.0395,0.481796875,0.23750000000000004,0.28070312499999994,0.3984375,0.375,0.2265625,0.2727272727272728,-1,-10,0.2690476190476194,0.02815359477124184,-0.09737373737373736,2.53,3.04,3.32,2.7,3.14,2.98
Lorient,Rennes,1,1,10,0.3776,0.2593,0.3613,0.36250000000000004,0.5,0.13749999999999998,0.412578125,0.2875,0.299921875,0.18181818181818177,-3,2,0.5500000000000003,0.03273809523809526,0.038886668886668876,2.5,3.24,3.21,2.52,3.27,3.1
Montpellier,Bastia,2,0,10,0.4843,0.2587,0.2557,0.20218750000000002,0.725,0.07281250000000002,0.20156250000000003,0.825,-0.026562499999999975,0.1818181818181818,1,4,-0.8933333333333331,-0.021374458874458865,0.005648629574460773,1.96,3.41,4.51,1.87,3.41,5.15
Bordeaux,Troyes,1,0,10,0.9076,0.0753,0.0126,0.25625000000000003,0.75,-0.006250000000000033,0.4,0.6,0.0,0.6161616161616161,-8,-6,0.14666666666666694,0.08626971841368125,-0.09585689100201485,1.56,4.28,6.87,1.5,4.35,8.05
Lille,Marseille,1,2,10,0.4287,0.4763,0.095,0.252890625,0.6375,0.10960937500000005,0.355234375,0.6375,0.007265625000000053,0.5252525252525253,-4,-2,0.3979166666666667,-0.016914335664335665,-0.06151695526695526,2.61,3.18,3.05,2.79,3.27,2.81
Paris SG,St Etienne,4,1,10,0.5176,0.282,0.2,0.5,0.25,0.25,0.46875,0.25,0.28125,0.29292929292929293,0,-4,-0.8299999999999996,0.04344380035169508,-0.0019993894993894923,1.28,6.0,13.78,1.36,5.31,10.53
