homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
St Etienne,Rennes,2,0,10,0.6761,0.2148,0.1083,0.26875,0.30000000000000004,0.43124999999999997,0.290234375,0.4375,0.272265625,0.6363636363636364,0.4444444444444444,10,11.0,10,9,2.2950000000000004,3.9166666666666665,0.1458937198067633,0.12499999999999999,0.065,0.12002923976608187,2.1,3.36,3.97,1.88,3.5,4.94
Lille,Valenciennes,2,1,10,0.3837,0.2482,0.3651,0.24750000000000005,0.3999999999999999,0.35250000000000004,0.34125000000000005,0.5499999999999999,0.10875000000000003,0.5555555555555556,0.4444444444444444,17,13.0,12,6,3.0,4.166666666666667,0.10972222222222222,0.17720588235294119,0.15714285714285714,0.12214912280701753,1.65,3.82,6.37,1.75,3.66,5.66
Montpellier,Nice,3,1,10,0.2812,0.315,0.4037,0.11312500000000003,0.6499999999999999,0.23687500000000006,0.08124999999999999,0.75,0.16875,0.2222222222222222,0.3333333333333333,20,16.0,16,15,4.614583333333333,2.575,0.08547008547008547,0.08432539682539682,0.2454212454212454,0.18137254901960784,1.72,3.81,5.49,1.83,3.5,5.35
Nancy,Paris SG,0,1,10,0.0327,0.1743,0.7927,-0.013359375000000007,0.48750000000000004,0.525859375,0.0625,0.5,0.4375,0.36363636363636365,0.8888888888888888,19,4.0,19,1,4.506666666666666,2.3958333333333335,0.04318181818181818,0.24503968253968253,0.08095238095238096,0.06944444444444445,7.91,4.14,1.52,7.4,4.38,1.52
Reims,Troyes,1,1,10,0.8542,0.0764,0.0368,0.33281249999999996,0.525,0.1421875,0.57375,0.55,-0.12374999999999997,1.0909090909090908,0.0,1,19.0,8,20,2.69,2.120833333333333,0.26343434343434347,0.15408549783549783,0.03895768833849329,0.15685454783920258,1.87,3.57,4.77,2.04,3.39,4.23
Toulouse,Brest,3,1,10,0.8009,0.1334,0.0606,0.40445312499999997,0.5125,0.08304687500000005,0.37468750000000006,0.725,-0.09968750000000001,0.6666666666666666,0.0,14,20.0,4,15,2.803571428571429,3.8,0.15058479532163743,0.03333333333333333,0.16578282828282828,0.2102758352758353,1.51,3.85,9.77,1.47,4.34,9.3
Bastia,Bordeaux,3,1,10,0.041,0.1056,0.8459,0.23875000000000002,0.44999999999999996,0.31125,0.23195312499999998,0.4125,0.35554687500000004,0.6666666666666666,0.8181818181818182,14,3.0,14,8,4.0,3.2833333333333328,0.08816425120772947,0.14176470588235296,0.2975912975912976,0.0611111111111111,2.75,3.2,2.87,2.77,3.36,2.77
Lorient,Ajaccio,4,4,10,0.7639,0.1711,0.0639,0.19632812500000005,0.5874999999999999,0.21617187500000004,0.38476562500000006,0.5625,0.052734374999999944,0.8888888888888888,0.36363636363636365,12,14.0,11,13,3.1708333333333334,4.266666666666667,0.13388278388278388,0.10666666666666666,0.09821428571428571,0.1341025641025641,1.77,3.71,5.22,1.79,3.8,5.01
Brest,Lorient,2,0,11,0.6369,0.1872,0.1672,0.068828125,0.7125,0.21867187499999996,0.43281250000000004,0.375,0.19218749999999998,1.1111111111111112,0.5454545454545454,6,7.0,15,7,4.145833333333333,2.966666666666667,0.10929487179487178,0.13675324675324677,0.06066176470588236,0.22788461538461538,3.25,3.23,2.48,3.28,3.24,2.46
Evian Thonon Gaillard,Lille,0,2,11,0.2345,0.2145,0.5444,0.200390625,0.4375,0.362109375,0.19632812500000005,0.5874999999999999,0.21617187500000004,0.45454545454545453,0.5454545454545454,17,6.0,17,10,3.495238095238095,2.8,0.11709401709401708,0.11000000000000001,0.18818181818181817,0.1365967365967366,3.63,3.27,2.25,3.88,3.29,2.18
Nice,Nancy,2,1,11,0.8739,0.0919,0.0277,0.150390625,0.8125,0.037109375,0.36250000000000004,0.7,-0.06249999999999997,0.5454545454545454,0.1111111111111111,14,18.0,16,20,3.4142857142857137,3.15625,0.15123543123543123,0.05,0.20249999999999999,0.20533723522853956,2.03,3.35,4.21,1.94,3.58,4.41
Paris SG,St Etienne,1,2,11,0.4175,0.3648,0.2176,0.4565625,0.17500000000000004,0.3684375,0.460859375,0.2875,0.251640625,1.0,0.5555555555555556,4,9.0,1,6,2.677777777777778,2.7583333333333337,0.10950373298199385,0.11390172327672327,0.03333333333333333,0.09978632478632479,1.52,4.31,7.31,1.53,4.36,7.26
Rennes,Reims,1,0,11,0.4628,0.3399,0.1973,0.337890625,0.4125,0.24960937500000002,0.4090625,0.525,0.06593750000000001,0.8181818181818182,0.2222222222222222,9,17.0,12,7,3.111428571428571,2.75,0.14754273504273502,0.10833333333333334,0.12333333333333334,0.07958301550978897,1.6,3.85,6.96,1.62,3.86,6.94
Troyes,Montpellier,1,1,11,0.168,0.2278,0.6026,0.18624999999999997,0.55,0.26375,0.24804687499999997,0.5625,0.18945312500000003,0.45454545454545453,0.5454545454545454,18,7.0,19,16,4.5,2.402222222222222,0.13818181818181818,0.16052631578947368,0.1069047619047619,0.1505050505050505,3.59,3.31,2.25,3.55,3.44,2.22
Valenciennes,Sochaux,3,1,11,0.8247,0.1533,0.0215,0.26375,0.55,0.18624999999999997,0.4750000000000001,0.3999999999999999,0.12500000000000003,1.0,0.36363636363636365,6,13.0,10,18,2.6666666666666665,5.566666666666667,0.2033333333333333,0.039285714285714285,0.03484848484848485,0.10905797101449274,1.67,3.99,5.71,1.66,4.16,5.64
Ajaccio,Marseille,0,2,11,0.385,0.615,0.0,0.251875,0.575,0.17312500000000003,0.40499999999999997,0.4,0.195,0.8888888888888888,0.8181818181818182,14,5.0,14,3,3.1166666666666667,2.978333333333333,0.05208333333333333,0.058664472782119836,0.0,0.09333333333333334,3.82,3.23,2.2,3.58,3.36,2.25
Bordeaux,Toulouse,1,0,11,0.1195,0.2592,0.621,0.17398437500000002,0.36249999999999993,0.46351562500000004,0.2575,0.35,0.3925,0.6666666666666666,0.9090909090909091,16,3.0,11,3,2.5892857142857144,3.077142857142857,0.09739819004524887,0.16166666666666668,0.09861111111111111,0.05858585858585859,2.16,3.24,3.94,2.31,3.22,3.58
Lyon,Bastia,5,2,11,0.6367,0.1733,0.1717,0.29124999999999995,0.3500000000000001,0.35874999999999996,0.416015625,0.4375,0.146484375,1.0909090909090908,0.45454545454545453,5,10.0,5,12,2.3,2.585714285714286,0.13499999999999998,0.15444444444444444,0.15333333333333335,0.16564102564102565,1.59,4.23,6.32,1.58,4.45,6.15
Sochaux,Evian Thonon Gaillard,2,1,11,0.3871,0.2509,0.3594,0.103125,0.75,0.146875,0.13374999999999998,0.65,0.21625,0.3333333333333333,0.3333333333333333,20,15.0,18,17,3.263888888888889,3.041666666666667,0.11684491978609626,0.1875,0.22182539682539681,0.11762820512820513,2.54,3.13,3.2,2.31,3.16,3.63
Nancy,Rennes,1,3,11,0.1555,0.4306,0.4139,-0.04343749999999996,0.575,0.4684375,0.01960937500000004,0.7625,0.217890625,0.3076923076923077,0.36363636363636365,20,12.0,20,9,4.477777777777777,3.561904761904762,0.03598484848484849,0.09999999999999999,0.08028083028083029,0.1360233918128655,3.39,3.22,2.41,3.12,3.28,2.54
Bastia,Valenciennes,2,3,11,0.2356,0.1721,0.5445,0.26289062500000004,0.38749999999999996,0.349609375,0.384765625,0.5625,0.05273437500000003,0.8181818181818182,0.36363636363636365,10,14.0,12,7,3.75,3.7833333333333337,0.1250768555116381,0.16398692810457516,0.2514063714063714,0.11877192982456139,2.39,3.59,3.04,2.54,3.59,2.88
Lille,Brest,1,0,11,0.7596,0.1715,0.0676,0.443828125,0.4125,0.14367187499999998,0.46374999999999994,0.65,-0.11374999999999996,0.7272727272727273,0.0,14,20.0,9,13,3.16,3.7916666666666665,0.10883040935672514,0.03888888888888889,0.14793650793650795,0.22068440818440818,1.36,4.86,12.22,1.35,5.11,11.87
Reims,Evian Thonon Gaillard,1,2,11,0.6763,0.2239,0.0993,0.18554687499999997,0.7375,0.07695312499999998,0.49250000000000005,0.44999999999999996,0.05750000000000002,1.0,0.2727272727272727,3,15.0,10,18,2.9638888888888886,3.166666666666667,0.23234913234913235,0.16818181818181818,0.04172399954133701,0.1941025641025641,2.28,3.31,3.53,2.21,3.41,3.64
St Etienne,Troyes,2,0,11,0.8542,0.0949,0.039,0.4566406250000001,0.3374999999999999,0.205859375,0.45749999999999996,0.55,-0.007500000000000007,0.7692307692307693,0.09090909090909091,8,19.0,8,19,2.1902777777777778,2.8966666666666665,0.15491143317230274,0.13437950937950938,0.05416666666666667,0.14086825365597747,1.38,4.85,10.66,1.37,5.25,9.88
Toulouse,Ajaccio,2,4,11,0.6229,0.166,0.1805,0.351875,0.525,0.123125,0.4090625,0.525,0.06593750000000001,0.8181818181818182,0.38461538461538464,13,14.0,8,14,2.60952380952381,3.8333333333333335,0.17501329080276448,0.15555555555555556,0.14595959595959596,0.1364434947768281,1.57,3.88,7.56,1.62,3.95,6.64
Lorient,Bordeaux,0,4,11,0.3668,0.2496,0.3808,0.077265625,0.5875,0.335234375,0.33273437499999997,0.4625,0.204765625,0.8181818181818182,0.6923076923076923,12,5.0,12,9,3.0766666666666667,3.093253968253968,0.13673585673585673,0.1292483660130719,0.15857142857142859,0.09638047138047139,2.48,3.23,3.21,2.64,3.16,3.08
Marseille,Nice,2,2,11,0.732,0.1827,0.0839,0.25656249999999997,0.525,0.2184375,0.470078125,0.48749999999999993,0.042421875000000026,1.1111111111111112,0.2727272727272727,9,16.0,2,16,3.0535714285714284,2.726666666666667,0.13412948131197558,0.08746031746031746,0.10416666666666666,0.19125188536953242,1.47,4.29,9.06,1.54,4.15,7.73
Montpellier,Paris SG,1,1,11,0.0746,0.1642,0.759,0.236328125,0.4375,0.326171875,0.191015625,0.36250000000000004,0.44648437499999993,0.45454545454545453,1.0,18,3.0,16,2,4.125,2.566666666666667,0.11452991452991453,0.21141636141636141,0.21633699633699632,0.05555555555555556,3.27,3.27,2.44,3.23,3.48,2.35
Sochaux,Lyon,1,1,11,0.1802,0.2503,0.5688,0.16625000000000006,0.44999999999999996,0.38375,0.2440625,0.475,0.2809375,0.5454545454545454,0.6666666666666666,17,13.0,18,4,3.011111111111111,3.9583333333333335,0.193475935828877,0.10932539682539681,0.19564213564213565,0.05952380952380952,4.65,3.55,1.89,4.16,3.51,2.02
Lorient,Lille,2,0,11,0.2485,0.2089,0.5327,-0.014609374999999925,0.4624999999999999,0.552109375,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.6923076923076923,0.6923076923076923,12,5.0,12,7,3.2305555555555556,2.6666666666666665,0.11394654727988061,0.11944444444444445,0.19880952380952385,0.11383061383061384,3.16,3.37,2.43,3.2,3.54,2.35
Ajaccio,Sochaux,0,1,11,0.3889,0.5176,0.0935,0.2375,0.525,0.2375,0.30000000000000004,0.6,0.1,0.7272727272727273,0.3076923076923077,15,16.0,11,18,2.8133333333333335,5.305555555555556,0.041666666666666664,0.05357142857142857,0.03636363636363636,0.11360891523935002,1.9,3.55,4.59,1.91,3.38,4.98
Brest,Bastia,3,0,11,0.755,0.1476,0.0895,0.137578125,0.6625,0.19992187500000003,0.510625,0.44999999999999996,0.03937500000000002,1.1818181818181819,0.38461538461538464,5,15.0,17,14,3.6666666666666665,2.5880952380952382,0.14457875457875455,0.15434472934472934,0.04852941176470589,0.18433048433048435,2.51,3.2,3.18,2.43,3.36,3.21
Evian Thonon Gaillard,St Etienne,2,2,11,0.0885,0.1496,0.7549,0.15570312500000005,0.3374999999999999,0.506796875,0.10195312500000003,0.5125,0.385546875,0.38461538461538464,0.7272727272727273,19,6.0,18,4,3.7460317460317456,3.0733333333333333,0.09757834757834756,0.12189060939060939,0.18459595959595962,0.09801087801087802,3.79,3.26,2.2,3.72,3.46,2.16
Paris SG,Rennes,1,2,11,0.5151,0.2904,0.1944,0.2546875,0.32499999999999996,0.42031250000000003,0.33226562500000006,0.38749999999999996,0.280234375,0.8461538461538461,0.5384615384615384,8,9.0,1,8,2.842592592592593,3.5238095238095237,0.10640462596984336,0.13333333333333333,0.053418803418803416,0.12525758841548315,1.59,4.06,6.65,1.65,3.9,6.32
Troyes,Nancy,3,3,11,0.5931,0.2914,0.1155,0.24562499999999998,0.775,-0.020625000000000004,0.34710937500000005,0.7124999999999999,-0.059609374999999964,0.46153846153846156,0.09090909090909091,19,18.0,19,20,3.983333333333333,3.025,0.13896103896103895,0.06000000000000001,0.09889122315592903,0.1950390189520624,2.47,3.16,3.27,2.38,3.3,3.37
Valenciennes,Montpellier,1,1,11,0.7845,0.1384,0.0709,0.40164062500000003,0.38749999999999996,0.21085937500000002,0.499609375,0.3125,0.187890625,1.0769230769230769,0.5384615384615384,3,9.0,6,16,2.5277777777777777,2.5685185185185184,0.19217171717171713,0.14357585139318885,0.049873737373737376,0.14923039923039924,2.18,3.35,3.72,2.2,3.55,3.51
Bordeaux,Marseille,1,0,11,0.2906,0.3946,0.3148,0.35875,0.42500000000000004,0.21624999999999994,0.36406249999999996,0.375,0.26093750000000004,0.8181818181818182,0.9230769230769231,14,3.0,7,2,2.4914285714285715,2.7874999999999996,0.08744236156000862,0.07919009095479683,0.07888888888888888,0.07777777777777778,2.33,3.22,3.51,2.29,3.29,3.56
Lyon,Reims,3,0,11,0.6779,0.2343,0.0875,0.404296875,0.5625,0.033203125,0.480078125,0.5125,0.007421875000000022,1.1538461538461537,0.18181818181818182,2,18.0,6,13,2.25,2.7,0.1587962962962963,0.08666666666666667,0.15341880341880343,0.07275732149874027,1.39,4.86,9.93,1.38,5.0,11.0
Nice,Toulouse,1,0,11,0.1697,0.236,0.5932,0.24804687499999997,0.5625,0.18945312500000003,0.37835937500000005,0.36249999999999993,0.259140625,0.6923076923076923,0.7692307692307693,12,5.0,17,9,3.2785714285714285,2.564285714285714,0.15167055167055168,0.13472222222222222,0.18541666666666667,0.05675805675805676,2.78,3.11,2.91,2.57,3.2,3.14
St Etienne,Valenciennes,1,0,11,0.7319,0.1741,0.0915,0.40625,0.25,0.34375,0.453671875,0.38749999999999996,0.15882812500000004,0.8666666666666667,0.5384615384615384,4,12.0,6,7,2.3345238095238097,3.4583333333333335,0.15063837129054522,0.18211031887502474,0.04642857142857143,0.12675438596491226,1.83,3.71,4.86,1.72,3.92,5.4
Bastia,Lorient,2,1,11,0.3361,0.1707,0.4063,0.068828125,0.7125,0.21867187499999996,0.24843749999999998,0.625,0.12656250000000002,0.6923076923076923,0.46153846153846156,13,14.0,17,10,3.625,3.0972222222222228,0.13200849070414286,0.11396103896103897,0.25495985495985496,0.2375228937728938,2.4,3.51,3.09,2.48,3.65,2.94
Nancy,Ajaccio,1,1,11,0.1174,0.2199,0.6618,0.068828125,0.7125,0.21867187499999996,-0.01999999999999999,0.7,0.32000000000000006,0.26666666666666666,0.5333333333333333,20,9.0,20,14,4.171428571428571,3.5357142857142856,0.041048237476808906,0.1741496598639456,0.11166928309785452,0.13055700912843768,2.38,3.2,3.42,2.25,3.29,3.65
Paris SG,Troyes,4,0,11,0.6781,0.1943,0.1249,0.18,0.6,0.22000000000000003,0.28289062499999995,0.7125,0.004609374999999999,0.7333333333333333,0.07692307692307693,11,19.0,4,19,2.7650793650793655,3.413888888888889,0.0974151452412322,0.11198292448292448,0.0815018315018315,0.13822354471331455,1.19,7.52,19.0,1.19,7.68,19.63
Reims,Brest,0,0,11,0.8048,0.1509,0.0432,-0.038203125000000004,0.7125,0.325703125,0.389921875,0.7125,-0.10242187499999997,0.8666666666666667,0.0,6,20.0,15,14,3.1119047619047615,3.583333333333333,0.21106116106116105,0.03333333333333333,0.05362057103543172,0.19808663558663558,2.19,3.15,4.05,2.29,3.29,3.55
Rennes,Evian Thonon Gaillard,0,1,11,0.5042,0.2665,0.2287,0.46718750000000003,0.375,0.15781249999999997,0.45343750000000005,0.32499999999999996,0.2215625,0.9230769230769231,0.46153846153846156,8,13.0,6,18,3.203968253968254,3.0833333333333335,0.13052803677803676,0.16098484848484848,0.10277777777777779,0.17564102564102566,1.7,3.7,5.97,1.61,4.23,6.23
Sochaux,Nice,0,1,11,0.4094,0.238,0.348,0.3375,0.32499999999999996,0.3375,0.31539062500000004,0.5874999999999999,0.09710937500000004,0.5384615384615384,0.3076923076923077,16,16.0,18,14,2.9092592592592594,2.6055555555555556,0.17511883541295306,0.11455026455026456,0.18155363155363155,0.17692043079039985,2.63,3.16,3.05,2.63,3.28,2.98
Marseille,Lille,1,0,11,0.5249,0.242,0.2312,0.15398437499999995,0.48750000000000004,0.358515625,0.39804687499999997,0.4375,0.16445312500000003,1.0,0.6,13,8.0,5,8,2.9178571428571427,2.685714285714286,0.12835621662852784,0.10238095238095238,0.13333333333333333,0.1179772608344037,2.37,3.24,3.4,2.21,3.23,3.9
Montpellier,Bordeaux,1,0,11,0.1411,0.2147,0.6426,0.23929687500000005,0.3374999999999999,0.423203125,0.223046875,0.4624999999999999,0.3144531250000001,0.46153846153846156,0.8,18,2.0,17,5,4.548611111111112,2.889455782312925,0.10377492877492878,0.16792717086834735,0.20409035409035406,0.08261183261183261,2.47,3.21,3.24,2.23,3.34,3.67
Toulouse,Lyon,3,0,11,0.2398,0.2447,0.5136,0.058515625000000016,0.4625,0.47898437499999996,0.22835937499999995,0.48750000000000004,0.284140625,0.6923076923076923,0.6363636363636364,15,13.0,10,4,2.6746031746031753,3.5266666666666664,0.16171742487531962,0.10968253968253967,0.16925204425204424,0.06428571428571428,2.63,3.19,3.02,2.35,3.31,3.41
Marseille,Lyon,1,4,11,0.5531,0.276,0.1706,0.2696875,0.42500000000000004,0.30531249999999993,0.433984375,0.4375,0.12851562500000002,1.0769230769230769,0.5384615384615384,7,13.0,2,4,2.7648809523809526,3.6055555555555556,0.12085240274599542,0.09140211640211639,0.1111111111111111,0.08298319327731092,2.18,3.34,3.75,2.0,3.33,4.43
Ajaccio,St Etienne,0,0,11,0.1705,0.4209,0.4086,0.15695312499999997,0.36250000000000004,0.480546875,0.13539062499999993,0.48750000000000004,0.377109375,0.6153846153846154,0.6923076923076923,16,8.0,15,4,3.0944444444444446,2.852777777777778,0.03472222222222222,0.14919455544455543,0.05113636363636364,0.10731675731675733,3.17,3.21,2.51,3.2,3.41,2.41
Bordeaux,Sochaux,2,2,12,0.511,0.3614,0.1276,0.31125,0.44999999999999996,0.23875000000000002,0.41242187499999994,0.36250000000000004,0.22507812500000002,0.9230769230769231,0.4666666666666667,13,13.0,5,18,2.353968253968254,4.776190476190477,0.08953530130000718,0.06377551020408163,0.06574074074074074,0.09737907020515715,1.49,4.26,8.36,1.48,4.28,9.18
Evian Thonon Gaillard,Nancy,1,1,12,0.5308,0.2083,0.2505,0.360625,0.55,0.08937499999999998,0.195859375,0.7625,0.04164062500000004,0.4,0.15384615384615385,19,17.0,17,20,3.582312925170068,2.872685185185185,0.1056166056166056,0.07631578947368421,0.1990414347557205,0.19031029357116314,2.06,3.47,3.98,2.1,3.54,3.82
Lille,Bastia,0,0,12,0.6579,0.1872,0.1487,0.23218750000000002,0.575,0.19281250000000003,0.49374999999999997,0.5,0.006250000000000033,0.8461538461538461,0.3333333333333333,14,16.0,9,14,3.3000000000000003,2.9326530612244897,0.10110867446393762,0.1322954822954823,0.12328042328042328,0.18656898656898657,1.43,4.75,8.64,1.37,5.05,10.0
Lyon,Montpellier,1,0,12,0.6098,0.1855,0.1905,0.335546875,0.3125,0.351953125,0.46351562500000004,0.36249999999999993,0.17398437500000002,1.2,0.5333333333333333,1,11.0,1,14,2.25,2.573015873015873,0.15992063492063494,0.13405402646888714,0.1315018315018315,0.13631513211345145,1.93,3.56,4.44,1.86,3.62,4.83
Nice,Paris SG,2,1,12,0.1361,0.208,0.654,0.42625,0.35,0.22375,0.41648437499999996,0.21250000000000002,0.371015625,0.8,0.9230769230769231,9,1.0,10,2,3.203061224489796,2.430555555555556,0.142990342990343,0.19998982498982498,0.15892857142857145,0.05462962962962963,4.81,3.62,1.85,4.92,3.77,1.81
Valenciennes,Reims,1,0,12,0.837,0.1399,0.0224,0.28304687500000003,0.6625,0.05445312500000002,0.490703125,0.5375,-0.028203124999999996,1.0,0.15384615384615385,5,18.0,9,17,2.6523809523809523,2.5833333333333335,0.17312197606315252,0.07222222222222223,0.05373792873792874,0.088408879026728,1.62,3.96,6.43,1.56,4.17,7.18
Brest,Marseille,1,2,12,0.516,0.3452,0.1388,0.29101562500000006,0.5125,0.196484375,0.5015624999999999,0.375,0.12343750000000003,1.2307692307692308,0.8,4,3.0,15,4,3.4126984126984126,2.6273809523809524,0.1538156288156288,0.06787722081839728,0.04044117647058824,0.08095238095238096,3.5,3.2,2.34,3.7,3.15,2.31
Lorient,Toulouse,1,0,12,0.1987,0.2436,0.5565,0.13374999999999998,0.65,0.21625,0.287109375,0.5625,0.150390625,0.8,0.6666666666666666,13,7.0,12,9,3.169047619047619,2.9122448979591837,0.11807663236234665,0.11547619047619048,0.17040816326530614,0.06163677592249021,2.4,3.28,3.28,2.78,3.24,2.85
Troyes,Rennes,2,3,12,0.2422,0.2403,0.5152,0.07468750000000005,0.575,0.3503125,0.242109375,0.36250000000000004,0.395390625,0.4666666666666667,0.6666666666666666,19,4.0,20,8,3.6714285714285713,3.306122448979592,0.14291898577612863,0.14999999999999997,0.10732029653966849,0.11357482733749487,3.84,3.31,2.16,3.17,3.32,2.47
Toulouse,Bastia,0,0,12,0.6414,0.1445,0.1565,0.09968749999999997,0.675,0.22531249999999997,0.360625,0.55,0.08937499999999998,0.8,0.35294117647058826,14,15.0,9,12,2.6972789115646263,2.5660714285714286,0.16382501964103025,0.115758547008547,0.1450731807874665,0.16324786324786325,1.73,3.78,5.64,1.77,3.87,5.09
Montpellier,Ajaccio,3,0,12,0.4126,0.229,0.3514,0.24437499999999995,0.55,0.205625,0.349609375,0.38749999999999996,0.26289062500000004,0.6,0.5294117647058824,15,10.0,14,13,4.470238095238096,3.54375,0.10085470085470086,0.15932539682539681,0.1749345892203035,0.12560101935101936,1.66,3.81,6.21,1.67,3.73,6.55
Nancy,Valenciennes,1,1,12,0.1265,0.2385,0.6346,0.153984375,0.48750000000000004,0.35851562499999995,0.09437499999999999,0.725,0.18062500000000004,0.29411764705882354,0.4666666666666667,20,15.0,19,6,3.9937500000000004,4.678571428571429,0.04728084415584416,0.1560945590357355,0.10465506715506716,0.11578947368421053,2.92,3.21,2.71,2.58,3.23,3.1
Paris SG,Evian Thonon Gaillard,4,0,12,0.5407,0.275,0.1839,0.12085937500000002,0.5125,0.36664062500000005,0.26093750000000004,0.375,0.36406249999999996,0.8235294117647058,0.6,7,8.0,3,16,2.5861111111111112,3.5,0.14773825208607816,0.1617965367965368,0.07131410256410256,0.15054945054945054,1.25,6.33,15.5,1.23,6.75,16.25
Rennes,Brest,2,2,12,0.6947,0.2305,0.0746,0.408515625,0.4125,0.17898437500000003,0.3703125,0.625,0.004687500000000011,0.8,0.058823529411764705,13,20.0,6,15,3.103401360544218,3.385416666666667,0.11188117438117437,0.029166666666666667,0.11190476190476191,0.17332580613830614,1.65,3.82,6.43,1.63,3.67,7.6
Sochaux,Lille,1,1,12,0.2813,0.2629,0.4546,0.279296875,0.5375,0.18320312500000002,0.23687500000000006,0.6499999999999999,0.11312500000000003,0.4666666666666667,0.5294117647058824,18,9.0,18,10,3.350793650793651,2.725,0.15010185892538835,0.08958333333333333,0.16402075981907913,0.11364676989676989,4.37,3.43,1.98,4.2,3.6,1.98
Troyes,Nice,1,1,12,0.3034,0.2551,0.4397,-0.014609374999999925,0.4624999999999999,0.552109375,0.17312500000000003,0.575,0.251875,0.4117647058823529,0.4666666666666667,19,14.0,20,9,3.43125,2.8404761904761906,0.16076839826839828,0.10658930238762172,0.1355719261388766,0.15164608353462844,2.87,3.15,2.78,2.85,3.24,2.75
Marseille,Lorient,0,3,12,0.5847,0.1792,0.2106,0.2809375,0.475,0.2440625,0.31937499999999996,0.65,0.030624999999999986,0.9333333333333333,0.4,9,16.0,3,11,2.703231292517007,3.0119047619047623,0.12399593704758792,0.11196660482374768,0.19047619047619047,0.22740057561486135,1.61,3.81,7.02,1.63,3.95,6.58
Reims,Bordeaux,0,0,12,0.2894,0.3324,0.3782,-0.013203124999999954,0.6375,0.375703125,0.260078125,0.5375,0.202421875,0.8235294117647058,0.7058823529411765,8,4.0,18,7,3.18125,3.0282738095238093,0.18467851592851592,0.14693627450980393,0.046917999656002754,0.0827020202020202,3.65,3.3,2.22,4.33,3.35,2.04
St Etienne,Lyon,0,1,12,0.5883,0.2866,0.125,0.375,0.25,0.375,0.502890625,0.26249999999999996,0.23460937500000004,0.9411764705882353,0.6666666666666666,4,7.0,5,1,2.6677083333333336,3.2333333333333334,0.13805857487922707,0.17358276643990928,0.040625,0.09153661464585834,2.18,3.32,3.76,2.34,3.38,3.37
Lille,Toulouse,2,0,12,0.2686,0.4113,0.3201,0.19148437500000004,0.6375,0.171015625,0.4653125,0.475,0.05968749999999998,0.8,0.5882352941176471,14,8.0,11,10,4.971428571428571,2.5482142857142858,0.08666457811194653,0.10104166666666667,0.10566893424036282,0.06174467893217893,1.77,3.54,5.62,1.7,3.59,6.55
Nice,Rennes,1,0,12,0.3917,0.2219,0.3764,0.4103125,0.2749999999999999,0.31468750000000006,0.438359375,0.13749999999999996,0.42414062500000005,0.8823529411764706,0.7647058823529411,6,2.0,10,4,3.1776785714285714,3.117857142857143,0.14178321678321676,0.17291666666666666,0.146875,0.13509225963459373,2.4,3.31,3.26,2.49,3.34,3.14
Valenciennes,Paris SG,0,4,12,0.5029,0.2886,0.2082,0.290234375,0.4375,0.272265625,0.466796875,0.3125,0.220703125,1.0588235294117647,0.8,3,5.0,7,2,3.1958333333333333,2.5404761904761908,0.16041030048382987,0.18034842141985,0.04702068764568765,0.06587301587301587,4.51,3.57,1.91,4.7,3.7,1.86
Ajaccio,Reims,2,0,12,0.2844,0.6407,0.0749,0.17585937499999998,0.7125,0.111640625,0.21835937499999997,0.8125,-0.03085937499999998,0.6,0.13333333333333333,16,18.0,15,16,3.5095238095238095,3.023809523809524,0.02976190476190476,0.06190476190476191,0.04383116883116883,0.08598312079841992,1.81,3.52,5.26,1.87,3.28,5.56
Bastia,Marseille,1,2,12,0.1893,0.2145,0.5925,0.24804687499999997,0.5625,0.18945312500000003,0.34093749999999995,0.42500000000000004,0.2340625,0.8,0.8823529411764706,15,2.0,14,3,3.392857142857143,2.6382440476190476,0.13695965869878912,0.07255046295293974,0.23282273282273283,0.10208333333333333,3.36,3.31,2.35,3.99,3.39,2.1
Brest,Montpellier,1,2,12,0.5574,0.2498,0.1918,0.17257812499999997,0.48750000000000004,0.339921875,0.351875,0.525,0.123125,1.0666666666666667,0.47058823529411764,6,12.0,15,13,3.0680272108843534,2.7513888888888887,0.16755625327053897,0.11729727316027626,0.049701459531180894,0.13316462948815888,3.26,3.17,2.49,3.79,3.2,2.24
Evian Thonon Gaillard,Troyes,2,0,12,0.5714,0.1954,0.2198,0.293828125,0.6375,0.06867187500000002,0.20679687499999994,0.7875000000000001,0.005703124999999976,0.4117647058823529,0.06666666666666667,19,20.0,17,20,3.4470238095238095,3.5333333333333337,0.10491452991452992,0.0959853638425067,0.1819737554112554,0.18990589546855532,1.83,3.72,4.73,1.77,3.74,5.31
Lorient,Sochaux,2,0,12,0.5332,0.2467,0.2187,0.37320312499999997,0.4125000000000001,0.21429687499999994,0.35875,0.42500000000000004,0.21624999999999994,0.8823529411764706,0.47058823529411764,9,14.0,10,18,3.10625,4.554166666666666,0.11112955331705332,0.0974702380952381,0.14910714285714285,0.11020668642951251,1.7,3.82,5.68,1.61,4.01,6.75
