homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Espanol,Eibar,3,3,10,0.1289,0.2875,0.5834,0.22000000000000003,0.6,0.18,0.09968749999999997,0.675,0.22531249999999997,0.2222222222222222,0.4444444444444444,17,12.0,18,9,5.75,2.25,0.07142857142857142,0.12738095238095237,0.13568376068376067,0.1145021645021645,2.09,3.37,4.08,2.22,3.29,3.78
Granada,Sp Gijon,0,0,10,0.4741,0.3405,0.1854,0.03718750000000001,0.975,-0.01218749999999999,0.025000000000000022,0.95,0.025000000000000022,0.1111111111111111,0.1111111111111111,19,20.0,20,18,6.125,6.125,0.07161172161172161,0.09821428571428571,0.13707264957264959,0.12450396825396826,2.16,3.46,3.73,2.34,3.36,3.4
Sociedad,Alaves,3,0,10,0.4321,0.2679,0.2989,0.2,0.6,0.2,0.4653125,0.475,0.05968749999999998,0.7777777777777778,0.4444444444444444,9,14.0,10,13,1.8571428571428572,4.3125,0.10222630718954248,0.29791666666666666,0.13541666666666666,0.09155092592592592,1.7,3.81,5.9,1.66,3.98,6.05
Valencia,Barcelona,2,3,10,0.0123,0.0233,0.6518,0.32289062499999993,0.3375,0.33960937500000005,0.10875000000000001,0.5499999999999999,0.34125000000000005,0.3333333333333333,1.0,16,2.0,15,4,3.3701388888888886,2.6339285714285716,0.09281756180733162,0.2996794871794872,0.289828431372549,0.08809523809523809,7.67,5.24,1.43,8.3,5.65,1.38
Celta,La Coruna,4,1,10,0.6797,0.3203,0.0,0.37093750000000003,0.525,0.10406249999999997,0.4290625,0.575,-0.004062499999999941,0.6666666666666666,0.2222222222222222,13,17.0,11,16,4.688888888888889,9.0,0.10267857142857142,0.0,0.2137820512820513,0.051904761904761905,1.79,3.7,5.25,1.8,3.78,5.01
Malaga,Leganes,4,0,10,0.19,0.3266,0.4833,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.3721875,0.22499999999999998,0.4028125,0.7777777777777778,1.0,9,3.0,14,12,4.583333333333334,3.5,0.0869047619047619,0.13472222222222222,0.1294642857142857,0.09226190476190475,1.87,3.41,5.19,2.17,3.24,3.99
Real Madrid,Ath Bilbao,2,1,10,0.5146,0.2394,0.2436,0.3465625,0.275,0.3784375,0.34093750000000006,0.42499999999999993,0.2340625,0.8888888888888888,0.6666666666666666,8,7.0,3,6,3.334848484848485,3.84375,0.09886363636363636,0.1291208791208791,0.14821428571428572,0.09423076923076923,1.25,7.03,12.68,1.2,7.87,15.39
Sevilla,Ath Madrid,1,0,10,0.0759,0.2012,0.7224,0.36789062499999997,0.16249999999999998,0.46960937500000005,0.505,0.09999999999999998,0.395,1.3333333333333333,0.8888888888888888,1,4.0,4,3,2.3517316017316015,2.3625,0.17083333333333334,0.13411261940673705,0.1773809523809524,0.013157894736842105,4.19,3.51,2.01,4.07,3.62,2.01
Villarreal,Las Palmas,2,1,10,0.8609,0.0675,0.0315,0.429453125,0.36250000000000004,0.20804687499999996,0.5359375,0.375,0.08906249999999999,1.1111111111111112,0.4444444444444444,6,15.0,5,11,2.3125,2.3291666666666666,0.23169191919191917,0.26304271708683474,0.0393939393939394,0.21948529411764706,1.68,3.92,5.8,1.68,4.04,5.65
Leganes,Sociedad,0,2,10,0.158,0.1887,0.6465,0.10875000000000003,0.5499999999999999,0.34125000000000005,0.013437499999999977,0.925,0.06156249999999998,0.1111111111111111,0.3333333333333333,20,16.0,13,7,3.5,2.6875,0.07869674185463658,0.2,0.32499999999999996,0.13496732026143793,2.63,3.16,3.09,2.83,3.16,2.85
Alaves,Real Madrid,1,4,10,0.1406,0.316,0.5434,0.07812499999999997,0.4750000000000001,0.4468749999999999,0.3125,0.25,0.4375,0.6666666666666666,1.1111111111111112,14,2.0,14,1,5.041666666666667,2.2515331890331893,0.078125,0.16682854182854182,0.04006410256410256,0.08173076923076923,14.0,6.8,1.25,16.51,7.75,1.2
Ath Madrid,Malaga,4,2,10,0.8689,0.104,0.0242,0.31914062499999996,0.3125,0.36835937500000004,0.545,0.3999999999999999,0.05500000000000005,1.1111111111111112,0.2222222222222222,5,18.0,5,9,3.2042207792207793,3.2666666666666666,0.19354964207905384,0.07638888888888888,0.1527777777777778,0.16707251082251082,1.24,6.31,17.71,1.25,6.4,15.25
Barcelona,Granada,1,0,10,0.4811,0.009,0.0041,0.45749999999999996,0.55,-0.007500000000000007,0.4109375,0.625,-0.03593750000000001,0.7777777777777778,0.1111111111111111,10,20.0,4,20,4.084821428571429,4.302083333333333,0.11878289473684212,0.09957264957264957,0.21111111111111114,0.25488864023870417,1.06,19.0,45.0,1.05,22.05,42.5
Sp Gijon,Sevilla,1,1,10,0.2023,0.2114,0.5811,-0.012500000000000011,0.5,0.5125,0.11406250000000002,0.575,0.31093750000000003,0.6666666666666666,0.5555555555555556,13,10.0,17,4,3.2708333333333335,1.4375,0.13809523809523808,0.23125,0.21459096459096458,0.10488721804511278,4.33,3.73,1.92,4.63,3.82,1.85
Ath Bilbao,Osasuna,1,1,10,0.6578,0.1399,0.1449,0.27156250000000004,0.575,0.1534375,0.4865625,0.32499999999999996,0.18843750000000004,1.0,0.4444444444444444,9,14.0,7,19,2.215909090909091,2.9166666666666665,0.14203296703296703,0.19772727272727272,0.17916666666666667,0.16881868131868133,1.41,5.01,9.16,1.45,4.59,8.9
Betis,Espanol,0,1,10,0.1622,0.1761,0.6483,0.22164062499999995,0.5375000000000001,0.24085937499999996,0.20718749999999997,0.475,0.31781250000000005,0.5555555555555556,0.5555555555555556,15,11.0,12,18,3.883928571428571,3.232142857142857,0.06369717239282457,0.21250000000000002,0.1015151515151515,0.13623366013071894,2.28,3.38,3.51,2.22,3.41,3.62
Eibar,Villarreal,2,1,10,0.2032,0.4216,0.3752,0.15781249999999997,0.375,0.46718750000000003,0.23875,0.44999999999999996,0.31125,0.7777777777777778,0.6666666666666666,12,11.0,10,5,3.858333333333333,3.4166666666666665,0.11210407239819005,0.09375,0.125,0.04707792207792208,3.19,3.18,2.55,3.13,3.13,2.63
Las Palmas,Celta,3,3,10,0.7694,0.1697,0.0599,0.0965625,0.475,0.4284375,0.3546875000000001,0.47499999999999987,0.17031250000000003,0.8888888888888888,0.4444444444444444,11,14.0,11,9,1.8645833333333333,3.0666666666666664,0.1875,0.07291666666666666,0.03774928774928775,0.13446969696969696,2.42,3.4,3.21,2.35,3.61,3.14
La Coruna,Valencia,1,1,10,0.3016,0.3027,0.3954,0.051250000000000004,0.65,0.29874999999999996,0.23,0.4,0.37,0.6666666666666666,0.6666666666666666,13,8.0,18,17,3.2666666666666666,3.5416666666666665,0.09009740259740259,0.14642857142857144,0.15476190476190477,0.1184065934065934,2.88,3.37,2.66,3.03,3.41,2.52
Malaga,Sp Gijon,3,2,11,0.7768,0.1767,0.046,0.284453125,0.6125,0.10304687499999998,0.47500000000000003,0.5,0.024999999999999967,0.9090909090909091,0.18181818181818182,5,19.0,11,18,4.2666666666666675,5.1,0.10285714285714284,0.07857142857142857,0.10357142857142856,0.09960317460317461,1.71,3.79,5.83,1.72,3.89,5.49
Granada,La Coruna,1,1,11,0.4191,0.4938,0.0871,0.028046875000000013,0.7875,0.184453125,0.11570312499999999,0.8375,0.04679687499999999,0.18181818181818182,0.18181818181818182,18,17.0,20,17,7.3,9.4,0.05728937728937729,0.01818181818181818,0.10965811965811967,0.1304126984126984,2.74,3.16,2.95,2.75,3.21,2.89
Las Palmas,Eibar,1,0,11,0.5834,0.1918,0.2107,0.15867187500000002,0.5125,0.328828125,0.33625,0.475,0.18875000000000003,0.8181818181818182,0.45454545454545453,11,13.0,11,9,1.9166666666666665,2.333333333333333,0.18529411764705883,0.1769047619047619,0.09686609686609686,0.14614718614718614,1.99,3.71,4.04,2.01,3.77,3.87
Osasuna,Alaves,0,1,11,0.2737,0.3048,0.4212,0.25117187500000004,0.6875,0.06132812499999998,0.09999999999999998,0.8,0.09999999999999998,0.18181818181818182,0.36363636363636365,19,15.0,19,17,2.5957575757575753,4.116666666666666,0.10714932126696834,0.23833333333333334,0.17686274509803923,0.11074074074074074,2.32,3.25,3.54,2.63,3.08,3.17
Sociedad,Ath Madrid,2,0,11,0.1558,0.3549,0.4893,0.3465625,0.275,0.3784375,0.433984375,0.3125,0.253515625,0.9090909090909091,0.7272727272727273,8,4.0,6,4,2.125714285714286,2.4899999999999998,0.11928104575163398,0.10729009552538964,0.10833333333333332,0.027192982456140345,5.37,3.82,1.75,6.03,3.96,1.66
Celta,Valencia,2,1,11,0.3179,0.2313,0.4451,0.34750000000000003,0.44999999999999996,0.20250000000000004,0.3871875,0.32499999999999996,0.2878125,0.8181818181818182,0.6363636363636364,11,6.0,11,16,4.008253968253968,3.5,0.17103174603174603,0.13714285714285715,0.18920745920745924,0.10722527472527472,2.28,3.68,3.23,2.37,3.55,3.16
Espanol,Ath Bilbao,0,0,11,0.201,0.2529,0.5451,0.3178125,0.475,0.20718750000000002,0.15835937499999994,0.6625000000000001,0.17914062499999997,0.2727272727272727,0.5454545454545454,18,11.0,14,8,5.04,3.7416666666666663,0.11168831168831168,0.12329670329670328,0.18354700854700853,0.09205128205128205,2.92,3.34,2.65,2.64,3.24,3.01
Real Madrid,Leganes,3,0,11,0.6037,0.2222,0.172,0.525859375,0.48750000000000004,-0.013359375000000007,0.40648437499999995,0.3375,0.256015625,1.0,0.8181818181818182,8,3.0,1,17,3.267878787878788,3.3600000000000003,0.09575757575757575,0.10777777777777778,0.13857142857142857,0.10714285714285714,1.1,15.0,22.5,1.1,13.9,26.05
Sevilla,Barcelona,1,2,11,0.2383,0.1648,0.5286,0.37,0.19999999999999996,0.43000000000000005,0.5078125,0.125,0.3671875,1.3636363636363635,1.0909090909090908,1,2.0,3,2,2.361385281385281,2.482142857142857,0.15333333333333335,0.27974358974358976,0.14190476190476192,0.1276190476190476,4.84,4.51,1.69,4.69,4.45,1.72
Villarreal,Betis,2,0,11,0.85,0.0926,0.0414,0.34773437500000004,0.5125,0.139765625,0.5125,0.30000000000000004,0.18749999999999997,1.1818181818181819,0.5454545454545454,6,11.0,6,14,2.55,2.513333333333333,0.2139249639249639,0.14999999999999997,0.05651515151515152,0.10194258639910814,1.53,4.31,7.36,1.65,3.97,6.18
Betis,Las Palmas,2,0,11,0.1653,0.1808,0.6424,0.04531249999999998,0.625,0.3296875,0.180625,0.725,0.09437500000000001,0.45454545454545453,0.36363636363636365,15,16.0,14,9,3.6271428571428572,2.263333333333333,0.05095773791425966,0.23543417366946778,0.1012121212121212,0.2041596638655462,2.37,3.48,3.21,2.37,3.53,3.17
Ath Madrid,Real Madrid,0,3,11,0.3265,0.2098,0.448,0.21906250000000002,0.275,0.5059374999999999,0.47593749999999996,0.07500000000000007,0.4490625,1.1818181818181819,1.1818181818181819,5,2.0,5,1,3.020519480519481,2.4012265512265514,0.20483971366324308,0.18679616679616678,0.18888888888888888,0.09038461538461538,2.44,3.44,3.12,2.39,3.38,3.27
Barcelona,Malaga,0,0,11,0.7888,0.1277,0.0723,0.46195312499999996,0.21250000000000002,0.325546875,0.452265625,0.5375,0.010234375000000018,0.9090909090909091,0.18181818181818182,9,18.0,2,10,3.867857142857143,3.013333333333333,0.10835964912280702,0.12777777777777777,0.16888888888888892,0.18365800865800866,1.13,10.68,23.62,1.21,7.65,16.5
Eibar,Celta,1,0,11,0.6113,0.2157,0.1704,0.16445312499999998,0.4375,0.398046875,0.36562500000000003,0.44999999999999996,0.184375,0.9090909090909091,0.45454545454545453,10,13.0,11,7,3.375555555555555,2.753333333333333,0.12045248868778283,0.125,0.13333333333333333,0.1428698752228164,2.35,3.32,3.41,2.15,3.38,3.86
La Coruna,Sevilla,2,3,11,0.3313,0.2992,0.3692,0.16125,0.525,0.31375,0.24695312499999997,0.48750000000000004,0.26554687499999996,0.6363636363636364,0.5454545454545454,13,9.0,15,4,3.413333333333333,1.8166666666666669,0.08457792207792207,0.195,0.1438095238095238,0.10613199665831244,3.4,3.44,2.3,3.38,3.47,2.3
Alaves,Espanol,0,1,11,0.257,0.2658,0.4762,0.15625,0.5,0.34375,0.1984375,0.42500000000000004,0.37656249999999997,0.5454545454545454,0.7272727272727273,15,6.0,13,14,4.566666666666667,2.9857142857142858,0.0875,0.19,0.08538461538461538,0.10898692810457515,2.54,3.21,3.17,2.77,3.07,3.0
Ath Bilbao,Villarreal,1,0,11,0.3303,0.3302,0.3393,0.18242187500000004,0.4375,0.38007812499999993,0.408515625,0.4125,0.17898437500000003,0.9090909090909091,0.5454545454545454,11,12.0,9,4,2.672727272727273,3.9333333333333327,0.12473748473748474,0.10833333333333332,0.17190476190476192,0.06843156843156843,2.15,3.35,3.89,2.2,3.23,3.9
Sp Gijon,Sociedad,1,3,11,0.1766,0.2031,0.6153,0.04023437500000002,0.4624999999999999,0.49726562500000004,0.2,0.6,0.2,0.6363636363636364,0.5454545454545454,14,10.0,18,7,2.976666666666667,2.5100000000000002,0.13269841269841268,0.20444444444444443,0.18167277167277168,0.10797385620915034,3.5,3.33,2.31,3.73,3.49,2.15
Valencia,Granada,1,1,11,0.5931,0.1358,0.1658,0.14210937499999998,0.7375,0.12039062499999997,0.12695312499999997,0.8625,0.010546874999999976,0.2727272727272727,0.09090909090909091,18,20.0,16,20,3.0461111111111108,3.4416666666666664,0.13139690658872244,0.07965811965811966,0.2718627450980392,0.21724424552429666,1.35,5.42,10.67,1.4,5.18,9.02
Leganes,Osasuna,2,0,11,0.1283,0.1487,0.6987,0.005703125000000003,0.7875,0.20679687500000002,-0.04999999999999999,0.75,0.3,0.09090909090909091,0.45454545454545453,20,15.0,17,19,3.15,2.8,0.06295739348370927,0.18675324675324675,0.3044444444444444,0.14616605616605619,1.9,3.44,4.9,1.91,3.48,4.82
Eibar,Betis,3,1,11,0.674,0.1984,0.1254,0.302734375,0.48750000000000004,0.20976562499999998,0.42000000000000004,0.44999999999999996,0.13000000000000003,1.0,0.46153846153846156,7,11.0,8,13,3.2129629629629624,2.4833333333333334,0.11426596279537458,0.12499999999999999,0.1111111111111111,0.10717437755481234,2.0,3.41,4.4,2.15,3.42,3.82
Espanol,Leganes,3,0,11,0.3121,0.3269,0.3608,0.4284375,0.475,0.0965625,0.19148437500000004,0.6375,0.171015625,0.3076923076923077,0.6923076923076923,17,6.0,12,14,4.533333333333333,3.1888888888888887,0.09307359307359307,0.0898148148148148,0.15295584045584046,0.11869747899159665,1.83,3.47,5.34,2.0,3.27,4.67
Malaga,La Coruna,4,3,11,0.7954,0.161,0.0428,0.35507812499999997,0.5875,0.05742187500000001,0.52875,0.45000000000000007,0.021249999999999936,1.0,0.23076923076923078,5,17.0,11,17,4.07936507936508,8.266666666666667,0.10844155844155844,0.027972027972027972,0.13392857142857142,0.12058201058201057,2.02,3.46,4.27,1.91,3.79,4.3
Real Madrid,Sp Gijon,2,1,11,0.8477,0.1033,0.0407,0.585078125,0.4125,0.0024218750000000178,0.504375,0.525,-0.029374999999999984,1.0769230769230769,0.15384615384615385,5,20.0,1,18,3.1279942279942277,4.541666666666667,0.10920974450386216,0.1130952380952381,0.11547619047619047,0.10572991822991823,1.08,15.0,32.5,1.1,13.75,24.75
Sevilla,Valencia,2,1,11,0.5138,0.2319,0.2507,0.3625,0.5,0.1375,0.37320312499999997,0.4125000000000001,0.21429687499999994,1.1538461538461537,0.5384615384615384,5,8.0,3,16,2.5928210678210677,3.4583333333333335,0.1388888888888889,0.1271062271062271,0.1420634920634921,0.1369734432234432,1.78,4.03,4.75,1.77,4.07,4.78
Celta,Granada,3,1,11,0.7267,0.1024,0.086,0.27156250000000004,0.575,0.1534375,0.52875,0.45000000000000007,0.021249999999999936,0.9230769230769231,0.15384615384615385,9,19.0,11,20,3.6318783068783067,3.1680555555555556,0.19014550264550265,0.0849002849002849,0.1704933954933955,0.19294163317500912,1.58,4.31,6.51,1.64,3.89,6.49
Osasuna,Ath Madrid,0,3,11,0.0736,0.2803,0.646,0.08124999999999999,0.75,0.16875,0.03351562499999998,0.7375,0.22898437499999996,0.15384615384615385,0.6153846153846154,20,7.0,19,6,2.5797979797979793,2.8249999999999997,0.08929110105580695,0.0894084129378247,0.16127450980392158,0.05043859649122806,11.58,5.44,1.32,11.85,5.3,1.34
Sociedad,Barcelona,1,1,11,0.282,0.2151,0.4931,0.4515625,0.125,0.4234375,0.4796875,0.125,0.3953125,1.0,1.1538461538461537,8,2.0,5,3,2.4380952380952383,2.4017857142857144,0.12717864923747277,0.25692918192918196,0.09027777777777778,0.11746031746031745,7.02,4.83,1.49,6.85,5.04,1.48
Villarreal,Alaves,0,2,11,0.7822,0.1624,0.0543,0.28,0.6,0.12,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.2307692307692308,0.5384615384615384,5,9.0,6,15,2.482142857142857,4.097222222222222,0.20049302549302547,0.2125,0.0470959595959596,0.09228395061728395,1.52,4.1,8.49,1.56,3.95,7.83
Las Palmas,Ath Bilbao,3,1,11,0.532,0.2705,0.1971,0.17257812499999997,0.48750000000000004,0.339921875,0.38375,0.44999999999999996,0.16625000000000006,0.9230769230769231,0.5384615384615384,10,10.0,13,9,2.0416666666666665,3.1180555555555554,0.16482843137254902,0.10274725274725273,0.08072174738841405,0.0767094017094017,2.74,3.29,2.86,2.96,3.31,2.63
Ath Madrid,Espanol,0,0,12,0.608,0.1846,0.1922,0.18999999999999995,0.35,0.4600000000000001,0.3415625,0.22499999999999998,0.43343750000000003,1.0,0.8461538461538461,9,4.0,4,12,3.0504329004329005,3.043650793650794,0.1706997613860359,0.17500000000000002,0.19907407407407407,0.09082244008714596,1.24,6.33,17.25,1.27,5.92,15.0
Barcelona,Real Madrid,1,1,12,0.147,0.1981,0.6512,0.35304687500000004,0.13749999999999996,0.5094531250000001,0.325,0.19999999999999996,0.47500000000000003,0.8461538461538461,1.2307692307692308,11,2.0,2,1,3.806547619047619,2.286736411736412,0.09029970760233919,0.19733013899680565,0.14074074074074075,0.07532051282051282,1.86,4.18,4.09,1.72,4.48,4.64
Granada,Sevilla,2,1,12,0.1719,0.2873,0.5406,0.08125000000000002,0.5,0.41874999999999996,0.08500000000000005,0.5249999999999999,0.39,0.23076923076923078,0.6923076923076923,19,6.0,20,3,6.472222222222222,1.9900793650793653,0.059645909645909635,0.1875,0.1042022792022792,0.17177666388192703,4.98,3.85,1.79,5.46,4.08,1.69
Leganes,Villarreal,0,0,12,0.1499,0.2987,0.5513,0.1159375,0.725,0.15906250000000002,0.15445312499999997,0.7125,0.133046875,0.3076923076923077,0.46153846153846156,19,12.0,15,6,3.125,3.7777777777777772,0.07468671679197995,0.09027777777777778,0.2537037037037037,0.07091519591519592,3.6,3.22,2.31,3.21,3.01,2.66
Alaves,Las Palmas,1,1,12,0.3332,0.2658,0.3997,0.241328125,0.4625,0.296171875,0.19,0.8,0.009999999999999953,0.46153846153846156,0.3076923076923077,17,16.0,13,12,4.222222222222222,2.386111111111111,0.07291666666666667,0.1961951447245565,0.08782051282051283,0.20346638655462182,2.54,3.22,3.16,2.33,3.48,3.29
Ath Bilbao,Eibar,3,1,12,0.5354,0.238,0.2245,0.178984375,0.4125,0.40851562500000005,0.4925,0.4,0.10749999999999998,1.0,0.38461538461538464,10,14.0,9,7,2.6272727272727274,2.3777777777777778,0.11783679283679284,0.14742063492063492,0.14325396825396827,0.13220598845598844,1.93,3.46,4.71,1.92,3.36,4.98
Betis,Celta,3,3,12,0.3532,0.2842,0.362,0.13539062499999993,0.48750000000000004,0.377109375,0.275703125,0.5875,0.13679687499999998,0.6153846153846154,0.38461538461538464,12,13.0,14,9,3.578174603174603,2.7944444444444443,0.07579811492854972,0.10416666666666667,0.08434343434343433,0.1329471182412359,2.49,3.31,3.16,2.8,3.14,2.91
Sp Gijon,Osasuna,3,1,12,0.2893,0.2018,0.49,0.07374999999999998,0.9,0.02624999999999999,0.09437500000000001,0.725,0.180625,0.5384615384615384,0.38461538461538464,14,15.0,18,20,3.147222222222222,2.75,0.15224867724867722,0.15562770562770564,0.1763939763939764,0.14402726902726903,2.08,3.34,4.16,1.86,3.59,4.88
Valencia,Malaga,2,2,12,0.3521,0.2476,0.3973,0.02945312499999994,0.5375,0.43304687500000005,0.1590625,0.725,0.11593750000000001,0.3076923076923077,0.23076923076923078,19,18.0,17,11,2.871759259259259,3.1777777777777776,0.12140218406203059,0.10648148148148147,0.24507080610021784,0.15304834054834054,1.75,4.01,5.06,1.63,4.3,5.74
La Coruna,Sociedad,5,1,12,0.2116,0.2215,0.5632,0.005234374999999958,0.48750000000000004,0.507265625,0.130859375,0.5625,0.306640625,0.5384615384615384,0.6923076923076923,14,7.0,18,5,3.0666666666666664,2.462037037037037,0.15381493506493507,0.19537037037037033,0.14484126984126985,0.13164488017429196,3.11,3.22,2.58,3.25,3.38,2.4
Malaga,Granada,1,1,12,0.7919,0.0674,0.0426,0.34414062500000003,0.4375,0.21835937499999997,0.595703125,0.4375,-0.033203125,1.0666666666666667,0.13333333333333333,3,19.0,10,19,3.85374149659864,3.7154761904761906,0.15009276437847865,0.09317983603697888,0.13265306122448978,0.19216425700715067,1.65,4.18,5.67,1.67,4.13,5.64
Las Palmas,Leganes,1,1,12,0.7823,0.1478,0.0664,0.33281249999999996,0.525,0.1421875,0.45148437499999994,0.48750000000000004,0.06101562500000002,1.0,0.6,8,8.0,11,15,2.1071428571428568,3.1142857142857143,0.18413865546218489,0.07698412698412697,0.08347578347578347,0.15531212484994,1.82,3.76,4.89,1.83,3.64,4.99
Osasuna,Barcelona,0,3,12,0.0168,0.0526,0.9028,-0.07023437499999999,0.6625,0.407734375,-0.05820312500000008,0.6125,0.44570312500000003,0.13333333333333333,1.0666666666666667,20,2.0,20,2,3.782683982683982,2.772959183673469,0.07653522947640597,0.23451072736787024,0.19945978391356545,0.10908363345338135,17.1,7.85,1.2,25.65,10.05,1.13
Real Madrid,La Coruna,3,2,12,0.8258,0.1171,0.0501,0.463515625,0.36250000000000004,0.17398437499999997,0.53125,0.5,-0.03125,1.1333333333333333,0.2,3,18.0,1,16,3.0688930117501547,7.514285714285714,0.10864594641684425,0.04183316683316683,0.11485260770975057,0.1604988662131519,1.19,8.25,16.85,1.24,6.86,14.85
Sociedad,Valencia,3,2,12,0.5443,0.2649,0.1902,0.326171875,0.5625,0.11132812500000003,0.475,0.4,0.125,0.9333333333333333,0.4666666666666667,10,9.0,5,18,2.494557823129252,3.3214285714285716,0.11741363211951447,0.12323390894819465,0.09166666666666666,0.16502485609628464,1.96,3.81,4.03,1.93,3.81,4.18
Betis,Ath Bilbao,1,0,12,0.3162,0.275,0.4079,0.139765625,0.5125,0.34773437500000004,0.293828125,0.6375,0.06867187500000002,0.6,0.4666666666666667,14,10.0,14,6,3.5241496598639452,3.1488095238095233,0.09175552708161404,0.10235478806907376,0.10526140526140525,0.1086080586080586,3.15,3.35,2.47,3.53,3.22,2.35
Celta,Sevilla,0,3,12,0.4202,0.2087,0.3532,0.31125,0.44999999999999996,0.23875000000000002,0.53125,0.25,0.21875,1.0,0.6,9,7.0,9,3,3.4939909297052156,2.110544217687075,0.1897675736961451,0.16911764705882354,0.16654535940250229,0.17321116644424914,2.74,3.55,2.68,2.76,3.51,2.69
Eibar,Alaves,0,0,12,0.5063,0.285,0.2084,0.275,0.44999999999999996,0.275,0.4475,0.29999999999999993,0.25250000000000006,1.0666666666666667,0.6666666666666666,5,7.0,10,14,3.0079365079365075,3.715986394557823,0.12472796811032107,0.2107142857142857,0.11564625850340136,0.0791005291005291,1.86,3.53,5.01,1.98,3.47,4.41
Espanol,Sp Gijon,2,1,12,0.5325,0.2788,0.1884,0.433984375,0.4375,0.128515625,0.38125,0.65,-0.03125,0.4666666666666667,0.13333333333333333,15,20.0,12,17,4.171428571428572,4.321428571428571,0.13334879406307978,0.11281179138321996,0.1311050061050061,0.10566323818203517,1.73,3.7,5.8,1.79,3.55,5.6
Villarreal,Ath Madrid,3,0,12,0.2915,0.371,0.3375,0.12,0.6,0.28,0.37,0.4,0.23,1.0666666666666667,0.7333333333333333,8,5.0,7,5,2.456122448979592,2.621428571428571,0.17185116470830755,0.13786027231405382,0.06893939393939394,0.04323308270676691,4.54,3.44,1.96,4.56,3.27,2.02
Alaves,Betis,1,0,12,0.4024,0.2904,0.3067,0.28750000000000003,0.42500000000000004,0.2874999999999999,0.18554687499999994,0.7375,0.076953125,0.4666666666666667,0.4,16,13.0,14,13,4.261904761904762,2.6285714285714286,0.07837301587301589,0.12755102040816327,0.08956043956043956,0.11864946647555343,2.42,3.12,3.5,2.44,3.04,3.56
Ath Madrid,Las Palmas,1,0,12,0.7641,0.1141,0.0836,0.12812500000000002,0.5499999999999999,0.321875,0.35507812499999997,0.5875,0.05742187500000001,0.9333333333333333,0.3333333333333333,10,16.0,6,13,3.138466295609153,2.5214285714285714,0.14631408118803077,0.18245298119247702,0.17063492063492064,0.19027277577697746,1.31,5.81,11.66,1.25,6.6,14.9
Granada,Sociedad,0,2,12,0.2631,0.2723,0.4639,0.249609375,0.4125000000000001,0.3378906249999999,0.27210937500000004,0.5125,0.21539062500000003,0.4,0.6,17,8.0,19,5,5.80952380952381,2.7769841269841273,0.07709909138480565,0.1776643990929705,0.09771960066077713,0.1604575163398693,3.76,3.56,2.11,3.95,3.51,2.08
Sevilla,Malaga,4,1,12,0.6149,0.2067,0.1742,0.3249999999999999,0.3500000000000001,0.325,0.42000000000000004,0.44999999999999996,0.13000000000000003,1.2,0.26666666666666666,3,17.0,3,10,3.0795609152752013,3.1761904761904765,0.16666666666666669,0.10630743525480367,0.1360544217687075,0.16689857761286334,1.55,4.55,6.42,1.52,4.73,6.61
Sp Gijon,Villarreal,1,3,12,0.2065,0.3235,0.4699,0.08289062499999997,0.6125,0.30460937499999996,0.220703125,0.6625,0.11679687500000001,0.6666666666666666,0.4666666666666667,14,11.0,17,6,2.954761904761905,3.6666666666666665,0.17811791383219952,0.07738095238095237,0.16071864643293216,0.0607844536415965,3.68,3.33,2.23,3.81,3.27,2.21
Barcelona,Espanol,4,1,12,0.4978,0.2741,0.2275,0.34257812499999996,0.23750000000000004,0.419921875,0.33062500000000006,0.2749999999999999,0.39437500000000003,0.8,0.8,11,5.0,3,8,4.048469387755103,2.8469387755102042,0.09038676236044658,0.15,0.1308390022675737,0.07784780578898225,1.11,11.58,27.71,1.12,11.0,27.0
La Coruna,Osasuna,2,0,12,0.635,0.166,0.1724,0.21375000000000002,0.85,-0.06375,0.32000000000000006,0.6,0.07999999999999999,0.6666666666666666,0.3333333333333333,13,15.0,16,20,2.8428571428571425,3.4285714285714284,0.1794604205318491,0.14291898577612863,0.13435374149659865,0.17107099249956392,1.59,4.11,6.82,1.55,4.29,6.98
Leganes,Eibar,1,1,12,0.2159,0.2409,0.5415,0.20242187500000003,0.5375,0.260078125,0.240078125,0.7125,0.047421874999999974,0.3333333333333333,0.3333333333333333,19,14.0,16,9,3.0714285714285716,2.395238095238095,0.0640171858216971,0.14064625850340134,0.21746031746031744,0.14903370439084723,2.74,3.09,3.02,2.46,3.12,3.41
Ath Bilbao,Celta,2,1,12,0.651,0.189,0.1537,0.228515625,0.5625,0.208984375,0.5015624999999999,0.375,0.12343750000000003,1.0666666666666667,0.4,8,12.0,8,11,2.5948051948051947,2.704761904761905,0.1367172510029653,0.12225274725274726,0.13707482993197279,0.14074038706391648,1.91,3.68,4.47,1.81,3.78,4.9
