homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Levante,Real Madrid,1,2,11,0.2723,0.2443,0.4809,0.36789062499999997,0.16249999999999998,0.46960937500000005,0.492265625,0.21250000000000002,0.295234375,0.5454545454545455,-2,3,0.6399999999999997,0.038971861471861435,-0.0019726678550208016,11.0,5.7,1.33,9.94,5.47,1.36
Mallorca,Barcelona,2,4,11,0.0278,0.0468,0.7606,-0.12429687500000003,0.5375,0.5867968750000001,0.18718749999999998,0.275,0.5378125,-0.5454545454545453,10,14,0.2825396825396822,-0.16980392156862747,-0.03875188536953242,13.48,6.68,1.26,13.39,7.46,1.23
Valladolid,Valencia,1,1,11,0.7344,0.2292,0.0363,0.3,0.3999999999999999,0.3000000000000001,0.377734375,0.6875,-0.06523437500000001,0.6363636363636364,-4,1,-1.6628571428571424,0.12238095238095237,-0.04437229437229438,3.01,3.46,2.5,3.03,3.34,2.56
Barcelona,Zaragoza,3,1,11,0.859,0.0932,0.0366,0.49,0.20000000000000007,0.30999999999999994,0.48835937500000004,0.38749999999999996,0.12414062500000003,0.6363636363636365,-6,-8,-0.9154112554112555,0.11131979131979135,-0.0852858252858253,1.09,14.06,29.23,1.08,15.6,32.75
Osasuna,Malaga,0,0,11,0.1757,0.569,0.2553,0.208984375,0.6875,0.103515625,0.18624999999999997,0.55,0.26375,-0.27272727272727276,15,15,0.284761904761905,0.016082887700534752,0.05079365079365081,3.03,3.37,2.54,2.75,3.5,2.7
Real Madrid,Ath Bilbao,5,1,11,0.8918,0.0287,0.0086,0.49,0.20000000000000007,0.30999999999999994,0.5235156249999999,0.3375,0.13898437500000002,0.8181818181818182,-8,-9,0.7020063270063268,0.014441464332768675,-0.04639079583015508,1.17,8.77,20.06,1.13,10.0,21.8
Valencia,Espanol,2,1,11,0.6049,0.213,0.1787,0.275,0.44999999999999996,0.275,0.516015625,0.3125,0.17148437500000002,0.8181818181818182,-9,-9,-0.8166666666666669,0.09336385836385833,0.008555170319876182,1.51,4.53,7.22,1.52,4.44,7.31
Celta,Mallorca,1,1,11,0.5466,0.3253,0.1281,0.145,0.9,-0.04500000000000001,0.462890625,0.5625,-0.025390625,0.7272727272727273,-12,2,1.263333333333334,-0.06919191919191918,-0.008960761460761454,1.94,3.59,4.4,1.83,3.81,4.76
Getafe,Valladolid,2,1,11,0.2372,0.2845,0.478,0.11406250000000002,0.575,0.31093750000000003,0.13375000000000006,0.6499999999999999,0.21625000000000003,0.0,7,3,0.5333333333333328,-0.03714174714174716,0.13170868347338938,2.01,3.47,4.24,2.08,3.48,3.97
Granada,Ath Madrid,0,1,11,0.1593,0.2471,0.593,0.16281249999999997,0.42500000000000004,0.4121875,0.12085937500000002,0.5125,0.36664062500000005,-0.45454545454545453,16,15,-0.555714285714286,0.039028194028194005,-0.06439431913116123,5.25,3.7,1.79,4.76,3.72,1.85
La Coruna,Levante,0,2,11,0.6539,0.2331,0.1125,0.14476562499999995,0.5375000000000001,0.31773437499999996,0.24804687499999997,0.5625,0.18945312500000003,0.2727272727272727,4,11,-2.191666666666667,0.06835164835164835,0.019487179487179512,2.06,3.56,3.93,2.08,3.52,3.88
Sevilla,Betis,5,1,11,0.3269,0.2151,0.4456,0.08937499999999998,0.55,0.360625,0.32289062500000004,0.3374999999999999,0.33960937500000005,0.0,3,5,0.2790476190476192,-0.09393606393606392,0.09772175536881418,1.72,4.0,5.24,1.74,3.81,5.49
Sociedad,Vallecano,4,0,11,0.6241,0.2029,0.1686,0.17031249999999998,0.4750000000000001,0.35468749999999993,0.23218750000000002,0.575,0.19281250000000003,0.2727272727272728,6,5,-0.2599999999999998,-0.03434173669467787,-0.17504995004995003,1.84,3.8,4.65,1.9,3.8,4.34
Sociedad,Osasuna,0,0,11,0.7247,0.2087,0.0663,0.332734375,0.4625,0.20476562499999998,0.31093750000000003,0.575,0.1140625,0.6923076923076923,-11,-10,-1.505555555555555,0.03537463997990313,-0.10005917571707049,1.88,3.67,4.62,1.79,3.79,5.05
Betis,Real Madrid,1,0,11,0.1149,0.1803,0.7011,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.2546875,0.32499999999999996,0.42031250000000003,-0.07692307692307698,11,2,0.7555555555555555,-0.0007779866332497942,-0.018386876281613132,12.18,6.23,1.29,12.0,7.1,1.26
Malaga,Valencia,4,0,11,0.6334,0.2788,0.0878,0.11499999999999996,0.475,0.41000000000000003,0.2775,0.7,0.02250000000000002,0.6153846153846154,-7,-2,-1.4385642135642134,0.08949013949013948,0.01805555555555556,2.1,3.5,3.88,2.22,3.41,3.61
Valladolid,Granada,1,0,11,0.702,0.1862,0.1093,0.22531249999999997,0.675,0.09968749999999997,0.26554687499999996,0.48750000000000004,0.24695312499999997,0.23076923076923073,6,-4,-0.3817460317460317,0.07605820105820107,-0.038717532467532456,1.92,3.64,4.49,1.99,3.44,4.42
Vallecano,Mallorca,2,0,11,0.2445,0.3068,0.4485,0.2775,0.7,0.02250000000000002,0.3296875,0.625,0.04531249999999998,0.5384615384615385,-4,-4,1.7192460317460312,-0.11308269476372923,0.07001285751285752,2.18,3.65,3.49,2.38,3.59,3.11
Ath Bilbao,La Coruna,1,1,11,0.4807,0.1896,0.2954,0.25289062500000004,0.6375,0.10960937500000002,0.40937500000000004,0.575,0.015625000000000028,0.5384615384615385,-5,-4,1.3861111111111115,-0.05266944384591443,-0.06470277910495302,1.74,4.09,4.96,1.63,4.32,5.89
Ath Madrid,Sevilla,4,0,11,0.6537,0.2115,0.1332,0.42625,0.35,0.22375,0.58,0.4,0.020000000000000018,1.0,-11,-6,-0.9814814814814818,0.12241820758697187,0.005842741136858787,1.66,4.14,5.62,1.61,4.26,6.14
Espanol,Getafe,0,2,11,0.2131,0.2524,0.5334,0.176484375,0.5875,0.23601562499999998,0.169921875,0.5625,0.267578125,-0.1538461538461538,12,8,1.6016534391534396,0.0010222892575833809,0.04811507936507936,2.23,3.46,3.53,2.24,3.46,3.48
Levante,Barcelona,0,4,11,0.1195,0.1153,0.6495,0.30968749999999995,0.17500000000000004,0.5153125000000001,0.33875,0.15000000000000002,0.51125,-0.3846153846153846,5,5,1.4789682539682534,-0.12866161616161617,-0.10099408388882072,13.4,6.57,1.26,12.9,6.5,1.27
Zaragoza,Celta,0,1,11,0.6209,0.1929,0.178,0.293828125,0.6375,0.06867187500000002,0.46374999999999994,0.65,-0.11374999999999996,0.6923076923076923,-5,-2,-0.43981481481481444,0.021976548750004127,-0.037553637857897476,2.16,3.5,3.69,2.21,3.52,3.52
Osasuna,Vallecano,1,0,11,0.5855,0.2243,0.1878,0.21835937500000002,0.4375,0.344140625,0.25750000000000006,0.6499999999999999,0.09250000000000003,0.0,10,12,0.14146825396825413,-0.05619932183399675,-0.13877788877788877,1.95,3.72,4.18,1.88,3.84,4.36
Barcelona,Ath Bilbao,5,1,12,0.8074,0.048,0.0258,0.53125,0.25,0.21875,0.5099999999999999,0.4,0.09000000000000005,0.9230769230769231,-11,-12,-1.4737554112554112,0.09616656491656493,-0.03942260073700933,1.12,12.3,23.0,1.1,12.75,31.09
Getafe,Malaga,1,0,12,0.1154,0.4271,0.4574,0.344140625,0.4375,0.21835937500000002,0.22499999999999998,0.55,0.22499999999999998,0.0,10,3,0.02083333333333348,0.054151927507190646,0.15118030118030118,2.71,3.37,2.83,2.74,3.36,2.79
Real Madrid,Ath Madrid,2,0,12,0.6329,0.24,0.1266,0.3415625,0.22499999999999998,0.43343750000000003,0.5078125,0.125,0.3671875,0.23076923076923084,1,1,-0.275246050246051,0.056075019849382665,-0.057070707070707036,1.44,5.0,7.9,1.48,4.93,7.06
Valencia,Sociedad,2,5,12,0.7519,0.1328,0.0948,0.23406249999999995,0.42500000000000004,0.3409375,0.541328125,0.2875,0.171171875,0.9230769230769231,-12,-2,-0.1750000000000007,0.08511874835404246,-0.03534197284197284,1.67,4.04,5.74,1.72,4.01,5.32
Celta,Levante,1,1,12,0.5595,0.3201,0.1204,0.24437499999999998,0.55,0.20562499999999997,0.37062500000000004,0.32499999999999996,0.304375,0.3076923076923077,6,8,-0.5083333333333329,0.021969696969696972,-0.04236111111111111,2.14,3.48,3.78,1.88,3.71,4.55
Granada,Espanol,0,0,12,0.279,0.3047,0.4161,0.09999999999999998,0.8,0.09999999999999998,0.07281250000000002,0.725,0.20218750000000002,0.07692307692307693,4,-1,0.1424603174603174,0.006673881673881651,-0.02427987675665695,2.15,3.43,3.79,2.17,3.38,3.8
La Coruna,Betis,2,3,12,0.2552,0.1825,0.5267,0.14749999999999996,0.55,0.3025,0.1265625,0.625,0.2484375,-0.23076923076923084,14,15,1.130092592592593,-0.0994047619047619,0.032017546723429074,2.15,3.55,3.65,2.16,3.61,3.53
Mallorca,Zaragoza,1,1,12,0.4349,0.2366,0.3238,0.028046874999999985,0.7875,0.18445312500000005,0.1346875,0.775,0.09031249999999999,0.23076923076923073,5,2,-2.0843915343915347,0.09408891761832938,-0.06159696784696786,2.09,3.54,3.86,2.35,3.4,3.32
Sevilla,Valladolid,1,2,12,0.5796,0.239,0.1802,0.12554687499999997,0.5375,0.3369531250000001,0.42335937500000004,0.5125,0.064140625,0.5384615384615384,-7,-2,-0.8724460724460728,0.012991175491175483,0.11126099562632072,1.74,3.95,5.25,1.71,3.86,5.69
Espanol,Sevilla,2,2,12,0.2982,0.3026,0.3989,0.125,0.75,0.125,0.1559375,0.825,0.019062500000000024,0.0,7,9,0.8663265306122452,0.014758852258852276,0.02619820655534942,2.9,3.46,2.59,2.68,3.46,2.79
Malaga,Granada,4,0,12,0.7557,0.1613,0.0799,0.18343749999999998,0.675,0.14156249999999998,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.4666666666666667,-5,-13,-1.777272727272727,0.07410843125128842,0.0060477221191507224,1.5,4.54,7.57,1.56,4.19,7.04
Osasuna,Valencia,0,1,12,0.5543,0.3916,0.0541,0.37312500000000004,0.475,0.15187499999999998,0.375703125,0.6375,-0.013203124999999954,0.4666666666666667,-3,5,-0.6869047619047617,0.025070028011204483,-0.06418779633065348,2.74,3.34,2.8,2.85,3.41,2.66
Sociedad,Getafe,1,1,12,0.481,0.3645,0.1544,0.38898437499999994,0.23750000000000004,0.373515625,0.2340625,0.42500000000000004,0.34093749999999995,0.20000000000000007,4,4,0.627267573696145,-0.008227096506618847,-0.039795918367346944,1.9,3.63,4.59,1.98,3.48,4.4
Valladolid,Real Madrid,2,3,12,0.3243,0.281,0.394,0.36085937500000004,0.26249999999999996,0.376640625,0.356328125,0.3375,0.306171875,0.13333333333333341,8,7,-0.26292517006802774,0.02983202052750926,-0.029493918779633088,11.45,6.24,1.29,8.63,5.37,1.39
Ath Bilbao,Celta,1,0,12,0.5122,0.2422,0.2434,0.169921875,0.5625,0.267578125,0.34124999999999994,0.55,0.10874999999999999,0.5333333333333332,-5,1,1.4329365079365086,-0.004910597535542252,-0.03976742332653664,1.98,3.76,4.01,2.09,3.42,4.05
Ath Madrid,La Coruna,6,0,12,0.7806,0.0613,0.0387,0.35507812499999997,0.5875,0.05742187500000001,0.5703125,0.375,0.0546875,1.1333333333333333,-16,-17,-0.32851473922902485,0.04980822816716893,-0.04723662040066863,1.29,5.96,12.56,1.23,7.0,15.5
Betis,Barcelona,1,2,12,0.0643,0.0942,0.7872,0.30968749999999995,0.17500000000000004,0.5153125000000001,0.30968749999999995,0.17500000000000004,0.5153125000000001,-0.5999999999999999,11,3,1.6809523809523805,-0.16481772196057906,-0.10296806981902075,11.24,6.06,1.31,11.59,6.29,1.29
Levante,Mallorca,4,0,12,0.4528,0.2802,0.2665,0.22531249999999997,0.675,0.09968749999999997,0.28289062499999995,0.7125,0.004609374999999999,0.6666666666666667,-11,-9,0.9414965986394561,0.0010564831993403467,0.05081095375213024,2.08,3.46,4.0,2.25,3.39,3.54
Vallecano,Zaragoza,0,2,12,0.4277,0.2762,0.2952,0.28,0.6,0.12,0.4,0.5,0.1,0.4,1,-2,0.718537414965986,-0.07224452045232446,-0.07156031103399525,2.27,3.58,3.32,2.27,3.57,3.33
Getafe,Osasuna,1,1,12,0.4079,0.2953,0.2964,0.395390625,0.36250000000000004,0.242109375,0.35468749999999993,0.4750000000000001,0.17031249999999998,0.5333333333333334,-5,-10,-0.4940476190476195,0.030619234566602968,0.03559815289138596,1.92,3.52,4.68,2.0,3.46,4.26
Granada,Sociedad,0,0,12,0.2647,0.2565,0.4774,0.04523437500000002,0.5125,0.442265625,0.07,0.55,0.37999999999999995,-0.06666666666666665,10,10,0.9006493506493496,-0.04561029540021139,-0.07020229144289292,2.44,3.31,3.23,2.59,3.56,2.83
Mallorca,Ath Bilbao,0,1,12,0.4587,0.1888,0.3136,0.051250000000000004,0.65,0.29874999999999996,0.1346875,0.775,0.09031249999999999,0.39999999999999997,-2,3,-1.8891723356009074,0.02468884683059827,0.05074724903790637,2.45,3.49,3.07,2.54,3.54,2.9
Sevilla,Malaga,0,2,12,0.2724,0.4753,0.2523,0.11132812500000001,0.5625,0.326171875,0.284453125,0.6125,0.10304687499999998,0.2666666666666667,2,7,-0.30971568114425274,0.0868351886209029,0.14073834662069956,2.1,3.64,3.73,2.04,3.61,3.95
Barcelona,Ath Madrid,4,1,12,0.5962,0.2299,0.1723,0.5078125,0.125,0.3671875,0.493046875,0.2875,0.219453125,0.3999999999999999,-2,-1,-0.6735930735930733,0.14612791135347528,-0.0360972360972361,1.32,6.12,10.26,1.37,5.53,8.75
Real Madrid,Espanol,2,2,12,0.8368,0.1269,0.0343,0.46070312500000005,0.4624999999999999,0.07679687500000004,0.541328125,0.2875,0.171171875,0.9333333333333333,-12,-17,-0.9073537573537576,0.05979027516830042,-0.035637891520244463,1.11,12.4,25.35,1.1,13.27,28.93
Valencia,Vallecano,0,1,12,0.5804,0.1227,0.1491,0.28,0.6,0.12000000000000002,0.41874999999999996,0.55,0.03125,0.6666666666666666,-7,-3,-1.4309523809523808,0.095196243139631,-0.06057346015329207,1.48,4.8,7.35,1.43,5.26,7.73
Zaragoza,Levante,0,1,12,0.4612,0.2996,0.239,0.2568750000000001,0.44999999999999996,0.29312499999999997,0.26500000000000007,0.3999999999999999,0.335,0.06666666666666665,6,8,-1.968253968253968,0.009240810948885486,0.02581729661561595,2.02,3.57,4.08,2.14,3.34,3.95
Celta,Betis,0,1,12,0.4962,0.2354,0.2649,0.19281250000000003,0.575,0.23218750000000002,0.3175,0.4,0.2825,-0.06666666666666665,9,9,1.8892290249433112,-0.1191637727352013,-0.0455444298931694,2.07,3.54,3.93,2.04,3.55,3.97
La Coruna,Valladolid,0,0,12,0.2624,0.251,0.4849,-0.01999999999999999,0.7,0.32000000000000006,0.051250000000000004,0.65,0.29874999999999996,-0.1333333333333333,8,8,0.017857142857142794,-0.010867703724846578,0.08581659384401535,2.35,3.42,3.3,2.2,3.5,3.57
Espanol,La Coruna,2,0,12,0.3549,0.198,0.4179,0.21375000000000002,0.7,0.08625000000000002,0.18554687499999994,0.7375,0.076953125,0.11764705882352944,2,1,0.34360119047619,-0.04036796536796536,-0.00691765209428255,1.85,3.78,4.65,2.04,3.53,4.01
Sociedad,Sevilla,2,1,12,0.616,0.2816,0.1023,0.384765625,0.5625,0.05273437499999997,0.293359375,0.6875,0.019140625000000022,0.4705882352941176,-5,-4,0.1696428571428572,0.0007819026733500434,-0.08737824675324675,2.45,3.44,3.11,2.44,3.37,3.19
Vallecano,Levante,3,0,12,0.2734,0.3359,0.3905,0.19499999999999998,0.4,0.405,0.2546875,0.32499999999999996,0.42031250000000003,0.11764705882352933,4,3,0.8760416666666666,-0.04005690411373262,0.0386256105006105,2.38,3.41,3.26,2.27,3.45,3.41
Ath Madrid,Celta,1,0,12,0.8832,0.0598,0.0234,0.28,0.6,0.12000000000000002,0.5703125,0.375,0.0546875,1.2352941176470589,-18,-13,-1.570436507936508,0.1414401348397344,-0.049182650513786424,1.34,5.42,11.03,1.35,5.3,11.2
Valencia,Getafe,4,2,12,0.323,0.2442,0.4295,0.131640625,0.4625,0.40585937499999997,0.2025,0.44999999999999996,0.34750000000000003,0.2941176470588235,1,3,-0.1573908730158733,0.06999748617395676,0.05435544847309552,1.72,3.88,5.47,1.75,3.76,5.48
Ath Bilbao,Zaragoza,0,2,12,0.474,0.2675,0.2576,0.34773437500000004,0.5125,0.139765625,0.38125000000000003,0.375,0.24374999999999997,0.23529411764705876,1,-2,1.006994047619048,-0.039456295338648306,-0.08167624590321956,1.86,3.78,4.58,2.04,3.49,4.08
Betis,Mallorca,1,2,12,0.5148,0.2902,0.1948,0.3999999999999999,0.6000000000000001,0.0,0.32000000000000006,0.7,-0.01999999999999999,0.5294117647058824,-7,-14,0.3967261904761905,0.00555555555555555,-0.024836968586968586,1.77,3.87,5.1,1.71,3.94,5.46
Malaga,Real Madrid,3,2,12,0.4318,0.2366,0.3269,0.37843750000000004,0.2749999999999999,0.34656250000000005,0.32093749999999993,0.32500000000000007,0.3540625,0.17647058823529416,5,2,0.0866064491064491,0.027654244512797146,-0.003977272727272718,5.85,4.37,1.62,4.73,4.04,1.78
Osasuna,Granada,1,2,12,0.5312,0.3491,0.1197,0.273359375,0.6375,0.08914062500000003,0.21625000000000003,0.6499999999999999,0.13375000000000006,0.1764705882352941,2,-1,-0.9105654761904769,-0.0030637254901960814,-0.05418695887445886,1.97,3.46,4.46,1.96,3.44,4.55
Valladolid,Barcelona,1,3,12,0.1188,0.1234,0.6849,0.21875,0.25,0.53125,0.20304687500000002,0.26249999999999996,0.534453125,-0.7058823529411765,13,11,0.6897321428571428,-0.1256486568986569,-0.0833640828126122,13.7,6.95,1.25,12.78,5.95,1.29
Zaragoza,Betis,1,2,1,0.2894,0.2167,0.4844,0.296171875,0.4625,0.241328125,0.13000000000000003,0.44999999999999996,0.42000000000000004,-0.4117647058823529,14,6,1.0058531746031747,-0.11534294509837986,0.018329036159918516,2.26,3.55,3.38,2.24,3.42,3.55
Granada,Valencia,1,2,1,0.3668,0.4733,0.1598,0.25,0.5,0.25,0.11679687500000001,0.6625,0.220703125,0.11764705882352938,2,6,-0.5758928571428577,0.03248244810744809,-0.041351247436773736,3.31,3.41,2.35,3.08,3.5,2.44
La Coruna,Malaga,1,0,1,0.1166,0.4028,0.4805,0.005234375000000069,0.48749999999999993,0.507265625,0.12320312499999998,0.6125,0.264296875,-0.23529411764705888,13,15,0.23377976190476213,0.037703891288450114,0.10603632478632477,3.14,3.47,2.42,3.15,3.58,2.35
Levante,Ath Bilbao,3,1,1,0.6801,0.1375,0.1331,0.26554687499999996,0.48750000000000004,0.24695312499999997,0.28750000000000003,0.5,0.21249999999999997,0.5294117647058824,-7,-7,-1.0652281746031749,0.04161931818181816,-0.022826919857617922,2.38,3.47,3.2,2.54,3.48,2.94
Sevilla,Osasuna,1,0,1,0.539,0.253,0.207,0.005703125000000003,0.7875,0.20679687500000002,0.17312500000000003,0.575,0.251875,0.4705882352941176,-8,-6,-0.41475122100122075,0.03468614718614718,0.06267737358101136,1.6,4.2,6.39,1.49,4.45,8.03
Barcelona,Espanol,4,0,1,0.7625,0.1458,0.0844,0.52,0.19999999999999996,0.28,0.5091406249999999,0.2875000000000001,0.20335937499999995,0.9411764705882353,-15,-18,-1.4685606060606062,0.14351259120995966,0.006269873213331625,1.11,12.1,29.4,1.11,12.26,27.92
Celta,Valladolid,3,1,1,0.3656,0.3936,0.2408,0.051250000000000004,0.725,0.22375,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.11764705882352944,3,4,1.2005952380952385,-0.02267985282691165,0.00604450213099593,1.92,3.54,4.62,1.76,3.75,5.4
Mallorca,Ath Madrid,1,1,1,0.2086,0.2426,0.5473,0.158671875,0.5125,0.328828125,0.028046874999999985,0.7875,0.18445312500000005,-0.17647058823529405,11,14,-1.4371031746031742,0.049653336214868726,0.019409236596736573,3.6,3.49,2.19,4.22,3.59,1.98
Real Madrid,Sociedad,4,3,1,0.84,0.0896,0.0455,0.21250000000000002,0.3999999999999999,0.38750000000000007,0.435390625,0.23750000000000004,0.327109375,0.7058823529411765,-9,-6,-0.05378302253302225,0.016022760696839083,-0.05356691919191918,1.2,8.08,15.12,1.28,6.65,11.27
Vallecano,Getafe,3,1,1,0.2832,0.27,0.446,0.344140625,0.4375,0.21835937500000002,0.35101562499999994,0.4625,0.18648437500000004,0.26315789473684204,1,-2,2.2467372134038803,-0.03851978108009922,0.015506715506715493,2.28,3.52,3.36,2.24,3.54,3.4
Ath Bilbao,Vallecano,1,2,1,0.4602,0.2289,0.3049,0.13000000000000003,0.44999999999999996,0.42000000000000004,0.2565625,0.525,0.21843749999999998,0.2074303405572755,1,7,0.2638888888888893,-0.018407875783391786,-0.080089894673228,2.0,3.86,3.83,1.94,3.85,4.05
Espanol,Celta,1,0,1,0.4061,0.2766,0.3165,0.255859375,0.5875,0.15664062499999998,0.28304687500000003,0.6625,0.05445312500000002,0.3157894736842105,-2,4,0.19215167548500922,0.02817450580608477,0.025232446353136012,2.28,3.42,3.46,2.38,3.4,3.28
Osasuna,Real Madrid,0,0,1,0.2089,0.2979,0.493,0.0353125,0.5750000000000001,0.38968749999999996,0.10304687499999998,0.6125,0.284453125,-0.21052631578947373,15,17,0.6141127391127386,-0.06024854297558115,-0.0459676126342793,6.94,4.53,1.53,6.47,4.61,1.54
Valencia,Sevilla,2,0,1,0.5786,0.2019,0.2107,0.387578125,0.4625,0.149921875,0.34539062500000006,0.6625,-0.007890625000000012,0.6842105263157895,-9,-3,-0.12513227513227498,0.07989587572920906,0.000672856555209489,2.11,3.59,3.74,2.15,3.58,3.62
Valladolid,Mallorca,3,1,1,0.5782,0.2341,0.1861,0.0578125,0.675,0.26718749999999997,0.15437499999999998,0.65,0.195625,0.3157894736842105,0,-4,-0.3833333333333333,-0.025661375661375663,0.002926308679662662,2.06,3.52,3.98,2.02,3.42,4.29
Ath Madrid,Zaragoza,2,0,1,0.8177,0.1163,0.0562,0.28750000000000003,0.5,0.2125,0.5153125000000001,0.17500000000000004,0.30968749999999995,0.7368421052631579,-4,-11,-0.8653439153439155,0.0755257864716293,-0.07427768978336571,1.34,5.47,11.08,1.3,5.85,12.41
Betis,Levante,2,0,1,0.414,0.3233,0.2626,0.29125000000000006,0.35,0.35874999999999996,0.11406250000000002,0.575,0.31093750000000003,0.05263157894736836,6,-2,-1.128306878306879,0.039560639070442966,0.04748480888831766,1.95,3.65,4.26,2.0,3.5,4.26
Malaga,Barcelona,1,3,1,0.2258,0.1606,0.5406,0.28,0.19999999999999996,0.52,0.3671875,0.125,0.5078125,-0.42105263157894735,6,5,0.7469977553310887,-0.11586438253104916,-0.059018033527837424,7.7,4.87,1.46,7.44,4.72,1.48
Sociedad,La Coruna,1,1,1,0.7832,0.1444,0.0682,0.279296875,0.5375,0.18320312500000002,0.41460937500000006,0.5874999999999999,-0.002109374999999941,0.6842105263157895,-11,-10,-0.5694444444444446,-0.011313183243007827,-0.13778482655294252,1.88,3.77,4.49,1.83,3.88,4.66
Getafe,Granada,2,2,1,0.4589,0.2696,0.2706,0.11679687500000001,0.6625,0.220703125,0.31781249999999994,0.4750000000000001,0.20718749999999994,0.29102167182662536,3,-8,-0.4438657407407418,0.030285096239043616,0.03673178673178673,1.91,3.61,4.56,2.04,3.44,4.17
Espanol,Mallorca,3,2,1,0.4202,0.2802,0.299,0.351875,0.525,0.123125,0.3709374999999999,0.525,0.10406250000000003,0.2857142857142857,0,-1,0.7347619047619052,-0.07199522699522695,0.029229998158016746,2.01,3.48,4.25,2.04,3.49,4.11
Getafe,Sevilla,1,1,1,0.4281,0.2733,0.2977,0.133046875,0.7125,0.15445312499999997,0.39617187500000006,0.6375,-0.03367187499999999,0.45112781954887216,-1,-2,0.2866402116402118,0.029829855816697934,0.02857643445878738,2.9,3.4,2.62,3.64,3.51,2.16
Granada,Vallecano,2,0,1,0.2918,0.2697,0.4376,0.17242187500000006,0.3375,0.4900781249999999,0.05273437500000003,0.5625,0.384765625,-0.2631578947368421,14,13,-0.5685185185185189,-0.0030918380247585697,-0.08684700614525176,2.29,3.48,3.36,2.31,3.57,3.22
Malaga,Celta,1,1,1,0.7427,0.1599,0.0924,0.2575,0.65,0.09249999999999999,0.3703125,0.625,0.004687500000000011,0.7619047619047619,-13,-11,-1.6163131313131314,0.09086599073441179,-0.0011562383976176926,1.67,4.02,5.81,1.65,3.99,6.12
Sociedad,Barcelona,3,2,1,0.2244,0.2312,0.5415,0.20304687500000002,0.26249999999999996,0.534453125,0.32429687500000004,0.16249999999999998,0.513203125,-0.5714285714285715,7,8,1.2941666666666667,-0.17151997125681337,-0.11692936148818499,11.04,5.9,1.32,9.96,5.8,1.34
Ath Madrid,Levante,2,0,1,0.8656,0.1038,0.0271,0.38429687500000004,0.38749999999999996,0.228203125,0.548828125,0.3125,0.138671875,0.9047619047619048,-7,-5,-1.7902380952380956,0.13155379390505248,-0.033293112116641516,1.3,5.84,12.64,1.35,5.29,11.15
Osasuna,La Coruna,2,1,1,0.4957,0.2929,0.2112,0.071875,0.65,0.27812499999999996,0.197265625,0.7125,0.09023437499999999,0.23809523809523808,1,1,0.13999999999999968,-0.056357629298805785,-0.10059725298855735,2.06,3.44,4.08,2.11,3.42,3.98
Valencia,Real Madrid,0,5,1,0.269,0.2041,0.5122,0.44476562500000005,0.2875,0.26773437499999997,0.3475,0.44999999999999996,0.20250000000000007,0.38095238095238104,1,5,-0.4088461538461541,0.06047373807822724,0.006161126455244095,4.46,3.96,1.84,3.73,3.78,2.04
Valladolid,Zaragoza,2,0,1,0.5292,0.2321,0.2356,0.199921875,0.6625,0.13757812500000002,0.24695312499999997,0.48750000000000004,0.26554687499999996,0.09523809523809523,9,-2,-1.004285714285714,0.040982905982905965,-0.050438538070117,2.06,3.5,4.03,2.19,3.33,3.78
Betis,Ath Bilbao,1,1,1,0.585,0.1993,0.2063,0.4090625,0.525,0.06593750000000001,0.23999999999999994,0.6000000000000001,0.15999999999999998,0.3458646616541354,-3,-10,-0.6481481481481484,0.009067593626417167,-0.020625109746996162,1.93,3.79,4.23,2.04,3.65,3.87
Celta,Sociedad,1,1,1,0.5199,0.2434,0.2347,0.139765625,0.5125,0.34773437500000004,0.2625,0.475,0.2625,0.368421052631579,-1,8,1.1079124579124588,-0.0246794509049411,-0.06307800224466889,2.31,3.49,3.31,2.29,3.43,3.4
La Coruna,Valencia,2,3,1,0.4076,0.3416,0.2508,0.15867187500000002,0.5125,0.328828125,0.25187499999999996,0.42500000000000004,0.323125,0.1578947368421053,4,11,-0.4781746031746037,0.04972228207522325,-0.012378054044720699,3.08,3.42,2.47,2.97,3.52,2.5
Levante,Valladolid,2,1,1,0.5037,0.252,0.2429,0.10875,0.55,0.34124999999999994,0.35101562499999994,0.4625,0.18648437500000004,0.4736842105263158,-5,-2,-0.1710758377425048,0.06571875836581716,0.023868216025078756,1.98,3.54,4.3,1.97,3.52,4.37
Zaragoza,Espanol,0,0,1,0.4038,0.2881,0.3076,-0.007500000000000007,0.55,0.45749999999999996,0.111640625,0.7125,0.17585937499999998,0.15789473684210525,3,-1,-0.017901234567901714,0.005117762001819973,0.01910733587097417,2.2,3.35,3.74,2.25,3.35,3.61
Ath Bilbao,Ath Madrid,3,0,1,0.2847,0.2887,0.4261,0.05968749999999998,0.475,0.4653125,0.19992187500000003,0.6625,0.137578125,-0.07017543859649122,11,12,0.5139021164021162,0.002865903160020819,-0.06740190365190366,3.13,3.48,2.42,3.19,3.43,2.41
