homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Barcelona,Villarreal,3,0,11,0.4457,0.2929,0.2611,0.45039062500000004,0.3125,0.23710937499999998,0.5253125000000001,0.22499999999999998,0.2496875,0.6363636363636362,-6,-4,0.7145726495726497,0.06147186147186148,0.04712620712620714,1.33,5.8,10.34,1.32,5.87,10.56
Sevilla,Real Madrid,3,2,11,0.0637,0.1036,0.8034,0.281953125,0.26249999999999996,0.455546875,0.371015625,0.21250000000000002,0.41648437499999996,-0.18181818181818177,7,12,-0.5555860805860808,-0.03379457144163028,0.05026822850352262,3.96,4.04,1.93,3.44,4.04,2.07
Espanol,Malaga,2,0,11,0.4748,0.5252,0.0,0.13304687500000004,0.7124999999999999,0.15445312500000005,0.28843750000000007,0.725,-0.013437500000000047,0.5454545454545454,-3,-4,-0.8511111111111109,0.09714932126696833,-0.018535353535353544,2.41,3.27,3.34,2.42,3.26,3.33
La Coruna,Celta,2,0,11,0.2271,0.2077,0.5569,0.19281250000000003,0.575,0.23218750000000002,0.235546875,0.2875000000000001,0.4769531249999999,-0.6363636363636365,14,6,-0.5844444444444448,-0.026343583317267535,0.13357642357642352,3.35,3.64,2.24,3.43,3.58,2.23
Real Madrid,Barcelona,0,4,11,0.8348,0.1344,0.0296,0.3109375,0.2250000000000001,0.46406249999999993,0.47406249999999994,0.275,0.25093750000000004,0.36363636363636365,-3,1,-0.17670995670995682,0.02531853767147886,-0.07095959595959594,2.47,3.74,2.87,2.5,3.67,2.87
Sociedad,Sevilla,2,0,11,0.258,0.3662,0.3758,0.033203125,0.5625,0.404296875,0.054999999999999986,0.8,0.14499999999999996,-0.09090909090909088,4,5,3.100000000000001,-0.011666666666666645,0.029707792207792197,2.67,3.6,2.72,2.65,3.55,2.77
Valencia,Las Palmas,1,1,11,0.9039,0.0801,0.0125,0.38375,0.44999999999999996,0.16625000000000006,0.5425,0.525,-0.0675,0.9090909090909091,-12,-10,-1.0066666666666673,0.0678205128205128,-0.13535516770810888,1.53,4.38,7.21,1.51,4.42,7.54
Betis,Ath Madrid,0,1,11,0.0252,0.1084,0.8639,0.22257812500000002,0.3375,0.43992187499999996,0.035312500000000024,0.575,0.3896875,-0.5454545454545454,14,8,1.2976190476190474,-0.05643408878702996,0.07866937410415674,6.29,3.92,1.65,7.11,3.94,1.6
Granada,Ath Bilbao,2,0,11,0.1213,0.1749,0.6981,0.12289062499999995,0.36250000000000004,0.514609375,0.1,0.6,0.30000000000000004,-0.2727272727272727,7,11,0.04126984126984112,-0.037595643912779475,0.12237373737373736,4.03,3.41,2.09,4.37,3.57,1.95
Sp Gijon,Levante,0,3,11,0.7621,0.198,0.0396,0.24148437500000003,0.6625,0.09601562500000001,0.31585937499999994,0.7375,-0.053359375000000014,0.36363636363636365,-2,-6,-0.9366666666666668,0.05484449760765551,-0.06885800474035766,2.17,3.39,3.78,2.23,3.37,3.63
Villarreal,Eibar,1,1,11,0.421,0.2402,0.3348,0.131640625,0.4625,0.40585937499999997,0.395390625,0.36250000000000004,0.242109375,0.36363636363636354,-3,-1,1.1099999999999999,0.005728715728715722,0.03942723942723941,1.54,4.26,7.41,1.61,4.11,6.47
Getafe,Vallecano,1,1,11,0.8127,0.1146,0.0598,0.051250000000000004,0.65,0.29874999999999996,0.3703125,0.625,0.004687500000000011,0.5454545454545455,-4,5,-0.36166666666666636,0.0774741108564638,-0.10491893727187848,2.52,3.45,2.99,2.34,3.55,3.21
Levante,Betis,0,1,11,0.204,0.2655,0.5299,0.228125,0.625,0.146875,0.20687499999999998,0.3500000000000001,0.44312499999999994,-0.3846153846153846,12,6,0.7055555555555553,-0.033240833240833226,0.08793106761373015,2.07,3.47,4.02,2.08,3.47,3.98
Ath Madrid,Espanol,1,0,11,0.6847,0.1884,0.1236,0.48,0.30000000000000004,0.22,0.45625000000000004,0.44999999999999996,0.09375000000000003,0.5384615384615384,-10,-9,0.875,-0.045201557701557676,-0.1208892958892959,1.28,5.94,13.84,1.32,5.4,12.61
Barcelona,Sociedad,4,0,11,0.6219,0.2042,0.1696,0.5378125,0.275,0.18718749999999998,0.5449999999999999,0.30000000000000004,0.15499999999999997,0.8461538461538461,-9,-14,-0.6341524216524217,0.05147583897583899,-0.034860509860509856,1.09,15.34,27.61,1.08,15.98,28.5
Celta,Sp Gijon,2,1,11,0.446,0.2083,0.3287,0.15906250000000002,0.725,0.1159375,0.15000000000000002,0.7,0.15000000000000002,0.07692307692307698,5,-9,0.08412698412698472,-0.06478091625150449,0.10812769102242785,1.42,5.16,8.06,1.45,5.04,7.49
Las Palmas,La Coruna,0,2,11,0.2659,0.4352,0.2989,0.22562499999999996,0.4750000000000001,0.29937499999999995,0.296171875,0.4625,0.241328125,-0.07692307692307687,9,11,-0.0638888888888891,-0.05224867724867727,-0.07121459694989105,2.37,3.33,3.36,2.35,3.36,3.36
Malaga,Granada,2,2,11,0.4164,0.3769,0.2067,0.012890624999999989,0.6625,0.32460937500000003,0.293828125,0.6375,0.06867187500000002,0.23076923076923078,0,2,-0.429761904761905,-0.029611592111592117,-0.07302604802604801,1.83,3.59,5.13,1.76,3.63,5.72
Eibar,Real Madrid,0,2,11,0.1973,0.2369,0.5641,0.34750000000000003,0.44999999999999996,0.2025,0.373046875,0.3375,0.289453125,0.0,3,3,1.2128968253968258,-0.03720839345839351,0.00017683841213253504,6.97,5.19,1.46,7.5,5.15,1.44
Getafe,Villarreal,2,0,11,0.4843,0.3168,0.1988,0.096015625,0.6625,0.24148437500000003,0.328828125,0.5125,0.15867187500000002,0.15384615384615385,4,11,0.2749999999999999,0.017294973544973544,0.025172512672512658,3.25,3.28,2.46,3.13,3.33,2.5
Sevilla,Valencia,1,0,11,0.3658,0.2104,0.4069,0.19843750000000004,0.42499999999999993,0.3765625,0.4937499999999999,0.3500000000000001,0.15624999999999997,0.3846153846153847,-4,4,-0.9213217338217339,-0.005089681560269788,0.01631847183317771,1.78,4.08,4.71,1.68,4.39,5.07
Vallecano,Ath Bilbao,0,3,11,0.4842,0.257,0.2575,0.26500000000000007,0.3999999999999999,0.335,0.380078125,0.4375,0.182421875,0.38461538461538464,-2,2,-1.5515873015873018,0.04092274472709255,-0.023484848484848497,3.21,3.57,2.33,3.4,3.59,2.23
Betis,Celta,1,1,12,0.0973,0.1588,0.7379,0.28750000000000003,0.5,0.21249999999999997,-0.03367187499999999,0.6375,0.39617187500000006,-0.6923076923076923,16,6,0.30555555555555536,-0.0521531709031709,-0.004008732813080618,3.43,3.72,2.18,3.72,3.76,2.06
Granada,Ath Madrid,0,2,12,0.0236,0.1149,0.8598,0.23500000000000004,0.2749999999999999,0.49000000000000005,0.24374999999999997,0.375,0.38125000000000003,-0.6153846153846154,15,15,2.861111111111111,-0.03503408356349533,0.15357142857142858,7.66,3.83,1.59,7.89,4.12,1.54
La Coruna,Sevilla,1,1,12,0.6486,0.248,0.1032,0.373046875,0.3374999999999999,0.2894531250000001,0.41460937500000006,0.5874999999999999,-0.002109374999999941,0.4615384615384615,-3,-6,-0.44259259259259265,0.10484544695071013,0.08080808080808079,3.06,3.64,2.39,2.88,3.61,2.54
Real Madrid,Getafe,4,1,12,0.918,0.0601,0.0122,0.29101562500000006,0.5125,0.196484375,0.39617187500000006,0.6375,-0.03367187499999999,0.9230769230769231,-15,-11,-0.6239778739778745,0.07060945590357356,-0.11641714766714767,1.13,11.03,23.94,1.12,11.94,25.24
Valencia,Barcelona,1,1,12,0.5291,0.3061,0.1648,0.20304687500000002,0.26249999999999996,0.534453125,0.4103125,0.275,0.31468749999999995,0.0,2,10,0.11322751322751357,0.04972527472527473,-0.05681818181818181,10.05,5.95,1.33,13.45,7.25,1.24
Ath Bilbao,Malaga,0,0,12,0.8435,0.1563,0.0,0.4375,0.5,0.0625,0.5291406250000001,0.5375,-0.06664062500000006,0.8461538461538463,-11,-11,-0.48571428571428577,0.14878246753246752,-0.07720658970658968,1.49,4.58,7.76,1.53,4.44,7.0
Sociedad,Eibar,2,1,12,0.1688,0.2308,0.599,0.15664062499999998,0.5875,0.255859375,0.17312500000000003,0.575,0.251875,-0.30769230769230765,13,8,4.125793650793651,-0.08017429193899782,0.015376984126984114,1.87,3.68,4.7,1.99,3.46,4.36
Sp Gijon,Las Palmas,3,1,12,0.3762,0.2594,0.3626,0.03351562499999998,0.7375,0.22898437499999996,0.20218750000000002,0.725,0.07281250000000002,0.23076923076923078,0,-4,-1.0952380952380958,-0.04145955165692008,-0.035582609112020866,2.35,3.4,3.33,2.3,3.4,3.43
Villarreal,Vallecano,2,1,12,0.7542,0.1406,0.0926,0.14687499999999998,0.625,0.22812500000000002,0.38,0.55,0.06999999999999995,0.6923076923076923,-9,-8,0.40277777777777724,0.09853542427071839,-0.03934921287862467,1.58,4.23,6.55,1.48,4.72,7.57
Espanol,Levante,1,1,12,0.5138,0.2615,0.2239,0.15835937500000002,0.6625,0.179140625,0.326171875,0.5625,0.11132812500000001,0.46153846153846156,-5,-7,0.26574074074074083,0.07496376172846764,-0.015577940577940555,2.03,3.42,4.27,2.03,3.42,4.22
Getafe,Sociedad,1,1,12,0.6055,0.2365,0.1571,0.1534375,0.575,0.27156250000000004,0.385546875,0.5125,0.10195312500000003,0.4,-4,2,-1.1785714285714288,0.019583392797678525,-0.07248505462791179,2.81,3.28,2.78,2.93,3.25,2.7
Barcelona,La Coruna,2,2,12,0.6597,0.1914,0.1443,0.431640625,0.21250000000000002,0.355859375,0.52,0.19999999999999996,0.28,0.5999999999999999,-5,-5,-1.5935592185592187,0.07170686456400743,-0.040522572665429794,1.08,15.5,33.0,1.09,13.91,32.14
Celta,Espanol,1,0,12,0.5571,0.1634,0.2195,0.26375,0.55,0.18624999999999997,0.293359375,0.6875,0.019140625000000022,0.33333333333333326,-3,-8,0.1316326530612244,0.030554086436439393,0.009323216466073592,1.53,4.55,6.72,1.58,4.32,6.36
Las Palmas,Betis,1,0,12,0.1945,0.4512,0.3543,0.07999999999999999,0.6,0.32000000000000006,0.18843749999999998,0.32500000000000007,0.48656249999999995,-0.4,15,10,0.3999999999999999,-0.04800358371786942,0.01878505788280225,2.12,3.59,3.7,2.22,3.49,3.54
Levante,Granada,1,2,12,0.1924,0.2293,0.5762,0.22000000000000003,0.6,0.18,0.1625,0.675,0.16249999999999995,0.0,4,-1,2.3619047619047615,-0.05601422387136676,0.0046187939045082005,2.13,3.3,4.04,2.16,3.35,3.86
Sevilla,Sp Gijon,2,0,12,0.6017,0.1908,0.1956,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.5903125,0.42500000000000004,-0.015312500000000007,0.5333333333333333,-7,-3,-0.5444662480376765,-0.042784619675376,-0.04503420801518987,1.35,5.61,9.87,1.39,5.38,8.72
Ath Madrid,Ath Bilbao,2,1,12,0.513,0.2937,0.1931,0.49,0.19999999999999996,0.31000000000000005,0.47937500000000005,0.22499999999999998,0.29562499999999997,0.5333333333333333,-6,-6,-0.2936507936507935,-0.02617322291235334,-0.06725615654187084,1.6,4.01,6.85,1.58,4.01,7.24
Eibar,Valencia,1,1,12,0.3108,0.3136,0.3754,0.1534375,0.575,0.27156250000000004,0.335234375,0.5875,0.077265625,0.2666666666666666,-2,-1,1.0277210884353742,-0.032524676537281624,0.005924036281179143,2.57,3.34,3.01,2.52,3.4,3.04
Vallecano,Malaga,1,2,12,0.5967,0.4033,0.0,0.12039062499999997,0.7375,0.14210937499999998,0.3296875,0.625,0.04531249999999998,0.5333333333333333,-4,-3,-0.2839002267573698,0.10751351822780394,0.0007627293341579133,2.35,3.45,3.28,2.43,3.42,3.16
Villarreal,Real Madrid,1,0,12,0.1969,0.2088,0.5889,0.2340625,0.42500000000000004,0.34093749999999995,0.36625,0.29999999999999993,0.33375000000000005,0.1333333333333333,0,2,-0.19999999999999973,0.016361696193628955,0.06081022152450724,5.0,4.29,1.7,4.9,4.34,1.71
Betis,Sevilla,0,0,12,0.3098,0.3559,0.3343,0.18062500000000004,0.42499999999999993,0.39437500000000003,0.05976562500000001,0.8125,0.12773437499999998,0.06666666666666665,1,4,0.2285714285714291,-0.005727341441627148,0.038273424298269035,4.06,3.79,1.96,3.94,3.76,2.0
Espanol,Las Palmas,1,0,12,0.4668,0.2382,0.2913,0.10625000000000001,0.625,0.26875,0.375703125,0.6375,-0.013203124999999954,0.6,-8,-7,0.37981859410430774,0.026478540134002304,-0.03613804496157434,2.08,3.49,3.95,2.02,3.5,4.18
La Coruna,Eibar,2,0,12,0.3975,0.2575,0.343,0.38125000000000003,0.5,0.11874999999999997,0.38125,0.5,0.11875,0.06666666666666665,5,-3,0.5713151927437639,-0.0016424113505051352,0.07091836734693875,2.02,3.53,4.13,2.08,3.36,4.13
Valencia,Getafe,2,2,12,0.8874,0.0962,0.0144,0.22851562499999997,0.5625,0.20898437500000003,0.45999999999999996,0.6000000000000001,-0.06000000000000005,0.8,-9,-5,-0.06666666666666687,0.11068296782582498,-0.1563337456194599,1.69,3.87,5.81,1.77,3.75,5.32
Ath Bilbao,Levante,2,0,12,0.7794,0.1488,0.0684,0.22812500000000002,0.625,0.14687499999999998,0.4121875,0.42500000000000004,0.16281249999999997,0.5333333333333334,-5,-11,0.9289115646258503,0.06966902145473573,-0.04134674848960561,1.42,4.62,10.01,1.41,4.87,9.52
Granada,Celta,0,2,12,0.0828,0.1403,0.7679,0.267265625,0.4125,0.320234375,0.196484375,0.5125,0.29101562500000006,-0.6000000000000001,17,14,2.0374149659863936,-0.0500062845651081,0.07970019398590827,3.37,3.37,2.34,2.81,3.33,2.75
Malaga,Ath Madrid,1,0,12,0.0714,0.356,0.5726,0.234296875,0.23750000000000004,0.528203125,0.22375,0.35,0.42625,-0.4666666666666667,13,15,0.04863945578231332,-0.04278378017873817,0.024264624264624272,5.15,3.56,1.83,6.07,3.6,1.73
Real Madrid,Vallecano,10,2,12,0.8319,0.0908,0.0488,0.272265625,0.6875,0.04023437499999999,0.434453125,0.5875,-0.02195312499999999,0.8,-12,-13,-0.013409606266749474,0.050531727842652224,-0.08701692798331455,1.1,14.99,23.11,1.09,16.55,23.1
Sociedad,Villarreal,0,2,12,0.3532,0.3335,0.3132,0.267265625,0.4125,0.320234375,0.36,0.6,0.04000000000000001,0.0,7,9,3.8088435374149663,0.004535147392290245,0.045574068788354474,2.46,3.3,3.22,2.41,3.37,3.24
Barcelona,Betis,4,0,12,0.6869,0.1946,0.1164,0.39804687499999997,0.4375,0.16445312500000003,0.439765625,0.26249999999999996,0.29773437500000005,0.47058823529411775,-2,-10,-1.1428762210012207,0.09963276102981986,0.02080889150838841,1.07,18.8,33.5,1.06,22.0,31.0
Celta,Ath Bilbao,0,1,12,0.3982,0.2126,0.3738,0.42031250000000003,0.32499999999999996,0.2546875,0.3178125,0.475,0.20718750000000002,0.3529411764705882,-2,-3,-0.8188492063492068,0.0270945429073626,0.014678030303030276,2.56,3.47,2.93,2.87,3.3,2.71
Eibar,Sp Gijon,2,0,12,0.468,0.2938,0.238,0.072734375,0.7875,0.139765625,0.3509375,0.675,-0.025937500000000058,0.2941176470588236,0,-6,0.5888392857142861,-0.061483134920634924,-0.031182476364364914,1.88,3.56,4.81,1.95,3.45,4.6
Getafe,La Coruna,0,0,12,0.4124,0.2833,0.3038,0.20937500000000003,0.375,0.41562499999999997,0.30531249999999993,0.42500000000000004,0.2696875,0.05882352941176472,5,8,-1.7354166666666666,-0.009524329836829853,-0.0294876283846872,2.65,3.22,3.02,2.7,3.32,2.87
Las Palmas,Granada,4,1,12,0.2679,0.3774,0.3547,0.13007812500000002,0.6375,0.23242187500000003,0.290234375,0.4375,0.272265625,0.11764705882352944,5,1,0.579166666666667,-0.07815882034632037,-0.07469070961718019,2.08,3.37,4.13,2.04,3.58,3.95
Levante,Malaga,0,1,12,0.3764,0.4459,0.1777,0.029453125000000024,0.5375,0.433046875,0.06132812500000001,0.6875,0.251171875,0.05882352941176472,4,7,1.6458333333333335,0.058982683982683984,0.010619241869241847,2.74,3.23,2.89,3.29,3.24,2.46
Real Madrid,Sociedad,3,1,12,0.7537,0.1291,0.0934,0.35101562499999994,0.4625,0.18648437500000004,0.45625000000000004,0.44999999999999996,0.09375000000000003,0.6470588235294118,-8,-12,-0.7846500721500718,0.042285471881060105,-0.04953553391053392,1.13,11.1,22.0,1.17,9.64,15.54
Sevilla,Espanol,2,0,12,0.7129,0.1453,0.1191,0.3409375,0.42500000000000004,0.23406249999999995,0.6012500000000001,0.44999999999999996,-0.05124999999999996,0.7058823529411764,-10,-3,-0.1028960622710624,0.02399508171566997,-0.09237760809451985,1.44,4.95,8.05,1.47,4.84,7.48
Vallecano,Ath Madrid,0,2,12,0.0487,0.1846,0.7663,-0.07656249999999998,0.625,0.4515625,0.139765625,0.5125,0.34773437500000004,-0.3529411764705882,13,15,0.7584325396825395,-0.016448114793703034,0.09914507469654528,6.85,4.21,1.57,7.0,4.5,1.53
Villarreal,Valencia,1,0,12,0.4626,0.2792,0.2576,0.436328125,0.38749999999999996,0.17617187500000003,0.4478125,0.42500000000000004,0.12718749999999995,0.6470588235294118,-8,-5,-0.6229166666666668,0.025493379169849756,0.03462539298936358,1.9,3.63,4.55,1.92,3.52,4.66
Ath Madrid,Levante,1,0,1,0.7408,0.1941,0.0645,0.474140625,0.5875,-0.061640625000000004,0.531640625,0.36250000000000004,0.10585937499999998,0.8235294117647058,-11,-19,0.7729166666666671,0.05860424297924298,-0.057730463980463984,1.22,6.75,18.7,1.22,6.82,18.37
Espanol,Barcelona,0,0,1,0.1346,0.2023,0.6607,0.11187499999999997,0.45000000000000007,0.438125,0.35874999999999996,0.3500000000000001,0.29124999999999995,-0.04313725490196085,3,10,1.2198696145124726,0.010353115605216442,0.012310606060606064,15.2,7.5,1.22,16.8,8.2,1.19
Malaga,Celta,2,0,1,0.2791,0.3362,0.3847,0.453125,0.25,0.296875,0.3375,0.32499999999999996,0.3375,-0.2941176470588235,12,7,-0.5080357142857146,-0.04983553007450067,-0.04693662818662818,2.4,3.3,3.33,2.16,3.3,3.94
Ath Bilbao,Las Palmas,2,2,1,0.8013,0.1288,0.0629,0.384296875,0.38749999999999996,0.22820312500000003,0.5367968750000001,0.5125,-0.04929687499999996,0.8235294117647058,-14,-9,0.16101190476190474,0.038322961760461766,-0.06306018328077151,1.38,4.98,10.76,1.41,5.22,8.5
Betis,Eibar,0,4,1,0.1576,0.2428,0.5989,0.13374999999999998,0.65,0.21625,0.15179687500000003,0.7625,0.08570312500000002,-0.1764705882352941,8,4,-0.3431547619047626,-0.08508261890614832,0.01570598785272699,2.5,3.4,3.06,2.46,3.36,3.18
Granada,Sevilla,2,1,1,0.224,0.3641,0.4119,0.05968749999999998,0.475,0.4653125,0.1625,0.675,0.16249999999999995,0.0,3,10,2.691071428571429,0.010718325791855207,0.11086309523809523,4.65,3.6,1.89,5.27,3.97,1.73
La Coruna,Villarreal,1,2,1,0.4434,0.3161,0.2404,0.325546875,0.21250000000000002,0.46195312499999996,0.416015625,0.4375,0.146484375,0.11764705882352933,5,3,1.551388888888889,0.046178346507293896,0.0903981435231435,2.79,3.3,2.79,2.72,3.23,2.92
Valencia,Real Madrid,2,2,1,0.2755,0.2958,0.4283,0.09375000000000003,0.44999999999999996,0.45625000000000004,0.33273437499999997,0.4625,0.204765625,0.0,6,7,-2.4232142857142853,0.033729016081957275,-0.017352490238519654,5.87,4.72,1.57,6.6,4.76,1.52
Vallecano,Sociedad,2,2,1,0.2435,0.2446,0.5099,-0.0546875,0.875,0.1796875,0.12976562500000002,0.7625,0.10773437500000002,0.10526315789473684,3,2,-0.06895943562610274,-0.01189119522452857,0.008163076385582807,2.61,3.4,2.92,2.69,3.48,2.77
Sp Gijon,Getafe,1,2,1,0.6358,0.211,0.1508,0.05445312500000002,0.6625,0.28304687500000003,0.34492187499999993,0.6125,0.042578124999999994,0.4156862745098039,-4,3,-0.5053571428571435,0.0030712604020874668,-0.076933548769158,2.26,3.37,3.55,2.36,3.27,3.44
Barcelona,Granada,4,0,1,0.8148,0.0831,0.0502,0.36210937500000007,0.4375,0.20039062499999996,0.480546875,0.36250000000000004,0.15695312499999997,0.8421052631578949,-9,-13,-0.8637735721069051,0.067156391175999,-0.11905316905316904,1.06,20.5,39.0,1.05,24.5,35.0
Getafe,Betis,1,0,1,0.5774,0.2886,0.134,0.3703125,0.625,0.004687500000000011,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.052631578947368474,5,1,-1.1999999999999997,0.028346499179832507,-0.007996775708334014,1.99,3.55,4.23,1.94,3.58,4.42
Levante,Vallecano,2,1,1,0.3925,0.2311,0.3699,0.0024999999999999953,0.9,0.09749999999999998,0.03179687500000001,0.9125,0.05570312500000001,0.08049535603715169,1,2,2.999537037037037,-0.02438937696290637,-0.031382293269548195,2.22,3.51,3.51,2.39,3.33,3.32
Real Madrid,La Coruna,5,0,1,0.5887,0.1999,0.2027,0.3765625,0.42499999999999993,0.19843750000000004,0.4475,0.29999999999999993,0.25250000000000006,0.42105263157894746,0,-4,-1.5119966453299782,0.02714767314085298,-0.004083969770244292,1.13,11.45,23.0,1.19,8.59,16.6
Sevilla,Ath Bilbao,2,0,1,0.5278,0.2216,0.2452,0.26500000000000007,0.3999999999999999,0.335,0.52,0.19999999999999996,0.28,0.5263157894736843,-4,3,-1.3031915615248946,0.0209720720377157,-0.06937323751049243,2.02,3.74,3.88,2.12,3.63,3.66
Celta,Ath Madrid,0,2,1,0.0532,0.1632,0.7826,0.16000000000000006,0.3999999999999999,0.44000000000000006,0.1984375,0.42500000000000004,0.37656249999999997,-0.26315789473684215,11,3,0.3880952380952376,0.005007202311123879,0.10500929716615989,4.7,3.56,1.9,4.28,3.31,2.07
Eibar,Espanol,2,1,1,0.5857,0.2452,0.1683,0.339921875,0.48750000000000004,0.17257812499999997,0.44929687500000004,0.6625,-0.11179687500000002,0.4736842105263158,-5,-4,0.03637566137566184,0.001497422330755685,-0.07727371575410792,2.02,3.4,4.36,2.08,3.46,3.98
Las Palmas,Malaga,1,1,1,0.4199,0.4768,0.1033,0.25,0.25,0.5,0.3825,0.30000000000000004,0.31749999999999995,0.3157894736842105,1,7,0.27592592592592613,0.08957231040564376,-0.062348562838758934,2.71,3.21,2.94,2.74,3.14,2.97
Sociedad,Valencia,2,0,1,0.214,0.2899,0.4959,0.15437499999999998,0.65,0.195625,0.25289062500000004,0.6375,0.10960937500000002,0.049535603715170295,6,5,2.3558862433862435,-0.03728991596638656,0.06521569275858491,2.25,3.5,3.45,2.21,3.62,3.43
Villarreal,Sp Gijon,2,0,1,0.6827,0.2101,0.1062,0.5903125,0.42500000000000004,-0.015312500000000007,0.5867968750000001,0.5375,-0.12429687500000003,0.7894736842105263,-9,-15,-0.1407407407407404,0.01623376623376624,-0.026018112911817756,1.51,4.42,7.6,1.48,4.54,8.17
Celta,Levante,4,3,1,0.6199,0.2176,0.1605,0.11593750000000001,0.725,0.1590625,0.1925,0.7,0.10750000000000004,0.40350877192982454,-3,-15,-0.2550793650793657,0.06738015524780232,0.037346696513363156,1.63,4.05,6.2,1.56,4.12,7.45
Sevilla,Malaga,2,1,1,0.631,0.2705,0.0984,0.327109375,0.23750000000000004,0.435390625,0.513203125,0.16249999999999998,0.32429687500000004,0.7142857142857142,-6,-3,-0.9773168498168494,0.1337376349141055,-0.08050340182693125,1.69,4.05,5.5,1.79,3.81,5.05
Sociedad,La Coruna,1,1,1,0.2814,0.2698,0.4479,0.264296875,0.6125,0.123203125,0.35101562499999994,0.4625,0.18648437500000004,-0.08771929824561397,12,6,1.6133862433862438,-0.027712657712657726,0.020728967915668695,2.01,3.52,4.18,1.92,3.57,4.57
Villarreal,Betis,0,0,1,0.625,0.2603,0.1145,0.606953125,0.4625,-0.069453125,0.5449999999999999,0.4,0.05500000000000002,0.5238095238095238,-2,-11,-0.9066666666666663,0.09069042069042067,0.005819509437930484,1.52,4.37,7.6,1.55,4.3,7.05
Barcelona,Ath Bilbao,6,0,1,0.8111,0.1142,0.0608,0.40164062500000003,0.38749999999999996,0.21085937500000002,0.4937499999999999,0.3500000000000001,0.15624999999999997,0.8095238095238094,-8,-7,-1.5087851037851037,0.10510667224222212,-0.1073895548895549,1.15,9.75,19.7,1.16,9.0,19.93
Getafe,Espanol,3,1,1,0.7012,0.205,0.093,0.4468749999999999,0.4750000000000001,0.07812499999999997,0.47804687500000004,0.6375,-0.115546875,0.5714285714285714,-8,-2,-1.3416666666666668,0.014251720501720522,-0.09103327228327229,2.18,3.3,3.86,2.27,3.26,3.66
Las Palmas,Ath Madrid,0,3,1,0.074,0.368,0.5581,0.2677343750000001,0.28749999999999987,0.44476562500000005,0.34375,0.25,0.40625,-0.33333333333333337,11,14,0.6504761904761907,-0.0028154443595619916,0.026118326118326124,6.88,4.01,1.6,7.07,3.84,1.62
Real Madrid,Sp Gijon,5,1,1,0.8804,0.0585,0.0236,0.482421875,0.5625,-0.044921875,0.57375,0.55,-0.12374999999999997,0.8571428571428572,-10,-15,-0.9585747585747586,0.03179474688426093,-0.05758980785296576,1.09,15.75,24.5,1.09,14.85,25.7
Valencia,Vallecano,2,2,1,0.8039,0.112,0.065,0.150390625,0.8125,0.037109375,0.35664062500000004,0.6875,-0.04414062500000002,0.5789473684210527,-6,-6,0.3589947089947092,0.06932954481974092,-0.1212525582623622,1.62,4.33,5.8,1.6,4.4,6.03
Eibar,Granada,5,1,1,0.5302,0.2419,0.2261,0.4478125,0.42500000000000004,0.12718749999999995,0.432890625,0.48750000000000004,0.07960937499999998,0.42857142857142855,-4,-10,0.7027380952380962,-0.023443362193362197,-0.10374883286647994,1.81,3.62,5.25,1.82,3.64,5.12
Sp Gijon,Sociedad,5,1,1,0.2605,0.2412,0.4957,-0.09375,0.75,0.34375,0.2575,0.65,0.09249999999999999,0.04201680672268909,6,4,-0.6780357142857145,-0.03613564808514498,-0.02520921285307473,3.0,3.34,2.58,3.18,3.31,2.48
Espanol,Villarreal,2,2,1,0.1966,0.3379,0.4655,0.02281250000000004,0.475,0.5021875,0.35875,0.35,0.29125,0.052631578947368474,6,9,2.427160493827161,-0.02936148818501763,0.016593283259949923,2.98,3.24,2.66,3.0,3.25,2.64
Granada,Getafe,3,2,1,0.3723,0.2635,0.3627,0.02195312499999999,0.4625,0.515546875,0.260078125,0.5375,0.202421875,0.15789473684210525,1,8,2.6494708994709004,0.005943947120417695,0.02181301813654754,2.56,3.35,3.02,2.52,3.27,3.15
Malaga,Barcelona,1,2,1,0.2929,0.3697,0.3374,0.26773437499999997,0.2875,0.44476562500000005,0.384765625,0.3125,0.302734375,-0.034055727554179516,5,9,0.006944444444444198,-0.0006650495927456729,-0.015507023840357168,10.09,5.41,1.36,6.31,4.27,1.59
Vallecano,Celta,3,0,1,0.1352,0.1908,0.6701,0.09968749999999997,0.675,0.22531249999999997,0.09249999999999999,0.65,0.2575,-0.37092731829573933,13,14,-0.6798412698412699,-0.024728666395333068,0.030019979415404255,2.73,3.67,2.62,2.14,3.78,3.46
Ath Bilbao,Eibar,5,2,1,0.3877,0.2609,0.3498,0.12343750000000003,0.375,0.5015624999999999,0.416015625,0.4375,0.146484375,0.26315789473684215,0,3,-0.09497354497354493,-0.0735292938724311,-0.01407974741308074,1.7,3.95,5.55,1.69,3.95,5.64
