homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
La Coruna,Getafe,1,2,10,0.4766,0.1981,0.3013,0.18624999999999997,0.55,0.26375,0.23218750000000002,0.575,0.19281250000000003,0.4444444444444444,0.3333333333333333,15,16.0,16,11,3.75,4.071428571428571,0.1538961038961039,0.05208333333333333,0.16359649122807016,0.14839743589743587,2.33,3.2,3.59,2.53,3.08,3.27
Ath Madrid,Cordoba,4,2,11,0.881,0.0895,0.0239,0.45195312500000007,0.4375,0.11054687499999996,0.51,0.3999999999999999,0.09000000000000005,1.1111111111111112,0.2222222222222222,7,18.0,5,19,2.201388888888889,3.0208333333333335,0.17702020202020202,0.04772727272727273,0.13125,0.11455415499533148,1.21,7.06,19.44,1.18,7.66,22.3
Barcelona,Celta,0,1,11,0.8982,0.1011,0.0,0.32289062500000004,0.3374999999999999,0.33960937500000005,0.5153125,0.17500000000000004,0.3096875,1.3333333333333333,0.6666666666666666,4,8.0,3,6,1.9270833333333333,2.8125,0.20255847953216372,0.20590277777777777,0.0,0.08867521367521368,1.14,10.39,22.5,1.13,11.35,20.5
Granada,Real Madrid,0,4,11,0.0434,0.1117,0.8385,-0.015312500000000007,0.42500000000000004,0.5903125,0.021250000000000047,0.44999999999999996,0.52875,0.4444444444444444,1.0,13,5.0,14,4,3.8333333333333335,2.7093240093240096,0.05,0.23655730234677602,0.09196428571428572,0.11263736263736264,14.45,6.84,1.24,15.51,7.19,1.23
Sociedad,Malaga,0,1,11,0.4846,0.2152,0.29,0.04242187499999994,0.48750000000000004,0.470078125,0.0859375,0.625,0.2890625,0.4444444444444444,0.4444444444444444,16,13.0,17,7,4.091666666666667,2.3125,0.12140637140637141,0.11805555555555555,0.13174161364950837,0.15106074481074483,2.22,3.45,3.58,2.47,3.32,3.19
Ath Bilbao,Sevilla,1,0,11,0.4059,0.3324,0.2616,0.2215625,0.32499999999999996,0.45343750000000005,0.19843750000000004,0.42499999999999993,0.3765625,0.5555555555555556,1.0,12,4.0,15,3,5.2125,2.3675595238095237,0.09423076923076923,0.13846153846153847,0.14583333333333331,0.18118686868686867,2.52,3.43,3.01,2.58,3.38,2.95
Elche,Espanol,2,1,11,0.1265,0.4827,0.3908,-0.023046875000000022,0.6875,0.335546875,-0.007812500000000014,0.875,0.1328125,0.1111111111111111,0.2222222222222222,19,19.0,20,13,6.041666666666667,4.416666666666666,0.016666666666666666,0.05208333333333333,0.17812499999999998,0.10633971291866029,2.68,3.13,3.05,2.78,3.13,2.93
Levante,Almeria,2,1,11,0.0,0.11,0.8895,0.09031249999999999,0.775,0.1346875,-0.09375,0.75,0.34375,0.0,0.6666666666666666,20,9.0,19,14,5.0,2.7958333333333334,0.0,0.05512820512820513,0.21318142641672055,0.06160873440285205,2.5,3.29,3.16,2.64,3.28,2.97
Villarreal,Valencia,1,3,11,0.3503,0.2661,0.3823,0.23195312499999998,0.4125,0.35554687500000004,0.325,0.5,0.175,0.6666666666666666,0.5555555555555556,12,13.0,8,5,2.009027777777778,6.208333333333334,0.08204334365325078,0.16558441558441556,0.10795454545454546,0.10707070707070707,2.09,3.64,3.74,2.08,3.48,3.98
Vallecano,Eibar,2,3,11,0.3034,0.331,0.3656,0.267578125,0.5625,0.169921875,0.175,0.65,0.175,0.4444444444444444,0.4444444444444444,14,14.0,10,12,3.5,3.25,0.06904761904761905,0.09375,0.12152777777777778,0.06111111111111111,2.05,3.46,4.12,1.96,3.55,4.39
Cordoba,La Coruna,0,0,11,0.3128,0.3315,0.3556,0.111640625,0.7125,0.17585937499999998,0.15000000000000005,0.7,0.15,0.2727272727272727,0.36363636363636365,20,16.0,20,18,3.5666666666666664,3.8133333333333335,0.10912698412698414,0.14714285714285716,0.14079365079365078,0.12636363636363637,2.37,3.22,3.49,2.03,3.31,4.42
Almeria,Barcelona,1,2,11,0.0589,0.1994,0.7413,0.04023437499999999,0.6875,0.272265625,0.07468750000000005,0.575,0.3503125,0.2727272727272727,0.9090909090909091,19,2.0,14,5,4.566666666666666,2.0792857142857146,0.05219298245614035,0.10354575163398691,0.14537480063795852,0.03333333333333333,21.08,8.5,1.17,14.2,6.92,1.24
Celta,Granada,0,0,11,0.7629,0.1308,0.0883,0.462890625,0.5625,-0.025390625,0.377109375,0.48750000000000004,0.13539062499999993,0.9090909090909091,0.45454545454545453,7,13.0,6,15,2.6333333333333333,3.203333333333333,0.15662004662004664,0.15666666666666668,0.1312121212121212,0.1285920684063099,1.57,4.18,6.96,1.64,4.29,5.69
Getafe,Elche,0,0,11,0.369,0.2784,0.3518,0.37312500000000004,0.475,0.15187499999999998,0.23687500000000006,0.6499999999999999,0.11312500000000003,0.6363636363636364,0.36363636363636365,10,16.0,10,18,3.15,2.08,0.049999999999999996,0.16166666666666668,0.1223809523809524,0.1970496894409938,2.03,3.31,4.43,2.09,3.3,4.24
Malaga,Eibar,2,1,11,0.6621,0.2825,0.0554,0.47406249999999994,0.275,0.25093750000000004,0.433984375,0.3125,0.253515625,1.0,0.6363636363636364,6,9.0,7,10,3.4976190476190476,2.92,0.084640522875817,0.15,0.025,0.07388888888888889,1.58,4.05,7.12,1.67,3.89,6.07
Real Madrid,Vallecano,5,1,11,0.8219,0.061,0.034,0.56125,0.35,0.08875000000000002,0.45343750000000005,0.32499999999999996,0.2215625,1.0909090909090908,0.6363636363636364,6,10.0,2,11,2.6547619047619047,3.6866666666666665,0.16753841124550506,0.1291025641025641,0.07694444444444444,0.1265497076023392,1.07,17.49,30.69,1.08,16.45,27.65
Espanol,Villarreal,1,1,11,0.2741,0.3383,0.3875,0.15835937500000002,0.6625,0.179140625,0.35250000000000004,0.3999999999999999,0.24750000000000005,0.7272727272727273,0.7272727272727273,10,7.0,14,9,2.3649999999999998,3.1833333333333336,0.16076923076923078,0.11939393939393941,0.07521367521367521,0.0919047619047619,3.19,3.35,2.45,3.14,3.36,2.47
Sevilla,Levante,1,1,11,0.8156,0.1354,0.0465,0.328828125,0.5125,0.15867187500000002,0.5196875,0.32499999999999996,0.15531250000000005,1.1818181818181819,0.45454545454545453,4,14.0,5,18,2.461666666666667,2.02,0.163859649122807,0.06615384615384616,0.06493506493506493,0.14901098901098903,1.3,5.91,12.68,1.29,6.23,11.9
Sociedad,Ath Madrid,2,1,11,0.2058,0.2807,0.5131,0.005234375000000069,0.48749999999999993,0.507265625,0.03125,0.55,0.41874999999999996,0.36363636363636365,0.9090909090909091,18,3.0,20,5,3.2733333333333334,3.3250793650793655,0.09712509712509712,0.08216374269005847,0.13872662425294002,0.10952380952380954,4.94,3.63,1.84,4.29,3.58,1.97
Valencia,Ath Bilbao,0,0,11,0.9372,0.0298,0.0049,0.3784375,0.275,0.3465625,0.56125,0.35,0.08875000000000002,1.3636363636363635,0.2727272727272727,2,17.0,4,12,2.552380952380952,2.753333333333333,0.28269671504965627,0.05833333333333333,0.060526315789473685,0.12263157894736842,1.64,4.17,5.9,1.66,3.94,6.09
Ath Bilbao,Espanol,3,1,11,0.5882,0.3414,0.0704,0.377109375,0.48750000000000004,0.13539062499999993,0.38523437499999996,0.6125,0.0022656249999999933,0.7272727272727273,0.18181818181818182,10,19.0,11,13,5.07,4.133333333333333,0.09760683760683761,0.05499999999999999,0.11666666666666665,0.1214354066985646,1.89,3.65,4.59,1.96,3.58,4.31
Ath Madrid,Malaga,3,1,11,0.7409,0.1504,0.0992,0.28,0.19999999999999996,0.52,0.47937500000000005,0.22499999999999998,0.29562499999999997,1.1818181818181819,0.6363636363636364,5,8.0,5,6,2.161111111111111,2.45,0.19161616161616163,0.12777777777777777,0.155,0.12084859584859586,1.48,4.45,8.32,1.5,4.34,8.12
Barcelona,Sevilla,5,1,11,0.877,0.0993,0.0208,0.2696875,0.42500000000000004,0.30531249999999993,0.37,0.4,0.23,1.0909090909090908,0.8181818181818182,6,4.0,3,5,1.963888888888889,2.694047619047619,0.16204678362573097,0.11076923076923077,0.02,0.16717171717171717,1.23,7.34,13.99,1.24,7.4,12.45
Eibar,Real Madrid,0,4,11,0.0342,0.0603,0.816,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.20429687500000002,0.3125,0.48320312499999996,0.5454545454545454,1.0909090909090908,12,2.0,11,2,3.2800000000000002,2.617459207459208,0.11666666666666665,0.23369028632186523,0.1344871794871795,0.09010989010989011,17.05,7.55,1.21,14.25,6.64,1.25
La Coruna,Sociedad,0,0,11,0.4086,0.2497,0.339,0.2,0.6,0.2,0.163828125,0.7375,0.09867187499999996,0.36363636363636365,0.18181818181818182,18,20.0,18,19,3.9,5.4,0.14533910533910532,0.04857142857142857,0.15587719298245611,0.12653364179679968,3.65,3.36,2.23,3.1,3.34,2.51
Elche,Cordoba,2,2,11,0.315,0.3256,0.3593,0.24843749999999998,0.625,0.12656250000000002,0.20218750000000002,0.725,0.07281250000000002,0.36363636363636365,0.18181818181818182,18,19.0,19,20,5.273333333333333,2.816666666666667,0.0496969696969697,0.08818181818181818,0.15583333333333332,0.14164332399626517,1.99,3.34,4.59,2.04,3.33,4.37
Levante,Valencia,2,1,11,0.008,0.034,0.922,0.19843749999999993,0.42500000000000004,0.3765625,0.10875000000000001,0.5499999999999999,0.34125000000000005,0.2727272727272727,0.7272727272727273,20,7.0,19,4,4.4399999999999995,5.366666666666667,0.03636363636363636,0.23246753246753243,0.18483085541909072,0.09994227994227993,6.04,3.87,1.68,4.49,3.68,1.9
Vallecano,Celta,1,0,11,0.1214,0.2152,0.6623,-0.002109374999999941,0.5874999999999999,0.41460937500000006,0.0625,0.5,0.4375,0.36363636363636365,0.8181818181818182,18,5.0,13,7,3.3333333333333335,2.75,0.08023809523809525,0.1847222222222222,0.17222222222222222,0.07094017094017094,2.76,3.6,2.63,2.6,3.58,2.81
Villarreal,Getafe,2,1,11,0.4442,0.2385,0.3132,0.17500000000000002,0.5,0.32499999999999996,0.18031250000000004,0.5249999999999999,0.29468750000000005,0.5454545454545454,0.5454545454545454,15,14.0,9,11,2.3072222222222223,4.057142857142857,0.0799203892083149,0.06666666666666667,0.18636363636363637,0.14094017094017092,1.47,4.84,7.57,1.52,4.58,6.89
Granada,Almeria,0,0,11,0.1194,0.3708,0.5098,0.16750000000000004,0.85,-0.0175,0.055234374999999974,0.7375,0.20726562499999998,0.36363636363636365,0.5454545454545454,18,11.0,15,19,3.506666666666667,2.796666666666667,0.04,0.05838827838827838,0.11801587301587302,0.085650623885918,2.11,3.36,4.03,2.1,3.29,4.16
Sociedad,Elche,3,0,11,0.5732,0.1856,0.22,0.2375,0.525,0.2375,0.19148437500000004,0.6375,0.171015625,0.5384615384615384,0.38461538461538464,13,15.0,19,17,3.0944444444444446,2.1,0.11124061124061124,0.13472222222222222,0.15727218687745,0.1642080745341615,1.71,3.9,5.53,1.76,3.76,5.4
Celta,Eibar,0,1,11,0.5171,0.2306,0.2485,0.30000000000000004,0.6,0.1,0.32132812499999996,0.48750000000000004,0.191171875,0.8461538461538461,0.5384615384615384,7,10.0,7,12,2.761111111111111,2.8222222222222224,0.13051670551670555,0.1488095238095238,0.10934343434343434,0.0837962962962963,1.67,4.08,5.72,1.55,4.13,7.47
Espanol,Levante,2,1,11,0.5805,0.2659,0.1533,0.03757812499999999,0.5875,0.37492187499999996,0.362109375,0.4375,0.200390625,0.6923076923076923,0.46153846153846156,10,13.0,16,14,2.4291666666666667,2.216666666666667,0.14912587412587414,0.0655448717948718,0.0811965811965812,0.13528693528693528,1.71,3.77,5.87,1.66,3.98,6.04
Getafe,Ath Bilbao,1,2,11,0.3517,0.5161,0.1322,0.17500000000000004,0.375,0.44999999999999996,0.2,0.6,0.2,0.6153846153846154,0.3076923076923077,12,17.0,12,10,3.513888888888889,2.961111111111111,0.041666666666666664,0.048611111111111105,0.101984126984127,0.10219298245614035,2.93,3.18,2.74,3.11,3.17,2.61
Malaga,Real Madrid,1,2,11,0.2992,0.2893,0.411,0.33875,0.15000000000000002,0.51125,0.435546875,0.0625,0.501953125,1.0769230769230769,1.1538461538461537,5,1.0,6,1,3.2271825396825395,2.57704933954934,0.09275599128540306,0.22982962456646663,0.044642857142857144,0.07509157509157509,10.24,5.92,1.33,8.12,5.29,1.41
Ath Madrid,La Coruna,2,0,11,0.7914,0.1395,0.0645,0.405,0.4,0.19499999999999998,0.5235156249999999,0.3375,0.13898437500000002,1.2307692307692308,0.38461538461538464,2,17.0,3,19,2.1675925925925927,3.6777777777777776,0.20513468013468014,0.12261904761904763,0.1708333333333333,0.1053030303030303,1.19,7.5,21.5,1.2,7.45,19.55
Cordoba,Villarreal,0,2,11,0.1011,0.2821,0.6167,0.150390625,0.5625,0.287109375,0.15664062499999998,0.5875,0.255859375,0.3076923076923077,0.6923076923076923,19,7.0,20,9,3.3611111111111107,2.952777777777778,0.09093915343915344,0.11801346801346801,0.11732804232804232,0.09173881673881673,4.69,3.62,1.88,4.65,3.58,1.9
Sevilla,Granada,5,1,11,0.7664,0.1737,0.059,0.19148437500000004,0.6375,0.171015625,0.47101562500000005,0.38749999999999996,0.14148437500000002,1.0769230769230769,0.46153846153846156,6,13.0,5,16,2.4680555555555554,4.002777777777777,0.1476608187134503,0.13055555555555556,0.06452922077922078,0.10716005700525826,1.47,4.6,8.17,1.45,4.77,8.27
Valencia,Barcelona,0,1,11,0.4282,0.3127,0.259,0.21835937500000002,0.4375,0.344140625,0.435390625,0.23750000000000004,0.327109375,1.2307692307692308,1.0,3,2.0,5,3,3.46031746031746,2.2327380952380955,0.23558059587471356,0.10480664488017429,0.05043859649122807,0.05555555555555555,6.07,4.7,1.56,6.43,4.58,1.55
Almeria,Vallecano,0,1,12,0.3399,0.2459,0.4111,0.029687500000000006,0.725,0.24531250000000002,0.03750000000000002,0.75,0.21249999999999997,0.23076923076923078,0.5384615384615384,20,11.0,17,11,4.305555555555555,3.488888888888889,0.07127192982456139,0.1186965811965812,0.13966418571681727,0.15754142300194932,2.46,3.42,3.11,2.51,3.47,3.0
Ath Bilbao,Cordoba,0,1,12,0.7339,0.1914,0.0739,0.514453125,0.4125000000000001,0.07304687499999998,0.41429687499999995,0.48750000000000004,0.098203125,0.8461538461538461,0.23076923076923078,9,18.0,9,20,4.525,2.902777777777778,0.1368945868945869,0.10681818181818181,0.11805555555555554,0.13764394646747588,1.4,4.8,10.26,1.44,4.73,8.84
Elche,Ath Madrid,0,2,12,0.1589,0.2914,0.5496,0.14367187499999998,0.4125,0.443828125,0.18624999999999997,0.55,0.26375,0.38461538461538464,0.7692307692307693,17,6.0,19,3,4.866666666666666,3.1042328042328045,0.06102198455139631,0.11013645224171538,0.16319444444444442,0.1215728715728716,7.42,4.04,1.57,6.76,3.99,1.61
La Coruna,Malaga,0,1,12,0.3033,0.2231,0.4658,0.10960937500000002,0.6375,0.25289062500000004,0.1534375,0.575,0.27156250000000004,0.38461538461538464,0.5384615384615384,18,11.0,20,6,3.7083333333333335,2.7083333333333335,0.12111592111592111,0.14814814814814814,0.12989766081871343,0.14616170866170866,3.6,3.3,2.28,3.23,3.36,2.42
Real Madrid,Celta,3,0,12,0.6609,0.2071,0.1302,0.5528125,0.32499999999999996,0.12218750000000003,0.47406249999999994,0.275,0.25093750000000004,1.1538461538461537,0.6923076923076923,5,9.0,1,8,2.4547258297258296,2.875,0.1916986760379209,0.15393518518518517,0.07523148148148147,0.07763532763532764,1.11,14.32,21.68,1.16,10.12,18.05
Barcelona,Espanol,5,1,12,0.9388,0.0311,0.0049,0.40499999999999997,0.4,0.195,0.474140625,0.5875,-0.061640625000000004,1.1538461538461537,0.15384615384615385,5,20.0,3,13,1.9032407407407408,3.888888888888889,0.18712231968810913,0.06666666666666667,0.09999999999999999,0.1567517278043594,1.1,13.52,27.5,1.12,11.85,25.2
Granada,Valencia,1,1,12,0.0699,0.2443,0.6856,0.12460937500000002,0.6875,0.18789062499999998,0.06132812500000001,0.6875,0.251171875,0.38461538461538464,0.6153846153846154,16,10.0,16,6,3.2858585858585863,4.944444444444445,0.03333333333333333,0.20352686529157116,0.09834656084656085,0.11661856661856662,4.22,3.44,2.03,4.33,3.6,1.95
Vallecano,Sevilla,0,1,12,0.3489,0.2283,0.4156,0.2809375,0.475,0.2440625,0.24843749999999998,0.625,0.12656250000000002,0.5384615384615384,0.6923076923076923,13,8.0,10,4,3.277777777777778,2.2450396825396823,0.08538359788359788,0.17564102564102566,0.14351851851851852,0.19139309764309764,3.37,3.62,2.24,3.46,3.61,2.2
Villarreal,Sociedad,4,0,12,0.4878,0.3084,0.2037,0.32289062499999993,0.3375,0.33960937500000005,0.3369531250000001,0.5375,0.12554687499999995,0.6923076923076923,0.23076923076923078,11,19.0,7,14,2.339351851851852,5.066666666666666,0.09993365767359574,0.04047619047619048,0.16641414141414143,0.10544470149733308,1.72,4.04,5.23,1.63,4.3,5.8
Eibar,Almeria,5,2,12,0.2409,0.3415,0.4175,0.314453125,0.6875,-0.001953125,0.13374999999999998,0.65,0.21625,0.46153846153846156,0.5384615384615384,15,11.0,11,17,3.566666666666667,2.8305555555555557,0.09722222222222221,0.04865689865689865,0.1471603688708952,0.07137551990493167,2.08,3.37,4.15,2.19,3.29,3.86
Levante,Getafe,1,1,12,0.112,0.1713,0.7114,0.2890625,0.625,0.0859375,0.28750000000000003,0.5,0.2125,0.46153846153846156,0.46153846153846156,16,15.0,16,12,4.033333333333333,3.880952380952381,0.06363636363636364,0.06666666666666667,0.1638296344178697,0.15078347578347576,2.65,3.18,3.04,2.66,3.37,2.87
Almeria,Real Madrid,1,4,12,0.0111,0.0353,0.8974,-0.05124999999999996,0.44999999999999996,0.6012500000000001,-0.069453125,0.4625,0.606953125,0.2,1.2,20,1.0,17,1,5.261904761904761,2.5422327672327674,0.061090225563909764,0.21060226323384215,0.13269917217285637,0.07626896912611199,21.2,8.95,1.16,18.0,9.03,1.17
Cordoba,Levante,0,0,12,0.2388,0.3483,0.4129,0.23124999999999998,0.5,0.26875000000000004,0.133046875,0.7125,0.15445312499999997,0.26666666666666666,0.4,19,15.0,18,14,3.6666666666666665,2.6619047619047618,0.07794784580498867,0.06510989010989011,0.12913832199546485,0.1445316588173731,2.28,3.23,3.68,2.42,3.05,3.58
Getafe,Barcelona,0,0,12,0.0512,0.248,0.7007,0.10679687499999996,0.38750000000000007,0.5057031249999999,0.0965625,0.475,0.4284375,0.5333333333333333,1.0666666666666667,13,2.0,12,2,3.2976190476190474,2.913775510204082,0.04591836734693877,0.11024243030545551,0.12312925170068027,0.047619047619047616,16.4,7.1,1.22,13.85,7.35,1.23
Malaga,Celta,1,0,12,0.5172,0.3384,0.1444,0.33476562500000007,0.6375,0.027734375000000006,0.358515625,0.48750000000000004,0.15398437499999995,0.9333333333333333,0.6,6,9.0,6,8,3.0110544217687076,2.4642857142857144,0.09140989729225024,0.13194444444444445,0.05187074829931972,0.08797313797313798,2.25,3.45,3.51,2.24,3.48,3.47
Valencia,Vallecano,3,0,12,0.8328,0.1052,0.0495,0.14335937499999996,0.6125,0.244140625,0.290234375,0.4375,0.272265625,1.0666666666666667,0.6666666666666666,6,8.0,6,11,3.3945578231292513,3.3833333333333333,0.20192622503546875,0.11472693972693973,0.06364124597207303,0.1350355054302423,1.5,4.82,6.81,1.46,4.95,7.55
Ath Madrid,Villarreal,0,1,12,0.4099,0.2771,0.3122,0.42601562500000006,0.16249999999999998,0.41148437499999996,0.517578125,0.1875,0.294921875,1.2666666666666666,0.8,2,5.0,3,7,2.1793650793650796,2.7350340136054423,0.20757575757575758,0.12972582972582972,0.1464285714285714,0.07863327149041434,1.63,4.0,6.31,1.56,4.31,6.76
Espanol,Granada,2,1,12,0.724,0.1869,0.0878,0.1625,0.675,0.16249999999999995,0.45625,0.5,0.04375000000000001,0.8,0.4,7,15.0,14,16,2.439285714285714,3.7523809523809524,0.15639360639360642,0.12777777777777777,0.07852564102564104,0.14679653237813345,1.74,3.59,5.98,1.82,3.66,5.05
Sevilla,Eibar,0,0,12,0.6613,0.207,0.1299,0.310234375,0.36250000000000004,0.32726562499999995,0.460859375,0.2875,0.251640625,1.1333333333333333,0.6666666666666666,6,7.0,4,9,2.3476190476190477,2.9904761904761905,0.18151147098515522,0.14540816326530612,0.0711837765409194,0.07182539682539682,1.44,4.76,8.7,1.38,5.17,9.82
Sociedad,Ath Bilbao,1,1,12,0.6461,0.2229,0.13,0.236328125,0.4375,0.326171875,0.297578125,0.38749999999999996,0.314921875,0.6666666666666666,0.4666666666666667,11,14.0,15,10,2.8666666666666667,2.919047619047619,0.13106338106338106,0.07738095238095237,0.13480473160924286,0.09779806659505907,2.49,3.27,3.2,2.52,3.19,3.25
La Coruna,Elche,1,0,12,0.4227,0.2124,0.35,0.06812499999999998,0.775,0.156875,0.15179687500000003,0.7625,0.08570312500000002,0.3333333333333333,0.3333333333333333,19,17.0,20,19,3.511904761904762,2.1714285714285717,0.10381364667078952,0.11547619047619048,0.12919799498746867,0.17646406388642413,2.36,3.22,3.49,2.19,3.21,3.99
Celta,Almeria,0,1,12,0.5573,0.2435,0.198,0.019140625,0.9375,0.043359375,0.24625,0.675,0.07874999999999996,0.7333333333333333,0.4666666666666667,9,12.0,8,19,2.8269841269841267,3.092857142857143,0.1118714618714619,0.06211407639979068,0.11158008658008657,0.10319582378405909,1.47,4.96,7.2,1.45,5.15,7.28
Barcelona,Cordoba,5,0,12,0.9094,0.0319,0.0086,0.450390625,0.3125,0.237109375,0.42625,0.35,0.22375,1.2,0.4,4,16.0,2,19,1.937471655328798,2.8214285714285716,0.2080096073517126,0.11196660482374766,0.13333333333333333,0.11798052554355076,1.07,19.8,29.2,1.06,21.95,33.11
Eibar,Valencia,0,1,12,0.231,0.2023,0.5556,0.314453125,0.4625,0.22304687499999998,0.279296875,0.5375,0.18320312500000002,0.6,0.6,12,11.0,9,5,3.360714285714286,5.523809523809525,0.1253501400560224,0.1903246146943626,0.14654562229750198,0.1158317872603587,3.84,3.46,2.12,4.14,3.5,2.03
Levante,Sociedad,1,1,12,0.2814,0.3391,0.3794,0.23124999999999998,0.5,0.26875000000000004,0.35507812499999997,0.5875,0.05742187500000001,0.4666666666666667,0.2,15,19.0,14,15,4.219047619047619,5.2,0.06347402597402597,0.03469387755102041,0.16899682950103118,0.11419069652152358,3.09,3.18,2.62,2.72,3.29,2.87
Vallecano,Espanol,1,3,12,0.5198,0.2559,0.2233,0.14749999999999996,0.55,0.3025,0.235,0.8,-0.03500000000000003,0.4666666666666667,0.13333333333333333,16,20.0,11,12,3.3333333333333335,3.5476190476190474,0.07318594104308389,0.10476190476190475,0.13600288600288601,0.18197767145135565,2.31,3.51,3.31,2.3,3.51,3.34
Ath Bilbao,Ath Madrid,1,4,12,0.3184,0.4103,0.2713,0.2696875,0.42500000000000004,0.30531249999999993,0.284921875,0.4125,0.30257812500000003,0.7333333333333333,0.8666666666666667,10,4.0,11,3,4.592857142857143,2.8512471655328797,0.11733821733821734,0.1658312447786132,0.1215986394557823,0.10420531849103279,3.63,3.24,2.3,3.8,3.13,2.29
Elche,Malaga,1,2,12,0.1824,0.2742,0.5431,-0.017890624999999993,0.6125,0.40539062499999995,0.12085937499999999,0.5125000000000001,0.36664062499999994,0.3333333333333333,0.6666666666666666,19,9.0,20,6,5.314285714285715,2.7023809523809526,0.05230455818691112,0.14484126984126983,0.21130952380952378,0.12528146456717887,3.06,3.3,2.55,3.12,3.35,2.49
Granada,Getafe,1,1,12,0.1756,0.3448,0.4795,0.11164062500000001,0.7125,0.17585937499999998,0.10304687499999998,0.6125,0.284453125,0.4,0.4666666666666667,17,14.0,18,13,3.4593073593073598,4.040816326530612,0.044444444444444446,0.08571428571428572,0.10017006802721087,0.13817155067155065,2.45,3.19,3.35,2.58,3.13,3.19
Villarreal,La Coruna,3,0,12,0.6447,0.2228,0.1315,0.516015625,0.3125,0.17148437500000002,0.413828125,0.5375000000000001,0.04867187499999995,0.8,0.3333333333333333,8,19.0,7,18,2.3861111111111115,3.580952380952381,0.10946694467260587,0.10510204081632654,0.14264069264069265,0.122005772005772,1.35,5.48,10.35,1.32,5.75,11.47
Ath Madrid,Levante,3,1,1,0.775,0.1502,0.0711,0.40164062500000003,0.38749999999999996,0.21085937500000002,0.39999999999999997,0.5,0.10000000000000003,1.1176470588235294,0.4117647058823529,3,14.0,3,14,2.594444444444444,2.8291666666666666,0.1816287878787879,0.05697115384615385,0.14598214285714284,0.12646520146520146,1.2,7.1,20.3,1.21,7.24,17.81
Elche,Villarreal,2,2,1,0.0499,0.175,0.7744,-0.08781250000000002,0.475,0.6128125,0.0625,0.5,0.4375,0.29411764705882354,0.8823529411764706,19,4.0,20,7,5.025,2.611904761904762,0.05965537730243612,0.13136724386724385,0.19805372807017546,0.06880411255411256,5.0,3.78,1.8,5.52,4.02,1.69
La Coruna,Ath Bilbao,1,0,1,0.3946,0.2978,0.3072,0.137578125,0.6625,0.19992187500000003,0.23406249999999995,0.42500000000000004,0.3409375,0.47058823529411764,0.47058823529411764,15,13.0,18,11,3.697916666666667,2.8541666666666665,0.09917027417027416,0.078125,0.11304824561403508,0.09450187969924811,3.39,3.28,2.38,3.48,3.09,2.45
Malaga,Almeria,1,2,1,0.5921,0.2958,0.112,0.42000000000000004,0.44999999999999996,0.13000000000000003,0.4121875,0.42500000000000004,0.16281249999999997,1.0,0.5882352941176471,6,9.0,6,17,3.0096726190476195,2.95625,0.0904003267973856,0.08559981684981685,0.04538690476190476,0.0902963458110517,1.53,4.43,7.13,1.54,4.47,6.71
Sevilla,Celta,1,0,1,0.6497,0.2516,0.0985,0.4346875,0.675,-0.10968750000000005,0.44718749999999996,0.525,0.02781249999999999,1.0588235294117647,0.5294117647058824,4,11.0,7,8,3.0541666666666667,2.375,0.15882253711201078,0.11545138888888888,0.062285804473304465,0.08739316239316239,1.67,4.15,5.58,1.65,4.06,5.99
Espanol,Eibar,1,2,1,0.4399,0.31,0.2499,0.37320312499999997,0.4125000000000001,0.21429687499999994,0.433984375,0.3125,0.253515625,0.8823529411764706,0.6470588235294118,7,9.0,10,9,2.509375,2.9916666666666667,0.15767773892773895,0.12723214285714285,0.08656707875457875,0.06284722222222222,1.88,3.47,4.97,1.76,3.59,5.72
Getafe,Vallecano,1,2,1,0.2926,0.3486,0.3588,0.208984375,0.6875,0.103515625,0.1415625,0.675,0.18343749999999995,0.5294117647058824,0.5882352941176471,14,10.0,13,12,3.1354166666666665,3.5541666666666667,0.040178571428571425,0.10038607226107227,0.10773809523809524,0.14494178153717627,2.31,3.42,3.39,2.19,3.59,3.52
Sociedad,Barcelona,1,0,1,0.1179,0.2347,0.6469,0.20500000000000002,0.32499999999999996,0.47000000000000003,0.29125,0.35,0.35875,0.6470588235294118,1.0,12,2.0,17,2,2.9458333333333333,3.9870535714285715,0.12360902985902987,0.09646212651727357,0.12837080682475419,0.041666666666666664,10.21,5.74,1.34,8.32,5.5,1.39
Valencia,Real Madrid,2,1,1,0.3381,0.2314,0.4244,0.30968749999999995,0.17500000000000004,0.5153125000000001,0.30968749999999995,0.17500000000000004,0.5153125000000001,1.1176470588235294,1.2352941176470589,4,1.0,5,1,3.2619047619047623,2.4588286713286713,0.20347116119174946,0.21761031366294523,0.05568609022556391,0.07454784798534798,6.3,4.69,1.54,5.46,4.49,1.63
