homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Valencia,Villarreal,0,1,12,0.8137,0.1342,0.0491,0.22398437499999999,0.6125,0.16351562499999997,0.458125,0.275,0.266875,1.1764705882352942,0.5789473684210527,2,8.0,3,7,2.594020562770563,3.946296296296296,0.17372401903651905,0.11355820105820105,0.03565705128205128,0.10559705363626931,2.09,3.92,3.5,2.13,3.69,3.56
Ath Madrid,Getafe,2,0,1,0.4704,0.3969,0.1327,0.36406249999999996,0.375,0.26093750000000004,0.46624999999999994,0.525,0.008750000000000063,1.0,0.4117647058823529,8,15.0,2,10,3.2642857142857147,2.7979166666666666,0.09903217697335344,0.08939393939393939,0.03571428571428571,0.1117108585858586,1.41,4.72,10.29,1.36,4.87,12.3
Las Palmas,Eibar,1,2,1,0.4453,0.2456,0.3063,0.10679687499999996,0.38750000000000007,0.5057031249999999,0.2,0.6,0.2,0.4117647058823529,0.4117647058823529,20,14.0,20,7,2.718560606060606,3.5687499999999996,0.06675824175824176,0.05584693084693085,0.22952290764790764,0.2140151515151515,2.64,3.53,2.79,2.73,3.62,2.65
Sevilla,Betis,3,5,1,0.8054,0.1505,0.0429,0.19992187500000003,0.6625,0.137578125,0.475,0.4,0.125,1.1764705882352942,0.4117647058823529,3,14.0,5,14,2.092361111111111,2.010416666666667,0.14851190476190473,0.10104166666666667,0.03775252525252525,0.1280812324929972,1.52,4.7,6.74,1.63,4.41,5.55
Valencia,Girona,2,1,1,0.7412,0.1657,0.0897,0.0859375,0.625,0.2890625,0.3,0.4,0.3,1.0526315789473684,0.7058823529411765,2,6.0,3,9,3.1206108706108706,2.207738095238095,0.1544213502546836,0.13221153846153846,0.04404083570750237,0.13742559523809522,1.66,4.15,5.63,1.49,4.54,7.71
Ath Bilbao,Alaves,2,0,1,0.3479,0.4551,0.197,0.3825,0.30000000000000004,0.31749999999999995,0.255859375,0.5875,0.15664062499999998,0.5882352941176471,0.35294117647058826,15,16.0,14,18,4.389285714285714,1.9729166666666667,0.06279761904761905,0.08428030303030302,0.04818802521008403,0.11691797785547786,1.66,3.9,6.26,1.84,3.52,5.14
Barcelona,Levante,3,0,1,0.8081,0.1504,0.0405,0.48835937500000004,0.38749999999999996,0.12414062500000003,0.455546875,0.26249999999999996,0.281953125,1.2941176470588236,0.5333333333333333,2,14.0,1,16,3.014141414141414,3.452380952380952,0.2015100539557061,0.1497835497835498,0.05024038461538462,0.06660997732426303,1.05,20.38,31.01,1.06,18.5,46.0
Celta,Real Madrid,2,2,1,0.1429,0.2383,0.6181,0.22835937499999995,0.48750000000000004,0.284140625,0.24695312499999997,0.48750000000000004,0.26554687499999996,0.6470588235294118,0.9333333333333333,14,4.0,14,4,2.9440972222222226,3.226190476190476,0.10395698051948052,0.09158163265306121,0.13464972527472527,0.06904761904761904,6.6,5.14,1.48,6.57,5.05,1.49
Leganes,Sociedad,1,0,1,0.2826,0.3106,0.4066,0.15664062499999998,0.5875,0.255859375,0.34773437500000004,0.5125,0.139765625,0.7333333333333333,0.6470588235294118,14,8.0,14,11,3.7719954648526075,3.6208333333333336,0.06715367965367966,0.11117216117216118,0.07683982683982683,0.11675199800199801,3.07,3.39,2.51,3.36,3.11,2.5
Villarreal,La Coruna,1,1,1,0.793,0.1198,0.071,0.32000000000000006,0.6,0.07999999999999999,0.26718749999999997,0.675,0.057812499999999975,0.8666666666666667,0.29411764705882354,12,17.0,7,17,2.9706349206349207,3.3229166666666665,0.12462943071965628,0.08587662337662338,0.0642857142857143,0.1376745430613717,1.62,4.27,5.94,1.56,4.33,6.87
Malaga,Espanol,0,1,1,0.4742,0.2718,0.2532,0.1,0.6,0.30000000000000004,0.27812499999999996,0.65,0.071875,0.47058823529411764,0.23529411764705882,19,19.0,19,15,4.265773809523809,3.520833333333333,0.07738095238095238,0.09722222222222221,0.16548161268556005,0.12579155665455974,2.54,3.11,3.28,3.08,3.12,2.67
Getafe,Malaga,1,0,1,0.7992,0.1579,0.0421,0.251171875,0.6875,0.06132812500000001,0.505859375,0.4375,0.056640625,0.8421052631578947,0.15789473684210525,8,20.0,14,19,2.687830687830688,3.3037037037037034,0.13218497189085424,0.04938271604938271,0.08166185666185666,0.1335200746965453,1.81,3.51,5.44,1.91,3.35,4.91
Eibar,Ath Madrid,0,1,1,0.1405,0.2417,0.6172,0.46960937500000005,0.16249999999999998,0.36789062499999997,0.48593749999999997,0.17500000000000004,0.3390625,0.8947368421052632,1.0,6,2.0,7,2,2.506878306878307,3.298232323232323,0.13360566448801744,0.18756313131313132,0.18253968253968256,0.048003663003663,3.98,3.39,2.11,4.27,3.22,2.08
Girona,Las Palmas,6,0,1,0.5821,0.2528,0.1645,0.20218750000000002,0.725,0.07281250000000002,0.3509375,0.675,-0.025937500000000058,0.5789473684210527,0.21052631578947367,15,19.0,12,20,3.611111111111111,3.0751322751322747,0.08773695440362109,0.061111111111111116,0.16710080043413378,0.10728240894907562,1.75,4.05,4.94,1.64,4.34,5.45
La Coruna,Valencia,1,2,1,0.0898,0.1198,0.7555,0.12656250000000002,0.625,0.24843749999999998,0.16,0.6,0.24000000000000002,0.5263157894736842,0.8235294117647058,16,4.0,17,3,4.324074074074074,2.495138888888889,0.0805194805194805,0.22115384615384615,0.15861037111037113,0.10383037101787101,3.08,3.69,2.35,3.3,3.68,2.22
Real Madrid,Villarreal,0,1,1,0.6298,0.2103,0.1573,0.25429687500000003,0.4375,0.30820312499999997,0.351953125,0.3125,0.335546875,0.8947368421052632,0.6666666666666666,7,5.0,4,6,2.6993827160493833,4.001666666666667,0.10955387205387206,0.11331349206349206,0.10643738977072309,0.09503734827264239,1.27,7.01,10.86,1.21,8.12,13.31
Alaves,Sevilla,1,0,1,0.3788,0.3018,0.3191,0.29874999999999996,0.65,0.051250000000000004,0.41874999999999996,0.55,0.03125,0.47368421052631576,0.47368421052631576,18,13.0,18,6,3.234567901234568,2.4324074074074074,0.06709992077639136,0.07552231718898386,0.11011924870620521,0.12482166955851166,3.47,3.42,2.28,3.59,3.4,2.21
Espanol,Ath Bilbao,1,1,1,0.3934,0.3192,0.2873,0.31249999999999994,0.25,0.43750000000000006,0.2953125000000001,0.375,0.3296874999999999,0.8421052631578947,0.5789473684210527,8,7.0,14,11,3.3499999999999996,3.224867724867725,0.08893038696960266,0.12439431913116122,0.06565656565656565,0.12765752765752766,2.66,3.19,3.03,2.93,3.24,2.66
Levante,Celta,0,1,1,0.1263,0.1542,0.7021,0.10960937500000005,0.6375,0.252890625,0.06500000000000002,0.7,0.23500000000000004,0.47619047619047616,0.5263157894736842,18,10.0,16,15,3.7994444444444446,3.7000000000000006,0.0922832722832723,0.2061740728407395,0.12752095127095125,0.12458960792294126,3.17,3.44,2.42,3.53,3.5,2.19
Sociedad,Barcelona,2,4,1,0.023,0.0669,0.8907,0.12249999999999994,0.3500000000000001,0.5275,0.28125000000000006,0.25,0.46874999999999994,0.631578947368421,1.2105263157894737,15,2.0,15,1,3.566666666666666,2.023136123136123,0.1487025024434725,0.17089390433380203,0.19354226020892687,0.04465811965811966,6.94,4.89,1.49,7.36,5.35,1.43
Betis,Leganes,3,2,1,0.3924,0.2997,0.3075,0.241328125,0.4625,0.296171875,0.16210937500000003,0.7875,0.050390624999999994,0.7368421052631579,0.5263157894736842,11,10.0,13,12,2.5920634920634926,3.4197530864197527,0.14453302688596803,0.056757634827810266,0.15498779972464183,0.07678741012074346,2.23,3.38,3.62,1.99,3.48,4.26
Getafe,Ath Bilbao,2,2,1,0.5514,0.2504,0.1972,0.2560156250000001,0.3374999999999999,0.406484375,0.46195312499999996,0.21250000000000002,0.325546875,0.9047619047619048,0.5714285714285714,4,8.0,10,12,2.6523809523809523,3.1690476190476193,0.1332521889874831,0.1244548872180451,0.07349567099567099,0.12398268398268397,2.85,3.14,2.82,2.82,3.18,2.81
Ath Madrid,Girona,1,1,1,0.6109,0.2754,0.1136,0.42031250000000003,0.32499999999999996,0.2546875,0.484375,0.375,0.140625,1.0588235294117647,0.631578947368421,5,8.0,2,10,3.08125,2.206878306878307,0.11443093262946204,0.1276223776223776,0.03125,0.13522798008092124,1.36,5.11,10.33,1.35,4.97,12.38
Espanol,Sevilla,0,3,1,0.598,0.2855,0.1164,0.43125,0.625,-0.05625000000000002,0.3400000000000001,0.6499999999999999,0.010000000000000037,0.8095238095238095,0.42857142857142855,8,13.0,14,6,3.3816666666666664,3.5891666666666664,0.08912825736355148,0.06797008547008547,0.07159090909090908,0.12067283593599383,2.78,3.31,2.76,3.11,3.25,2.53
Las Palmas,Valencia,2,1,1,0.0372,0.0647,0.818,-0.05414062500000005,0.6375000000000001,0.416640625,0.130859375,0.5625,0.306640625,0.3684210526315789,0.8947368421052632,20,3.0,20,3,2.6387205387205386,2.484567901234568,0.08711843711843711,0.2150997150997151,0.21989337822671154,0.10155292238625573,4.53,4.1,1.79,4.26,4.1,1.83
Villarreal,Levante,2,1,1,0.644,0.2472,0.1085,0.46624999999999994,0.525,0.008750000000000063,0.19632812500000005,0.5874999999999999,0.21617187500000004,0.8235294117647058,0.47058823529411764,12,14.0,6,16,2.874305555555556,3.583333333333333,0.12041438824333561,0.13106060606060607,0.06586538461538462,0.08172123015873016,1.51,4.39,7.42,1.66,3.93,5.9
Alaves,Leganes,2,2,1,0.2298,0.3651,0.4051,0.31781250000000005,0.475,0.20718749999999997,0.517890625,0.5125,-0.030390625000000004,0.5714285714285714,0.47619047619047616,16,11.0,17,13,3.3111111111111113,3.2444444444444445,0.06872326203208556,0.07108187134502923,0.0991073238355847,0.0878586691086691,2.2,3.1,3.97,2.28,3.06,3.84
Betis,Barcelona,0,5,1,0.0418,0.0883,0.8487,0.33875,0.15000000000000002,0.51125,0.17187500000000003,0.32499999999999996,0.503125,0.8095238095238095,1.2380952380952381,6,1.0,8,1,2.510634920634921,2.040822510822511,0.14882972419737123,0.1901681502640582,0.15948901975217764,0.05352564102564102,9.2,6.1,1.33,10.39,6.63,1.29
Real Madrid,La Coruna,7,1,1,0.7287,0.1513,0.108,0.180625,0.725,0.09437500000000001,0.2575,0.65,0.09249999999999999,0.8095238095238095,0.3157894736842105,9,17.0,6,18,2.829444444444445,3.435185185185185,0.09859848484848485,0.08488178488178488,0.1057936507936508,0.13247838171111825,1.13,11.0,19.0,1.13,11.0,22.0
Sociedad,Celta,1,2,1,0.1784,0.1368,0.5638,0.08937499999999998,0.55,0.360625,0.18875,0.475,0.33625000000000005,0.5714285714285714,0.6190476190476191,16,6.0,15,13,3.4599999999999995,3.4800000000000004,0.14716558553245856,0.21888999888999888,0.21055167055167057,0.11213064713064713,1.9,3.95,4.06,1.85,3.86,4.44
Eibar,Malaga,1,1,1,0.7677,0.1746,0.0569,0.4109375,0.625,-0.03593750000000001,0.41874999999999996,0.55,0.03125,0.8095238095238095,0.14285714285714285,8,20.0,10,20,2.5311904761904764,3.4233333333333333,0.12024509803921571,0.04444444444444444,0.17857142857142858,0.13445378151260506,1.68,3.72,6.31,1.85,3.48,5.07
Ath Bilbao,Eibar,1,1,1,0.5585,0.3248,0.1167,0.344296875,0.36250000000000004,0.29320312499999995,0.297578125,0.38749999999999996,0.314921875,0.6842105263157895,0.5263157894736842,13,13.0,12,8,4.096031746031746,3.483333333333333,0.07169312169312168,0.06551473218139885,0.04283380018674136,0.218013468013468,1.99,3.47,4.25,1.93,3.55,4.45
La Coruna,Levante,2,2,1,0.3358,0.3115,0.3526,0.044453125000000024,0.8875,0.06804687500000002,0.1375,0.725,0.1375,0.47619047619047616,0.42105263157894735,17,14.0,18,17,4.491666666666667,3.6296296296296293,0.08080086580086579,0.12344276094276095,0.15941600066600067,0.08498677248677249,2.0,3.59,4.15,1.87,3.74,4.5
Malaga,Girona,0,0,1,0.2196,0.2305,0.5471,0.015937499999999993,0.675,0.30906249999999996,0.175,0.65,0.175,0.42105263157894735,0.6190476190476191,20,7.0,20,9,4.736243386243386,2.1861904761904762,0.06878306878306878,0.13152680652680654,0.16561328535012745,0.13281629318394023,2.36,3.32,3.33,2.78,3.07,2.95
Valencia,Real Madrid,1,4,1,0.4544,0.2977,0.2476,0.2184375,0.525,0.25656249999999997,0.35875,0.42500000000000004,0.21624999999999994,1.0952380952380953,0.8823529411764706,2,6.0,3,4,3.0514069264069263,3.119791666666667,0.15074392111156817,0.09329182330827067,0.04872766122766122,0.08541666666666667,4.79,4.53,1.68,4.85,4.73,1.65
Villarreal,Sociedad,4,2,1,0.5628,0.2302,0.2046,0.52875,0.45000000000000007,0.021249999999999936,0.31429687500000003,0.6375,0.04820312500000001,0.8947368421052632,0.5789473684210527,10,11.0,5,15,2.888271604938272,3.418518518518519,0.11938069078419956,0.09881969881969882,0.065491452991453,0.11766844266844267,2.14,3.65,3.59,1.98,3.72,3.98
Ath Madrid,Las Palmas,3,0,1,0.8165,0.1564,0.0266,0.39156250000000004,0.475,0.13343749999999996,0.501953125,0.5625,-0.06445312500000006,1.0,0.19047619047619047,7,20.0,2,19,2.988888888888889,3.0676190476190475,0.11406206357186749,0.05500000000000001,0.046296296296296294,0.13655416805416806,1.19,7.69,18.88,1.19,7.55,18.0
Barcelona,Alaves,2,1,1,0.9206,0.0573,0.0115,0.5253125000000001,0.22499999999999998,0.2496875,0.52875,0.45000000000000007,0.021249999999999936,1.3157894736842106,0.3157894736842105,1,18.0,1,17,2.901459034792368,2.6425925925925924,0.19995338129396098,0.07491582491582491,0.04465811965811966,0.1198001073001073,1.1,13.4,24.5,1.1,11.96,28.53
Leganes,Espanol,3,2,1,0.4811,0.3644,0.1545,0.19937500000000005,0.5249999999999999,0.275625,0.40164062500000003,0.38749999999999996,0.21085937500000002,0.8235294117647058,0.3684210526315789,11,15.0,13,14,3.550496031746032,3.3518518518518516,0.0743844696969697,0.10493827160493825,0.06723484848484848,0.11181471702627532,2.47,3.08,3.36,2.91,2.93,2.94
Sevilla,Getafe,1,1,1,0.5822,0.2703,0.1473,0.14749999999999996,0.55,0.3025,0.360625,0.65,-0.010624999999999996,1.0526315789473684,0.3684210526315789,4,16.0,6,13,2.378395061728395,2.7092592592592593,0.15582010582010578,0.07946127946127945,0.0952861952861953,0.123989898989899,1.54,4.47,6.56,1.54,4.08,7.6
Celta,Betis,3,2,1,0.4657,0.2153,0.3077,0.42031250000000003,0.32499999999999996,0.2546875,0.2440625,0.475,0.2809375,0.631578947368421,0.5263157894736842,15,13.0,9,13,2.839197530864198,1.9870370370370374,0.11462842712842712,0.1515432098765432,0.13138455112139324,0.13765950824774353,1.8,4.18,4.34,1.73,4.14,4.89
Sociedad,La Coruna,5,0,2,0.595,0.1429,0.1751,0.023828125000000006,0.8375,0.13867187499999997,0.150390625,0.8125,0.037109375,0.5217391304347826,0.2857142857142857,16,17.0,15,18,3.872727272727272,3.3416666666666663,0.1394687141204169,0.09639360639360639,0.209592427774246,0.14839721020667312,1.48,4.82,7.05,1.46,5.09,6.95
Alaves,Celta,2,1,2,0.1262,0.1817,0.6874,0.17187500000000003,0.32499999999999996,0.503125,0.3721875,0.22499999999999998,0.4028125,0.5652173913043478,0.6956521739130435,16,6.0,17,7,3.2222222222222228,3.4666666666666672,0.0754627057434544,0.21717272626363535,0.11282483985053154,0.10761877011877012,2.63,3.37,2.87,2.63,3.27,2.96
Betis,Villarreal,2,1,2,0.3439,0.2356,0.4153,0.12289062499999995,0.36250000000000004,0.514609375,0.09375000000000003,0.44999999999999996,0.45625000000000004,0.7391304347826086,0.7391304347826086,10,5.0,13,5,2.600577200577201,3.8651515151515152,0.1352997492703375,0.11210317460317461,0.17745755042405761,0.0863975893387658,2.82,3.56,2.57,3.11,3.68,2.32
Eibar,Sevilla,5,1,2,0.6289,0.2149,0.1541,0.279296875,0.5375,0.18320312500000002,0.32499999999999996,0.5,0.17500000000000002,0.782608695652174,0.5217391304347826,9,9.0,9,6,2.6419913419913423,3.4187229437229436,0.11537433155080215,0.08451825951825952,0.17142857142857146,0.10970257812363075,2.62,3.43,2.84,2.9,3.3,2.65
Levante,Real Madrid,2,2,2,0.0689,0.1581,0.7707,0.03757812499999999,0.5875,0.37492187499999996,-0.013203124999999954,0.6375,0.375703125,0.43478260869565216,0.9473684210526315,18,3.0,17,4,3.726767676767677,2.979497354497355,0.0838938838938839,0.11711409935094144,0.1462311678220769,0.08602693602693604,14.8,7.5,1.21,13.4,7.72,1.22
Ath Madrid,Valencia,1,0,2,0.5285,0.2858,0.1855,0.433984375,0.4375,0.12851562500000002,0.48835937500000004,0.38749999999999996,0.12414062500000003,1.0476190476190477,0.8095238095238095,3,4.0,2,3,2.947142857142857,2.411111111111111,0.11932252388134741,0.20073260073260074,0.041666666666666664,0.10139763014763015,1.51,4.48,7.28,1.49,4.24,8.63
Espanol,Barcelona,1,1,2,0.0428,0.1782,0.7785,0.12218750000000003,0.32499999999999996,0.5528125,0.17148437500000002,0.3125,0.516015625,0.7391304347826086,1.2608695652173914,11,1.0,15,1,3.0742424242424238,1.982565918929555,0.08102568851231953,0.20534766907122173,0.0878099173553719,0.048659673659673656,9.2,5.35,1.37,8.85,4.68,1.43
Getafe,Leganes,0,0,2,0.5105,0.3031,0.1863,0.2825000000000001,0.3999999999999999,0.3175,0.451484375,0.48750000000000004,0.06101562499999996,0.8695652173913043,0.4782608695652174,7,10.0,12,10,2.6688311688311686,3.131313131313131,0.13183354079076004,0.0873471557682084,0.09278827233372687,0.09285853035853035,1.96,3.25,4.83,1.93,3.37,4.77
Girona,Ath Bilbao,2,0,2,0.3797,0.237,0.3783,0.22062500000000002,0.44999999999999996,0.32937500000000003,0.36624999999999996,0.30000000000000004,0.33375,0.6666666666666666,0.5652173913043478,15,8.0,12,13,3.4375,2.9870129870129873,0.11896325896325899,0.13911483253588514,0.15039072039072038,0.12340671805912447,2.57,3.26,3.04,2.28,3.44,3.39
Las Palmas,Malaga,1,0,2,0.4474,0.2968,0.2556,0.12039062499999997,0.7375,0.14210937499999998,0.31093750000000003,0.575,0.1140625,0.47619047619047616,0.17391304347826086,19,19.0,19,20,2.708181818181818,3.3393939393939394,0.0884065934065934,0.04949494949494949,0.20504689754689753,0.12829131652661066,2.32,3.4,3.33,2.22,3.71,3.27
Ath Bilbao,Las Palmas,0,0,2,0.6494,0.2862,0.0644,0.18624999999999997,0.55,0.26375,0.407734375,0.6625,-0.07023437499999999,0.6666666666666666,0.17391304347826086,16,20.0,13,19,4.386428571428572,3.6069264069264064,0.0788095238095238,0.05,0.04569327731092436,0.13929166792803158,1.45,4.83,7.81,1.44,4.91,7.75
Leganes,Eibar,0,1,2,0.5905,0.2606,0.1485,0.297578125,0.38749999999999996,0.314921875,0.4375,0.25,0.3125,0.8947368421052632,0.5238095238095238,11,12.0,11,7,3.359700176366843,3.8349999999999995,0.09642255892255892,0.0661061161061161,0.07828282828282827,0.21049783549783546,2.97,3.1,2.74,2.87,3.11,2.82
Malaga,Ath Madrid,0,1,2,0.0372,0.1565,0.8056,0.03867187500000002,0.4375,0.523828125,0.11335937499999998,0.4625,0.424140625,0.42857142857142855,1.0434782608695652,20,2.0,20,2,4.9626190476190475,3.210514233241506,0.06190476190476191,0.1834989505444051,0.1490519568151147,0.04363969363969364,7.11,3.82,1.61,6.25,3.88,1.65
Real Madrid,Sociedad,5,2,2,0.6607,0.1702,0.154,0.37093750000000003,0.525,0.10406249999999997,0.3400000000000001,0.6499999999999999,0.010000000000000037,0.8695652173913043,0.5238095238095238,8,12.0,4,14,2.7400543900543903,3.4766666666666666,0.11615013774104682,0.09727106227106228,0.11435786435786435,0.14226523476523475,1.26,7.48,10.25,1.28,6.96,10.01
Villarreal,Alaves,1,2,2,0.7336,0.176,0.0882,0.335,0.3999999999999999,0.26500000000000007,0.3999999999999999,0.6000000000000001,0.0,0.9523809523809523,0.2857142857142857,9,18.0,5,16,2.756587301587302,2.5533333333333332,0.143806258069416,0.0817099567099567,0.06727564102564103,0.11893120768120768,1.7,3.81,5.69,1.71,3.64,6.07
Barcelona,Getafe,0,0,2,0.8304,0.1299,0.0376,0.450390625,0.3125,0.237109375,0.541796875,0.4375,0.02070312499999999,1.3333333333333333,0.38095238095238093,1,16.0,1,12,2.7613131313131314,2.788333333333333,0.191069154275676,0.0858008658008658,0.054478021978021984,0.11825757575757576,1.12,11.25,23.5,1.14,8.8,24.5
Celta,Espanol,2,2,2,0.5844,0.2248,0.1884,0.36664062500000005,0.5125,0.120859375,0.377109375,0.48750000000000004,0.13539062499999993,0.7142857142857143,0.3333333333333333,14,17.0,8,16,2.815277777777778,3.3166666666666664,0.12624250749250748,0.11111111111111109,0.14681752458068248,0.12790597259637507,1.89,3.57,4.62,1.89,3.58,4.61
Sevilla,Girona,1,0,2,0.5351,0.2517,0.2121,0.11875,0.5,0.38125,0.267578125,0.5625,0.169921875,1.0,0.6086956521739131,5,7.0,7,9,3.6405555555555553,2.487445887445887,0.14690476190476187,0.11956982411527867,0.10004329004329005,0.12074208471267295,1.72,4.06,5.04,1.61,4.13,6.2
Valencia,Levante,3,1,2,0.659,0.2195,0.1206,0.12039062499999997,0.7375,0.14210937499999998,0.25289062500000004,0.6375,0.10960937500000002,1.0,0.42857142857142855,4,14.0,4,17,3.0240062967335692,3.6416666666666666,0.14530439109316115,0.12443181818181819,0.07226990181535636,0.10148809523809524,1.54,4.59,6.25,1.52,4.33,7.23
La Coruna,Betis,0,1,2,0.2726,0.1972,0.5094,0.027734375000000006,0.6375,0.33476562500000007,0.16,0.6,0.24000000000000002,0.4782608695652174,0.47619047619047616,18,13.0,19,10,4.446969696969697,2.021666666666667,0.09618260527351435,0.16496031746031745,0.15704484909030364,0.14697048049989225,2.25,3.76,3.18,2.23,3.68,3.28
Girona,Leganes,3,0,2,0.4279,0.3053,0.2666,0.279296875,0.5375,0.18320312500000002,0.4478125,0.42500000000000004,0.12718749999999995,0.7391304347826086,0.48,12,11.0,10,12,3.367424242424242,3.0370370370370368,0.13087568996659907,0.08006822612085769,0.13671883671883672,0.0851203194953195,1.86,3.39,5.19,1.77,3.49,5.73
Alaves,La Coruna,1,0,2,0.5291,0.2304,0.2371,0.454296875,0.5875,-0.04179687500000001,0.5367968750000001,0.5125,-0.04929687499999996,0.64,0.2608695652173913,14,18.0,16,19,3.203703703703704,3.4015151515151514,0.08769266545001837,0.0876305512669149,0.10863110319632058,0.15882999970941575,1.88,3.56,4.72,2.04,3.51,4.01
Eibar,Barcelona,0,2,2,0.0872,0.1697,0.7403,0.3625,0.275,0.3625,0.327109375,0.23750000000000004,0.435390625,0.84,1.2,6,1.0,7,1,2.624206349206349,2.3173520923520923,0.13026960784313726,0.19517980775973107,0.16471861471861474,0.05650946275946276,6.9,4.72,1.5,8.23,5.06,1.42
Las Palmas,Sevilla,1,2,2,0.3552,0.2414,0.3994,0.275,0.44999999999999996,0.275,0.423359375,0.5125,0.06414062500000003,0.5652173913043478,0.48,17,12.0,18,6,2.71198347107438,3.4393849206349203,0.08863409317954772,0.0850508288008288,0.1864062704971796,0.12507050053489682,3.63,3.82,2.05,3.6,3.72,2.09
Malaga,Valencia,1,2,2,0.1113,0.1772,0.7076,0.047421874999999974,0.7125,0.240078125,0.08242187499999999,0.8125,0.10507812500000001,0.391304347826087,0.7391304347826086,20,4.0,20,3,4.905411255411256,2.191919191919192,0.05627705627705628,0.1824841824841825,0.15368359710464974,0.09867317026407935,3.87,3.44,2.1,3.9,3.6,2.04
Ath Madrid,Ath Bilbao,2,0,2,0.6202,0.2721,0.1076,0.5106250000000001,0.35,0.13937499999999997,0.48320312499999996,0.3125,0.20429687500000002,1.0869565217391304,0.52,3,10.0,2,13,2.9974025974025977,2.7380952380952386,0.11496852820382232,0.12752192982456137,0.03787878787878787,0.1339561582208641,1.43,4.35,10.22,1.39,4.54,11.54
Betis,Real Madrid,3,5,2,0.1112,0.1351,0.7229,0.31601562499999997,0.2875000000000001,0.39648437499999994,0.236328125,0.4375,0.326171875,0.8,0.9047619047619048,9,4.0,9,4,2.6546957671957676,2.9371031746031746,0.13684528298498885,0.11409834158976033,0.16961386566649725,0.09409090909090909,8.4,6.28,1.34,8.6,6.45,1.33
Espanol,Villarreal,1,1,2,0.3256,0.3575,0.3169,0.14335937499999996,0.6125,0.244140625,0.17500000000000002,0.5,0.32499999999999996,0.72,0.68,12,5.0,16,6,3.109722222222222,3.8763888888888887,0.08617830970772149,0.10970568783068783,0.08743686868686867,0.09201830304771481,2.52,3.24,3.14,2.37,3.36,3.27
Sociedad,Levante,3,0,2,0.5741,0.198,0.2165,0.12976562500000002,0.7625,0.10773437500000002,0.27226562499999996,0.6875,0.04023437500000002,0.6,0.391304347826087,16,14.0,16,17,3.7479166666666663,3.765151515151515,0.1497761458384523,0.131301652892562,0.19212639212639215,0.10741341991341992,1.65,4.21,5.49,1.52,4.64,6.56
Getafe,Celta,3,0,2,0.424,0.2582,0.316,0.2696875,0.42500000000000004,0.30531249999999993,0.344296875,0.36250000000000004,0.29320312499999995,0.84,0.64,7,6.0,11,10,3.3630952380952377,3.5111111111111115,0.12084741239153003,0.2042833324083324,0.0850559163059163,0.1171690577940578,2.49,3.42,3.02,2.86,3.27,2.71
Leganes,Real Madrid,1,3,2,0.1679,0.2413,0.5899,0.09000000000000005,0.4,0.5099999999999999,0.2878125,0.32499999999999996,0.3871875,0.8095238095238095,0.9565217391304348,14,3.0,12,4,3.023730158730159,2.7913059163059164,0.08678030303030303,0.14160455296038818,0.0757177033492823,0.09917355371900825,12.4,5.99,1.29,7.99,4.82,1.44
La Coruna,Espanol,0,0,2,0.3499,0.2634,0.3852,-0.020625000000000004,0.775,0.24562499999999998,0.07874999999999996,0.675,0.24625,0.44,0.34782608695652173,18,17.0,19,16,4.743055555555556,3.1515151515151514,0.08816738816738816,0.1616161616161616,0.15229111166611167,0.12637916700680563,2.65,3.27,2.92,2.57,3.27,3.02
Barcelona,Girona,6,1,2,0.8344,0.1205,0.0414,0.39874999999999994,0.30000000000000004,0.30125,0.470078125,0.48749999999999993,0.042421875000000026,1.2608695652173914,0.56,1,8.0,1,8,2.692102846648301,2.4746031746031742,0.17369923115970545,0.10960567210567211,0.04952547452547453,0.1170905007302066,1.14,9.45,22.25,1.16,8.48,20.5
Celta,Eibar,2,0,2,0.6036,0.2106,0.1819,0.16125,0.525,0.31375,0.2849999999999999,0.30000000000000004,0.41500000000000004,0.6956521739130435,0.6086956521739131,15,9.0,11,7,2.7931096681096688,3.7742424242424235,0.12486692600328965,0.06488115818259357,0.1940765374975901,0.19136166863439588,2.04,3.56,3.94,2.04,3.56,3.94
Leganes,Las Palmas,0,0,2,0.6555,0.2524,0.092,0.04375,0.7,0.25625000000000003,0.2775,0.7,0.02250000000000002,0.7391304347826086,0.2,15,19.0,12,19,2.960966810966811,3.639682539682539,0.09187819756001575,0.04583333333333334,0.0898132967510958,0.12768402893402894,1.85,3.52,4.93,1.75,3.68,5.52
Real Madrid,Alaves,4,0,2,0.7596,0.1472,0.086,0.466796875,0.13749999999999996,0.39570312500000004,0.35468749999999993,0.4750000000000001,0.17031249999999998,0.92,0.391304347826087,6,15.0,3,15,2.6783831908831908,2.4348484848484846,0.12961910774410776,0.11064541519086973,0.12566137566137567,0.11148628307719216,1.15,9.83,17.9,1.19,8.35,15.5
