homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Valladolid,Sociedad,2,2,10,0.9065,0.0652,0.0167,0.16679687499999998,0.6875,0.14570312500000002,0.405,0.7,-0.10499999999999998,0.7777777777777778,0.0,14,19.0,14,15,2.219047619047619,3.016666666666667,0.16130952380952382,0.06470588235294118,0.06696428571428571,0.15902777777777777,2.15,3.53,3.69,2.08,3.59,3.84
Barcelona,Celta,3,1,11,0.8534,0.1007,0.0379,0.48656249999999995,0.32499999999999996,0.1884375000000001,0.52,0.6,-0.12000000000000005,1.1111111111111112,0.0,4,19.0,1,13,2.7045454545454546,2.923611111111111,0.1671717171717172,0.04768170426065163,0.1,0.15892857142857145,1.1,13.3,28.84,1.09,14.11,31.4
Malaga,Vallecano,1,2,11,0.7245,0.05,0.0327,0.36,0.6,0.04000000000000001,0.5759375,0.475,-0.050937500000000024,1.1111111111111112,0.3333333333333333,6,11.0,3,14,2.452272727272727,3.2583333333333333,0.15734126984126984,0.12400486510393631,0.10050505050505051,0.266025641025641,1.41,5.14,8.49,1.4,5.27,8.75
Real Madrid,Zaragoza,4,0,11,0.8099,0.1379,0.0496,0.46406249999999993,0.2250000000000001,0.3109375,0.5059375,0.2749999999999999,0.21906250000000002,1.1111111111111112,0.6666666666666666,5,8.0,4,10,3.7964743589743586,3.307142857142857,0.1196887351778656,0.08571428571428572,0.1,0.17933455433455434,1.1,13.19,30.04,1.11,11.77,30.76
Valencia,Ath Madrid,2,0,11,0.171,0.1923,0.6292,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.47500000000000003,0.04999999999999993,0.47500000000000003,1.1111111111111112,1.1111111111111112,7,2.0,12,2,2.9625,2.9416666666666664,0.15726495726495726,0.10784632034632034,0.14578754578754577,0.125,2.54,3.6,2.87,2.54,3.47,2.94
Granada,Ath Bilbao,1,2,11,0.5452,0.2067,0.2383,0.1925,0.7,0.10750000000000004,0.2884375,0.725,-0.013437499999999991,0.5555555555555556,0.1111111111111111,18,15.0,17,16,3.205357142857143,2.9047619047619047,0.1462148962148962,0.11830357142857142,0.09450710108604846,0.1475718281210272,2.41,3.49,3.13,2.62,3.48,2.84
La Coruna,Mallorca,1,0,11,0.3302,0.2307,0.4331,0.0859375,0.875,0.03906250000000001,0.11031250000000002,0.825,0.06468750000000002,0.4444444444444444,0.2222222222222222,20,15.0,18,12,2.6145833333333335,2.2708333333333335,0.15192307692307694,0.23015873015873015,0.1826923076923077,0.07009518259518259,2.07,3.53,3.95,2.02,3.49,4.18
Osasuna,Valladolid,0,1,11,0.5634,0.2948,0.1417,0.11679687500000001,0.6625,0.220703125,0.3812500000000001,0.6499999999999999,-0.03125,0.5555555555555556,0.3333333333333333,20,14.0,20,14,3.439285714285714,3.666666666666667,0.08970588235294118,0.12094155844155843,0.06904761904761905,0.09845938375350138,2.13,3.42,3.88,2.25,3.32,3.62
Sevilla,Levante,0,0,11,0.7804,0.141,0.0727,0.12500000000000003,0.3999999999999999,0.4750000000000001,0.38375000000000004,0.44999999999999996,0.16625,1.0,0.3333333333333333,9,12.0,7,5,2.434920634920635,5.6875,0.15284090909090908,0.08571428571428572,0.24166666666666667,0.15833333333333333,1.5,4.44,7.81,1.51,4.42,7.7
Sociedad,Espanol,0,1,11,0.6383,0.256,0.1056,0.12,0.6,0.28,0.36000000000000004,0.6,0.03999999999999998,1.0,0.1111111111111111,11,16.0,17,19,2.9333333333333336,3.7333333333333334,0.13107769423558896,0.09264346764346765,0.03869047619047619,0.13509358288770054,1.89,3.66,4.56,2.08,3.43,4.03
Getafe,Betis,2,4,11,0.1913,0.2135,0.5911,0.32726562499999995,0.36250000000000004,0.310234375,0.18624999999999997,0.55,0.26375,0.6666666666666666,0.7777777777777778,17,5.0,11,6,3.25,2.736111111111111,0.09673659673659674,0.12740384615384615,0.12023809523809524,0.09173669467787116,1.98,3.64,4.16,2.0,3.43,4.38
Betis,Granada,1,2,11,0.625,0.2384,0.136,0.4653125,0.475,0.05968749999999998,0.4090625,0.525,0.06593750000000001,0.8181818181818182,0.2727272727272727,10,15.0,4,19,3.3666666666666663,2.7333333333333334,0.1476190476190476,0.06000000000000001,0.05914786967418546,0.12765151515151513,1.77,3.86,5.11,1.74,4.05,5.05
Espanol,Osasuna,0,3,11,0.6836,0.2118,0.1038,0.41874999999999996,0.55,0.03125,0.328046875,0.7625,-0.09054687499999997,0.45454545454545453,0.0,18,20.0,19,20,4.171428571428572,4.673333333333334,0.10837606837606839,0.04318181818181818,0.1194047619047619,0.17602339181286553,1.91,3.66,4.49,2.02,3.61,3.99
Malaga,Sociedad,1,2,11,0.8324,0.101,0.0501,0.24625,0.675,0.07874999999999996,0.4,0.6,0.0,0.9090909090909091,0.09090909090909091,8,18.0,5,18,2.5118181818181817,3.1133333333333337,0.14405483405483405,0.08033613445378152,0.12040404040404043,0.16055555555555553,1.58,4.19,6.72,1.57,4.37,6.37
Vallecano,Celta,3,2,11,0.2594,0.3147,0.4257,0.252890625,0.6375,0.10960937500000005,0.29617187500000003,0.7875,-0.083671875,0.6363636363636364,0.0,15,20.0,10,17,4.343333333333333,2.888888888888889,0.04107142857142857,0.05632718159033949,0.11166666666666666,0.1732967032967033,2.43,3.58,3.04,2.47,3.57,2.97
Zaragoza,La Coruna,5,3,11,0.4218,0.2604,0.3162,0.228515625,0.5625,0.208984375,0.284453125,0.6125,0.10304687499999998,0.5454545454545454,0.2727272727272727,16,16.0,13,18,2.55,2.9850000000000003,0.09636363636363636,0.1371062271062271,0.0989219930396401,0.150254817646122,2.06,3.46,4.05,2.08,3.38,4.12
Ath Bilbao,Sevilla,2,1,11,0.3054,0.3351,0.3594,0.23999999999999994,0.6000000000000001,0.15999999999999998,0.275703125,0.5875,0.13679687499999998,0.6363636363636364,0.45454545454545453,15,11.0,15,8,4.2283333333333335,3.5714285714285716,0.07945845004668534,0.07521367521367521,0.1035897435897436,0.08383838383838385,2.65,3.51,2.79,2.5,3.55,2.94
Ath Madrid,Getafe,2,0,11,0.5815,0.2061,0.2056,0.37,0.4,0.23,0.517578125,0.1875,0.294921875,1.3636363636363635,0.6363636363636364,1,6.0,2,14,2.1507936507936507,2.3694444444444445,0.2060440957466129,0.10714932126696833,0.13529411764705884,0.0830952380952381,1.38,5.19,9.79,1.39,5.09,9.69
Levante,Real Madrid,1,2,11,0.2723,0.2443,0.4809,0.36789062499999997,0.16249999999999998,0.46960937500000005,0.492265625,0.21250000000000002,0.295234375,1.1818181818181819,0.6363636363636364,3,5.0,6,3,3.4,2.7600000000000002,0.18075757575757573,0.1417857142857143,0.09439096850861557,0.09636363636363637,11.0,5.7,1.33,9.94,5.47,1.36
Mallorca,Barcelona,2,4,11,0.0278,0.0468,0.7606,-0.12429687500000003,0.5375,0.5867968750000001,0.18718749999999998,0.275,0.5378125,0.8181818181818182,1.3636363636363635,11,1.0,15,1,1.9777777777777779,1.6952380952380957,0.1168627450980392,0.2866666666666667,0.1178846153846154,0.1566365007541478,13.48,6.68,1.26,13.39,7.46,1.23
Valladolid,Valencia,1,1,11,0.7344,0.2292,0.0363,0.3,0.3999999999999999,0.3000000000000001,0.377734375,0.6875,-0.06523437500000001,0.7272727272727273,0.09090909090909091,15,19.0,12,11,2.1752380952380954,3.838095238095238,0.16238095238095238,0.04,0.08214285714285714,0.12651515151515152,3.01,3.46,2.5,3.03,3.34,2.56
Barcelona,Zaragoza,3,1,11,0.859,0.0932,0.0366,0.49,0.20000000000000007,0.30999999999999994,0.48835937500000004,0.38749999999999996,0.12414062500000003,1.1818181818181819,0.5454545454545454,2,8.0,1,9,2.5969696969696967,3.512380952380952,0.17989121989121992,0.06857142857142857,0.09818181818181819,0.1834676434676435,1.09,14.06,29.23,1.08,15.6,32.75
Osasuna,Malaga,0,0,11,0.1757,0.569,0.2553,0.208984375,0.6875,0.103515625,0.18624999999999997,0.55,0.26375,0.45454545454545453,0.7272727272727273,20,5.0,20,5,3.6014285714285714,3.3166666666666664,0.07176470588235294,0.055681818181818186,0.09523809523809525,0.04444444444444444,3.03,3.37,2.54,2.75,3.5,2.7
Real Madrid,Ath Bilbao,5,1,11,0.8918,0.0287,0.0086,0.49,0.20000000000000007,0.30999999999999994,0.5235156249999999,0.3375,0.13898437500000002,1.1818181818181819,0.36363636363636365,4,12.0,3,12,3.4008158508158504,2.6988095238095235,0.13575098814229247,0.1213095238095238,0.08,0.12639079583015508,1.17,8.77,20.06,1.13,10.0,21.8
Valencia,Espanol,2,1,11,0.6049,0.213,0.1787,0.275,0.44999999999999996,0.275,0.516015625,0.3125,0.17148437500000002,1.1818181818181819,0.36363636363636365,5,14.0,10,19,2.9699999999999998,3.7866666666666666,0.19247863247863245,0.09911477411477412,0.11663003663003661,0.10807486631016043,1.51,4.53,7.22,1.52,4.44,7.31
Celta,Mallorca,1,1,11,0.5466,0.3253,0.1281,0.145,0.9,-0.04500000000000001,0.462890625,0.5625,-0.025390625,0.9090909090909091,0.18181818181818182,6,18.0,17,15,3.8400000000000007,2.5766666666666667,0.11493506493506493,0.1841269841269841,0.0625,0.07146076146076145,1.94,3.59,4.4,1.83,3.81,4.76
Getafe,Valladolid,2,1,11,0.2372,0.2845,0.478,0.11406250000000002,0.575,0.31093750000000003,0.13375000000000006,0.6499999999999999,0.21625000000000003,0.5454545454545454,0.5454545454545454,17,10.0,14,11,3.8,3.266666666666667,0.09961149961149961,0.13675324675324677,0.21047619047619048,0.07876750700280111,2.01,3.47,4.24,2.08,3.48,3.97
Granada,Ath Madrid,0,1,11,0.1593,0.2471,0.593,0.16281249999999997,0.42500000000000004,0.4121875,0.12085937500000002,0.5125,0.36664062500000005,0.45454545454545453,0.9090909090909091,20,4.0,17,2,3.0976190476190473,3.6533333333333333,0.12530525030525028,0.08627705627705627,0.10227234753550543,0.16666666666666666,5.25,3.7,1.79,4.76,3.72,1.85
La Coruna,Levante,0,2,11,0.6539,0.2331,0.1125,0.14476562499999995,0.5375000000000001,0.31773437499999996,0.24804687499999997,0.5625,0.18945312500000003,0.6363636363636364,0.36363636363636365,17,13.0,18,7,2.9583333333333335,5.15,0.13692307692307693,0.06857142857142857,0.14615384615384616,0.12666666666666665,2.06,3.56,3.93,2.08,3.52,3.88
Sevilla,Betis,5,1,11,0.3269,0.2151,0.4456,0.08937499999999998,0.55,0.360625,0.32289062500000004,0.3374999999999999,0.33960937500000005,0.9090909090909091,0.9090909090909091,7,4.0,10,5,2.747936507936508,2.468888888888889,0.12227272727272727,0.2162087912087912,0.19333333333333333,0.09561157796451915,1.72,4.0,5.24,1.74,3.81,5.49
Sociedad,Vallecano,4,0,11,0.6241,0.2029,0.1686,0.17031249999999998,0.4750000000000001,0.35468749999999993,0.23218750000000002,0.575,0.19281250000000003,0.8181818181818182,0.5454545454545454,14,8.0,14,9,2.746666666666667,3.006666666666667,0.10486215538847117,0.13920389208314904,0.055952380952380955,0.23100233100233097,1.84,3.8,4.65,1.9,3.8,4.34
Sociedad,Osasuna,0,0,11,0.7247,0.2087,0.0663,0.332734375,0.4625,0.20476562499999998,0.31093750000000003,0.575,0.1140625,0.9230769230769231,0.23076923076923078,7,18.0,10,20,2.7222222222222228,4.227777777777778,0.11302615513141828,0.07765151515151515,0.04662698412698413,0.14668615984405461,1.88,3.67,4.62,1.79,3.79,5.05
Betis,Real Madrid,1,0,11,0.1149,0.1803,0.7011,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.2546875,0.32499999999999996,0.42031250000000003,0.6923076923076923,0.7692307692307693,14,3.0,5,3,3.5833333333333335,2.827777777777778,0.1349206349206349,0.1356986215538847,0.07706766917293233,0.09545454545454546,12.18,6.23,1.29,12.0,7.1,1.26
Malaga,Valencia,4,0,11,0.6334,0.2788,0.0878,0.11499999999999996,0.475,0.41000000000000003,0.2775,0.7,0.02250000000000002,0.7692307692307693,0.15384615384615385,12,19.0,6,8,2.5931818181818183,4.031746031746032,0.13393458393458393,0.044444444444444446,0.14200336700336702,0.12394781144781146,2.1,3.5,3.88,2.22,3.41,3.61
Valladolid,Granada,1,0,11,0.702,0.1862,0.1093,0.22531249999999997,0.675,0.09968749999999997,0.26554687499999996,0.48750000000000004,0.24695312499999997,0.6923076923076923,0.46153846153846156,16,10.0,13,17,2.562698412698413,2.9444444444444446,0.15383597883597885,0.07777777777777778,0.07956349206349206,0.11828102453102451,1.92,3.64,4.49,1.99,3.44,4.42
Vallecano,Mallorca,2,0,11,0.2445,0.3068,0.4485,0.2775,0.7,0.02250000000000002,0.3296875,0.625,0.04531249999999998,0.7692307692307693,0.23076923076923078,13,17.0,11,15,4.2236111111111105,2.5043650793650793,0.0514675697865353,0.16455026455026453,0.14067460317460317,0.07066174566174566,2.18,3.65,3.49,2.38,3.59,3.11
Ath Bilbao,La Coruna,1,1,11,0.4807,0.1896,0.2954,0.25289062500000004,0.6375,0.10960937500000002,0.40937500000000004,0.575,0.015625000000000028,0.7692307692307693,0.23076923076923078,13,18.0,14,18,4.273611111111111,2.8874999999999997,0.10325241207594149,0.15592185592185592,0.096741452991453,0.16144423209640602,1.74,4.09,4.96,1.63,4.32,5.89
Ath Madrid,Sevilla,4,0,11,0.6537,0.2115,0.1332,0.42625,0.35,0.22375,0.58,0.4,0.020000000000000018,1.3846153846153846,0.38461538461538464,1,12.0,2,8,2.3756613756613754,3.357142857142857,0.19551293693170121,0.07309472934472934,0.11274509803921569,0.1069023569023569,1.66,4.14,5.62,1.61,4.26,6.14
Espanol,Getafe,0,2,11,0.2131,0.2524,0.5334,0.176484375,0.5875,0.23601562499999998,0.169921875,0.5625,0.267578125,0.38461538461538464,0.5384615384615384,19,7.0,20,12,4.076190476190477,2.474537037037037,0.09031339031339032,0.08929110105580694,0.14117063492063492,0.09305555555555556,2.23,3.46,3.53,2.24,3.46,3.48
Levante,Barcelona,0,4,11,0.1195,0.1153,0.6495,0.30968749999999995,0.17500000000000004,0.5153125000000001,0.33875,0.15000000000000002,0.51125,1.0,1.3846153846153846,6,1.0,6,1,3.2916666666666665,1.8126984126984131,0.16578282828282828,0.29444444444444445,0.09620300007296911,0.19719708396178984,13.4,6.57,1.26,12.9,6.5,1.27
Zaragoza,Celta,0,1,11,0.6209,0.1929,0.178,0.293828125,0.6375,0.06867187500000002,0.46374999999999994,0.65,-0.11374999999999996,0.6923076923076923,0.0,15,20.0,14,16,2.550925925925926,2.9907407407407405,0.11653491436100132,0.09455836561099719,0.12410166086636676,0.16165529872426423,2.16,3.5,3.69,2.21,3.52,3.52
Osasuna,Vallecano,1,0,11,0.5855,0.2243,0.1878,0.21835937500000002,0.4375,0.344140625,0.25750000000000006,0.6499999999999999,0.09250000000000003,0.46153846153846156,0.46153846153846156,18,8.0,19,7,3.3970238095238092,3.255555555555555,0.059803921568627454,0.1160032434026242,0.07936507936507937,0.21814296814296816,1.95,3.72,4.18,1.88,3.84,4.36
Barcelona,Ath Bilbao,5,1,12,0.8074,0.048,0.0258,0.53125,0.25,0.21875,0.5099999999999999,0.4,0.09000000000000005,1.2307692307692308,0.3076923076923077,2,13.0,1,13,2.6085858585858586,4.08234126984127,0.21240934990934993,0.116242784992785,0.09463869463869463,0.13406129537570396,1.12,12.3,23.0,1.1,12.75,31.09
Getafe,Malaga,1,0,12,0.1154,0.4271,0.4574,0.344140625,0.4375,0.21835937500000002,0.22499999999999998,0.55,0.22499999999999998,0.6923076923076923,0.6923076923076923,16,6.0,8,5,3.5625,3.5416666666666665,0.1005534426587058,0.04640151515151516,0.18821733821733821,0.037037037037037035,2.71,3.37,2.83,2.74,3.36,2.79
Real Madrid,Ath Madrid,2,0,12,0.6329,0.24,0.1266,0.3415625,0.22499999999999998,0.43343750000000003,0.5078125,0.125,0.3671875,1.2307692307692308,1.0,3,2.0,3,2,3.102531727531727,3.3777777777777778,0.14186145563581845,0.08578643578643579,0.08181818181818183,0.13888888888888887,1.44,5.0,7.9,1.48,4.93,7.06
Valencia,Sociedad,2,5,12,0.7519,0.1328,0.0948,0.23406249999999995,0.42500000000000004,0.3409375,0.541328125,0.2875,0.171171875,1.2307692307692308,0.3076923076923077,4,16.0,10,12,2.7527777777777778,2.9277777777777785,0.19373219373219372,0.10861344537815126,0.11234321234321233,0.14768518518518517,1.67,4.04,5.74,1.72,4.01,5.32
Celta,Levante,1,1,12,0.5595,0.3201,0.1204,0.24437499999999998,0.55,0.20562499999999997,0.37062500000000004,0.32499999999999996,0.304375,0.8461538461538461,0.5384615384615384,13,7.0,15,7,4.45,4.958333333333333,0.10689033189033188,0.08492063492063491,0.06319444444444444,0.10555555555555556,2.14,3.48,3.78,1.88,3.71,4.55
Granada,Espanol,0,0,12,0.279,0.3047,0.4161,0.09999999999999998,0.8,0.09999999999999998,0.07281250000000002,0.725,0.20218750000000002,0.38461538461538464,0.3076923076923077,20,16.0,19,20,3.6646825396825395,3.522222222222222,0.1044210419210419,0.09774716024716025,0.09911584516847675,0.1233957219251337,2.15,3.43,3.79,2.17,3.38,3.8
La Coruna,Betis,2,3,12,0.2552,0.1825,0.5267,0.14749999999999996,0.55,0.3025,0.1265625,0.625,0.2484375,0.5384615384615384,0.7692307692307693,18,4.0,19,4,3.465277777777778,2.335185185185185,0.1141025641025641,0.213507326007326,0.14957264957264957,0.1175551028492205,2.15,3.55,3.65,2.16,3.61,3.53
Mallorca,Zaragoza,1,1,12,0.4349,0.2366,0.3238,0.028046874999999985,0.7875,0.18445312500000005,0.1346875,0.775,0.09031249999999999,0.6923076923076923,0.46153846153846156,15,10.0,17,15,1.9259259259259258,4.01031746031746,0.16405228758169935,0.06996336996336996,0.15379273504273505,0.2153897028897029,2.09,3.54,3.86,2.35,3.4,3.32
Sevilla,Valladolid,1,2,12,0.5796,0.239,0.1802,0.12554687499999997,0.5375,0.3369531250000001,0.42335937500000004,0.5125,0.064140625,1.0,0.46153846153846156,5,12.0,10,12,2.571998371998372,3.4444444444444446,0.13977272727272727,0.1267815517815518,0.19444444444444445,0.08318344881812373,1.74,3.95,5.25,1.71,3.86,5.69
Espanol,Sevilla,2,2,12,0.2982,0.3026,0.3989,0.125,0.75,0.125,0.1559375,0.825,0.019062500000000024,0.3333333333333333,0.3333333333333333,20,13.0,20,11,3.886734693877551,3.020408163265306,0.07741147741147743,0.06265262515262515,0.1495748299319728,0.12337662337662338,2.9,3.46,2.59,2.68,3.46,2.79
Malaga,Granada,4,0,12,0.7557,0.1613,0.0799,0.18343749999999998,0.675,0.14156249999999998,0.29468750000000005,0.5249999999999999,0.18031250000000004,0.8666666666666667,0.4,8,13.0,5,18,2.746536796536797,4.523809523809524,0.1407750979179551,0.06666666666666667,0.12171717171717174,0.11566944959802102,1.5,4.54,7.57,1.56,4.19,7.04
Osasuna,Valencia,0,1,12,0.5543,0.3916,0.0541,0.37312500000000004,0.475,0.15187499999999998,0.375703125,0.6375,-0.013203124999999954,0.6,0.13333333333333333,17,20.0,17,12,3.483163265306122,4.170068027210884,0.06316526610644257,0.03809523809523809,0.06802721088435375,0.13221500721500723,2.74,3.34,2.8,2.85,3.41,2.66
Sociedad,Getafe,1,1,12,0.481,0.3645,0.1544,0.38898437499999994,0.23750000000000004,0.373515625,0.2340625,0.42500000000000004,0.34093749999999995,0.8666666666666667,0.6666666666666666,9,5.0,10,6,2.9523809523809526,2.3251133786848075,0.09687956154121567,0.10510665804783452,0.039965986394557826,0.07976190476190477,1.9,3.63,4.59,1.98,3.48,4.4
Valladolid,Real Madrid,2,3,12,0.3243,0.281,0.394,0.36085937500000004,0.26249999999999996,0.376640625,0.356328125,0.3375,0.306171875,0.8,0.6666666666666666,13,5.0,10,3,2.482312925170068,2.7452380952380957,0.1461451247165533,0.11631310418904404,0.06819727891156462,0.0976911976911977,11.45,6.24,1.29,8.63,5.37,1.39
Ath Bilbao,Celta,1,0,12,0.5122,0.2422,0.2434,0.169921875,0.5625,0.267578125,0.34124999999999994,0.55,0.10874999999999999,0.7333333333333333,0.2,14,19.0,15,14,4.2821428571428575,2.849206349206349,0.09399657298816963,0.09890717052371188,0.09879426129426129,0.13856168462079793,1.98,3.76,4.01,2.09,3.42,4.05
Ath Madrid,La Coruna,6,0,12,0.7806,0.0613,0.0387,0.35507812499999997,0.5875,0.05742187500000001,0.5703125,0.375,0.0546875,1.4,0.26666666666666666,1,17.0,2,19,2.4036281179138324,2.732142857142857,0.19932854911606132,0.1495203209488924,0.09663865546218488,0.1438752758628535,1.29,5.96,12.56,1.23,7.0,15.5
Betis,Barcelona,1,2,12,0.0643,0.0942,0.7872,0.30968749999999995,0.17500000000000004,0.5153125000000001,0.30968749999999995,0.17500000000000004,0.5153125000000001,0.8,1.4,12,1.0,4,1,3.5,1.8190476190476195,0.13151927437641722,0.2963369963369963,0.0660580021482277,0.16902607196724845,11.24,6.06,1.31,11.59,6.29,1.29
Levante,Mallorca,4,0,12,0.4528,0.2802,0.2665,0.22531249999999997,0.675,0.09968749999999997,0.28289062499999995,0.7125,0.004609374999999999,0.8666666666666667,0.2,9,20.0,7,16,3.3452380952380953,2.4037414965986392,0.1420995670995671,0.14104308390022674,0.1264157583043032,0.07560480455217297,2.08,3.46,4.0,2.25,3.39,3.54
Vallecano,Zaragoza,0,2,12,0.4277,0.2762,0.2952,0.28,0.6,0.12,0.4,0.5,0.1,0.8666666666666667,0.4666666666666667,10,9.0,12,14,4.298809523809523,3.580272108843537,0.05915265380199266,0.13139717425431713,0.120578231292517,0.19213854232651226,2.27,3.58,3.32,2.27,3.57,3.33
Getafe,Osasuna,1,1,12,0.4079,0.2953,0.2964,0.395390625,0.36250000000000004,0.242109375,0.35468749999999993,0.4750000000000001,0.17031249999999998,0.8,0.26666666666666666,13,18.0,7,17,3.6726190476190474,4.166666666666667,0.09717767612504453,0.06655844155844157,0.16132914704343276,0.1257309941520468,1.92,3.52,4.68,2.0,3.46,4.26
Granada,Sociedad,0,0,12,0.2647,0.2565,0.4774,0.04523437500000002,0.5125,0.442265625,0.07,0.55,0.37999999999999995,0.4,0.4666666666666667,20,10.0,18,8,3.6309523809523805,2.730303030303031,0.08950375021803592,0.1351140456182473,0.08495643871583722,0.15515873015873013,2.44,3.31,3.23,2.59,3.56,2.83
Mallorca,Ath Bilbao,0,1,12,0.4587,0.1888,0.3136,0.051250000000000004,0.65,0.29874999999999996,0.1346875,0.775,0.09031249999999999,0.6666666666666666,0.26666666666666666,15,17.0,17,14,2.038548752834467,3.927721088435374,0.14813504349108064,0.12344619666048237,0.20325091575091575,0.15250366671300938,2.45,3.49,3.07,2.54,3.54,2.9
Sevilla,Malaga,0,2,12,0.2724,0.4753,0.2523,0.11132812500000001,0.5625,0.326171875,0.284453125,0.6125,0.10304687499999998,0.8666666666666667,0.6,9,7.0,12,5,2.954570033141462,3.2642857142857147,0.12660791589363019,0.03977272727272728,0.1834733893557423,0.042735042735042736,2.1,3.64,3.73,2.04,3.61,3.95
Barcelona,Ath Madrid,4,1,12,0.5962,0.2299,0.1723,0.5078125,0.125,0.3671875,0.493046875,0.2875,0.219453125,1.2666666666666666,0.8666666666666667,2,4.0,1,2,2.5073593073593075,3.1809523809523808,0.2196591420275631,0.07353123067408782,0.10492840492840493,0.14102564102564102,1.32,6.12,10.26,1.37,5.53,8.75
Real Madrid,Espanol,2,2,12,0.8368,0.1269,0.0343,0.46070312500000005,0.4624999999999999,0.07679687500000004,0.541328125,0.2875,0.171171875,1.2666666666666666,0.3333333333333333,3,15.0,3,20,2.9688367188367186,3.876190476190476,0.14357355538015207,0.08378328021185165,0.07012987012987014,0.1057677616501146,1.11,12.4,25.35,1.1,13.27,28.93
Valencia,Vallecano,0,1,12,0.5804,0.1227,0.1491,0.28,0.6,0.12000000000000002,0.41874999999999996,0.55,0.03125,1.0666666666666667,0.4,6,13.0,10,13,2.645238095238095,4.076190476190476,0.1946275946275946,0.0994313514879636,0.1383109887311568,0.19888444888444887,1.48,4.8,7.35,1.43,5.26,7.73
Zaragoza,Levante,0,1,12,0.4612,0.2996,0.239,0.2568750000000001,0.44999999999999996,0.29312499999999997,0.26500000000000007,0.3999999999999999,0.335,0.6,0.5333333333333333,16,10.0,14,6,2.8531746031746033,4.821428571428571,0.09988706945228684,0.09064625850340136,0.12422999502831436,0.09841269841269841,2.02,3.57,4.08,2.14,3.34,3.95
Celta,Betis,0,1,12,0.4962,0.2354,0.2649,0.19281250000000003,0.575,0.23218750000000002,0.3175,0.4,0.2825,0.8,0.8666666666666667,12,3.0,15,6,4.135714285714286,2.246485260770975,0.09955679241393527,0.21872056514913657,0.07202380952380952,0.11756823941697891,2.07,3.54,3.93,2.04,3.55,3.97
La Coruna,Valladolid,0,0,12,0.2624,0.251,0.4849,-0.01999999999999999,0.7,0.32000000000000006,0.051250000000000004,0.65,0.29874999999999996,0.4666666666666667,0.6,18,10.0,20,12,3.317176870748299,3.2993197278911564,0.11460892049127344,0.12547662421612002,0.16391941391941392,0.07810282007539857,2.35,3.42,3.3,2.2,3.5,3.57
Espanol,La Coruna,2,0,12,0.3549,0.198,0.4179,0.21375000000000002,0.7,0.08625000000000002,0.18554687499999994,0.7375,0.076953125,0.35294117647058826,0.23529411764705882,20,18.0,20,19,3.8592261904761904,3.5156250000000004,0.09046231546231548,0.13083028083028084,0.17254464285714285,0.1794622949514254,1.85,3.78,4.65,2.04,3.53,4.01
Sociedad,Sevilla,2,1,12,0.616,0.2816,0.1023,0.384765625,0.5625,0.05273437499999997,0.293359375,0.6875,0.019140625000000022,0.8235294117647058,0.35294117647058826,8,13.0,9,13,3.0,2.830357142857143,0.09726961634856371,0.09648771367521367,0.04330357142857143,0.13068181818181818,2.45,3.44,3.11,2.44,3.37,3.19
Vallecano,Levante,3,0,12,0.2734,0.3359,0.3905,0.19499999999999998,0.4,0.405,0.2546875,0.32499999999999996,0.42031250000000003,0.7647058823529411,0.6470588235294118,10,6.0,9,6,5.511458333333334,4.635416666666667,0.05175857207674358,0.0918154761904762,0.12473672161172161,0.08611111111111111,2.38,3.41,3.26,2.27,3.45,3.41
Ath Madrid,Celta,1,0,12,0.8832,0.0598,0.0234,0.28,0.6,0.12000000000000002,0.5703125,0.375,0.0546875,1.411764705882353,0.17647058823529413,1,19.0,2,15,2.2976190476190474,3.8680555555555554,0.22798390904798227,0.0865437742082479,0.08455882352941177,0.1337414740431982,1.34,5.42,11.03,1.35,5.3,11.2
Valencia,Getafe,4,2,12,0.323,0.2442,0.4295,0.131640625,0.4625,0.40585937499999997,0.2025,0.44999999999999996,0.34750000000000003,0.9411764705882353,0.6470588235294118,8,7.0,12,9,2.814583333333333,2.9719742063492065,0.1702991452991453,0.10030165912518854,0.1366471151397622,0.08229166666666667,1.72,3.88,5.47,1.75,3.76,5.48
Ath Bilbao,Zaragoza,0,2,12,0.474,0.2675,0.2576,0.34773437500000004,0.5125,0.139765625,0.38125000000000003,0.375,0.24374999999999997,0.8235294117647058,0.5882352941176471,9,8.0,12,14,4.371875,3.364880952380952,0.09474700136464842,0.13420329670329673,0.08644497863247863,0.1681212245356982,1.86,3.78,4.58,2.04,3.49,4.08
Betis,Mallorca,1,2,12,0.5148,0.2902,0.1948,0.3999999999999999,0.6000000000000001,0.0,0.32000000000000006,0.7,-0.01999999999999999,0.7058823529411765,0.17647058823529413,13,20.0,4,18,3.4375,3.0407738095238095,0.12896825396825395,0.1234126984126984,0.07703152111046847,0.10186848969743706,1.77,3.87,5.1,1.71,3.94,5.46
