homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Granada,Ath Madrid,1,2,10,0.0383,0.2688,0.6929,0.19499999999999998,0.4,0.405,0.06593750000000001,0.525,0.4090625,-0.8181818181818181,17,12,1.9444444444444442,-0.07378205128205126,0.022539682539682526,7.33,4.13,1.56,7.98,4.4,1.5
Villarreal,Getafe,0,2,10,0.6789,0.1864,0.1305,0.29125000000000006,0.35,0.35874999999999996,0.487109375,0.26249999999999996,0.25039062500000003,0.6363636363636365,-6,-2,-0.2613492063492062,0.07303442429603421,0.02038998357963874,1.5,4.52,7.49,1.51,4.51,7.5
Barcelona,Espanol,1,0,11,0.8356,0.0505,0.0253,0.5015624999999999,0.375,0.12343750000000003,0.58,0.4,0.020000000000000018,0.9999999999999999,-14,-7,-0.8054273504273506,0.07413711383963101,-0.08206349206349203,1.11,11.7,28.6,1.1,12.8,34.5
Almeria,Valladolid,1,0,11,0.1868,0.2096,0.5992,0.1140625,0.575,0.31093750000000003,0.03687499999999999,0.675,0.28812499999999996,-0.2727272727272727,8,7,0.685,-0.07669108669108668,0.06373249299719888,2.27,3.5,3.41,2.22,3.48,3.53
Sevilla,Celta,0,1,11,0.2972,0.1765,0.4649,0.32000000000000006,0.6,0.07999999999999999,0.453671875,0.38749999999999996,0.15882812500000004,0.36363636363636365,-3,-7,0.5901587301587305,-0.0834103939538722,0.03745718050065876,1.57,4.4,6.37,1.56,4.57,6.22
Sociedad,Osasuna,5,0,11,0.6187,0.2739,0.1073,0.335,0.3999999999999999,0.26500000000000007,0.365234375,0.5625,0.072265625,0.4545454545454546,-7,-7,-0.006666666666666821,0.026055415173062216,-0.08173196368848544,1.62,4.11,6.3,1.74,3.92,5.3
Vallecano,Real Madrid,2,3,11,0.0919,0.1411,0.7551,0.1375,0.5,0.3625,0.139765625,0.5125,0.34773437500000004,-0.36363636363636365,10,16,1.8311111111111114,-0.023656440178179305,0.08713917661286082,11.22,6.34,1.29,13.16,6.78,1.26
Ath Madrid,Ath Bilbao,2,0,11,0.8435,0.0662,0.0343,0.408203125,0.26249999999999996,0.32929687500000004,0.5449999999999999,0.30000000000000004,0.15499999999999997,0.8181818181818181,-8,-2,-1.0966666666666658,0.09687543133195309,0.012066267066267039,1.33,5.53,11.45,1.38,5.11,10.1
Getafe,Valencia,0,1,11,0.7161,0.1655,0.1116,0.452265625,0.5375,0.010234375000000018,0.36664062500000005,0.5125,0.12085937500000002,0.5454545454545454,-4,-4,0.313333333333333,0.031807359307359284,-0.049974829092476136,2.67,3.39,2.86,2.71,3.62,2.66
Levante,Granada,0,1,11,0.3595,0.4004,0.2401,0.39156250000000004,0.475,0.13343749999999996,0.2568750000000001,0.44999999999999996,0.29312499999999997,-0.18181818181818188,7,-7,-1.410000000000001,0.02738095238095238,0.008671802054154992,2.13,3.29,4.05,2.24,3.38,3.62
Malaga,Betis,3,2,11,0.6865,0.1934,0.1178,0.09031249999999999,0.775,0.1346875,0.229140625,0.7875,-0.01664062499999998,0.4545454545454545,-4,-3,-0.1984126984126986,0.0323083778966132,-0.06582750582750582,2.14,3.58,3.67,2.16,3.51,3.69
Elche,Villarreal,0,1,11,0.1754,0.344,0.4805,0.32499999999999996,0.5,0.17500000000000002,0.19148437500000004,0.6375,0.171015625,-0.18181818181818182,8,8,1.2833333333333332,-0.04134199134199132,0.01528436475804898,3.54,3.34,2.28,3.02,3.35,2.55
Granada,Malaga,3,1,11,0.1755,0.4486,0.3759,0.260078125,0.5375,0.202421875,0.068828125,0.7125,0.21867187499999996,-0.07692307692307693,4,-3,1.769444444444444,-0.010217560217560227,0.031958781958781934,2.31,3.25,3.58,2.35,3.21,3.18
Osasuna,Almeria,0,1,11,0.4008,0.2526,0.3443,0.196484375,0.5125,0.29101562500000006,0.326171875,0.5625,0.11132812500000001,0.23076923076923073,-1,-1,0.05793650793650862,-0.021699134199134204,-0.03883492238755397,2.14,3.44,3.83,2.11,3.3,4.11
Ath Bilbao,Levante,2,1,11,0.6541,0.1985,0.144,0.26875000000000004,0.5,0.23124999999999998,0.37351562499999996,0.23750000000000004,0.388984375,0.23076923076923073,0,-3,0.41488095238095246,0.021261179910560715,0.01660754704232964,1.56,4.18,7.23,1.62,3.91,6.8
Celta,Vallecano,0,2,11,0.428,0.3562,0.2158,0.2890625,0.625,0.0859375,0.037109375,0.8125,0.150390625,0.0,1,-3,-0.1888888888888891,-0.0029936974789916,-0.05774976657329606,1.95,3.61,4.34,2.01,3.7,3.96
Getafe,Elche,1,1,11,0.4687,0.2511,0.2782,0.267578125,0.5625,0.169921875,0.2025,0.44999999999999996,0.34750000000000003,0.15384615384615385,0,-7,-0.011111111111110183,-0.007986457986458001,-0.06958679936621114,2.08,3.37,4.13,2.09,3.38,4.11
Real Madrid,Sociedad,5,1,11,0.7338,0.1439,0.1059,0.40132812500000004,0.21250000000000002,0.38617187499999994,0.43281250000000004,0.375,0.19218749999999996,0.6923076923076922,-8,-4,-0.3723785473785468,0.04845146871008939,0.00995934419847462,1.19,8.45,16.49,1.21,8.22,14.32
Betis,Barcelona,1,4,11,0.0462,0.233,0.7207,-0.03250000000000003,0.475,0.5575000000000001,0.23625,0.30000000000000004,0.46375,-0.6153846153846154,11,19,0.13172198172198213,-0.07254689754689755,0.08576007326007326,12.65,6.51,1.27,12.18,7.05,1.26
Espanol,Sevilla,1,3,11,0.5708,0.2194,0.206,0.12062499999999998,0.675,0.20437499999999997,0.35507812499999997,0.5875,0.05742187500000001,0.6153846153846154,-11,-2,0.0,-0.03245296370296369,-0.04497890740150802,2.38,3.44,3.24,2.46,3.39,3.14
Valencia,Valladolid,2,2,11,0.3849,0.2772,0.3371,0.1671875,0.625,0.2078125,0.171015625,0.6375,0.19148437500000004,0.30769230769230765,-6,-8,0.5662698412698415,-0.03770497290234133,0.05664877061935887,1.57,4.37,6.45,1.45,4.56,8.95
Villarreal,Ath Madrid,1,1,11,0.2013,0.243,0.5544,0.2828125,0.2749999999999999,0.44218750000000007,0.3175,0.30000000000000004,0.38249999999999995,-0.15384615384615374,3,3,0.8430555555555557,0.019767697902372844,0.04203042328042328,3.76,3.46,2.15,3.5,3.52,2.22
Valladolid,Osasuna,0,1,11,0.5807,0.2287,0.1886,0.25750000000000006,0.6499999999999999,0.09250000000000003,0.28304687500000003,0.6625,0.05445312500000002,0.23076923076923078,-5,-4,0.11190476190476195,0.02764134014134015,-0.03479663275059697,2.04,3.49,4.09,2.02,3.58,4.07
Almeria,Real Madrid,0,5,11,0.1243,0.1529,0.7052,0.37,0.19999999999999996,0.43000000000000005,0.182421875,0.4375,0.380078125,-0.6153846153846154,15,14,1.0,-0.03621563621563621,0.010801798316100383,11.42,5.6,1.32,12.8,6.67,1.26
Ath Madrid,Getafe,7,0,11,0.7667,0.1506,0.0781,0.405,0.3999999999999999,0.19500000000000006,0.5078125,0.125,0.3671875,0.6923076923076923,-5,-3,-0.3835317460317458,0.07660864698908179,0.07522577996715926,1.28,6.25,12.85,1.24,6.6,15.73
Barcelona,Granada,4,0,11,0.6775,0.2125,0.1091,0.48593749999999997,0.17500000000000004,0.3390625,0.513203125,0.16249999999999998,0.32429687500000004,0.5384615384615384,-3,-9,-1.8239672364672366,0.07241488488628074,0.05365507314036725,1.15,9.45,21.47,1.17,8.31,21.26
Sociedad,Celta,4,3,11,0.5928,0.2395,0.1668,0.32499999999999996,0.5,0.17500000000000002,0.37835937499999994,0.36250000000000004,0.259140625,0.15384615384615385,-1,-11,0.18009259259259247,-0.038426973353443944,-0.04038561076604554,1.77,3.81,5.19,1.84,3.92,4.51
Elche,Valencia,2,1,11,0.2991,0.3594,0.3415,0.1671875,0.625,0.2078125,0.07999999999999999,0.6,0.32000000000000006,-0.1538461538461538,9,5,0.4833333333333325,-0.04397546897546899,-0.038448193962899835,3.16,3.26,2.52,3.34,3.41,2.34
Levante,Villarreal,0,3,11,0.2147,0.3945,0.3908,0.14749999999999996,0.55,0.3025,0.17312500000000003,0.575,0.251875,-0.3076923076923077,11,6,-0.03214285714285747,0.014232295482295487,0.01637869927343611,3.88,3.41,2.13,3.43,3.44,2.28
Sevilla,Betis,4,0,11,0.7257,0.1477,0.1109,0.32000000000000006,0.7,-0.01999999999999999,0.4225,0.6499999999999999,-0.07249999999999993,0.6923076923076923,-10,-8,-0.44801587301587276,0.020841959972394755,-0.061967362702656834,1.77,4.11,4.75,1.71,3.9,5.6
Vallecano,Espanol,1,4,11,0.324,0.2667,0.4081,0.23500000000000004,0.7,0.06500000000000002,0.12125000000000002,0.85,0.028750000000000005,0.15384615384615385,-2,6,1.0856481481481475,-0.023729290033637856,0.0204127743601428,2.49,3.38,3.1,2.16,3.42,3.77
Malaga,Ath Bilbao,1,2,11,0.5225,0.2275,0.2458,0.1375,0.5,0.3625,0.32000000000000006,0.6,0.07999999999999999,0.23076923076923073,-7,10,0.7318783068783072,0.015508211831741253,-0.021469502719502723,2.71,3.37,2.83,2.63,3.39,2.9
Getafe,Levante,1,0,11,0.5347,0.2638,0.2009,0.156875,0.775,0.06812499999999998,0.18320312500000002,0.5375,0.279296875,0.0,3,-5,0.5806122448979596,-0.004746444032158306,0.0001425851581130927,1.9,3.57,4.67,1.88,3.52,4.86
Villarreal,Malaga,1,1,11,0.6345,0.2296,0.1351,0.41875,0.5,0.08124999999999999,0.3503125,0.575,0.07468750000000005,0.6666666666666667,-12,-11,-0.10198412698412707,0.08853835792690283,0.014411382268525105,1.49,4.58,7.68,1.43,4.79,8.95
Celta,Almeria,3,1,11,0.1481,0.2898,0.562,0.10875,0.55,0.34124999999999994,-0.06249999999999997,0.7,0.36250000000000004,-0.26666666666666666,8,1,1.2448979591836733,-0.11563807341118267,0.03833772743547176,1.92,3.59,4.55,1.65,3.84,6.44
Elche,Ath Madrid,0,2,11,0.1093,0.2984,0.5923,0.220703125,0.3125,0.466796875,0.2025,0.44999999999999996,0.34750000000000003,-0.5333333333333333,9,9,0.9007936507936503,-0.055456646528075096,0.008460150960150972,7.83,4.2,1.53,7.75,4.59,1.49
Espanol,Sociedad,1,2,11,0.4793,0.2728,0.2473,0.15187499999999998,0.475,0.37312500000000004,0.22812500000000002,0.625,0.14687499999999998,0.33333333333333326,-5,2,1.2547619047619052,-0.0029637029637029494,0.009578897435126868,2.24,3.43,3.54,2.13,3.5,3.76
Real Madrid,Valladolid,4,0,11,0.7291,0.1431,0.1089,0.5099999999999999,0.4,0.09000000000000005,0.46718750000000003,0.375,0.15781249999999997,0.7999999999999999,-12,-14,-0.6037054215625646,0.012453048094891034,0.025720142676135607,1.15,10.0,19.68,1.1,12.0,34.0
Ath Bilbao,Barcelona,1,0,12,0.0891,0.1949,0.715,0.35304687500000004,0.13749999999999996,0.5094531250000001,0.39625000000000005,0.15000000000000002,0.45374999999999993,-0.1333333333333333,3,4,0.9139249639249636,-0.033554115426074727,0.08150123685837972,5.3,4.19,1.68,6.15,4.36,1.59
Betis,Vallecano,2,2,12,0.5692,0.2542,0.1759,0.0008593749999999956,0.8375,0.16164062499999998,0.13679687499999998,0.5875,0.275703125,0.1333333333333333,-5,1,-1.436734693877551,0.01111626468769325,-0.05686624300069679,2.0,3.62,4.1,1.99,3.57,4.21
Granada,Sevilla,1,2,12,0.3054,0.2476,0.4443,0.265,0.4,0.33499999999999996,0.22164062499999995,0.5375000000000001,0.24085937499999996,0.0,1,5,1.0499999999999998,-0.08828274899703473,-0.0328143869497253,3.05,3.35,2.54,2.93,3.27,2.47
Valencia,Osasuna,3,0,12,0.598,0.2306,0.17,0.143359375,0.6125,0.24414062499999994,0.19281250000000005,0.575,0.2321875,0.2666666666666666,-8,-6,0.11394557823129281,0.031192001398768307,0.0021645467754346226,1.48,4.58,7.99,1.5,4.74,7.03
Levante,Elche,2,1,12,0.253,0.3012,0.4456,-0.04281250000000003,0.775,0.2678125,0.072265625,0.5625,0.365234375,-0.19999999999999996,6,1,0.10340136054421789,-0.021957804100661255,-0.06729295143617393,2.38,3.2,3.41,2.46,3.18,3.34
Barcelona,Villarreal,2,1,12,0.5419,0.2569,0.2004,0.3540625,0.32499999999999996,0.32093750000000004,0.52,0.19999999999999996,0.28,0.5333333333333332,-3,-4,-0.5534798534798533,0.0895575017224249,0.044310993935054076,1.3,6.13,11.02,1.28,6.63,11.56
Malaga,Getafe,1,0,12,0.5174,0.2235,0.2537,0.1534375,0.575,0.27156250000000004,0.1421875,0.525,0.33281249999999996,0.0,2,8,1.671201814058957,0.00857009470454849,0.04341042783161009,2.0,3.55,4.2,2.04,3.53,4.05
Osasuna,Real Madrid,2,2,12,0.0769,0.1457,0.7718,0.12218750000000003,0.32499999999999996,0.5528125,0.19218749999999998,0.375,0.43281250000000004,-0.6,12,13,0.6964285714285716,-0.04565038136466708,0.04639238390464283,13.78,6.72,1.25,13.76,7.05,1.24
Vallecano,Granada,0,2,12,0.2515,0.282,0.466,0.175,0.65,0.175,0.015937499999999993,0.675,0.30906249999999996,-0.33333333333333326,12,3,0.06626984126984059,-0.009814797004237985,0.15709483093936877,2.1,3.5,3.86,2.19,3.6,3.53
Almeria,Espanol,0,0,12,0.1486,0.1895,0.6564,0.2484375,0.625,0.1265625,0.15000000000000002,0.7,0.15000000000000002,-0.13333333333333336,4,7,0.4464285714285712,-0.07937380080237223,-0.0505460078768349,2.84,3.21,2.81,2.75,3.34,2.8
Ath Madrid,Valencia,3,0,12,0.8979,0.0346,0.0108,0.47406249999999994,0.275,0.25093750000000004,0.541328125,0.2875,0.171171875,0.9333333333333332,-11,-7,-0.9100732600732604,0.12724051828089095,-0.022776290003180752,1.39,5.04,9.91,1.33,5.8,10.71
Sevilla,Ath Bilbao,1,1,12,0.6032,0.1966,0.1916,0.3721875,0.22499999999999998,0.4028125,0.3984375,0.375,0.2265625,0.2666666666666667,-1,4,0.7421768707482999,0.008079877334535718,-0.03521195191363259,2.02,3.7,3.91,2.14,3.63,3.6
Sociedad,Betis,5,1,12,0.8951,0.0552,0.0193,0.44718749999999996,0.525,0.02781249999999999,0.560546875,0.5625,-0.123046875,0.8666666666666667,-14,-14,-1.4130952380952375,0.07775406605329878,-0.11574675324675325,1.76,4.07,4.85,1.83,3.86,4.63
Valladolid,Celta,3,0,12,0.1533,0.1701,0.6616,0.022500000000000048,0.7,0.27749999999999997,0.1265625,0.625,0.2484375,-0.19999999999999996,6,4,0.7133786848072563,-0.11272978888525106,0.025395851560447824,2.51,3.16,3.27,2.47,3.49,3.05
Elche,Malaga,0,1,12,0.2773,0.3974,0.3253,0.1,0.6,0.30000000000000004,0.18343749999999995,0.675,0.1415625,0.1764705882352941,-3,-1,0.608333333333333,0.008019533571004156,-0.01805784493284493,2.5,3.28,3.17,2.55,3.33,3.06
Ath Madrid,Levante,3,2,12,0.9138,0.0502,0.0136,0.523046875,0.38749999999999996,0.08945312500000002,0.5528125,0.32499999999999996,0.12218750000000003,0.7647058823529412,-4,-8,-1.751820054945055,0.11440092968625579,0.010561720887807838,1.17,8.4,20.4,1.15,9.4,23.99
Betis,Almeria,0,1,12,0.4085,0.256,0.3334,0.01179687499999997,0.7375,0.25070312499999997,0.16,0.6,0.24000000000000002,0.11764705882352944,-3,2,0.09880952380952435,-0.07358630952380954,0.017193828058766125,1.74,3.91,5.33,1.68,3.89,5.93
Granada,Sociedad,1,3,12,0.3093,0.2939,0.3964,0.25250000000000006,0.29999999999999993,0.4475,0.14749999999999996,0.55,0.3025,-0.1764705882352941,11,6,1.4072916666666666,-0.04189798151195209,0.00010184517457534348,2.64,3.37,2.9,2.75,3.46,2.72
Villarreal,Sevilla,1,2,12,0.5571,0.1837,0.2323,0.2265625,0.375,0.3984375,0.24750000000000005,0.3999999999999999,0.35250000000000004,0.3529411764705882,-4,-1,-0.2838789682539682,-0.009571357220351018,-0.015715097918077806,1.86,3.72,4.65,1.91,3.73,4.38
Ath Bilbao,Vallecano,2,1,12,0.8192,0.1163,0.0552,0.432890625,0.48750000000000004,0.07960937499999998,0.4475,0.29999999999999993,0.25250000000000006,0.7647058823529412,-13,-15,-0.6968749999999999,0.052974654774190374,-0.10123981410746119,1.52,4.62,6.84,1.51,4.69,6.88
Celta,Osasuna,1,1,12,0.3856,0.3492,0.2652,0.175,0.65,0.175,0.14156249999999998,0.675,0.18343749999999998,0.0,-1,-1,0.008333333333333748,-0.023114875320757677,0.03670638824091507,1.86,3.62,4.82,2.0,3.63,4.09
Espanol,Valladolid,4,2,12,0.3999,0.289,0.3106,0.171015625,0.6375,0.19148437500000004,0.12039062499999997,0.7375,0.14210937499999998,0.29411764705882354,-8,-4,0.9479166666666665,-0.039559745809745805,0.041992755266749074,1.77,3.73,5.37,1.79,3.35,4.64
Getafe,Barcelona,2,5,12,0.0996,0.2525,0.6477,0.11335937500000001,0.4625,0.42414062499999994,0.25187499999999996,0.42500000000000004,0.323125,-0.2941176470588236,7,6,1.246559343434344,-0.03517316017316016,0.04469696969696971,8.59,5.06,1.42,9.02,5.58,1.37
Valencia,Real Madrid,2,3,12,0.2202,0.1894,0.5726,0.17398437499999997,0.36250000000000004,0.463515625,0.245546875,0.38749999999999996,0.36695312500000005,-0.23529411764705888,7,7,0.8422213203463205,-0.020217229558367328,0.019683690006916554,5.47,4.38,1.64,5.69,4.56,1.6
Almeria,Granada,3,0,1,0.1696,0.2916,0.5386,0.287109375,0.5625,0.150390625,0.1375,0.5,0.3625,-0.4705882352941176,14,2,-0.894791666666666,-0.024786324786324795,0.02323313940961,2.44,3.34,3.22,2.68,3.31,2.89
Malaga,Ath Madrid,0,1,1,0.1124,0.221,0.6658,0.30999999999999994,0.20000000000000007,0.49,0.228203125,0.38749999999999996,0.38429687500000004,-0.4117647058823529,8,10,1.6954365079365084,-0.028282226352079304,0.05711042429792428,6.8,4.2,1.57,6.78,4.41,1.55
Valencia,Levante,2,0,1,0.547,0.223,0.2259,0.125,0.75,0.125,0.20726562499999998,0.7375,0.055234374999999974,0.10526315789473684,2,-1,-0.35810485810485826,-0.0023296310577012175,0.03644647756966597,1.5,4.47,7.86,1.44,4.88,8.34
Valladolid,Betis,0,0,1,0.731,0.1596,0.1025,0.18999999999999997,0.8,0.009999999999999981,0.35929687499999996,0.7375,-0.09679687500000003,0.47058823529411764,-8,-3,-0.9764880952380945,0.03973491785991787,-0.09577870046620046,2.42,3.5,3.11,2.7,3.37,2.81
Barcelona,Elche,4,0,1,0.831,0.0953,0.0503,0.47500000000000003,0.5,0.024999999999999967,0.534453125,0.26249999999999996,0.20304687500000002,0.8823529411764707,-11,-13,-0.8806242368742363,0.06615348800703492,-0.03480869620575501,1.09,13.5,33.5,1.07,16.0,41.0
Osasuna,Espanol,1,0,1,0.2473,0.2927,0.4596,0.19375000000000003,0.5,0.30624999999999997,0.21617187500000004,0.5874999999999999,0.19632812500000005,0.0,2,8,0.029761904761904212,-0.04165001665001665,-0.014887030216945069,2.47,3.3,3.21,2.4,3.23,3.43
Sevilla,Getafe,3,0,1,0.6815,0.1823,0.131,0.505859375,0.4375,0.056640625,0.34750000000000003,0.44999999999999996,0.2025,0.2941176470588235,-4,-2,1.3961309523809526,0.02124113808896419,0.017563797130861022,1.55,4.42,6.69,1.56,4.38,6.69
Sociedad,Ath Bilbao,2,0,1,0.7503,0.1498,0.0921,0.4507031249999999,0.11250000000000004,0.43679687500000003,0.5,0.25,0.25,0.4117647058823529,-5,1,0.12048611111111152,0.04985784586967451,-0.054958583083583076,2.18,3.6,3.52,2.2,3.54,3.53
Real Madrid,Celta,3,0,1,0.7151,0.1075,0.0939,0.48835937500000004,0.38749999999999996,0.12414062500000003,0.5015624999999999,0.375,0.12343750000000003,0.7058823529411765,-7,-15,-0.6671311327561327,-0.01160127517569201,-0.025928917097395365,1.11,12.5,25.0,1.07,15.61,42.82
Vallecano,Villarreal,2,5,1,0.0557,0.1319,0.808,0.08124999999999999,0.75,0.16875,-0.013437499999999991,0.725,0.2884375,-0.41176470588235287,14,12,1.0458333333333334,-0.06466450216450215,0.17445033037138297,3.57,3.58,2.17,3.62,3.39,2.22
Granada,Valladolid,4,0,1,0.3004,0.2763,0.4225,0.07281250000000002,0.725,0.20218750000000002,0.09999999999999998,0.8,0.09999999999999998,0.0,1,-4,1.1037037037037032,-0.0836944003077848,0.0198143589010462,2.03,3.43,4.24,2.02,3.36,4.41
Ath Bilbao,Almeria,6,1,1,0.67,0.1944,0.1325,0.29531250000000003,0.375,0.32968749999999997,0.47710937500000006,0.21250000000000002,0.3103906249999999,0.6842105263157895,-5,-10,0.5265873015873019,-0.01947186370560984,-0.028714574612407437,1.4,4.95,9.46,1.36,5.39,9.99
Ath Madrid,Barcelona,0,0,1,0.3962,0.2535,0.348,0.5028125,0.07499999999999996,0.42218750000000005,0.51125,0.15000000000000002,0.33875,0.26315789473684204,1,1,-0.4536179869513197,0.05050525159220812,0.06567460317460318,3.3,3.62,2.27,3.07,3.41,2.49
Celta,Valencia,2,1,1,0.3291,0.321,0.3498,0.10960937500000005,0.6375,0.252890625,0.22531249999999997,0.675,0.09968749999999997,-0.043343653250773995,3,10,1.0042824074074082,-0.03170012449424214,0.01619711987359046,3.24,3.41,2.4,3.08,3.55,2.41
Elche,Sevilla,1,1,1,0.1915,0.2479,0.5596,-0.04999999999999999,0.5,0.55,0.024999999999999967,0.5,0.47500000000000003,-0.21052631578947367,12,10,0.5158730158730154,-0.09074521157854491,-0.02927360956514724,3.69,3.45,2.18,4.31,3.58,1.96
Betis,Osasuna,1,2,1,0.4417,0.3164,0.2418,0.05500000000000002,0.575,0.37,0.07281250000000002,0.725,0.20218750000000002,0.10526315789473684,0,4,-0.979497354497354,-0.005652218152218155,0.019182395546419387,1.8,3.72,5.1,1.87,3.78,4.56
Espanol,Real Madrid,0,1,1,0.1489,0.1634,0.6688,0.18843749999999998,0.32500000000000007,0.48656249999999995,0.20937500000000003,0.375,0.41562499999999997,-0.3157894736842105,7,8,1.0961640211640207,-0.026970959323900492,0.031818402661270714,8.81,5.46,1.38,9.39,5.51,1.37
Getafe,Vallecano,0,1,1,0.6211,0.2048,0.1699,0.09164062500000002,0.8875,0.020859375000000027,0.16351562499999994,0.6125,0.223984375,0.3684210526315789,-9,-10,0.4666666666666668,0.04509579926246596,-0.0784649718473248,2.06,3.65,3.9,2.33,3.43,3.34
Levante,Malaga,1,0,1,0.3094,0.3769,0.3137,0.04820312500000001,0.6375,0.31429687500000003,0.21843749999999998,0.525,0.2565625,0.10835913312693501,1,-1,0.12658730158730158,0.04075669020521962,-0.0034281573230848794,2.66,3.25,2.97,2.82,3.33,2.74
Villarreal,Sociedad,5,1,1,0.4946,0.2246,0.2748,0.20304687500000002,0.26249999999999996,0.534453125,0.11500000000000002,0.475,0.41000000000000003,0.1578947368421053,1,1,0.2664462081128751,0.011715884639001264,0.014773385340307754,1.98,3.74,4.04,2.02,3.56,4.09
Malaga,Valencia,0,0,1,0.5086,0.2532,0.2369,0.2078125,0.625,0.1671875,0.24531250000000002,0.725,0.029687500000000006,0.2631578947368421,-6,6,1.2814373897707236,0.017340633222986165,-0.023740194083331348,2.77,3.39,2.75,2.72,3.35,2.82
Betis,Real Madrid,0,5,1,0.0818,0.1393,0.7698,0.0031250000000000444,0.44999999999999996,0.546875,-0.014062500000000033,0.4750000000000001,0.5390625,-0.6666666666666667,16,17,0.16678571428571454,-0.07270524481202233,0.06304354430212551,11.55,6.17,1.3,11.14,6.8,1.28
Elche,Vallecano,2,0,1,0.3556,0.3357,0.3086,0.037500000000000006,0.75,0.2125,0.1140625,0.575,0.31093750000000003,-0.047619047619047616,6,-2,-0.0033333333333329662,-0.00370670995670995,-0.07094997649409417,2.38,3.34,3.32,2.4,3.44,3.2
Espanol,Celta,1,0,1,0.3495,0.2323,0.4123,0.10304687499999998,0.6125,0.284453125,0.1590625,0.725,0.11593750000000001,0.19298245614035087,-3,-5,0.076146384479717,-0.04991136858783919,0.008128071606332471,2.04,3.41,4.2,1.91,3.48,4.78
Granada,Osasuna,0,0,1,0.4594,0.2875,0.2527,0.19664062499999996,0.4125000000000001,0.39085937499999995,0.20976562499999998,0.48750000000000004,0.302734375,-0.047619047619047616,10,-1,0.15416666666666634,-0.010586920538966593,-0.00033112454467953967,1.99,3.35,4.54,1.94,3.36,4.81
Ath Madrid,Sevilla,1,1,1,0.8373,0.0696,0.0374,0.428515625,0.1875,0.383984375,0.43,0.19999999999999996,0.37000000000000005,0.7142857142857142,-5,-4,-0.8835989010989014,0.045739302967563844,-0.019331846344230255,1.36,5.34,10.31,1.33,5.87,9.98
Getafe,Sociedad,2,2,1,0.4269,0.2393,0.3297,-0.040000000000000036,0.6000000000000001,0.43999999999999995,0.10304687499999998,0.6125,0.284453125,0.09523809523809523,3,5,1.5278571428571426,-0.019844877344877318,-0.014705396195166018,3.24,3.47,2.36,3.41,3.66,2.21
Levante,Barcelona,1,1,1,0.0648,0.1981,0.7366,0.19499999999999998,0.4,0.405,0.3249999999999999,0.3500000000000001,0.325,-0.4636591478696743,11,10,0.12560726310726356,-0.032408949075615756,0.035813300360401805,19.86,8.3,1.18,19.75,9.59,1.16
Villarreal,Almeria,2,0,1,0.721,0.1439,0.1141,0.30820312499999997,0.4375,0.25429687500000003,0.23429687500000002,0.5125,0.25320312500000003,0.38095238095238093,-4,-11,0.0067063492063499375,0.008996677127482089,-0.029362236920286486,1.32,5.44,12.35,1.29,6.05,12.28
Ath Bilbao,Valladolid,4,2,1,0.8101,0.1126,0.0616,0.39,0.5249999999999999,0.08500000000000005,0.5816406249999999,0.48750000000000004,-0.06914062500000001,0.9523809523809524,-16,-13,-0.5915476190476183,0.016757429447057937,-0.03141384329464825,1.38,5.06,9.99,1.38,5.02,10.15
Celta,Betis,4,2,1,0.5394,0.2712,0.189,0.20679687500000002,0.7875,0.005703125000000003,0.38523437499999996,0.6125,0.0022656249999999933,0.37092731829573933,-4,-3,-0.4356481481481467,-0.010275302040007928,-0.02471028971028974,2.12,3.45,3.86,2.15,3.49,3.75
Real Madrid,Granada,2,0,1,0.8059,0.1295,0.0589,0.5059374999999999,0.275,0.21906250000000002,0.53125,0.25,0.21875,0.5263157894736842,-2,-9,-1.5251042167708828,0.07813762252572262,-0.009509825686296283,1.08,14.65,38.9,1.07,16.59,40.63
Sevilla,Levante,2,3,1,0.6904,0.1815,0.1236,0.35554687500000004,0.4125,0.23195312499999998,0.465859375,0.6124999999999999,-0.07835937499999995,0.37092731829573933,-2,-4,0.04113756613756614,0.014220517807474325,-0.010439563869870772,1.38,5.1,9.76,1.35,5.43,10.42
Valencia,Espanol,2,2,1,0.447,0.2654,0.2865,0.1534375,0.575,0.27156250000000004,0.32187499999999997,0.55,0.128125,0.3408521303258145,-8,1,0.3157215007215002,-0.008151457389073469,-0.02026714513556617,1.6,4.14,6.46,1.68,4.01,5.64
Valladolid,Villarreal,1,0,1,0.1442,0.2233,0.6313,0.02781249999999999,0.525,0.44718749999999996,0.249609375,0.4125000000000001,0.3378906249999999,-0.3157894736842105,12,13,0.5147266313932981,-0.06649245145621956,0.025598086124401925,4.12,3.62,2.0,4.37,3.74,1.91
Almeria,Getafe,1,0,1,0.4195,0.2749,0.3048,0.24531250000000002,0.725,0.029687500000000006,0.335234375,0.5875,0.077265625,0.0,4,7,-0.0334656084656082,-0.004070004070004074,0.001274858602444806,2.4,3.31,3.32,2.42,3.29,3.28
