homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Vallecano,Valladolid,0,3,10,0.454,0.2719,0.2732,0.306640625,0.5625,0.13085937499999997,0.2890625,0.625,0.0859375,0.6666666666666666,0.2222222222222222,11,18.0,13,17,4.407638888888889,3.5,0.10177865612648221,0.13988095238095238,0.15476190476190477,0.08744747899159663,2.05,3.56,3.98,2.01,3.67,4.0
Barcelona,Real Madrid,2,1,10,0.6395,0.1288,0.14,0.42718749999999994,0.17500000000000004,0.3978125,0.50125,0.050000000000000044,0.44875,1.3333333333333333,1.1111111111111112,2,3.0,1,3,2.193215811965812,2.7645833333333334,0.2101164472445937,0.10634920634920635,0.1349206349206349,0.08750460066249541,1.8,4.12,4.5,1.7,4.42,4.9
Elche,Granada,0,1,10,0.3546,0.3733,0.2721,0.4375,0.5,0.0625,0.3025,0.55,0.14749999999999996,0.5555555555555556,0.5555555555555556,15,10.0,10,17,3.4166666666666665,4.5625,0.08522727272727273,0.12179487179487179,0.08362470862470862,0.07943802521008403,1.94,3.54,4.48,2.09,3.29,4.22
Levante,Espanol,3,0,10,0.238,0.3193,0.4426,0.339921875,0.48750000000000004,0.17257812499999997,0.15906250000000002,0.725,0.1159375,0.3333333333333333,0.4444444444444444,18,12.0,9,7,3.4666666666666663,2.966666666666667,0.04887820512820513,0.1591117216117216,0.09027777777777778,0.13749999999999998,2.55,3.25,3.11,2.65,3.34,2.91
Malaga,Celta,0,5,10,0.7569,0.1649,0.0759,0.20156250000000003,0.825,-0.026562500000000003,0.32000000000000006,0.7,-0.01999999999999999,0.6666666666666666,0.3333333333333333,13,15.0,16,19,3.0436507936507935,2.9791666666666665,0.10477941176470588,0.1842948717948718,0.035897435897435895,0.11682841614906832,1.74,3.87,5.39,1.95,3.7,4.22
Ath Madrid,Betis,5,0,10,0.8677,0.0701,0.0308,0.4090625,0.525,0.06593750000000001,0.6012500000000001,0.44999999999999996,-0.05124999999999996,1.3333333333333333,0.1111111111111111,4,20.0,2,18,2.6166666666666667,2.7916666666666665,0.19948638318203538,0.06439393939393939,0.19047619047619047,0.11818181818181818,1.29,6.0,13.0,1.27,6.3,12.88
Sevilla,Osasuna,2,1,10,0.6056,0.2003,0.1873,0.3409375,0.42500000000000004,0.23406249999999995,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.7777777777777778,0.3333333333333333,9,14.0,14,19,2.723809523809524,3.65,0.1364177489177489,0.07767232767232768,0.12793560606060606,0.1366758241758242,1.55,4.38,6.79,1.46,4.88,7.78
Sociedad,Almeria,3,0,10,0.5636,0.2492,0.1864,0.30000000000000004,0.75,-0.05000000000000002,0.30000000000000004,0.75,-0.05000000000000002,0.5555555555555556,0.1111111111111111,14,19.0,13,20,3.3916666666666666,3.008928571428571,0.07095588235294117,0.12540584415584416,0.05625,0.13969155844155845,1.58,4.35,6.32,1.58,4.16,6.85
Villarreal,Valencia,4,1,10,0.7289,0.1579,0.1052,0.209765625,0.48750000000000004,0.30273437499999994,0.48,0.30000000000000004,0.21999999999999997,1.1111111111111112,0.4444444444444444,8,12.0,4,10,2.636111111111111,3.391666666666667,0.16510255417956657,0.1199404761904762,0.0875,0.10811247575953459,2.01,3.74,3.91,2.05,3.67,3.85
Getafe,Ath Bilbao,0,1,10,0.7436,0.1299,0.099,0.471328125,0.26250000000000007,0.26617187499999995,0.5759375,0.475,-0.050937500000000024,1.1111111111111112,0.3333333333333333,7,17.0,6,5,3.1166666666666663,4.020833333333333,0.17532467532467533,0.11485042735042734,0.0706439393939394,0.17539335664335665,2.7,3.4,2.81,2.73,3.43,2.76
Celta,Barcelona,0,3,10,0.027,0.1906,0.7823,0.09070312500000002,0.4125,0.496796875,0.04023437499999999,0.4625,0.497265625,0.2727272727272727,1.1818181818181819,18,1.0,15,1,4.3,2.617171717171717,0.038431372549019606,0.12714285714285714,0.18095238095238092,0.025,11.39,6.04,1.3,7.65,5.49,1.41
Espanol,Malaga,0,0,10,0.4823,0.3026,0.2148,0.139765625,0.7875,0.072734375,0.38554687500000007,0.5125,0.101953125,0.9090909090909091,0.2727272727272727,8,18.0,8,17,3.4333333333333336,3.3,0.12292152292152295,0.06303030303030303,0.12658730158730158,0.09783993783993786,1.98,3.5,4.35,1.83,3.7,4.96
Osasuna,Vallecano,3,1,10,0.518,0.323,0.1589,0.14335937499999998,0.6125,0.24414062499999997,0.18343749999999998,0.675,0.14156249999999998,0.36363636363636365,0.2727272727272727,17,18.0,19,17,3.293333333333334,4.286666666666667,0.06428571428571428,0.0325,0.12615384615384614,0.22025210084033614,2.16,3.5,3.66,2.42,3.32,3.27
Real Madrid,Sevilla,7,3,10,0.7283,0.1596,0.1048,0.2546875,0.32499999999999996,0.42031250000000003,0.424140625,0.4625,0.11335937499999998,1.0909090909090908,0.2727272727272727,5,17.0,3,11,2.6364790764790764,3.7,0.0957680250783699,0.12436507936507937,0.0788045288045288,0.10278421269133342,1.22,7.55,15.45,1.23,7.6,13.5
Valencia,Almeria,1,2,10,0.6984,0.1609,0.1278,0.2471875,0.825,-0.07218749999999996,0.36250000000000004,0.7,-0.06249999999999997,0.8181818181818182,0.09090909090909091,9,19.0,10,20,4.036666666666667,3.157142857142857,0.1227991452991453,0.10032467532467533,0.10222222222222221,0.17175324675324677,1.44,4.95,8.13,1.44,4.77,8.63
Valladolid,Sociedad,2,2,10,0.3385,0.2932,0.3679,0.267265625,0.4125,0.320234375,0.21250000000000005,0.575,0.2125,0.45454545454545453,0.45454545454545453,16,11.0,14,9,4.006666666666666,2.9099999999999997,0.10165667665667666,0.0904040404040404,0.11879953379953379,0.08213109354413702,2.86,3.4,2.67,2.71,3.38,2.8
Ath Bilbao,Elche,2,2,10,0.6361,0.2118,0.15,0.3871875,0.32499999999999996,0.2878125,0.453125,0.25,0.296875,1.1818181818181819,0.6363636363636364,4,6.0,5,12,3.525,3.633333333333333,0.14031733746130032,0.11347985347985348,0.08666666666666666,0.1623232323232323,1.66,4.1,5.78,1.66,3.7,5.58
Betis,Levante,0,0,10,0.4709,0.2639,0.2641,-0.007500000000000007,0.55,0.45749999999999996,0.22375,0.35,0.42625,0.6363636363636364,0.9090909090909091,12,4.0,19,7,2.6352380952380954,2.8571428571428568,0.07008658008658009,0.13833333333333334,0.1279120879120879,0.10310124657950745,1.85,3.63,4.9,1.84,3.46,4.56
Granada,Ath Madrid,1,2,10,0.0383,0.2688,0.6929,0.19499999999999998,0.4,0.405,0.06593750000000001,0.525,0.4090625,0.2727272727272727,1.0909090909090908,19,2.0,14,2,3.983333333333333,2.0388888888888888,0.03076923076923077,0.10455128205128203,0.07904761904761903,0.05650793650793651,7.33,4.13,1.56,7.98,4.4,1.5
Villarreal,Getafe,0,2,10,0.6789,0.1864,0.1305,0.29125000000000006,0.35,0.35874999999999996,0.487109375,0.26249999999999996,0.25039062500000003,1.1818181818181819,0.5454545454545454,5,11.0,5,7,2.483888888888889,2.7452380952380953,0.1854153766769866,0.11238095238095239,0.08249999999999999,0.06211001642036125,1.5,4.52,7.49,1.51,4.51,7.5
Barcelona,Espanol,1,0,11,0.8356,0.0505,0.0253,0.5015624999999999,0.375,0.12343750000000003,0.58,0.4,0.020000000000000018,1.3636363636363635,0.36363636363636365,1,15.0,1,8,2.2345726495726494,3.04,0.2014264911290083,0.12728937728937728,0.12793650793650793,0.20999999999999996,1.11,11.7,28.6,1.1,12.8,34.5
Almeria,Valladolid,1,0,11,0.1868,0.2096,0.5992,0.1140625,0.575,0.31093750000000003,0.03687499999999999,0.675,0.28812499999999996,0.18181818181818182,0.45454545454545453,20,12.0,20,13,3.785,3.1,0.10188034188034187,0.17857142857142855,0.1336904761904762,0.06995798319327731,2.27,3.5,3.41,2.22,3.48,3.53
Sevilla,Celta,0,1,11,0.2972,0.1765,0.4649,0.32000000000000006,0.6,0.07999999999999999,0.453671875,0.38749999999999996,0.15882812500000004,0.9090909090909091,0.5454545454545454,7,10.0,11,18,3.329047619047619,2.7388888888888885,0.12652550348202524,0.20993589743589744,0.1309199134199134,0.09346273291925465,1.57,4.4,6.37,1.56,4.57,6.22
Sociedad,Osasuna,5,0,11,0.6187,0.2739,0.1073,0.335,0.3999999999999999,0.26500000000000007,0.365234375,0.5625,0.072265625,0.7272727272727273,0.2727272727272727,10,17.0,9,16,3.38,3.3866666666666667,0.11676470588235292,0.09070929070929071,0.045,0.12673196368848544,1.62,4.11,6.3,1.74,3.92,5.3
Vallecano,Real Madrid,2,3,11,0.0919,0.1411,0.7551,0.1375,0.5,0.3625,0.139765625,0.5125,0.34773437500000004,0.5454545454545454,0.9090909090909091,14,4.0,19,3,4.376111111111111,2.545,0.08142292490118577,0.10507936507936508,0.19047619047619047,0.10333701386332965,11.22,6.34,1.29,13.16,6.78,1.26
Ath Madrid,Ath Bilbao,2,0,11,0.8435,0.0662,0.0343,0.408203125,0.26249999999999996,0.32929687500000004,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.3636363636363635,0.5454545454545454,3,11.0,2,4,2.3600000000000003,3.456666666666666,0.2220891065456283,0.1252136752136752,0.15238095238095237,0.14031468531468533,1.33,5.53,11.45,1.38,5.11,10.1
Getafe,Valencia,0,1,11,0.7161,0.1655,0.1116,0.452265625,0.5375,0.010234375000000018,0.36664062500000005,0.5125,0.12085937500000002,0.9090909090909091,0.36363636363636365,9,13.0,6,10,3.4266666666666667,3.1133333333333337,0.14025974025974025,0.10845238095238097,0.08984848484848484,0.13982331394096098,2.67,3.39,2.86,2.71,3.62,2.66
Levante,Granada,0,1,11,0.3595,0.4004,0.2401,0.39156250000000004,0.475,0.13343749999999996,0.2568750000000001,0.44999999999999996,0.29312499999999997,0.5454545454545454,0.7272727272727273,15,8.0,8,15,3.173333333333333,4.583333333333334,0.1391025641025641,0.11172161172161173,0.07222222222222222,0.06355042016806722,2.13,3.29,4.05,2.24,3.38,3.62
Malaga,Betis,3,2,11,0.6865,0.1934,0.1178,0.09031249999999999,0.775,0.1346875,0.229140625,0.7875,-0.01664062499999998,0.5454545454545454,0.09090909090909091,16,20.0,17,20,3.8349206349206346,4.033333333333333,0.08382352941176471,0.051515151515151514,0.09121794871794872,0.15704545454545454,2.14,3.58,3.67,2.16,3.51,3.69
Elche,Villarreal,0,1,11,0.1754,0.344,0.4805,0.32499999999999996,0.5,0.17500000000000002,0.19148437500000004,0.6375,0.171015625,0.45454545454545453,0.6363636363636364,18,10.0,13,5,4.333333333333333,3.05,0.06818181818181819,0.10952380952380951,0.08118548118548119,0.06590111642743221,3.54,3.34,2.28,3.02,3.35,2.55
Granada,Malaga,3,1,11,0.1755,0.4486,0.3759,0.260078125,0.5375,0.202421875,0.068828125,0.7125,0.21867187499999996,0.23076923076923078,0.3076923076923077,20,16.0,11,14,4.986111111111111,3.216666666666667,0.0423076923076923,0.05252525252525253,0.11349206349206348,0.08153328153328154,2.31,3.25,3.58,2.35,3.21,3.18
Osasuna,Almeria,0,1,11,0.4008,0.2526,0.3443,0.196484375,0.5125,0.29101562500000006,0.326171875,0.5625,0.11132812500000001,0.5384615384615384,0.3076923076923077,13,14.0,17,18,3.0222222222222226,2.964285714285714,0.10357142857142858,0.12527056277056278,0.11306471306471307,0.15189963545226703,2.14,3.44,3.83,2.11,3.3,4.11
Ath Bilbao,Levante,2,1,11,0.6541,0.1985,0.144,0.26875000000000004,0.5,0.23124999999999998,0.37351562499999996,0.23750000000000004,0.388984375,1.0769230769230769,0.8461538461538461,4,4.0,5,8,3.5041666666666664,3.089285714285714,0.13653895768833849,0.11527777777777777,0.10252525252525252,0.08591770548292288,1.56,4.18,7.23,1.62,3.91,6.8
Celta,Vallecano,0,2,11,0.428,0.3562,0.2158,0.2890625,0.625,0.0859375,0.037109375,0.8125,0.150390625,0.23076923076923078,0.23076923076923078,20,19.0,16,19,4.083333333333333,4.272222222222222,0.03202614379084967,0.03501984126984127,0.17579365079365075,0.2335434173669468,1.95,3.61,4.34,2.01,3.7,3.96
Getafe,Elche,1,1,11,0.4687,0.2511,0.2782,0.267578125,0.5625,0.169921875,0.2025,0.44999999999999996,0.34750000000000003,0.7692307692307693,0.6153846153846154,9,9.0,6,13,3.3222222222222224,3.3333333333333326,0.11688311688311688,0.12486957486957488,0.08529040404040404,0.15487720340661518,2.08,3.37,4.13,2.09,3.38,4.11
Real Madrid,Sociedad,5,1,11,0.7338,0.1439,0.1059,0.40132812500000004,0.21250000000000002,0.38617187499999994,0.43281250000000004,0.375,0.19218749999999996,1.1538461538461537,0.46153846153846156,4,12.0,3,7,2.497065897065897,2.869444444444444,0.14462150238012306,0.09617003367003367,0.09692044067044066,0.08696109647196604,1.19,8.45,16.49,1.21,8.22,14.32
Betis,Barcelona,1,4,11,0.0462,0.233,0.7207,-0.03250000000000003,0.475,0.5575000000000001,0.23625,0.30000000000000004,0.46375,0.6153846153846154,1.2307692307692308,12,1.0,20,1,2.7293650793650794,2.5976430976430973,0.058405483405483405,0.13095238095238096,0.10659340659340659,0.020833333333333332,12.65,6.51,1.27,12.18,7.05,1.26
Espanol,Sevilla,1,3,11,0.5708,0.2194,0.206,0.12062499999999998,0.675,0.20437499999999997,0.35507812499999997,0.5875,0.05742187500000001,0.8461538461538461,0.23076923076923078,8,19.0,11,13,3.527777777777778,3.527777777777778,0.10243460243460245,0.13488756613756614,0.10548941798941798,0.150468325390926,2.38,3.44,3.24,2.46,3.39,3.14
Valencia,Valladolid,2,2,11,0.3849,0.2772,0.3371,0.1671875,0.625,0.2078125,0.171015625,0.6375,0.19148437500000004,0.6923076923076923,0.38461538461538464,10,16.0,10,18,3.8162698412698415,3.25,0.11110455090718248,0.1488095238095238,0.12685185185185185,0.07020308123249298,1.57,4.37,6.45,1.45,4.56,8.95
Villarreal,Ath Madrid,1,1,11,0.2013,0.243,0.5544,0.2828125,0.2749999999999999,0.44218750000000007,0.3175,0.30000000000000004,0.38249999999999995,1.0,1.1538461538461537,5,2.0,5,2,2.736574074074074,1.8935185185185184,0.15451281389748883,0.134745115995116,0.10578703703703703,0.06375661375661375,3.76,3.46,2.15,3.5,3.52,2.22
Valladolid,Osasuna,0,1,11,0.5807,0.2287,0.1886,0.25750000000000006,0.6499999999999999,0.09250000000000003,0.28304687500000003,0.6625,0.05445312500000002,0.46153846153846156,0.23076923076923078,14,19.0,15,19,3.7674603174603174,3.6555555555555554,0.10323241573241575,0.0755910755910756,0.11983294483294482,0.1546295775835418,2.04,3.49,4.09,2.02,3.58,4.07
Almeria,Real Madrid,0,5,11,0.1243,0.1529,0.7052,0.37,0.19999999999999996,0.43000000000000005,0.182421875,0.4375,0.380078125,0.38461538461538464,1.0,18,3.0,17,3,3.4875000000000003,2.4875000000000003,0.0968050468050468,0.133020683020683,0.11140873015873015,0.10060693184262977,11.42,5.6,1.32,12.8,6.67,1.26
Ath Madrid,Getafe,7,0,11,0.7667,0.1506,0.0781,0.405,0.3999999999999999,0.19500000000000006,0.5078125,0.125,0.3671875,1.3846153846153846,0.6923076923076923,3,8.0,3,6,2.279166666666667,2.6626984126984126,0.20729647767691248,0.1306878306878307,0.12698412698412698,0.05175834701696771,1.28,6.25,12.85,1.24,6.6,15.73
Barcelona,Granada,4,0,11,0.6775,0.2125,0.1091,0.48593749999999997,0.17500000000000004,0.3390625,0.513203125,0.16249999999999998,0.32429687500000004,1.3846153846153846,0.8461538461538461,2,5.0,1,10,2.495477207977208,4.319444444444445,0.17662733909873496,0.10421245421245422,0.1066137566137566,0.052958683473389355,1.15,9.45,21.47,1.17,8.31,21.26
Sociedad,Celta,4,3,11,0.5928,0.2395,0.1668,0.32499999999999996,0.5,0.17500000000000002,0.37835937499999994,0.36250000000000004,0.259140625,0.8461538461538461,0.6923076923076923,6,7.0,7,18,3.170833333333333,2.9907407407407405,0.1463235294117647,0.18475050276520866,0.0375,0.07788561076604554,1.77,3.81,5.19,1.84,3.92,4.51
Elche,Valencia,2,1,11,0.2991,0.3594,0.3415,0.1671875,0.625,0.2078125,0.07999999999999999,0.6,0.32000000000000006,0.38461538461538464,0.5384615384615384,19,10.0,13,8,3.6111111111111107,3.127777777777778,0.05681818181818182,0.10079365079365081,0.07807123432123432,0.11651942828413415,3.16,3.26,2.52,3.34,3.41,2.34
Levante,Villarreal,0,3,11,0.2147,0.3945,0.3908,0.14749999999999996,0.55,0.3025,0.17312500000000003,0.575,0.251875,0.46153846153846156,0.7692307692307693,17,6.0,10,4,2.9539682539682537,2.986111111111111,0.11591880341880341,0.10168650793650792,0.07129629629629629,0.05491759702286018,3.88,3.41,2.13,3.43,3.44,2.28
Sevilla,Betis,4,0,11,0.7257,0.1477,0.1109,0.32000000000000006,0.7,-0.01999999999999999,0.4225,0.6499999999999999,-0.07249999999999993,0.7692307692307693,0.07692307692307693,10,20.0,12,20,3.3575396825396826,3.8055555555555554,0.10543791956835435,0.0845959595959596,0.1189038494185553,0.18087121212121213,1.77,4.11,4.75,1.71,3.9,5.6
Vallecano,Espanol,1,4,11,0.324,0.2667,0.4081,0.23500000000000004,0.7,0.06500000000000002,0.12125000000000002,0.85,0.028750000000000005,0.46153846153846156,0.3076923076923077,16,18.0,19,13,4.285648148148148,3.2000000000000006,0.08234519104084322,0.10607448107448107,0.20418470418470416,0.18377192982456136,2.49,3.38,3.1,2.16,3.42,3.77
Malaga,Ath Bilbao,1,2,11,0.5225,0.2275,0.2458,0.1375,0.5,0.3625,0.32000000000000006,0.6,0.07999999999999999,0.6923076923076923,0.46153846153846156,11,18.0,15,5,3.6124338624338623,2.880555555555555,0.11985294117647059,0.10434472934472934,0.11768162393162392,0.13915112665112664,2.71,3.37,2.83,2.63,3.39,2.9
Getafe,Levante,1,0,11,0.5347,0.2638,0.2009,0.156875,0.775,0.06812499999999998,0.18320312500000002,0.5375,0.279296875,0.7333333333333333,0.7333333333333333,8,5.0,7,12,3.561904761904762,2.9812925170068025,0.11447124304267162,0.11921768707482992,0.08739177489177488,0.08724918973366179,1.9,3.57,4.67,1.88,3.52,4.86
Villarreal,Malaga,1,1,11,0.6345,0.2296,0.1351,0.41875,0.5,0.08124999999999999,0.3503125,0.575,0.07468750000000005,0.9333333333333333,0.26666666666666666,7,19.0,4,15,3.0599206349206347,3.1619047619047618,0.14196336429308568,0.053425006366182845,0.11108276643990929,0.09667138417138418,1.49,4.58,7.68,1.43,4.79,8.95
Celta,Almeria,3,1,11,0.1481,0.2898,0.562,0.10875,0.55,0.34124999999999994,-0.06249999999999997,0.7,0.36250000000000004,0.2,0.4666666666666667,20,12.0,18,17,4.071428571428571,2.826530612244898,0.02745098039215686,0.14308905380333953,0.16853741496598637,0.1301996875305146,1.92,3.59,4.55,1.65,3.84,6.44
Elche,Ath Madrid,0,2,11,0.1093,0.2984,0.5923,0.220703125,0.3125,0.466796875,0.2025,0.44999999999999996,0.34750000000000003,0.5333333333333333,1.0666666666666667,12,3.0,11,2,3.5238095238095233,2.623015873015873,0.08044733044733045,0.13590397697540554,0.072632486561058,0.06417233560090703,7.83,4.2,1.53,7.75,4.59,1.49
Espanol,Sociedad,1,2,11,0.4793,0.2728,0.2473,0.15187499999999998,0.475,0.37312500000000004,0.22812500000000002,0.625,0.14687499999999998,0.7333333333333333,0.4,9,14.0,9,7,4.095238095238096,2.8404761904761906,0.09732489732489734,0.10028860028860029,0.12613378684807255,0.11655488941294569,2.24,3.43,3.54,2.13,3.5,3.76
Real Madrid,Valladolid,4,0,11,0.7291,0.1431,0.1089,0.5099999999999999,0.4,0.09000000000000005,0.46718750000000003,0.375,0.15781249999999997,1.2,0.4,3,15.0,3,17,2.443913626056483,3.0476190476190474,0.16597809447708028,0.15352504638218925,0.10093180628894914,0.07521166361281353,1.15,10.0,19.68,1.1,12.0,34.0
Ath Bilbao,Barcelona,1,0,12,0.0891,0.1949,0.715,0.35304687500000004,0.13749999999999996,0.5094531250000001,0.39625000000000005,0.15000000000000002,0.45374999999999993,1.1333333333333333,1.2666666666666666,4,1.0,5,1,3.3369047619047616,2.422979797979798,0.1306388344811609,0.16419294990723562,0.108286951144094,0.026785714285714284,5.3,4.19,1.68,6.15,4.36,1.59
Betis,Vallecano,2,2,12,0.5692,0.2542,0.1759,0.0008593749999999956,0.8375,0.16164062499999998,0.13679687499999998,0.5875,0.275703125,0.5333333333333333,0.4,13,18.0,20,19,2.7965986394557825,4.233333333333333,0.0589904143475572,0.04787414965986395,0.14331382902811476,0.20018007202881155,2.0,3.62,4.1,1.99,3.57,4.21
Granada,Sevilla,1,2,12,0.3054,0.2476,0.4443,0.265,0.4,0.33499999999999996,0.22164062499999995,0.5375000000000001,0.24085937499999996,0.4,0.4,19,18.0,13,8,4.502380952380952,3.4523809523809526,0.06304945054945055,0.15133219954648527,0.10568227290916365,0.13849665985888895,3.05,3.35,2.54,2.93,3.27,2.47
Valencia,Osasuna,3,0,12,0.598,0.2306,0.17,0.143359375,0.6125,0.24414062499999994,0.19281250000000005,0.575,0.2321875,0.6666666666666666,0.4,10,18.0,10,16,3.7234693877551024,3.6095238095238096,0.11027006619111882,0.07907806479235051,0.13470418470418472,0.1325396379287501,1.48,4.58,7.99,1.5,4.74,7.03
Levante,Elche,2,1,12,0.253,0.3012,0.4456,-0.04281250000000003,0.775,0.2678125,0.072265625,0.5625,0.365234375,0.4,0.6,18,12.0,12,11,3.2462585034013602,3.1428571428571423,0.09935897435897435,0.12131677845963561,0.07974465148378192,0.14703760291995585,2.38,3.2,3.41,2.46,3.18,3.34
Barcelona,Villarreal,2,1,12,0.5419,0.2569,0.2004,0.3540625,0.32499999999999996,0.32093750000000004,0.52,0.19999999999999996,0.28,1.4,0.8666666666666667,1,4.0,1,5,2.371123321123321,2.9246031746031744,0.19535090604067393,0.10579340431824903,0.09138321995464851,0.04707222601959444,1.3,6.13,11.02,1.28,6.63,11.56
Malaga,Getafe,1,0,12,0.5174,0.2235,0.2537,0.1534375,0.575,0.27156250000000004,0.1421875,0.525,0.33281249999999996,0.6,0.6,13,11.0,15,7,4.23922902494331,2.5680272108843534,0.12058823529411765,0.11201814058956916,0.12944139194139193,0.08603096410978184,2.0,3.55,4.2,2.04,3.53,4.05
Osasuna,Real Madrid,2,2,12,0.0769,0.1457,0.7718,0.12218750000000003,0.32499999999999996,0.5528125,0.19218749999999998,0.375,0.43281250000000004,0.4666666666666667,1.0666666666666667,15,3.0,16,3,3.161904761904762,2.4654761904761906,0.08877551020408163,0.1344258915687487,0.1326268969126112,0.08623451300796837,13.78,6.72,1.25,13.76,7.05,1.24
Vallecano,Granada,0,2,12,0.2515,0.282,0.466,0.175,0.65,0.175,0.015937499999999993,0.675,0.30906249999999996,0.4,0.7333333333333333,18,6.0,17,14,4.244841269841269,4.178571428571429,0.07951016374929419,0.08932496075353218,0.24644403215831787,0.08934920121894911,2.1,3.5,3.86,2.19,3.6,3.53
Almeria,Espanol,0,0,12,0.1486,0.1895,0.6564,0.2484375,0.625,0.1265625,0.15000000000000002,0.7,0.15000000000000002,0.3333333333333333,0.4666666666666667,20,16.0,19,12,3.417857142857143,2.971428571428572,0.08297575440432582,0.16234955520669805,0.1159013605442177,0.1664473684210526,2.84,3.21,2.81,2.75,3.34,2.8
Ath Madrid,Valencia,3,0,12,0.8979,0.0346,0.0108,0.47406249999999994,0.275,0.25093750000000004,0.541328125,0.2875,0.171171875,1.4,0.4666666666666667,3,14.0,2,9,2.2173076923076924,3.127380952380953,0.21934936181830594,0.09210884353741498,0.10884353741496598,0.13161982741814673,1.39,5.04,9.91,1.33,5.8,10.71
Sevilla,Ath Bilbao,1,1,12,0.6032,0.1966,0.1916,0.3721875,0.22499999999999998,0.4028125,0.3984375,0.375,0.2265625,0.8666666666666667,0.6,9,10.0,8,4,3.4493197278911567,2.707142857142857,0.12608964534430372,0.118009768009768,0.10191758521590454,0.13712953712953713,2.02,3.7,3.91,2.14,3.63,3.6
Sociedad,Betis,5,1,12,0.8951,0.0552,0.0193,0.44718749999999996,0.525,0.02781249999999999,0.560546875,0.5625,-0.123046875,0.9333333333333333,0.06666666666666667,6,20.0,6,20,2.9916666666666667,4.404761904761904,0.1502648885641213,0.07251082251082251,0.075,0.19074675324675325,1.76,4.07,4.85,1.83,3.86,4.63
Valladolid,Celta,3,0,12,0.1533,0.1701,0.6616,0.022500000000000048,0.7,0.27749999999999997,0.1265625,0.625,0.2484375,0.4,0.6,16,10.0,19,15,3.562585034013605,2.849206349206349,0.08848492777064207,0.20121471665589313,0.11699966699966699,0.09160381543921917,2.51,3.16,3.27,2.47,3.49,3.05
Elche,Malaga,0,1,12,0.2773,0.3974,0.3253,0.1,0.6,0.30000000000000004,0.18343749999999995,0.675,0.1415625,0.47058823529411764,0.29411764705882354,16,19.0,13,14,3.708333333333333,3.1,0.07039141414141414,0.06237188057040999,0.08438675907425908,0.102444604007104,2.5,3.28,3.17,2.55,3.33,3.06
Ath Madrid,Levante,3,2,12,0.9138,0.0502,0.0136,0.523046875,0.38749999999999996,0.08945312500000002,0.5528125,0.32499999999999996,0.12218750000000003,1.411764705882353,0.6470588235294118,2,6.0,2,10,2.2318108974358974,3.9836309523809526,0.21871640587673197,0.10431547619047618,0.09523809523809523,0.0846763743502874,1.17,8.4,20.4,1.15,9.4,23.99
Betis,Almeria,0,1,12,0.4085,0.256,0.3334,0.01179687499999997,0.7375,0.25070312499999997,0.16,0.6,0.24000000000000002,0.5294117647058824,0.4117647058823529,13,16.0,20,18,2.82202380952381,2.7232142857142856,0.07244994588744588,0.14603625541125542,0.15317737817737817,0.13598355011861205,1.74,3.91,5.33,1.68,3.89,5.93
Granada,Sociedad,1,3,12,0.3093,0.2939,0.3964,0.25250000000000006,0.29999999999999993,0.4475,0.14749999999999996,0.55,0.3025,0.35294117647058826,0.5294117647058824,20,9.0,12,6,4.205208333333333,2.7979166666666666,0.06252121040723982,0.10441919191919191,0.11170275802628743,0.11160091285171209,2.64,3.37,2.9,2.75,3.46,2.72
Villarreal,Sevilla,1,2,12,0.5571,0.1837,0.2323,0.2265625,0.375,0.3984375,0.24750000000000005,0.3999999999999999,0.35250000000000004,0.8823529411764706,0.5294117647058824,6,10.0,6,7,2.9690972222222225,3.2529761904761907,0.1420750866135928,0.15164644383394382,0.11282242063492064,0.12853751855299844,1.86,3.72,4.65,1.91,3.73,4.38
Ath Bilbao,Vallecano,2,1,12,0.8192,0.1163,0.0552,0.432890625,0.48750000000000004,0.07960937499999998,0.4475,0.29999999999999993,0.25250000000000006,1.1764705882352942,0.4117647058823529,4,17.0,4,19,3.232291666666667,3.9291666666666667,0.12264231350434911,0.06966765873015873,0.09475108225108225,0.19599089635854344,1.52,4.62,6.84,1.51,4.69,6.88
Celta,Osasuna,1,1,12,0.3856,0.3492,0.2652,0.175,0.65,0.175,0.14156249999999998,0.675,0.18343749999999998,0.35294117647058826,0.35294117647058826,18,19.0,17,18,3.916666666666667,3.908333333333333,0.04607843137254902,0.0691933066933067,0.1683035714285714,0.13159718318765634,1.86,3.62,4.82,2.0,3.63,4.09
Espanol,Valladolid,4,2,12,0.3999,0.289,0.3106,0.171015625,0.6375,0.19148437500000004,0.12039062499999997,0.7375,0.14210937499999998,0.6470588235294118,0.35294117647058826,11,19.0,13,17,3.989583333333333,3.0416666666666665,0.09477466977466978,0.13433441558441558,0.12703373015873015,0.08504097489198108,1.77,3.73,5.37,1.79,3.35,4.64
