homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Villarreal,Betis,3,1,9,nan,nan,nan,-0.10499999999999998,0.7,0.405,0.5,0.0,0.5,0.0,2,7,nan,nan,nan,1.9,3.62,4.62,1.97,3.62,4.25
Malaga,Las Palmas,1,3,9,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,-5,-2,1.25,0.0,0.03146853146853147,2.06,3.67,3.83,2.03,3.59,4.02
Eibar,Leganes,1,0,9,0.0,0.4346,0.5654,0.05926249999999997,0.615,0.3257375,0.5,0.0,0.5,-1.0,13,10,1.2999999999999998,-0.08333333333333333,0.1,2.13,3.3,4.04,2.07,3.41,4.1
Ath Madrid,Malaga,1,0,9,nan,nan,nan,0.44055000000000005,0.6699999999999999,-0.11054999999999998,0.5,0.0,0.5,0.0,3,-9,nan,nan,nan,1.24,6.4,16.0,1.22,6.95,17.53
Betis,La Coruna,2,1,9,0.5994,0.1579,0.1898,0.19604062500000002,0.7525,0.05145937500000003,0.5,0.0,0.5,0.6666666666666667,-3,-3,0.5833333333333335,0.018181818181818188,0.027777777777777776,1.88,3.72,4.55,1.82,3.88,4.73
Getafe,Barcelona,1,2,9,0.0,0.1787,0.8213,0.24970000000000003,0.22999999999999998,0.5203,0.5,0.0,0.5,-1.0,13,12,2.909090909090909,-0.08695652173913043,0.16666666666666666,13.5,6.85,1.25,11.67,6.78,1.27
Levante,Valencia,1,1,9,0.4907,0.1994,0.2888,0.3025,0.395,0.3025,0.33875,0.15000000000000002,0.51125,0.46666666666666673,-4,1,2.4,-0.20833333333333331,0.0,3.15,3.35,2.47,3.27,3.41,2.38
Alaves,Villarreal,0,3,9,0.0,1.0,0.0,-0.08580000000000002,0.78,0.30579999999999996,0.625,0.5,-0.125,0.0,-3,4,-2.0,0.0,-0.0487577639751553,3.31,3.27,2.42,3.12,3.28,2.53
Girona,Sevilla,0,1,9,0.0,0.4169,0.5831,0.18260000000000004,0.33999999999999997,0.4774,0.395,0.09999999999999998,0.505,-0.19999999999999996,-1,9,0.958333333333333,-0.056410256410256404,0.1111111111111111,3.28,3.52,2.32,3.05,3.48,2.47
Las Palmas,Ath Bilbao,1,0,9,0.0,0.0126,0.9527,0.18260000000000004,0.33999999999999997,0.4774,0.5,0.0,0.5,-1.0,11,11,0.0,0.0,0.625,2.87,3.48,2.6,2.66,3.42,2.83
Sociedad,Real Madrid,1,3,9,0.0,1.0,0.0,0.514490625,0.2025,0.283009375,0.5,0.0,0.5,0.0,0,-10,-0.33333333333333326,0.012500000000000011,0.0,4.99,4.36,1.69,5.06,4.79,1.63
Espanol,Celta,2,1,9,0.0,0.4361,0.5639,-0.004812499999999997,0.725,0.2798125,0.5,0.0,0.5,0.0,3,2,4.0,-0.1111111111111111,-0.11666666666666668,2.4,3.39,3.24,2.62,3.38,2.92
Barcelona,Eibar,6,1,9,0.9571,0.015,0.0,0.53125,0.25,0.21875,0.5449999999999999,0.30000000000000004,0.15499999999999997,0.6,-9,-11,2.0277777777777777,0.1532051282051282,-0.125,1.12,11.63,22.74,1.14,10.39,20.98
Valencia,Malaga,5,0,9,0.3297,0.6703,0.0,0.37468750000000006,0.725,-0.09968750000000001,0.46374999999999994,0.65,-0.11374999999999996,0.8,-14,-11,-1.0416666666666667,0.022727272727272728,-0.06274509803921569,1.56,4.38,6.67,1.5,4.78,6.99
Ath Bilbao,Ath Madrid,1,2,9,0.4977,0.5023,0.0,0.2546875,0.32499999999999996,0.42031250000000003,0.40945,0.27,0.32055,0.08571428571428574,2,1,1.3472222222222223,-0.13955026455026454,-0.0846153846153846,3.55,3.23,2.33,3.87,3.37,2.15
La Coruna,Alaves,1,0,9,0.4977,0.5023,0.0,0.07375000000000002,0.95,-0.02374999999999998,0.0,1.0,0.0,0.0,-3,-2,0.5416666666666665,0.09090909090909091,0.17083333333333334,1.92,3.53,4.64,1.75,3.89,5.2
Leganes,Girona,0,0,9,0.7477,0.2523,0.0,0.15906250000000002,0.725,0.1159375,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.6,-9,-6,0.10317460317460303,0.07670454545454546,-0.1948051948051948,2.18,3.21,3.99,2.06,3.3,4.32
Real Madrid,Betis,0,1,9,0.785,0.1387,0.0703,0.3871875,0.32499999999999996,0.2878125,0.34375,0.75,-0.09375,0.4,-2,-4,1.4000000000000001,0.010732323232323232,0.06904761904761905,1.11,13.0,20.0,1.09,14.0,31.0
Sevilla,Las Palmas,1,0,9,0.5469,0.2788,0.174,0.4859375,0.17500000000000004,0.33906249999999993,0.41500000000000004,0.30000000000000004,0.2849999999999999,0.20000000000000007,-3,-8,0.875,0.030555555555555558,-0.0028860028860028877,1.42,5.06,8.51,1.43,5.0,8.4
Celta,Getafe,1,1,9,0.1508,0.2821,0.5669,0.14156249999999998,0.675,0.18343749999999998,0.2849999999999999,0.30000000000000004,0.41500000000000004,-0.20000000000000007,3,1,1.1000000000000005,-0.003409090909090917,0.06993006993006994,1.76,3.85,5.03,1.9,3.56,4.69
Levante,Sociedad,3,0,9,0.2061,0.1548,0.5628,0.2696875,0.42499999999999993,0.30531250000000004,0.282996875,0.1975,0.519503125,-0.48571428571428565,1,4,1.6972222222222229,-0.16009361009361012,-0.06716200466200466,3.11,3.54,2.4,2.85,3.5,2.61
Villarreal,Espanol,0,0,9,0.7134,0.0061,0.0016,0.37656249999999997,0.42500000000000004,0.1984375,0.58,0.4,0.020000000000000018,0.8,-2,-5,-3.25,0.15873015873015872,-0.05555555555555555,1.76,3.84,5.23,1.7,3.81,5.84
Alaves,Real Madrid,1,2,9,0.0,0.0008,0.7184,-0.09679687500000003,0.7375,0.35929687499999996,-0.125,0.5,0.625,-1.2,14,12,4.25,-0.17708333333333331,0.08722826086956521,19.65,8.4,1.18,18.7,8.5,1.18
Ath Madrid,Sevilla,2,0,9,0.0,1.0,0.0,0.42250000000000004,0.09999999999999998,0.4775,0.5,0.0,0.5,-0.19999999999999996,13,2,2.4375,-0.06297134238310709,0.0,1.57,4.23,6.81,1.67,3.74,6.52
Girona,Barcelona,0,3,9,0.0636,0.1914,0.7445,0.12218750000000003,0.32499999999999996,0.5528125,0.18079999999999996,0.28,0.5392,-0.6285714285714286,5,13,0.22676767676767673,-0.11283113022243456,0.06125356125356125,12.7,6.65,1.26,13.64,7.06,1.24
Malaga,Ath Bilbao,3,3,9,0.071,0.3826,0.5464,-0.08000000000000004,0.8,0.28,-0.08000000000000004,0.8,0.28,-0.6,10,9,0.06666666666666687,-0.01428571428571429,0.1467948717948718,2.99,3.32,2.61,3.49,3.27,2.33
Eibar,Celta,0,4,9,0.3824,0.418,0.1996,0.175,0.65,0.175,0.405,0.7,-0.10499999999999998,0.6,-3,-4,-5.1,-0.051010101010101006,-0.1611111111111111,2.27,3.46,3.44,2.29,3.48,3.37
Espanol,La Coruna,4,1,9,0.4022,0.2527,0.3427,0.23601562499999998,0.5875,0.176484375,0.36,0.6,0.04000000000000001,0.39999999999999997,-1,-2,2.541666666666667,-0.02525252525252525,-0.01336898395721925,1.95,3.61,4.34,1.94,3.65,4.33
Getafe,Villarreal,4,0,9,0.1357,0.2865,0.5777,0.17500000000000002,0.5,0.32499999999999996,-0.08580000000000002,0.78,0.30579999999999996,-0.42857142857142855,7,4,-1.7638888888888893,-0.024038461538461536,0.13571428571428568,2.98,3.22,2.67,2.55,3.2,3.18
Las Palmas,Leganes,0,2,9,0.1216,0.3321,0.5463,0.23218750000000002,0.575,0.19281250000000003,0.32499999999999996,0.5,0.17500000000000002,0.0,7,3,1.25,0.05000000000000001,0.2625,2.11,3.35,4.03,2.53,3.11,3.3
Sociedad,Valencia,2,3,9,0.4223,0.1994,0.351,0.1984375,0.42500000000000004,0.37656249999999997,0.18624999999999997,0.55,0.26375,0.19999999999999996,0,3,-0.6333333333333333,-0.03131868131868129,-0.01767676767676768,2.28,3.62,3.27,2.54,3.63,2.85
Betis,Levante,4,0,9,0.5043,0.2732,0.222,0.35,0.30000000000000004,0.35,0.5,0.0,0.5,0.8666666666666667,-13,1,0.38095238095238093,-0.041176470588235314,0.045454545454545456,1.81,3.6,5.23,1.86,3.69,4.71
Celta,Girona,3,3,9,0.5971,0.4029,0.0,0.33999999999999997,0.6000000000000001,0.05999999999999997,0.31093750000000003,0.575,0.1140625,0.3714285714285714,-7,-4,3.16984126984127,0.09999999999999999,-0.03260073260073258,1.74,3.77,5.42,1.78,3.79,5.15
La Coruna,Getafe,2,1,9,0.0767,0.1928,0.7297,0.11132812500000001,0.5625,0.326171875,0.19525000000000003,0.44999999999999996,0.35475,-0.28571428571428575,5,5,-0.4166666666666665,-0.011111111111111127,0.0794191919191919,2.26,3.47,3.45,2.49,3.43,3.06
Leganes,Ath Madrid,0,0,9,0.1339,0.3035,0.5626,0.23500000000000004,0.2749999999999999,0.49000000000000005,0.1858,0.38,0.43420000000000003,-0.31746031746031744,7,5,2.7761243386243386,-0.1919191919191919,-0.02368881118881118,7.11,3.75,1.63,6.48,3.58,1.7
Levante,Alaves,0,2,9,0.6906,0.3094,0.0,0.328046875,0.7625,-0.09054687499999997,0.4921875,0.625,-0.1171875,0.8888888888888888,-17,-12,1.7416666666666667,0.12416056166056166,0.0049630924630924625,1.91,3.56,4.65,1.89,3.48,4.89
Sevilla,Malaga,2,0,9,0.9247,0.0738,0.0,0.4290625,0.575,-0.004062499999999941,0.5631999999999999,0.56,-0.12320000000000003,1.0,-15,-17,-1.8148148148148149,0.14417989417989419,-0.10895969498910676,1.35,5.7,9.78,1.45,4.78,8.24
Barcelona,Las Palmas,3,0,10,0.8965,0.0788,0.0184,0.5528125,0.32499999999999996,0.12218750000000003,0.5510999999999999,0.33999999999999997,0.10890000000000005,0.8571428571428572,-11,-16,2.7740740740740737,0.2095959595959596,-0.03712953712953712,1.09,14.5,29.0,1.09,15.25,26.0
Real Madrid,Espanol,2,0,10,0.6226,0.2769,0.1004,0.3125,0.375,0.3125,0.127909375,0.6975,0.174590625,0.0,1,-5,-1.5031746031746036,0.011784511784511786,0.06931216931216931,1.12,12.5,19.5,1.13,11.52,20.7
Sociedad,Betis,4,4,10,0.626,0.191,0.1746,0.057499999999999996,0.44999999999999996,0.49250000000000005,0.07315000000000003,0.6699999999999999,0.25685,0.0,4,3,0.3333333333333337,0.0675925925925926,0.016605616605616616,1.95,3.81,4.09,1.88,3.86,4.38
Valencia,Ath Bilbao,3,2,10,0.8386,0.1613,0.0,0.4261718749999999,0.4125000000000001,0.161328125,0.447871875,0.36750000000000005,0.18462812499999998,0.4285714285714286,-4,-5,-0.24054834054834084,-0.0390151515151515,-0.09444444444444444,1.93,3.74,4.23,1.81,3.65,5.13
Villarreal,Eibar,3,0,10,0.9036,0.072,0.0166,0.28304687500000003,0.6625,0.05445312500000002,0.41479999999999995,0.54,0.04519999999999999,0.3714285714285715,1,-3,-0.572222222222222,0.05586080586080585,-0.20265151515151514,1.85,3.71,4.75,1.75,3.84,5.35
Espanol,Levante,0,0,10,0.8849,0.078,0.0253,0.275703125,0.5875,0.13679687499999998,0.45838750000000006,0.515,0.026612499999999956,0.657142857142857,-11,3,-0.2833333333333332,0.05250544662309367,-0.09668109668109669,1.79,3.74,5.19,1.71,3.85,5.69
Alaves,Sociedad,0,2,10,0.0095,0.0294,0.8821,0.1590625,0.725,0.11593750000000001,-0.09968750000000001,0.725,0.37468750000000006,-0.8571428571428571,14,10,1.9722222222222228,-0.12414529914529915,-0.05596426520339563,3.52,3.55,2.2,nan,nan,nan
Ath Bilbao,Sevilla,1,0,10,0.2577,0.5204,0.2219,0.04523437500000002,0.5125,0.442265625,0.20611249999999998,0.505,0.2888875,-0.2857142857142857,8,11,1.9464285714285714,0.04181929181929181,-0.009615384615384623,2.54,3.34,3.05,2.53,3.39,3.03
Ath Madrid,Barcelona,1,1,10,0.2758,0.7242,0.0,0.395,0.09999999999999998,0.505,0.5000125,0.0050000000000000044,0.49498749999999997,-0.08571428571428585,9,3,1.9863636363636363,-0.12899987196662385,-0.025641025641025644,2.97,3.54,2.49,3.19,3.39,2.43
Getafe,Real Madrid,1,2,10,0.1009,0.1715,0.7238,0.195,0.4,0.40499999999999997,0.18081249999999996,0.28500000000000003,0.5341875,-0.8571428571428572,15,9,0.791666666666667,-0.04572918911154204,0.07579365079365079,10.0,6.1,1.32,9.55,6.08,1.33
Betis,Valencia,3,6,10,0.7198,0.1416,0.1145,0.369140625,0.1875,0.443359375,0.505140625,0.14749999999999996,0.347359375,0.5714285714285715,-3,1,-0.029365079365079705,0.0033182503770738947,-0.03703703703703705,2.67,3.62,2.71,2.82,3.61,2.58
Eibar,La Coruna,0,0,10,0.1074,0.2061,0.6854,0.015937499999999993,0.675,0.30906249999999996,0.2079,0.78,0.012099999999999972,0.2857142857142857,-2,3,-1.5388888888888888,-0.07344877344877343,0.021241830065359457,2.05,3.59,3.93,1.91,3.59,4.62
Girona,Villarreal,1,2,10,0.3532,0.3128,0.3338,0.07,0.55,0.37999999999999995,0.11593750000000001,0.725,0.1590625,0.1111111111111111,-1,6,-2.8125000000000004,0.008253205128205127,0.031438985850750556,2.89,3.23,2.74,2.65,3.48,2.82
Malaga,Leganes,0,2,10,0.0457,0.1711,0.7826,-0.001953125,0.6875,0.314453125,0.04839999999999994,0.56,0.3916,-0.7142857142857142,13,11,-0.007936507936507908,-0.011375661375661358,0.2173076923076923,2.39,3.18,3.49,2.52,3.13,3.29
Las Palmas,Celta,2,5,10,0.0256,0.0624,0.8777,0.07468750000000005,0.575,0.3503125,0.1480875,0.615,0.2369125,0.0,5,5,-2.666666666666667,-0.13956228956228955,0.14166666666666664,2.44,3.47,3.11,2.69,3.52,2.75
Barcelona,Malaga,2,0,10,0.8396,0.0024,0.0,0.5234375,0.525,-0.04843749999999997,0.625,0.5,-0.125,1.3333333333333333,-19,-19,-0.24444444444444446,0.26628787878787874,-0.13193344645550525,1.08,17.77,26.17,1.07,17.0,35.0
Betis,Alaves,2,0,10,0.5134,0.2763,0.2098,0.335234375,0.5875,0.077265625,0.325,0.5,0.175,0.6666666666666667,-9,-12,0.31547619047619024,0.14603264382676145,0.12109799922299921,1.6,4.21,6.35,1.62,4.1,6.32
Levante,Getafe,1,1,10,0.3774,0.3366,0.2859,0.18789062499999998,0.6875,0.12460937500000002,0.279296875,0.5375,0.18320312500000002,0.1717171717171717,-5,-3,-0.5011111111111113,0.003873903873903878,0.01443764568764569,2.45,3.19,3.35,2.68,3.17,3.02
Valencia,Sevilla,4,0,10,0.6105,0.3265,0.063,0.5059374999999999,0.275,0.21906250000000002,0.51,0.3999999999999999,0.09000000000000005,0.44444444444444453,-5,-2,0.20738636363636354,0.10359120046620046,-0.023878205128205127,1.99,3.86,3.86,2.19,3.84,3.31
Celta,Ath Madrid,0,1,10,0.1138,0.1601,0.7168,0.34820312499999995,0.2875000000000001,0.36429687499999996,0.2609375,0.375,0.3640625,-0.26262626262626265,7,4,0.4388888888888891,-0.07256944444444445,0.09025641025641026,4.3,3.53,1.99,3.84,3.39,2.15
Leganes,Ath Bilbao,1,0,10,0.278,0.4238,0.2982,0.38375,0.44999999999999996,0.16625000000000006,0.2575,0.65,0.09249999999999999,0.11111111111111116,0,-4,2.2932539682539677,-0.11164772727272726,-0.10037878787878786,2.46,3.15,3.37,2.71,3.05,3.09
Real Madrid,Eibar,3,0,10,0.824,0.1294,0.0438,0.49250000000000005,0.44999999999999996,0.057499999999999996,0.3509375,0.675,-0.025937500000000058,0.22222222222222227,-2,-11,-1.210714285714285,0.02088189588189588,-0.1191017316017316,1.11,13.5,23.85,1.11,12.0,25.0
Villarreal,Las Palmas,4,0,10,0.8046,0.1642,0.0308,0.454296875,0.5875,-0.04179687500000001,0.488671875,0.48750000000000004,0.023828124999999978,0.6666666666666667,-4,-9,-0.8583333333333334,0.07976190476190477,-0.039502164502164504,1.52,4.6,6.87,1.58,4.5,5.99
La Coruna,Girona,1,2,10,0.3078,0.2382,0.45,0.3296875,0.625,0.04531249999999998,0.38602812499999994,0.4575,0.156471875,0.38095238095238093,-4,-2,1.7748015873015872,-0.004545454545454533,-0.01919642857142856,2.06,3.49,4.03,2.07,3.64,3.81
Sociedad,Espanol,1,1,10,0.8697,0.083,0.0323,0.19937499999999997,0.525,0.275625,0.16875,0.75,0.08124999999999999,0.2222222222222222,-4,-5,-1.75,0.13382352941176473,0.08635392385392388,1.86,3.81,4.53,1.68,4.12,5.48
Alaves,Valencia,1,2,10,0.0022,0.0101,0.84,0.020000000000000018,0.4,0.58,-0.1221875,0.575,0.5471875,-0.8888888888888888,14,17,1.6347222222222224,-0.23248626373626374,-0.005089943269291131,5.94,4.1,1.65,5.43,4.15,1.68
Ath Bilbao,Barcelona,0,2,10,0.1372,0.4049,0.458,0.10749999999999998,0.4,0.4925,0.31468750000000006,0.2749999999999999,0.4103125,-0.33333333333333337,5,10,2.3826298701298705,-0.08423913043478261,-0.037980769230769235,7.65,4.89,1.46,7.61,5.03,1.45
Ath Madrid,Villarreal,1,1,10,0.7028,0.235,0.062,0.38617187499999994,0.21250000000000002,0.40132812500000004,0.4096375,0.365,0.2253625,0.4545454545454546,1,-4,-2.316666666666667,0.020056561085972854,-0.0934080298786181,1.55,4.23,7.29,1.65,3.98,6.17
Sevilla,Leganes,2,1,10,0.1982,0.6233,0.1786,0.09156250000000005,0.42499999999999993,0.4834375,0.4796875,0.125,0.3953125,0.11111111111111116,-1,2,-0.22638888888888875,0.047096908939014206,0.002777777777777775,1.59,3.91,7.33,1.71,3.93,5.57
Eibar,Levante,2,2,10,0.1788,0.5905,0.2307,0.015625,0.75,0.234375,0.2111125,0.635,0.15388749999999998,0.15873015873015872,-3,5,-2.9944444444444436,-0.041666666666666664,0.011243386243386236,1.98,3.48,4.39,2.02,3.33,4.44
Getafe,Sociedad,2,1,10,0.2839,0.1967,0.4963,0.1534375,0.575,0.27156250000000004,0.09999999999999998,0.5,0.4,-0.6666666666666667,12,6,0.15625,-0.05351621417797889,0.00994838494838493,2.64,3.37,2.9,2.45,3.44,3.11
Girona,Real Madrid,2,1,10,0.0212,0.0697,0.8954,0.18843749999999998,0.32500000000000007,0.48656249999999995,0.020000000000000018,0.4,0.58,-0.9696969696969696,15,12,0.75,-0.08521291208791208,0.11899572649572648,12.08,6.86,1.26,12.85,7.5,1.24
Malaga,Celta,2,1,10,0.0206,0.0389,0.7778,-0.04414062500000002,0.6875,0.35664062500000004,-0.004062499999999941,0.575,0.4290625,-0.5555555555555556,11,7,-2.397619047619048,-0.1719336219336219,0.08790766981556455,3.07,3.62,2.4,3.13,3.57,2.38
Espanol,Betis,1,0,10,0.6599,0.19,0.1451,0.21835937500000002,0.4375,0.344140625,0.37,0.4,0.23,0.33333333333333337,-1,7,2.7250000000000005,-0.03770424836601309,-0.09026292335115862,2.3,3.47,3.36,2.01,3.69,3.96
Las Palmas,La Coruna,1,3,10,0.186,0.1821,0.6164,-0.083671875,0.7875,0.29617187500000003,0.09031249999999999,0.775,0.1346875,0.1111111111111111,0,2,-0.5587121212121211,-0.013419913419913415,0.19202264239028943,2.19,3.71,3.4,2.05,3.78,3.73
Betis,Getafe,2,2,11,0.466,0.2367,0.2934,0.19937499999999997,0.525,0.275625,0.405,0.3999999999999999,0.19500000000000006,0.5454545454545454,-6,-5,-0.6942857142857144,0.10157358980888392,0.022863247863247838,2.05,3.59,3.92,2.06,3.55,3.94
Alaves,Espanol,1,0,11,0.2141,0.4167,0.3693,0.0022656249999999933,0.6125,0.38523437499999996,-0.06375000000000003,0.85,0.21375000000000005,-0.2727272727272727,1,10,-0.3333333333333326,-0.03472222222222222,0.06092065511401898,2.96,3.14,2.75,2.84,3.1,2.9
Barcelona,Sevilla,2,1,11,0.9474,0.0422,0.0026,0.4865625,0.32500000000000007,0.18843749999999995,0.5703125,0.375,0.0546875,0.8181818181818181,-9,-4,1.2927777777777778,0.19764568764568763,-0.07316239316239316,1.21,8.15,13.75,1.24,7.57,12.26
La Coruna,Ath Madrid,0,1,11,0.049,0.1183,0.8265,0.26289062500000004,0.38749999999999996,0.349609375,0.19218749999999998,0.375,0.43281250000000004,-0.3776223776223777,10,12,-0.026851851851851904,-0.11400673400673403,0.08540598290598292,4.78,3.68,1.85,5.68,3.69,1.75
Valencia,Leganes,3,0,11,0.5099,0.3506,0.1395,0.517578125,0.1875,0.294921875,0.487109375,0.26249999999999996,0.25039062500000003,0.36363636363636365,-3,-4,-2.0146464646464644,0.07387161084529506,-0.03944444444444444,1.53,4.4,7.23,1.53,4.31,7.5
Celta,Ath Bilbao,3,1,11,0.3502,0.239,0.4063,0.208984375,0.6875,0.103515625,0.21867187499999996,0.7125,0.068828125,0.09090909090909088,2,-1,0.10198412698412751,-0.022499999999999992,0.046153846153846184,2.11,3.52,3.81,2.25,3.44,3.5
Levante,Girona,1,2,11,0.4273,0.2765,0.2955,0.15625,0.5,0.34375,0.21835937499999997,0.4375,0.34414062500000003,0.1367521367521367,-4,1,2.0506613756613756,0.0026455026455026454,-0.031661509786509764,2.5,3.31,3.14,2.69,3.37,2.85
Real Madrid,Las Palmas,3,0,11,0.7734,0.1669,0.0585,0.46374999999999994,0.65,-0.11374999999999996,0.41460937500000006,0.5874999999999999,-0.002109374999999941,0.4545454545454546,-7,-15,-0.2966666666666664,0.027474747474747485,0.01687445887445886,1.07,17.0,31.0,1.09,14.29,29.62
